Resolution,1920,1080,Distance,57,Width,47.8,Subject,AGM-05324814S,Test,TOPTVU-07132018-133510,Calibration,CC9-07132018-133424,Oscann, 4.0.12,libTracker, 1.0.9,crtime, 12112018-165118
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-0.303571,-0.485559,0,0,0,0,-0.303571,-0.485559,7827.36,-0.285515,-0.483078,0
8.166,-0.303571,-0.485559,0,0,0,0,-0.303571,-0.485559,7827.36,-0.257351,-0.438414,0
20,-0.302031,-0.516202,0,0,0.130123,-2.58942,-0.302031,-0.516202,7827.36,-0.315107,-0.565738,0
27.228,-0.300401,-0.548748,0,0,0.225492,-4.50275,-0.300401,-0.548748,7827.36,-0.247865,-0.527939,0
39.275,-0.305867,-0.555445,0,0,-0.453732,-0.555925,-0.305867,-0.555445,7889.63,-0.326709,-0.588171,0
47.172,-0.314839,-0.562423,0,0,-1.13602,-0.883621,-0.314839,-0.562423,7951.44,-0.349936,-0.554879,0
59.179,-0.321242,-0.568142,0,0,-0.533333,-0.476289,-0.321242,-0.568142,8011.42,-0.323838,-0.590307,0
67.167,-0.324872,-0.568459,0,0,-0.454453,-0.0396798,-0.324872,-0.568459,8061.75,-0.334464,-0.722268,0
79.184,-0.326053,-0.565199,0,0,-0.098207,0.271222,-0.326053,-0.565199,8105.27,-0.366659,-0.579947,0
87.204,-0.325545,-0.557318,0,0,0.0632394,0.982664,-0.325545,-0.557318,8146.54,-0.292145,-0.483204,0
99.215,-0.320459,-0.554908,0,0,0.423463,0.200678,-0.320459,-0.554908,8189.76,-0.342065,-0.496752,0
107.191,-0.304824,-0.51307,0,0,1.96031,5.2455,-0.304824,-0.51307,8236.66,-0.386459,-0.471696,0
119.171,-0.263442,-0.48263,0,0,3.4542,2.54085,-0.263442,-0.48263,8284.31,-0.308145,-0.622317,0
127.195,-0.200638,-0.362364,0,0,7.82712,14.9884,-0.200638,-0.362364,8330.87,0.0852373,-0.16683,0
139.289,-0.133628,-0.277815,0,0,5.54073,6.99092,-0.133628,-0.277815,8378.55,-0.123903,-0.246545,0
147.151,-0.0835051,-0.265644,0,0,6.37533,1.54811,-0.0835051,-0.265644,8428.52,-0.0940704,-0.21907,0
159.241,-0.0548714,-0.264062,0,0,2.36839,0.130853,-0.0548714,-0.264062,8478.08,-0.0236432,-0.308103,0
171.205,-0.039252,-0.275181,0,0,1.30553,-0.929368,-0.039252,-0.275181,8525.71,-0.015534,-0.282899,0
179.201,-0.0310655,-0.292708,0,0,1.02382,-2.192,-0.0310655,-0.292708,8574.84,-0.00187778,-0.317158,0
192.391,-0.0290617,-0.293351,0,0,0.151924,-0.0487271,-0.0290617,-0.293351,8626.48,-0.0568487,-0.254176,0
200.964,-0.0301614,-0.293882,0,0,-0.128285,-0.0619326,-0.0301614,-0.293882,8674.6,-0.00812195,-0.314076,0
211.491,-0.0326991,-0.304976,0,0,-0.241063,-1.05387,-0.0326991,-0.304976,8714.98,-0.0677408,-0.268236,0
219.48,-0.0371193,-0.316094,0,0,-0.553279,-1.39166,-0.0371193,-0.316094,8747.81,-0.0016111,-0.365613,0
232.659,-0.0416794,-0.317575,0,0,-0.346012,-0.112332,-0.0416794,-0.317575,8772.5,0.0296211,-0.365056,0
240.583,-0.0431323,-0.3177,0,0,-0.183354,-0.0158164,-0.0431323,-0.3177,8787.95,-0.0126312,-0.344845,0
251.585,-0.0419962,-0.314013,0,0,0.103261,0.335143,-0.0419962,-0.314013,8795,-0.0900991,-0.242355,0
260.655,-0.0446605,-0.228856,0,0,-0.293753,9.38877,-0.0446605,-0.228856,8796.55,-0.135228,-0.0928535,0
271.693,-0.047358,-0.155699,0,0,-0.244378,6.62775,-0.047358,-0.155699,8792.68,-0.138514,-0.0461933,0
279.685,-0.0476658,-0.131809,0,0,-0.0385117,2.98928,-0.0476658,-0.131809,8774.58,-0.0493044,-0.143805,0
292.642,-0.0465198,-0.11954,0,0,0.0884414,0.946911,-0.0465198,-0.11954,8727.28,-0.0372601,-0.0938587,0
300.371,-0.0432698,-0.119331,0,0,0.420501,0.0270074,-0.0432698,-0.119331,8644.25,-0.121041,-0.205676,0
311.581,-0.038662,-0.130338,0,0,0.411041,-0.981842,-0.038662,-0.130338,8530.17,-0.0384339,-0.0662808,0
320.662,-0.0347121,-0.131437,0,0,0.434961,-0.121103,-0.0347121,-0.131437,8385.55,-0.0462178,-0.0865757,0
331.833,-0.030019,-0.149121,0,0,0.420114,-1.58302,-0.030019,-0.149121,8215.35,0.0242384,-0.238797,0
339.818,-0.0255049,-0.150126,0,0,0.56532,-0.125868,-0.0255049,-0.150126,8038.67,-0.00955254,-0.227314,0
352.385,-0.0194845,-0.161236,0,0,0.479068,-0.883998,-0.0194845,-0.161236,7860.37,0.00123109,-0.195228,0
360.364,-0.0146326,-0.161106,0,0,0.608089,0.01629,-0.0146326,-0.161106,7671.17,0.0711036,-0.134587,0
371.845,-0.0120465,-0.151746,0,0,0.225249,0.815241,-0.0120465,-0.151746,7481.52,-0.000849501,-0.192455,0
381.876,-0.0121048,-0.106898,0,0,-0.0058156,4.47091,-0.0121048,-0.106898,7313.04,-0.0646104,0.0829649,0
391.994,-0.0127447,-0.0434282,0,0,-0.0632405,6.27297,-0.0127447,-0.0434282,7167.83,-0.00625833,-0.0103329,0
399.964,-0.0130186,0.0117957,0,0,-0.0343725,6.92897,-0.0130186,0.0117957,7028.22,0.0546354,0.0670483,0
412.664,-0.0126466,0.03956,0,0,0.0292912,2.18617,-0.0126466,0.03956,6882.36,-0.0399281,0.107593,0
424.178,-0.0121759,0.058677,0,0,0.0408841,1.66032,-0.0121759,0.058677,6739.25,-0.0616385,-0.0144795,0
432.172,-0.0116505,0.0749841,0,0,0.0657251,2.03993,-0.0116505,0.0749841,6609.89,-0.0283493,0.00980255,0
444.174,-0.0117339,0.0925231,0,0,-0.00694773,1.46133,-0.0117339,0.0925231,6493.18,-6.60313e-05,0.0760439,0
452.21,-0.0115668,0.113212,0,0,0.020788,2.5745,-0.0115668,0.113212,6390.01,-0.00449041,0.153352,0
464.174,-0.00906146,0.114251,0,0,0.209409,0.0868925,-0.00906146,0.114251,6305.33,0.00378575,0.225412,0
472.159,-0.00599588,0.100775,0,0,0.383917,-1.68767,-0.00599588,0.100775,6237.04,0.0280354,0.424038,0
484.098,0.013832,-0.25664,0,0,1.66077,-29.9368,0.013832,-0.25664,6176.84,-0.0624299,-1.41819,0
492.119,0.0698831,-1.40819,0,0,6.98805,-143.567,0.0698831,-1.40819,6113.53,-0.00976173,-2.98317,0
504.154,0.124807,-2.73556,0,0,4.56364,-110.292,0.124807,-2.73556,6039.9,0.16264,-3.69784,0
512.163,0.14577,-3.34276,0,0,2.61748,-75.8151,0.14577,-3.34276,5962.3,0.233587,-3.68313,0
524.183,0.144995,-3.3714,0,0,-0.0644732,-2.38303,0.144995,-3.3714,5890.29,0.0594674,-3.62237,0
532.149,0.143875,-3.37167,0,0,-0.140586,-0.0331001,0.143875,-3.37167,5825.83,0.144622,-3.40173,0
544.166,0.14478,-3.3683,0,0,0.0752862,0.279938,0.14478,-3.3683,5770.42,0.213993,-3.27688,0
552.155,0.14365,-3.28753,0,0,-0.14147,10.1104,0.14365,-3.28753,5726.47,0.103,-3.197,0
564.172,0.139768,-3.15487,0,0,-0.322992,11.0393,0.139768,-3.15487,5693.69,0.186639,-3.0653,0
572.158,0.136546,-3.05942,0,0,-0.403424,11.9524,0.136546,-3.05942,5667.89,0.09059,-3.02638,0
584.177,0.135182,-3.01549,0,0,-0.113524,3.65508,0.135182,-3.01549,5642.76,0.132682,-2.86744,0
592.155,0.134213,-2.96507,0,0,-0.121438,6.31998,0.134213,-2.96507,5617.29,0.00970361,-2.95526,0
604.167,0.13339,-2.88007,0,0,-0.068488,7.07635,0.13339,-2.88007,5596.12,0.161706,-2.75494,0
612.145,0.134146,-2.78629,0,0,0.0946775,11.7549,0.134146,-2.78629,5581.73,0.144396,-2.75828,0
624.169,0.137604,-2.70953,0,0,0.287607,6.38371,0.137604,-2.70953,5573.26,0.110685,-2.66451,0
632.155,0.141915,-2.61566,0,0,0.539846,11.7549,0.141915,-2.61566,5569.37,0.20069,-2.47972,0
644.155,0.143396,-2.47112,0,0,0.123418,12.045,0.143396,-2.47112,5568.2,0.157527,-2.25753,0
652.129,0.141287,-2.30746,0,0,-0.264455,20.5239,0.141287,-2.30746,5568.14,0.0913983,-2.21688,0
664.146,0.140759,-2.23178,0,0,-0.0439915,6.29735,0.140759,-2.23178,5569.11,0.193461,-2.40858,0
676.169,0.141767,-2.21744,0,0,0.0838375,1.19322,0.141767,-2.21744,5572.55,0.189676,-2.103,0
684.201,0.140689,-2.19283,0,0,-0.134167,3.06358,0.140689,-2.19283,5579.75,0.119346,-2.22363,0
696.204,0.13663,-2.14059,0,0,-0.338186,4.3525,0.13663,-2.14059,5589.19,0.0878609,-2.17764,0
704.148,0.131625,-2.08833,0,0,-0.630008,6.57888,0.131625,-2.08833,5597.64,0.111704,-1.97198,0
716.178,0.125307,-2.00214,0,0,-0.525221,7.1642,0.125307,-2.00214,5605.13,0.206736,-1.88959,0
724.222,0.118966,-1.8898,0,0,-0.788204,13.9657,0.118966,-1.8898,5616.1,0.160647,-1.8472,0
736.165,0.112172,-1.73514,0,0,-0.568914,12.95,0.112172,-1.73514,5634.07,0.10814,-1.61954,0
744.162,0.106896,-1.58909,0,0,-0.659711,18.2623,0.106896,-1.58909,5656.81,0.0981337,-1.5498,0
756.257,0.106937,-1.55023,0,0,0.00341326,3.213,0.106937,-1.55023,5678.85,0.0503236,-1.55112,0
764.153,0.108412,-1.54706,0,0,0.18676,0.401201,0.108412,-1.54706,5698.33,0.0159422,-1.43216,0
776.176,0.10931,-1.51579,0,0,0.0747223,2.60085,0.10931,-1.51579,5716.64,0.177792,-1.62395,0
783.206,0.111428,-1.44481,0,0,0.301231,10.0976,0.111428,-1.44481,5734.84,0.10525,-1.39408,0
795.161,0.118346,-1.39719,0,0,0.578675,3.98286,0.118346,-1.39719,5754.29,0.159964,-1.24737,0
804.829,0.127828,-1.35893,0,0,0.980762,3.9577,0.127828,-1.35893,5775.39,0.15811,-1.45548,0
815.989,0.136281,-1.28751,0,0,0.757457,6.39976,0.136281,-1.28751,5795.59,0.111403,-1.40774,0
824.372,0.142632,-1.19957,0,0,0.757517,10.4905,0.142632,-1.19957,5812.22,0.156435,-1.13579,0
835.689,0.147498,-1.14387,0,0,0.429968,4.9218,0.147498,-1.14387,5825.87,0.18234,-1.14534,0
843.687,0.151986,-1.13284,0,0,0.561154,1.3792,0.151986,-1.13284,5840.58,0.110681,-1.1278,0
856.647,0.156388,-1.12478,0,0,0.339706,0.621959,0.156388,-1.12478,5860.54,0.138106,-1.13438,0
864.401,0.159337,-1.06304,0,0,0.380335,7.96146,0.159337,-1.06304,5886.17,0.203848,-0.893081,0
875.698,0.156977,-0.899001,0,0,-0.208913,14.5208,0.156977,-0.899001,5914.49,0.184255,-0.751744,0
884.649,0.154927,-0.787355,0,0,-0.22901,12.473,0.154927,-0.787355,5941.66,0.228433,-0.778051,0
895.689,0.156653,-0.78198,0,0,0.156326,0.486859,0.156653,-0.78198,5964.55,0.135871,-0.814946,0
903.671,0.157503,-0.768475,0,0,0.106489,1.69191,0.157503,-0.768475,5983.31,0.158355,-0.782308,0
916.387,0.157246,-0.76315,0,0,-0.0202444,0.418747,0.157246,-0.76315,6002.26,0.161094,-0.713945,0
928.372,0.151149,-0.706835,0,0,-0.508716,4.69876,0.151149,-0.706835,6027.27,0.106633,-0.619719,0
936.188,0.138279,-0.642702,0,0,-1.64655,8.20536,0.138279,-0.642702,6061.45,0.185314,-0.582787,0
948.163,0.110647,-0.641737,0,0,-2.30748,0.0806478,0.110647,-0.641737,6103.14,0.174485,-0.632108,0
956.144,0.0359667,-0.662967,0,0,-9.35732,-2.66006,0.0359667,-0.662967,6152.24,0.203558,-0.587968,0
968.135,-0.0941583,-1.0633,0,0,-10.8519,-33.3861,-0.0941583,-1.0633,6210.11,-0.486758,-1.51488,0
976.168,-0.263495,-1.5265,0,0,-21.0801,-57.6619,-0.263495,-1.5265,6268.79,-0.589598,-1.78631,0
988.15,-0.414557,-1.61646,0,0,-12.6074,-7.50769,-0.414557,-1.61646,6317.07,-0.473106,-1.68022,0
996.191,-0.494573,-1.62763,0,0,-9.95101,-1.38982,-0.494573,-1.62763,6355.5,-0.60397,-1.66524,0
1008.15,-0.52133,-1.62941,0,0,-2.2374,-0.148494,-0.52133,-1.62941,6391.89,-0.529938,-1.65136,0
1016.15,-0.528087,-1.62852,0,0,-0.844758,0.110698,-0.528087,-1.62852,6430.8,-0.606767,-1.5702,0
1028.14,-0.532202,-1.59906,0,0,-0.343103,2.45611,-0.532202,-1.59906,6472.52,-0.558376,-1.50833,0
1036.14,-0.534887,-1.59159,0,0,-0.335638,0.934142,-0.534887,-1.59159,6516.98,-0.503008,-1.57854,0
1048.15,-0.53735,-1.58463,0,0,-0.205029,0.579997,-0.53735,-1.58463,6566.53,-0.437579,-1.58887,0
1056.15,-0.539502,-1.58117,0,0,-0.269264,0.431888,-0.539502,-1.58117,6621.81,-0.516127,-1.59449,0
1068.15,-0.541266,-1.57845,0,0,-0.146883,0.226629,-0.541266,-1.57845,6676.75,-0.602568,-1.57138,0
1076.15,-0.54494,-1.51101,0,0,-0.459547,8.4343,-0.54494,-1.51101,6725.14,-0.524543,-1.32686,0
1088.16,-0.551408,-1.35371,0,0,-0.538608,13.0997,-0.551408,-1.35371,6770.16,-0.624017,-1.18354,0
1096.14,-0.556189,-1.22093,0,0,-0.598705,16.6269,-0.556189,-1.22093,6817.94,-0.583534,-1.18627,0
1108.62,-0.559343,-1.12572,0,0,-0.252712,7.62956,-0.559343,-1.12572,6869.1,-0.632711,-1.01575,0
1116.13,-0.560019,-1.06842,0,0,-0.0900581,7.63463,-0.560019,-1.06842,6920.02,-0.713649,-1.06927,0
1127.83,-0.55571,-1.06186,0,0,0.368221,0.560553,-0.55571,-1.06186,6964.7,-0.500567,-1.06877,0
1136.62,-0.550484,-1.0355,0,0,0.594482,2.99858,-0.550484,-1.0355,7001.41,-0.505391,-1.10734,0
1147.68,-0.54616,-1.01604,0,0,0.391092,1.75996,-0.54616,-1.01604,7035.71,-0.513521,-0.947153,0
1155.65,-0.544362,-0.971927,0,0,0.225372,5.53008,-0.544362,-0.971927,7070.54,-0.531421,-0.9834,0
1168.63,-0.541557,-0.955539,0,0,0.216131,1.26283,-0.541557,-0.955539,7102.68,-0.520155,-0.964561,0
1180.37,-0.541876,-0.899445,0,0,-0.0271921,4.7788,-0.541876,-0.899445,7130.6,-0.519112,-0.847998,0
1188.43,-0.543451,-0.848667,0,0,-0.195255,6.2977,-0.543451,-0.848667,7155.86,-0.61596,-0.851579,0
1199.68,-0.545135,-0.805652,0,0,-0.149702,3.82321,-0.545135,-0.805652,7178.06,-0.645318,-0.770506,0
1208.62,-0.546595,-0.760155,0,0,-0.163416,5.09196,-0.546595,-0.760155,7196.8,-0.551742,-0.739691,0
1220.14,-0.545074,-0.758135,0,0,0.132004,0.175369,-0.545074,-0.758135,7214.55,-0.557061,-0.727014,0
1228.12,-0.539829,-0.77852,0,0,0.65698,-2.55356,-0.539829,-0.77852,7233.35,-0.583274,-0.576778,0
1240.56,-0.505057,-1.27816,0,0,2.7963,-40.1805,-0.505057,-1.27816,7251.93,-0.380845,-1.7737,0
1248.29,-0.451599,-2.0529,0,0,6.91039,-100.147,-0.451599,-2.0529,7266.18,-0.555562,-2.86036,0
1260.34,-0.395857,-2.91828,0,0,4.62818,-71.8517,-0.395857,-2.91828,7273.4,-0.390831,-3.85446,0
1268.38,-0.35792,-3.45568,0,0,4.71788,-66.8318,-0.35792,-3.45568,7275.5,-0.310432,-3.53861,0
1280.36,-0.340663,-3.48082,0,0,1.4404,-2.09827,-0.340663,-3.48082,7275.35,-0.350842,-3.54632,0
1288.12,-0.329699,-3.47776,0,0,1.41226,0.393258,-0.329699,-3.47776,7272.98,-0.281538,-3.40905,0
1299.67,-0.32832,-3.41771,0,0,0.119465,5.20082,-0.32832,-3.41771,7266.34,-0.230992,-3.41495,0
1308.57,-0.330769,-3.38262,0,0,-0.275004,3.94084,-0.330769,-3.38262,7255.5,-0.378785,-3.31451,0
1319.82,-0.33864,-3.25165,0,0,-0.700126,11.6508,-0.33864,-3.25165,7244.38,-0.287556,-3.10624,0
1328.6,-0.347923,-3.12887,0,0,-1.05624,13.9688,-0.347923,-3.12887,7236.56,-0.336739,-3.1706,0
1339.95,-0.355703,-3.08895,0,0,-0.685643,3.51895,-0.355703,-3.08895,7232.58,-0.277016,-3.02168,0
1347.94,-0.366548,-3.04406,0,0,-1.35798,5.62089,-0.366548,-3.04406,7231.14,-0.376296,-3.01445,0
1359.81,-0.380456,-3.01714,0,0,-1.17139,2.26738,-0.380456,-3.01714,7230.93,-0.359055,-3.01707,0
1368.56,-0.394605,-3.00168,0,0,-1.61746,1.76715,-0.394605,-3.00168,7231.77,-0.492137,-3,0
1379.67,-0.40742,-2.91433,0,0,-1.15305,7.85914,-0.40742,-2.91433,7234.72,-0.453967,-2.8335,0
1388.6,-0.414685,-2.83471,0,0,-0.813538,8.91558,-0.414685,-2.83471,7240.37,-0.47147,-2.83876,0
1399.55,-0.416179,-2.81197,0,0,-0.136399,2.07714,-0.416179,-2.81197,7247.19,-0.466743,-2.75764,0
1407.57,-0.414084,-2.78865,0,0,0.261458,2.91047,-0.414084,-2.78865,7253.32,-0.328124,-2.70789,0
1420.15,-0.405374,-2.76547,0,0,0.692137,1.84136,-0.405374,-2.76547,7258.17,-0.423139,-2.78491,0
1432.13,-0.391142,-2.72895,0,0,1.18826,3.04922,-0.391142,-2.72895,7261.66,-0.369397,-2.78732,0
1440.14,-0.378869,-2.6797,0,0,1.53171,6.14686,-0.378869,-2.6797,7263.76,-0.369709,-2.64692,0
1452.14,-0.372805,-2.64054,0,0,0.505223,3.26308,-0.372805,-2.64054,7264.68,-0.365348,-2.62351,0
1460.14,-0.372317,-2.58285,0,0,0.0609712,7.21233,-0.372317,-2.58285,7264.53,-0.440288,-2.53734,0
1472.14,-0.374541,-2.49117,0,0,-0.185414,7.64285,-0.374541,-2.49117,7262.15,-0.37722,-2.44559,0
1480.14,-0.374769,-2.43638,0,0,-0.0284795,6.84274,-0.374769,-2.43638,7254.09,-0.290438,-2.40891,0
1492.18,-0.374589,-2.35595,0,0,0.0149982,6.68207,-0.374589,-2.35595,7237.18,-0.361905,-2.28121,0
1500.14,-0.372296,-2.27748,0,0,0.28822,9.86352,-0.372296,-2.27748,7212.86,-0.266687,-2.20789,0
1512.14,-0.366483,-2.24116,0,0,0.484333,3.02625,-0.366483,-2.24116,7185.38,-0.379786,-2.26982,0
1520.14,-0.360337,-2.19994,0,0,0.768251,5.15265,-0.360337,-2.19994,7156.03,-0.281155,-2.17187,0
1532.13,-0.353544,-2.18051,0,0,0.566373,1.62006,-0.353544,-2.18051,7124.7,-0.35833,-2.1919,0
1540.12,-0.345811,-2.16942,0,0,0.96768,1.3876,-0.345811,-2.16942,7093.36,-0.404993,-2.1598,0
1552.13,-0.33656,-2.12314,0,0,0.770569,3.85456,-0.33656,-2.12314,7062.81,-0.3621,-2.01336,0
1560.12,-0.324173,-2.04314,0,0,1.54979,10.0096,-0.324173,-2.04314,7032.16,-0.343157,-1.95072,0
1572.15,-0.30819,-1.99701,0,0,1.32902,3.8357,-0.30819,-1.99701,7000.69,-0.249393,-1.9706,0
1580.14,-0.290744,-1.97832,0,0,2.18375,2.33876,-0.290744,-1.97832,6966.77,-0.348207,-2.0017,0
1592.19,-0.276427,-1.87468,0,0,1.18747,8.59648,-0.276427,-1.87468,6931.78,-0.294348,-1.77868,0
1600.13,-0.266048,-1.76118,0,0,1.30835,14.3065,-0.266048,-1.76118,6902.06,-0.244525,-1.70938,0
1612.13,-0.26216,-1.66388,0,0,0.323793,8.10413,-0.26216,-1.66388,6880.55,-0.21694,-1.41467,0
1620.11,-0.265312,-1.52631,0,0,-0.394891,17.2345,-0.265312,-1.52631,6863.71,-0.26253,-1.46478,0
1632.13,-0.270836,-1.38575,0,0,-0.459819,11.6997,-0.270836,-1.38575,6848.04,-0.242608,-1.30038,0
1640.12,-0.276211,-1.29265,0,0,-0.672498,11.6476,-0.276211,-1.29265,6833.91,-0.302555,-1.19983,0
1652.13,-0.285428,-1.25166,0,0,-0.767789,3.4148,-0.285428,-1.25166,6823.85,-0.403375,-1.26206,0
1660.11,-0.310266,-1.18639,0,0,-3.1114,8.17635,-0.310266,-1.18639,6818.8,-0.25871,-1.07287,0
1672.12,-0.350562,-1.11566,0,0,-3.35437,5.88799,-0.350562,-1.11566,6817.17,-0.441441,-1.09739,0
1684.14,-0.390758,-1.03108,0,0,-3.34434,7.03723,-0.390758,-1.03108,6816.99,-0.423392,-0.976216,0
1692.78,-0.415319,-0.948687,0,0,-2.84432,9.5412,-0.415319,-0.948687,6817.51,-0.446743,-0.921446,0
1703.54,-0.425782,-0.88742,0,0,-0.971936,5.69135,-0.425782,-0.88742,6819.03,-0.428894,-0.798591,0
1713.31,-0.434145,-0.7713,0,0,-0.855684,11.8805,-0.434145,-0.7713,6822.77,-0.352888,-0.573302,0
1723.96,-0.444574,-0.584832,0,0,-0.980123,17.5235,-0.444574,-0.584832,6830.04,-0.497102,-0.383146,0
1731.94,-0.453735,-0.40638,0,0,-1.14763,22.3567,-0.453735,-0.40638,6839.7,-0.48997,-0.327862,0
1743.95,-0.457452,-0.309891,0,0,-0.309524,8.0354,-0.457452,-0.309891,6848.49,-0.419104,-0.286604,0
1752.57,-0.455329,-0.273391,0,0,0.246075,4.23139,-0.455329,-0.273391,6855.52,-0.472566,-0.257676,0
1763.79,-0.449089,-0.252786,0,0,0.556219,1.83669,-0.449089,-0.252786,6863.89,-0.426561,-0.0582303,0
1772.62,-0.444176,-0.199573,0,0,0.556459,6.02702,-0.444176,-0.199573,6876.91,-0.468039,-0.248972,0
1783.66,-0.445992,-0.0784081,0,0,-0.164466,10.9741,-0.445992,-0.0784081,6894.36,-0.43523,0.00122333,0
1791.65,-0.448838,0.00106166,0,0,-0.356164,9.94366,-0.448838,0.00106166,6913.68,-0.465959,0.0800423,0
1804.34,-0.450695,0.0310622,0,0,-0.146346,2.36411,-0.450695,0.0310622,6933.55,-0.371107,0.0171723,0
1812.34,-0.459288,0.165338,0,0,-1.0739,16.7824,-0.459288,0.165338,6953.83,-0.336595,0.29043,0
1823.67,-0.469964,0.324752,0,0,-0.942885,14.0787,-0.469964,0.324752,6974.79,-0.502172,0.370981,0
1832.6,-0.476725,0.421739,0,0,-0.757019,10.8596,-0.476725,0.421739,6999.25,-0.497252,0.620509,0
1843.67,-0.48113,0.49213,0,0,-0.397735,6.35585,-0.48113,0.49213,7030.1,-0.560908,0.56788,0
1851.65,-0.480546,0.495103,0,0,0.0731724,0.372696,-0.480546,0.495103,7067.01,-0.435261,0.579828,0
1864.58,-0.473148,0.480438,0,0,0.572315,-1.13439,-0.473148,0.480438,7111.09,-0.485643,0.462137,0
1872.31,-0.426935,0.094967,0,0,5.97527,-49.8411,-0.426935,0.094967,7162.57,-0.503041,-1.00472,0
