Resolution,1920,1080,Distance,57,Width,47.8,Subject,AGM-05324814S,Test,TOPTVU-07132018-133510,Calibration,CC9-07132018-133424,Oscann, 4.0.12,libTracker, 1.0.9,crtime, 12112018-165118
3868.13,0.815677,-1.97492,0,0,2.51041,-1.20193,0.815677,-1.97492,7647.76,0.832181,-1.97564,0
3880.11,0.838336,-1.97388,0,0,1.89101,0.086612,0.838336,-1.97388,7676.47,0.868332,-1.97919,0
3888.08,0.855948,-1.97279,0,0,2.2097,0.136994,0.855948,-1.97279,7697.94,0.889224,-1.97551,0
3900.1,0.865719,-1.97395,0,0,0.8129,-0.0970049,0.865719,-1.97395,7716.31,0.913659,-1.83394,0
3908.12,0.870581,-1.96726,0,0,0.606271,0.834623,0.870581,-1.96726,7733.71,0.851884,-1.94385,0
3920.11,0.874696,-1.9593,0,0,0.343242,0.663748,0.874696,-1.9593,7746.79,0.871435,-2.00688,0
3928.08,0.879107,-1.94871,0,0,0.553554,1.32887,0.879107,-1.94871,7753.16,0.985002,-1.92858,0
3940.1,0.882978,-1.93224,0,0,0.322011,1.37009,0.882978,-1.93224,7754.98,0.89453,-1.89168,0
3952.1,0.886319,-1.92923,0,0,0.278408,0.250885,0.886319,-1.92923,7755.06,0.878593,-1.91413,0
3960.32,0.888355,-1.929,0,0,0.247778,0.0279275,0.888355,-1.929,7753.55,0.889663,-1.91396,0
3971.78,0.889028,-1.92875,0,0,0.0587042,0.0220323,0.889028,-1.92875,7747.76,0.919768,-1.93158,0
3980.36,0.888229,-1.92409,0,0,-0.0930547,0.543046,0.888229,-1.92409,7734.45,0.895876,-1.94943,0
3991.63,0.885987,-1.92329,0,0,-0.198927,0.0707775,0.885987,-1.92329,7714.1,0.886535,-1.94465,0
3999.62,0.880806,-1.90452,0,0,-0.648448,2.34893,0.880806,-1.90452,7691.28,0.959623,-1.87245,0
4012.34,0.87094,-1.84887,0,0,-0.776042,4.37781,0.87094,-1.84887,7669.33,0.855321,-1.77197,0
4020.57,0.855282,-1.73116,0,0,-1.90181,14.2972,0.855282,-1.73116,7647.45,0.76177,-1.63371,0
4031.51,0.840557,-1.63531,0,0,-1.34604,8.76136,0.840557,-1.63531,7623.97,0.831384,-1.63617,0
4040.32,0.832776,-1.61503,0,0,-0.883635,2.30345,0.832776,-1.61503,7598.23,0.782062,-1.57915,0
4052.1,0.828554,-1.5845,0,0,-0.358227,2.59049,0.828554,-1.5845,7572.48,0.82535,-1.5625,0
4060.09,0.82696,-1.56457,0,0,-0.199541,2.49525,0.82696,-1.56457,7552.39,0.744911,-1.54702,0
4072.61,0.826829,-1.55854,0,0,-0.0104752,0.481378,0.826829,-1.55854,7540.09,0.748329,-1.58027,0
4080.1,0.827506,-1.54793,0,0,0.0904531,1.41758,0.827506,-1.54793,7530.32,0.783665,-1.5716,0
4092.11,0.829935,-1.52956,0,0,0.202309,1.52989,0.829935,-1.52956,7517.57,0.903257,-1.43493,0
4099.9,0.835157,-1.51063,0,0,0.670079,2.42905,0.835157,-1.51063,7502.83,0.923236,-1.39917,0
4111.94,0.843484,-1.49061,0,0,0.691752,1.66273,0.843484,-1.49061,7489.97,0.858162,-1.51591,0
4119.91,0.85641,-1.46967,0,0,1.62182,2.62781,0.85641,-1.46967,7479.95,0.891487,-1.40133,0
4131.77,0.873917,-1.4427,0,0,1.47614,2.27415,0.873917,-1.4427,7472.55,0.827335,-1.48305,0
4140.54,0.892035,-1.4139,0,0,2.06473,3.28175,0.892035,-1.4139,7467.97,0.933634,-1.43916,0
4151.62,0.906628,-1.40122,0,0,1.31681,1.14388,0.906628,-1.40122,7464.82,0.95647,-1.39919,0
4160.3,0.915192,-1.38183,0,0,0.987412,2.23652,0.915192,-1.38183,7461.59,0.910169,-1.36765,0
4171.63,0.916752,-1.30167,0,0,0.13763,7.07195,0.916752,-1.30167,7458.64,0.84844,-1.22974,0
4179.61,0.920009,-1.29536,0,0,0.408242,0.790773,0.920009,-1.29536,7456.41,0.937425,-1.23172,0
4192.3,0.921168,-1.23596,0,0,0.0913324,4.6796,0.921168,-1.23596,7454.8,0.862721,-1.21526,0
4204.31,0.925572,-1.2287,0,0,0.366772,0.604471,0.925572,-1.2287,7453.7,0.936048,-1.38252,0
4212.32,0.933509,-1.22816,0,0,0.991164,0.067759,0.933509,-1.22816,7452.78,0.958106,-1.23576,0
4223.76,0.956051,-1.23141,0,0,1.97067,-0.28495,0.956051,-1.23141,7451.77,0.859681,-1.20943,0
4232.3,1.02087,-1.23726,0,0,7.58343,-0.683801,1.02087,-1.23726,7450.68,0.905872,-1.07829,0
4243.49,1.1618,-1.2354,0,0,12.6005,0.166514,1.1618,-1.2354,7449.29,1.21174,-1.27625,0
4251.48,1.39218,-1.40926,0,0,28.8292,-21.7578,1.39218,-1.40926,7446.62,1.77718,-1.8548,0
4264.81,1.67124,-1.87821,0,0,20.9299,-35.1716,1.67124,-1.87821,7439.93,2.05889,-2.33976,0
4272.31,1.90458,-2.12438,0,0,31.1409,-32.8543,1.90458,-2.12438,7426.1,2.13971,-2.18743,0
4284.3,2.04852,-2.15521,0,0,11.9996,-2.56991,2.04852,-2.15521,7406,2.07121,-2.21973,0
4292.34,2.11693,-2.16806,0,0,8.51084,-1.5987,2.11693,-2.16806,7385.35,2.17057,-2.04304,0
4303.5,2.14038,-2.16667,0,0,2.10096,0.124874,2.14038,-2.16667,7368.41,2.16804,-2.10863,0
4311.5,2.14549,-2.16474,0,0,0.638557,0.240709,2.14549,-2.16474,7353.22,2.17599,-2.18021,0
4325.04,2.14352,-2.13002,0,0,-0.144789,2.56383,2.14352,-2.13002,7336.34,2.23349,-2.18389,0
4332.07,2.13938,-2.12617,0,0,-0.589136,0.548934,2.13938,-2.12617,7319.25,2.19563,-2.18614,0
4343.5,2.12652,-2.06385,0,0,-1.12504,5.45144,2.12652,-2.06385,7305.2,2.12269,-1.95892,0
4352.55,2.1051,-1.98603,0,0,-2.36788,8.59977,2.1051,-1.98603,7294.69,2.03119,-1.86622,0
4363.61,2.08412,-1.97956,0,0,-1.89727,0.585192,2.08412,-1.97956,7286.76,2.03234,-2.01084,0
4371.61,2.06813,-1.97589,0,0,-1.99719,0.457725,2.06813,-1.97589,7280.64,2.06108,-2.07502,0
4384.07,2.05869,-1.97623,0,0,-0.757363,-0.0271663,2.05869,-1.97623,7276.07,2.03321,-1.94615,0
4392.7,2.05253,-1.97322,0,0,-0.714247,0.349182,2.05253,-1.97322,7272.71,2.06161,-1.94947,0
4403.39,2.04811,-1.97299,0,0,-0.413294,0.0209737,2.04811,-1.97299,7269.52,2.06385,-2.00226,0
4412.9,2.04505,-1.96419,0,0,-0.322042,0.926072,2.04505,-1.96419,7266.17,2.14093,-1.91854,0
4424.08,2.04388,-1.96347,0,0,-0.104628,0.0643278,2.04388,-1.96347,7263.53,1.99253,-1.99327,0
4431.09,2.04307,-1.95423,0,0,-0.115382,1.31666,2.04307,-1.95423,7262.08,2.03439,-1.99361,0
4443.11,2.04261,-1.95323,0,0,-0.038178,0.0833104,2.04261,-1.95323,7260.77,2.03289,-1.86724,0
4455.13,2.04144,-1.93825,0,0,-0.0972602,1.24619,2.04144,-1.93825,7257.64,1.99029,-1.91426,0
4463.07,2.04013,-1.91684,0,0,-0.165274,2.69674,2.04013,-1.91684,7251.81,2.0454,-1.92645,0
4475.08,2.03698,-1.85121,0,0,-0.262712,5.46446,2.03698,-1.85121,7244.99,2.04874,-1.6771,0
4483.08,2.0319,-1.75268,0,0,-0.634627,12.3147,2.0319,-1.75268,7239.35,1.97981,-1.62815,0
4495.08,2.02813,-1.70785,0,0,-0.313807,3.73612,2.02813,-1.70785,7234.94,2.00188,-1.70798,0
4503.07,2.02491,-1.70515,0,0,-0.404101,0.337602,2.02491,-1.70515,7229.37,2.00824,-1.70752,0
4515.12,2.01828,-1.67984,0,0,-0.550111,2.10119,2.01828,-1.67984,7218.58,2.06446,-1.72594,0
4523.2,2.00868,-1.6768,0,0,-1.18763,0.376543,2.00868,-1.6768,7200.73,2.10796,-1.58779,0
4535.08,1.99358,-1.61665,0,0,-1.27107,5.06205,1.99358,-1.61665,7179.06,2.01936,-1.52709,0
4543.07,1.97788,-1.57482,0,0,-1.96536,5.2349,1.97788,-1.57482,7156.78,1.96337,-1.53894,0
4555.16,1.96124,-1.55103,0,0,-1.3764,1.9675,1.96124,-1.55103,7133,1.95918,-1.58161,0
4563.06,1.94049,-1.46312,0,0,-2.62415,11.1224,1.94049,-1.46312,7105.7,1.91233,-1.35411,0
4575.12,1.92088,-1.41719,0,0,-1.62702,3.81042,1.92088,-1.41719,7076.79,1.90764,-1.27609,0
4583.08,1.89499,-1.37864,0,0,-3.25394,4.84464,1.89499,-1.37864,7051.8,1.92058,-1.38306,0
4595.08,1.85542,-1.36661,0,0,-3.29702,1.00199,1.85542,-1.36661,7031.84,1.72345,-1.46536,0
4603.07,1.80507,-1.36884,0,0,-6.30296,-0.278604,1.80507,-1.36884,7011.26,1.81977,-1.25725,0
4615.09,1.75663,-1.35178,0,0,-4.02938,1.41928,1.75663,-1.35178,6986.01,1.92265,-1.32523,0
4623.27,1.72264,-1.33169,0,0,-4.15583,2.45565,1.72264,-1.33169,6957.72,1.67375,-1.32901,0
4635.07,1.70445,-1.28727,0,0,-1.54031,3.76197,1.70445,-1.28727,6930.87,1.67976,-1.14815,0
4643.09,1.69584,-1.21197,0,0,-1.07485,9.394,1.69584,-1.21197,6910.59,1.68767,-1.17518,0
4655.14,1.693,-1.16875,0,0,-0.235612,3.58845,1.693,-1.16875,6898.9,1.63092,-1.17008,0
4663.06,1.69279,-1.14574,0,0,-0.0254893,2.90251,1.69279,-1.14574,6892.41,1.64788,-1.13003,0
4675.09,1.69388,-1.10943,0,0,0.0906078,3.01975,1.69388,-1.10943,6886.52,1.71203,-1.09805,0
4683.07,1.69221,-0.990591,0,0,-0.209724,14.8773,1.69221,-0.990591,6879.17,1.77179,-0.876128,0
4695.07,1.68905,-0.866787,0,0,-0.26321,10.3196,1.68905,-0.866787,6870.29,1.71799,-0.806735,0
4707.15,1.68686,-0.809828,0,0,-0.181089,4.71636,1.68686,-0.809828,6859.98,1.75039,-0.733012,0
4715.12,1.68138,-0.757588,0,0,-0.688301,6.55208,1.68138,-0.757588,6848.32,1.71484,-0.736764,0
4727.11,1.66788,-0.723936,0,0,-1.12535,2.80666,1.66788,-0.723936,6836.51,1.68428,-0.678857,0
4735.1,1.63815,-0.670275,0,0,-3.72096,6.71608,1.63815,-0.670275,6826.74,1.55576,-0.584876,0
4747.11,1.59404,-0.5973,0,0,-3.6741,6.07765,1.59404,-0.5973,6820.56,1.42961,-0.571652,0
4755.12,1.54836,-0.534857,0,0,-5.704,7.79761,1.54836,-0.534857,6817.9,1.48088,-0.511492,0
4767.11,1.51272,-0.474328,0,0,-2.97196,5.04708,1.51272,-0.474328,6817.45,1.46914,-0.36212,0
4775.08,1.49444,-0.472986,0,0,-2.29362,0.168315,1.49444,-0.472986,6818.22,1.5696,-0.317121,0
4787.07,1.48656,-0.474452,0,0,-0.65735,-0.122223,1.48656,-0.474452,6819.76,1.48618,-0.294983,0
4795.09,1.48449,-0.514875,0,0,-0.258237,-5.0377,1.48449,-0.514875,6821.78,1.54011,-0.783516,0
4807.27,1.50323,-0.984139,0,0,1.53969,-38.5496,1.50323,-0.984139,6824.06,1.56457,-1.40742,0
4815.09,1.51725,-1.45213,0,0,1.79303,-59.8454,1.51725,-1.45213,6826.36,1.52032,-1.67565,0
4827.07,1.50628,-1.52173,0,0,-0.915002,-5.80621,1.50628,-1.52173,6828.59,1.3534,-1.57192,0
4835.06,1.48696,-1.52527,0,0,-2.41836,-0.442764,1.48696,-1.52527,6830.74,1.43974,-1.5017,0
4847.07,1.46737,-1.5238,0,0,-1.63181,0.122121,1.46737,-1.5238,6832.71,1.44734,-1.52293,0
4855.11,1.44993,-1.45596,0,0,-2.16791,8.43174,1.44993,-1.45596,6834.14,1.47125,-1.38999,0
4867.1,1.43583,-1.36026,0,0,-1.17693,7.98618,1.43583,-1.36026,6835.17,1.29966,-1.33297,0
4875.1,1.42104,-1.3159,0,0,-1.84773,5.54429,1.42104,-1.3159,6837.2,1.43205,-1.29033,0
4887.1,1.39497,-1.267,0,0,-2.17271,4.0753,1.39497,-1.267,6842.38,1.34156,-1.17289,0
4895.05,1.35568,-1.14389,0,0,-4.94007,15.4774,1.35568,-1.14389,6851.92,1.27521,-1.04059,0
4907.14,1.31904,-1.04897,0,0,-3.03048,7.85024,1.31904,-1.04897,6864.59,1.47665,-1.05915,0
4915.06,1.29602,-1.02394,0,0,-2.90679,3.16122,1.29602,-1.02394,6877.85,1.29749,-0.996393,0
4927.08,1.27731,-0.897245,0,0,-1.55624,10.54,1.27731,-0.897245,6891.84,1.2717,-0.778088,0
4935.08,1.26188,-0.740276,0,0,-1.92885,19.6261,1.26188,-0.740276,6909.88,1.20081,-0.699559,0
4947.1,1.25364,-0.656689,0,0,-0.685559,6.9551,1.25364,-0.656689,6933.79,1.23993,-0.594973,0
4959.07,1.25082,-0.611468,0,0,-0.236259,3.77753,1.25082,-0.611468,6962.56,1.15206,-0.532815,0
4967.12,1.25669,-0.609203,0,0,0.7299,0.281412,1.25669,-0.609203,6997.02,1.19541,-0.618658,0
4979.14,1.28135,-0.611856,0,0,2.05021,-0.220535,1.28135,-0.611856,7041.25,1.14894,-0.542303,0
4987.05,1.34352,-0.727429,0,0,7.86259,-14.6148,1.34352,-0.727429,7093.98,1.50039,-1.01079,0
4999.06,1.44571,-1.20557,0,0,8.51025,-39.8189,1.44571,-1.20557,7142.94,1.61259,-2.14383,0
5007.17,1.54361,-1.83886,0,0,12.0771,-78.1254,1.54361,-1.83886,7176.18,1.70283,-2.33236,0
5019.1,1.59292,-2.06867,0,0,4.13016,-19.2506,1.59292,-2.06867,7194.09,1.63338,-2.15088,0
5027.09,1.61177,-2.09218,0,0,2.35974,-2.94169,1.61177,-2.09218,7204.67,1.61825,-2.12666,0
5039.15,1.62308,-2.08999,0,0,0.93821,0.181509,1.62308,-2.08999,7213.69,1.60403,-2.02474,0
5047.09,1.63154,-2.04116,0,0,1.06447,6.14842,1.63154,-2.04116,7222.51,1.60745,-2.09332,0
5059.06,1.6387,-2.01455,0,0,0.597997,2.22277,1.6387,-2.01455,7230.78,1.657,-1.99962,0
5067.08,1.64055,-1.92945,0,0,0.231076,10.6078,1.64055,-1.92945,7237.59,1.63242,-1.71737,0
5079.16,1.63675,-1.71183,0,0,-0.314949,18.0153,1.63675,-1.71183,7242.15,1.68358,-1.55844,0
5087.06,1.63585,-1.52024,0,0,-0.113449,24.2674,1.63585,-1.52024,7245.22,1.69052,-1.43564,0
5099.1,1.63995,-1.45469,0,0,0.3402,5.44255,1.63995,-1.45469,7248.18,1.6454,-1.46698,0
5107.09,1.64257,-1.42603,0,0,0.328014,3.58935,1.64257,-1.42603,7250.94,1.65962,-1.38368,0
5119.08,1.64291,-1.40994,0,0,0.0283938,1.34166,1.64291,-1.40994,7252.78,1.60286,-1.31776,0
5127.09,1.64137,-1.40084,0,0,-0.191303,1.13533,1.64137,-1.40084,7253.71,1.63827,-1.40759,0
5139.11,1.63578,-1.37061,0,0,-0.465166,2.51482,1.63578,-1.37061,7254.15,1.64264,-1.37573,0
5147.07,1.62563,-1.32534,0,0,-1.27588,5.68852,1.62563,-1.32534,7254.36,1.69302,-1.23056,0
5159.06,1.61238,-1.25553,0,0,-1.10467,5.82248,1.61238,-1.25553,7254.62,1.68982,-1.16784,0
5167.08,1.59966,-1.17391,0,0,-1.58741,10.1834,1.59966,-1.17391,7255.33,1.59487,-1.1045,0
5179.07,1.58944,-1.12343,0,0,-0.852278,4.20784,1.58944,-1.12343,7256.72,1.58441,-1.18263,0
5187.04,1.57699,-1.098,0,0,-1.56244,3.1912,1.57699,-1.098,7259.21,1.49546,-1.07623,0
5199.09,1.5525,-1.09941,0,0,-2.03206,-0.116241,1.5525,-1.09941,7265.02,1.56358,-1.01145,0
5211.05,1.50181,-1.13351,0,0,-4.23859,-2.85208,1.50181,-1.13351,7278.66,1.54946,-0.994024,0
5219.04,1.44065,-1.5048,0,0,-7.6503,-46.4459,1.44065,-1.5048,7302.32,1.32772,-1.86563,0
5231.08,1.40939,-2.46832,0,0,-2.59721,-80.0533,1.40939,-2.46832,7329.51,1.27469,-3.09637,0
5239.15,1.39995,-3.25212,0,0,-1.16946,-97.0881,1.39995,-3.25212,7349.32,1.42865,-3.82146,0
5251.08,1.39865,-3.55413,0,0,-0.1094,-25.3132,1.39865,-3.55413,7358.17,1.41774,-3.90743,0
5259.05,1.40006,-3.65201,0,0,0.17747,-12.2843,1.40006,-3.65201,7360.46,1.36922,-3.83497,0
5271.08,1.40049,-3.65577,0,0,0.0356126,-0.312572,1.40049,-3.65577,7360.5,1.39245,-3.66767,0
5279.06,1.40184,-3.65237,0,0,0.169562,0.426187,1.40184,-3.65237,7359.65,1.39872,-3.62185,0
5291.21,1.40211,-3.57288,0,0,0.0218935,6.54075,1.40211,-3.57288,7358.32,1.48606,-3.49734,0
5299.04,1.40323,-3.47217,0,0,0.143952,12.856,1.40323,-3.47217,7357.12,1.40562,-3.43673,0
5311.06,1.40878,-3.41983,0,0,0.46204,4.35708,1.40878,-3.41983,7356.02,1.38933,-3.19672,0
5319.05,1.41747,-3.36775,0,0,1.08667,6.51401,1.41747,-3.36775,7354.37,1.38126,-3.37191,0
5331.06,1.42597,-3.31415,0,0,0.707494,4.46512,1.42597,-3.31415,7352.25,1.42962,-3.29559,0
5339.16,1.43148,-3.26151,0,0,0.680943,6.49498,1.43148,-3.26151,7350.65,1.51743,-3.16795,0
5351.08,1.43579,-3.20154,0,0,0.360997,5.03162,1.43579,-3.20154,7349.99,1.43039,-3.14315,0
5359.04,1.44289,-3.15462,0,0,0.891802,5.89203,1.44289,-3.15462,7349.96,1.51685,-3.22235,0
5371.09,1.44868,-3.03829,0,0,0.480875,9.65772,1.44868,-3.03829,7350.84,1.44127,-2.91492,0
5379.06,1.45187,-2.92725,0,0,0.400277,13.9323,1.45187,-2.92725,7354.18,1.4814,-2.9515,0
5391.09,1.45357,-2.88898,0,0,0.140886,3.18187,1.45357,-2.88898,7361.44,1.46877,-2.86433,0
5399.06,1.45187,-2.83738,0,0,-0.211953,6.46918,1.45187,-2.83738,7371.34,1.41497,-2.81092,0
5411.08,1.44832,-2.79559,0,0,-0.295727,3.47645,1.44832,-2.79559,7380.52,1.39381,-2.73461,0
5419.08,1.44226,-2.76174,0,0,-0.757738,4.23293,1.44226,-2.76174,7386.79,1.47652,-2.7531,0
5431.09,1.43084,-2.70296,0,0,-0.951112,4.89436,1.43084,-2.70296,7389.97,1.43047,-2.66408,0
5439.15,1.41323,-2.61847,0,0,-2.18269,10.476,1.41323,-2.61847,7390.88,1.48894,-2.5637,0
5451.08,1.39485,-2.56316,0,0,-1.54232,4.63968,1.39485,-2.56316,7390.33,1.38364,-2.54166,0
5463.08,1.37921,-2.51412,0,0,-1.30201,4.08457,1.37921,-2.51412,7388.65,1.36609,-2.44756,0
5471.08,1.36782,-2.46157,0,0,-1.42415,6.56893,1.36782,-2.46157,7385.1,1.30629,-2.42737,0
5483.09,1.36202,-2.44119,0,0,-0.482707,1.6971,1.36202,-2.44119,7377.74,1.35703,-2.49883,0
5491.07,1.35879,-2.40732,0,0,-0.405583,4.24724,1.35879,-2.40732,7366.17,1.30602,-2.34412,0
5503.08,1.35555,-2.33483,0,0,-0.269732,6.03446,1.35555,-2.33483,7353,1.28478,-2.29144,0
5511.04,1.35373,-2.27106,0,0,-0.229119,8.00722,1.35373,-2.27106,7339.81,1.39324,-2.22659,0
5523.27,1.35566,-2.24671,0,0,0.158124,1.99164,1.35566,-2.24671,7324.78,1.35134,-2.25222,0
5531.08,1.36122,-2.2339,0,0,0.712252,1.64137,1.36122,-2.2339,7305.96,1.36714,-2.26615,0
5543.08,1.36783,-2.20617,0,0,0.55095,2.30926,1.36783,-2.20617,7283.89,1.36848,-2.12296,0
5551.07,1.37143,-2.14271,0,0,0.450602,7.94402,1.37143,-2.14271,7260.74,1.3744,-2.09867,0
5563.08,1.37191,-2.07614,0,0,0.0394969,5.54238,1.37191,-2.07614,7237.58,1.44531,-2.04535,0
5571.07,1.37207,-2.04307,0,0,0.0205142,4.14244,1.37207,-2.04307,7214.73,1.42772,-2.01558,0
5583.09,1.37228,-2.01902,0,0,0.0176573,2.00033,1.37228,-2.01902,7194.97,1.47777,-1.94116,0
5591.09,1.37229,-1.99543,0,0,0.00104844,2.94943,1.37229,-1.99543,7180.88,1.37331,-1.98666,0
5603.05,1.37263,-1.98364,0,0,0.0280868,0.985503,1.37263,-1.98364,7171.84,1.23522,-1.99001,0
5611.04,1.37346,-1.97372,0,0,0.104441,1.24185,1.37346,-1.97372,7166.76,1.22999,-1.96446,0
5623.19,1.37443,-1.95876,0,0,0.0799208,1.23138,1.37443,-1.95876,7164.71,1.33914,-1.95146,0
5631.04,1.37399,-1.92336,0,0,-0.0562229,4.51039,1.37399,-1.92336,7164.26,1.38542,-1.89979,0
5643.08,1.37013,-1.82409,0,0,-0.321007,8.24033,1.37013,-1.82409,7164.65,1.40275,-1.7174,0
5651.05,1.36686,-1.73608,0,0,-0.409376,11.0465,1.36686,-1.73608,7166.42,1.38075,-1.77205,0
5663.08,1.36657,-1.71424,0,0,-0.0245687,1.81612,1.36657,-1.71424,7170.56,1.41205,-1.66417,0
5671.08,1.36473,-1.7011,0,0,-0.229514,1.64297,1.36473,-1.7011,7177.76,1.31002,-1.6999,0
5683.09,1.35773,-1.66633,0,0,-0.582655,2.89422,1.35773,-1.66633,7188.42,1.39844,-1.6005,0
5691.08,1.34454,-1.62985,0,0,-1.65206,4.56894,1.34454,-1.62985,7201.69,1.34072,-1.55478,0
5703.04,1.32476,-1.61405,0,0,-1.65347,1.3204,1.32476,-1.61405,7214.09,1.36454,-1.63578,0
5715.07,1.29848,-1.60321,0,0,-2.18519,0.901598,1.29848,-1.60321,7222.37,1.2843,-1.58792,0
5723.15,1.26875,-1.5986,0,0,-3.67809,0.57002,1.26875,-1.5986,7227.54,1.1511,-1.61977,0
5735.09,1.23918,-1.55417,0,0,-2.47683,3.72183,1.23918,-1.55417,7234.78,1.09811,-1.51841,0
5743.05,1.21706,-1.47869,0,0,-2.77875,9.48249,1.21706,-1.47869,7250.28,1.20318,-1.44038,0
5755.1,1.2068,-1.44354,0,0,-0.850838,2.91487,1.2068,-1.44354,7274.5,1.13248,-1.445,0
5764.91,1.20229,-1.43883,0,0,-0.460393,0.480772,1.20229,-1.43883,7299.23,1.1718,-1.45087,0
5775.71,1.19425,-1.40017,0,0,-0.743792,3.57969,1.19425,-1.40017,7316.74,1.20104,-1.33269,0
5784.26,1.18225,-1.3487,0,0,-1.40381,6.02005,1.18225,-1.3487,7327.11,1.14445,-1.39142,0
5795.6,1.16969,-1.31917,0,0,-1.10705,2.60276,1.16969,-1.31917,7334.39,1.20952,-1.27009,0
5804.27,1.15653,-1.2826,0,0,-1.51929,4.22081,1.15653,-1.2826,7342.12,1.30999,-1.25041,0
5816.05,1.14119,-1.16555,0,0,-1.30228,9.93785,1.14119,-1.16555,7351.23,1.18609,-1.05951,0
5824.04,1.12879,-1.04649,0,0,-1.55243,14.9014,1.12879,-1.04649,7359.53,1.0724,-0.940651,0
5835.72,1.12354,-1.01723,0,0,-0.449474,2.50393,1.12354,-1.01723,7365.47,1.09917,-1.00796,0
5844.26,1.11938,-0.974962,0,0,-0.486256,4.9502,1.11938,-0.974962,7371.19,1.13358,-1.02112,0
5856.28,1.11481,-0.911897,0,0,-0.380669,5.24845,1.11481,-0.911897,7379.06,1.06974,-0.839579,0
5864.27,1.11052,-0.861174,0,0,-0.537183,6.34985,1.11052,-0.861174,7388.54,1.10023,-0.88594,0
5875.05,1.10606,-0.815356,0,0,-0.413367,4.2487,1.10606,-0.815356,7398.29,1.16357,-0.663422,0
5883.05,1.10185,-0.771164,0,0,-0.525879,5.5205,1.10185,-0.771164,7407.97,1.13229,-0.748004,0
5896.55,1.09609,-0.710367,0,0,-0.426993,4.50353,1.09609,-0.710367,7417.63,1.11697,-0.645276,0
5904.49,1.08825,-0.668516,0,0,-0.987061,5.27348,1.08825,-0.668516,7427.22,1.09182,-0.668725,0
5915.05,1.07496,-0.61625,0,0,-1.25874,4.9481,1.07496,-0.61625,7436.82,0.999167,-0.493935,0
