Resolution,1920,1080,Distance,57,Width,47.8,Subject,AGM-05324814S,Test,TOPTVU-07132018-133510,Calibration,CC9-07132018-133424,Oscann, 4.0.12,libTracker, 1.0.9,crtime, 12112018-165118
5924.54,1.05458,-0.499263,0,0,-2.14737,12.33,1.05458,-0.499263,7446.33,0.974649,-0.365714,0
5935.87,1.03656,-0.39661,0,0,-1.59053,9.06108,1.03656,-0.39661,7453.97,0.959941,-0.370506,0
5943.87,1.02398,-0.288486,0,0,-1.57344,13.5171,1.02398,-0.288486,7457.96,1.04524,-0.21499,0
5956.28,1.01264,-0.117992,0,0,-0.913831,13.7385,1.01264,-0.117992,7459.14,0.959302,-0.0181435,0
5968.28,1.00546,0.00592702,0,0,-0.597572,10.3231,1.00546,0.00592702,7459.18,0.999327,0.154945,0
5976.11,1.0018,0.075287,0,0,-0.468494,8.85936,1.0018,0.075287,7458.64,1.00678,0.0781509,0
5987.73,0.997004,0.174823,0,0,-0.412721,8.57113,0.997004,0.174823,7457.23,0.988064,0.311026,0
5996.3,0.992595,0.278248,0,0,-0.514228,12.064,0.992595,0.278248,7453.99,0.983142,0.420382,0
6007.95,0.991337,0.335442,0,0,-0.108038,4.91019,0.991337,0.335442,7446.8,0.986823,0.34369,0
6015.88,0.990594,0.382968,0,0,-0.093642,5.99088,0.990594,0.382968,7434.74,1.04855,0.424392,0
6028.56,0.98792,0.448936,0,0,-0.210909,5.20419,0.98792,0.448936,7421.5,0.993205,0.478475,0
6036.06,0.984586,0.510947,0,0,-0.444339,8.26369,0.984586,0.510947,7411.65,0.996331,0.546375,0
6048.29,0.981428,0.559274,0,0,-0.258299,3.95255,0.981428,0.559274,7404.66,1.00782,0.588225,0
6056.31,0.971543,0.690035,0,0,-1.23215,16.3002,0.971543,0.690035,7396.56,0.954507,0.814628,0
6067.09,0.955805,0.817472,0,0,-1.45927,11.8161,0.955805,0.817472,7386.08,0.981968,0.818618,0
6075.08,0.92985,0.984232,0,0,-3.25172,20.892,0.92985,0.984232,7376.58,0.796222,1.19164,0
6088.27,0.901337,1.16852,0,0,-2.16037,13.9631,0.901337,1.16852,7371.19,0.873981,1.09889,0
6096.53,0.887707,1.21983,0,0,-1.65136,6.21686,0.887707,1.21983,7369.33,0.847651,1.23921,0
6107.89,0.882597,1.26039,0,0,-0.449787,3.56998,0.882597,1.26039,7369.41,0.792508,1.31389,0
6116.06,0.886244,1.2801,0,0,0.446146,2.41155,0.886244,1.2801,7373.35,0.892017,1.36253,0
6128.07,0.907288,1.28237,0,0,1.75309,0.188462,0.907288,1.28237,7389.09,0.803718,1.45803,0
6135.99,0.96116,1.23445,0,0,6.79683,-6.04533,0.96116,1.23445,7425.12,0.964895,1.20467,0
6147.65,1.11419,-0.0141768,0,0,13.1293,-107.123,1.11419,-0.0141768,7474.74,1.48653,-1.20458,0
6156.18,1.30755,-2.13597,0,0,22.6704,-248.774,1.30755,-2.13597,7515.96,1.60099,-3.05579,0
6168.24,1.4412,-3.84378,0,0,11.079,-141.575,1.4412,-3.84378,7536.32,1.46698,-4.7174,0
6176.25,1.50054,-4.60145,0,0,7.41026,-94.6026,1.50054,-4.60145,7542.24,1.7179,-4.78788,0
6188.04,1.516,-4.63066,0,0,1.31029,-2.47698,1.516,-4.63066,7543.62,1.53512,-4.65241,0
6195.85,1.52114,-4.62447,0,0,0.658817,0.794059,1.52114,-4.62447,7544.4,1.56298,-4.57417,0
6207.72,1.51941,-4.48655,0,0,-0.145855,11.6195,1.51941,-4.48655,7545.04,1.47723,-4.39655,0
6219.71,1.51526,-4.37077,0,0,-0.345233,9.65005,1.51526,-4.37077,7546.24,1.43585,-4.3335,0
6227.71,1.50886,-4.3364,0,0,-0.800916,4.29915,1.50886,-4.3364,7550.15,1.55898,-4.32728,0
6240.26,1.49941,-4.32551,0,0,-0.75317,0.867337,1.49941,-4.32551,7559.46,1.47548,-4.35368,0
6248.52,1.48558,-4.21983,0,0,-1.67284,12.7849,1.48558,-4.21983,7573.96,1.47044,-4.11131,0
6259.35,1.47076,-4.10139,0,0,-1.36871,10.938,1.47076,-4.10139,7589.49,1.51041,-4.08533,0
6267.35,1.45544,-4.01915,0,0,-1.91565,10.2824,1.45544,-4.01915,7603.28,1.34336,-3.80534,0
6280.84,1.43674,-3.88848,0,0,-1.38653,9.68751,1.43674,-3.88848,7617.91,1.38795,-3.82258,0
6288.52,1.42126,-3.7874,0,0,-2.01444,13.1551,1.42126,-3.7874,7638.02,1.42354,-3.6608,0
6300.25,1.41277,-3.71607,0,0,-0.723424,6.07957,1.41277,-3.71607,7664.17,1.38537,-3.706,0
6308.26,1.408,-3.61202,0,0,-0.59525,12.9934,1.408,-3.61202,7692.37,1.44464,-3.53507,0
6320.04,1.40656,-3.54053,0,0,-0.122623,6.06813,1.40656,-3.54053,7720.54,1.37611,-3.54062,0
6328.03,1.40776,-3.52668,0,0,0.150586,1.73294,1.40776,-3.52668,7749.91,1.33609,-3.51184,0
6340.04,1.40601,-3.43858,0,0,-0.14583,7.33619,1.40601,-3.43858,7780.34,1.39834,-3.36095,0
6348.24,1.4012,-3.28501,0,0,-0.586162,18.7266,1.4012,-3.28501,7810.53,1.40134,-3.12862,0
6360.04,1.39847,-3.20265,0,0,-0.231316,6.97848,1.39847,-3.20265,7840.73,1.4642,-3.19855,0
6367.86,1.39838,-3.19461,0,0,-0.0122936,1.02799,1.39838,-3.19461,7869.74,1.49825,-3.25305,0
6379.86,1.3975,-3.16275,0,0,-0.0732236,2.65395,1.3975,-3.16275,7893.44,1.34872,-3.19195,0
6387.06,1.39652,-3.13233,0,0,-0.136396,4.23051,1.39652,-3.13233,7908.56,1.47471,-2.96574,0
6399.04,1.39023,-2.97387,0,0,-0.524768,13.2243,1.39023,-2.97387,7915.4,1.31536,-2.70394,0
6408.89,1.38195,-2.82232,0,0,-0.840045,15.3773,1.38195,-2.82232,7917.07,1.51003,-2.75273,0
6419.72,1.37254,-2.76724,0,0,-0.869626,5.08783,1.37254,-2.76724,7915.49,1.38846,-2.76881,0
6428.27,1.35861,-2.74086,0,0,-1.62913,3.08527,1.35861,-2.74086,7908.67,1.37647,-2.67912,0
6440.07,1.33807,-2.67672,0,0,-1.73958,5.43291,1.33807,-2.67672,7894.18,1.32263,-2.63318,0
6447.85,1.31117,-2.59012,0,0,-3.45916,11.1356,1.31117,-2.59012,7874.65,1.20877,-2.50454,0
6460.54,1.28194,-2.52519,0,0,-2.30337,5.11598,1.28194,-2.52519,7853.57,1.30852,-2.59066,0
6472.06,1.256,-2.50028,0,0,-2.25223,2.1638,1.256,-2.50028,7829.25,1.25411,-2.50227,0
6480.54,1.23386,-2.44241,0,0,-2.60974,6.8199,1.23386,-2.44241,7801.82,1.25138,-2.38416,0
6492.02,1.2151,-2.34324,0,0,-1.6342,8.63714,1.2151,-2.34324,7776.61,1.22322,-2.21484,0
6500.26,1.19743,-2.22913,0,0,-2.14335,13.8464,1.19743,-2.22913,7755.59,1.16979,-2.15491,0
6511.47,1.1772,-2.15045,0,0,-1.80457,7.02015,1.1772,-2.15045,7734.83,1.17746,-2.13932,0
6519.46,1.15377,-2.14207,0,0,-2.93521,1.0486,1.15377,-2.14207,7713.05,1.08111,-2.14706,0
6532.27,1.13018,-2.14193,0,0,-1.84076,0.0113795,1.13018,-2.14193,7695.18,1.12905,-2.18128,0
6540.72,1.11079,-2.11788,0,0,-2.29516,2.8466,1.11079,-2.11788,7685.13,1.07579,-2.0522,0
6551.72,1.09352,-2.0288,0,0,-1.57083,8.10048,1.09352,-2.0288,7681.29,1.09794,-1.95961,0
6560.27,1.07731,-1.92611,0,0,-1.89573,12.0109,1.07731,-1.92611,7680.18,1.02203,-1.82286,0
6571.58,1.06101,-1.83533,0,0,-1.44041,8.02174,1.06101,-1.83533,7680.08,1.13156,-1.77454,0
6579.58,1.04441,-1.74458,0,0,-2.07664,11.3512,1.04441,-1.74458,7680.49,1.02268,-1.6409,0
6592.55,1.02963,-1.63782,0,0,-1.13875,8.2282,1.02963,-1.63782,7681.63,1.06663,-1.44667,0
6600.26,1.01903,-1.52928,0,0,-1.37484,14.0826,1.01903,-1.52928,7685.22,1.15015,-1.48073,0
6612.29,1.01328,-1.4564,0,0,-0.47828,6.05946,1.01328,-1.4564,7693.62,1.0146,-1.39865,0
6620.27,1.00764,-1.36254,0,0,-0.707564,11.7616,1.00764,-1.36254,7706.64,0.979702,-1.20583,0
6632.27,1.00022,-1.252,0,0,-0.617952,9.20694,1.00022,-1.252,7721.36,0.990553,-1.19503,0
6640.27,0.992654,-1.16864,0,0,-0.946454,10.4319,0.992654,-1.16864,7737.34,0.942338,-1.14112,0
6651.72,0.983592,-1.08398,0,0,-0.791085,7.39065,0.983592,-1.08398,7757.38,0.985835,-1.01839,0
6660.71,0.973344,-1.02589,0,0,-1.13996,6.46168,0.973344,-1.02589,7781.22,1.0203,-1.00939,0
6671.72,0.963832,-1.01796,0,0,-0.863698,0.719849,0.963832,-1.01796,7805.32,0.946656,-1.03894,0
6680.85,0.955761,-1.00349,0,0,-0.884314,1.58492,0.955761,-1.00349,7829.93,0.943724,-0.994778,0
6691.56,0.949154,-0.941821,0,0,-0.616774,5.75718,0.949154,-0.941821,7858.06,0.944209,-0.889514,0
6699.55,0.944987,-0.879599,0,0,-0.521359,7.78551,0.944987,-0.879599,7888.9,0.898153,-0.84766,0
6712.57,0.942865,-0.847174,0,0,-0.162992,2.49063,0.942865,-0.847174,7919.74,0.943164,-0.816569,0
6724.25,0.938851,-0.776938,0,0,-0.343623,6.01276,0.938851,-0.776938,7951.31,0.934455,-0.633924,0
6731.85,0.933317,-0.675432,0,0,-0.728535,13.3631,0.933317,-0.675432,7985.9,0.924566,-0.629976,0
6743.71,0.923927,-0.500275,0,0,-0.791845,14.77,0.923927,-0.500275,8022.01,0.921983,-0.364715,0
6752.53,0.915862,-0.365518,0,0,-0.913863,15.2699,0.915862,-0.365518,8056.87,0.934203,-0.354583,0
6763.46,0.911746,-0.346339,0,0,-0.376839,1.75589,0.911746,-0.346339,8091.18,0.897337,-0.337681,0
6771.46,0.902627,-0.329951,0,0,-1.14004,2.04872,0.902627,-0.329951,8125.67,1.01605,-0.303613,0
6784.27,0.883112,-0.290488,0,0,-1.52302,3.07994,0.883112,-0.290488,8160.75,0.890611,-0.260892,0
6792.08,0.851737,-0.181428,0,0,-4.01882,13.9695,0.851737,-0.181428,8199.45,0.785951,-0.101752,0
6803.87,0.822555,-0.0938295,0,0,-2.47497,7.42922,0.822555,-0.0938295,8241.42,0.730243,-0.0901384,0
6812.4,0.805125,-0.0587377,0,0,-2.04333,4.11392,0.805125,-0.0587377,8280.19,0.813834,-0.0319948,0
6824.13,0.795945,-0.0240308,0,0,-0.782576,2.95857,0.795945,-0.0240308,8313.17,0.79419,0.00423693,0
6831.9,0.791598,0.00697676,0,0,-0.559679,3.99222,0.791598,0.00697676,8345.34,0.762003,0.0833601,0
6844.05,0.78939,0.0463097,0,0,-0.181624,3.23515,0.78939,0.0463097,8381.51,0.848496,0.0554887,0
6852.3,0.791347,0.0481252,0,0,0.237359,0.220158,0.791347,0.0481252,8427.59,0.755784,0.126982,0
6863.45,0.796386,0.0419314,0,0,0.451733,-0.55525,0.796386,0.0419314,8496.17,0.834123,0.147841,0
6872.56,0.815401,-0.154941,0,0,2.08929,-21.6319,0.815401,-0.154941,8590.07,0.899498,-0.710943,0
6883.41,0.885705,-1.33046,0,0,6.47432,-108.253,0.885705,-1.33046,8684.21,0.843047,-2.34786,0
6891.54,0.953908,-2.66481,0,0,8.39622,-164.268,0.953908,-2.66481,8747.99,0.92063,-3.73584,0
6904.25,0.986638,-3.37878,0,0,2.57494,-56.17,0.986638,-3.37878,8776.87,1.00665,-3.90903,0
6912.51,0.999745,-3.711,0,0,1.58679,-40.2194,0.999745,-3.711,8786.44,1.15855,-3.75225,0
6923.69,1.00036,-3.73975,0,0,0.0554704,-2.57117,1.00036,-3.73975,8791.86,1.09267,-3.80642,0
6933.29,0.998836,-3.7396,0,0,-0.159313,0.0156448,0.998836,-3.7396,8802.21,1.14496,-3.69086,0
6943.35,0.996077,-3.71703,0,0,-0.274365,2.24426,0.996077,-3.71703,8821.24,0.948663,-3.7376,0
6951.32,0.992715,-3.68038,0,0,-0.421419,4.59472,0.992715,-3.68038,8845.81,0.991004,-3.64992,0
6964.24,0.989236,-3.65507,0,0,-0.269217,1.95853,0.989236,-3.65507,8870.03,0.980521,-3.66844,0
6976.27,0.985389,-3.64192,0,0,-0.319973,1.09368,0.985389,-3.64192,8892.32,1.01581,-3.62043,0
6984.25,0.979598,-3.59673,0,0,-0.725704,5.66293,0.979598,-3.59673,8914.84,0.981343,-3.55751,0
6996.26,0.972878,-3.54018,0,0,-0.559294,4.7066,0.972878,-3.54018,8938.77,0.856293,-3.52841,0
7004.24,0.966468,-3.5012,0,0,-0.803893,4.88882,0.966468,-3.5012,8963.06,0.966101,-3.30213,0
7015.04,0.958543,-3.46148,0,0,-0.733926,3.6786,0.958543,-3.46148,8984.64,0.875761,-3.44759,0
7023.21,0.946769,-3.41081,0,0,-1.44049,6.19924,0.946769,-3.41081,9001.29,0.882787,-3.4259,0
7035.02,0.930713,-3.37761,0,0,-1.35899,2.8098,0.930713,-3.37761,9014.85,0.943054,-3.33275,0
7043.03,0.911907,-3.33088,0,0,-2.34965,5.83895,0.911907,-3.33088,9027.51,0.97814,-3.28173,0
7055.11,0.893308,-3.24097,0,0,-1.53964,7.44278,0.893308,-3.24097,9037.71,0.905023,-3.10811,0
7063.02,0.878166,-3.17445,0,0,-1.91401,8.40771,0.878166,-3.17445,9043.48,0.860715,-3.1946,0
7075.04,0.866833,-3.15163,0,0,-0.943111,1.89943,0.866833,-3.15163,9045.59,0.792787,-3.28813,0
7083.03,0.854753,-3.13282,0,0,-1.51089,2.3528,0.854753,-3.13282,9046,0.802668,-3.11152,0
7096.24,0.840876,-3.14359,0,0,-1.05061,-0.815459,0.840876,-3.14359,9045.2,0.860413,-3.00721,0
7104.02,0.828356,-3.14388,0,0,-1.60899,-0.0378963,0.828356,-3.14388,9040.64,0.770546,-3.08053,0
7115.86,0.821177,-3.12067,0,0,-0.606219,1.95998,0.821177,-3.12067,9025.96,0.789243,-3.13905,0
7124.24,0.81945,-3.09993,0,0,-0.206196,2.47691,0.81945,-3.09993,8996.14,0.84569,-3.15327,0
7135.44,0.821683,-3.09795,0,0,0.199414,0.17684,0.821683,-3.09795,8953.21,0.801557,-3.0726,0
7143.43,0.82446,-3.07308,0,0,0.347521,3.11295,0.82446,-3.07308,8901.58,0.819374,-3.02116,0
7156.23,0.824629,-3.00532,0,0,0.0132062,5.29072,0.824629,-3.00532,8845.96,0.82035,-2.96406,0
7164.22,0.823401,-2.94623,0,0,-0.153801,7.40166,0.823401,-2.94623,8790.99,0.844615,-2.84065,0
7176.27,0.821715,-2.89666,0,0,-0.139851,4.11225,0.821715,-2.89666,8735.07,0.972707,-2.88164,0
7184.24,0.818865,-2.83208,0,0,-0.357731,8.10449,0.818865,-2.83208,8675.96,0.894952,-2.74263,0
7195.84,0.815126,-2.79706,0,0,-0.322248,3.01857,0.815126,-2.79706,8618.99,0.836164,-2.82938,0
7203.03,0.807991,-2.79226,0,0,-0.992397,0.667538,0.807991,-2.79226,8568.54,0.75474,-2.76265,0
7215.02,0.795924,-2.78345,0,0,-1.00642,0.734317,0.795924,-2.78345,8522.19,0.782413,-2.80647,0
7229.01,0.783419,-2.78325,0,0,-0.893795,0.0148707,0.783419,-2.78325,8476.39,0.678264,-2.7984,0
7236.22,0.773497,-2.76929,0,0,-1.37673,1.93601,0.773497,-2.76929,8429.62,0.744823,-2.77881,0
7247.32,0.767455,-2.7556,0,0,-0.544223,1.23282,0.767455,-2.7556,8384.96,0.687127,-2.70282,0
7256.8,0.762719,-2.70067,0,0,-0.499703,5.79578,0.762719,-2.70067,8349.57,0.771404,-2.63264,0
7267.54,0.758292,-2.62161,0,0,-0.412014,7.35961,0.758292,-2.62161,8325.64,0.76204,-2.48406,0
7276.23,0.754445,-2.54035,0,0,-0.443147,9.35929,0.754445,-2.54035,8307.89,0.84497,-2.51559,0
7288.23,0.752411,-2.45911,0,0,-0.169387,6.76658,0.752411,-2.45911,8291.62,0.695238,-2.34267,0
7296.22,0.754208,-2.41098,0,0,0.225027,6.0278,0.754208,-2.41098,8276.9,0.757279,-2.28101,0
7308.22,0.756598,-2.34626,0,0,0.199098,5.39103,0.756598,-2.34626,8265.71,0.610868,-2.4213,0
7316.22,0.758806,-2.2797,0,0,0.276028,8.32179,0.758806,-2.2797,8258.86,0.690308,-2.28204,0
7327.04,0.760912,-2.22164,0,0,0.194648,5.36537,0.760912,-2.22164,8255.28,0.821642,-2.06115,0
7335,0.760183,-2.10271,0,0,-0.0916252,14.9408,0.760183,-2.10271,8253.45,0.813075,-1.99543,0
7348.22,0.76152,-2.0027,0,0,0.101114,7.56587,0.76152,-2.0027,8252.6,0.808805,-1.94019,0
7356.21,0.764617,-1.92861,0,0,0.387586,9.27196,0.764617,-1.92861,8252.36,0.908942,-1.82085,0
7368,0.762476,-1.84847,0,0,-0.181586,6.79718,0.762476,-1.84847,8252.53,0.75624,-1.81173,0
7375.83,0.748895,-1.75408,0,0,-1.73484,12.057,0.748895,-1.75408,8253.47,0.701891,-1.69516,0
7387.83,0.726092,-1.69467,0,0,-1.90075,4.9521,0.726092,-1.69467,8256.5,0.676252,-1.69773,0
7395.82,0.701512,-1.65176,0,0,-3.07515,5.36854,0.701512,-1.65176,8263.71,0.768291,-1.60582,0
7407.67,0.681832,-1.58707,0,0,-1.66147,5.46161,0.681832,-1.58707,8275.24,0.664218,-1.563,0
7416.49,0.66935,-1.52676,0,0,-1.41399,6.83192,0.66935,-1.52676,8286.96,0.637743,-1.42958,0
7427.42,0.658315,-1.41498,0,0,-1.00957,10.2267,0.658315,-1.41498,8295.23,0.676673,-1.25166,0
7436.21,0.644757,-1.22769,0,0,-1.54295,21.3149,0.644757,-1.22769,8301.48,0.566655,-1.01912,0
7448.22,0.632661,-1.06745,0,0,-1.00705,13.341,0.632661,-1.06745,8308.77,0.58323,-1.21279,0
7456.2,0.626278,-0.999807,0,0,-0.800436,8.48157,0.626278,-0.999807,8317.67,0.639331,-0.981423,0
7468.21,0.624135,-0.962087,0,0,-0.178404,3.13967,0.624135,-0.962087,8327.59,0.481327,-0.948142,0
7479.83,0.627514,-0.960312,0,0,0.290797,0.152725,0.627514,-0.960312,8340.13,0.607933,-0.938561,0
7488.78,0.642154,-0.960582,0,0,1.6369,-0.0301874,0.642154,-0.960582,8359.46,0.620867,-0.788222,0
7499,0.694429,-0.998747,0,0,5.11542,-3.73468,0.694429,-0.998747,8388.22,0.601423,-1.04589,0
7508.43,0.826348,-1.33432,0,0,13.9878,-35.5821,0.826348,-1.33432,8420.9,1.05383,-2.10346,0
7518.99,1.04067,-2.34864,0,0,20.2918,-96.0349,1.04067,-2.34864,8445.81,1.35896,-3.12116,0
7527.02,1.23168,-3.17487,0,0,23.7899,-102.905,1.23168,-3.17487,8457.78,1.19979,-3.47032,0
7539.13,1.3321,-3.2922,0,0,8.28925,-9.68601,1.3321,-3.2922,8461.23,1.46422,-3.39163,0
7547,1.37223,-3.29338,0,0,5.10199,-0.150112,1.37223,-3.29338,8461.66,1.40295,-3.26944,0
7558.99,1.38795,-3.29072,0,0,1.31107,0.222349,1.38795,-3.29072,8461.05,1.46593,-3.35237,0
7567.01,1.39441,-3.24897,0,0,0.805351,5.20529,1.39441,-3.24897,8459.18,1.4804,-3.19435,0
7579,1.39314,-3.12294,0,0,-0.105875,10.5087,1.39314,-3.12294,8455.57,1.43836,-2.94887,0
7586.99,1.38746,-2.98638,0,0,-0.711712,17.1069,1.38746,-2.98638,8450.39,1.31165,-3.07644,0
7599.03,1.38061,-2.94267,0,0,-0.568703,3.62824,1.38061,-2.94267,8444.33,1.43455,-2.93564,0
7607.08,1.36688,-2.82528,0,0,-1.70661,14.5925,1.36688,-2.82528,8437.76,1.23807,-2.71857,0
7619.01,1.35295,-2.71211,0,0,-1.16656,9.48188,1.35295,-2.71211,8430.96,1.33222,-2.70306,0
7627,1.34539,-2.68058,0,0,-0.946996,3.9481,1.34539,-2.68058,8424.49,1.31681,-2.6189,0
7639.11,1.33923,-2.59413,0,0,-0.508836,7.13507,1.33923,-2.59413,8418.38,1.41878,-2.36517,0
7648.68,1.33402,-2.48253,0,0,-0.543907,11.6604,1.33402,-2.48253,8411.89,1.34728,-2.56849,0
7659.67,1.33088,-2.40307,0,0,-0.286064,7.23423,1.33088,-2.40307,8404.71,1.34675,-2.49106,0
7668.2,1.32995,-2.35738,0,0,-0.109426,5.35712,1.32995,-2.35738,8397.42,1.29628,-2.20638,0
7679.54,1.32866,-2.25566,0,0,-0.113052,8.96692,1.32866,-2.25566,8390.38,1.31493,-2.16788,0
7688.46,1.32809,-2.10725,0,0,-0.0643102,16.6324,1.32809,-2.10725,8383.36,1.27445,-2.04676,0
7699.41,1.33105,-2.00945,0,0,0.270141,8.93541,1.33105,-2.00945,8376.85,1.39276,-1.96166,0
7707.39,1.33533,-1.96869,0,0,0.536317,5.10438,1.33533,-1.96869,8371.69,1.36669,-1.97403,0
7720.21,1.33786,-1.93805,0,0,0.197653,2.39023,1.33786,-1.93805,8367.64,1.33874,-1.8255,0
7732.49,1.33789,-1.88527,0,0,0.00221315,4.30033,1.33789,-1.88527,8363.99,1.33191,-1.85992,0
7739.99,1.33598,-1.8143,0,0,-0.254477,9.45795,1.33598,-1.8143,8359.99,1.40951,-1.76432,0
7751.98,1.33215,-1.7366,0,0,-0.319283,6.47824,1.33215,-1.7366,8354.42,1.32968,-1.59304,0
7759.99,1.32396,-1.65999,0,0,-1.02405,9.57316,1.32396,-1.65999,8346.68,1.23525,-1.64367,0
7771.99,1.30525,-1.59086,0,0,-1.55894,5.76097,1.30525,-1.59086,8338.69,1.39489,-1.55812,0
7780.21,1.27139,-1.53159,0,0,-4.11758,7.20841,1.27139,-1.53159,8332.63,1.14344,-1.43019,0
7791.66,1.22335,-1.53235,0,0,-4.19493,-0.066873,1.22335,-1.53235,8328.62,1.23881,-1.49348,0
7800.68,1.15031,-1.54272,0,0,-8.09933,-1.14972,1.15031,-1.54272,8326.24,1.35581,-1.37951,0
7811.5,1.04863,-1.6938,0,0,-9.39746,-13.9628,1.04863,-1.6938,8325.02,1.02713,-2.18142,0
7820.18,0.948397,-2.28565,0,0,-11.548,-68.1862,0.948397,-2.28565,8324.39,0.829357,-3.16921,0
7831.97,0.88777,-3.37457,0,0,-5.14091,-92.3357,0.88777,-3.37457,8324.15,0.775602,-4.93381,0
7839.96,0.864862,-4.56379,0,0,-2.86742,-148.858,0.864862,-4.56379,8324.19,0.776849,-5.23662,0
7851.79,0.845326,-5.04562,0,0,-1.65083,-40.7161,0.845326,-5.04562,8324.25,0.843764,-5.13352,0
7860.65,0.826163,-5.06576,0,0,-2.1629,-2.2724,0.826163,-5.06576,8324.21,0.798583,-5.13233,0
7871.3,0.813773,-5.06012,0,0,-1.16415,0.529526,0.813773,-5.06012,8324.3,0.878475,-4.99547,0
7880.77,0.802919,-4.9104,0,0,-1.14555,15.8021,0.802919,-4.9104,8324.94,0.775353,-4.81156,0
7891.64,0.795604,-4.81621,0,0,-0.673052,8.66639,0.795604,-4.81621,8326.58,0.809869,-4.76333,0
7899.66,0.789778,-4.79543,0,0,-0.726253,2.59009,0.789778,-4.79543,8330.3,0.863567,-4.81656,0
7912.18,0.779829,-4.69259,0,0,-0.795035,8.21856,0.779829,-4.69259,8337.55,0.649069,-4.60769,0
7920.22,0.765125,-4.56057,0,0,-1.82756,16.4082,0.765125,-4.56057,8347.84,0.732489,-4.51607,0
7931.4,0.74456,-4.50652,0,0,-1.84053,4.83708,0.74456,-4.50652,8358.15,0.825467,-4.47184,0
7940.2,0.716469,-4.47403,0,0,-3.18963,3.68931,0.716469,-4.47403,8365.74,0.679811,-4.45287,0
7951.97,0.689599,-4.43718,0,0,-2.28254,3.13002,0.689599,-4.43718,8370.8,0.766904,-4.41699,0
