Resolution,1920,1080,Distance,57,Width,47.8,Subject,AGM-05324814S,Test,TOPTVU-07132018-133510,Calibration,CC9-07132018-133424,Oscann, 4.0.12,libTracker, 1.0.9,crtime, 12112018-165118
7960.17,0.673383,-4.40013,0,0,-1.97858,4.5207,0.673383,-4.40013,8376.5,0.653344,-4.33721,0
7971.64,0.666179,-4.33459,0,0,-0.628088,5.71427,0.666179,-4.33459,8387.21,0.621955,-4.25563,0
7984.72,0.661892,-4.20582,0,0,-0.327691,9.84227,0.661892,-4.20582,8403.98,0.638487,-4.1189,0
7992.21,0.660494,-4.0679,0,0,-0.186622,18.4188,0.660494,-4.0679,8421.56,0.61562,-3.96531,0
8003.39,0.665677,-3.98842,0,0,0.463669,7.1109,0.665677,-3.98842,8435.37,0.518751,-4.0222,0
8012.18,0.673875,-3.93321,0,0,0.932526,6.2801,0.673875,-3.93321,8445.98,0.742617,-3.8442,0
8023.98,0.678047,-3.87478,0,0,0.353524,4.95133,0.678047,-3.87478,8453.68,0.768966,-3.71352,0
8032,0.677189,-3.79113,0,0,-0.107055,10.4379,0.677189,-3.79113,8457.59,0.751419,-3.84224,0
8043.97,0.675362,-3.72783,0,0,-0.152556,5.28564,0.675362,-3.72783,8458.6,0.717059,-3.74471,0
8052.23,0.671579,-3.69231,0,0,-0.458303,4.30252,0.671579,-3.69231,8457.62,0.711634,-3.54262,0
8063.5,0.659274,-3.60849,0,0,-1.09125,7.43354,0.659274,-3.60849,8452.9,0.627503,-3.67205,0
8072.19,0.641295,-3.53283,0,0,-2.07005,8.71067,0.641295,-3.53283,8440.95,0.612494,-3.49242,0
8083.52,0.62301,-3.45044,0,0,-1.61392,7.27241,0.62301,-3.45044,8420.42,0.542371,-3.39138,0
8091.5,0.601278,-3.30842,0,0,-2.72116,17.7837,0.601278,-3.30842,8394.85,0.621891,-3.22342,0
8104.17,0.575582,-3.21712,0,0,-2.02814,7.20566,0.575582,-3.21712,8368.76,0.525057,-3.20194,0
8112.46,0.551906,-3.20099,0,0,-2.85909,1.94835,0.551906,-3.20099,8339.49,0.438498,-3.21282,0
8123.4,0.535606,-3.17391,0,0,-1.48914,2.47339,0.535606,-3.17391,8300.55,0.433849,-3.04232,0
8132.43,0.526819,-3.12338,0,0,-0.973472,5.59889,0.526819,-3.12338,8253.5,0.481568,-3.09932,0
8143.51,0.521957,-3.08514,0,0,-0.438942,3.45177,0.521957,-3.08514,8208.1,0.539496,-2.97007,0
8151.49,0.516206,-3.04676,0,0,-0.720448,4.8087,0.516206,-3.04676,8171.36,0.524789,-3.06904,0
8164.18,0.507289,-2.99485,0,0,-0.702649,4.09063,0.507289,-2.99485,8140.73,0.477585,-3.08078,0
8172.16,0.495898,-2.90161,0,0,-1.42784,11.6866,0.495898,-2.90161,8109.87,0.50025,-2.82885,0
8183.51,0.485536,-2.81938,0,0,-0.912925,7.24532,0.485536,-2.81938,8078.79,0.342315,-2.81787,0
8192.21,0.47228,-2.74036,0,0,-1.52233,9.07424,0.47228,-2.74036,8052.94,0.523015,-2.66868,0
8203.49,0.450469,-2.65464,0,0,-1.93355,7.59872,0.450469,-2.65464,8034.04,0.296634,-2.52678,0
8211.48,0.423614,-2.62476,0,0,-3.36196,3.74097,0.423614,-2.62476,8019.01,0.409033,-2.59135,0
8224.18,0.397693,-2.60839,0,0,-2.04165,1.28979,0.397693,-2.60839,8004.63,0.372993,-2.6188,0
8236.45,0.37737,-2.53387,0,0,-1.65604,6.07215,0.37737,-2.53387,7988.19,0.477956,-2.456,0
8243.95,0.365919,-2.44947,0,0,-1.5266,11.2517,0.365919,-2.44947,7969.21,0.315835,-2.40248,0
8255.49,0.361185,-2.41525,0,0,-0.410181,2.96474,0.361185,-2.41525,7951.04,0.358784,-2.39661,0
8264.41,0.356379,-2.39328,0,0,-0.538862,2.46361,0.356379,-2.39328,7937.13,0.394637,-2.37929,0
8275.49,0.3483,-2.35664,0,0,-0.729107,3.30642,0.3483,-2.35664,7927.99,0.296112,-2.28302,0
8283.5,0.336055,-2.23505,0,0,-1.52833,15.1757,0.336055,-2.23505,7921.61,0.253561,-2.14212,0
8296.69,0.326987,-2.1285,0,0,-0.687544,8.07936,0.326987,-2.1285,7915.69,0.381214,-2.08304,0
8303.96,0.32392,-2.09923,0,0,-0.422129,4.02824,0.32392,-2.09923,7909.99,0.318882,-2.08848,0
8315.49,0.320566,-2.04198,0,0,-0.290709,4.962,0.320566,-2.04198,7905.9,0.288468,-1.83331,0
8324.43,0.315973,-1.94236,0,0,-0.514178,11.1516,0.315973,-1.94236,7904.01,0.215807,-2.00606,0
8335.38,0.314262,-1.8837,0,0,-0.156291,5.35854,0.314262,-1.8837,7903.51,0.198555,-1.89895,0
8343.37,0.315431,-1.87586,0,0,0.146309,0.98022,0.315431,-1.87586,7903.64,0.319154,-1.87125,0
8356.46,0.31641,-1.873,0,0,0.0747903,0.218849,0.31641,-1.873,7904.59,0.388569,-1.86334,0
8364.16,0.314158,-1.81023,0,0,-0.292326,8.1473,0.314158,-1.81023,7907.08,0.352778,-1.63812,0
8375.37,0.309831,-1.70198,0,0,-0.386123,9.65919,0.309831,-1.70198,7911.16,0.353568,-1.54968,0
8384.4,0.307869,-1.62927,0,0,-0.217213,8.05005,0.307869,-1.62927,7915.8,0.263959,-1.57609,0
8395.49,0.310171,-1.6071,0,0,0.207501,1.99868,0.310171,-1.6071,7920.97,0.312984,-1.64584,0
8403.49,0.318503,-1.57939,0,0,1.04214,3.46552,0.318503,-1.57939,7928.83,0.269779,-1.6452,0
8416.01,0.348347,-1.55498,0,0,2.38354,1.94941,0.348347,-1.55498,7942.31,0.262838,-1.31797,0
8424.49,0.43775,-1.54861,0,0,10.5478,0.752187,0.43775,-1.54861,7962.41,0.0992262,-1.24437,0
8435.27,0.623648,-1.54521,0,0,17.2335,0.314845,0.623648,-1.54521,7984.46,0.778134,-1.66577,0
8443.76,0.896879,-1.75362,0,0,32.1827,-24.5483,0.896879,-1.75362,8000.64,1.31197,-1.97728,0
8456.43,1.19326,-2.33806,0,0,23.3921,-46.1279,1.19326,-2.33806,8008.4,1.50386,-2.8098,0
8463.01,1.42042,-2.68518,0,0,34.5606,-52.8096,1.42042,-2.68518,8011.65,1.60741,-2.80788,0
8474.97,1.54669,-2.69115,0,0,10.5556,-0.49884,1.54669,-2.69115,8014.95,1.62475,-2.68008,0
8488.47,1.60198,-2.68544,0,0,4.09356,0.423032,1.60198,-2.68544,8020.63,1.67561,-2.69877,0
8496.69,1.62302,-2.63878,0,0,2.55941,5.67466,1.62302,-2.63878,8029.07,1.65484,-2.5195,0
8507.96,1.63174,-2.54996,0,0,0.774357,7.88316,1.63174,-2.54996,8038.71,1.60946,-2.49981,0
8515.96,1.63486,-2.47398,0,0,0.389273,9.49709,1.63486,-2.47398,8047.23,1.53786,-2.31572,0
8527.96,1.634,-2.40121,0,0,-0.0714997,6.06354,1.634,-2.40121,8053.29,1.6504,-2.40012,0
8535.96,1.63039,-2.30111,0,0,-0.45176,12.5188,1.63039,-2.30111,8056.97,1.67124,-2.18226,0
8547.5,1.62607,-2.19675,0,0,-0.374088,9.04542,1.62607,-2.19675,8059.33,1.63188,-2.08789,0
8556.17,1.62291,-2.12224,0,0,-0.364402,8.5939,1.62291,-2.12224,8061.48,1.61445,-2.10192,0
8567.63,1.61988,-2.04531,0,0,-0.264708,6.71209,1.61988,-2.04531,8064.15,1.52779,-1.98404,0
8576.18,1.61772,-1.98002,0,0,-0.252107,7.63204,1.61772,-1.98002,8067.59,1.54728,-1.99291,0
8587.5,1.61374,-1.85182,0,0,-0.351833,11.3311,1.61374,-1.85182,8071.67,1.53694,-1.73247,0
8595.48,1.61028,-1.70773,0,0,-0.433839,18.043,1.61028,-1.70773,8076.6,1.6082,-1.6328,0
8607.78,1.61198,-1.65695,0,0,0.138317,4.12746,1.61198,-1.65695,8082.86,1.66403,-1.7371,0
8616.45,1.6157,-1.62644,0,0,0.429616,3.52072,1.6157,-1.62644,8089.51,1.63085,-1.61259,0
8627.79,1.61842,-1.56977,0,0,0.240073,4.9963,1.61842,-1.56977,8094.52,1.62933,-1.51625,0
8635.94,1.61884,-1.50921,0,0,0.0503662,7.43652,1.61884,-1.50921,8097.5,1.56229,-1.50416,0
8647.48,1.61646,-1.46104,0,0,-0.205627,4.17259,1.61646,-1.46104,8099.76,1.66417,-1.34979,0
8655.48,1.60448,-1.35748,0,0,-1.4978,12.951,1.60448,-1.35748,8102.35,1.58699,-1.2201,0
8667.78,1.5666,-1.26581,0,0,-3.08085,7.45383,1.5666,-1.26581,8105.94,1.65038,-1.15976,0
8676.62,1.45708,-1.26967,0,0,-12.3821,-0.436163,1.45708,-1.26967,8110.8,1.69794,-1.03458,0
8687.36,1.22058,-1.30027,0,0,-22.0221,-2.84958,1.22058,-1.30027,8115.59,1.17536,-1.26213,0
8696.77,0.910694,-1.65841,0,0,-32.9318,-38.059,0.910694,-1.65841,8118.19,0.471524,-2.0513,0
8707.48,0.657713,-2.1526,0,0,-23.632,-46.1651,0.657713,-2.1526,8117.84,0.487591,-2.67634,0
8715.47,0.526805,-2.3071,0,0,-16.384,-19.3364,0.526805,-2.3071,8114.07,0.482626,-2.56146,0
8728.15,0.487839,-2.31517,0,0,-3.07136,-0.635604,0.487839,-2.31517,8106.62,0.459035,-2.38362,0
8740.15,0.481713,-2.31445,0,0,-0.510518,0.0593293,0.481713,-2.31445,8094.98,0.451672,-2.26903,0
8748.16,0.480475,-2.28593,0,0,-0.154581,3.56295,0.480475,-2.28593,8077.8,0.476918,-2.23618,0
8759.94,0.479147,-2.20316,0,0,-0.112762,7.02447,0.479147,-2.20316,8054.95,0.506963,-2.15842,0
8767.77,0.479958,-2.05465,0,0,0.10366,18.9749,0.479958,-2.05465,8028.29,0.469731,-1.94924,0
8779.78,0.490003,-1.91023,0,0,0.836133,12.0221,0.490003,-1.91023,8003.15,0.468474,-1.86754,0
8787.77,0.511234,-1.83827,0,0,2.65722,9.0057,0.511234,-1.83827,7984.38,0.542711,-1.75284,0
8799.77,0.531186,-1.78119,0,0,1.66299,4.75727,0.531186,-1.78119,7971.14,0.578121,-1.75221,0
8808.72,0.540034,-1.70683,0,0,0.988394,8.30735,0.540034,-1.70683,7960.6,0.618362,-1.45409,0
8818.97,0.538475,-1.58883,0,0,-0.15211,11.5114,0.538475,-1.58883,7951.81,0.579032,-1.57123,0
8828.74,0.53226,-1.44041,0,0,-0.635924,15.1857,0.53226,-1.44041,7945.1,0.539652,-1.36068,0
8839.62,0.525834,-1.32161,0,0,-0.591055,10.9267,0.525834,-1.32161,7941.02,0.709031,-1.2449,0
8847.62,0.519566,-1.26698,0,0,-0.783423,6.82962,0.519566,-1.26698,7939.32,0.520562,-1.27642,0
8860.16,0.508972,-1.21278,0,0,-0.844423,4.32007,0.508972,-1.21278,7938.95,0.465433,-1.17403,0
8868.15,0.493122,-1.11648,0,0,-1.98383,12.0527,0.493122,-1.11648,7939.49,0.491806,-1.05778,0
8880.16,0.478792,-1.05403,0,0,-1.19287,5.19813,0.478792,-1.05403,7942.02,0.405343,-1.03815,0
8888.15,0.469119,-1.02879,0,0,-1.21071,3.15996,0.469119,-1.02879,7948.76,0.426926,-1.00303,0
8900.16,0.460385,-0.935273,0,0,-0.727707,7.79135,0.460385,-0.935273,7961.46,0.386173,-0.857515,0
8907.81,0.454974,-0.843176,0,0,-0.707225,12.0357,0.454974,-0.843176,7979.43,0.414629,-0.805125,0
8919.49,0.454863,-0.814074,0,0,-0.00943937,2.49009,0.454863,-0.814074,7998.82,0.47184,-0.877539,0
8928.8,0.457807,-0.764442,0,0,0.316267,5.33221,0.457807,-0.764442,8015.28,0.461415,-0.726054,0
8939.38,0.471692,-0.716447,0,0,1.31316,4.53894,0.471692,-0.716447,8028.66,0.387939,-0.69536,0
8948.71,0.512488,-0.667854,0,0,4.37107,5.20658,0.512488,-0.667854,8043.52,0.456987,-0.44324,0
8959.49,0.596621,-0.660295,0,0,7.80314,0.701104,0.596621,-0.660295,8062.71,0.65525,-0.43893,0
8967.47,0.709167,-0.658527,0,0,14.1035,0.221462,0.709167,-0.658527,8082.36,0.899232,-0.778867,0
8980.18,0.820084,-0.790341,0,0,8.7268,-10.3708,0.820084,-0.790341,8096.04,1.01628,-1.20045,0
8992.5,0.897204,-0.950814,0,0,6.26122,-13.0286,0.897204,-0.950814,8102.18,1.01868,-1.14508,0
8999.75,0.931326,-0.955497,0,0,4.7052,-0.645806,0.931326,-0.955497,8103.95,0.979423,-0.947941,0
9011.48,0.945365,-0.953766,0,0,1.19725,0.147644,0.945365,-0.953766,8104.43,0.962525,-0.896043,0
9020.41,0.95194,-0.935067,0,0,0.736121,2.09349,0.95194,-0.935067,8105.03,0.882679,-0.945929,0
9031.96,0.956625,-0.912417,0,0,0.405764,1.96155,0.956625,-0.912417,8106.73,0.921112,-0.910137,0
9039.96,0.955546,-0.806505,0,0,-0.134908,13.239,0.955546,-0.806505,8110.14,0.878375,-0.714993,0
9052.42,0.947785,-0.646885,0,0,-0.622457,12.8023,0.947785,-0.646885,8114.58,0.970844,-0.448649,0
9060.15,0.938042,-0.52201,0,0,-1.26083,16.1588,0.938042,-0.52201,8119.21,1.04532,-0.377631,0
9072.15,0.928369,-0.421953,0,0,-0.805975,8.33746,0.928369,-0.421953,8124.56,0.902078,-0.463256,0
9080.15,0.917348,-0.286675,0,0,-1.37829,16.9182,0.917348,-0.286675,8131.13,0.95157,-0.181679,0
9092.16,0.910173,-0.181731,0,0,-0.597185,8.73436,0.910173,-0.181731,8138.2,0.892905,-0.166546,0
9098.98,0.90897,-0.121547,0,0,-0.176458,8.82729,0.90897,-0.121547,8146.48,0.849411,0.0383516,0
9110.96,0.909326,-0.0378105,0,0,0.0297422,6.99261,0.909326,-0.0378105,8158.97,0.928154,0.0260237,0
9120.15,0.912867,0.00815333,0,0,0.385321,5.00204,0.912867,0.00815333,8176.51,0.912716,-0.00127586,0
9132.16,0.912811,0.119138,0,0,-0.00461995,9.23719,0.912811,0.119138,8195.42,0.83341,0.217278,0
9140.4,0.908855,0.272429,0,0,-0.480155,18.6055,0.908855,0.272429,8212.52,0.854639,0.325414,0
9151.75,0.907094,0.351627,0,0,-0.155163,6.97535,0.907094,0.351627,8228.25,0.903701,0.414831,0
9159.76,0.902887,0.451912,0,0,-0.525346,12.5247,0.902887,0.451912,8243.56,0.899959,0.531716,0
9171.48,0.89766,0.556213,0,0,-0.446188,8.90321,0.89766,0.556213,8260.23,0.895364,0.628148,0
9180.16,0.891629,0.671348,0,0,-0.694479,13.2583,0.891629,0.671348,8281.57,0.870448,0.798161,0
9191.61,0.886023,0.779666,0,0,-0.489804,9.46339,0.886023,0.779666,8306.93,0.891081,0.727928,0
9200.12,0.882587,0.84983,0,0,-0.403302,8.2362,0.882587,0.84983,8332.01,0.930582,1.00741,0
9211.94,0.879704,0.909476,0,0,-0.244099,5.04997,0.879704,0.909476,8357.13,0.869628,1.02698,0
9218.94,0.876642,0.969541,0,0,-0.437011,8.57215,0.876642,0.969541,8385.19,0.901947,0.919153,0
9230.96,0.873738,1.0224,0,0,-0.241698,4.39993,0.873738,1.0224,8416.35,0.855908,1.01542,0
9245,0.873519,1.02238,0,0,-0.0156528,-0.00108143,0.873519,1.02238,8455.52,0.868149,1.11793,0
9252.48,0.87528,0.967098,0,0,0.235563,-7.39287,0.87528,0.967098,8511.64,0.941462,1.21688,0
9262.95,0.878822,0.822379,0,0,0.338163,-13.8156,0.878822,0.822379,8578.69,0.923418,0.247475,0
9272.15,0.912039,0.0292521,0,0,3.61246,-86.2564,0.912039,0.0292521,8635,0.891536,-0.633983,0
9284.16,0.929023,-0.615616,0,0,1.41365,-53.6764,0.929023,-0.615616,8668.85,0.753142,-0.878027,0
9292.15,0.915541,-0.678447,0,0,-1.68648,-7.85978,0.915541,-0.678447,8686.91,0.829943,-0.564975,0
9304.15,0.905485,-0.705951,0,0,-0.838503,-2.29332,0.905485,-0.705951,8698.41,0.943637,-0.668294,0
9311.61,0.900081,-0.706322,0,0,-0.723948,-0.049727,0.900081,-0.706322,8707.08,0.897545,-0.846548,0
9323.63,0.89675,-0.680555,0,0,-0.277216,2.14401,0.89675,-0.680555,8715.25,0.900271,-0.743549,0
9332.42,0.894851,-0.659771,0,0,-0.215944,2.36422,0.894851,-0.659771,8726.2,0.887492,-0.454113,0
9344.41,0.88906,-0.554933,0,0,-0.483206,8.74746,0.88906,-0.554933,8741.26,0.912427,-0.492687,0
9351.76,0.880472,-0.402414,0,0,-1.16826,20.748,0.880472,-0.402414,8758.25,0.878925,-0.169257,0
9363.47,0.871108,-0.251566,0,0,-0.799288,12.8765,0.871108,-0.251566,8774.08,0.867706,-0.310688,0
9372.45,0.865224,-0.18072,0,0,-0.655719,7.89462,0.865224,-0.18072,8786.58,0.868444,-0.185975,0
9383.49,0.861816,-0.170055,0,0,-0.308705,0.965979,0.861816,-0.170055,8795.17,0.818497,-0.157421,0
9392.41,0.856143,-0.152994,0,0,-0.63587,1.91249,0.856143,-0.152994,8801.73,0.780299,-0.0890415,0
9404.39,0.847088,-0.126177,0,0,-0.755929,2.23863,0.847088,-0.126177,8808.64,0.860389,-0.116714,0
9411.81,0.836401,-0.0768283,0,0,-1.43934,6.64635,0.836401,-0.0768283,8815.6,0.819214,-0.0394888,0
9423.28,0.826769,0.00860472,0,0,-0.839679,7.44774,0.826769,0.00860472,8820.67,0.796497,0.147289,0
9431.24,0.819093,0.10834,0,0,-0.964868,12.5359,0.819093,0.10834,8823.47,0.759718,0.156726,0
9442.96,0.811972,0.218556,0,0,-0.607502,9.40321,0.811972,0.218556,8826.39,0.85717,0.289338,0
9450.96,0.81232,0.223269,0,0,0.0435089,0.588883,0.81232,0.223269,8834.68,0.78699,0.296763,0
9462.95,0.817748,0.214685,0,0,0.452879,-0.716236,0.817748,0.214685,8854.57,0.893435,0.435192,0
9470.93,0.843976,-0.0352629,0,0,3.2839,-31.2943,0.843976,-0.0352629,8884.49,0.822505,-0.858023,0
9482.94,0.926326,-1.18156,0,0,6.8596,-95.485,0.926326,-1.18156,8911.41,0.92557,-2.06297,0
9494.93,1.02609,-2.52759,0,0,8.32095,-112.263,1.02609,-2.52759,8925.52,1.02853,-3.95417,0
9502.94,1.12094,-3.67475,0,0,11.8415,-143.216,1.12094,-3.67475,8929.48,1.2121,-4.77289,0
9514.95,1.19217,-4.47003,0,0,5.92882,-66.2015,1.19217,-4.47003,8928.58,1.31283,-4.86745,0
9523.13,1.22396,-4.59344,0,0,3.88671,-15.0888,1.22396,-4.59344,8922.52,1.28367,-4.64747,0
9534.94,1.23744,-4.59662,0,0,1.14142,-0.269021,1.23744,-4.59662,8907.95,1.36567,-4.62549,0
9542.97,1.24242,-4.58847,0,0,0.621267,1.0139,1.24242,-4.58847,8884.45,1.46067,-4.46898,0
9555.03,1.23683,-4.40352,0,0,-0.464498,15.3423,1.23683,-4.40352,8857.14,1.15757,-4.25184,0
9562.94,1.22505,-4.22712,0,0,-1.48821,22.2958,1.22505,-4.22712,8832.93,1.11795,-4.20367,0
9574.98,1.21099,-4.1653,0,0,-1.16727,5.13143,1.21099,-4.1653,8813.55,1.28028,-4.08025,0
9582.95,1.19393,-4.01698,0,0,-2.14159,18.6246,1.19393,-4.01698,8794.91,1.19476,-3.8912,0
9594.94,1.17977,-3.8699,0,0,-1.18074,12.264,1.17977,-3.8699,8773.25,1.1649,-3.83963,0
9602.93,1.1702,-3.8216,0,0,-1.19732,6.04201,1.1702,-3.8216,8748.74,1.10771,-3.78263,0
9614.98,1.15976,-3.72099,0,0,-0.866734,8.35199,1.15976,-3.72099,8723.49,1.13705,-3.6346,0
9623.15,1.14937,-3.61069,0,0,-1.27164,13.5035,1.14937,-3.61069,8698.36,1.17693,-3.53269,0
9634.97,1.13871,-3.53904,0,0,-0.901742,6.06119,1.13871,-3.53904,8674.94,1.21503,-3.4045,0
9642.96,1.12704,-3.47309,0,0,-1.46145,8.25372,1.12704,-3.47309,8656.29,1.13486,-3.4507,0
9655,1.11843,-3.42218,0,0,-0.715125,4.22837,1.11843,-3.42218,8641.76,1.10916,-3.30569,0
9662.93,1.11321,-3.38046,0,0,-0.657593,5.25856,1.11321,-3.38046,8627.26,1.0921,-3.37395,0
9674.97,1.10605,-3.2973,0,0,-0.59503,6.91188,1.10605,-3.2973,8611.2,0.977549,-3.23278,0
9682.94,1.09669,-3.18301,0,0,-1.1736,14.3347,1.09669,-3.18301,8593.7,1.02433,-3.05945,0
9694.95,1.08708,-3.08206,0,0,-0.801088,8.40834,1.08708,-3.08206,8572.99,0.983941,-3.00712,0
9705.09,1.07427,-2.93804,0,0,-1.2623,14.196,1.07427,-2.93804,8549.09,1.1405,-2.82752,0
9715.48,1.06169,-2.83843,0,0,-1.21114,9.58838,1.06169,-2.83843,8526.91,1.12918,-2.85082,0
9723.45,1.04921,-2.73774,0,0,-1.56492,12.631,1.04921,-2.73774,8508.55,1.03281,-2.64593,0
9735.93,1.03706,-2.60352,0,0,-0.974009,10.757,1.03706,-2.60352,8489.14,0.95027,-2.50995,0
9748.15,1.02921,-2.53085,0,0,-0.642372,5.94782,1.02921,-2.53085,8463.53,1.0183,-2.55709,0
9756.15,1.02373,-2.46779,0,0,-0.684706,7.88041,1.02373,-2.46779,8431.8,1.0559,-2.35845,0
9768.12,1.01864,-2.37991,0,0,-0.425597,7.33977,1.01864,-2.37991,8397.66,1.04625,-2.22242,0
9776.73,1.01421,-2.30801,0,0,-0.514187,8.34714,1.01421,-2.30801,8362.2,1.06131,-2.28636,0
9787.34,1.0095,-2.24732,0,0,-0.44358,5.72093,1.0095,-2.24732,8323.48,0.977697,-2.10437,0
9795.36,1.00269,-2.16243,0,0,-0.850363,10.5946,1.00269,-2.16243,8282.06,0.971197,-2.29077,0
9808.68,0.995727,-2.10925,0,0,-0.52233,3.99106,0.995727,-2.10925,8240.1,0.997728,-2.1266,0
9816.14,0.988624,-2.06001,0,0,-0.951984,6.59913,0.988624,-2.06001,8198.39,1.01311,-1.91214,0
9828.16,0.980718,-1.96224,0,0,-0.65784,8.1356,0.980718,-1.96224,8159.04,0.945865,-1.90702,0
9836.14,0.973253,-1.84633,0,0,-0.935452,14.523,0.973253,-1.84633,8124.16,1.01351,-1.78607,0
9848.14,0.9651,-1.71406,0,0,-0.679169,11.0203,0.9651,-1.71406,8093.68,0.883267,-1.64468,0
9855.76,0.954504,-1.57677,0,0,-1.39112,18.024,0.954504,-1.57677,8068.48,0.96155,-1.51174,0
9868.69,0.941488,-1.45777,0,0,-1.00658,9.20236,0.941488,-1.45777,8047.26,1.01857,-1.38232,0
9876.14,0.929862,-1.39362,0,0,-1.56142,8.61523,0.929862,-1.39362,8024.34,0.923218,-1.28382,0
9887.37,0.917649,-1.33516,0,0,-1.08754,5.20639,0.917649,-1.33516,7996.04,0.94807,-1.39718,0
9896.72,0.900356,-1.24349,0,0,-1.84906,9.80155,0.900356,-1.24349,7964.19,0.819781,-1.20294,0
9907.49,0.878919,-1.19544,0,0,-1.99118,4.46362,0.878919,-1.19544,7934.57,0.870978,-1.19631,0
9915.47,0.850275,-1.10319,0,0,-3.58822,11.556,0.850275,-1.10319,7912.41,0.807199,-1.01792,0
9928.69,0.821456,-0.939154,0,0,-2.17907,12.4031,0.821456,-0.939154,7898.23,0.902876,-0.830884,0
9935.92,0.806339,-0.855944,0,0,-2.09097,11.5091,0.806339,-0.855944,7889.27,0.806921,-0.850714,0
9948.16,0.802769,-0.843753,0,0,-0.291832,0.996755,0.802769,-0.843753,7882.07,0.768216,-0.857672,0
9955.95,0.802853,-0.818048,0,0,0.0107783,3.29797,0.802853,-0.818048,7873.86,0.797437,-0.803726,0
9967.95,0.798634,-0.731783,0,0,-0.351491,7.18636,0.798634,-0.731783,7873.86,0.760941,-0.669517,0
9974.93,0.79033,-0.564388,0,0,-1.18973,23.9821,0.79033,-0.564388,7873.86,0.665746,-0.465762,0
9986.96,0.79033,-0.564388,0,0,0,0,0.79033,-0.564388,7873.86,0.81234,-0.413743,0
