Resolution,1920,1080,Distance,58,Width,47.5,Subject,G006-GB,Test,CC9-05072018-130310,Calibration,CC9-05072018-130310,Analizer, 1.0.0
3826,21.4632,12.8808,21.8484,12.5059,-3.39084,0.413933,-0.385162,0.374897,7403.36,21.3085,12.9862,0
3834,21.4607,12.9185,21.8484,12.5059,-0.320897,4.70619,-0.387729,0.412547,7403.48,21.4589,12.7842,0
3846,21.4453,12.9123,21.8484,12.5059,-1.28017,-0.512281,-0.403091,0.4064,7404,21.6042,12.4155,0
3854,21.4324,12.8997,21.8484,12.5059,-1.61329,-1.58231,-0.415998,0.393741,7405.39,21.4316,12.9951,0
3866,21.4313,12.8579,21.8484,12.5059,-0.0961406,-3.48311,-0.417151,0.351944,7408.04,21.3286,12.8259,0
3874,21.4128,12.8331,21.8484,12.5059,-2.31054,-3.09558,-0.435636,0.327179,7412.42,21.4035,13.1147,0
3886,21.4112,12.8313,21.8484,12.5059,-0.132211,-0.149631,-0.437222,0.325384,7420.14,21.3553,12.8693,0
3895,21.3936,12.8129,21.8484,12.5059,-1.95707,-2.04814,-0.454836,0.30695,7433.44,21.3493,12.7422,0
3907,21.3937,12.7973,21.8484,12.5059,0.0102821,-1.29475,-0.454712,0.291413,7452.46,21.6309,12.445,0
3916,21.4128,12.7521,21.8484,12.5059,2.12718,-5.02995,-0.435568,0.246144,7474.04,21.2956,12.8,0
3928,21.4146,12.7363,21.8484,12.5059,0.146609,-1.3144,-0.433808,0.230371,7493.93,21.278,12.6537,0
3936,21.4346,12.6506,21.8484,12.5059,2.5018,-10.7119,-0.413794,0.144676,7510.05,21.5979,12.3942,0
3948,21.4355,12.6469,21.8484,12.5059,0.0731194,-0.312146,-0.412917,0.14093,7523.91,21.3073,12.7774,0
3956,21.4363,12.6505,21.8484,12.5059,0.104775,0.45532,-0.412078,0.144572,7538.91,21.2853,12.8033,0
3968,21.4554,12.7322,21.8484,12.5059,1.58752,6.81039,-0.393028,0.226297,7556.66,21.5403,12.3303,0
3976,21.4563,12.7111,21.8484,12.5059,0.115027,-2.6414,-0.392108,0.205166,7575.69,21.3276,13.2238,0
3988,21.4564,12.7638,21.8484,12.5059,0.0122888,4.39051,-0.39196,0.257852,7595.16,21.4359,13.102,0
3996,21.4635,12.8872,21.8484,12.5059,0.883791,15.4314,-0.38489,0.381304,7615.25,21.5512,12.6415,0
4009,21.4637,12.9093,21.8484,12.5059,0.0172689,1.69634,-0.384666,0.403356,7635.24,21.3271,13.1202,0
4020,21.4635,12.91,21.8484,12.5059,-0.020839,0.0681957,-0.384895,0.404106,7656.24,21.2174,12.9924,0
4028,21.4584,12.9103,21.8484,12.5059,-0.641618,0.0385965,-0.390028,0.404415,7680.4,21.5674,12.8364,0
4040,21.4582,12.9104,21.8484,12.5059,-0.0187945,0.00113055,-0.390253,0.404428,7705.68,21.3614,12.7907,0
4048,21.459,12.9103,21.8484,12.5059,0.101819,-0.00612466,-0.389439,0.404379,7728.5,21.3859,13.0369,0
4060,21.4775,12.9075,21.8484,12.5059,1.54548,-0.234751,-0.370893,0.401562,7749.44,21.7043,12.7178,0
4068,21.4785,12.8696,21.8484,12.5059,0.124682,-4.7362,-0.369895,0.363673,7769.63,21.3174,12.9999,0
4081,21.4795,12.8864,21.8484,12.5059,0.0766847,1.29302,-0.368899,0.380482,7787.16,21.2583,12.9318,0
4089,21.5042,12.8373,21.8484,12.5059,3.09003,-6.136,-0.344178,0.331394,7803.68,21.642,12.7158,0
4101,21.5052,12.8673,21.8484,12.5059,0.0786225,2.49652,-0.343235,0.361352,7827.62,21.331,13.0554,0
4110,21.5062,12.8455,21.8484,12.5059,0.110628,-2.41669,-0.342239,0.339602,7861.64,21.4327,12.9503,0
4121,21.5266,12.8433,21.8484,12.5059,1.85968,-0.203756,-0.321783,0.337361,7894.2,21.628,12.7347,0
4129,21.5275,12.8432,21.8484,12.5059,0.112309,-0.0067274,-0.320884,0.337307,7916.16,21.3477,12.8546,0
4141,21.5289,12.8421,21.8484,12.5059,0.111682,-0.0914407,-0.319544,0.33621,7933.69,21.4198,13.1063,0
4149,21.5594,12.8154,21.8484,12.5059,3.81201,-3.34318,-0.289048,0.309464,7954.02,21.71,12.7148,0
4161,21.5609,12.7726,21.8484,12.5059,0.124515,-3.5692,-0.287554,0.266634,7974.12,21.3997,12.9632,0
4169,21.5621,12.7378,21.8484,12.5059,0.155979,-4.34488,-0.286306,0.231875,7989.62,21.528,12.7863,0
4181,21.588,12.6823,21.8484,12.5059,2.15723,-4.62777,-0.260419,0.176342,8001.03,21.6661,12.5372,0
4189,21.5892,12.6565,21.8484,12.5059,0.149318,-3.22071,-0.259225,0.150576,8009.32,21.4965,12.6145,0
4201,21.5888,12.6555,21.8484,12.5059,-0.0346323,-0.0837371,-0.25964,0.149571,8015.04,21.4551,12.8271,0
4209,21.5792,12.6579,21.8484,12.5059,-1.19024,0.301415,-0.269162,0.151982,8019.98,21.7013,12.6643,0
4221,21.5787,12.7018,21.8484,12.5059,-0.0444669,3.654,-0.269696,0.19583,8025.48,21.4011,12.7999,0
4230,21.5791,12.7448,21.8484,12.5059,0.0467159,4.77825,-0.269275,0.238835,8031.06,21.4506,12.8816,0
4241,21.5916,12.7524,21.8484,12.5059,1.13694,0.691064,-0.256769,0.246436,8036.25,21.761,12.7213,0
4250,21.5921,12.7683,21.8484,12.5059,0.0552875,1.773,-0.256271,0.262393,8042.4,21.3425,12.8387,0
4263,21.5936,12.7697,21.8484,12.5059,0.108768,0.1086,-0.254857,0.263805,8050.02,21.4706,12.764,0
4273,21.6258,12.7861,21.8484,12.5059,3.22282,1.64014,-0.222629,0.280207,8056.61,21.7459,12.5527,0
4281,21.6272,12.7869,21.8484,12.5059,0.176966,0.0900868,-0.221214,0.280927,8060.1,21.547,12.8024,0
4294,21.6267,12.7869,21.8484,12.5059,-0.0376518,0.00223962,-0.221703,0.280956,8061.19,21.4454,12.8704,0
4301,21.6156,12.7885,21.8484,12.5059,-1.59245,0.227448,-0.23285,0.282549,8061.29,21.7819,12.6104,0
4313,21.615,12.8106,21.8484,12.5059,-0.0474299,1.8429,-0.233419,0.304663,8061.05,21.461,12.91,0
4321,21.6136,12.8322,21.8484,12.5059,-0.168085,2.70494,-0.234764,0.326303,8060.61,21.5838,12.7874,0
4333,21.5849,12.8348,21.8484,12.5059,-2.39581,0.218108,-0.263514,0.32892,8059.94,21.854,12.6296,0
4341,21.5836,12.8362,21.8484,12.5059,-0.158527,0.163138,-0.264782,0.330225,8059.21,21.5079,12.9297,0
4354,21.5834,12.8649,21.8484,12.5059,-0.018371,2.21086,-0.265021,0.358967,8058.65,21.583,12.9632,0
4362,21.5806,12.8832,21.8484,12.5059,-0.349064,2.2935,-0.267813,0.377315,8058.33,21.8755,12.7291,0
4374,21.5805,12.8814,21.8484,12.5059,-0.00903944,-0.150509,-0.267922,0.375508,8058.21,21.5433,12.8918,0
4382,21.5807,12.8208,21.8484,12.5059,0.024269,-7.57697,-0.267728,0.314893,8058.29,21.5716,12.8827,0
4394,21.5782,12.7639,21.8484,12.5059,-0.208455,-4.74004,-0.270229,0.258012,8058.46,21.7728,12.5686,0
4402,21.5785,12.7615,21.8484,12.5059,0.0367586,-0.301392,-0.269935,0.255601,8058.69,21.5842,12.759,0
4414,21.5895,12.7609,21.8484,12.5059,0.922101,-0.0548664,-0.25887,0.254943,8059.3,21.491,12.769,0
4422,21.6319,12.7584,21.8484,12.5059,5.29897,-0.314627,-0.216478,0.252426,8060.51,21.7412,12.4202,0
4434,21.6338,12.7586,21.8484,12.5059,0.153592,0.0215579,-0.214635,0.252684,8061.81,21.5967,13.053,0
4443,21.6351,12.7667,21.8484,12.5059,0.143721,0.901402,-0.213341,0.260797,8062.55,21.5142,12.8043,0
4454,21.6651,12.7611,21.8484,12.5059,2.73089,-0.512042,-0.183302,0.255164,8062.78,21.8366,12.7393,0
4462,21.6692,12.7404,21.8484,12.5059,0.514594,-2.58789,-0.179185,0.234461,8062.82,21.5276,12.8032,1
4474,21.735,12.2344,21.8484,12.5059,5.48512,-42.1663,-0.113364,-0.271534,8062.82,21.662,11.768,1
4482,21.8098,11.2447,21.8484,12.5059,9.34935,-123.711,-0.0385687,-1.26122,8062.82,21.7857,10.733,1
4494,21.8458,10.2261,21.8484,12.5059,2.99462,-84.8814,-0.00263319,-2.2798,8062.82,21.8986,9.69907,1
4503,21.9265,9.44076,21.8484,0,8.96921,-87.2626,0.0780897,9.44076,8062.67,22.0009,8.6669,1
4513,22.0347,8.64444,21.8484,0,10.8191,-79.6326,0.18628,8.64444,8061.8,22.0925,7.63728,1
4522,22.1446,7.38919,21.8484,0,12.2137,-139.472,0.296203,7.38919,8059.03,22.1736,6.61096,1
4534,22.1936,6.35493,21.8484,0,4.07817,-86.1884,0.345141,6.35493,8053.12,22.2441,5.58868,1
4542,22.2601,5.33383,21.8484,0,8.32396,-127.638,0.411733,5.33383,8041.86,22.3042,4.57115,1
4554,22.317,4.32784,21.8484,0,4.74108,-83.8325,0.468626,4.32784,8023.03,22.3538,3.55909,1
4563,22.3546,3.53872,21.8484,0,4.17911,-87.6796,0.506238,3.53872,8002.36,22.3929,2.55318,1
4574,22.401,2.30275,21.8484,0,4.21449,-112.361,0.552597,2.30275,7989.52,22.4215,1.55408,1
4582,22.4309,1.07735,21.8484,0,3.7306,-153.175,0.582442,1.07735,7985.26,22.4398,0.56243,1
4594,22.4229,0.320271,21.8484,0,-0.660987,-63.0897,0.57451,0.320271,7985.36,22.4476,-0.421164,1
4601,22.3708,-0.312639,21.8484,0,-7.44322,-90.4156,0.522408,-0.312639,7990.81,22.445,-1.39612,1
4613,22.3403,-0.686351,21.8484,0,-2.54638,-31.1427,0.491851,-0.686351,8009.21,22.3055,-0.743363,0
4621,22.339,-0.701836,21.8484,0,-0.160976,-1.9356,0.490563,-0.701836,8044.08,22.2593,-0.377429,0
4633,22.336,-0.706741,21.8484,0,-0.247403,-0.408753,0.487594,-0.706741,8085.35,22.3524,-0.687767,0
4641,22.3363,-0.706395,21.8484,0,0.0422865,0.0432612,0.487933,-0.706395,8118.45,22.3455,-0.59079,0
4654,22.3476,-0.69363,21.8484,0,0.864831,0.981895,0.499176,-0.69363,8137.08,22.3326,-0.708905,0
4662,22.3628,-0.696218,21.8484,0,1.90413,-0.32345,0.514409,-0.696218,8144.57,22.513,-0.972196,0
4674,22.4057,-0.759797,21.8484,0,3.57212,-5.29823,0.557274,-0.759797,8147.01,22.3736,-0.677662,0
4683,22.4516,-0.775717,21.8484,0,5.1035,-1.76897,0.603206,-0.775717,8147.88,22.3999,-0.590115,0
4695,22.4793,-0.828705,21.8484,0,2.30426,-4.41564,0.630857,-0.828705,8148.21,22.5476,-0.99366,0
4707,22.4875,-0.777145,21.8484,0,0.689759,4.29667,0.639134,-0.777145,8148.28,22.5248,-0.724246,0
4715,22.4879,-0.773183,21.8484,0,0.0387222,0.495224,0.639444,-0.773183,8148.2,22.4092,-0.51077,0
4726,22.4887,-0.737013,21.8484,0,0.0787474,3.28818,0.64031,-0.737013,8147.84,22.5754,-0.961238,0
4734,22.509,-0.733936,21.8484,0,2.54099,0.384664,0.660638,-0.733936,8147.21,22.2871,-0.513384,0
4746,22.4685,-0.68596,21.8484,0,-3.38262,3.99798,0.620046,-0.68596,8146.34,22.3729,-0.532584,0
4754,22.4215,-0.686905,21.8484,0,-5.87533,-0.118066,0.573044,-0.686905,8145.01,22.4692,-0.969027,0
4766,22.4065,-0.785256,21.8484,0,-1.24391,-8.19592,0.558117,-0.785256,8143.03,22.296,-0.572959,0
4774,22.4057,-0.788802,21.8484,0,-0.10551,-0.443254,0.557273,-0.788802,8140.4,22.3245,-0.716001,0
4786,22.3995,-0.771144,21.8484,0,-0.516325,1.47148,0.551077,-0.771144,8137.5,22.4549,-0.950632,0
4794,22.3992,-0.770368,21.8484,0,-0.0340419,0.0969913,0.550804,-0.770368,8135.11,22.3792,-0.558182,0
4806,22.4008,-0.765671,21.8484,0,0.134362,0.391418,0.552417,-0.765671,8133.69,22.3647,-0.399258,0
4814,22.4376,-0.657986,21.8484,0,4.59171,13.4606,0.58915,-0.657986,8132.96,22.4376,-0.856161,0
4826,22.4414,-0.636559,21.8484,0,0.316127,1.78558,0.592944,-0.636559,8132.63,22.371,-0.526034,0
4834,22.4424,-0.635852,21.8484,0,0.134621,0.0884048,0.594021,-0.635852,8132.58,22.4808,-0.50014,0
4846,22.4647,-0.63649,21.8484,0,1.85918,-0.0531291,0.616331,-0.63649,8132.88,22.6765,-0.678274,0
4854,22.4656,-0.637845,21.8484,0,0.112417,-0.169457,0.61723,-0.637845,8133.87,22.3491,-0.595974,0
4867,22.4709,-0.668731,21.8484,0,0.404587,-2.37584,0.62249,-0.668731,8135.6,22.4423,-0.706419,0
4876,22.5139,-0.684968,21.8484,0,4.78313,-1.80413,0.665538,-0.684968,8137.36,22.6939,-1.00374,0
4888,22.4746,-0.752598,21.8484,0,-3.275,-5.63581,0.626238,-0.752598,8138.59,22.4767,-0.666796,0
4896,22.4857,-0.75794,21.8484,0,1.37812,-0.667801,0.637263,-0.75794,8139.09,22.4298,-0.618634,0
4907,22.4824,-0.804134,21.8484,0,-0.295531,-4.19943,0.634012,-0.804134,8138.91,22.6896,-0.981147,0
4915,22.5341,-0.807605,21.8484,0,6.46364,-0.43383,0.685721,-0.807605,8138.54,22.5046,-0.672661,0
4927,22.5405,-0.80798,21.8484,0,0.530252,-0.0312566,0.692084,-0.80798,8138.31,22.5382,-0.572633,0
4935,22.5542,-0.812887,21.8484,0,1.7119,-0.613391,0.70578,-0.812887,8137.96,22.7063,-0.915809,0
4947,22.6203,-0.814894,21.8484,0,5.50623,-0.167226,0.771854,-0.814894,8136.6,22.5239,-0.586052,0
4959,22.6223,-0.816856,21.8484,0,0.168155,-0.163501,0.773872,-0.816856,8132.49,22.5623,-0.754871,0
4967,22.6026,-0.859721,21.8484,0,-2.4576,-5.35816,0.754212,-0.859721,8124.46,22.7295,-1.01535,0
4979,22.6015,-0.863665,21.8484,0,-0.0949686,-0.328664,0.753072,-0.863665,8113.2,22.468,-0.761537,0
4987,22.5945,-0.913034,21.8484,0,-0.867993,-6.17118,0.746128,-0.913034,8098.17,22.3915,-0.661539,0
4999,22.579,-0.971759,21.8484,0,-1.2912,-4.89375,0.730634,-0.971759,8078.43,22.6543,-1.12823,0
5007,22.5771,-0.983371,21.8484,0,-0.23751,-1.45148,0.728734,-0.983371,8057.84,22.5161,-0.934596,0
5019,22.5773,-0.985047,21.8484,0,0.011866,-0.139648,0.728876,-0.985047,8040.76,22.5744,-0.845592,0
5027,22.582,-1.01213,21.8484,0,0.591098,-3.38502,0.733605,-1.01213,8027.2,22.5996,-1.27855,0
5039,22.5885,-0.967139,21.8484,0,0.53701,3.749,0.740049,-0.967139,8015.37,22.5097,-0.72636,0
5047,22.5961,-0.900111,21.8484,0,0.95929,8.37858,0.747723,-0.900111,8000.92,22.5244,-0.868706,0
5059,22.5714,-0.842676,21.8484,0,-2.05978,4.78619,0.723006,-0.842676,7977.81,22.6553,-1.12994,0
5067,22.5243,-0.839008,21.8484,0,-5.88785,0.458543,0.675903,-0.839008,7946.95,22.4049,-0.714373,0
5079,22.5047,-0.837879,21.8484,0,-1.63722,0.0941232,0.656256,-0.837879,7917.21,22.4392,-0.598024,0
5087,22.4598,-0.824964,21.8484,0,-5.61245,1.6143,0.611357,-0.824964,7894.04,22.7732,-1.04905,0
5099,22.4508,-0.862042,21.8484,0,-0.74946,-3.08985,0.602363,-0.862042,7874.83,22.4875,-0.633823,0
5107,22.4508,-0.861284,21.8484,0,0.00138367,0.0948319,0.602374,-0.861284,7855.22,22.4608,-0.769224,0
5119,22.4585,-0.80312,21.8484,0,0.644314,4.84701,0.610106,-0.80312,7833.19,22.7376,-0.937157,0
5127,22.4683,-0.728453,21.8484,0,1.22365,9.33331,0.619895,-0.728453,7808.2,22.3481,-0.688488,0
5139,22.4675,-0.721424,21.8484,0,-0.0669057,0.58576,0.619092,-0.721424,7781.95,22.4578,-0.427436,0
5147,22.4806,-0.6323,21.8484,0,1.63648,11.1405,0.632184,-0.6323,7759.17,22.6315,-0.829696,0
5159,22.4759,-0.570507,21.8484,0,-0.392202,5.14943,0.627478,-0.570507,7742.76,22.5032,-0.447684,0
5169,22.475,-0.567939,21.8484,0,-0.0890518,0.256771,0.626587,-0.567939,7730.71,22.4246,-0.53494,0
5179,22.4605,-0.567418,21.8484,0,-1.44603,0.0520667,0.612127,-0.567418,7718.84,22.5347,-0.906412,0
5187,22.4705,-0.565305,21.8484,0,1.24595,0.264201,0.622095,-0.565305,7703.77,22.309,-0.591411,0
5199,22.4556,-0.564771,21.8484,0,-1.24289,0.0444983,0.60718,-0.564771,7685.28,22.3355,-0.528379,0
5211,22.4558,-0.56538,21.8484,0,0.0138233,-0.0507448,0.607346,-0.56538,7664.98,22.6784,-0.787049,0
5219,22.4753,-0.576546,21.8484,0,2.44874,-1.39577,0.626936,-0.576546,7644.23,22.4384,-0.286329,0
5231,22.4856,-0.505825,21.8484,0,0.854617,5.89336,0.637191,-0.505825,7626.43,22.5184,-0.424106,0
5239,22.4888,-0.502933,21.8484,0,0.40529,0.361476,0.640433,-0.502933,7614.57,22.5195,-0.902056,0
5251,22.4685,-0.506045,21.8484,0,-1.69746,-0.259297,0.620064,-0.506045,7606.07,22.3926,-0.437395,0
5259,22.4675,-0.506968,21.8484,0,-0.125494,-0.115416,0.61906,-0.506968,7594.79,22.4867,-0.441274,0
5271,22.4652,-0.524876,21.8484,0,-0.192943,-1.49229,0.616745,-0.524876,7573.63,22.4384,-0.702642,0
5279,22.4651,-0.525663,21.8484,0,-0.0127249,-0.0983421,0.616643,-0.525663,7541.32,22.4419,-0.357715,0
5291,22.4651,-0.525902,21.8484,0,0.00741618,-0.0199374,0.616732,-0.525902,7509.94,22.5085,-0.363903,0
5299,22.469,-0.531398,21.8484,0,0.481912,-0.687034,0.620587,-0.531398,7492,22.6792,-0.60167,0
5311,22.5104,-0.535174,21.8484,0,3.45167,-0.314683,0.662007,-0.535174,7486.17,22.4945,-0.222615,0
5319,22.5047,-0.59,21.8484,0,-0.708367,-6.85326,0.65634,-0.59,7485.41,22.3877,-0.56972,0
5331,22.4784,-0.628521,21.8484,0,-2.1943,-3.21005,0.630009,-0.628521,7486.81,22.6183,-0.758666,0
5339,22.1401,-0.69734,21.8484,0,-42.293,-8.60242,0.291665,-0.69734,7490.82,21.9078,-0.640472,0
5351,21.0931,-0.770113,21.8484,0,-87.2506,-6.06439,-0.755342,-0.770113,7496.91,18.916,-0.848756,0
5359,18.4766,-0.836529,21.8484,0,-327.062,-8.30197,-3.37184,-0.836529,7502.17,16.3816,-1.28172,0
5371,16.4908,-0.903445,21.8484,0,-165.481,-5.57634,-5.35761,-0.903445,7504.77,15.0196,-0.898603,0
5381,16.2533,-0.94169,21.8484,0,-23.7514,-3.82448,-5.59512,-0.94169,7505.12,15.8333,-0.709477,0
5391,16.1832,-0.944424,21.8484,0,-7.0047,-0.273398,-5.66517,-0.944424,7502.67,16.3941,-0.96601,0
5399,16.1814,-0.951975,21.8484,0,-0.228765,-0.943883,-5.667,-0.951975,7493.82,16.0532,-0.92705,0
5411,16.227,-0.946936,21.8484,0,3.79556,0.419897,-5.62145,-0.946936,7476,16.1351,-0.832146,0
5419,16.2912,-0.944847,21.8484,0,8.02508,0.261147,-5.55725,-0.944847,7452.8,16.4451,-1.096,0
5431,16.2968,-0.920255,21.8484,0,0.473369,2.04927,-5.55157,-0.920255,7430.74,16.223,-0.695217,0
5440,16.3071,-0.852894,21.8484,0,1.1418,7.48458,-5.54129,-0.852894,7414.03,16.1956,-0.67532,0
5451,16.3654,-0.78822,21.8484,0,5.2989,5.87945,-5.48301,-0.78822,7403.48,16.5347,-0.916611,0
5463,16.3734,-0.739377,21.8484,0,0.666507,4.07027,-5.47501,-0.739377,7397.34,16.1686,-0.620831,0
5471,16.3748,-0.743833,21.8484,0,0.171969,-0.55704,-5.47363,-0.743833,7392.8,16.2481,-0.596846,0
5483,16.4179,-0.744838,21.8484,0,3.5955,-0.0837325,-5.43049,-0.744838,7387.24,16.5415,-0.957481,0
5491,16.4245,-0.70555,21.8484,0,0.816588,4.91103,-5.42395,-0.70555,7379.22,16.2549,-0.711074,0
5503,16.4267,-0.703936,21.8484,0,0.188522,0.134475,-5.42169,-0.703936,7369.75,16.3373,-0.64778,0
5511,16.4733,-0.708789,21.8484,0,5.8226,-0.606598,-5.37511,-0.708789,7361.38,16.6687,-0.884161,0
5523,16.4696,-0.757918,21.8484,0,-0.310999,-4.09409,-5.37884,-0.757918,7355.59,16.3139,-0.438346,0
5534,16.473,-0.74219,21.8484,0,0.307533,1.42984,-5.37546,-0.74219,7352.03,16.3093,-0.714212,0
5545,16.5138,-0.689227,21.8484,0,3.71632,4.81483,-5.33458,-0.689227,7349.56,16.7036,-0.899504,0
5553,16.5098,-0.736533,21.8484,0,-0.50744,-5.91331,-5.33864,-0.736533,7347.74,16.3656,-0.425881,0
5564,16.5084,-0.736794,21.8484,0,-0.127696,-0.0236873,-5.34004,-0.736794,7347.11,16.3763,-0.534447,0
5572,16.4823,-0.693027,21.8484,0,-3.26441,5.47091,-5.36616,-0.693027,7347.62,16.6826,-0.821314,0
5584,16.4811,-0.691103,21.8484,0,-0.0956861,0.160299,-5.36731,-0.691103,7347.9,16.2417,-0.589894,0
5591,16.4796,-0.688932,21.8484,0,-0.220379,0.310186,-5.36885,-0.688932,7347.03,16.3003,-0.480517,0
5603,16.4446,-0.637669,21.8484,0,-2.91005,4.27191,-5.40377,-0.637669,7346.19,16.5618,-0.942652,0
5611,16.448,-0.593377,21.8484,0,0.421002,5.5365,-5.4004,-0.593377,7346.65,16.3117,-0.472013,0
5623,16.4488,-0.579776,21.8484,0,0.066357,1.13341,-5.39961,-0.579776,7347.91,16.2881,-0.459186,0
5631,16.4341,-0.552062,21.8484,0,-1.83333,3.46421,-5.41427,-0.552062,7349.05,16.6254,-0.623895,0
5643,16.4376,-0.515526,21.8484,0,0.286671,3.04467,-5.41083,-0.515526,7349.62,16.241,-0.396263,0
5652,16.4327,-0.539348,21.8484,0,-0.537514,-2.64687,-5.41567,-0.539348,7349.52,16.2611,-0.49513,0
5664,16.3848,-0.543691,21.8484,0,-3.99541,-0.361909,-5.46362,-0.543691,7348.87,16.5552,-0.659941,0
5672,16.3827,-0.543833,21.8484,0,-0.262671,-0.0177342,-5.46572,-0.543833,7347.89,16.2261,-0.407714,0
5684,16.3822,-0.544803,21.8484,0,-0.0388811,-0.0808345,-5.46618,-0.544803,7347.27,16.2121,-0.550964,0
5692,16.3714,-0.568631,21.8484,0,-1.35262,-2.97858,-5.477,-0.568631,7347.22,16.4684,-0.755022,0
5704,16.3662,-0.609991,21.8484,0,-0.429878,-3.44666,-5.48216,-0.609991,7346.24,16.2996,-0.514549,0
5715,16.3666,-0.624065,21.8484,0,0.0314699,-1.27939,-5.48182,-0.624065,7343.27,16.228,-0.428173,0
5723,16.4085,-0.652326,21.8484,0,5.23456,-3.5327,-5.43994,-0.652326,7339.62,16.633,-0.732614,0
5735,16.4103,-0.653546,21.8484,0,0.153474,-0.101656,-5.4381,-0.653546,7336.82,16.2375,-0.62141,0
5743,16.4111,-0.653594,21.8484,0,0.104572,-0.00600184,-5.43726,-0.653594,7334.81,16.2982,-0.512751,0
5755,16.4305,-0.652281,21.8484,0,1.6097,0.109457,-5.41795,-0.652281,7332.67,16.5861,-0.730547,0
5763,16.438,-0.59464,21.8484,0,0.946236,7.20506,-5.41038,-0.59464,7329.42,16.2815,-0.351341,0
