Resolution,1920,1080,Distance,58,Width,47.5,Subject,G006-GB,Test,CC9-05072018-130310,Calibration,CC9-05072018-130310,Analizer, 1.0.0
5775,16.4462,-0.523217,21.8484,0,0.67934,5.95191,-5.40222,-0.523217,7324.35,16.2808,-0.401748,0
5783,16.4464,-0.495426,21.8484,0,0.0269962,3.4739,-5.40201,-0.495426,7317.44,16.673,-0.570823,0
5795,16.4464,-0.494336,21.8484,0,-0.000483196,0.0908544,-5.40201,-0.494336,7310.05,16.1754,-0.451154,0
5803,16.4473,-0.494152,21.8484,0,0.116967,0.0229112,-5.40108,-0.494152,7304.06,16.2272,-0.466225,0
5815,16.4648,-0.489763,21.8484,0,1.45759,0.365754,-5.38359,-0.489763,7300.04,16.6713,-0.541844,0
5823,16.3792,-0.484387,21.8484,0,-10.708,0.672063,-5.46925,-0.484387,7297.21,16.3097,-0.388819,0
5835,16.3754,-0.480069,21.8484,0,-0.314061,0.359838,-5.47302,-0.480069,7294.64,16.3057,-0.254965,0
5843,16.3642,-0.491628,21.8484,0,-1.39562,-1.44496,-5.48418,-0.491628,7292.09,16.7013,-0.648449,0
5855,16.3617,-0.513239,21.8484,0,-0.212005,-1.80085,-5.48673,-0.513239,7289.5,16.2013,-0.408547,0
5863,16.3676,-0.535817,21.8484,0,0.743385,-2.82233,-5.48078,-0.535817,7286.96,16.1916,-0.497654,0
5875,16.3705,-0.544552,21.8484,0,0.243291,-0.727871,-5.47786,-0.544552,7284.59,16.6466,-0.66081,0
5883,16.4521,-0.537966,21.8484,0,10.2002,0.823215,-5.39626,-0.537966,7282.59,16.316,-0.497176,0
5896,16.4579,-0.536987,21.8484,0,0.438798,0.0752833,-5.39056,-0.536987,7281.61,16.3243,-0.440669,0
5904,16.5021,-0.51964,21.8484,0,5.53634,2.16845,-5.34627,-0.51964,7282.61,16.7373,-0.56443,0
5917,16.4153,-0.470416,21.8484,0,-6.67966,3.7864,-5.4331,-0.470416,7287.18,16.3432,-0.330579,0
5926,16.4179,-0.410789,21.8484,0,0.285835,6.62525,-5.43053,-0.410789,7295.87,16.3301,-0.193272,0
5936,16.4213,-0.360907,21.8484,0,0.341998,4.98819,-5.42711,-0.360907,7306.24,16.7404,-0.453894,0
5944,16.4271,-0.326784,21.8484,0,0.724248,4.26538,-5.42131,-0.326784,7315.87,16.2947,-0.285877,0
5956,16.4725,-0.313588,21.8484,0,3.78555,1.09968,-5.37589,-0.313588,7324.52,16.3596,-0.0976761,0
5968,16.4278,-0.299841,21.8484,0,-3.72839,1.14562,-5.42063,-0.299841,7335.15,16.6781,-0.330962,0
5976,16.4257,-0.299718,21.8484,0,-0.263684,0.0153162,-5.42274,-0.299718,7362.34,16.464,-0.14743,0
5988,16.1233,-0.308453,21.8484,0,-25.1935,-0.727868,-5.72506,-0.308453,7437.37,16.3887,-0.0588823,0
5996,8.76835,-0.143254,0,0,-919.375,20.6498,-8.76835,-0.143254,7567.77,0.85227,-0.111081,0
6006,1.23524,0.214871,0,0,-753.31,35.8125,-1.23524,0.214871,7697.45,0.599325,0.329878,0
6015,0.807928,0.246853,0,0,-47.4796,3.55351,-0.807928,0.246853,7769.96,0.583097,0.338645,0
6025,0.740423,0.220062,0,0,-6.75056,-2.67907,-0.740423,0.220062,7792,0.956661,0.0628393,0
6033,0.737664,0.21886,0,0,-0.344917,-0.150238,-0.737664,0.21886,7794.29,0.599561,0.400749,0
6045,0.736548,0.217967,0,0,-0.0929929,-0.0744201,-0.736548,0.217967,7789.65,0.614607,0.536953,0
6057,0.711154,0.197646,0,0,-2.11612,-1.69341,-0.711154,0.197646,7778.77,0.872032,-0.0392759,0
6064,0.710038,0.196754,0,0,-0.159391,-0.127533,-0.710038,0.196754,7762.99,0.486843,0.409395,0
6076,0.708828,0.196872,0,0,-0.100845,0.00988847,-0.708828,0.196872,7745.76,0.575152,0.34345,0
6084,0.681288,0.199576,0,0,-3.44252,0.338019,-0.681288,0.199576,7728.05,0.768798,-0.166604,0
6096,0.680078,0.199695,0,0,-0.100835,0.00990721,-0.680078,0.199695,7707.82,0.507599,0.468341,0
6104,0.68163,0.201546,0,0,0.193977,0.231364,-0.68163,0.201546,7685.62,0.577896,0.368705,0
6116,0.716946,0.24368,0,0,2.943,3.51118,-0.716946,0.24368,7664.78,0.880078,0.103858,0
6124,0.718497,0.245532,0,0,0.193929,0.231448,-0.718497,0.245532,7646.27,0.597437,0.398657,0
6136,0.721022,0.242922,0,0,0.210363,-0.217471,-0.721022,0.242922,7630.33,0.631998,0.468558,0
6144,0.778431,0.18334,0,0,7.17622,-7.44785,-0.778431,0.18334,7618.39,0.937506,-0.172432,0
6156,0.780638,0.175977,0,0,0.183919,-0.613573,-0.780638,0.175977,7610.59,0.606294,0.390208,0
6167,0.77882,0.17579,0,0,-0.16535,-0.0170089,-0.77882,0.17579,7604.6,0.687098,0.376427,0
6175,0.737753,0.176586,0,0,-5.13332,0.0995936,-0.737753,0.176586,7596.31,0.922059,-0.233861,0
6183,0.736386,0.18324,0,0,-0.170893,0.831664,-0.736386,0.18324,7582.35,0.475657,0.389887,0
6196,0.734463,0.186964,0,0,-0.147918,0.2865,-0.734463,0.186964,7563.43,0.449308,0.423468,0
6204,0.690219,0.265135,0,0,-5.53044,9.77135,-0.690219,0.265135,7543.53,0.852985,0.11127,0
6216,0.688274,0.268571,0,0,-0.162153,0.286335,-0.688274,0.268571,7526.15,0.605172,0.458329,0
6223,0.688946,0.269554,0,0,0.0960951,0.140472,-0.688946,0.269554,7512.51,0.568301,0.641372,0
6236,0.704258,0.29193,0,0,1.17782,1.72118,-0.704258,0.29193,7502.15,0.813478,0.040044,0
6245,0.704931,0.292913,0,0,0.074741,0.109244,-0.704931,0.292913,7493.87,0.586775,0.524197,0
6256,0.702904,0.2929,0,0,-0.184201,-0.00111751,-0.702904,0.2929,7486.8,0.489643,0.504722,0
6264,0.656788,0.292623,0,0,-5.76453,-0.0346597,-0.656788,0.292623,7481.37,0.810225,0.10562,0
6276,0.654762,0.292611,0,0,-0.168846,-0.000999118,-0.654762,0.292611,7478.15,0.463024,0.460916,0
6284,0.653087,0.291763,0,0,-0.209399,-0.105986,-0.653087,0.291763,7476.09,0.48884,0.528675,0
6297,0.614964,0.272469,0,0,-2.9325,-1.48418,-0.614964,0.272469,7473.38,0.737457,0.097775,0
6309,0.613289,0.271621,0,0,-0.139579,-0.0706313,-0.613289,0.271621,7469.88,0.500891,0.4156,0
6316,0.613695,0.272302,0,0,0.0579711,0.097175,-0.613695,0.272302,7466.82,0.497243,0.545009,0
6328,0.622933,0.287786,0,0,0.769849,1.29037,-0.622933,0.287786,7464.02,0.725612,0.0569415,0
6336,0.623339,0.288466,0,0,0.050732,0.0850475,-0.623339,0.288466,7460.67,0.459638,0.558516,0
6348,0.623397,0.289769,0,0,0.00484719,0.108518,-0.623397,0.289769,7456.72,0.535468,0.555584,0
6356,0.624715,0.319409,0,0,0.16476,3.70506,-0.624715,0.319409,7452.54,0.774165,0.0853579,0
6368,0.624773,0.320712,0,0,0.00480775,0.108539,-0.624773,0.320712,7449.13,0.454152,0.455541,0
6376,0.626403,0.321491,0,0,0.203766,0.0974034,-0.626403,0.321491,7447.28,0.450468,0.469541,0
6388,0.663505,0.339227,0,0,3.09185,1.47799,-0.663505,0.339227,7446.36,0.834903,0.181327,0
6396,0.665136,0.340006,0,0,0.203774,0.0974256,-0.665136,0.340006,7445.14,0.575993,0.594454,0
6408,0.668055,0.341301,0,0,0.243247,0.107921,-0.668055,0.341301,7443.28,0.589774,0.5359,0
6416,0.73449,0.370785,0,0,8.30439,3.68549,-0.73449,0.370785,7441.23,0.868278,0.0891454,0
6428,0.737409,0.372081,0,0,0.243257,0.10799,-0.737409,0.372081,7439.43,0.552067,0.622463,0
6436,0.737848,0.372211,0,0,0.054952,0.0162878,-0.737848,0.372211,7438.33,0.64671,0.545061,0
6448,0.747848,0.375175,0,0,0.833339,0.246947,-0.747848,0.375175,7437.91,0.881682,0.226158,0
6456,0.748288,0.375305,0,0,0.054922,0.0162763,-0.748288,0.375305,7437.79,0.677304,0.561017,0
6469,0.746308,0.374636,0,0,-0.152275,-0.051446,-0.746308,0.374636,7437.71,0.540046,0.509663,0
6476,0.701254,0.359418,0,0,-6.43627,-2.17397,-0.701254,0.359418,7437.66,0.79322,0.204932,0
6489,0.698827,0.358805,0,0,-0.186698,-0.0471844,-0.698827,0.358805,7437.62,0.512879,0.553967,0
6497,0.686529,0.358378,0,0,-1.53726,-0.0533868,-0.686529,0.358378,7437.53,0.515439,0.502995,0
6509,0.638054,0.320206,0,0,-4.0396,-3.18096,-0.638054,0.320206,7437.24,0.764993,0.156674,0
6517,0.635944,0.318527,0,0,-0.26379,-0.209899,-0.635944,0.318527,7436.77,0.504239,0.529121,0
6529,0.634719,0.317401,0,0,-0.102046,-0.0938523,-0.634719,0.317401,7436.17,0.520918,0.403703,0
6537,0.606851,0.291775,0,0,-3.48349,-3.20328,-0.606851,0.291775,7435.44,0.73599,0.122625,0
6549,0.605627,0.290649,0,0,-0.102041,-0.0938162,-0.605627,0.290649,7434.69,0.470933,0.482899,0
6561,0.603576,0.291549,0,0,-0.170891,0.0749907,-0.603576,0.291549,7434,0.396796,0.480629,0
6569,0.556901,0.31204,0,0,-5.83434,2.56136,-0.556901,0.31204,7432.99,0.683921,0.0039212,0
6581,0.55485,0.31294,0,0,-0.170908,0.0750525,-0.55485,0.31294,7431.5,0.379676,0.484527,0
6589,0.554417,0.314108,0,0,-0.0542387,0.145905,-0.554417,0.314108,7430.11,0.390926,0.552043,0
6601,0.54454,0.340675,0,0,-0.823042,2.21399,-0.54454,0.340675,7429.4,0.669399,0.169271,0
6609,0.544106,0.341843,0,0,-0.0542689,0.145932,-0.544106,0.341843,7429.46,0.437484,0.489703,0
6621,0.546109,0.342576,0,0,0.166923,0.0610586,-0.546109,0.342576,7429.98,0.452427,0.585043,0
6629,0.591701,0.359254,0,0,5.69905,2.08481,-0.591701,0.359254,7430.73,0.734676,0.218859,0
6641,0.593705,0.359987,0,0,0.166939,0.0610831,-0.593705,0.359987,7432.04,0.456578,0.550354,0
6649,0.594761,0.361277,0,0,0.132025,0.161197,-0.594761,0.361277,7434.01,0.519929,0.506561,0
6661,0.618793,0.39063,0,0,2.0027,2.44608,-0.618793,0.39063,7436.44,0.751512,0.18506,0
6669,0.619849,0.391919,0,0,0.131974,0.16123,-0.619849,0.391919,7439.6,0.451838,0.67942,0
6681,0.619667,0.393175,0,0,-0.0151607,0.104623,-0.619667,0.393175,7443.6,0.472008,0.654803,0
6690,0.615519,0.42175,0,0,-0.460859,3.17504,-0.615519,0.42175,7447.61,0.777968,0.185054,0
6702,0.615337,0.423006,0,0,-0.015205,0.104638,-0.615337,0.423006,7450.73,0.503866,0.454084,0
6712,0.615698,0.423354,0,0,0.0360971,0.0347787,-0.615698,0.423354,7452.75,0.402691,0.633667,0
6720,0.623914,0.431267,0,0,1.02698,0.989183,-0.623914,0.431267,7454.21,0.732995,0.395497,0
6728,0.624403,0.433658,0,0,0.0611787,0.298896,-0.624403,0.433658,7455.59,0.539544,0.684139,0
6740,0.626635,0.481862,0,0,0.185994,4.01694,-0.626635,0.481862,7457.2,0.454411,0.746913,0
6748,0.611284,0.522288,0,0,-1.91886,5.05326,-0.611284,0.522288,7459.43,0.775439,0.307345,0
6760,0.610604,0.523975,0,0,-0.0567076,0.140572,-0.610604,0.523975,7462.48,0.423796,0.705909,0
6769,0.610328,0.521651,0,0,-0.0306538,-0.258172,-0.610328,0.521651,7466.2,0.39213,0.787423,0
6780,0.604035,0.468775,0,0,-0.572094,-4.80696,-0.604035,0.468775,7470.25,0.739096,0.216848,0
6788,0.603758,0.466452,0,0,-0.0346458,-0.290347,-0.603758,0.466452,7474,0.465667,0.653529,0
6800,0.60389,0.465942,0,0,0.0109982,-0.0424914,-0.60389,0.465942,7476.57,0.505716,0.63293,0
6812,0.606893,0.454342,0,0,0.25029,-0.966677,-0.606893,0.454342,7477.73,0.857933,0.134161,0
6820,0.607025,0.453832,0,0,0.0164907,-0.0637061,-0.607025,0.453832,7478.03,0.483388,0.678442,0
6832,0.605879,0.454262,0,0,-0.0954723,0.0358113,-0.605879,0.454262,7477.97,0.46942,0.616519,0
6840,0.579803,0.464046,0,0,-3.25954,1.22298,-0.579803,0.464046,7477.62,0.702832,0.350959,0
6852,0.578657,0.464476,0,0,-0.0954789,0.0358303,-0.578657,0.464476,7476.87,0.436393,0.663952,0
6860,0.579901,0.463543,0,0,0.155453,-0.116558,-0.579901,0.463543,7475.6,0.401287,0.544567,0
6872,0.608204,0.442324,0,0,2.35861,-1.76829,-0.608204,0.442324,7473.89,0.734395,0.240643,0
6880,0.609448,0.441392,0,0,0.155425,-0.116517,-0.609448,0.441392,7472.31,0.435927,0.641905,0
6892,0.611237,0.440737,0,0,0.14914,-0.0545756,-0.611237,0.440737,7471.14,0.57368,0.678724,0
6900,0.651966,0.425838,0,0,5.09108,-1.86235,-0.651966,0.425838,7469.89,0.807188,0.239959,0
6912,0.653755,0.425184,0,0,0.149118,-0.054532,-0.653755,0.425184,7467.95,0.549862,0.581489,0
6920,0.652122,0.426666,0,0,-0.204206,0.18525,-0.652122,0.426666,7465.28,0.44199,0.758488,0
6932,0.614928,0.460406,0,0,-3.09952,2.81168,-0.614928,0.460406,7462.71,0.756263,0.205341,0
6941,0.613293,0.461889,0,0,-0.181622,0.164759,-0.613293,0.461889,7460.91,0.393873,0.753875,0
6952,0.611228,0.462979,0,0,-0.187686,0.0991124,-0.611228,0.462979,7459.46,0.414043,0.801795,0
6960,0.564238,0.487798,0,0,-5.87386,3.1024,-0.564238,0.487798,7457.67,0.732005,0.26945,0
6972,0.562173,0.488889,0,0,-0.172072,0.0909039,-0.562173,0.488889,7455.4,0.377098,0.749482,0
6980,0.560967,0.488399,0,0,-0.150759,-0.061228,-0.560967,0.488399,7452.94,0.314799,0.673234,0
6992,0.533521,0.47725,0,0,-2.28712,-0.929065,-0.533521,0.47725,7450.87,1.01148,0.11197,0
7000,0.532315,0.47676,0,0,-0.15073,-0.0612212,-0.532315,0.47676,7449.77,0.394614,0.646169,0
7012,0.529747,0.477979,0,0,-0.214033,0.101564,-0.529747,0.477979,7449.49,0.374257,0.682018,0
7020,0.471287,0.505731,0,0,-7.30755,3.46901,-0.471287,0.505731,7449.62,0.629533,0.326155,0
7032,0.468718,0.506951,0,0,-0.214071,0.101656,-0.468718,0.506951,7450.23,0.204102,0.732227,0
7040,0.46685,0.506687,0,0,-0.233415,-0.0330744,-0.46685,0.506687,7451.72,0.222495,0.769441,0
7054,0.424357,0.500666,0,0,-3.03524,-0.430067,-0.424357,0.500666,7455.02,0.635036,0.23521,0
7064,0.42249,0.500401,0,0,-0.186695,-0.0264384,-0.42249,0.500401,7460.92,0.252062,0.705269,0
7072,0.422561,0.49829,0,0,0.0088812,-0.263875,-0.422561,0.49829,7468.29,0.234584,0.860869,0
7084,0.421323,0.450607,0,0,-0.103207,-3.97358,-0.421323,0.450607,7474.67,0.581208,0.156021,0
7092,0.357184,0.456486,0,0,-8.0173,0.734835,-0.357184,0.456486,7478.53,0.260949,0.643716,0
7105,0.367342,0.457001,0,0,0.78135,0.0396471,-0.367342,0.457001,7480.22,0.276302,0.710781,0
7113,0.376023,0.499613,0,0,1.08513,5.32642,-0.376023,0.499613,7480.94,0.622233,0.200339,0
7125,0.380728,0.572762,0,0,0.392103,6.09575,-0.380728,0.572762,7481.52,0.323607,0.573108,0
7133,0.380633,0.576739,0,0,-0.0119073,0.49717,-0.380633,0.576739,7482.13,0.323142,0.870412,0
7144,0.376632,0.59552,0,0,-0.363685,1.70733,-0.376632,0.59552,7482.72,0.573513,0.581799,0
7152,0.433273,0.590049,0,0,7.08012,-0.683811,-0.433273,0.590049,7483.59,0.286956,0.870229,0
7164,0.438111,0.607255,0,0,0.403134,1.43384,-0.438111,0.607255,7485.27,0.242771,0.889652,0
7172,0.466854,0.601115,0,0,3.59293,-0.767501,-0.466854,0.601115,7488.04,0.63913,0.223831,0
7184,0.463517,0.525373,0,0,-0.278114,-6.31188,-0.463517,0.525373,7492.41,0.365254,0.626548,0
7192,0.465026,0.516761,0,0,0.188602,-1.07645,-0.465026,0.516761,7499.25,0.343951,0.679907,0
7204,0.503907,0.396391,0,0,3.24015,-10.0309,-0.503907,0.396391,7508.29,0.664821,0.164545,0
7212,0.505612,0.391105,0,0,0.213021,-0.66073,-0.505612,0.391105,7517.43,0.341156,0.666401,0
7224,0.503057,0.392835,0,0,-0.212854,0.144179,-0.503057,0.392835,7524.67,0.352116,0.5504,0
7232,0.443136,0.432459,0,0,-7.49013,4.95298,-0.443136,0.432459,7530.16,0.771192,0.0581219,0
7244,0.400283,0.439199,0,0,-3.57114,0.561633,-0.400283,0.439199,7534.44,0.317606,0.71593,0
7253,0.396185,0.442473,0,0,-0.45532,0.363778,-0.396185,0.442473,7537.03,0.333085,0.698366,0
7264,0.343184,0.512003,0,0,-4.81823,6.32093,-0.343184,0.512003,7538.17,0.418251,0.323453,0
7272,0.341159,0.515021,0,0,-0.253137,0.37727,-0.341159,0.515021,7539.06,0.211352,0.803295,0
7284,0.349046,0.511712,0,0,0.657271,-0.275735,-0.349046,0.511712,7540.16,0.245451,0.709047,0
7292,0.37179,0.455961,0,0,2.84291,-6.96888,-0.37179,0.455961,7542.57,0.604259,0.0876794,0
7304,0.39581,0.450023,0,0,2.00167,-0.49483,-0.39581,0.450023,7549.21,0.323728,0.708677,0
7316,0.402237,0.432152,0,0,0.535649,-1.48927,-0.402237,0.432152,7560.94,0.334852,0.603821,0
7324,0.467077,0.358285,0,0,8.10488,-9.23337,-0.467077,0.358285,7573.05,0.673932,0.156081,0
7336,0.398113,0.363979,0,0,-5.74697,0.474485,-0.398113,0.363979,7581,0.326259,0.485884,0
7344,0.391669,0.366476,0,0,-0.805457,0.312106,-0.391669,0.366476,7585.95,0.256284,0.584767,0
7356,0.316335,0.415629,0,0,-6.27782,4.09613,-0.316335,0.415629,7591.17,0.621384,0.165769,0
7364,0.298778,0.446385,0,0,-2.19474,3.84445,-0.298778,0.446385,7598.88,0.301189,0.621584,0
7376,0.28135,0.464843,0,0,-1.45227,1.53815,-0.28135,0.464843,7609.06,0.269882,0.786208,0
7384,0.267587,0.560251,0,0,-1.72037,11.9261,-0.267587,0.560251,7618.72,0.514178,0.378053,0
7396,0.267005,0.564305,0,0,-0.0485618,0.33777,-0.267005,0.564305,7625.29,0.190998,0.895872,0
7405,0.267613,0.561841,0,0,0.0675884,-0.273717,-0.267613,0.561841,7628.93,0.222818,0.775006,0
7417,0.284842,0.565325,0,0,1.43577,0.290334,-0.284842,0.565325,7631.58,0.475761,0.427839,0
7425,0.28074,0.566091,0,0,-0.512741,0.0957268,-0.28074,0.566091,7635.17,0.167781,0.618265,0
7437,0.280413,0.564249,0,0,-0.0272325,-0.153514,-0.280413,0.564249,7639.56,0.184096,0.755389,0
7445,0.276973,0.521826,0,0,-0.430062,-5.30282,-0.276973,0.521826,7643.13,0.659909,0.267721,0
7458,0.256662,0.522483,0,0,-1.56237,0.0505639,-0.256662,0.522483,7644.87,0.331295,0.67294,0
7467,0.240232,0.523519,0,0,-1.82554,0.115069,-0.240232,0.523519,7644.86,0.245331,0.706997,0
7476,0.209682,0.504127,0,0,-3.39444,-2.15466,-0.209682,0.504127,7636.52,0.66029,0.295607,0
7484,0.179074,0.503544,0,0,-3.82609,-0.0728733,-0.179074,0.503544,7589.46,0.383573,0.599804,0
7496,-0.0855731,0.378676,0,0,-22.0539,-10.4057,0.0855731,0.378676,7444.44,0.410185,0.611515,0
7505,-6.17729,-0.696146,-21.8484,0,-676.858,-119.425,-15.6711,-0.696146,7189.57,-22.4739,0.0792585,0
7515,-17.1158,-0.639349,-21.8484,0,-1093.85,5.67967,-4.73262,-0.639349,6932.73,-22.9716,0.848922,0
7524,-22.3137,0.388193,-21.8484,0,-577.545,114.171,0.465285,0.388193,6783.05,-22.8811,0.843464,0
7535,-22.5416,0.362876,-21.8484,0,-20.7167,-2.30151,0.693169,0.362876,6729.72,-22.7262,0.342891,0
7543,-22.5959,0.372582,-21.8484,0,-6.78462,1.21326,0.747446,0.372582,6713.09,-22.8889,0.476994,0
7555,-22.6568,0.352358,-21.8484,0,-5.08133,-1.68538,0.808422,0.352358,6704.59,-22.89,0.517666,0
7563,-22.6956,0.338006,-21.8484,0,-4.84188,-1.794,0.847157,0.338006,6698.45,-22.5729,-0.0247259,0
7575,-22.6983,0.272712,-21.8484,0,-0.231393,-5.44115,0.849933,0.272712,6692.87,-22.8321,0.382979,0
7583,-22.7126,0.271169,-21.8484,0,-1.78384,-0.192845,0.864204,0.271169,6687.63,-22.8154,0.417544,0
7595,-22.7267,0.216028,-21.8484,0,-1.17317,-4.59512,0.878282,0.216028,6682.67,-22.5388,-0.00263616,0
7603,-22.7229,0.212407,-21.8484,0,0.468702,-0.452558,0.874533,0.212407,6677.19,-22.7067,0.412873,0
7615,-22.7241,0.213188,-21.8484,0,-0.0963738,0.0650742,0.875689,0.213188,6671.56,-22.8391,0.433568,0
7623,-22.7567,0.232693,-21.8484,0,-4.07407,2.43807,0.908282,0.232693,6666.64,-22.5419,-0.033459,0
7635,-22.8023,0.245686,-21.8484,0,-3.79828,1.08276,0.953861,0.245686,6661.91,-22.7827,0.460765,0
7647,-22.8127,0.249219,-21.8484,0,-0.865015,0.294427,0.964241,0.249219,6656.84,-22.8216,0.422221,0
7655,-22.8043,0.26233,-21.8484,0,1.03874,1.63893,0.955931,0.26233,6652.55,-22.6204,0.0234477,0
7667,-22.8106,0.264736,-21.8484,0,-0.523535,0.200465,0.962214,0.264736,6650.22,-22.9008,0.462175,0
7677,-22.8105,0.265172,-21.8484,0,0.0123088,0.0436199,0.96209,0.265172,6649.34,-22.8367,0.505329,0
7687,-22.7996,0.27286,-21.8484,0,1.09386,0.768764,0.951152,0.27286,6648.93,-22.5694,0.061076,0
7695,-22.7645,0.263698,-21.8484,0,4.37899,-1.14524,0.91612,0.263698,6648.55,-22.7959,0.481926,0
7707,-22.7318,0.252932,-21.8484,0,2.72414,-0.897174,0.88343,0.252932,6648.05,-22.73,0.391979,0
7715,-22.7302,0.211729,-21.8484,0,0.210756,-5.1504,0.881744,0.211729,6647.5,-22.5416,-0.0462731,0
7727,-22.7138,0.205465,-21.8484,0,1.35934,-0.521944,0.865432,0.205465,6647.23,-22.7277,0.302674,0
7735,-22.7062,0.20339,-21.8484,0,0.957071,-0.259373,0.857776,0.20339,6646.85,-22.6642,0.260647,0
7747,-22.7058,0.206507,-21.8484,0,0.0281064,0.259688,0.857438,0.206507,6645.7,-22.5039,0.00238637,0
7755,-22.7067,0.270057,-21.8484,0,-0.103067,7.94376,0.858263,0.270057,6644.01,-22.7869,0.450951,0
7767,-22.7398,0.34247,-21.8484,0,-2.7616,6.0344,0.891402,0.34247,6642.3,-22.7581,0.472099,0
7775,-22.7666,0.352505,-21.8484,0,-3.35298,1.25439,0.918226,0.352505,6640.62,-22.5473,-0.0183732,0
7787,-22.769,0.352946,-21.8484,0,-0.197353,0.0367988,0.920594,0.352946,6638.95,-22.7901,0.495741,0
7797,-22.7712,0.352813,-21.8484,0,-0.216394,-0.0133465,0.922758,0.352813,6637.34,-22.7849,0.441199,0
