Resolution,1920,1080,Distance,58,Width,47.5,Subject,G006-GB,Test,CC9-05072018-130310,Calibration,CC9-05072018-130310,Analizer, 1.0.0
7807,-22.7747,0.446036,-21.8484,0,-0.348889,9.3223,0.926247,0.446036,6635.83,-22.5168,0.00886185,0
7815,-22.7811,0.461611,-21.8484,0,-0.807827,1.94694,0.93271,0.461611,6634.32,-22.7681,0.435378,0
7827,-22.7874,0.463781,-21.8484,0,-0.527266,0.180835,0.939037,0.463781,6632.45,-22.7679,0.527626,0
7835,-22.8168,0.471856,-21.8484,0,-3.66513,1.00931,0.968358,0.471856,6629.99,-33.3038,7.50442,0
7847,-22.8719,0.485629,-21.8484,0,-4.59827,1.14777,1.02354,0.485629,6627.51,-22.9515,0.541209,0
7855,-22.9031,0.45593,-21.8484,0,-3.89259,-3.71236,1.05468,0.45593,6625.55,-23.1709,0.348521,0
7867,-22.9095,0.328487,-21.8484,0,-0.533454,-10.6203,1.06108,0.328487,6623.96,-22.9114,-0.065746,0
7875,-22.9239,0.195266,-21.8484,0,-1.79857,-16.6527,1.07547,0.195266,6622.31,-23.032,0.37598,0
7887,-22.9415,0.191571,-21.8484,0,-1.46566,-0.307846,1.09306,0.191571,6620.44,-23.104,0.28836,0
7899,-22.9548,0.132319,-21.8484,0,-1.10709,-4.93773,1.10634,0.132319,6618.38,-22.918,-0.000265413,0
7907,-22.9558,0.129842,-21.8484,0,-0.130015,-0.309583,1.10738,0.129842,6616,-23.0894,0.329371,0
7919,-22.9673,0.131868,-21.8484,0,-0.957974,0.168813,1.11888,0.131868,6612.99,-23.0284,0.272093,0
7927,-22.9769,0.108251,-21.8484,0,-1.2035,-2.95215,1.1285,0.108251,6609.65,-22.903,-0.0559323,0
7939,-22.9773,0.107207,-21.8484,0,-0.0334763,-0.0869565,1.12891,0.107207,6606.58,-23.0602,0.247411,0
7948,-22.9759,0.104929,-21.8484,0,0.157942,-0.253131,1.12748,0.104929,6604.11,-23.0844,0.220042,0
7959,-22.9435,0.0530938,-21.8484,0,2.94069,-4.71228,1.09514,0.0530938,6602.63,-22.8368,-0.116788,0
7967,-22.9421,0.0508169,-21.8484,0,0.177624,-0.284607,1.09372,0.0508169,6602.08,-22.9992,0.171494,0
7980,-22.9424,0.0513384,-21.8484,0,-0.0203281,0.0401133,1.09398,0.0513384,6601.85,-22.9675,0.256683,0
7987,-22.9493,0.0653815,-21.8484,0,-0.985393,2.00616,1.10088,0.0653815,6601.56,-22.8029,-0.174045,0
7999,-22.9696,0.115289,-21.8484,0,-1.69172,4.15893,1.12118,0.115289,6601.45,-23.0426,0.157167,0
8007,-22.9724,0.120032,-21.8484,0,-0.349129,0.592863,1.12397,0.120032,6601.8,-23.1003,0.296804,0
8019,-23.0159,0.179981,-21.8484,0,-3.62607,4.99579,1.16748,0.179981,6602.27,-22.947,0.0518558,0
8027,-23.0175,0.215396,-21.8484,0,-0.200439,4.42683,1.16909,0.215396,6602.66,-23.1672,0.407717,0
8039,-23.0172,0.249871,-21.8484,0,0.0253817,2.87294,1.16878,0.249871,6603.45,-23.1355,0.415463,0
8047,-23.0174,0.251384,-21.8484,0,-0.0247756,0.189115,1.16898,0.251384,6605.75,-22.8647,-0.0925442,0
8059,-23.0174,0.251387,-21.8484,0,-0.000773265,0.000224833,1.16899,0.251387,6610.18,-23.1626,0.324551,0
8067,-23.0168,0.251176,-21.8484,0,0.0707023,-0.0263501,1.16843,0.251176,6615.6,-23.0897,0.270433,0
8079,-23.004,0.242667,-21.8484,0,1.0701,-0.709056,1.15558,0.242667,6620.28,-22.9016,-0.109604,0
8087,-23.0042,0.158011,-21.8484,0,-0.0287676,-10.582,1.15581,0.158011,6623.82,-23.1158,0.40552,0
8101,-23.0048,0.156088,-21.8484,0,-0.0433783,-0.137369,1.15642,0.156088,6627.02,-23.1451,0.411341,0
8107,-23.0178,0.196742,-21.8484,0,-2.16686,6.77577,1.16942,0.196742,6631.02,-22.9108,0.0267615,0
8119,-23.0184,0.198529,-21.8484,0,-0.0476285,0.14888,1.16999,0.198529,6636.1,-23.1361,0.39013,0
8127,-23.0187,0.198799,-21.8484,0,-0.035444,0.0337905,1.17028,0.198799,6641.16,-23.1367,0.3381,0
8139,-23.0251,0.204948,-21.8484,0,-0.537698,0.512449,1.17673,0.204948,6645.1,-22.8805,-0.044379,0
8151,-23.0254,0.205219,-21.8484,0,-0.0236243,0.0225165,1.17701,0.205219,6648.58,-23.1185,0.372475,0
8159,-23.0259,0.206419,-21.8484,0,-0.0552822,0.150017,1.17746,0.206419,6654.17,-23.0955,0.343821,0
8170,-23.0359,0.233737,-21.8484,0,-0.915292,2.48343,1.18752,0.233737,6664.21,-22.959,0.112654,0
8178,-23.0364,0.234937,-21.8484,0,-0.0553124,0.15005,1.18797,0.234937,6677.42,-23.1736,0.480124,0
8190,-23.0366,0.235587,-21.8484,0,-0.0154003,0.0541701,1.18815,0.235587,6688.78,-23.1323,0.347243,0
8198,-23.0408,0.25038,-21.8484,0,-0.525778,1.84918,1.19236,0.25038,6695.64,-22.887,0.116463,0
8210,-23.041,0.25103,-21.8484,0,-0.0154042,0.0541682,1.19254,0.25103,6701.47,-23.173,0.466009,0
8218,-23.0401,0.252039,-21.8484,0,0.111843,0.126106,1.19165,0.252039,6711.75,-23.2264,0.415958,0
8230,-23.0197,0.275002,-21.8484,0,1.69723,1.9136,1.17128,0.275002,6727.46,-22.8993,0.111261,0
8238,-23.0188,0.276012,-21.8484,0,0.111868,0.126134,1.17039,0.276012,6743.8,-23.0987,0.471099,0
8251,-23.0195,0.278015,-21.8484,0,-0.0550092,0.15414,1.1711,0.278015,6757.36,-23.1479,0.516267,0
8259,-23.0358,0.323629,-21.8484,0,-2.03578,5.70169,1.18739,0.323629,6770.12,-22.9041,0.0915569,0
8271,-23.0365,0.325633,-21.8484,0,-0.0596619,0.167042,1.1881,0.325633,6784.2,-23.2084,0.536748,0
8278,-23.0364,0.326271,-21.8484,0,0.0107079,0.0911612,1.18803,0.326271,6798.43,-23.208,0.527137,0
8290,-23.0347,0.340792,-21.8484,0,0.142204,1.21005,1.18632,0.340792,6811.63,-22.9356,0.192418,0
8298,-23.0345,0.341387,-21.8484,0,0.0287991,0.0743569,1.18609,0.341387,6824.58,-23.1199,0.539631,0
8311,-23.0294,0.341007,-21.8484,0,0.395632,-0.0292311,1.18095,0.341007,6837.88,-23.0572,0.453602,0
8318,-22.9928,0.354723,-21.8484,0,5.22071,1.9595,1.1444,0.354723,6850.76,-22.9392,0.0668874,0
8330,-22.9945,0.356252,-21.8484,0,-0.144305,0.127368,1.14614,0.356252,6862.93,-23.0627,0.564065,0
8338,-22.9923,0.358425,-21.8484,0,0.280275,0.271581,1.14389,0.358425,6876.17,-23.0321,0.522306,0
8350,-22.9883,0.420916,-21.8484,0,0.335439,5.20764,1.13987,0.420916,6891.43,-22.8144,0.218551,0
8359,-22.9881,0.423664,-21.8484,0,0.0190898,0.305279,1.1397,0.423664,6905.46,-22.9497,0.609298,0
8371,-22.9873,0.425203,-21.8484,0,0.0678767,0.128246,1.13888,0.425203,6915.67,-23.0403,0.570014,0
8378,-22.9669,0.459726,-21.8484,0,2.90771,4.93185,1.11853,0.459726,6924.66,-22.8531,0.325304,0
8390,-22.9247,0.449808,-21.8484,0,3.51607,-0.826506,1.07633,0.449808,6935.51,-23.1068,0.621779,0
8403,-22.9246,0.448846,-21.8484,0,0.00824661,-0.0739506,1.07623,0.448846,6948.3,-23.0353,0.630995,0
8410,-22.9636,0.438419,-21.8484,0,-5.56285,-1.48958,1.11517,0.438419,6961.73,-22.8053,0.221398,0
8422,-22.9653,0.437961,-21.8484,0,-0.142525,-0.0381595,1.11688,0.437961,6974.84,-23.0823,0.553499,0
8430,-22.9657,0.437008,-21.8484,0,-0.050962,-0.119216,1.11729,0.437008,6987.99,-23.1513,0.687963,0
8442,-22.975,0.415304,-21.8484,0,-0.773073,-1.80866,1.12656,0.415304,7001.58,-22.8903,0.271513,0
8450,-22.9754,0.41435,-21.8484,0,-0.0509555,-0.11919,1.12697,0.41435,7014.02,-23.0499,0.615158,0
8463,-22.9748,0.413968,-21.8484,0,0.0470547,-0.0294102,1.12636,0.413968,7024.38,-23.0387,0.561267,0
8471,-22.9608,0.408479,-21.8484,0,1.74363,-0.686069,1.11241,0.408479,7034.95,-22.8618,0.206435,0
8483,-22.9597,0.481189,-21.8484,0,0.0955256,6.05912,1.11126,0.481189,7047.68,-23.046,0.617925,0
8491,-22.9607,0.484855,-21.8484,0,-0.124896,0.458268,1.11226,0.484855,7061.84,-22.9876,0.521533,0
8502,-22.9858,0.495699,-21.8484,0,-2.28117,0.985861,1.13736,0.495699,7076.12,-22.9245,0.265546,0
8510,-23.0293,0.506955,-21.8484,0,-5.44496,1.40702,1.18091,0.506955,7089.89,-23.1055,0.646665,0
8522,-23.044,0.488102,-21.8484,0,-1.21881,-1.57113,1.19554,0.488102,7102.75,-23.1135,0.614445,0
8530,-23.0445,0.484125,-21.8484,0,-0.0728745,-0.497054,1.19612,0.484125,7115.13,-22.9031,0.0755848,0
8542,-23.045,0.413004,-21.8484,0,-0.0422503,-5.92678,1.19663,0.413004,7129.62,-23.0907,0.540392,0
8550,-23.045,0.40959,-21.8484,0,0.00495474,-0.426766,1.19659,0.40959,7148.08,-23.0568,0.622415,0
8562,-23.0419,0.402513,-21.8484,0,0.26149,-0.589719,1.19345,0.402513,7166.75,-22.9241,0.184213,0
8570,-23.003,0.391442,-21.8484,0,4.86177,-1.38394,1.15456,0.391442,7180.52,-23.1001,0.665063,0
8583,-23.0016,0.390601,-21.8484,0,0.104394,-0.0646783,1.1532,0.390601,7190.12,-23.1196,0.770042,0
8591,-23.0096,0.382241,-21.8484,0,-0.994427,-1.04497,1.16116,0.382241,7200.67,-22.9062,0.152887,0
8603,-23.0099,0.381874,-21.8484,0,-0.0291272,-0.0306067,1.16151,0.381874,7217.51,-23.1099,0.523479,0
8611,-23.01,0.377052,-21.8484,0,-0.00819929,-0.602775,1.16157,0.377052,7243.14,-23.1581,0.705909,0
8623,-23.0115,0.267345,-21.8484,0,-0.128994,-9.14226,1.16312,0.267345,7273.14,-22.8065,0.128065,0
8631,-23.0116,0.258895,-21.8484,0,-0.0128323,-1.05619,1.16322,0.258895,7298.8,-23.1248,0.533271,0
8643,-23.0117,0.17405,-21.8484,0,-0.00173665,-7.07045,1.16324,0.17405,7318.04,-23.1905,0.0348061,0
8655,-22.9948,0.116155,-21.8484,0,1.40356,-4.82461,1.1464,0.116155,7336.79,-22.9077,-0.227443,0
8663,-22.995,0.0301767,-21.8484,0,-0.0180921,-10.7472,1.14655,0.0301767,7358.71,-23.023,0.163276,0
8675,-22.9946,0.0240721,-21.8484,0,0.0256154,-0.508719,1.14624,0.0240721,7382.12,-22.984,0.126974,0
8683,-22.9867,-0.0311241,-21.8484,0,0.987529,-6.89953,1.13834,-0.0311241,7406.07,-22.9637,-0.19305,0
8695,-22.9864,-0.0335487,-21.8484,0,0.0288732,-0.20205,1.13799,-0.0335487,7430.54,-23.0347,0.125322,0
8704,-22.9865,-0.0341346,-21.8484,0,-0.0121208,-0.0650899,1.1381,-0.0341346,7452.07,-23.1338,0.153171,0
8715,-22.9894,-0.0473537,-21.8484,0,-0.261455,-1.20174,1.14098,-0.0473537,7467.95,-22.9437,-0.244731,0
8723,-22.9981,-0.045544,-21.8484,0,-1.09519,0.226211,1.14974,-0.045544,7480.66,-23.0861,0.0661448,0
8736,-22.9923,-0.0472673,-21.8484,0,0.452236,-0.132561,1.14386,-0.0472673,7493.62,-23.0096,0.0532056,0
8744,-22.9864,-0.0510603,-21.8484,0,0.729802,-0.474121,1.13802,-0.0510603,7508.22,-22.9487,-0.169104,0
8756,-22.992,-0.0496058,-21.8484,0,-0.466719,0.121206,1.14362,-0.0496058,7525.01,-22.9839,0.155111,0
8763,-22.9933,-0.0492045,-21.8484,0,-0.187043,0.0573261,1.14493,-0.0492045,7543.33,-23.111,0.108902,0
8775,-23.017,-0.039092,-21.8484,0,-1.97167,0.842706,1.16859,-0.039092,7560.4,-22.9869,-0.190473,0
8784,-23.0129,0.0207031,-21.8484,0,0.45871,6.6439,1.16446,0.0207031,7573.83,-23.0986,0.105457,0
8795,-23.0398,0.0305109,-21.8484,0,-2.44416,0.891614,1.19135,0.0305109,7584.68,-23.0896,0.127261,0
8803,-23.0647,0.0322354,-21.8484,0,-3.11728,0.215566,1.21629,0.0322354,7597.19,-22.962,-0.258285,0
8815,-23.0904,0.0875338,-21.8484,0,-2.14029,4.6082,1.24197,0.0875338,7614.66,-23.1508,0.195269,0
8824,-23.1168,0.0851315,-21.8484,0,-2.93886,-0.266923,1.26842,0.0851315,7635.5,-23.1411,0.127373,0
8836,-23.1478,0.0905729,-21.8484,0,-2.58329,0.453448,1.29942,0.0905729,7654.96,-23.0356,-0.281711,0
8844,-23.1498,0.0303992,-21.8484,0,-0.243092,-7.52171,1.30136,0.0303992,7669.33,-23.235,0.0815923,0
8856,-23.1498,0.0278355,-21.8484,0,-0.00326186,-0.213637,1.3014,0.0278355,7678.47,-23.2401,0.199162,0
8864,-23.1501,0.0269623,-21.8484,0,-0.0341658,-0.10916,1.30168,0.0269623,7685.62,-23.0715,-0.194867,0
8876,-23.1509,-0.0423378,-21.8484,0,-0.0646696,-5.77501,1.30245,-0.0423378,7694.13,-23.2319,0.268315,0
8884,-23.15,-0.0468694,-21.8484,0,0.106049,-0.566452,1.3016,-0.0468694,7704.47,-23.1881,0.116472,0
8896,-23.1308,-0.0803692,-21.8484,0,1.59765,-2.79165,1.28243,-0.0803692,7715.32,-23.1109,-0.311366,0
8908,-23.151,-0.0760075,-21.8484,0,-1.67612,0.363478,1.30255,-0.0760075,7725.91,-23.1981,0.0623751,0
8917,-23.1525,-0.0739018,-21.8484,0,-0.174812,0.233968,1.30412,-0.0739018,7735.72,-23.1082,0.0707891,0
8929,-23.1674,-0.0303122,-21.8484,0,-1.24038,3.63247,1.319,-0.0303122,7743.56,-23.1032,-0.299622,0
8937,-23.1694,0.00613803,-21.8484,0,-0.251451,4.55628,1.32102,0.00613803,7748.41,-23.253,0.101121,0
8949,-23.1703,0.0197612,-21.8484,0,-0.0752648,1.13526,1.32192,0.0197612,7750.5,-23.3543,0.195609,0
8957,-23.1967,0.0534469,-21.8484,0,-3.29383,4.21072,1.34827,0.0534469,7750.9,-23.1581,-0.0432297,0
8969,-23.3049,0.0824707,-21.8484,0,-9.01683,2.41865,1.45647,0.0824707,7749.89,-23.4091,0.35275,0
8977,-23.4045,0.0525728,-21.8484,0,-12.4536,-3.73724,1.5561,0.0525728,7745.82,-23.3988,0.136701,0
8989,-23.4096,-0.0379187,-21.8484,0,-0.425446,-7.54096,1.56121,-0.0379187,7736.27,-23.4978,-0.214012,0
8997,-23.3804,-0.293852,-21.8484,0,3.6559,-31.9917,1.53196,-0.293852,7720.01,-23.5628,0.0828821,0
9010,-22.6735,-3.48224,-21.8484,-12.5059,54.3742,-245.26,0.825094,9.02369,7697.81,-20.9224,-12.0971,0
9020,-21.6872,-9.35048,-21.8484,-12.5059,98.6311,-586.824,-0.161217,3.15545,7673.83,-21.1319,-12.7876,0
9025,-21.3248,-12.4011,-21.8484,-12.5059,72.4778,-610.118,-0.523606,0.104858,7654.06,-21.3697,-12.3697,0
9038,-21.2679,-12.5855,-21.8484,-12.5059,4.37946,-14.1881,-0.580539,-0.0795872,7640.41,-21.3734,-12.4598,0
9051,-21.2139,-12.6632,-21.8484,-12.5059,4.1544,-5.97751,-0.634546,-0.157295,7629.11,-21.1147,-12.8622,0
9058,-21.2472,-12.6254,-21.8484,-12.5059,-4.75978,5.40689,-0.601228,-0.119447,7617.04,-21.2842,-12.5456,0
9071,-21.2502,-12.6527,-21.8484,-12.5059,-0.234347,-2.10244,-0.598181,-0.146778,7603.39,-21.1855,-12.5709,0
9078,-21.2526,-12.6679,-21.8484,-12.5059,-0.335558,-2.16936,-0.595832,-0.161964,7587.83,-21.1557,-12.8925,0
9090,-21.2527,-12.6688,-21.8484,-12.5059,-0.0118041,-0.0718294,-0.595691,-0.162826,7571.08,-21.304,-12.6701,0
9098,-21.2537,-12.6744,-21.8484,-12.5059,-0.116868,-0.710884,-0.594756,-0.168513,7552.66,-21.3633,-12.6305,0
9110,-21.2534,-12.6768,-21.8484,-12.5059,0.024457,-0.200015,-0.595049,-0.170913,7533.01,-21.1903,-12.9088,0
9118,-21.2461,-12.7261,-21.8484,-12.5059,0.903897,-6.16392,-0.60228,-0.220224,7515.79,-21.2733,-12.5853,0
9130,-21.252,-12.7377,-21.8484,-12.5059,-0.491487,-0.964397,-0.596383,-0.231797,7502.84,-21.3033,-12.6697,0
9138,-21.2038,-12.7469,-21.8484,-12.5059,6.03339,-1.15116,-0.64465,-0.241006,7491.96,-21.1346,-12.887,0
9150,-21.194,-12.7014,-21.8484,-12.5059,0.811056,3.79248,-0.654382,-0.195497,7480.13,-21.2729,-12.7006,0
9158,-21.1911,-12.687,-21.8484,-12.5059,0.362895,1.79954,-0.657286,-0.1811,7466.81,-21.1976,-12.5551,0
9170,-21.173,-12.65,-21.8484,-12.5059,1.50857,3.088,-0.675388,-0.144044,7453.36,-21.124,-12.8071,0
9178,-21.172,-12.6468,-21.8484,-12.5059,0.131461,0.398663,-0.67644,-0.140855,7440.37,-21.2368,-12.5861,0
9191,-21.167,-12.6106,-21.8484,-12.5059,0.380923,2.78609,-0.681392,-0.104636,7426.94,-21.2757,-12.4488,0
9199,-21.1885,-12.6041,-21.8484,-12.5059,-2.68855,0.80731,-0.659884,-0.0981773,7410.51,-21.1361,-12.6771,0
9212,-21.188,-12.6035,-21.8484,-12.5059,0.0442099,0.0432314,-0.660458,-0.0976153,7389.54,-21.2766,-12.3789,0
9220,-21.1509,-12.5958,-21.8484,-12.5059,4.63273,0.970195,-0.69752,-0.0898538,7368.56,-21.2385,-12.4088,0
9231,-21.0966,-12.5995,-21.8484,-12.5059,4.93752,-0.334586,-0.751833,-0.0935342,7352.98,-21.0968,-12.7583,0
9239,-21.037,-12.6124,-21.8484,-12.5059,7.44818,-1.61805,-0.811418,-0.106479,7340.67,-20.2973,-11.386,0
9251,-21.0348,-12.6154,-21.8484,-12.5059,0.179675,-0.252523,-0.813575,-0.109509,7326.78,-21.1636,-12.496,0
9259,-21.0417,-12.6719,-21.8484,-12.5059,-0.853541,-7.06231,-0.806746,-0.166007,7311.65,-20.9607,-12.8606,0
9271,-21.009,-12.6827,-21.8484,-12.5059,2.72095,-0.90039,-0.839398,-0.176812,7297.98,-21.137,-12.5395,0
9282,-21.0473,-12.697,-21.8484,-12.5059,-3.47663,-1.29405,-0.801155,-0.191047,7286.47,-21.3071,-12.301,0
9291,-21.0815,-12.6899,-21.8484,-12.5059,-3.80303,0.78745,-0.766927,-0.18396,7276.26,-21.0338,-12.8611,0
9303,-21.0812,-12.6793,-21.8484,-12.5059,0.0220965,0.882293,-0.767193,-0.173372,7265.82,-21.2048,-12.6601,0
9312,-21.0802,-12.6783,-21.8484,-12.5059,0.114572,0.106334,-0.768224,-0.172415,7254.96,-21.1502,-12.6331,0
9323,-21.0582,-12.6656,-21.8484,-12.5059,1.99856,1.16027,-0.790208,-0.159652,7245.49,-20.966,-12.6777,0
9331,-21.0512,-12.6343,-21.8484,-12.5059,0.869171,3.9063,-0.797161,-0.128402,7237.52,-21.0635,-12.3898,0
9343,-21.0201,-12.5798,-21.8484,-12.5059,2.59865,4.54369,-0.828345,-0.0738774,7228.44,-21.125,-12.3889,0
9351,-20.9891,-12.5577,-21.8484,-12.5059,3.86497,2.76281,-0.859265,-0.0517749,7216.95,-20.921,-12.6414,0
9363,-20.9878,-12.5569,-21.8484,-12.5059,0.108119,0.0703983,-0.860562,-0.0509301,7204.88,-21.0067,-12.5075,0
9371,-20.9881,-12.5583,-21.8484,-12.5059,-0.0290447,-0.177401,-0.86033,-0.0523493,7193.9,-21.0485,-12.4034,0
9383,-20.9912,-12.5774,-21.8484,-12.5059,-0.260841,-1.59101,-0.8572,-0.0714414,7184.08,-20.8844,-12.7795,0
9392,-20.993,-12.5778,-21.8484,-12.5059,-0.198214,-0.0523796,-0.855416,-0.0719129,7175.76,-21.0935,-12.5222,0
9404,-21.034,-12.5682,-21.8484,-12.5059,-3.41529,0.799546,-0.814432,-0.0623183,7168.77,-21.1233,-12.4205,0
9411,-21.1156,-12.5387,-21.8484,-12.5059,-11.661,4.22225,-0.732805,-0.0327625,7161.97,-20.8733,-12.6572,0
9424,-21.1166,-12.5221,-21.8484,-12.5059,-0.0734441,1.27412,-0.731851,-0.0161989,7155.89,-21.1886,-12.3846,0
9433,-21.105,-12.4738,-21.8484,-12.5059,1.28504,5.37134,-0.743416,0.0321432,7151.44,-21.0987,-12.2031,0
9444,-21.0518,-12.4432,-21.8484,-12.5059,4.83815,2.77674,-0.796636,0.0626873,7148.14,-20.8491,-12.5897,0
9453,-21.0493,-12.4412,-21.8484,-12.5059,0.279958,0.230076,-0.799155,0.064758,7145.18,-21.0649,-12.3668,0
9465,-21.0447,-12.4226,-21.8484,-12.5059,0.375399,1.55121,-0.80366,0.0833725,7142.33,-21.0158,-12.4046,0
9472,-21.0443,-12.4201,-21.8484,-12.5059,0.0652215,0.345851,-0.804117,0.0857935,7139.75,-20.8866,-12.5541,0
9484,-21.0384,-12.3834,-21.8484,-12.5059,0.492963,3.05964,-0.810032,0.122509,7136.91,-21.0625,-12.3724,0
9492,-21.0376,-12.3767,-21.8484,-12.5059,0.0967579,0.835579,-0.810806,0.129194,7132.1,-21.0616,-12.144,0
9504,-21.0442,-12.375,-21.8484,-12.5059,-0.54773,0.141562,-0.804234,0.130892,7124.09,-20.9184,-12.5458,0
9512,-21.0413,-12.3757,-21.8484,-12.5059,0.363074,-0.0865321,-0.807138,0.1302,7114.22,-21.0762,-12.3635,0
9524,-20.9668,-12.3949,-21.8484,-12.5059,6.20749,-1.59747,-0.881628,0.111031,7105.67,-21.0272,-12.3824,0
9532,-20.9258,-12.441,-21.8484,-12.5059,5.11868,-5.76183,-0.922577,0.0649359,7099.56,-20.8858,-12.6143,1
9544,-20.963,-12.4628,-21.8484,-12.5059,-3.1002,-1.81823,-0.885375,0.0431171,7093.93,-20.927,-12.5499,1
9556,-20.9647,-12.4637,-21.8484,-12.5059,-0.142508,-0.0727265,-0.883665,0.0422444,7086.01,-20.9683,-12.4853,1
9564,-20.9666,-12.4619,-21.8484,-12.5059,-0.226216,0.216824,-0.881855,0.043979,7073.08,-21.0095,-12.4207,1
9576,-21.0094,-12.4198,-21.8484,-12.5059,-3.57114,3.50951,-0.839002,0.0860932,7055.76,-21.0509,-12.356,1
9584,-21.0513,-12.3553,-21.8484,-12.5059,-5.23494,8.06212,-0.797122,0.15059,7040.53,-21.0922,-12.2912,1
9596,-21.1026,-12.275,-21.8484,-12.5059,-4.27378,6.69755,-0.745837,0.230961,7032.55,-21.1336,-12.2263,1
9604,-21.154,-12.195,-21.8484,-12.5059,-6.42837,9.99575,-0.69441,0.310927,7030.19,-21.1751,-12.1613,1
9618,-21.1978,-12.1417,-21.8484,-12.5059,-3.12852,3.80905,-0.65061,0.364253,7029.81,-21.2165,-12.0962,1
9625,-21.2393,-12.0766,-21.8484,-12.5059,-5.92464,9.3011,-0.609138,0.429361,7029.78,-21.258,-12.031,1
9637,-21.279,-11.9995,-21.8484,-12.5059,-3.30705,6.42018,-0.569453,0.506403,7022.84,-21.2996,-11.9658,1
9646,-21.3218,-11.9462,-21.8484,-12.5059,-4.76286,5.9252,-0.526588,0.55973,6983.42,-21.3411,-11.9004,1
9657,-21.3515,-11.8836,-21.8484,-12.5059,-2.69394,5.69484,-0.496954,0.622373,6862.27,-21.3828,-11.835,1
9665,-21.3798,-11.8088,-21.8484,-12.5059,-3.54846,9.33981,-0.468567,0.697092,6648.85,-21.4244,-11.7695,1
9676,-21.4348,-11.7531,-21.8484,-12.5059,-4.99743,5.06729,-0.413595,0.752832,6375.26,-21.4661,-11.7039,1
9684,-21.4903,-11.6972,-21.8484,-12.5059,-6.93432,6.99165,-0.35812,0.808765,6092.4,-21.5078,-11.6382,1
