Resolution,1920,1080,Distance,58,Width,47.5,Subject,G006-GB,Test,CC9-05072018-130310,Calibration,CC9-05072018-130310,Analizer, 1.0.0
9696,-21.5291,-11.6221,-21.8484,-12.5059,-3.23098,6.25832,-0.319349,0.883865,5892.22,-21.5496,-11.5724,1
9704,-21.5307,-11.6189,-21.8484,-12.5059,-0.200665,0.400577,-0.317743,0.88707,5805.29,-21.5913,-11.5065,1
9716,-21.5383,-11.697,-21.8484,-12.5059,-0.638953,-6.51377,-0.310076,0.808904,5778.38,-21.6332,-11.4405,1
9724,-21.7402,-13.529,-21.8484,-12.5059,-25.2332,-229.002,-0.108211,-1.02311,5781.12,-21.6334,-15.9936,0
9736,-21.9443,-15.4129,-21.8484,-12.5059,-17.0105,-156.99,0.0959155,-2.907,5822.61,-20.992,-15.6197,0
9744,-21.9798,-15.6145,-21.8484,-12.5059,-4.44029,-25.1956,0.131438,-3.10856,5894.66,-21.403,-12.2125,0
9756,-21.9827,-15.6139,-21.8484,-12.5059,-0.234758,0.050534,0.134255,-3.10796,5963.06,-20.9538,-15.9079,0
9764,-22.0198,-15.4715,-21.8484,-12.5059,-4.64679,17.7955,0.171429,-2.96559,6006.51,-22.3278,-15.6967,0
9776,-21.9968,-15.3523,-21.8484,-12.5059,1.91632,9.93875,0.148434,-2.84633,6036.17,-21.2906,-12.632,0
9784,-21.9233,-15.1285,-21.8484,-12.5059,9.19068,27.9708,0.0749081,-2.62256,6078.79,-22.217,-14.5959,0
9796,-21.8854,-14.9608,-21.8484,-12.5059,3.15891,13.9759,0.0370011,-2.45485,6153.53,-21.8547,-15.0803,0
9808,-21.7325,-14.5337,-21.8484,-12.5059,12.741,35.5921,-0.115891,-2.02775,6260.03,-21.2419,-12.7133,0
9816,-21.564,-13.8788,-21.8484,-12.5059,21.0616,81.8583,-0.284384,-1.37288,6373.28,-20.7533,-13.8656,0
9828,-21.4559,-13.4882,-21.8484,-12.5059,9.01011,32.5522,-0.392505,-0.982253,6463.68,-21.4996,-13.3546,0
9836,-21.3899,-13.4005,-21.8484,-12.5059,8.25225,10.9646,-0.458523,-0.894536,6536.04,-21.16,-12.677,0
9848,-21.3119,-13.2797,-21.8484,-12.5059,6.50104,10.0642,-0.536535,-0.773765,6617.99,-21.1739,-13.5201,0
9856,-21.2605,-13.07,-21.8484,-12.5059,6.42411,26.2127,-0.587928,-0.564063,6705.81,-21.2699,-12.9521,0
9868,-21.2319,-12.9008,-21.8484,-12.5059,2.38236,14.1009,-0.616517,-0.394853,6773.6,-21.1759,-12.7252,0
9876,-21.2266,-12.7809,-21.8484,-12.5059,0.666151,14.9791,-0.621846,-0.27502,6815.21,-21.0709,-13.1168,0
9888,-21.2249,-12.7736,-21.8484,-12.5059,0.14202,0.610348,-0.62355,-0.267696,6836.72,-21.3348,-12.36,0
9896,-21.1888,-12.722,-21.8484,-12.5059,4.50243,6.4495,-0.65957,-0.2161,6848.54,-21.2566,-12.425,0
9908,-21.1548,-12.7659,-21.8484,-12.5059,2.83939,-3.65508,-0.693642,-0.259961,6865.14,-21.1209,-12.8895,0
9916,-21.1014,-12.7795,-21.8484,-12.5059,6.668,-1.69962,-0.746986,-0.273558,6889.07,-21.0688,-12.6455,0
9928,-21.0874,-12.7826,-21.8484,-12.5059,1.16851,-0.259986,-0.761008,-0.276678,6912.39,-21.0715,-12.8332,0
9936,-21.0793,-12.7844,-21.8484,-12.5059,1.01196,-0.225029,-0.769104,-0.278478,6933,-21.1,-12.938,0
9949,-21.076,-12.7861,-21.8484,-12.5059,0.256348,-0.131282,-0.772437,-0.280185,6952.63,-21.2776,-12.3285,0
9957,-21.0686,-12.8075,-21.8484,-12.5059,0.917176,-2.67932,-0.779774,-0.301619,6970.47,-21.0485,-12.5897,0
9968,-20.9621,-12.7814,-21.8484,-12.5059,9.68267,2.37657,-0.886283,-0.275477,6984.98,-20.303,-13.3453,0
9977,-20.8485,-12.7773,-21.8484,-12.5059,12.6295,0.452235,-0.999949,-0.271407,6993.82,-20.5986,-13.0922,0
9988,-20.7132,-12.834,-21.8484,-12.5059,12.2948,-5.15044,-1.13519,-0.328062,6997.74,-21.091,-12.3902,0
9996,-20.7132,-12.834,-21.8484,-12.5059,4.83354e-05,2.56259e-06,-1.13519,-0.328062,7000.57,-21.2166,-12.4287,0
10008,-20.8502,-12.7731,-21.8484,-12.5059,-11.4183,5.07797,-0.998173,-0.267126,7004.72,-20.3336,-14.4994,0
10016,-21.0045,-12.6774,-21.8484,-12.5059,-19.2785,11.9622,-0.843945,-0.171428,7010.94,-21.1437,-12.4577,0
10028,-21.1174,-12.6469,-21.8484,-12.5059,-9.4098,2.53773,-0.731027,-0.140975,7019.32,-21.2411,-12.6761,0
10035,-21.1751,-12.5735,-21.8484,-12.5059,-8.24644,10.4821,-0.673302,-0.067601,7028.57,-21.3477,-12.2723,0
10047,-21.1769,-12.5731,-21.8484,-12.5059,-0.149325,0.039204,-0.67151,-0.0671305,7037.84,-21.0905,-12.807,0
10059,-21.1648,-12.6363,-21.8484,-12.5059,1.00885,-5.2709,-0.683616,-0.130381,7047.54,-21.3605,-12.4299,0
10067,-21.1701,-12.6758,-21.8484,-12.5059,-0.659845,-4.93626,-0.678338,-0.169871,7056.79,-21.1827,-12.6187,0
10078,-21.1684,-12.6968,-21.8484,-12.5059,0.151467,-1.90521,-0.680004,-0.190829,7065.66,-21.0772,-12.7993,0
10086,-21.1714,-12.6969,-21.8484,-12.5059,-0.373399,-0.0205965,-0.677017,-0.190994,7076.91,-21.2573,-12.6651,0
10098,-21.1635,-12.6977,-21.8484,-12.5059,0.656216,-0.0676283,-0.684891,-0.191805,7093,-21.3006,-12.5741,0
10106,-21.171,-12.6725,-21.8484,-12.5059,-0.9384,3.15704,-0.677384,-0.166549,7113.22,-21.1438,-12.7099,0
10118,-21.1634,-12.6267,-21.8484,-12.5059,0.635022,3.81661,-0.685004,-0.120749,7133.34,-21.1638,-12.5786,0
10126,-21.1443,-12.5967,-21.8484,-12.5059,2.38714,3.74111,-0.704101,-0.0908205,7150.01,-21.2292,-12.5755,0
10138,-21.1415,-12.596,-21.8484,-12.5059,0.23232,0.0660263,-0.706889,-0.0900282,7164.23,-21.1321,-12.5724,0
10146,-21.1483,-12.5949,-21.8484,-12.5059,-0.846106,0.132427,-0.70012,-0.0889688,7178.79,-20.8926,-13.8109,0
10158,-21.1506,-12.6066,-21.8484,-12.5059,-0.193577,-0.972132,-0.697798,-0.100634,7193.99,-21.3153,-12.4931,0
10166,-21.1598,-12.6485,-21.8484,-12.5059,-1.15381,-5.24115,-0.688567,-0.142564,7207.45,-21.1692,-12.6736,0
10178,-21.1682,-12.6944,-21.8484,-12.5059,-0.694796,-3.8249,-0.680229,-0.188462,7217.31,-21.2275,-12.7487,0
10186,-21.1851,-12.7043,-21.8484,-12.5059,-2.11172,-1.24031,-0.663336,-0.198385,7223.29,-21.2748,-12.5537,0
10198,-21.1856,-12.7056,-21.8484,-12.5059,-0.0455958,-0.105777,-0.662789,-0.199654,7226.86,-21.0219,-12.9389,0
10206,-21.1784,-12.7077,-21.8484,-12.5059,0.902195,-0.26901,-0.670006,-0.201806,7230.38,-21.2193,-12.6878,0
10218,-21.1773,-12.7002,-21.8484,-12.5059,0.0899567,0.629461,-0.671086,-0.194253,7235.26,-21.2462,-12.6511,0
10226,-21.1887,-12.6944,-21.8484,-12.5059,-1.42375,0.716577,-0.659696,-0.18852,7241.55,-21.0959,-12.719,0
10238,-21.2057,-12.6628,-21.8484,-12.5059,-1.41431,2.63477,-0.642724,-0.156903,7248,-21.2884,-12.5916,0
10247,-21.2174,-12.6287,-21.8484,-12.5059,-1.29832,3.79081,-0.631039,-0.122786,7252.77,-21.3126,-12.4544,0
10258,-21.2426,-12.6205,-21.8484,-12.5059,-2.29196,0.74958,-0.605827,-0.11454,7255.57,-21.191,-12.6281,0
10266,-21.2518,-12.5895,-21.8484,-12.5059,-1.14852,3.8651,-0.596639,-0.0836194,7257.96,-21.3413,-12.4907,0
10278,-21.2802,-12.5759,-21.8484,-12.5059,-2.37104,1.13319,-0.568187,-0.0700211,7261.08,-21.2998,-12.6189,0
10286,-21.3009,-12.5951,-21.8484,-12.5059,-2.58568,-2.39269,-0.547501,-0.0891626,7264.78,-21.1698,-12.5041,0
10298,-21.3166,-12.6003,-21.8484,-12.5059,-1.30925,-0.437591,-0.53179,-0.0944137,7268.21,-21.3566,-12.5452,0
10311,-21.2967,-12.6217,-21.8484,-12.5059,1.53103,-1.64621,-0.551694,-0.115814,7270.38,-21.3791,-12.6759,0
10319,-21.2931,-12.6093,-21.8484,-12.5059,0.455438,1.5494,-0.555337,-0.103419,7271.38,-21.0685,-12.785,0
10331,-21.2806,-12.6113,-21.8484,-12.5059,1.04172,-0.166266,-0.567838,-0.105414,7272.22,-21.259,-12.6443,0
10340,-21.2781,-12.607,-21.8484,-12.5059,0.272383,0.485782,-0.570289,-0.101042,7273.02,-21.2714,-12.528,0
10351,-21.2729,-12.6014,-21.8484,-12.5059,0.474522,0.50317,-0.575509,-0.0955076,7273.74,-21.2525,-12.0993,0
10359,-21.2602,-12.6034,-21.8484,-12.5059,1.58742,-0.249092,-0.588208,-0.0975003,7275.06,-21.2645,-12.513,0
10371,-21.2451,-12.5924,-21.8484,-12.5059,1.26071,0.920374,-0.603337,-0.0864558,7277.1,-21.2058,-12.7395,0
10379,-21.209,-12.572,-21.8484,-12.5059,4.51403,2.54542,-0.639449,-0.0660925,7279.54,-21.1408,-12.8812,0
10391,-21.1951,-12.6198,-21.8484,-12.5059,1.15258,-3.98418,-0.65328,-0.113903,7282.75,-21.2269,-12.5996,0
10399,-21.1982,-12.6384,-21.8484,-12.5059,-0.38021,-2.31867,-0.650238,-0.132452,7286.72,-21.3328,-12.2804,0
10412,-21.2166,-12.6219,-21.8484,-12.5059,-1.41431,1.26643,-0.631852,-0.115988,7290.83,-21.1855,-12.6864,0
10421,-21.2352,-12.6171,-21.8484,-12.5059,-2.07546,0.538633,-0.613173,-0.111141,7295.37,-21.3281,-12.7037,0
10432,-21.2326,-12.6172,-21.8484,-12.5059,0.243261,-0.0103953,-0.615849,-0.111255,7300.68,-21.2467,-12.5215,0
10440,-21.2373,-12.6471,-21.8484,-12.5059,-0.594026,-3.74306,-0.611097,-0.1412,7305.48,-21.1019,-12.8126,0
10452,-21.2403,-12.6716,-21.8484,-12.5059,-0.252744,-2.03926,-0.608064,-0.165671,7308.49,-21.2393,-12.5929,0
10461,-21.2174,-12.6778,-21.8484,-12.5059,2.55223,-0.688525,-0.631034,-0.171867,7310.38,-21.3335,-12.3479,0
10471,-21.1813,-12.6858,-21.8484,-12.5059,3.6116,-0.798026,-0.66715,-0.179848,7311.83,-21.1584,-12.8543,0
10479,-21.1405,-12.6925,-21.8484,-12.5059,5.09538,-0.838038,-0.707913,-0.186552,7312.08,-21.319,-12.6811,0
10491,-20.9331,-12.685,-21.8484,-12.5059,17.2799,0.620822,-0.915272,-0.179102,7310.55,-21.2911,-12.5954,0
10499,-16.1727,-12.3745,0,-12.5059,595.057,38.8106,-16.1727,0.131383,7308.13,-0.272747,-13.2124,0
10509,-6.43288,-12.5712,0,-12.5059,973.98,-19.6626,-6.43288,-0.0652432,7305.78,-0.519124,-13.0602,0
10520,-1.15474,-13.0203,0,-12.5059,479.831,-40.8264,-1.15474,-0.514334,7302.71,-0.584056,-12.8548,0
10528,-0.818457,-12.9764,0,-12.5059,42.0351,5.48862,-0.818457,-0.470425,7298.27,-0.398045,-12.6591,0
10540,-0.74339,-12.9787,0,-12.5059,6.25557,-0.197783,-0.74339,-0.472798,7293.53,-0.665998,-13.022,0
10548,-0.724616,-12.9455,0,-12.5059,2.34679,4.15032,-0.724616,-0.439596,7288.35,-0.608857,-12.8895,0
10560,-0.69563,-12.9383,0,-12.5059,2.41551,0.603715,-0.69563,-0.432351,7280.48,-0.356675,-13.0588,0
10568,-0.677838,-12.9731,0,-12.5059,2.22394,-4.35093,-0.677838,-0.467159,7268.87,-0.611118,-12.6265,0
10580,-0.6682,-12.9404,0,-12.5059,0.803234,2.72545,-0.6682,-0.434453,7255.11,-1.07743,-12.8094,0
10588,-0.667572,-12.938,0,-12.5059,0.0784306,0.301815,-0.667572,-0.432039,7241.97,-0.455121,-13.0212,0
10600,-0.667868,-12.9379,0,-12.5059,-0.0246897,0.0057408,-0.667868,-0.43197,7230.44,-0.764545,-12.7634,0
10608,-0.675163,-12.9382,0,-12.5059,-0.911771,-0.042589,-0.675163,-0.432311,7218.72,-0.769439,-12.8908,0
10620,-0.682626,-12.9609,0,-12.5059,-0.621919,-1.88928,-0.682626,-0.454982,7205,-0.645092,-13.1685,0
10628,-0.683028,-12.9622,0,-12.5059,-0.0502768,-0.166716,-0.683028,-0.456316,7188.86,-0.738643,-12.8709,0
10640,-0.684104,-12.9709,0,-12.5059,-0.0896901,-0.723816,-0.684104,-0.465002,7170.84,-0.820785,-12.8453,0
10648,-0.663311,-12.9946,0,-12.5059,2.59909,-2.96029,-0.663311,-0.488684,7153.78,-0.579453,-13.0821,0
10660,-0.662394,-12.9956,0,-12.5059,0.0764293,-0.0854535,-0.662394,-0.489709,7141.09,-0.713815,-12.9636,0
10668,-0.661428,-12.9961,0,-12.5059,0.120841,-0.0569768,-0.661428,-0.490165,7132.89,-0.754633,-12.8514,0
10680,-0.639188,-13.0055,0,-12.5059,1.85326,-0.787749,-0.639188,-0.499618,7126.48,-0.514361,-13.0753,0
10688,-0.632561,-12.9843,0,-12.5059,0.828418,2.65297,-0.632561,-0.478394,7119.58,-0.749715,-12.919,0
10700,-0.626604,-12.9646,0,-12.5059,0.496397,1.64152,-0.626604,-0.458696,7111.57,-0.787448,-12.8992,0
10708,-0.605989,-12.9572,0,-12.5059,2.57687,0.923204,-0.605989,-0.45131,7102.76,-0.479353,-13.107,0
10720,-0.605051,-12.9568,0,-12.5059,0.078171,0.0373719,-0.605051,-0.450862,7093.6,-0.744081,-12.8666,0
10728,-0.602492,-12.9531,0,-12.5059,0.319941,0.458669,-0.602492,-0.447193,7084.36,-0.66169,-12.6675,0
10740,-0.565582,-12.9516,0,-12.5059,3.07584,0.129124,-0.565582,-0.445643,7075.58,-0.477435,-13.0946,0
10748,-0.560835,-12.9395,0,-12.5059,0.59331,1.50864,-0.560835,-0.433574,7067.64,-0.610136,-12.8564,0
10760,-0.560393,-12.939,0,-12.5059,0.0368138,0.0416847,-0.560393,-0.433074,7060.7,-0.679127,-12.854,0
10772,-0.556016,-12.9394,0,-12.5059,0.364779,-0.0341362,-0.556016,-0.433483,7054.55,-0.506292,-13.1789,0
10780,-0.614539,-12.9339,0,-12.5059,-7.31533,0.685613,-0.614539,-0.427998,7047.81,-0.731514,-12.9225,0
10793,-0.63903,-12.9308,0,-12.5059,-1.88395,0.240045,-0.63903,-0.424878,7039.48,-0.66907,-12.8425,0
10801,-0.64386,-12.9135,0,-12.5059,-0.603698,2.16453,-0.64386,-0.407562,7031.4,-0.475406,-13.1827,0
10813,-0.654451,-12.9528,0,-12.5059,-0.88258,-3.27989,-0.654451,-0.44692,7026.03,-0.742463,-12.8624,0
10820,-0.654336,-12.9524,0,-12.5059,0.0163078,0.0627017,-0.654336,-0.446481,7023.24,-0.745131,-12.7109,0
10833,-0.637834,-12.9017,0,-12.5059,1.26942,3.9017,-0.637834,-0.395759,7021.5,-0.357016,-13.0103,0
10841,-0.558031,-12.8864,0,-12.5059,9.9753,1.90578,-0.558031,-0.380513,7020.15,-0.67504,-12.6749,0
10853,-0.547422,-12.8631,0,-12.5059,0.884115,1.94154,-0.547422,-0.357215,7019.18,-0.659939,-12.7645,0
10861,-0.506024,-12.8124,0,-12.5059,5.1747,6.33726,-0.506024,-0.306517,7018.84,-0.38709,-12.9092,0
10873,-0.490382,-12.7565,0,-12.5059,1.30352,4.66339,-0.490382,-0.250556,7019.34,-0.582407,-12.6544,0
10880,-0.493419,-12.7728,0,-12.5059,-0.433838,-2.33133,-0.493419,-0.266875,7020.59,-0.681265,-12.6585,0
10893,-0.467947,-12.776,0,-12.5059,1.95938,-0.248287,-0.467947,-0.270103,7022.01,-0.348603,-12.9959,0
10901,-0.467447,-12.7786,0,-12.5059,0.0624749,-0.318653,-0.467447,-0.272652,7023.01,-0.578995,-12.7513,0
10913,-0.479301,-12.8368,0,-12.5059,-0.987772,-4.84917,-0.479301,-0.330842,7023.52,-0.759481,-12.7586,0
10921,-0.424187,-12.9009,0,-12.5059,6.88916,-8.01134,-0.424187,-0.394933,7024,-0.421858,-13.1814,0
10933,-0.435482,-12.9563,0,-12.5059,-0.941261,-4.62049,-0.435482,-0.450379,7025.79,-0.687995,-13.009,0
10942,-0.433432,-12.9589,0,-12.5059,0.227807,-0.285295,-0.433432,-0.452946,7031.14,-0.292633,-12.5983,0
10953,-0.371573,-12.9658,0,-12.5059,5.62355,-0.633286,-0.371573,-0.459913,7040.67,-0.175301,-13.0303,0
10961,-0.336173,-12.9941,0,-12.5059,4.42503,-3.53469,-0.336173,-0.48819,7050.97,-0.424544,-12.6709,0
10973,-0.315028,-12.9289,0,-12.5059,1.76208,5.43539,-0.315028,-0.422965,7058.18,-0.344961,-12.7644,0
10981,-0.245397,-12.8642,0,-12.5059,8.70381,8.08802,-0.245397,-0.358261,7062.43,-0.151746,-12.9979,0
10993,-0.242371,-12.8615,0,-12.5059,0.252212,0.226787,-0.242371,-0.35554,7065.6,-0.394172,-12.722,0
11001,-0.242584,-12.862,0,-12.5059,-0.0266544,-0.0668428,-0.242584,-0.356075,7068.28,-0.303695,-12.6728,0
11013,-0.247444,-12.8742,0,-12.5059,-0.405011,-1.01455,-0.247444,-0.368249,7070.7,-0.104007,-12.9585,0
11025,-0.247658,-12.8747,0,-12.5059,-0.0177989,-0.0445711,-0.247658,-0.368784,7073.26,-0.300661,-12.6652,0
11033,-0.248217,-12.8755,0,-12.5059,-0.0698447,-0.101529,-0.248217,-0.369596,7075.53,-0.365105,-12.8614,0
11044,-0.260936,-12.894,0,-12.5059,-1.15627,-1.68019,-0.260936,-0.388078,7076.76,-0.183321,-12.9611,0
11052,-0.261494,-12.8948,0,-12.5059,-0.0698652,-0.101489,-0.261494,-0.38889,7077.1,-0.295753,-12.6685,0
11064,-0.260678,-12.895,0,-12.5059,0.0680285,-0.0175769,-0.260678,-0.389101,7076.97,-0.464716,-12.8632,0
11072,-0.242097,-12.8998,0,-12.5059,2.3226,-0.599728,-0.242097,-0.393899,7076.43,-0.147745,-13.0954,0
11084,-0.241281,-12.9,0,-12.5059,0.0680313,-0.0175624,-0.241281,-0.39411,7075.66,-0.39002,-12.6662,0
11092,-0.240499,-12.8996,0,-12.5059,0.0977266,0.0535649,-0.240499,-0.393681,7075.15,-0.326827,-12.8264,0
11104,-0.222325,-12.8884,0,-12.5059,1.5145,0.934935,-0.222325,-0.382462,7075.14,-0.0927752,-13.0113,0
11112,-0.212536,-12.8533,0,-12.5059,1.22368,4.38133,-0.212536,-0.347411,7075.89,-0.247398,-12.7537,0
11124,-0.205513,-12.8213,0,-12.5059,0.585213,2.67127,-0.205513,-0.315356,7078.24,-0.384997,-12.715,0
11132,-0.225896,-12.7853,0,-12.5059,-2.54791,4.49742,-0.225896,-0.279377,7083.85,-0.180266,-12.9349,0
11144,-0.226705,-12.765,0,-12.5059,-0.0673782,1.69329,-0.226705,-0.259057,7093.69,-0.341259,-12.7447,0
11152,-0.237504,-12.7536,0,-12.5059,-1.34988,1.41665,-0.237504,-0.247724,7106.43,-0.381989,-12.6294,0
11164,-0.285225,-12.7232,0,-12.5059,-3.97674,2.53845,-0.285225,-0.217263,7119.65,-0.209843,-12.7934,0
11172,-0.286866,-12.7202,0,-12.5059,-0.205164,0.378856,-0.286866,-0.214232,7130.52,-0.396789,-12.5292,0
11184,-0.276402,-12.6802,0,-12.5059,0.872049,3.32664,-0.276402,-0.174312,7137.01,-0.321734,-12.2916,0
11192,-0.264742,-12.655,0,-12.5059,1.45743,3.15023,-0.264742,-0.14911,7139.51,-0.220833,-12.8327,0
11204,-0.259867,-12.6368,0,-12.5059,0.406244,1.51603,-0.259867,-0.130918,7139.59,-0.24035,-12.3187,0
11212,-0.259439,-12.6378,0,-12.5059,0.0534788,-0.125711,-0.259439,-0.131923,7137.52,-0.285865,-12.6201,0
11224,-0.242208,-12.6314,0,-12.5059,1.43597,0.539762,-0.242208,-0.125446,7132.69,-0.105332,-12.6816,0
11232,-0.24145,-12.6311,0,-12.5059,0.0947658,0.0360718,-0.24145,-0.125158,7125.92,-0.390125,-12.6194,0
11244,-0.241856,-12.6305,0,-12.5059,-0.0338817,0.0465796,-0.241856,-0.124599,7120.02,-0.373318,-12.5737,0
11252,-0.251136,-12.6179,0,-12.5059,-1.15999,1.57912,-0.251136,-0.111966,7116.87,-0.133392,-12.6823,0
11264,-0.251829,-12.6185,0,-12.5059,-0.0577212,-0.0468839,-0.251829,-0.112528,7115.84,-0.462575,-12.4843,0
11275,-0.245709,-12.5985,0,-12.5059,0.556349,1.81221,-0.245709,-0.0925942,7115.6,-0.366359,-12.5311,0
11283,-0.228732,-12.6251,0,-12.5059,2.12214,-3.32164,-0.228732,-0.119167,7115.59,-0.0909325,-12.8216,0
11295,-0.227997,-12.6263,0,-12.5059,0.0612642,-0.100672,-0.227997,-0.120375,7115.72,-0.328864,-12.3456,0
11303,-0.229385,-12.6289,0,-12.5059,-0.173494,-0.327112,-0.229385,-0.122992,7116.05,-0.315517,-12.6356,0
11315,-0.260999,-12.6884,0,-12.5059,-2.63456,-4.96048,-0.260999,-0.182518,7116.74,-0.17166,-12.9448,0
11323,-0.26239,-12.6911,0,-12.5059,-0.173762,-0.326745,-0.26239,-0.185132,7118.32,-0.411038,-12.4925,0
11335,-0.265774,-12.6933,0,-12.5059,-0.282008,-0.187831,-0.265774,-0.187386,7121.03,-0.468027,-12.5266,0
11343,-0.341913,-12.7411,0,-12.5059,-9.51745,-5.97854,-0.341913,-0.235214,7124.18,-0.225205,-12.9709,0
11355,-0.325032,-12.6643,0,-12.5059,1.40678,6.40217,-0.325032,-0.158388,7127.07,-0.44369,-12.4221,0
11363,-0.318733,-12.6375,0,-12.5059,0.787354,3.35107,-0.318733,-0.13158,7129.49,-0.465154,-12.649,0
11375,-0.297973,-12.5069,0,-12.5059,1.72998,10.8849,-0.297973,-0.000961435,7131.13,-0.282602,-12.8655,0
11383,-0.287973,-12.465,0,-12.5059,1.25005,5.23028,-0.287973,0.0408808,7132.09,-0.446673,-12.2656,0
11395,-0.290833,-12.4749,0,-12.5059,-0.238364,-0.819929,-0.290833,0.0310417,7132.35,-0.368818,-12.4485,0
11403,-0.296476,-12.4626,0,-12.5059,-0.705396,1.53658,-0.296476,0.0433343,7131.87,-0.185935,-12.6815,0
11415,-0.296851,-12.4626,0,-12.5059,-0.0312501,0.0029381,-0.296851,0.0433696,7131.79,-0.442704,-12.4683,0
11425,-0.300887,-12.4763,0,-12.5059,-0.403514,-1.37084,-0.300887,0.0296612,7132.78,-0.388889,-12.3757,0
11435,-0.324201,-12.5159,0,-12.5059,-2.33148,-3.96274,-0.324201,-0.00996623,7134.25,-0.27995,-12.6793,0
11443,-0.328825,-12.5319,0,-12.5059,-0.577892,-1.99779,-0.328825,-0.0259486,7136.39,-0.407064,-12.5504,0
11455,-0.329334,-12.5325,0,-12.5059,-0.0424497,-0.0495888,-0.329334,-0.0265436,7139.64,-0.45552,-12.4595,0
11463,-0.337313,-12.5317,0,-12.5059,-0.997389,0.0938039,-0.337313,-0.0257932,7144.07,-0.238323,-12.5589,0
11475,-0.337664,-12.5317,0,-12.5059,-0.0292146,0.00274841,-0.337664,-0.0257602,7149.69,-0.48659,-12.4437,0
11485,-0.338012,-12.5328,0,-12.5059,-0.0348371,-0.112689,-0.338012,-0.0268871,7155.5,-0.433513,-12.3681,0
11495,-0.34716,-12.5633,0,-12.5059,-0.914837,-3.04391,-0.34716,-0.0573262,7160.16,-0.26358,-12.8763,0
11503,-0.375261,-12.6734,0,-12.5059,-3.51262,-13.7747,-0.375261,-0.167524,7163.52,-0.523393,-12.5931,0
