Resolution,1920,1080,Distance,58,Width,47.5,Subject,G006-GB,Test,CC9-05072018-130310,Calibration,CC9-05072018-130310,Analizer, 1.0.0
11515,-0.377454,-12.6798,0,-12.5059,-0.18269,-0.533112,-0.377454,-0.173921,7166.56,-0.498529,-12.6212,0
11527,-0.398794,-12.7137,0,-12.5059,-1.77838,-2.81845,-0.398794,-0.207743,7171.31,-0.28005,-12.9499,0
11536,-0.383311,-12.6509,0,-12.5059,1.72035,6.97243,-0.383311,-0.144991,7180.18,-0.506904,-12.4068,0
11548,-0.381557,-12.6347,0,-12.5059,0.146197,1.35426,-0.381557,-0.12874,7192.96,-0.468996,-12.6555,0
11556,-0.41741,-12.5619,0,-12.5059,-4.48168,9.10129,-0.41741,-0.0559294,7206.68,-0.371223,-12.7188,0
11568,-0.418628,-12.5572,0,-12.5059,-0.101524,0.385176,-0.418628,-0.0513073,7218.85,-0.501713,-12.492,0
11575,-0.424559,-12.5762,0,-12.5059,-0.847223,-2.70491,-0.424559,-0.0702417,7228.09,-0.543478,-12.4274,0
11588,-0.450318,-12.5757,0,-12.5059,-1.98145,0.0375355,-0.450318,-0.0697537,7233.32,-0.387521,-12.578,0
11596,-0.458128,-12.602,0,-12.5059,-0.976327,-3.29111,-0.458128,-0.0960826,7235.85,-0.537839,-12.6887,0
11608,-0.471873,-12.6589,0,-12.5059,-1.1454,-4.74516,-0.471873,-0.153024,7238.7,-0.664266,-12.6691,0
11616,-0.465432,-12.6992,0,-12.5059,0.805113,-5.02587,-0.465432,-0.193231,7242.43,-0.374571,-13.0221,0
11628,-0.479504,-12.7569,0,-12.5059,-1.17268,-4.81516,-0.479504,-0.251013,7245.69,-0.593563,-12.6381,0
11635,-0.479237,-12.7624,0,-12.5059,0.0382598,-0.779174,-0.479237,-0.256468,7248.09,-0.614725,-12.7073,0
11647,-0.458752,-12.8303,0,-12.5059,1.70702,-5.6571,-0.458752,-0.324353,7250.78,-0.313215,-12.9264,0
11655,-0.457854,-12.8333,0,-12.5059,0.11226,-0.37256,-0.457854,-0.327333,7255.97,-0.5218,-12.6975,0
11668,-0.459472,-12.8339,0,-12.5059,-0.124456,-0.0474245,-0.459472,-0.32795,7265.34,-0.580791,-12.7732,0
11675,-0.497847,-12.8478,0,-12.5059,-5.48214,-1.98247,-0.497847,-0.341827,7280.03,-0.370644,-13.0807,0
11687,-0.535335,-12.845,0,-12.5059,-3.124,0.228893,-0.535335,-0.33908,7299.09,-0.700072,-12.7345,0
11695,-0.551507,-12.8419,0,-12.5059,-2.0215,0.389654,-0.551507,-0.335963,7318.66,-0.645947,-12.7706,0
11706,-0.585076,-12.8023,0,-12.5059,-3.05173,3.59724,-0.585076,-0.296394,7337.87,-0.531375,-12.916,0
11714,-0.586551,-12.8007,0,-12.5059,-0.184419,0.204949,-0.586551,-0.294754,7357.79,-0.631005,-12.5712,0
11726,-0.589164,-12.8021,0,-12.5059,-0.217722,-0.114688,-0.589164,-0.29613,7375.54,-0.729334,-12.6412,0
11734,-0.635658,-12.783,0,-12.5059,-5.81174,2.38682,-0.635658,-0.277036,7387.61,-0.424972,-12.8753,0
11746,-0.63905,-12.784,0,-12.5059,-0.2827,-0.0834374,-0.63905,-0.278037,7395.82,-0.727313,-12.7492,0
11756,-0.670086,-12.8272,0,-12.5059,-3.10351,-4.3281,-0.670086,-0.321318,7405.96,-0.747584,-12.5425,0
11766,-0.680674,-12.8593,0,-12.5059,-1.05884,-3.20738,-0.680674,-0.353392,7421.73,-0.498728,-12.9259,0
11778,-0.742199,-12.872,0,-12.5059,-5.12707,-1.05785,-0.742199,-0.366086,7441.26,-0.748656,-12.8621,0
11786,-0.737109,-12.8732,0,-12.5059,0.636215,-0.154576,-0.737109,-0.367323,7460.65,-0.676657,-12.6318,0
11798,-0.679434,-12.8787,0,-12.5059,4.80625,-0.454206,-0.679434,-0.372773,7478.22,-0.474751,-12.9721,0
11806,-0.673944,-12.8776,0,-12.5059,0.686229,0.135402,-0.673944,-0.37169,7493.47,-0.669813,-12.5993,0
11818,-0.605687,-12.8454,0,-12.5059,5.68809,2.68866,-0.605687,-0.339426,7506.81,-0.52405,-12.6399,0
11826,-0.583903,-12.7946,0,-12.5059,2.72304,6.33834,-0.583903,-0.288719,7520.44,-0.468694,-13.049,0
11838,-0.54343,-12.7962,0,-12.5059,3.37276,-0.130135,-0.54343,-0.290281,7535.46,-0.577773,-12.6523,0
11846,-0.532114,-12.7984,0,-12.5059,1.41446,-0.271557,-0.532114,-0.292453,7550.51,-0.570751,-12.6784,0
11859,-0.572521,-12.8198,0,-12.5059,-3.10821,-1.64855,-0.572521,-0.313884,7563.86,-0.344857,-12.9179,0
11868,-0.538237,-12.8241,0,-12.5059,3.80929,-0.481249,-0.538237,-0.318216,7574.18,-0.561215,-12.8129,0
11879,-0.537935,-12.8235,0,-12.5059,0.027502,0.0595343,-0.537935,-0.317561,7581.83,-0.573453,-12.6955,0
11887,-0.56743,-12.8046,0,-12.5059,-3.68696,2.36263,-0.56743,-0.29866,7590.62,-0.366927,-12.994,0
11899,-0.573732,-12.7895,0,-12.5059,-0.525163,1.25806,-0.573732,-0.283563,7606.04,-0.6484,-12.5925,0
11907,-0.568328,-12.7676,0,-12.5059,0.675526,2.73975,-0.568328,-0.261645,7629,-0.51905,-12.55,0
11919,-0.546778,-12.6972,0,-12.5059,1.79581,5.86039,-0.546778,-0.19132,7652.76,-0.467466,-12.8358,0
11927,-0.545778,-12.6947,0,-12.5059,0.125079,0.319749,-0.545778,-0.188762,7671.77,-0.515123,-12.5583,0
11939,-0.543906,-12.7065,0,-12.5059,0.155979,-0.986379,-0.543906,-0.200599,7686.86,-0.608837,-12.5613,0
11947,-0.533146,-12.7183,0,-12.5059,1.34498,-1.47247,-0.533146,-0.212379,7698.12,-0.474826,-12.785,0
11959,-0.498077,-12.7221,0,-12.5059,2.92246,-0.312899,-0.498077,-0.216133,7703.6,-0.657827,-12.6867,0
11967,-0.46222,-12.7254,0,-12.5059,4.48209,-0.421434,-0.46222,-0.219505,7700.34,-0.693066,-12.6167,0
11978,-0.434155,-12.7239,0,-12.5059,2.55133,0.137309,-0.434155,-0.217994,7671.19,-0.399134,-12.903,0
11986,-0.237299,-12.6339,0,-12.5059,24.6071,11.2468,-0.237299,-0.12802,7573.03,-0.593245,-12.5277,0
11998,2.76564,-12.5511,21.8484,-12.5059,250.245,6.90779,-19.0828,-0.045127,7369.19,21.4927,-12.2956,0
12008,10.9069,-12.5602,21.8484,-12.5059,814.13,-0.914746,-10.9415,-0.0542744,7102.44,21.5072,-12.4988,0
12018,18.6668,-12.5576,21.8484,-12.5059,775.989,0.261914,-3.18158,-0.0516553,6882.66,21.3909,-12.3088,0
12026,21.3349,-12.4551,21.8484,-12.5059,333.507,12.8049,-0.513529,0.050784,6768.69,21.4677,-12.2898,0
12038,21.4643,-12.4165,21.8484,-12.5059,10.7839,3.2181,-0.384123,0.0894012,6730.92,21.4716,-12.6041,0
12046,21.4772,-12.4149,21.8484,-12.5059,1.60991,0.197577,-0.371243,0.0909818,6720.82,21.6266,-12.2068,0
12058,21.4802,-12.4158,21.8484,-12.5059,0.248819,-0.0692602,-0.368257,0.0901507,6713.36,21.5207,-12.2508,0
12066,21.4867,-12.4352,21.8484,-12.5059,0.824679,-2.42817,-0.36166,0.0707253,6701.3,21.5512,-12.5998,0
12078,21.497,-12.436,21.8484,-12.5059,0.851748,-0.0640678,-0.351439,0.0699565,6686.18,21.5072,-12.3565,0
12086,21.4986,-12.4356,21.8484,-12.5059,0.201169,0.0399737,-0.34983,0.0702763,6673.33,21.4939,-12.3877,0
12098,21.5269,-12.4269,21.8484,-12.5059,2.35763,0.725056,-0.321538,0.0789769,6665.88,21.5371,-12.5038,0
12106,21.5652,-12.3915,21.8484,-12.5059,4.79199,4.4273,-0.283202,0.114395,6663.07,21.5877,-12.3166,0
12118,21.5731,-12.3703,21.8484,-12.5059,0.660068,1.768,-0.275281,0.135611,6662.82,21.5513,-12.3112,0
12126,21.5773,-12.3694,21.8484,-12.5059,0.519329,0.112518,-0.271127,0.136511,6663.59,21.6371,-12.535,0
12138,21.584,-12.3694,21.8484,-12.5059,0.558193,0.00488961,-0.264428,0.13657,6665.03,21.4206,-12.3194,0
12147,21.5837,-12.3696,21.8484,-12.5059,-0.0322172,-0.0276272,-0.264718,0.136321,6666.89,21.5515,-12.3394,0
12158,21.5699,-12.3775,21.8484,-12.5059,-1.25702,-0.71998,-0.278546,0.128402,6668.84,21.5845,-12.5603,0
12166,21.5536,-12.4279,21.8484,-12.5059,-2.02809,-6.29823,-0.29477,0.0780158,6671.16,21.4636,-12.2563,0
12178,21.5534,-12.4294,21.8484,-12.5059,-0.0197167,-0.126708,-0.295007,0.0764953,6673.5,21.5032,-12.296,0
12186,21.5639,-12.412,21.8484,-12.5059,1.31715,2.1803,-0.28447,0.0939378,6675.17,21.5642,-12.549,0
12198,21.5707,-12.3679,21.8484,-12.5059,0.563316,3.67195,-0.27771,0.138001,6676.23,21.5588,-12.2879,0
12206,21.5832,-12.3802,21.8484,-12.5059,1.5635,-1.53955,-0.265202,0.125685,6677.58,21.614,-12.2915,0
12218,21.6036,-12.3452,21.8484,-12.5059,1.70308,2.92234,-0.244765,0.160753,6680.7,21.6088,-12.5155,0
12226,21.6046,-12.3436,21.8484,-12.5059,0.123213,0.196592,-0.243779,0.162326,6686.26,21.5886,-12.3611,0
12238,21.6071,-12.3434,21.8484,-12.5059,0.205167,0.0193143,-0.241317,0.162557,6692.71,21.6311,-12.2322,0
12246,21.6062,-12.3393,21.8484,-12.5059,-0.10827,0.509024,-0.242184,0.16663,6698.33,21.6457,-12.4966,0
12258,21.6075,-12.3537,21.8484,-12.5059,0.105698,-1.20336,-0.240915,0.152189,6703.4,21.6188,-12.2874,0
12271,21.6163,-12.3255,21.8484,-12.5059,0.676102,2.17512,-0.232126,0.180466,6709.19,21.5565,-12.309,0
12278,21.6118,-12.3209,21.8484,-12.5059,-0.637405,0.647433,-0.236588,0.184998,6717.06,21.5989,-12.3925,0
12290,21.6344,-12.243,21.8484,-12.5059,1.87785,6.49294,-0.214053,0.262913,6727.91,21.5301,-12.1875,0
12298,21.6211,-12.1821,21.8484,-12.5059,-1.65485,7.60855,-0.227292,0.323781,6742.44,21.5859,-12.146,0
12310,21.5827,-12.1799,21.8484,-12.5059,-3.20026,0.185582,-0.265695,0.326008,6761.76,21.6243,-12.4207,0
12318,21.5816,-12.1803,21.8484,-12.5059,-0.139672,-0.0537638,-0.266813,0.325578,6784.07,21.5828,-12.1585,0
12330,21.5958,-12.1898,21.8484,-12.5059,1.18076,-0.789849,-0.252644,0.3161,6804.26,21.5619,-12.2081,0
12338,21.6359,-12.1904,21.8484,-12.5059,5.01285,-0.0667805,-0.212541,0.315566,6820.54,21.6594,-12.3819,0
12350,21.6345,-12.2004,21.8484,-12.5059,-0.112589,-0.836613,-0.213892,0.305526,6835.17,21.6507,-12.2177,0
12358,21.6343,-12.201,21.8484,-12.5059,-0.0250153,-0.0812999,-0.214092,0.304876,6849.76,21.6864,-12.1701,0
12370,21.6341,-12.2053,21.8484,-12.5059,-0.0179219,-0.350997,-0.214307,0.300664,6864.73,21.806,-12.3943,0
12378,21.6629,-12.1932,21.8484,-12.5059,3.59466,1.50546,-0.18555,0.312708,6879.12,21.6509,-12.0542,0
12391,21.6735,-12.1934,21.8484,-12.5059,0.822228,-0.0112556,-0.174861,0.312562,6891.73,21.5932,-12.2299,0
12399,21.6665,-12.212,21.8484,-12.5059,-0.875818,-2.32933,-0.181867,0.293927,6902.43,22.05,-12.1877,1
12411,21.6298,-12.2407,21.8484,-12.5059,-3.06102,-2.39428,-0.2186,0.265196,6923.77,21.7841,-12.2507,1
12420,21.6122,-12.2687,21.8484,-12.5059,-1.95659,-3.10694,-0.236209,0.237233,7006.7,21.5174,-12.3133,1
12431,21.4439,-12.3296,21.8484,-12.5059,-15.3038,-5.53759,-0.404551,0.17632,7247.22,21.2498,-12.3756,1
12439,21.121,-12.406,21.8484,-12.5059,-40.3603,-9.54858,-0.727433,0.099931,7645.54,20.9815,-12.4376,1
12451,20.907,-12.4681,21.8484,-12.5059,-17.8302,-5.17453,-0.941396,0.0378366,8094.79,20.7123,-12.4991,1
12459,20.6404,-12.5289,21.8484,-12.5059,-33.3318,-7.60693,-1.20805,-0.0230188,8490.97,20.4424,-12.5603,1
12471,20.3747,-12.5756,21.8484,-12.5059,-22.1348,-3.88771,-1.47367,-0.0696714,8728.74,20.1716,-12.6212,1
12479,20.1056,-12.6225,21.8484,-12.5059,-33.6404,-5.86492,-1.74279,-0.116591,8808.93,19.9001,-12.6817,1
12491,19.7739,-12.6968,21.8484,-12.5059,-27.6412,-6.18828,-2.07449,-0.19085,8822.85,19.6278,-12.7419,1
12499,19.5553,-12.7707,21.8484,-12.5059,-27.3336,-9.24016,-2.29315,-0.264771,8824.07,19.3548,-12.8017,1
12511,19.3473,-12.8173,21.8484,-12.5059,-17.3334,-3.88577,-2.50116,-0.311401,8824.07,19.081,-12.8611,1
12523,19.0762,-12.8762,21.8484,-12.5059,-22.5861,-4.90306,-2.77219,-0.370237,8824.07,18.8065,-12.9202,1
12531,18.8019,-12.9346,21.8484,-12.5059,-34.2922,-7.30973,-3.04653,-0.428715,8817.56,18.5312,-12.9789,1
12543,18.5283,-12.9801,21.8484,-12.5059,-22.8026,-3.7923,-3.32016,-0.474223,8772.41,18.2553,-13.0373,1
12551,18.1862,-13.0519,21.8484,-12.5059,-42.7618,-8.9662,-3.66225,-0.545952,8621.08,17.9786,-13.0954,1
12563,17.8454,-13.1237,21.8484,-12.5059,-28.3972,-5.98492,-4.00302,-0.617771,8337.47,17.7012,-13.1531,1
12571,17.6243,-13.1824,21.8484,-12.5059,-27.6336,-7.33772,-4.22409,-0.676473,8026.51,17.4231,-13.2104,1
12583,17.3461,-13.2396,21.8484,-12.5059,-23.1872,-4.76935,-4.50233,-0.733705,7801.19,17.1444,-13.2674,1
12591,17.0102,-13.2952,21.8484,-12.5059,-41.9794,-6.94389,-4.83817,-0.789257,7663.27,16.865,-13.324,1
12603,16.7922,-13.3387,21.8484,-12.5059,-18.1675,-3.62331,-5.05618,-0.832736,7589.1,16.585,-13.3803,1
12611,16.513,-13.3918,21.8484,-12.5059,-34.9055,-6.64516,-5.33542,-0.885898,7563.46,16.3043,-13.4362,1
12623,16.1905,-13.3892,21.8484,-12.5059,-26.8762,0.22213,-5.65794,-0.883232,7558.27,16.0229,-13.4918,1
12631,15.9294,-13.3614,21.8484,-12.5059,-32.6368,3.47394,-5.91903,-0.85544,7555.14,15.1719,-13.9443,0
12643,15.8331,-12.7746,21.8484,-12.5059,-8.02327,48.896,-6.01531,-0.268688,7548.04,16.2939,-10.7403,0
12651,16.0355,-11.527,21.8484,-12.5059,25.2973,155.955,-5.81293,0.978953,7528.5,16.2054,-10.8279,0
12663,16.2291,-10.8001,21.8484,-12.5059,16.1363,60.5715,-5.6193,1.70581,7487.44,16.0551,-10.3615,0
12671,16.2466,-10.7706,21.8484,-12.5059,2.18026,3.69117,-5.60185,1.73534,7435.62,16.2129,-10.3784,0
12683,16.4996,-10.7902,21.8484,-12.5059,21.0852,-1.63144,-5.34883,1.71576,7392.76,16.7355,-10.7247,0
12691,17.4504,-11.1221,21.8484,-12.5059,118.849,-41.4932,-4.39804,1.38382,7350.53,19.1702,-12.9566,0
12703,19.2478,-11.5493,21.8484,-12.5059,149.788,-35.6012,-2.60059,0.956603,7300.57,20.9963,-12.4167,0
12711,20.7936,-11.7495,21.8484,-12.5059,193.221,-25.0204,-1.05482,0.75644,7261.8,21.4571,-11.5209,0
12723,21.3552,-11.8371,21.8484,-12.5059,46.8033,-7.3027,-0.493181,0.668807,7243.83,21.6041,-11.76,0
12731,21.5291,-11.9092,21.8484,-12.5059,21.7323,-9.01441,-0.319323,0.596692,7237.92,21.6902,-12.0339,0
12743,21.6493,-11.9115,21.8484,-12.5059,10.0156,-0.186727,-0.199135,0.594451,7237.55,21.605,-11.7745,0
12751,21.6899,-11.9122,21.8484,-12.5059,5.07257,-0.085729,-0.158554,0.593766,7240.17,21.6842,-11.8298,0
12763,21.7008,-11.9344,21.8484,-12.5059,0.910815,-1.85339,-0.147625,0.571525,7243.06,21.8347,-12.0197,0
12775,21.7012,-11.9354,21.8484,-12.5059,0.034338,-0.0814507,-0.147213,0.570547,7244.6,21.716,-11.8122,0
12783,21.7023,-11.9352,21.8484,-12.5059,0.133092,0.0280662,-0.146148,0.570772,7245.04,21.6891,-11.9159,0
12795,21.7265,-11.93,21.8484,-12.5059,2.01907,0.426141,-0.121919,0.575886,7245.32,21.7371,-11.9746,0
12803,21.7278,-11.9298,21.8484,-12.5059,0.158795,0.028292,-0.120649,0.576112,7246.93,21.6496,-11.6711,0
12815,21.7327,-11.9304,21.8484,-12.5059,0.413923,-0.046472,-0.115682,0.575554,7253.04,21.7468,-11.854,0
12823,21.7399,-11.9431,21.8484,-12.5059,0.894796,-1.58582,-0.108523,0.562868,7266.92,21.7618,-12.0821,0
12835,21.7536,-11.9255,21.8484,-12.5059,1.14688,1.46326,-0.0947606,0.580427,7287.64,21.7338,-11.9105,0
12843,21.749,-11.9412,21.8484,-12.5059,-0.575209,-1.96862,-0.0993622,0.564678,7310.56,21.7102,-11.9206,0
12855,21.7355,-11.9717,21.8484,-12.5059,-1.12683,-2.538,-0.112884,0.534222,7332.72,21.7504,-12.1312,0
12863,21.7432,-11.942,21.8484,-12.5059,0.964617,3.71798,-0.105167,0.563966,7354.84,21.5702,-11.9486,0
12877,21.7174,-11.9408,21.8484,-12.5059,-1.84832,0.0830817,-0.131044,0.565129,7379.43,21.5582,-11.8775,0
12883,21.6919,-11.942,21.8484,-12.5059,-4.23671,-0.208252,-0.156464,0.563879,7406.37,21.7021,-12.1537,0
12896,21.6838,-11.9654,21.8484,-12.5059,-0.625291,-1.79767,-0.164593,0.54051,7432.54,21.6826,-11.8603,0
12905,21.6882,-11.95,21.8484,-12.5059,0.491543,1.70787,-0.160169,0.555881,7458.94,21.5848,-11.8245,0
12916,21.6813,-11.9494,21.8484,-12.5059,-0.629894,0.0548958,-0.167098,0.556484,7488.46,21.7228,-12.1122,0
12924,21.627,-11.9839,21.8484,-12.5059,-6.7867,-4.31157,-0.221391,0.521992,7516.63,21.5362,-11.855,0
12936,21.5809,-11.9863,21.8484,-12.5059,-3.84298,-0.200336,-0.267507,0.519588,7538.49,21.4339,-11.7298,0
12944,21.5482,-11.9996,21.8484,-12.5059,-4.08623,-1.65439,-0.300197,0.506353,7556.54,21.562,-12.1375,0
12956,21.5469,-12.0002,21.8484,-12.5059,-0.112891,-0.0484,-0.301552,0.505772,7572.73,21.4205,-11.8945,0
12964,21.5469,-11.999,21.8484,-12.5059,0.00400352,0.144396,-0.30152,0.506927,7584.6,21.5336,-11.8465,0
12976,21.5458,-11.9718,21.8484,-12.5059,-0.0888892,2.26789,-0.302586,0.534142,7591.25,21.6236,-12.1383,0
12984,21.5057,-11.9498,21.8484,-12.5059,-5.01962,2.74924,-0.342743,0.556136,7594.59,21.449,-11.8337,0
12996,21.5164,-11.9484,21.8484,-12.5059,0.894655,0.118,-0.332007,0.557552,7596.42,21.3898,-11.8853,0
13004,21.4787,-11.9382,21.8484,-12.5059,-4.71047,1.27435,-0.369691,0.567746,7598.2,21.6775,-11.969,0
13016,21.4764,-11.9172,21.8484,-12.5059,-0.194354,1.74774,-0.372023,0.588719,7601.02,21.5202,-11.8469,0
13028,21.4762,-11.9167,21.8484,-12.5059,-0.0152917,0.0380795,-0.372207,0.589176,7604.79,21.4157,-11.9293,0
13036,21.4632,-11.927,21.8484,-12.5059,-1.623,-1.27831,-0.385191,0.57895,7609.11,21.6845,-12.1541,0
13048,21.4729,-11.9279,21.8484,-12.5059,0.803439,-0.076068,-0.37555,0.578037,7614.24,21.48,-11.8809,0
13056,21.4702,-11.94,21.8484,-12.5059,-0.334063,-1.51098,-0.378222,0.565949,7620.21,21.427,-11.9548,0
13068,21.4827,-11.9432,21.8484,-12.5059,1.04549,-0.265278,-0.365676,0.562766,7626.25,21.6055,-12.005,0
13076,21.5177,-11.9548,21.8484,-12.5059,4.36739,-1.45944,-0.330737,0.55109,7631.23,21.4979,-11.9074,0
13088,21.5507,-11.9562,21.8484,-12.5059,2.75537,-0.111269,-0.297673,0.549755,7634.53,21.4998,-11.9018,0
13096,21.5776,-11.9796,21.8484,-12.5059,3.35795,-2.92552,-0.270809,0.526351,7636.82,21.6797,-12.128,0
13108,21.5793,-11.9806,21.8484,-12.5059,0.138834,-0.085367,-0.269143,0.525326,7640.62,21.572,-11.8813,0
13117,21.5782,-11.984,21.8484,-12.5059,-0.119036,-0.382954,-0.270214,0.52188,7649.62,21.4343,-11.8773,0
13129,21.5504,-12.0625,21.8484,-12.5059,-2.31631,-6.53405,-0.29801,0.443471,7667.63,21.6257,-12.1783,0
13137,21.4717,-12.0699,21.8484,-12.5059,-9.83203,-0.936438,-0.376666,0.43598,7696.87,21.5017,-11.8916,0
13148,21.0875,-12.1621,21.8484,-12.5059,-34.9356,-8.3789,-0.760958,0.343812,7737.15,20.3493,-12.0782,0
13156,19.2504,-12.4058,21.8484,-12.5059,-229.629,-30.4603,-2.59799,0.100129,7786.71,17.6381,-12.6174,0
13168,16.9719,-12.6138,21.8484,-12.5059,-189.879,-17.3339,-4.87655,-0.107878,7840.08,14.8674,-12.5918,0
13176,15.1141,-12.628,21.8484,-12.5059,-232.216,-1.77048,-6.73427,-0.122041,7889.61,13.1414,-12.6193,0
13188,12.7093,-12.8235,21.8484,-12.5059,-200.404,-16.2967,-9.13912,-0.317601,7930.37,11.4035,-13.0567,0
13196,10.1901,-12.9825,21.8484,-12.5059,-314.897,-19.8741,-11.6583,-0.476594,7958.5,7.79701,-13.1104,0
13208,8.75206,-12.9536,21.8484,-12.5059,-119.837,2.40884,-13.0964,-0.447688,7973.49,7.97274,-12.8661,0
13216,8.57688,-12.9501,21.8484,-12.5059,-21.8971,0.438196,-13.2715,-0.444182,7980.89,8.79774,-13.1782,0
13228,8.54686,-13.0447,21.8484,-12.5059,-2.50177,-7.88203,-13.3015,-0.538766,7986.11,8.52833,-12.9657,0
13237,8.64446,-12.9451,21.8484,-12.5059,10.8441,11.0665,-13.204,-0.439168,7990.71,8.62361,-12.9055,0
13246,8.68164,-12.9646,21.8484,-12.5059,4.13096,-2.17074,-13.1668,-0.458704,7994.22,8.89343,-13.1592,0
13254,8.68317,-12.9654,21.8484,-12.5059,0.192232,-0.09321,-13.1652,-0.45945,7996.3,8.69242,-12.9,0
13266,8.68767,-12.9583,21.8484,-12.5059,0.374324,0.586428,-13.1607,-0.452413,7997.27,8.69523,-12.958,0
13278,8.74213,-12.9609,21.8484,-12.5059,4.53899,-0.214163,-13.1063,-0.454983,7997.84,8.93813,-13.2213,0
13286,8.74695,-12.9612,21.8484,-12.5059,0.602516,-0.0318801,-13.1015,-0.455238,7999.29,8.63387,-12.9555,0
13298,8.8025,-12.9633,21.8484,-12.5059,4.62901,-0.181483,-13.0459,-0.457416,8003.36,8.81316,-12.898,0
13306,8.8099,-12.9466,21.8484,-12.5059,0.924318,2.09674,-13.0385,-0.440642,8011.49,8.98093,-13.1711,0
13318,8.81036,-12.945,21.8484,-12.5059,0.0387547,0.131988,-13.038,-0.439058,8022.4,8.82642,-12.9276,0
13326,8.81397,-12.9257,21.8484,-12.5059,0.450585,2.40669,-13.0344,-0.419804,8032.03,8.67638,-12.9155,0
13338,8.76844,-12.9225,21.8484,-12.5059,-3.79363,0.271718,-13.08,-0.416544,8038.57,8.97619,-13.2483,0
13346,8.76869,-12.9288,21.8484,-12.5059,0.0307245,-0.794324,-13.0797,-0.422898,8038.57,8.65988,-12.8343,0
13358,8.82427,-13.083,21.8484,-12.5059,4.63156,-12.8483,-13.0241,-0.577078,8038.57,8.70707,-12.9149,0
13366,8.82427,-13.083,21.8484,-12.5059,0,0,-13.0241,-0.577078,8038.57,8.92624,-13.2822,0
