Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GBAURA,Test,TIF2-03122018-135833,Calibration,CC9-03122018-135748,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163901
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0.0,-1.17186,1.19384,0.0,0.0,0.0,0.0,-1.17186,1.19384,5965.3,-1.16654,1.19206,0.0
11.751,-1.17186,1.19384,0.0,0.0,0.0,0.0,-1.17186,1.19384,5965.3,-1.17921,1.25978,0.0
18.923,-1.19653,1.2094,0.0,0.0,-3.44019,2.16963,-1.19653,1.2094,5965.3,-1.25194,1.25655,0.0
30.992,-1.22046,1.21749,0.0,0.0,-1.98272,0.6707,-1.22046,1.21749,5965.3,-1.25524,1.20121,0.0
40.372,-1.23083,1.22234,0.0,0.0,-1.10557,0.516918,-1.23083,1.22234,5981.31,-1.22201,1.23944,0.0
52.061,-1.23905,1.21591,0.0,0.0,-0.703267,-0.549867,-1.23905,1.21591,5989.89,-1.25527,1.20396,0.0
59.823,-1.24692,1.21167,0.0,0.0,-1.01384,-0.546962,-1.24692,1.21167,5997.77,-1.16117,1.21364,0.0
71.371,-1.25394,1.21665,0.0,0.0,-0.607693,0.431274,-1.25394,1.21665,6004.52,-1.27198,1.17921,0.0
80.282,-1.26084,1.21253,0.0,0.0,-0.774702,-0.462494,-1.26084,1.21253,6010.28,-1.28174,1.21336,0.0
91.356,-1.26133,1.20995,0.0,0.0,-0.0441178,-0.232545,-1.26133,1.20995,6016.21,-1.27461,1.24663,0.0
99.358,-1.26084,1.20956,0.0,0.0,0.0607466,-0.049619,-1.26084,1.20956,6023.76,-1.23288,1.16075,0.0
112.035,-1.24928,1.20224,0.0,0.0,0.911885,-0.577324,-1.24928,1.20224,6032.53,-1.1557,1.17075,0.0
120.31,-1.24174,1.18614,0.0,0.0,0.911479,-1.94498,-1.24174,1.18614,6040.82,-1.24262,1.22328,0.0
131.646,-1.23492,1.17282,0.0,0.0,0.601729,-1.17483,-1.23492,1.17282,6048.35,-1.21071,1.12414,0.0
143.659,-1.22961,1.16603,0.0,0.0,0.442344,-0.565654,-1.22961,1.16603,6055.98,-1.27475,1.13948,0.0
152.038,-1.22926,1.16569,0.0,0.0,0.0410008,-0.0399979,-1.22926,1.16569,6063.84,-1.22872,1.19869,0.0
164.044,-1.22644,1.16432,0.0,0.0,0.235105,-0.114822,-1.22644,1.16432,6071.74,-1.21904,1.16343,0.0
171.832,-1.22534,1.16392,0.0,0.0,0.14181,-0.0512898,-1.22534,1.16392,6080.37,-1.26366,1.09637,0.0
183.369,-1.22418,1.15799,0.0,0.0,0.100255,-0.513472,-1.22418,1.15799,6091.1,-1.19397,1.18997,0.0
192.287,-1.22043,1.15691,0.0,0.0,0.420841,-0.121706,-1.22043,1.15691,6103.78,-1.22535,1.16479,0.0
203.371,-1.20016,1.14164,0.0,0.0,1.82823,-1.37701,-1.20016,1.14164,6115.46,-1.16008,1.13309,0.0
212.334,-1.17295,1.09419,0.0,0.0,3.03575,-5.2943,-1.17295,1.09419,6124.1,-1.13306,1.03289,0.0
223.878,-1.16322,1.05718,0.0,0.0,0.843486,-3.20574,-1.16322,1.05718,6130.75,-1.1843,1.05434,0.0
231.843,-1.16365,1.04828,0.0,0.0,-0.0547787,-1.11768,-1.16365,1.04828,6135.82,-1.16239,0.985699,0.0
244.287,-1.1694,1.04094,0.0,0.0,-0.461814,-0.589983,-1.1694,1.04094,6138.53,-1.15839,1.06594,0.0
252.029,-1.17667,1.04921,0.0,0.0,-0.939785,1.06852,-1.17667,1.04921,6139.07,-1.19392,1.09377,0.0
264.297,-1.16867,1.0524,0.0,0.0,0.652531,0.259862,-1.16867,1.0524,6136.73,-1.19743,1.00717,0.0
272.3,-1.16798,1.06078,0.0,0.0,0.0858722,1.04688,-1.16798,1.06078,6126.09,-1.15982,1.06109,0.0
283.135,-1.17538,1.06937,0.0,0.0,-0.682396,0.793078,-1.17538,1.06937,6096.91,-1.14155,1.0863,0.0
291.134,-1.17525,1.08439,0.0,0.0,0.0158075,1.87696,-1.17525,1.08439,6039.5,-1.11559,1.08603,0.0
304.625,-1.18854,1.12243,0.0,0.0,-0.985164,2.82024,-1.18854,1.12243,5950.31,-1.20482,1.16747,0.0
312.347,-1.17087,1.15684,0.0,0.0,2.28885,4.45617,-1.17087,1.15684,5832.95,-1.22029,1.14204,0.0
323.148,-1.15335,1.17008,0.0,0.0,1.6214,1.2253,-1.15335,1.17008,5694.65,-1.22196,1.18407,0.0
332.255,-1.03499,1.27136,0.0,0.0,12.9972,11.1214,-1.03499,1.27136,5545.19,-0.597411,1.457,0.0
343.473,-0.452518,1.9099,0.0,0.0,51.9227,56.9208,-0.452518,1.9099,5398.09,0.177577,2.49958,0.0
351.476,-0.00838621,2.48627,0.0,0.0,55.4957,72.0196,-0.00838621,2.48627,5262.26,0.234242,2.6713,0.0
364.029,0.0148887,2.5717,0.0,0.0,1.85413,6.80537,0.0148887,2.5717,5135.18,0.012141,2.50175,0.0
372.298,0.0191489,2.62888,0.0,0.0,0.515208,6.9155,0.0191489,2.62888,5012.61,0.0177055,2.64233,0.0
383.127,0.0136289,2.64832,0.0,0.0,-0.509742,1.79444,0.0136289,2.64832,4892.86,0.00697549,2.61985,0.0
396.291,0.00492159,2.65098,0.0,0.0,-0.661452,0.202471,0.00492159,2.65098,4768.2,-0.0536132,2.72416,0.0
403.815,0.00679997,2.67925,0.0,0.0,0.249651,3.75774,0.00679997,2.67925,4634.2,-0.00682873,2.6932,0.0
415.816,0.0077066,2.6948,0.0,0.0,0.0755463,1.29519,0.0077066,2.6948,4501.92,-0.00693663,2.76835,0.0
423.834,0.00152936,2.71196,0.0,0.0,-0.770422,2.13994,0.00152936,2.71196,4383.42,0.0765843,2.69235,0.0
435.362,0.00434881,2.72939,0.0,0.0,0.244574,1.51238,0.00434881,2.72939,4280.74,0.0379446,2.69442,0.0
444.785,0.00601682,2.74927,0.0,0.0,0.177015,2.10928,0.00601682,2.74927,4190.27,0.00832382,2.84408,0.0
455.24,0.00633611,2.75325,0.0,0.0,0.0305392,0.381452,0.00633611,2.75325,4102.77,0.0220911,2.75161,0.0
464.59,0.0076109,2.77191,0.0,0.0,0.136341,1.99499,0.0076109,2.77191,4010.42,0.00364784,2.79216,0.0
475.348,0.00343309,2.78236,0.0,0.0,-0.388345,0.97158,0.00343309,2.78236,3918.66,0.00712747,2.84824,0.0
483.338,0.00257457,2.79049,0.0,0.0,-0.107449,1.01718,0.00257457,2.79049,3836.2,0.0327828,2.62643,0.0
496.021,-0.0117754,2.79194,0.0,0.0,-1.13144,0.114403,-0.0117754,2.79194,3760.88,-0.0386431,2.93537,0.0
504.286,-0.0372632,2.79271,0.0,0.0,-3.08382,0.0935318,-0.0372632,2.79271,3690.01,-0.00196853,2.76984,0.0
515.116,-0.054229,2.79326,0.0,0.0,-1.56655,0.0510899,-0.054229,2.79326,3626.47,-0.0664664,2.81496,0.0
524.282,-0.063066,2.77515,0.0,0.0,-0.964106,-1.97642,-0.063066,2.77515,3570.92,-0.0779755,2.75762,0.0
535.343,-0.0685262,2.74631,0.0,0.0,-0.493646,-2.60725,-0.0685262,2.74631,3523.5,-0.0761005,2.66983,0.0
543.348,-0.0715032,2.72152,0.0,0.0,-0.371895,-3.09655,-0.0715032,2.72152,3483.05,-0.0740003,2.67373,0.0
556.022,-0.0733588,2.71185,0.0,0.0,-0.146411,-0.762898,-0.0733588,2.71185,3444.03,-0.0905916,2.73722,0.0
564.268,-0.0775654,2.71181,0.0,0.0,-0.510137,-0.00512261,-0.0775654,2.71181,3403.52,-0.0292661,2.69992,0.0
575.471,-0.0903747,2.71323,0.0,0.0,-1.14338,0.126291,-0.0903747,2.71323,3364.12,-0.0993328,2.71108,0.0
584.257,-0.139319,2.72558,0.0,0.0,-5.57075,1.40643,-0.139319,2.72558,3329.16,-0.183286,2.73341,0.0
595.224,-0.187734,2.73096,0.0,0.0,-4.41458,0.490124,-0.187734,2.73096,3299.07,-0.208301,2.69558,0.0
603.217,-0.206346,2.75861,0.0,0.0,-2.32849,3.45979,-0.206346,2.75861,3269.9,-0.21468,2.82435,0.0
616.012,-0.22647,2.81419,0.0,0.0,-1.57282,4.34355,-0.22647,2.81419,3237.81,-0.267474,2.93343,0.0
624.273,-0.246198,2.85031,0.0,0.0,-2.38814,4.3724,-0.246198,2.85031,3205.17,-0.254667,2.87501,0.0
635.135,-0.252439,2.87792,0.0,0.0,-0.574547,2.54202,-0.252439,2.87792,3177.61,-0.277616,2.81892,0.0
647.16,-0.249634,2.91626,0.0,0.0,0.233239,3.18844,-0.249634,2.91626,3157.59,-0.252237,2.93273,0.0
655.136,-0.2495,2.9179,0.0,0.0,0.0167968,0.205234,-0.2495,2.9179,3143.1,-0.241811,2.96354,0.0
669.562,-0.249058,2.91877,0.0,0.0,0.0306545,0.0605901,-0.249058,2.91877,3130.73,-0.207479,2.8094,0.0
675.169,-0.239042,2.93808,0.0,0.0,1.78638,3.44302,-0.239042,2.93808,3118.93,-0.196734,3.0907,0.0
687.12,-0.239933,2.92549,0.0,0.0,-0.074548,-1.05297,-0.239933,2.92549,3107.56,-0.272109,2.83012,0.0
696.997,-0.246101,2.92093,0.0,0.0,-0.624535,-0.461955,-0.246101,2.92093,3097.06,-0.228371,3.00004,0.0
708.017,-0.25832,2.92173,0.0,0.0,-1.10877,0.0724448,-0.25832,2.92173,3088.7,-0.250529,2.90066,0.0
716.949,-0.262723,2.92209,0.0,0.0,-0.49299,0.0401489,-0.262723,2.92209,3082.63,-0.27362,2.90822,0.0
727.55,-0.270186,2.92076,0.0,0.0,-0.704004,-0.12541,-0.270186,2.92076,3077.12,-0.318476,2.97654,0.0
735.46,-0.294633,2.8778,0.0,0.0,-3.09058,-5.43128,-0.294633,2.8778,3071.35,-0.264851,2.8409,0.0
748.582,-0.318038,2.85841,0.0,0.0,-1.78367,-1.47708,-0.318038,2.85841,3065.83,-0.290208,2.84893,0.0
755.793,-0.328945,2.85845,0.0,0.0,-1.51251,0.00541452,-0.328945,2.85845,3060.6,-0.334196,2.81324,0.0
768.012,-0.334715,2.86135,0.0,0.0,-0.472264,0.237218,-0.334715,2.86135,3055.4,-0.328429,2.88346,0.0
776.003,-0.46629,2.9366,0.0,0.0,-16.4654,9.41652,-0.46629,2.9366,3051.11,-0.758061,3.08981,0.0
787.998,-1.27812,3.22875,0.0,0.0,-67.6803,24.3565,-1.27812,3.22875,3048.8,-2.00625,3.46224,0.0
795.616,-2.13787,3.60277,0.0,0.0,-112.859,49.0967,-2.13787,3.60277,3048.14,-2.64141,3.81067,0.0
807.465,-2.50384,3.73946,0.0,0.0,-30.8862,11.5358,-2.50384,3.73946,3048.34,-2.74649,3.79852,0.0
816.248,-2.76819,3.77624,0.0,0.0,-30.0972,4.18692,-2.76819,3.77624,3049.46,-2.8476,3.83174,0.0
827.307,-2.87605,3.78394,0.0,0.0,-9.75296,0.696894,-2.87605,3.78394,3052.16,-2.91023,3.73975,0.0
836.579,-2.91092,3.75302,0.0,0.0,-3.76128,-3.33548,-2.91092,3.75302,3057.04,-2.9164,3.78997,0.0
847.347,-2.92306,3.73683,0.0,0.0,-1.1274,-1.50319,-2.92306,3.73683,3064.18,-2.94528,3.72519,0.0
855.359,-2.92417,3.72973,0.0,0.0,-0.138594,-0.886527,-2.92417,3.72973,3072.14,-2.94516,3.68532,0.0
867.815,-2.92335,3.72937,0.0,0.0,0.0660556,-0.028293,-2.92335,3.72937,3078.69,-3.01575,3.60534,0.0
876.293,-2.90292,3.72675,0.0,0.0,2.40991,-0.30932,-2.90292,3.72675,3083.33,-2.875,3.72275,0.0
887.221,-2.87645,3.70199,0.0,0.0,2.422,-2.26554,-2.87645,3.70199,3088.35,-2.86567,3.80995,0.0
900.274,-2.84363,3.69118,0.0,0.0,2.51435,-0.828465,-2.84363,3.69118,3096.64,-2.78493,3.75696,0.0
907.788,-2.81112,3.68624,0.0,0.0,4.32612,-0.657554,-2.81112,3.68624,3108.64,-2.78939,3.61281,0.0
919.798,-2.81418,3.64072,0.0,0.0,-0.254507,-3.79017,-2.81418,3.64072,3121.96,-2.83515,3.62346,0.0
927.78,-2.8147,3.63785,0.0,0.0,-0.0657263,-0.358809,-2.8147,3.63785,3132.91,-2.81963,3.69689,0.0
939.422,-2.82221,3.61781,0.0,0.0,-0.645008,-1.72188,-2.82221,3.61781,3139.82,-2.8058,3.6002,0.0
948.166,-2.82266,3.6092,0.0,0.0,-0.0510151,-0.984968,-2.82266,3.6092,3143.72,-2.81905,3.71317,0.0
959.262,-2.82449,3.57605,0.0,0.0,-0.164956,-2.98765,-2.82449,3.57605,3145.61,-2.85657,3.50513,0.0
968.177,-2.797,3.52036,0.0,0.0,3.08369,-6.24639,-2.797,3.52036,3146.3,-2.76047,3.48583,0.0
979.28,-2.76196,3.48719,0.0,0.0,3.15611,-2.98766,-2.76196,3.48719,3147.11,-2.76047,3.48583,2.0
987.288,-2.75557,3.47894,0.0,0.0,0.797708,-1.02985,-2.75557,3.47894,3149.5,-2.76047,3.48583,2.0
999.948,-2.63556,3.32123,0.0,0.0,9.47938,-12.457,-2.63556,3.32123,3153.69,-2.17754,0.854424,0.0
1008.21,-2.4369,3.29862,0.0,0.0,24.0363,-2.73624,-2.4369,3.29862,3157.8,-2.46551,1.66706,0.0
1019.18,-2.36066,3.29364,0.0,0.0,6.95067,-0.453589,-2.36066,3.29364,3160.74,-2.70322,3.15891,0.0
1028.61,-2.35433,3.33073,0.0,0.0,0.670354,3.93222,-2.35433,3.33073,3166.41,-2.37251,3.51407,0.0
1039.32,-2.33584,3.56759,0.0,0.0,1.72776,22.1304,-2.33584,3.56759,3184.13,-2.27273,3.87893,0.0
1047.38,-2.32126,3.72344,0.0,0.0,1.80829,19.3291,-2.32126,3.72344,3219.8,-2.31907,3.75113,0.0
1059.81,-2.3097,3.86086,0.0,0.0,0.92965,11.0523,-2.3097,3.86086,3263.91,-2.30506,3.91116,0.0
1068.26,-2.30926,3.92828,0.0,0.0,0.052606,7.97758,-2.30926,3.92828,3300.41,-2.31129,3.94903,0.0
1079.48,-2.33392,3.95138,0.0,0.0,-2.19938,2.06,-2.33392,3.95138,3325.89,-2.33769,4.14995,0.0
1088.56,-2.3586,3.96972,0.0,0.0,-2.71616,2.01862,-2.3586,3.96972,3347.25,-2.36751,4.01886,0.0
1099.2,-2.36621,3.98416,0.0,0.0,-0.715186,1.35708,-2.36621,3.98416,3367.73,-2.3962,3.95714,0.0
1107.21,-2.36613,3.98858,0.0,0.0,0.00984306,0.552852,-2.36613,3.98858,3385.26,-2.32735,3.97139,0.0
1120.01,-2.36545,3.98661,0.0,0.0,0.0532934,-0.154558,-2.36545,3.98661,3400.13,-2.36156,4.09887,0.0
1128.33,-2.34683,3.96943,0.0,0.0,2.23538,-2.06305,-2.34683,3.96943,3417.95,-2.3197,3.98785,0.0
1139.8,-2.33707,3.96649,0.0,0.0,0.851521,-0.256063,-2.33707,3.96649,3442.31,-2.3179,3.91966,0.0
1152.27,-2.33959,3.93198,0.0,0.0,-0.202184,-2.76791,-2.33959,3.93198,3467.64,-2.34496,3.88257,0.0
1159.46,-2.33403,3.90183,0.0,0.0,0.772036,-4.19249,-2.33403,3.90183,3487.31,-2.35782,3.89615,0.0
1171.45,-2.34324,3.89392,0.0,0.0,-0.767469,-0.659604,-2.34324,3.89392,3503.71,-2.36243,3.95871,0.0
1180.01,-2.34439,3.89246,0.0,0.0,-0.13455,-0.170579,-2.34439,3.89246,3522.91,-2.28831,3.88525,0.0
1191.45,-2.35806,3.89314,0.0,0.0,-1.19519,0.0590321,-2.35806,3.89314,3546.34,-2.37029,3.86109,0.0
1200.0,-2.3487,3.88343,0.0,0.0,1.09452,-1.13486,-2.3487,3.88343,3572.31,-2.34835,3.69354,0.0
1211.45,-2.32896,3.86584,0.0,0.0,1.72376,-1.53672,-2.32896,3.86584,3599.41,-2.38774,3.94259,0.0
1220.59,-2.32843,3.85749,0.0,0.0,0.0584947,-0.912897,-2.32843,3.85749,3625.48,-2.32384,3.78869,0.0
1231.21,-2.32018,3.84047,0.0,0.0,0.777553,-1.60401,-2.32018,3.84047,3647.61,-2.31549,3.77278,0.0
1239.2,-2.30849,3.83055,0.0,0.0,1.46079,-1.24,-2.30849,3.83055,3665.66,-2.29923,3.85568,0.0
1251.21,-2.30223,3.81853,0.0,0.0,0.521924,-1.00133,-2.30223,3.81853,3683.49,-2.30058,3.80714,0.0
1259.2,-2.30128,3.81803,0.0,0.0,0.119198,-0.0619309,-2.30128,3.81803,3704.94,-2.24118,3.81709,0.0
1271.78,-2.30109,3.81968,0.0,0.0,0.0148918,0.130564,-2.30109,3.81968,3730.05,-2.26954,3.8541,0.0
1280.29,-2.30075,3.82001,0.0,0.0,0.0392353,0.0397056,-2.30075,3.82001,3755.96,-2.30453,3.7842,0.0
1291.33,-2.29305,3.82603,0.0,0.0,0.69746,0.544849,-2.29305,3.82603,3779.48,-2.34181,3.79655,0.0
1299.33,-2.28625,3.82578,0.0,0.0,0.850894,-0.0316905,-2.28625,3.82578,3799.29,-2.30342,3.86483,0.0
1312.0,-2.27528,3.8249,0.0,0.0,0.864897,-0.0692494,-2.27528,3.8249,3816.43,-2.21813,3.89193,0.0
1320.24,-2.2492,3.82245,0.0,0.0,3.16603,-0.297387,-2.2492,3.82245,3831.97,-2.21014,3.84294,0.0
1331.21,-2.24283,3.81414,0.0,0.0,0.580151,-0.757945,-2.24283,3.81414,3845.99,-2.28378,3.76569,0.0
1340.56,-2.23833,3.82213,0.0,0.0,0.481719,0.85478,-2.23833,3.82213,3858.78,-2.27298,3.74342,0.0
1351.31,-2.23985,3.79808,0.0,0.0,-0.141596,-2.23769,-2.23985,3.79808,3871.3,-2.20793,3.83955,0.0
1359.31,-2.22702,3.77843,0.0,0.0,1.6044,-2.45725,-2.22702,3.77843,3885.49,-2.19491,3.95521,0.0
1371.99,-2.20817,3.77614,0.0,0.0,1.48707,-0.180113,-2.20817,3.77614,3903.25,-2.19167,3.7896,0.0
1380.26,-2.20045,3.77429,0.0,0.0,0.933274,-0.224381,-2.20045,3.77429,3923.74,-2.16053,3.72798,0.0
1391.19,-2.2026,3.74538,0.0,0.0,-0.196511,-2.64325,-2.2026,3.74538,3943.32,-2.20438,3.70339,0.0
1404.56,-2.19852,3.72209,0.0,0.0,0.305078,-1.74223,-2.19852,3.72209,3959.01,-2.18481,3.72565,0.0
1411.99,-2.20025,3.70454,0.0,0.0,-0.232663,-2.36285,-2.20025,3.70454,3971.13,-2.23868,3.68875,0.0
1423.99,-2.21011,3.68568,0.0,0.0,-0.821938,-1.57156,-2.21011,3.68568,3981.99,-2.17643,3.60499,0.0
1431.59,-2.21592,3.68531,0.0,0.0,-0.764475,-0.0481237,-2.21592,3.68531,3993.77,-2.21963,3.6599,0.0
1443.43,-2.22325,3.68531,0.0,0.0,-0.618771,-0.000323947,-2.22325,3.68531,4006.68,-2.24187,3.69248,0.0
1452.24,-2.22541,3.67334,0.0,0.0,-0.245864,-1.35964,-2.22541,3.67334,4018.36,-2.20076,3.80049,0.0
1463.98,-2.23873,3.70601,0.0,0.0,-1.13475,2.78379,-2.23873,3.70601,4026.89,-2.24434,3.7759,0.0
1472.24,-2.23508,3.75339,0.0,0.0,0.441894,5.73046,-2.23508,3.75339,4032.93,-2.28635,3.67196,0.0
1483.21,-2.23272,3.77836,0.0,0.0,0.215616,2.27764,-2.23272,3.77836,4038.62,-2.27527,3.79656,0.0
1491.22,-2.23152,3.77885,0.0,0.0,0.149298,0.060535,-2.23152,3.77885,4046.62,-2.22007,3.7916,0.0
1504.25,-2.2061,3.76685,0.0,0.0,1.95039,-0.9202,-2.2061,3.76685,4058.41,-2.1872,3.77801,0.0
1511.77,-2.1954,3.76437,0.0,0.0,1.42296,-0.330366,-2.1954,3.76437,4072.48,-2.1317,3.69542,0.0
1523.44,-2.17572,3.73494,0.0,0.0,1.68572,-2.52097,-2.17572,3.73494,4086.95,-2.11889,3.71581,0.0
1532.24,-2.16102,3.71134,0.0,0.0,1.67116,-2.68281,-2.16102,3.71134,4101.93,-2.20742,3.72211,0.0
1543.29,-2.14697,3.63657,0.0,0.0,1.27147,-6.76599,-2.14697,3.63657,4117.51,-2.17415,3.56728,0.0
1551.3,-2.13141,3.57365,0.0,0.0,1.9421,-7.85289,-2.13141,3.57365,4132.84,-2.09049,3.53506,0.0
1564.23,-2.11435,3.56919,0.0,0.0,1.32019,-0.345329,-2.11435,3.56919,4147.24,-2.02951,3.46573,0.0
1571.76,-2.09719,3.55584,0.0,0.0,2.27985,-1.77318,-2.09719,3.55584,4160.63,-2.09384,3.61577,0.0
1583.44,-2.08967,3.54923,0.0,0.0,0.642815,-0.565669,-2.08967,3.54923,4172.89,-2.06421,3.61285,0.0
1592.23,-2.07654,3.55653,0.0,0.0,1.49403,0.831191,-2.07654,3.55653,4183.32,-2.10097,3.55039,0.0
1603.19,-2.05485,3.56334,0.0,0.0,1.98036,0.62203,-2.05485,3.56334,4192.06,-2.02284,3.53202,0.0
1611.19,-2.05368,3.56325,0.0,0.0,0.146938,-0.0118267,-2.05368,3.56325,4200.55,-1.98361,3.61575,0.0
1623.98,-2.04784,3.55434,0.0,0.0,0.456544,-0.69666,-2.04784,3.55434,4210.14,-2.05671,3.57927,0.0
1632.25,-2.04219,3.54748,0.0,0.0,0.682526,-0.829943,-2.04219,3.54748,4222.02,-2.13086,3.55601,0.0
1643.19,-2.04315,3.53443,0.0,0.0,-0.0870232,-1.19237,-2.04315,3.53443,4236.45,-2.03933,3.48558,0.0
1656.56,-2.04613,3.49921,0.0,0.0,-0.223213,-2.63296,-2.04613,3.49921,4251.08,-2.05657,3.51006,0.0
1663.98,-2.03936,3.49713,0.0,0.0,0.91392,-0.280943,-2.03936,3.49713,4262.48,-2.02028,3.42578,0.0
1675.99,-2.03291,3.49708,0.0,0.0,0.53698,-0.00404705,-2.03291,3.49708,4270.16,-1.99007,3.4808,0.0
1683.61,-2.0305,3.50772,0.0,0.0,0.315356,1.39657,-2.0305,3.50772,4276.72,-2.02739,3.53212,0.0
1695.63,-2.02539,3.51025,0.0,0.0,0.425333,0.210184,-2.02539,3.51025,4285.1,-2.02941,3.55401,0.0
1703.61,-2.02369,3.51022,0.0,0.0,0.212766,-0.00355833,-2.02369,3.51022,4297.39,-2.03974,3.50843,0.0
1715.6,-1.98845,3.5069,0.0,0.0,2.93816,-0.277047,-1.98845,3.5069,4314.33,-1.94533,3.51209,0.0
1724.96,-1.94944,3.49089,0.0,0.0,4.16988,-1.71112,-1.94944,3.49089,4333.4,-1.90833,3.41002,0.0
1735.2,-1.94182,3.44523,0.0,0.0,0.744035,-4.45938,-1.94182,3.44523,4349.34,-1.95771,3.39735,0.0
1743.19,-1.93961,3.40636,0.0,0.0,0.276489,-4.86145,-1.93961,3.40636,4360.43,-1.97242,3.47965,0.0
1755.97,-1.93956,3.40434,0.0,0.0,0.00386403,-0.15812,-1.93956,3.40434,4370.68,-1.91534,3.38908,0.0
1764.25,-1.93954,3.40117,0.0,0.0,0.00246692,-0.38225,-1.93954,3.40117,4382.86,-1.94426,3.39733,0.0
1775.2,-1.9316,3.40729,0.0,0.0,0.725659,0.559407,-1.9316,3.40729,4395.24,-1.94692,3.4126,0.0
1784.59,-1.92527,3.40734,0.0,0.0,0.673477,0.00484102,-1.92527,3.40734,4406.99,-1.92376,3.45183,0.0
1795.98,-1.92379,3.41316,0.0,0.0,0.130067,0.511029,-1.92379,3.41316,4420.02,-1.91793,3.39118,0.0
1804.0,-1.9066,3.4168,0.0,0.0,2.14571,0.454406,-1.9066,3.4168,4434.14,-1.87095,3.4164,0.0
1815.31,-1.87383,3.41911,0.0,0.0,2.89781,0.20419,-1.87383,3.41911,4446.23,-1.83438,3.425,0.0
1824.79,-1.84621,3.41721,0.0,0.0,2.91261,-0.200854,-1.84621,3.41721,4454.83,-1.83476,3.45136,0.0
1835.31,-1.83623,3.41912,0.0,0.0,0.948718,0.181743,-1.83623,3.41912,4461.24,-1.88683,3.42306,0.0
1844.03,-1.83372,3.43366,0.0,0.0,0.28742,1.6675,-1.83372,3.43366,4466.51,-1.82918,3.33776,0.0
1855.97,-1.79086,3.75552,0.0,0.0,3.58715,26.9363,-1.79086,3.75552,4471.06,-1.77335,4.06566,0.0
1864.05,-1.50458,4.35225,0.0,0.0,35.4574,73.9075,-1.50458,4.35225,4476.25,-0.917655,5.19462,0.0
1875.3,-1.20803,5.11874,0.0,0.0,26.3452,68.0959,-1.20803,5.11874,4484.23,-1.09529,6.1584,0.0
1884.74,-1.12805,5.8255,0.0,0.0,8.47372,74.8767,-1.12805,5.8255,4495.87,-1.12028,6.00992,0.0
1895.2,-1.08662,6.05156,0.0,0.0,3.96343,21.6286,-1.08662,6.05156,4508.7,-1.10155,6.16354,0.0
1908.01,-1.08405,6.06043,0.0,0.0,0.201174,0.692013,-1.08405,6.06043,4518.96,-1.06054,6.07453,0.0
1916.24,-1.06344,6.06562,0.0,0.0,2.50432,0.630718,-1.06344,6.06562,4525.76,-1.0764,5.97644,0.0
1927.09,-1.05215,6.06441,0.0,0.0,1.04,-0.111425,-1.05215,6.06441,4530.65,-1.02665,6.00726,0.0
1935.07,-1.04254,6.04837,0.0,0.0,1.20471,-2.01071,-1.04254,6.04837,4535.12,-1.02519,6.05419,0.0
1948.22,-1.04312,6.03737,0.0,0.0,-0.0439541,-0.836489,-1.04312,6.03737,4541.08,-1.01893,6.08048,0.0
1955.84,-1.04332,6.03258,0.0,0.0,-0.0256902,-0.62865,-1.04332,6.03258,4550.41,-1.07762,5.94792,0.0
1967.44,-1.03812,6.02493,0.0,0.0,0.447969,-0.659439,-1.03812,6.02493,4562.02,-1.05722,6.01217,0.0
1975.98,-1.03888,6.01426,0.0,0.0,-0.0884869,-1.24986,-1.03888,6.01426,4572.05,-1.06046,6.07011,0.0
