Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GBAURA,Test,TIF2-03122018-135833,Calibration,CC9-03122018-135748,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163901
1987.97,-1.03892,6.00836,0.0,0.0,-0.00382466,-0.49221,-1.03892,6.00836,4578.25,-1.04565,5.89942,0.0
1995.97,-1.02765,5.99983,0.0,0.0,1.40867,-1.06594,-1.02765,5.99983,4582.28,-0.983414,6.01959,0.0
2007.18,-1.01925,5.99379,0.0,0.0,0.74933,-0.538367,-1.01925,5.99379,4586.9,-1.0029,5.9857,0.0
2016.22,-1.00686,5.99212,0.0,0.0,1.3691,-0.185427,-1.00686,5.99212,4592.75,-1.04491,6.00214,0.0
2027.29,-0.995367,5.97805,0.0,0.0,1.03874,-1.27161,-0.995367,5.97805,4599.13,-0.992265,5.92089,0.0
2036.55,-0.985274,5.94407,0.0,0.0,1.08972,-3.66779,-0.985274,5.94407,4606.02,-0.96417,5.85755,0.0
2047.29,-0.962432,5.93514,0.0,0.0,2.12719,-0.832355,-0.962432,5.93514,4612.93,-0.941283,5.96205,0.0
2055.29,-0.950662,5.91757,0.0,0.0,1.47206,-2.19638,-0.950662,5.91757,4618.02,-0.954477,5.8886,0.0
2067.97,-0.951331,5.90469,0.0,0.0,-0.0527817,-1.01617,-0.951331,5.90469,4619.94,-0.945829,5.94574,0.0
2076.29,-0.949207,5.93307,0.0,0.0,0.255407,3.41239,-0.949207,5.93307,4618.94,-0.944779,5.95685,0.0
2087.43,-0.962114,5.9361,0.0,0.0,-1.1584,0.272464,-0.962114,5.9361,4616.36,-0.983653,5.88742,0.0
2095.77,-0.975078,5.95548,0.0,0.0,-1.55384,2.32233,-0.975078,5.95548,4614.21,-0.967307,5.95699,0.0
2107.81,-0.99611,5.97389,0.0,0.0,-1.74626,1.52851,-0.99611,5.97389,4613.01,-1.01241,5.9963,0.0
2115.77,-1.04239,5.98525,0.0,0.0,-5.81826,1.42904,-1.04239,5.98525,4611.41,-1.07386,5.99523,0.0
2127.3,-1.07244,5.98784,0.0,0.0,-2.60689,0.224645,-1.07244,5.98784,4608.1,-1.08357,6.01157,0.0
2135.98,-1.07633,5.98814,0.0,0.0,-0.448765,0.0339677,-1.07633,5.98814,4601.85,-1.07264,5.96601,0.0
2147.42,-1.07865,5.98837,0.0,0.0,-0.202655,0.0203869,-1.07865,5.98837,4590.92,-1.09413,5.92444,0.0
2159.96,-1.07888,6.02068,0.0,0.0,-0.0183938,2.57584,-1.07888,6.02068,4572.72,-1.01465,5.92519,0.0
2168.02,-1.0686,6.77907,0.0,0.0,1.27539,94.0927,-1.0686,6.77907,4544.99,-1.14662,7.52062,0.0
2179.95,-1.20207,8.1553,0.0,0.0,-11.1864,115.35,-1.20207,8.1553,4510.86,-1.32702,8.82972,0.0
2187.98,-1.68455,9.07164,0.0,0.0,-60.0923,114.129,-1.68455,9.07164,4479.83,-2.00265,9.79149,0.0
2199.31,-2.00808,9.63916,0.0,0.0,-28.5604,50.0985,-2.00808,9.63916,4459.5,-2.10551,10.2895,0.0
2208.22,-2.01463,9.99093,0.0,0.0,-0.734908,39.4804,-2.01463,9.99093,4449.63,-1.97048,10.1147,0.0
2219.28,-2.06203,10.0417,0.0,0.0,-4.28419,4.58673,-2.06203,10.0417,4445.83,-1.93043,10.1364,0.0
2228.56,-2.08925,10.0451,0.0,0.0,-2.93382,0.374326,-2.08925,10.0451,4444.85,-2.09245,10.0576,0.0
2239.28,-2.08995,10.0496,0.0,0.0,-0.0649156,0.411656,-2.08995,10.0496,4445.48,-2.10012,9.9329,0.0
2247.29,-2.09228,10.0499,0.0,0.0,-0.290723,0.0433769,-2.09228,10.0499,4447.34,-2.09579,10.0079,0.0
2259.96,-2.09785,10.0507,0.0,0.0,-0.440346,0.0618802,-2.09785,10.0507,4450.18,-2.1226,10.0813,0.0
2268.23,-2.09914,10.0609,0.0,0.0,-0.155586,1.23846,-2.09914,10.0609,4454.44,-2.11154,10.0779,0.0
2279.17,-2.10458,10.0803,0.0,0.0,-0.497522,1.77346,-2.10458,10.0803,4460.41,-2.10898,10.0936,0.0
2288.55,-2.10469,10.0814,0.0,0.0,-0.0114657,0.108693,-2.10469,10.0814,4466.31,-2.09366,10.0828,0.0
2299.3,-2.10049,10.0856,0.0,0.0,0.391155,0.399051,-2.10049,10.0856,4470.34,-2.12477,10.117,0.0
2307.31,-2.07082,10.0872,0.0,0.0,3.70058,0.198846,-2.07082,10.0872,4472.93,-2.03825,10.0518,0.0
2319.76,-2.04247,10.0836,0.0,0.0,2.27782,-0.292733,-2.04247,10.0836,4475.0,-1.99129,10.1329,0.0
2328.22,-2.03156,10.0824,0.0,0.0,1.28864,-0.137234,-2.03156,10.0824,4476.59,-2.06255,10.0883,0.0
2339.16,-2.0251,10.0741,0.0,0.0,0.591195,-0.76568,-2.0251,10.0741,4477.49,-2.02165,10.0814,0.0
2348.53,-2.00209,10.0722,0.0,0.0,2.45435,-0.201331,-2.00209,10.0722,4477.91,-1.98093,10.0098,0.0
2359.29,-1.97814,10.0705,0.0,0.0,2.2258,-0.156364,-1.97814,10.0705,4478.24,-1.99214,10.0478,0.0
2367.27,-1.96148,10.0675,0.0,0.0,2.08837,-0.37099,-1.96148,10.0675,4478.6,-1.93029,10.0278,0.0
2379.97,-1.93177,10.0658,0.0,0.0,2.33994,-0.136527,-1.93177,10.0658,4478.88,-1.88991,10.0733,0.0
2388.22,-1.92448,10.0733,0.0,0.0,0.883961,0.905783,-1.92448,10.0733,4479.12,-1.88858,10.0637,0.0
2399.06,-1.92243,10.0816,0.0,0.0,0.188761,0.766453,-1.92243,10.0816,4479.47,-1.94058,10.1139,0.0
2412.57,-1.90383,10.0807,0.0,0.0,1.3768,-0.0638185,-1.90383,10.0807,4479.68,-1.9291,10.0888,0.0
2420.2,-1.92288,10.0826,0.0,0.0,-2.49624,0.240116,-1.92288,10.0826,4479.47,-1.96328,10.1599,0.0
2431.06,-1.9374,10.0835,0.0,0.0,-1.3371,0.0916186,-1.9374,10.0835,4479.13,-1.89985,10.0358,0.0
2439.07,-1.96227,10.0847,0.0,0.0,-3.10458,0.142465,-1.96227,10.0847,4478.93,-1.98924,10.0812,0.0
2452.21,-1.97641,10.0738,0.0,0.0,-1.07671,-0.830837,-1.97641,10.0738,4478.62,-2.02375,10.0528,0.0
2459.73,-1.97695,10.0736,0.0,0.0,-0.0713798,-0.0203609,-1.97695,10.0736,4477.66,-2.00089,10.0985,0.0
2471.42,-1.97453,10.0811,0.0,0.0,0.206738,0.637005,-1.97453,10.0811,4475.57,-1.96473,10.0654,0.0
2480.2,-1.93808,10.0803,0.0,0.0,4.15228,-0.0921184,-1.93808,10.0803,4471.99,-1.90277,10.0929,0.0
2491.27,-1.90958,10.0786,0.0,0.0,2.57611,-0.146842,-1.90958,10.0786,4467.17,-1.8725,10.0614,0.0
2499.29,-1.90573,10.0784,0.0,0.0,0.479443,-0.0308189,-1.90573,10.0784,4462.52,-1.91896,10.0942,0.0
2511.99,-1.90551,10.0784,0.0,0.0,0.0171366,-0.00114527,-1.90551,10.0784,4458.82,-1.89642,10.0613,0.0
2520.28,-1.90275,10.0781,0.0,0.0,0.332428,-0.0337794,-1.90275,10.0781,4455.39,-1.84977,10.1042,0.0
2531.41,-1.89105,10.0751,0.0,0.0,1.05174,-0.26602,-1.89105,10.0751,4451.91,-1.9231,10.0436,0.0
2539.58,-1.87213,10.0738,0.0,0.0,2.31629,-0.160616,-1.87213,10.0738,4449.14,-1.85792,10.0821,0.0
2551.57,-1.86074,10.0729,0.0,0.0,0.950578,-0.0773338,-1.86074,10.0729,4447.73,-1.86887,10.0018,0.0
2560.21,-1.86016,10.0735,0.0,0.0,0.0664409,0.0692629,-1.86016,10.0735,4447.34,-1.85924,10.1024,0.0
2571.16,-1.85744,10.0887,0.0,0.0,0.248537,1.39164,-1.85744,10.0887,4447.65,-1.8382,10.1263,0.0
2580.51,-1.8512,10.1066,0.0,0.0,0.667035,1.90885,-1.8512,10.1066,4449.45,-1.87397,10.0486,0.0
2591.27,-1.85098,10.1089,0.0,0.0,0.0205262,0.215898,-1.85098,10.1089,4454.49,-1.83378,10.1224,0.0
2599.94,-1.85691,10.1094,0.0,0.0,-0.683619,0.0535703,-1.85691,10.1094,4463.47,-1.84132,10.1479,0.0
2611.95,-1.8751,10.1106,0.0,0.0,-1.51518,0.104013,-1.8751,10.1106,4474.35,-1.9496,10.1119,0.0
2620.01,-1.88773,10.112,0.0,0.0,-1.56614,0.165955,-1.88773,10.112,4484.18,-1.80725,10.0921,0.0
2631.27,-1.89987,10.1061,0.0,0.0,-1.0788,-0.524376,-1.89987,10.1061,4491.91,-1.92362,10.0982,0.0
2639.97,-1.90792,10.1006,0.0,0.0,-0.925077,-0.627943,-1.90792,10.1006,4499.35,-1.886,10.1621,0.0
2651.55,-1.91835,10.0745,0.0,0.0,-0.900488,-2.25461,-1.91835,10.0745,4509.18,-1.79014,10.0457,0.0
2663.96,-2.12561,9.99883,0.0,0.0,-16.7003,-6.09703,-2.12561,9.99883,4523.39,-2.65595,9.85318,0.0
2672.01,-3.04032,9.81549,0.0,0.0,-113.558,-22.7609,-3.04032,9.81549,4542.91,-3.77905,9.67488,0.0
2683.95,-4.23388,9.66767,0.0,0.0,-100.005,-12.3849,-4.23388,9.66767,4565.23,-4.73928,9.64893,0.0
2691.57,-4.83994,9.65384,0.0,0.0,-79.5143,-1.8143,-4.83994,9.65384,4585.16,-5.47442,9.53497,0.0
2703.44,-5.08202,9.66001,0.0,0.0,-20.3975,0.519598,-5.08202,9.66001,4601.5,-5.20039,9.66581,0.0
2712.26,-5.23196,9.63052,0.0,0.0,-17.004,-3.34409,-5.23196,9.63052,4616.57,-5.22353,9.53583,0.0
2723.29,-5.2638,9.59104,0.0,0.0,-2.88443,-3.57653,-5.2638,9.59104,4631.52,-5.33383,9.57914,0.0
2732.55,-5.26759,9.5715,0.0,0.0,-0.410337,-2.11198,-5.26759,9.5715,4648.53,-5.33151,9.60001,0.0
2743.28,-5.27459,9.5671,0.0,0.0,-0.651688,-0.410054,-5.27459,9.5671,4669.83,-5.2655,9.51374,0.0
2751.27,-5.27346,9.58007,0.0,0.0,0.141198,1.62325,-5.27346,9.58007,4691.24,-5.24187,9.50918,0.0
2763.95,-5.27931,9.58595,0.0,0.0,-0.461816,0.463487,-5.27931,9.58595,4706.29,-5.27696,9.6366,0.0
2772.27,-5.26398,9.58685,0.0,0.0,1.84219,0.107443,-5.26398,9.58685,4715.21,-5.28489,9.68405,0.0
2783.16,-5.27573,9.59138,0.0,0.0,-1.07931,0.415944,-5.27573,9.59138,4724.48,-5.32524,9.70804,0.0
2792.55,-5.28586,9.59223,0.0,0.0,-1.07851,0.0911181,-5.28586,9.59223,4740.95,-5.24968,9.59782,0.0
2803.27,-5.28564,9.59107,0.0,0.0,0.0204419,-0.108354,-5.28564,9.59107,4767.02,-5.26524,9.5666,0.0
2811.26,-5.26973,9.56202,0.0,0.0,1.99005,-3.63262,-5.26973,9.56202,4799.01,-5.31278,9.52091,0.0
2823.74,-5.23806,9.51496,0.0,0.0,2.53819,-3.77148,-5.23806,9.51496,4830.19,-5.22159,9.45926,0.0
2832.19,-5.21755,9.48685,0.0,0.0,2.42728,-3.32699,-5.21755,9.48685,4855.7,-5.21925,9.4385,0.0
2843.14,-5.21433,9.48554,0.0,0.0,0.294447,-0.119944,-5.21433,9.48554,4875.62,-5.19342,9.44849,0.0
2852.53,-5.20713,9.48573,0.0,0.0,0.766653,0.0209626,-5.20713,9.48573,4892.84,-5.22539,9.52004,0.0
2863.26,-5.1929,9.50125,0.0,0.0,1.32683,1.44665,-5.1929,9.50125,4909.27,-5.20915,9.52186,0.0
2871.27,-5.18124,9.51832,0.0,0.0,1.4536,2.12917,-5.18124,9.51832,4927.8,-5.1365,9.57048,0.0
2883.95,-5.18462,9.53287,0.0,0.0,-0.266391,1.14761,-5.18462,9.53287,4951.83,-5.14541,9.51062,0.0
2892.75,-5.17956,9.54648,0.0,0.0,0.575389,1.5471,-5.17956,9.54648,4979.19,-5.21278,9.57841,0.0
2903.16,-5.17178,9.54653,0.0,0.0,0.747312,0.00516097,-5.17178,9.54653,5003.98,-5.19697,9.55873,0.0
2916.56,-5.17121,9.54585,0.0,0.0,0.0421683,-0.0510211,-5.17121,9.54585,5024.77,-5.18737,9.538,0.0
2924.52,-5.16547,9.52948,0.0,0.0,0.721951,-2.05541,-5.16547,9.52948,5044.15,-5.16476,9.49088,0.0
2934.75,-5.15418,9.49752,0.0,0.0,1.10311,-3.12485,-5.15418,9.49752,5062.46,-5.13011,9.47232,0.0
2942.76,-5.13276,9.46479,0.0,0.0,2.67508,-4.08653,-5.13276,9.46479,5078.64,-5.10713,9.42218,0.0
2956.19,-5.10527,9.44099,0.0,0.0,2.04704,-1.77224,-5.10527,9.44099,5095.32,-5.07817,9.41724,0.0
2964.2,-5.09219,9.43918,0.0,0.0,1.63451,-0.225927,-5.09219,9.43918,5114.9,-5.07065,9.3858,0.0
2975.94,-5.09159,9.43969,0.0,0.0,0.0507247,0.0428805,-5.09159,9.43969,5133.22,-5.09068,9.43282,0.0
2984.19,-5.09032,9.45294,0.0,0.0,0.154347,1.60718,-5.09032,9.45294,5145.44,-5.08643,9.4926,0.0
2995.54,-5.09816,9.47549,0.0,0.0,-0.691028,1.98734,-5.09816,9.47549,5152.86,-5.10694,9.48788,0.0
3003.54,-5.09851,9.47646,0.0,0.0,-0.0434325,0.120834,-5.09851,9.47646,5159.76,-5.11244,9.4738,0.0
3016.53,-5.09847,9.47598,0.0,0.0,0.00270881,-0.0365504,-5.09847,9.47598,5170.26,-5.17848,9.49354,0.0
3024.19,-5.09667,9.46392,0.0,0.0,0.235475,-1.57621,-5.09667,9.46392,5187.23,-5.0515,9.43724,0.0
3036.19,-5.07344,9.43318,0.0,0.0,1.93455,-2.56015,-5.07344,9.43318,5209.46,-5.06715,9.38654,0.0
3044.2,-5.0621,9.38625,0.0,0.0,1.41764,-5.86507,-5.0621,9.38625,5232.0,-4.99477,9.32921,0.0
3055.56,-5.05432,9.34387,0.0,0.0,0.684767,-3.73093,-5.05432,9.34387,5251.52,-5.0699,9.31942,0.0
3063.54,-5.03336,9.32152,0.0,0.0,2.62421,-2.79845,-5.03336,9.32152,5269.4,-4.98073,9.32136,0.0
3076.52,-5.01236,9.31239,0.0,0.0,1.6186,-0.703366,-5.01236,9.31239,5289.32,-5.05253,9.27027,0.0
3084.16,-5.00562,9.27866,0.0,0.0,0.881748,-4.41306,-5.00562,9.27866,5314.82,-5.00117,9.30999,0.0
3096.18,-4.77684,8.97663,0.0,0.0,19.0423,-25.1404,-4.77684,8.97663,5351.03,-4.16676,8.19852,0.0
3104.16,-4.02831,8.03938,0.0,0.0,93.7311,-117.361,-4.02831,8.03938,5397.92,-2.80469,6.61084,0.0
3115.95,-2.91965,6.19508,0.0,0.0,94.0579,-156.469,-2.91965,6.19508,5442.03,-2.29659,4.9244,0.0
3124.21,-2.23493,4.665,0.0,0.0,82.896,-185.24,-2.23493,4.665,5470.73,-2.14395,4.11858,0.0
3135.4,-2.09196,4.27008,0.0,0.0,12.7771,-35.2955,-2.09196,4.27008,5485.46,-1.96726,4.29267,0.0
3144.52,-2.00451,4.19298,0.0,0.0,9.58519,-8.4502,-2.00451,4.19298,5493.36,-1.94407,4.24963,0.0
3155.25,-1.94873,4.16447,0.0,0.0,5.19746,-2.65609,-1.94873,4.16447,5498.78,-1.9296,4.15428,0.0
3167.93,-1.941,4.16249,0.0,0.0,0.609778,-0.15591,-1.941,4.16249,5503.77,-1.89861,4.1827,0.0
3176.27,-1.93878,4.14913,0.0,0.0,0.266163,-1.60363,-1.93878,4.14913,5509.51,-1.94281,4.14548,0.0
3187.03,-1.9262,4.04491,0.0,0.0,1.16829,-9.68138,-1.9262,4.04491,5516.14,-2.02038,3.97171,0.0
3195.02,-1.63725,3.61993,0.0,0.0,36.1727,-53.2015,-1.63725,3.61993,5523.49,-0.746504,2.6805,0.0
3208.19,-1.09154,2.5625,0.0,0.0,41.4424,-80.3033,-1.09154,2.5625,5531.46,-0.795608,0.888539,0.0
3215.72,-0.825365,1.45491,0.0,0.0,35.3441,-147.071,-0.825365,1.45491,5538.97,-0.848509,0.900219,0.0
3227.26,-0.751536,1.04838,0.0,0.0,6.39935,-35.2368,-0.751536,1.04838,5544.65,-0.612568,1.03378,0.0
3236.19,-0.666386,1.01985,0.0,0.0,9.52776,-3.19315,-0.666386,1.01985,5548.46,-0.682217,0.983354,0.0
3247.25,-0.663884,1.00501,0.0,0.0,0.226192,-1.34171,-0.663884,1.00501,5551.62,-0.657763,1.01249,0.0
3255.25,-0.664029,1.00376,0.0,0.0,-0.0181135,-0.156317,-0.664029,1.00376,5555.45,-0.623921,1.0237,0.0
3268.52,-0.670261,0.98947,0.0,0.0,-0.469802,-1.07709,-0.670261,0.98947,5559.89,-0.837202,0.993181,0.0
3275.92,-0.671886,0.977025,0.0,0.0,-0.219517,-1.68172,-0.671886,0.977025,5563.97,-0.708167,0.941911,0.0
3287.12,-0.674075,0.949627,0.0,0.0,-0.195404,-2.4454,-0.674075,0.949627,5567.5,-0.64037,0.936158,0.0
3296.2,-0.675369,0.933283,0.0,0.0,-0.142573,-1.80019,-0.675369,0.933283,5571.4,-0.720209,0.919999,0.0
3308.22,-0.677112,0.914714,0.0,0.0,-0.145083,-1.54555,-0.677112,0.914714,5576.88,-0.648435,0.866636,0.0
3314.74,-0.684416,0.890654,0.0,0.0,-1.11909,-3.68668,-0.684416,0.890654,5584.1,-0.610364,0.882202,0.0
3326.77,-0.668477,0.858517,0.0,0.0,1.32538,-2.67229,-0.668477,0.858517,5591.21,-0.710945,0.815808,0.0
3336.53,-0.666753,0.827971,0.0,0.0,0.176631,-3.13042,-0.666753,0.827971,5596.49,-0.695505,0.841601,0.0
3347.73,-0.675988,0.816435,0.0,0.0,-0.824355,-1.0297,-0.675988,0.816435,5600.18,-0.656942,0.817577,0.0
3356.49,-0.686258,0.815363,0.0,0.0,-1.17184,-0.122308,-0.686258,0.815363,5602.96,-0.703628,0.768148,0.0
3367.02,-0.68634,0.814328,0.0,0.0,-0.00776409,-0.098293,-0.68634,0.814328,5604.8,-0.583958,0.805006,0.0
3375.03,-0.678382,0.790577,0.0,0.0,0.994367,-2.96778,-0.678382,0.790577,5605.64,-0.698657,0.733125,0.0
3387.93,-0.679236,0.770707,0.0,0.0,-0.0661263,-1.53958,-0.679236,0.770707,5605.86,-0.705138,0.771874,0.0
3396.19,-0.673606,0.7633,0.0,0.0,0.681805,-0.897019,-0.673606,0.7633,5605.73,-0.590258,0.741056,0.0
3407.92,-0.677519,0.763457,0.0,0.0,-0.33368,0.0133898,-0.677519,0.763457,5605.04,-0.630405,0.76828,0.0
3419.71,-0.676736,0.76632,0.0,0.0,0.0663312,0.242602,-0.676736,0.76632,5603.12,-0.704752,0.757173,0.0
3427.93,-0.658436,0.784304,0.0,0.0,2.22707,2.18868,-0.658436,0.784304,5599.34,-0.665557,0.839055,0.0
3439.94,-0.656275,0.797731,0.0,0.0,0.179899,1.1178,-0.656275,0.797731,5593.16,-0.760844,0.83001,0.0
3447.93,-0.647903,0.79758,0.0,0.0,1.0488,-0.0188861,-0.647903,0.79758,5584.38,-0.615164,0.771964,0.0
3459.23,-0.645005,0.78615,0.0,0.0,0.256287,-1.01091,-0.645005,0.78615,5572.94,-0.56384,0.857788,0.0
3468.17,-0.666628,0.508455,0.0,0.0,-2.41979,-31.076,-0.666628,0.508455,5556.49,-0.723686,0.248831,0.0
3479.25,-0.712586,-0.0762421,0.0,0.0,-4.14785,-52.7705,-0.712586,-0.0762421,5530.09,-0.737045,-0.567646,0.0
3488.17,-0.753389,-0.422975,0.0,0.0,-4.57481,-38.8758,-0.753389,-0.422975,5494.65,-0.764542,-0.417983,0.0
3499.26,-0.772784,-0.448454,0.0,0.0,-1.7487,-2.29722,-0.772784,-0.448454,5458.51,-0.781776,-0.460138,0.0
3507.27,-0.780869,-0.454024,0.0,0.0,-1.0086,-0.69485,-0.780869,-0.454024,5425.12,-0.781603,-0.491786,0.0
3519.94,-0.792019,-0.447335,0.0,0.0,-0.880053,0.527943,-0.792019,-0.447335,5391.68,-0.831558,-0.439573,0.0
3528.19,-0.796365,-0.446284,0.0,0.0,-0.527115,0.127444,-0.796365,-0.446284,5358.46,-0.830967,-0.465652,0.0
3539.14,-0.796071,-0.436985,0.0,0.0,0.0268332,0.849334,-0.796071,-0.436985,5327.49,-0.752318,-0.400581,0.0
3547.94,-0.801607,-0.436105,0.0,0.0,-0.628957,0.100001,-0.801607,-0.436105,5297.99,-0.784719,-0.386854,0.0
3559.92,-0.801983,-0.436329,0.0,0.0,-0.0313911,-0.0187401,-0.801983,-0.436329,5266.7,-0.768007,-0.466655,0.0
3568.0,-0.805076,-0.436588,0.0,0.0,-0.38254,-0.0320432,-0.805076,-0.436588,5231.26,-0.811707,-0.420874,0.0
3579.25,-0.818001,-0.447232,0.0,0.0,-1.14925,-0.946442,-0.818001,-0.447232,5195.51,-0.841617,-0.465844,0.0
3587.93,-0.827307,-0.446939,0.0,0.0,-1.07274,0.0337678,-0.827307,-0.446939,5165.69,-0.856236,-0.477167,0.0
3599.53,-0.835722,-0.445455,0.0,0.0,-0.724914,0.127845,-0.835722,-0.445455,5140.94,-0.83516,-0.452692,0.0
3607.98,-0.83733,-0.427131,0.0,0.0,-0.190384,2.16958,-0.83733,-0.427131,5114.42,-0.81022,-0.320603,0.0
3619.93,-0.839872,-0.401316,0.0,0.0,-0.212655,2.15932,-0.839872,-0.401316,5082.35,-0.878611,-0.478017,0.0
3627.93,-0.858038,-0.3915,0.0,0.0,-2.27249,1.22789,-0.858038,-0.3915,5048.13,-0.796345,-0.355918,0.0
3639.24,-0.879869,-0.373466,0.0,0.0,-1.93056,1.59484,-0.879869,-0.373466,5017.36,-0.928594,-0.416579,0.0
3647.93,-0.90405,-0.387216,0.0,0.0,-2.78194,-1.58199,-0.90405,-0.387216,4991.83,-0.907425,-0.367516,0.0
3659.37,-0.928137,-0.386189,0.0,0.0,-2.10499,0.0897798,-0.928137,-0.386189,4970.0,-0.936061,-0.325606,0.0
3671.93,-0.929762,-0.393992,0.0,0.0,-0.12944,-0.62142,-0.929762,-0.393992,4949.78,-0.958273,-0.394696,0.0
3679.93,-0.929782,-0.400498,0.0,0.0,-0.00244342,-0.813365,-0.929782,-0.400498,4928.16,-0.958889,-0.446118,0.0
3691.91,-0.920763,-0.42289,0.0,0.0,0.752421,-1.86799,-0.920763,-0.42289,4901.86,-0.88055,-0.445942,0.0
3699.54,-0.927413,-0.44503,0.0,0.0,-0.871858,-2.90247,-0.927413,-0.44503,4871.69,-0.868791,-0.407795,0.0
3711.28,-0.910733,-0.462096,0.0,0.0,1.42154,-1.45443,-0.910733,-0.462096,4843.89,-0.902636,-0.503639,0.0
3720.21,-0.897556,-0.486793,0.0,0.0,1.47442,-2.7634,-0.897556,-0.486793,4824.23,-0.976666,-0.55515,0.0
3731.38,-0.897708,-0.501205,0.0,0.0,-0.0135871,-1.29034,-0.897708,-0.501205,4811.55,-0.924497,-0.497814,0.0
3739.92,-0.89089,-0.517304,0.0,0.0,0.798588,-1.88588,-0.89089,-0.517304,4799.38,-0.882449,-0.568411,0.0
3751.93,-0.878885,-0.528128,0.0,0.0,0.999804,-0.901413,-0.878885,-0.528128,4783.33,-0.844705,-0.526328,0.0
3759.92,-0.876036,-0.529179,0.0,0.0,0.35643,-0.131531,-0.876036,-0.529179,4765.34,-0.876916,-0.543684,0.0
3771.24,-0.87663,-0.538266,0.0,0.0,-0.0524513,-0.802956,-0.87663,-0.538266,4750.77,-0.849623,-0.526179,0.0
3780.17,-0.885957,-0.546166,0.0,0.0,-1.04421,-0.884396,-0.885957,-0.546166,4741.98,-0.871692,-0.495976,0.0
3791.2,-1.13215,-0.806973,0.0,0.0,-22.312,-23.6367,-1.13215,-0.806973,4736.34,-1.37168,-1.32569,0.0
3800.44,-1.99517,-2.99185,0.0,0.0,-93.4516,-236.587,-1.99517,-2.99185,4729.48,-3.53052,-4.97584,0.0
3811.2,-3.5804,-5.7556,0.0,0.0,-147.257,-256.734,-3.5804,-5.7556,4718.16,-5.72118,-8.01832,0.0
3819.23,-4.92972,-7.99811,0.0,0.0,-168.098,-279.37,-4.92972,-7.99811,4701.23,-5.81986,-9.9511,0.0
3831.91,-5.39494,-9.62814,0.0,0.0,-36.6859,-128.542,-5.39494,-9.62814,4679.93,-5.34538,-9.55346,0.0
3840.16,-5.52098,-9.8165,0.0,0.0,-15.2805,-22.8345,-5.52098,-9.8165,4657.27,-5.47015,-9.82115,0.0
3851.12,-5.52824,-9.82087,0.0,0.0,-0.661537,-0.398693,-5.52824,-9.82087,4636.44,-5.58267,-9.84435,0.0
3860.17,-5.47672,-9.81006,0.0,0.0,5.69446,1.19548,-5.47672,-9.81006,4620.31,-5.61232,-9.81942,0.0
3871.23,-5.4738,-9.80894,0.0,0.0,0.264159,0.101079,-5.4738,-9.80894,4608.83,-5.47166,-9.71075,0.0
3879.23,-5.45772,-9.79442,0.0,0.0,2.00904,1.8149,-5.45772,-9.79442,4597.86,-5.39558,-9.75931,0.0
3891.92,-5.42732,-9.79672,0.0,0.0,2.39675,-0.180836,-5.42732,-9.79672,4584.17,-5.39202,-9.7884,0.0
3900.2,-5.42606,-9.79745,0.0,0.0,0.151956,-0.0889984,-5.42606,-9.79745,4569.09,-5.39707,-9.81106,0.0
3911.94,-5.42741,-9.8119,0.0,0.0,-0.115355,-1.22994,-5.42741,-9.8119,4555.76,-5.41736,-9.84601,0.0
3924.18,-5.43368,-9.82637,0.0,0.0,-0.511875,-1.18218,-5.43368,-9.82637,4544.86,-5.48351,-9.81045,0.0
3931.53,-5.45302,-9.82813,0.0,0.0,-2.6342,-0.240484,-5.45302,-9.82813,4535.19,-5.50718,-9.83069,0.0
3943.53,-5.45483,-9.83613,0.0,0.0,-0.150434,-0.666684,-5.45483,-9.83613,4526.77,-5.45701,-9.8248,0.0
3952.19,-5.46267,-9.83888,0.0,0.0,-0.906363,-0.316833,-5.46267,-9.83888,4519.45,-5.47859,-9.86577,0.0
3963.12,-5.47065,-9.85405,0.0,0.0,-0.728925,-1.38725,-5.47065,-9.85405,4511.39,-5.4326,-9.86181,0.0
