Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GBAURA,Test,TIF2-03122018-135833,Calibration,CC9-03122018-135748,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163901
3972.16,-5.47329,-9.86573,0.0,0.0,-0.292576,-1.29213,-5.47329,-9.86573,4501.22,-5.53548,-9.91793,0.0
3983.24,-5.47351,-9.87277,0.0,0.0,-0.0193819,-0.635675,-5.47351,-9.87277,4488.56,-5.45411,-9.87523,0.0
3992.5,-5.46443,-9.87817,0.0,0.0,0.980154,-0.582735,-5.46443,-9.87817,4473.86,-5.50197,-9.87578,0.0
4003.23,-5.46368,-9.88261,0.0,0.0,0.0698391,-0.413974,-5.46368,-9.88261,4459.65,-5.44594,-9.88718,0.0
4011.23,-5.44861,-9.89091,0.0,0.0,1.88545,-1.03781,-5.44861,-9.89091,4449.36,-5.44545,-9.91774,0.0
4023.9,-5.44812,-9.89512,0.0,0.0,0.0388922,-0.33206,-5.44812,-9.89512,4443.25,-5.44485,-9.90372,0.0
4031.93,-5.44513,-9.89787,0.0,0.0,0.372371,-0.342986,-5.44513,-9.89787,4438.05,-5.44158,-9.87647,0.0
4043.91,-5.44497,-9.89799,0.0,0.0,0.0134755,-0.0097338,-5.44497,-9.89799,4430.59,-5.47578,-9.89743,0.0
4051.92,-5.44413,-9.89817,0.0,0.0,0.103899,-0.0235758,-5.44413,-9.89817,4420.73,-5.43718,-9.91181,0.0
4063.92,-5.44018,-9.90086,0.0,0.0,0.329912,-0.223562,-5.44018,-9.90086,4410.37,-5.51435,-9.87603,0.0
4071.93,-5.43265,-9.89842,0.0,0.0,0.939774,0.304542,-5.43265,-9.89842,4399.47,-5.42037,-9.89,0.0
4083.91,-5.43199,-9.8939,0.0,0.0,0.0548635,0.376749,-5.43199,-9.8939,4385.65,-5.30408,-9.91469,0.0
4091.91,-5.43223,-9.89072,0.0,0.0,-0.0296904,0.397585,-5.43223,-9.89072,4368.29,-5.38441,-9.87068,0.0
4103.93,-5.43303,-9.89078,0.0,0.0,-0.0662854,-0.004782,-5.43303,-9.89078,4349.88,-5.43665,-9.89191,0.0
4111.92,-5.4522,-9.89467,0.0,0.0,-2.39768,-0.486314,-5.4522,-9.89467,4333.78,-5.50972,-9.91168,0.0
4123.93,-5.48309,-9.88577,0.0,0.0,-2.57404,0.741124,-5.48309,-9.88577,4320.39,-5.49458,-9.87739,0.0
4131.92,-5.50454,-9.8915,0.0,0.0,-2.6834,-0.716671,-5.50454,-9.8915,4307.29,-5.53753,-9.93005,0.0
4143.23,-5.52085,-9.88821,0.0,0.0,-1.44141,0.291083,-5.52085,-9.88821,4293.45,-5.50092,-9.8099,0.0
4152.18,-5.53998,-9.88592,0.0,0.0,-2.13727,0.256313,-5.53998,-9.88592,4279.75,-5.54611,-9.88022,0.0
4163.3,-5.55263,-9.88822,0.0,0.0,-1.13771,-0.206951,-5.55263,-9.88822,4266.75,-5.60537,-9.91865,0.0
4176.52,-5.55324,-9.88948,0.0,0.0,-0.0465496,-0.0955485,-5.55324,-9.88948,4254.34,-5.58694,-9.86709,0.0
4183.77,-5.55416,-9.91688,0.0,0.0,-0.126665,-3.77739,-5.55416,-9.91688,4243.03,-5.54199,-10.0314,0.0
4195.7,-5.52479,-9.94248,0.0,0.0,2.46207,-2.14649,-5.52479,-9.94248,4233.3,-5.47254,-9.98692,0.0
4203.93,-5.48596,-9.955,0.0,0.0,4.71773,-1.52124,-5.48596,-9.955,4224.58,-5.48246,-9.89355,0.0
4215.23,-5.48576,-9.97337,0.0,0.0,0.0184393,-1.62605,-5.48576,-9.97337,4216.39,-5.44916,-9.92705,0.0
4224.51,-5.48585,-9.96762,0.0,0.0,-0.0106652,0.620494,-5.48585,-9.96762,4208.24,-5.48122,-10.0345,0.0
4235.23,-5.49867,-9.96882,0.0,0.0,-1.19451,-0.112181,-5.49867,-9.96882,4198.63,-5.54603,-9.98846,0.0
4244.16,-5.49636,-9.96917,0.0,0.0,0.258704,-0.0391747,-5.49636,-9.96917,4186.79,-5.59981,-9.94266,0.0
4255.23,-5.49568,-9.96885,0.0,0.0,0.0616845,0.0292202,-5.49568,-9.96885,4174.26,-5.52051,-9.96194,0.0
4263.23,-5.46252,-9.96323,0.0,0.0,4.14736,0.702816,-5.46252,-9.96323,4162.33,-5.39067,-9.9651,0.0
4276.51,-4.93723,-10.0136,0.0,0.0,39.5632,-3.7909,-4.93723,-10.0136,4150.22,-3.60708,-10.3891,0.0
4283.92,-3.51014,-10.1278,0.0,0.0,192.435,-15.4052,-3.51014,-10.1278,4138.12,-1.59617,-10.2601,0.0
4295.25,-1.29049,-10.3442,0.0,0.0,195.927,-19.1031,-1.29049,-10.3442,4128.36,0.0693871,-10.4742,0.0
4304.21,0.331489,-10.5039,0.0,0.0,181.024,-17.8247,0.331489,-10.5039,4121.48,0.898603,-10.5016,0.0
4316.21,0.694736,-10.5667,0.0,0.0,30.2706,-5.23487,0.694736,-10.5667,4115.92,0.696981,-10.6218,0.0
4322.72,0.71919,-10.6203,0.0,0.0,3.75624,-8.23107,0.71919,-10.6203,4111.1,0.719993,-10.7511,0.0
4334.74,0.729328,-10.6235,0.0,0.0,0.843319,-0.265555,0.729328,-10.6235,4107.01,0.670877,-10.6258,0.0
4344.52,0.719671,-10.6226,0.0,0.0,-0.987504,0.0910832,0.719671,-10.6226,4102.98,0.760874,-10.6251,0.0
4355.7,0.71865,-10.6238,0.0,0.0,-0.0913445,-0.100023,0.71865,-10.6238,4098.5,0.741879,-10.6077,0.0
4363.9,0.706747,-10.6226,0.0,0.0,-1.45319,0.139217,0.706747,-10.6226,4093.41,0.699707,-10.648,0.0
4375.92,0.701797,-10.6216,0.0,0.0,-0.411455,0.0871177,0.701797,-10.6216,4087.09,0.678701,-10.5647,0.0
4383.92,0.694355,-10.6238,0.0,0.0,-0.931351,-0.284404,0.694355,-10.6238,4078.48,0.600535,-10.6363,0.0
4395.22,0.680768,-10.6338,0.0,0.0,-1.20192,-0.877256,0.680768,-10.6338,4066.86,0.702615,-10.6236,0.0
4403.93,0.679539,-10.6521,0.0,0.0,-0.141141,-2.10696,0.679539,-10.6521,4052.92,0.714387,-10.6751,0.0
4415.52,0.723276,-10.7002,0.0,0.0,3.77299,-4.15019,0.723276,-10.7002,4037.59,0.633424,-10.8209,0.0
4427.89,1.68449,-10.7962,0.0,0.0,77.6926,-7.75621,1.68449,-10.7962,4021.14,2.6172,-11.0542,0.0
4435.91,3.24279,-10.9485,0.0,0.0,194.302,-18.9937,3.24279,-10.9485,4004.46,4.9725,-11.0709,0.0
4447.91,5.52368,-11.1613,0.0,0.0,190.042,-17.7273,5.52368,-11.1613,3988.35,7.26358,-11.2892,0.0
4455.53,7.54639,-11.2597,0.0,0.0,265.622,-12.9281,7.54639,-11.2597,3974.04,8.58508,-11.1947,0.0
4467.24,8.44328,-11.2231,0.0,0.0,76.5525,3.12258,8.44328,-11.2231,3964.35,9.63402,-11.1426,0.0
4476.19,9.14022,-11.2661,0.0,0.0,77.9406,-4.8066,9.14022,-11.2661,3960.1,9.356,-11.1982,0.0
4487.23,9.34532,-11.2658,0.0,0.0,18.5628,0.0239198,9.34532,-11.2658,3959.06,9.35257,-11.2402,0.0
4496.19,9.35469,-11.2678,0.0,0.0,1.04631,-0.219137,9.35469,-11.2678,3959.28,9.33674,-11.3384,0.0
4507.27,9.36151,-11.3122,0.0,0.0,0.615668,-4.00396,9.36151,-11.3122,3960.45,9.41247,-11.3028,0.0
4515.24,9.3756,-11.3272,0.0,0.0,1.76686,-1.88514,9.3756,-11.3272,3962.33,9.38349,-11.3384,0.0
4527.94,9.38968,-11.3325,0.0,0.0,1.10858,-0.417294,9.38968,-11.3325,3963.93,9.41453,-11.3811,0.0
4536.19,9.39692,-11.3299,0.0,0.0,0.878151,0.322345,9.39692,-11.3299,3964.7,9.36177,-11.3229,0.0
4547.38,9.39721,-11.3295,0.0,0.0,0.0263845,0.0312865,9.39721,-11.3295,3964.89,9.40908,-11.343,0.0
4556.2,9.39689,-11.3243,0.0,0.0,-0.0367338,0.590417,9.39689,-11.3243,3964.82,9.39815,-11.3176,0.0
4567.12,9.38747,-11.3215,0.0,0.0,-0.862523,0.256273,9.38747,-11.3215,3964.47,9.36065,-11.2804,0.0
4575.12,9.36976,-11.3197,0.0,0.0,-2.21255,0.230264,9.36976,-11.3197,3963.82,9.35976,-11.3111,0.0
4588.53,9.35694,-11.3189,0.0,0.0,-0.957064,0.0549027,9.35694,-11.3189,3963.05,9.34208,-11.3617,0.0
4595.92,9.35197,-11.3319,0.0,0.0,-0.672198,-1.76014,9.35197,-11.3319,3962.29,9.34784,-11.3259,0.0
4607.12,9.35149,-11.357,0.0,0.0,-0.0426553,-2.24183,9.35149,-11.357,3961.32,9.35257,-11.3791,0.0
4616.17,9.35136,-11.3684,0.0,0.0,-0.0144517,-1.25797,9.35136,-11.3684,3959.98,9.3733,-11.3888,0.0
4627.23,9.35135,-11.3689,0.0,0.0,-0.000471258,-0.0410475,9.35135,-11.3689,3958.44,9.33924,-11.3538,0.0
4635.23,9.35108,-11.3686,0.0,0.0,-0.034385,0.0314701,9.35108,-11.3686,3956.92,9.37339,-11.3812,0.0
4647.91,9.34495,-11.3629,0.0,0.0,-0.483649,0.450865,9.34495,-11.3629,3955.35,9.29768,-11.2978,0.0
4656.18,9.3472,-11.3629,0.0,0.0,0.27245,-0.000159093,9.3472,-11.3629,3952.89,9.25387,-11.3411,0.0
4667.19,9.33929,-11.3629,0.0,0.0,-0.719114,0.00594365,9.33929,-11.3629,3947.85,9.38818,-11.3723,0.0
4680.52,9.33873,-11.3802,0.0,0.0,-0.0414756,-1.29747,9.33873,-11.3802,3938.52,9.38059,-11.4059,0.0
4687.98,9.33891,-11.4001,0.0,0.0,0.0242635,-2.66873,9.33891,-11.4001,3925.15,9.33796,-11.4419,0.0
4699.95,9.34889,-11.4144,0.0,0.0,0.833682,-1.19461,9.34889,-11.4144,3911.39,9.38861,-11.4295,0.0
4707.27,9.36662,-11.4347,0.0,0.0,2.42036,-2.77524,9.36662,-11.4347,3900.72,9.33231,-11.3984,0.0
4719.73,9.34879,-11.4422,0.0,0.0,-1.43082,-0.604091,9.34879,-11.4422,3892.15,9.35786,-11.4776,0.0
4728.57,9.34437,-11.4543,0.0,0.0,-0.500363,-1.37239,9.34437,-11.4543,3882.53,9.37802,-11.4441,0.0
4739.12,9.32922,-11.4697,0.0,0.0,-1.43607,-1.45138,9.32922,-11.4697,3870.88,9.28997,-11.4533,0.0
4747.93,9.32599,-11.4693,0.0,0.0,-0.365871,0.0366112,9.32599,-11.4693,3858.81,9.32543,-11.4847,0.0
4759.93,9.32607,-11.4526,0.0,0.0,0.00609477,1.39128,9.32607,-11.4526,3847.61,9.3302,-11.5352,0.0
4767.92,9.32606,-11.4424,0.0,0.0,-0.000623468,1.28174,9.32606,-11.4424,3836.47,9.32671,-11.4206,0.0
4779.23,9.32623,-11.417,0.0,0.0,0.0151914,2.2486,9.32623,-11.417,3824.17,9.31438,-11.4004,0.0
4787.94,9.32266,-11.4055,0.0,0.0,-0.410373,1.31243,9.32266,-11.4055,3809.4,9.33688,-11.35,0.0
4799.37,9.28901,-11.3645,0.0,0.0,-2.94337,3.59087,9.28901,-11.3645,3788.35,9.27394,-11.4067,0.0
4807.9,9.03445,-11.109,0.0,0.0,-29.836,29.948,9.03445,-11.109,3759.99,8.84072,-10.9414,0.0
4819.87,8.20568,-10.0301,0.0,0.0,-69.22,90.1124,8.20568,-10.0301,3733.32,6.4895,-7.52218,0.0
4827.89,6.38425,-7.70066,0.0,0.0,-227.282,290.666,6.38425,-7.70066,3718.01,3.95588,-4.95466,0.0
4839.19,3.57285,-4.82552,0.0,0.0,-248.774,254.415,3.57285,-4.82552,3712.9,1.96156,-2.07893,0.0
4848.13,1.57021,-2.23785,0.0,0.0,-224.034,289.481,1.57021,-2.23785,3712.2,0.426397,-0.0634082,0.0
4859.66,0.474225,0.160013,0.0,0.0,-95.0634,207.985,0.474225,0.160013,3713.8,-0.941397,1.46528,0.0
4868.13,-0.775364,2.06987,0.0,0.0,-147.549,225.512,-0.775364,2.06987,3719.05,-1.38414,2.91354,0.0
4879.5,-1.38216,2.79135,0.0,0.0,-53.368,63.455,-1.38216,2.79135,3727.68,-1.41594,2.82984,0.0
4887.49,-1.44882,2.82299,0.0,0.0,-8.33527,3.95541,-1.44882,2.82299,3735.5,-1.5294,2.9608,0.0
4899.36,-1.51482,2.82762,0.0,0.0,-5.56313,0.390062,-1.51482,2.82762,3739.47,-1.57448,2.58648,0.0
4908.55,-1.55706,2.81183,0.0,0.0,-4.59189,-1.71666,-1.55706,2.81183,3740.55,-1.57735,2.80488,0.0
4919.69,-1.56704,2.77061,0.0,0.0,-0.896864,-3.70158,-1.56704,2.77061,3740.37,-1.58193,2.6812,0.0
4932.49,-1.57838,2.71121,0.0,0.0,-0.88541,-4.63906,-1.57838,2.71121,3739.02,-1.56462,2.73858,0.0
4939.67,-1.60353,2.6741,0.0,0.0,-3.50548,-5.17383,-1.60353,2.6741,3735.87,-1.61723,2.65671,0.0
4951.66,-1.68937,2.67555,0.0,0.0,-7.1608,0.121177,-1.68937,2.67555,3730.86,-1.77429,2.66174,0.0
4959.5,-1.7651,2.68142,0.0,0.0,-9.65853,0.748195,-1.7651,2.68142,3724.59,-1.75444,2.68153,0.0
4971.33,-1.7751,2.67855,0.0,0.0,-0.843993,-0.241856,-1.7751,2.67855,3717.88,-1.77578,2.69357,0.0
4980.14,-1.78484,2.68483,0.0,0.0,-1.10661,0.712973,-1.78484,2.68483,3712.1,-1.80389,2.73245,0.0
4991.08,-1.80295,2.69048,0.0,0.0,-1.65643,0.516751,-1.80295,2.69048,3708.12,-1.82425,2.67018,0.0
5000.11,-1.81038,2.69133,0.0,0.0,-0.821426,0.0934378,-1.81038,2.69133,3705.03,-1.84688,2.65361,0.0
5011.19,-1.81133,2.69307,0.0,0.0,-0.0864425,0.157208,-1.81133,2.69307,3700.92,-1.8784,2.72529,0.0
5019.19,-1.8107,2.69862,0.0,0.0,0.0787974,0.693,-1.8107,2.69862,3694.47,-1.81106,2.63819,0.0
5032.13,-1.80618,2.70559,0.0,0.0,0.34981,0.538986,-1.80618,2.70559,3685.5,-1.8071,2.70238,0.0
5039.55,-1.80473,2.70895,0.0,0.0,0.195471,0.453264,-1.80473,2.70895,3674.85,-1.79019,2.71481,0.0
5051.32,-1.80076,2.70919,0.0,0.0,0.337078,0.0202018,-1.80076,2.70919,3664.04,-1.82182,2.74557,0.0
5060.92,-1.79325,2.71938,0.0,0.0,0.782844,1.06198,-1.79325,2.71938,3654.01,-1.80546,2.68653,0.0
5071.07,-1.79078,2.74697,0.0,0.0,0.243022,2.71794,-1.79078,2.74697,3644.9,-1.73099,2.77577,0.0
5079.06,-1.79517,2.77279,0.0,0.0,-0.549568,3.22994,-1.79517,2.77279,3637.54,-1.74348,2.76136,0.0
5091.65,-1.79809,2.78657,0.0,0.0,-0.231598,1.09512,-1.79809,2.78657,3633.0,-1.81954,2.81062,0.0
5100.13,-1.80654,2.79944,0.0,0.0,-0.99774,1.51827,-1.80654,2.79944,3630.68,-1.78799,2.80182,0.0
5111.11,-1.80835,2.80934,0.0,0.0,-0.164301,0.900517,-1.80835,2.80934,3628.67,-1.87058,2.82616,0.0
5120.13,-1.80766,2.81698,0.0,0.0,0.076228,0.847938,-1.80766,2.81698,3624.93,-1.82215,2.86927,0.0
5131.19,-1.77837,2.83498,0.0,0.0,2.64781,1.62704,-1.77837,2.83498,3618.5,-1.79876,2.7044,0.0
5139.18,-1.14837,2.91124,0.0,0.0,78.8279,9.54184,-1.14837,2.91124,3611.1,-0.530746,2.9765,0.0
5152.44,-0.070432,3.00937,0.0,0.0,81.2866,7.39977,-0.070432,3.00937,3605.7,0.45285,3.1874,0.0
5159.94,0.420116,3.1003,0.0,0.0,65.4413,12.1311,0.420116,3.1003,3603.26,0.672022,3.42153,0.0
5171.07,0.445407,3.177,0.0,0.0,2.27299,6.89268,0.445407,3.177,3602.68,0.491193,3.12434,0.0
5183.07,0.448702,3.21558,0.0,0.0,0.274433,3.21373,0.448702,3.21558,3602.98,0.441447,3.21072,0.0
5191.07,0.455816,3.23308,0.0,0.0,0.889274,2.18776,0.455816,3.23308,3604.25,0.425949,3.25946,0.0
5203.08,0.456327,3.24477,0.0,0.0,0.0425521,0.973675,0.456327,3.24477,3606.69,0.431855,3.26977,0.0
5212.18,0.441459,3.24945,0.0,0.0,-1.63386,0.513955,0.441459,3.24945,3610.33,0.506452,3.20196,0.0
5223.47,0.438134,3.2584,0.0,0.0,-0.294528,0.792323,0.438134,3.2584,3616.41,0.526454,3.34948,0.0
5232.18,0.435305,3.25071,0.0,0.0,-0.324918,-0.882698,0.435305,3.25071,3626.03,0.432117,3.24089,0.0
5243.07,0.435702,3.24932,0.0,0.0,0.0364426,-0.127917,0.435702,3.24932,3636.96,0.431366,3.26037,0.0
5252.46,0.432746,3.22569,0.0,0.0,-0.31508,-2.51839,0.432746,3.22569,3646.17,0.420838,3.18189,0.0
5263.19,0.42755,3.1977,0.0,0.0,-0.484223,-2.60838,0.42755,3.1977,3653.69,0.447951,3.14135,0.0
5271.18,0.423326,3.18273,0.0,0.0,-0.528463,-1.87212,0.423326,3.18273,3661.18,0.441714,3.18182,0.0
5283.86,0.426076,3.18045,0.0,0.0,0.216925,-0.17989,0.426076,3.18045,3669.41,0.358671,3.23927,0.0
5292.11,0.432092,3.17117,0.0,0.0,0.728752,-1.12437,0.432092,3.17117,3678.85,0.376323,3.18252,0.0
5303.32,0.451297,3.16869,0.0,0.0,1.71272,-0.221315,0.451297,3.16869,3691.5,0.47208,3.1502,0.0
5312.15,0.457495,3.15584,0.0,0.0,0.702558,-1.4567,0.457495,3.15584,3708.88,0.496735,3.15603,0.0
5324.13,0.47748,3.15309,0.0,0.0,1.66793,-0.229283,0.47748,3.15309,3727.94,0.510693,3.09682,0.0
5331.48,0.477186,3.13926,0.0,0.0,-0.0399853,-1.88217,0.477186,3.13926,3744.28,0.43337,3.05633,0.0
5343.47,0.47321,3.1244,0.0,0.0,-0.331353,-1.2388,0.47321,3.1244,3758.99,0.502655,3.2476,0.0
5351.63,0.428143,3.0498,0.0,0.0,-5.52297,-9.1422,0.428143,3.0498,3777.51,0.527555,2.97321,0.0
5363.3,-0.0525189,2.86789,0.0,0.0,-41.2055,-15.5947,-0.0525189,2.86789,3802.66,-0.531333,2.53579,0.0
5372.1,-0.795652,2.20481,0.0,0.0,-84.4182,-75.3238,-0.795652,2.20481,3830.67,-1.53808,1.64709,0.0
5383.64,-1.07349,1.51329,0.0,0.0,-24.0717,-59.9136,-1.07349,1.51329,3853.73,-1.2385,1.31019,0.0
5391.65,-1.09644,1.34907,0.0,0.0,-2.86713,-20.5169,-1.09644,1.34907,3867.5,-1.02477,1.36618,0.0
5403.31,-1.11931,1.31662,0.0,0.0,-1.96153,-2.78345,-1.11931,1.31662,3874.04,-1.05741,1.33152,0.0
5412.12,-1.07884,1.30319,0.0,0.0,4.5913,-1.5237,-1.07884,1.30319,3877.31,-1.04134,1.26741,0.0
5423.18,-1.05579,1.2916,0.0,0.0,2.08422,-1.04833,-1.05579,1.2916,3879.84,-1.09828,1.28763,0.0
5436.12,-1.05317,1.27242,0.0,0.0,0.202552,-1.48159,-1.05317,1.27242,3882.82,-1.08362,1.25336,0.0
5443.65,-1.05835,1.26661,0.0,0.0,-0.688663,-0.772166,-1.05835,1.26661,3886.75,-1.03564,1.23664,0.0
5455.64,-1.06537,1.26542,0.0,0.0,-0.585132,-0.0997872,-1.06537,1.26542,3892.55,-1.05443,1.26769,0.0
5463.65,-1.05834,1.26211,0.0,0.0,0.877865,-0.412739,-1.05834,1.26211,3901.01,-1.08813,1.2642,0.0
5475.31,-1.04569,1.25099,0.0,0.0,1.08526,-0.954116,-1.04569,1.25099,3910.95,-1.0846,1.27272,0.0
5484.11,-1.04435,1.24835,0.0,0.0,0.152024,-0.299493,-1.04435,1.24835,3920.01,-1.03301,1.22155,0.0
5495.32,-1.03589,1.24532,0.0,0.0,0.754825,-0.269941,-1.03589,1.24532,3927.26,-1.04049,1.16156,0.0
5503.86,-1.03684,1.22787,0.0,0.0,-0.111505,-2.04347,-1.03684,1.22787,3934.17,-0.994297,1.23921,0.0
5515.88,-1.03473,1.22769,0.0,0.0,0.175722,-0.0148367,-1.03473,1.22769,3942.09,-1.07205,1.26285,0.0
5523.87,-1.0331,1.24616,0.0,0.0,0.203843,2.3102,-1.0331,1.24616,3950.12,-1.04789,1.16219,0.0
5535.19,-1.03039,1.27302,0.0,0.0,0.239534,2.37372,-1.03039,1.27302,3957.0,-1.02009,1.29783,0.0
5544.45,-1.03094,1.28275,0.0,0.0,-0.0602386,1.05045,-1.03094,1.28275,3962.86,-1.00508,1.29601,0.0
5555.38,-1.02194,1.28236,0.0,0.0,0.822884,-0.0350878,-1.02194,1.28236,3968.41,-0.919351,1.27887,0.0
5563.86,-1.01721,1.28197,0.0,0.0,0.557804,-0.0470407,-1.01721,1.28197,3974.72,-1.03436,1.26793,0.0
5575.86,-1.01747,1.2813,0.0,0.0,-0.0211885,-0.055443,-1.01747,1.2813,3982.84,-1.01153,1.22965,0.0
5583.86,-1.02884,1.26611,0.0,0.0,-1.42125,-1.8981,-1.02884,1.26611,3992.45,-1.00717,1.23892,0.0
5595.18,-1.0576,1.25584,0.0,0.0,-2.54158,-0.907186,-1.0576,1.25584,4002.15,-1.08725,1.29358,0.0
5603.84,-1.05638,1.25392,0.0,0.0,0.141587,-0.222478,-1.05638,1.25392,4011.41,-1.07532,1.24798,0.0
5615.46,-1.05672,1.24831,0.0,0.0,-0.0297322,-0.482798,-1.05672,1.24831,4021.03,-1.11439,1.26669,0.0
5623.84,-1.0565,1.23469,0.0,0.0,0.0263817,-1.62443,-1.0565,1.23469,4031.0,-1.03543,1.18566,0.0
5635.63,-1.0285,1.20035,0.0,0.0,2.37488,-2.91174,-1.0285,1.20035,4039.38,-1.01986,1.14328,0.0
5643.63,-1.0192,1.18402,0.0,0.0,1.16392,-2.04342,-1.0192,1.18402,4044.63,-1.02222,1.18372,0.0
5655.31,-1.0064,1.17521,0.0,0.0,1.09577,-0.754598,-1.0064,1.17521,4047.32,-0.997763,1.1177,0.0
5664.11,-0.996721,1.14794,0.0,0.0,1.09918,-3.09734,-0.996721,1.14794,4048.88,-0.975742,1.16712,0.0
5675.05,-0.993079,1.12276,0.0,0.0,0.332987,-2.30243,-0.993079,1.12276,4050.21,-1.00579,1.07591,0.0
5687.06,-0.993352,1.11717,0.0,0.0,-0.0226758,-0.465239,-0.993352,1.11717,4051.51,-0.945665,1.10033,0.0
5696.89,-0.995884,1.11658,0.0,0.0,-0.257675,-0.0597376,-0.995884,1.11658,4052.78,-0.937239,1.14401,0.0
5707.22,-1.0288,1.11289,0.0,0.0,-3.18609,-0.357402,-1.0288,1.11289,4053.99,-1.07039,1.13543,0.0
5715.2,-1.03557,1.11255,0.0,0.0,-0.847676,-0.0429851,-1.03557,1.11255,4054.89,-1.07364,1.08303,0.0
5727.19,-1.03697,1.09817,0.0,0.0,-0.117216,-1.19933,-1.03697,1.09817,4055.35,-1.07538,1.05229,0.0
5735.18,-1.036,1.09487,0.0,0.0,0.121427,-0.413931,-1.036,1.09487,4055.47,-0.998737,1.13736,0.0
5747.17,-1.00824,1.08949,0.0,0.0,2.31544,-0.44863,-1.00824,1.08949,4055.5,-0.965594,1.08299,0.0
5756.85,-1.00738,1.08486,0.0,0.0,0.0891309,-0.47828,-1.00738,1.08486,4055.58,-0.993512,1.09721,0.0
5767.06,-1.00792,1.08471,0.0,0.0,-0.0525576,-0.0146399,-1.00792,1.08471,4055.61,-1.07168,1.11651,0.0
5775.06,-1.02038,1.0849,0.0,0.0,-1.55796,0.0239663,-1.02038,1.0849,4055.26,-1.03027,1.06916,0.0
5787.64,-1.03496,1.06579,0.0,0.0,-1.15909,-1.51953,-1.03496,1.06579,4054.42,-1.06881,1.02551,0.0
5796.11,-1.04435,1.0494,0.0,0.0,-1.10817,-1.93352,-1.04435,1.0494,4053.36,-1.04037,0.976451,0.0
5807.06,-1.0499,1.0396,0.0,0.0,-0.507268,-0.894769,-1.0499,1.0396,4052.41,-1.05162,1.0028,0.0
5816.13,-1.05193,1.03239,0.0,0.0,-0.223178,-0.796009,-1.05193,1.03239,4051.59,-1.05046,1.05183,0.0
5827.17,-1.05073,1.03185,0.0,0.0,0.108661,-0.0484426,-1.05073,1.03185,4050.52,-1.08557,1.03466,0.0
5835.17,-1.05007,1.03179,0.0,0.0,0.0818927,-0.0076407,-1.05007,1.03179,4048.04,-1.0592,1.03298,0.0
5847.85,-1.03659,1.03065,0.0,0.0,1.06344,-0.0901304,-1.03659,1.03065,4043.12,-0.98618,1.029,0.0
5855.83,-1.03899,1.03074,0.0,0.0,-0.299878,0.0114591,-1.03899,1.03074,4036.82,-1.02007,1.02359,0.0
5867.17,-1.03244,1.02725,0.0,0.0,0.577848,-0.30771,-1.03244,1.02725,4031.84,-1.00713,1.00869,0.0
5875.84,-1.03319,1.01726,0.0,0.0,-0.0870252,-1.15226,-1.03319,1.01726,4029.37,-1.06566,1.04843,0.0
5887.85,-1.04063,0.995524,0.0,0.0,-0.619483,-1.80918,-1.04063,0.995524,4028.43,-1.04068,0.978963,0.0
5895.86,-1.04239,0.979699,0.0,0.0,-0.219619,-1.9768,-1.04239,0.979699,4027.77,-1.0589,0.944884,0.0
5907.2,-1.04725,0.979451,0.0,0.0,-0.428304,-0.0219247,-1.04725,0.979451,4026.86,-1.03611,0.978298,0.0
5915.87,-1.03981,0.979835,0.0,0.0,0.857716,0.0442848,-1.03981,0.979835,4025.75,-0.952418,0.956285,0.0
5927.3,-0.99135,1.00209,0.0,0.0,4.24015,1.94692,-0.99135,1.00209,4024.68,-1.03894,1.07954,0.0
5939.84,-0.920936,1.08963,0.0,0.0,5.61243,6.97734,-0.920936,1.08963,4023.23,-0.90164,1.18979,0.0
5947.84,-0.509879,1.51581,0.0,0.0,51.4272,53.3195,-0.509879,1.51581,4020.7,0.596697,2.50215,0.0
5959.84,0.488806,2.53403,0.0,0.0,83.1891,84.8165,0.488806,2.53403,4017.86,1.31256,3.22803,0.0
5967.85,1.16026,3.26381,0.0,0.0,83.8999,91.1883,1.16026,3.26381,4016.2,1.5107,3.73902,0.0
5979.16,1.22283,3.40292,0.0,0.0,5.5298,12.2931,1.22283,3.40292,4016.21,1.16782,3.44277,0.0
