Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GBAURA,Test,TIF2-03122018-135833,Calibration,CC9-03122018-135748,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163901
8024.03,0.274242,10.8631,0.0,0.0,71.4575,-4.16545,0.274242,10.8631,4534.27,1.34876,10.6513,0.0
8034.99,1.24865,10.8266,0.0,0.0,88.9543,-3.33733,1.24865,10.8266,4546.43,2.40673,11.0556,0.0
8042.98,2.17908,10.88,0.0,0.0,116.319,6.67401,2.17908,10.88,4558.19,3.0639,10.9174,0.0
8055.77,2.58386,10.9569,0.0,0.0,31.6507,6.01668,2.58386,10.9569,4570.62,2.6746,11.108,0.0
8064.03,2.70003,10.9564,0.0,0.0,14.0703,-0.0582062,2.70003,10.9564,4586.72,2.74504,10.9809,0.0
8074.98,2.7604,10.9527,0.0,0.0,5.51284,-0.345445,2.7604,10.9527,4605.25,2.81964,10.937,0.0
8083.76,2.7791,10.951,0.0,0.0,2.12947,-0.18336,2.7791,10.951,4621.03,2.842,10.9397,0.0
8095.79,2.78634,10.9414,0.0,0.0,0.601538,-0.798122,2.78634,10.9414,4631.54,2.79549,10.9142,0.0
8103.85,2.79479,10.9405,0.0,0.0,1.04877,-0.117657,2.79479,10.9405,4638.31,2.77652,10.9415,0.0
8115.79,2.8033,10.94,0.0,0.0,0.712464,-0.0442524,2.8033,10.94,4643.89,2.78522,10.9354,0.0
8123.77,2.81259,10.9399,0.0,0.0,1.16507,-0.0101681,2.81259,10.9399,4650.58,2.88628,11.0362,0.0
8135.09,2.84498,10.9383,0.0,0.0,2.86127,-0.139122,2.84498,10.9383,4659.02,2.865,10.9387,0.0
8144.02,2.87534,10.9364,0.0,0.0,3.39913,-0.213358,2.87534,10.9364,4667.57,2.8966,10.947,0.0
8155.1,2.89825,10.9359,0.0,0.0,2.06879,-0.0467661,2.89825,10.9359,4675.77,2.9221,10.9246,0.0
8163.09,2.92793,10.9394,0.0,0.0,3.71116,0.436265,2.92793,10.9394,4684.8,2.94976,10.9296,0.0
8175.55,2.95407,10.991,0.0,0.0,2.09824,4.14221,2.95407,10.991,4693.56,2.96296,11.1204,0.0
8184.12,2.99288,10.9951,0.0,0.0,4.53122,0.482875,2.99288,10.9951,4700.96,3.04386,11.1652,0.0
8195.1,3.04558,10.9934,0.0,0.0,4.7991,-0.15647,3.04558,10.9934,4709.07,3.0916,10.8808,0.0
8208.36,3.07107,11.0246,0.0,0.0,1.92186,2.35482,3.07107,11.0246,4719.0,3.17267,10.9609,0.0
8215.78,3.0805,10.9994,0.0,0.0,1.27163,-3.39505,3.0805,10.9994,4728.7,3.09469,10.9108,0.0
8227.78,3.09398,10.9918,0.0,0.0,1.12296,-0.633849,3.09398,10.9918,4736.76,3.07426,11.0138,0.0
8235.84,3.10112,10.9858,0.0,0.0,0.885415,-0.752094,3.10112,10.9858,4744.66,3.05421,11.015,0.0
8247.09,3.10919,10.985,0.0,0.0,0.717174,-0.0672892,3.10919,10.985,4754.15,3.13871,10.9504,0.0
8255.78,3.12021,10.9837,0.0,0.0,1.26888,-0.15251,3.12021,10.9837,4764.54,3.11717,10.9876,0.0
8267.38,3.1228,10.969,0.0,0.0,0.223661,-1.26772,3.1228,10.969,4773.73,3.12976,10.962,0.0
8275.78,3.12153,10.9544,0.0,0.0,-0.151234,-1.73984,3.12153,10.9544,4781.24,3.08806,10.9184,0.0
8287.78,3.11707,10.9404,0.0,0.0,-0.37237,-1.16106,3.11707,10.9404,4788.07,3.13876,10.9397,0.0
8295.85,3.1189,10.9262,0.0,0.0,0.226697,-1.76509,3.1189,10.9262,4795.16,3.07861,10.8853,0.0
8307.13,3.11198,10.903,0.0,0.0,-0.613017,-2.057,3.11198,10.903,4802.93,3.03262,10.8038,0.0
8316.1,3.08886,10.8587,0.0,0.0,-2.57785,-4.94061,3.08886,10.8587,4810.38,3.14482,10.9227,0.0
8328.04,3.03933,10.8353,0.0,0.0,-4.14715,-1.95435,3.03933,10.8353,4816.12,3.00071,10.8368,0.0
8336.1,3.03254,10.8347,0.0,0.0,-0.843394,-0.0795356,3.03254,10.8347,4820.8,3.00071,10.8368,2.0
8347.22,3.00196,10.8357,0.0,0.0,-2.74947,0.0915299,3.00196,10.8357,4826.86,3.00071,10.8368,2.0
8355.21,2.9997,10.8112,0.0,0.0,-0.283182,-3.06403,2.9997,10.8112,4836.58,3.05846,10.7371,0.0
8367.36,3.02307,10.7469,0.0,0.0,1.92299,-5.29094,3.02307,10.7469,4850.04,2.92202,10.6794,0.0
8376.01,3.04971,10.6861,0.0,0.0,3.08349,-7.04484,3.04971,10.6861,4863.8,3.03912,10.6597,0.0
8387.21,3.05293,10.6576,0.0,0.0,0.286598,-2.53939,3.05293,10.6576,4874.15,3.06742,10.6491,0.0
8395.75,3.06358,10.6339,0.0,0.0,1.24839,-2.77561,3.06358,10.6339,4880.64,3.09017,10.6163,0.0
8407.75,3.07807,10.6149,0.0,0.0,1.20616,-1.58533,3.07807,10.6149,4884.19,3.08141,10.5966,0.0
8415.74,3.09549,10.5962,0.0,0.0,2.18181,-2.33581,3.09549,10.5962,4885.52,3.09164,10.6051,0.0
8427.06,3.31466,10.2995,0.0,0.0,19.3561,-26.2004,3.31466,10.2995,4885.14,3.98676,9.97117,0.0
8436.01,3.8037,9.86889,0.0,0.0,54.6536,-48.1295,3.8037,9.86889,4882.74,4.25169,9.48871,0.0
8447.36,4.0863,9.46895,0.0,0.0,24.8985,-35.2364,4.0863,9.46895,4878.2,4.06192,8.75239,0.0
8459.76,4.11056,9.06747,0.0,0.0,1.95633,-32.3725,4.11056,9.06747,4872.88,4.04975,8.91394,0.0
8467.75,4.13814,8.89738,0.0,0.0,3.45182,-21.288,4.13814,8.89738,4867.53,4.12492,8.75275,0.0
8479.76,4.13814,8.86959,0.0,0.0,-0.000542619,-2.31519,4.13814,8.86959,4861.16,4.15106,8.87463,0.0
8487.36,4.14606,8.86133,0.0,0.0,1.04245,-1.08537,4.14606,8.86133,4853.33,4.14055,8.84859,0.0
8499.23,4.16093,8.86026,0.0,0.0,1.25248,-0.0903989,4.16093,8.86026,4844.36,4.19537,8.8688,0.0
8508.07,4.17017,8.8653,0.0,0.0,1.04547,0.56984,4.17017,8.8653,4835.06,4.22614,8.84588,0.0
8519.23,4.17038,8.86002,0.0,0.0,0.0192243,-0.472709,4.17038,8.86002,4827.23,4.18209,8.89224,0.0
8527.76,4.17585,8.85919,0.0,0.0,0.640199,-0.0975929,4.17585,8.85919,4822.24,4.13545,8.91973,0.0
8539.76,4.17778,8.85364,0.0,0.0,0.161163,-0.462207,4.17778,8.85364,4819.42,4.15371,8.8269,0.0
8547.76,4.17287,8.8372,0.0,0.0,-0.613395,-2.05597,4.17287,8.8372,4817.06,4.21578,8.81506,0.0
8559.07,4.16487,8.78791,0.0,0.0,-0.706926,-4.35596,4.16487,8.78791,4813.95,4.13788,8.75836,0.0
8568.0,4.16283,8.74544,0.0,0.0,-0.228751,-4.75478,4.16283,8.74544,4809.71,4.18499,8.67556,0.0
8579.36,4.1603,8.71797,0.0,0.0,-0.223002,-2.4186,4.1603,8.71797,4804.14,4.13201,8.71163,0.0
8587.75,4.14583,8.71439,0.0,0.0,-1.72408,-0.42656,4.14583,8.71439,4796.71,4.18479,8.65926,0.0
8599.75,4.12426,8.7151,0.0,0.0,-1.79846,0.0588613,4.12426,8.7151,4787.33,4.10644,8.76908,0.0
8607.75,4.08885,8.70276,0.0,0.0,-4.42465,-1.54183,4.08885,8.70276,4776.85,3.99753,8.70323,0.0
8619.76,4.05785,8.70421,0.0,0.0,-2.5815,0.120714,4.05785,8.70421,4766.48,4.05341,8.76702,0.0
8628.0,4.05383,8.70259,0.0,0.0,-0.487787,-0.197439,4.05383,8.70259,4757.71,4.06057,8.69707,0.0
8639.53,4.05328,8.69422,0.0,0.0,-0.0476326,-0.724969,4.05328,8.69422,4751.97,4.04742,8.68218,0.0
8647.53,4.05719,8.68583,0.0,0.0,0.489921,-1.0497,4.05719,8.68583,4749.37,4.05444,8.69072,0.0
8659.54,4.06679,8.67307,0.0,0.0,0.798387,-1.06269,4.06679,8.67307,4748.62,4.09626,8.64336,0.0
8667.35,4.06481,8.66289,0.0,0.0,-0.252692,-1.30353,4.06481,8.66289,4748.61,4.05174,8.6505,0.0
8679.07,4.08532,8.65242,0.0,0.0,1.74937,-0.893121,4.08532,8.65242,4749.44,4.10124,8.63398,0.0
8688.02,4.09941,8.63968,0.0,0.0,1.57449,-1.42242,4.09941,8.63968,4752.21,4.02289,8.66332,0.0
8699.37,4.12663,8.62719,0.0,0.0,2.3991,-1.10113,4.12663,8.62719,4757.49,4.14977,8.59037,0.0
8711.8,4.15513,8.61529,0.0,0.0,2.293,-0.957477,4.15513,8.61529,4763.78,4.15881,8.60984,0.0
8719.84,4.17838,8.60746,0.0,0.0,2.89036,-0.973226,4.17838,8.60746,4769.85,4.25518,8.60132,0.0
8731.77,4.20757,8.59389,0.0,0.0,2.44708,-1.13764,4.20757,8.59389,4777.49,4.2171,8.57156,0.0
8739.34,4.24496,8.50533,0.0,0.0,4.93634,-11.6913,4.24496,8.50533,4791.0,4.18663,8.45618,0.0
8751.2,4.61567,8.05603,0.0,0.0,31.2729,-37.9034,4.61567,8.05603,4812.35,5.68252,6.94492,0.0
8760.0,5.52233,7.01384,0.0,0.0,103.041,-118.443,5.52233,7.01384,4837.89,6.56514,5.77841,0.0
8771.2,6.2644,5.37769,0.0,0.0,66.2385,-146.046,6.2644,5.37769,4862.58,6.71753,4.30517,0.0
8779.76,6.45793,4.30273,0.0,0.0,22.5986,-125.521,6.45793,4.30273,4882.83,6.35069,3.93614,0.0
8791.76,6.45848,4.11398,0.0,0.0,0.0458784,-15.7316,6.45848,4.11398,4896.22,6.41094,4.08691,0.0
8799.82,6.45767,3.99324,0.0,0.0,-0.100486,-14.9934,6.45767,3.99324,4903.31,6.51765,3.95396,0.0
8811.08,6.44654,3.95183,0.0,0.0,-0.988427,-3.67705,6.44654,3.95183,4906.76,6.41625,3.91421,0.0
8820.01,6.45102,3.93828,0.0,0.0,0.500962,-1.5167,6.45102,3.93828,4908.64,6.3983,3.92775,0.0
8831.36,6.45079,3.93449,0.0,0.0,-0.0205328,-0.333703,6.45079,3.93449,4910.37,6.48622,3.96939,0.0
8839.83,6.44425,3.93283,0.0,0.0,-0.772721,-0.195831,6.44425,3.93283,4912.87,6.41819,3.93907,0.0
8851.76,6.45068,3.93176,0.0,0.0,0.539197,-0.0896464,6.45068,3.93176,4915.74,6.48785,3.92945,0.0
8859.75,6.45106,3.92036,0.0,0.0,0.0471591,-1.42682,6.45106,3.92036,4918.15,6.41758,3.88934,0.0
8871.07,6.45115,3.90109,0.0,0.0,0.00829322,-1.70219,6.45115,3.90109,4919.94,6.45132,3.8904,0.0
8879.99,6.45044,3.88585,0.0,0.0,-0.0803893,-1.70921,6.45044,3.88585,4921.03,6.46871,3.86478,0.0
8891.34,6.4491,3.87589,0.0,0.0,-0.117853,-0.877261,6.4491,3.87589,4921.39,6.45484,3.87451,0.0
8899.74,6.44853,3.86885,0.0,0.0,-0.0677517,-0.837719,6.44853,3.86885,4921.08,6.43955,3.86497,0.0
8911.77,6.44402,3.86892,0.0,0.0,-0.374506,0.00564417,6.44402,3.86892,4919.66,6.4009,3.8398,0.0
8919.75,6.44383,3.86907,0.0,0.0,-0.0238799,0.019272,6.44383,3.86907,4916.44,6.44126,3.86914,0.0
8930.96,6.44427,3.87295,0.0,0.0,0.0388027,0.345858,6.44427,3.87295,4911.23,6.41757,3.88908,0.0
8940.02,6.45172,3.89056,0.0,0.0,0.822662,1.94525,6.45172,3.89056,4904.6,6.5191,3.91538,0.0
8951.35,6.47388,3.91013,0.0,0.0,1.95432,1.72561,6.47388,3.91013,4897.87,6.45961,3.86901,0.0
8963.75,6.48962,3.92453,0.0,0.0,1.26931,1.16181,6.48962,3.92453,4890.9,6.49255,3.94387,0.0
8971.74,6.50516,3.94309,0.0,0.0,1.94579,2.32252,6.50516,3.94309,4880.93,6.48495,3.95846,0.0
8983.73,6.49187,3.95962,0.0,0.0,-1.10925,1.37894,6.49187,3.95962,4866.49,6.55612,3.99229,0.0
8991.69,6.48853,3.96053,0.0,0.0,-0.419388,0.114449,6.48853,3.96053,4850.6,6.60238,4.07914,0.0
9003.01,6.40348,3.95615,0.0,0.0,-7.50929,-0.386652,6.40348,3.95615,4837.47,6.35684,3.93861,0.0
9011.67,5.83574,3.72378,0.0,0.0,-65.5885,-26.8451,5.83574,3.72378,4821.42,5.34385,3.49472,0.0
9023.29,4.88838,3.25263,0.0,0.0,-81.5073,-40.5358,4.88838,3.25263,4772.84,4.39306,2.99336,0.0
9031.69,4.3403,2.8381,0.0,0.0,-65.2791,-49.3728,4.3403,2.8381,4639.22,4.238,2.86366,0.0
9043.7,3.47715,-0.429108,0.0,0.0,-71.8578,-271.995,3.47715,-0.429108,4415.97,2.19292,-3.81866,0.0
9051.77,2.41222,-4.00786,0.0,0.0,-132.026,-443.684,2.41222,-4.00786,4201.1,2.57692,-5.16254,0.0
9063.04,1.57488,-4.088,0.0,0.0,-74.3045,-7.1119,1.57488,-4.088,4083.71,-0.307042,-5.34662,0.0
9072.28,0.699431,-4.00187,0.0,0.0,-94.7153,9.31835,0.699431,-4.00187,4048.66,-0.658711,-4.37197,0.0
9083.05,0.122645,-3.78927,0.0,0.0,-53.5549,19.7408,0.122645,-3.78927,4045.34,1.13752,-1.84064,0.0
9091.99,-0.13194,-3.11913,0.0,0.0,-28.4644,74.9253,-0.13194,-3.11913,4053.15,-0.0776161,-2.23195,0.0
9103.07,-0.132308,-2.81793,0.0,0.0,-0.0331615,27.1968,-0.132308,-2.81793,4072.04,-0.138551,-1.37798,0.0
9111.08,-0.136128,-2.3758,0.0,0.0,-0.477141,55.218,-0.136128,-2.3758,4109.25,-0.222684,-3.88347,0.0
9123.54,-0.18983,-1.98783,0.0,0.0,-4.30753,31.12,-0.18983,-1.98783,4174.53,-0.442779,-3.51939,0.0
9131.52,-0.283509,-1.87631,0.0,0.0,-11.7407,13.9768,-0.283509,-1.87631,4265.9,-1.13771,-1.89504,0.0
9143.2,-0.451245,-1.83423,0.0,0.0,-14.3671,3.60374,-0.451245,-1.83423,4368.14,-0.226067,-1.7789,0.0
9151.74,-0.534852,-1.25249,0.0,0.0,-9.78777,68.104,-0.534852,-1.25249,4472.89,-0.399422,-0.811162,0.0
9163.75,-0.485269,-0.184373,0.0,0.0,4.12851,88.9354,-0.485269,-0.184373,4578.0,-0.514528,0.484001,0.0
9171.73,-0.439254,0.446289,0.0,0.0,5.76485,79.0105,-0.439254,0.446289,4663.79,-0.529038,0.459983,0.0
9183.06,-0.457857,0.493871,0.0,0.0,-1.64182,4.19929,-0.457857,0.493871,4710.32,-0.457504,0.547105,0.0
9192.38,-0.462173,0.510753,0.0,0.0,-0.463067,1.81117,-0.462173,0.510753,4726.16,-0.560715,0.547605,0.0
9203.2,-0.469619,0.527419,0.0,0.0,-0.688517,1.54112,-0.469619,0.527419,4730.59,-0.448405,0.511092,0.0
9216.32,-0.468255,0.566959,0.0,0.0,0.103944,3.0128,-0.468255,0.566959,4732.81,-0.422635,0.600979,0.0
9223.37,-0.495497,0.601204,0.0,0.0,-3.86574,4.85951,-0.495497,0.601204,4734.41,-0.473135,0.585327,0.0
9235.35,-0.496569,0.610567,0.0,0.0,-0.0894467,0.781145,-0.496569,0.610567,4735.46,-0.556896,0.623251,0.0
9243.6,-0.506318,0.633793,0.0,0.0,-1.18268,2.81758,-0.506318,0.633793,4736.36,-0.498496,0.684219,0.0
9255.2,-0.514938,0.681694,0.0,0.0,-0.743168,4.12977,-0.514938,0.681694,4737.55,-0.526769,0.751706,0.0
9263.74,-0.511772,0.726066,0.0,0.0,0.370638,5.19463,-0.511772,0.726066,4738.99,-0.485616,0.733805,0.0
9275.19,-0.504441,0.749481,0.0,0.0,0.640405,2.04544,-0.504441,0.749481,4740.44,-0.601129,0.81283,0.0
9283.73,-0.498222,0.770908,0.0,0.0,0.727811,2.5076,-0.498222,0.770908,4741.81,-0.512167,0.757107,0.0
9295.75,-0.488726,0.789352,0.0,0.0,0.79007,1.53453,-0.488726,0.789352,4742.95,-0.471747,0.829216,0.0
9302.95,-0.487143,0.798364,0.0,0.0,0.219848,1.25161,-0.487143,0.798364,4743.64,-0.487549,0.785182,0.0
9314.96,-0.476858,0.800424,0.0,0.0,0.85626,0.171495,-0.476858,0.800424,4743.92,-0.558285,0.839892,0.0
9322.95,-0.460557,0.811867,0.0,0.0,2.03947,1.43158,-0.460557,0.811867,4744.03,-0.44817,0.804247,0.0
9334.94,-0.449376,0.824008,0.0,0.0,0.932983,1.0131,-0.449376,0.824008,4744.14,-0.389788,0.762469,0.0
9342.94,-0.447976,0.836585,0.0,0.0,0.174922,1.57171,-0.447976,0.836585,4744.29,-0.423306,0.875438,0.0
9354.93,-0.446072,0.868081,0.0,0.0,0.158771,2.62601,-0.446072,0.868081,4744.44,-0.442471,0.937052,0.0
9362.93,-0.458637,0.877178,0.0,0.0,-1.57069,1.1371,-0.458637,0.877178,4744.56,-0.467822,0.899402,0.0
9374.94,-0.4786,0.880414,0.0,0.0,-1.6633,0.269683,-0.4786,0.880414,4744.67,-0.524423,0.943176,0.0
9382.92,-0.491128,0.908629,0.0,0.0,-1.56833,3.53215,-0.491128,0.908629,4744.78,-0.508989,0.860594,0.0
9394.93,-0.498798,0.881069,0.0,0.0,-0.638653,-2.29496,-0.498798,0.881069,4745.15,-0.493142,0.849014,0.0
9402.92,-0.507991,0.850163,0.0,0.0,-1.1504,-3.86764,-0.507991,0.850163,4746.35,-0.412978,0.915479,0.0
9414.93,-0.675235,0.700354,0.0,0.0,-13.9289,-12.4768,-0.675235,0.700354,4748.82,-0.961193,0.284815,0.0
9422.93,-0.856842,0.239531,0.0,0.0,-22.718,-57.6461,-0.856842,0.239531,4752.27,-0.94406,-0.499189,0.0
9434.93,-0.902376,-0.256359,0.0,0.0,-3.79288,-41.3069,-0.902376,-0.256359,4756.45,-0.918099,-0.4687,0.0
9442.94,-0.932729,-0.442771,0.0,0.0,-3.79176,-23.287,-0.932729,-0.442771,4761.54,-0.880657,-0.447332,0.0
9454.94,-0.928131,-0.478148,0.0,0.0,0.383038,-2.94756,-0.928131,-0.478148,4766.88,-0.897181,-0.503554,0.0
9466.93,-0.930325,-0.504854,0.0,0.0,-0.18287,-2.22666,-0.930325,-0.504854,4771.26,-0.959439,-0.540409,0.0
9474.94,-0.942142,-0.505385,0.0,0.0,-1.47637,-0.0663081,-0.942142,-0.505385,4774.79,-0.859116,-0.528152,0.0
9486.93,-0.960251,-0.513587,0.0,0.0,-1.51016,-0.683914,-0.960251,-0.513587,4778.87,-0.98109,-0.551964,0.0
9494.95,-0.960909,-0.514338,0.0,0.0,-0.0819929,-0.0936041,-0.960909,-0.514338,4783.78,-0.949256,-0.489218,0.0
9506.96,-0.958309,-0.523882,0.0,0.0,0.21657,-0.794779,-0.958309,-0.523882,4788.16,-1.0002,-0.611088,0.0
9514.96,-0.959041,-0.540472,0.0,0.0,-0.0915467,-2.07502,-0.959041,-0.540472,4790.85,-0.939422,-0.502953,0.0
9526.93,-0.950427,-0.553073,0.0,0.0,0.719517,-1.0526,-0.950427,-0.553073,4792.17,-0.950934,-0.53779,0.0
9534.93,-0.942391,-0.57963,0.0,0.0,1.0042,-3.31844,-0.942391,-0.57963,4793.18,-0.905352,-0.626656,0.0
9546.92,-0.933092,-0.617886,0.0,0.0,0.775495,-3.19063,-0.933092,-0.617886,4794.83,-0.930829,-0.654143,0.0
9555.97,-0.923189,-0.655977,0.0,0.0,1.0939,-4.20758,-0.923189,-0.655977,4797.32,-0.834234,-0.667629,0.0
9567.73,-0.905109,-0.663755,0.0,0.0,1.53781,-0.661583,-0.905109,-0.663755,4799.89,-0.916641,-0.665475,0.0
9576.3,-0.883622,-0.666041,0.0,0.0,2.50699,-0.266634,-0.883622,-0.666041,4801.8,-0.877152,-0.709307,0.0
9586.55,-0.855552,-0.673133,0.0,0.0,2.73983,-0.692243,-0.855552,-0.673133,4802.98,-0.898086,-0.718135,0.0
9595.98,-0.85032,-0.673618,0.0,0.0,0.554609,-0.0514662,-0.85032,-0.673618,4803.55,-0.825187,-0.664774,0.0
9607.32,-0.849813,-0.669039,0.0,0.0,0.0447427,0.403804,-0.849813,-0.669039,4803.66,-0.772831,-0.696831,0.0
9615.4,-0.849141,-0.654002,0.0,0.0,0.0832504,1.86244,-0.849141,-0.654002,4803.21,-0.815909,-0.604477,0.0
9627.51,-0.849271,-0.639318,0.0,0.0,-0.0107422,1.21173,-0.849271,-0.639318,4801.44,-0.880122,-0.585423,0.0
9635.72,-0.877402,-0.636244,0.0,0.0,-3.42774,0.374546,-0.877402,-0.636244,4797.49,-0.861783,-0.644196,0.0
9647.05,-0.886016,-0.636024,0.0,0.0,-0.760481,0.0194429,-0.886016,-0.636024,4791.32,-0.935136,-0.622374,0.0
9655.72,-0.887032,-0.648046,0.0,0.0,-0.117226,-1.38675,-0.887032,-0.648046,4783.36,-0.922336,-0.665258,0.0
9667.51,-0.879635,-0.648912,0.0,0.0,0.6271,-0.0734969,-0.879635,-0.648912,4773.99,-0.892366,-0.684139,0.0
9675.56,-0.809758,-0.614052,0.0,0.0,8.67822,4.3294,-0.809758,-0.614052,4763.88,-0.766528,-0.682238,0.0
9687.17,-0.349415,0.159832,0.0,0.0,39.6643,66.6796,-0.349415,0.159832,4753.84,0.0528232,0.95862,0.0
9695.99,0.251904,1.19566,0.0,0.0,68.1613,117.415,0.251904,1.19566,4744.45,0.867012,1.93414,0.0
9707.43,0.733302,2.05016,0.0,0.0,42.0729,74.6807,0.733302,2.05016,4737.03,1.21192,2.73526,0.0
9719.75,1.02763,2.60007,0.0,0.0,23.8863,44.6286,1.02763,2.60007,4732.75,1.12215,2.73309,0.0
9727.74,1.07704,2.65775,0.0,0.0,6.18606,7.22165,1.07704,2.65775,4731.03,1.05879,2.6016,0.0
9739.74,1.12818,2.65422,0.0,0.0,4.26363,-0.294573,1.12818,2.65422,4730.86,1.16076,2.56034,0.0
9747.74,1.16803,2.62622,0.0,0.0,4.97655,-3.49732,1.16803,2.62622,4731.65,1.1813,2.64186,0.0
9759.05,1.18039,2.59418,0.0,0.0,1.09304,-2.83367,1.18039,2.59418,4732.94,1.20125,2.60733,0.0
9767.74,1.20739,2.59107,0.0,0.0,3.10768,-0.358338,1.20739,2.59107,4734.31,1.24539,2.50141,0.0
9779.33,1.23498,2.59831,0.0,0.0,2.37945,0.624366,1.23498,2.59831,4735.3,1.26843,2.53708,0.0
9787.74,1.24933,2.59746,0.0,0.0,1.70667,-0.100985,1.24933,2.59746,4735.93,1.23818,2.61981,0.0
9799.72,1.25743,2.59502,0.0,0.0,0.675696,-0.20318,1.25743,2.59502,4736.29,1.20599,2.59525,0.0
9807.79,1.26686,2.60119,0.0,0.0,1.16836,0.76397,1.26686,2.60119,4735.96,1.28474,2.60321,0.0
9819.05,1.27603,2.60985,0.0,0.0,0.815013,0.769747,1.27603,2.60985,4734.54,1.32992,2.58156,0.0
9827.72,1.29647,2.60721,0.0,0.0,2.35677,-0.303634,1.29647,2.60721,4731.96,1.29302,2.65718,0.0
9839.17,1.29757,2.61018,0.0,0.0,0.0967729,0.25912,1.29757,2.61018,4728.5,1.33736,2.67693,0.0
9847.73,1.29716,2.61035,0.0,0.0,-0.0479551,0.0199657,1.29716,2.61035,4724.73,1.32149,2.60972,0.0
9859.71,1.28753,2.61097,0.0,0.0,-0.804071,0.051201,1.28753,2.61097,4720.72,1.28038,2.55733,0.0
9867.74,1.2857,2.60693,0.0,0.0,-0.228299,-0.502876,1.2857,2.60693,4715.94,1.2599,2.60933,0.0
9879.03,1.28523,2.60113,0.0,0.0,-0.0417346,-0.513536,1.28523,2.60113,4709.95,1.30971,2.59872,0.0
9887.72,1.28283,2.56816,0.0,0.0,-0.276137,-3.79436,1.28283,2.56816,4702.79,1.27336,2.45009,0.0
9899.33,1.28142,2.54885,0.0,0.0,-0.120948,-1.66314,1.28142,2.54885,4694.96,1.28511,2.55204,0.0
9907.73,1.28113,2.54716,0.0,0.0,-0.0355195,-0.201229,1.28113,2.54716,4686.94,1.2858,2.51579,0.0
9919.72,1.27503,2.52665,0.0,0.0,-0.50879,-1.71059,1.27503,2.52665,4678.53,1.25912,2.5637,0.0
9927.04,1.26079,2.52627,0.0,0.0,-1.94694,-0.0517627,1.26079,2.52627,4668.73,1.24542,2.5825,0.0
9938.92,1.25897,2.51175,0.0,0.0,-0.152697,-1.2214,1.25897,2.51175,4657.24,1.2432,2.50649,0.0
9947.98,1.25492,2.50047,0.0,0.0,-0.447381,-1.24565,1.25492,2.50047,4644.42,1.22366,2.4874,0.0
9959.17,1.25391,2.49064,0.0,0.0,-0.0901741,-0.878434,1.25391,2.49064,4630.13,1.30733,2.5132,0.0
9971.71,1.25053,2.49029,0.0,0.0,-0.269743,-0.0278311,1.25053,2.49029,4614.99,1.23105,2.48707,0.0
9979.97,1.25244,2.4848,0.0,0.0,0.231666,-0.665044,1.25244,2.4848,4600.33,1.2866,2.45636,0.0
9990.91,1.25105,2.47226,0.0,0.0,-0.127237,-1.14649,1.25105,2.47226,4587.3,1.2333,2.52146,0.0
9998.92,1.23566,2.45974,0.0,0.0,-1.92337,-1.56385,1.23566,2.45974,4576.84,1.25794,2.45599,0.0
10011.7,1.2074,2.44526,0.0,0.0,-2.20862,-1.13174,1.2074,2.44526,4568.25,1.14619,2.40333,0.0
10020.0,1.16369,2.42912,0.0,0.0,-5.29874,-1.95632,1.16369,2.42912,4559.61,1.13275,2.37691,0.0
10030.9,1.15818,2.40183,0.0,0.0,-0.503659,-2.49251,1.15818,2.40183,4549.74,1.11491,2.43016,0.0
10039.7,1.15661,2.38145,0.0,0.0,-0.17776,-2.31832,1.15661,2.38145,4538.57,1.07502,2.38494,0.0
10051.7,1.15764,2.38145,0.0,0.0,0.0851588,-0.00059801,1.15764,2.38145,4527.43,1.17894,2.36493,0.0
10059.0,1.1823,2.40053,0.0,0.0,3.3688,2.60561,1.1823,2.40053,4518.01,1.21678,2.44902,0.0
10070.9,1.18361,2.40243,0.0,0.0,0.109907,0.160655,1.18361,2.40243,4510.49,1.18782,2.38846,0.0
