Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GCAURA,Test,TOPTVU-05082018-104149,Calibration,CC9-05082018-104112,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163928
6145.88,4.74055,12.6286,0,0,3.33204,9.17222,4.74055,12.6286,3848.78,4.81426,12.8298,0
6157.91,4.75274,12.6904,0,0,1.01338,5.14117,4.75274,12.6904,3868.2,4.73786,12.7908,0
6165.85,4.74991,12.7283,0,0,-0.356075,4.76915,4.74991,12.7283,3888.43,4.77233,12.7339,0
6177.92,4.73274,12.7441,0,0,-1.42239,1.30862,4.73274,12.7441,3910.55,4.75558,12.8457,0
6186.04,4.72808,12.7473,0,0,-0.573001,0.398483,4.72808,12.7473,3934.02,4.73724,12.8531,0
6197.89,4.72898,12.7369,0,0,0.0752091,-0.878233,4.72898,12.7369,3957.08,4.73617,12.9921,0
6205.87,4.72365,12.6713,0,0,-0.667214,-8.22576,4.72365,12.6713,3979.91,4.71471,12.9406,0
6217.9,4.89987,12.4415,0,0,14.6557,-19.108,4.89987,12.4415,4010.01,5.4974,12.638,0
6226.27,6.04815,11.919,0,0,137.092,-62.3817,6.04815,11.919,4056.8,7.00576,10.9093,0
6238.35,7.16772,11.1969,0,0,92.6869,-59.7855,7.16772,11.1969,4114.53,7.52089,9.82874,0
6246.27,7.42324,10.6048,0,0,32.247,-74.7132,7.42324,10.6048,4162.37,7.63863,9.86604,0
6258.31,7.53873,10.3073,0,0,9.59643,-24.7247,7.53873,10.3073,4188.41,7.52256,10.2271,0
6266.3,7.56457,10.223,0,0,3.2329,-10.5433,7.56457,10.223,4198.51,7.55912,10.0058,0
6279.79,7.59046,10.2118,0,0,1.91987,-0.831586,7.59046,10.2118,4202.07,7.60055,10.14,0
6288.04,7.63144,10.2194,0,0,4.96696,0.920774,7.63144,10.2194,4203.67,7.7212,10.2497,0
6298.72,7.69494,10.2395,0,0,5.94455,1.88248,7.69494,10.2395,4205.33,7.82278,10.2812,0
6306.72,7.75372,10.2762,0,0,7.34657,4.58557,7.75372,10.2762,4208.42,7.72815,10.234,0
6318.71,7.82377,10.3292,0,0,5.84297,4.42101,7.82377,10.3292,4213.31,7.92966,10.3762,0
6326.57,7.85692,10.3902,0,0,4.21881,7.77188,7.85692,10.3902,4219.26,7.87882,10.4294,0
6338.77,7.86455,10.4436,0,0,0.625306,4.37601,7.86455,10.4436,4225.48,7.91567,10.4795,0
6346.72,7.87264,10.4825,0,0,1.01831,4.88479,7.87264,10.4825,4230.97,7.85513,10.5007,0
6358.42,7.86144,10.511,0,0,-0.957026,2.44156,7.86144,10.511,4234.73,7.82485,10.5299,0
6366.79,7.86316,10.534,0,0,0.205309,2.74182,7.86316,10.534,4237.48,7.86912,10.5432,0
6378.75,7.85607,10.5597,0,0,-0.592521,2.15259,7.85607,10.5597,4241.97,7.79583,10.5602,0
6390.76,7.84964,10.5926,0,0,-0.53579,2.73307,7.84964,10.5926,4250.65,7.9079,10.7432,0
6398.64,7.85234,10.6243,0,0,0.343989,4.02489,7.85234,10.6243,4262.34,7.91347,10.675,0
6410.75,7.83388,10.6438,0,0,-1.52535,1.61425,7.83388,10.6438,4272.57,7.75871,10.7203,0
6418.79,7.75358,10.6477,0,0,-9.97888,0.480576,7.75358,10.6477,4279.33,7.68477,10.6943,0
6430.39,7.7269,10.5989,0,0,-2.29958,-4.20476,7.7269,10.5989,4286.6,7.62706,10.758,0
6438.7,7.69793,10.3693,0,0,-3.48768,-27.6364,7.69793,10.3693,4303.19,7.62456,10.771,0
6450.65,7.65124,9.70229,0,0,-3.90849,-55.8439,7.65124,9.70229,4341.36,7.86025,9.81299,0
6458.5,8.26119,8.28338,0,0,77.6905,-180.729,8.26119,8.28338,4405.65,8.83309,6.22673,0
6470.65,9.026,6.08679,0,0,62.911,-180.686,9.026,6.08679,4480.66,9.577,2.81807,0
6478.7,9.38838,3.58831,0,0,45.0552,-310.64,9.38838,3.58831,4546.84,9.56096,-0.316595,0
6490.68,9.62849,1.51139,0,0,20.0416,-173.351,9.62849,1.51139,4596.22,9.90887,-0.605001,0
6498.13,9.66845,0.315501,0,0,5.36293,-160.522,9.66845,0.315501,4626.95,9.67015,-0.13619,0
6511.64,9.66601,-0.151455,0,0,-0.18013,-34.5484,9.66601,-0.151455,4641.59,9.69602,-0.376909,0
6517.97,9.66501,-0.274992,0,0,-0.158867,-19.5254,9.66501,-0.274992,4647.03,9.65273,-0.313069,0
6529.83,9.66369,-0.299013,0,0,-0.11096,-2.02554,9.66369,-0.299013,4648.88,9.63552,-0.305687,0
6537.9,9.66348,-0.299281,0,0,-0.0262759,-0.0332806,9.66348,-0.299281,4649.56,9.61832,-0.330539,0
6549.85,9.65961,-0.284101,0,0,-0.323351,1.26987,9.65961,-0.284101,4649.96,9.69845,-0.141823,0
6557.88,9.65206,-0.249379,0,0,-0.940972,4.32249,9.65206,-0.249379,4650.34,9.70666,-0.308085,0
6569.9,9.65118,-0.202311,0,0,-0.0729932,3.91835,9.65118,-0.202311,4650.66,9.62026,-0.230321,0
6577.81,9.62972,-0.155201,0,0,-2.71259,5.95501,9.62972,-0.155201,4650.9,9.60052,-0.158571,0
6589.82,9.59966,-0.115014,0,0,-2.50218,3.34507,9.59966,-0.115014,4651.24,9.55227,-0.00926112,0
6597.81,9.58122,-0.0741689,0,0,-2.30778,5.11198,9.58122,-0.0741689,4651.73,9.50921,-0.0686144,0
6609.82,9.55938,-0.0203753,0,0,-1.81837,4.47795,9.55938,-0.0203753,4652.31,9.59848,0.00954579,0
6617.84,9.54912,0.0466213,0,0,-1.2796,8.35578,9.54912,0.0466213,4652.82,9.56702,0.120696,0
6629.85,9.55661,0.127945,0,0,0.623872,6.77415,9.55661,0.127945,4653.04,9.48518,0.187668,0
6641.85,9.57916,0.230236,0,0,1.87879,8.5221,9.57916,0.230236,4652.96,9.52483,0.335156,0
6649.79,9.58181,0.352449,0,0,0.333773,15.3824,9.58181,0.352449,4652.66,9.60633,0.471737,0
6661.85,9.591,0.46872,0,0,0.762073,9.64344,9.591,0.46872,4652.14,9.59774,0.645891,0
6669.88,9.59258,0.566883,0,0,0.197022,12.22,9.59258,0.566883,4651.08,9.59544,0.5789,0
6681.84,9.59375,0.655394,0,0,0.0978831,7.40489,9.59375,0.655394,4648.17,9.59072,0.683163,0
6689.81,9.595,0.746079,0,0,0.156681,11.3697,9.595,0.746079,4641.92,9.57639,0.895668,0
6701.94,9.59599,0.836665,0,0,0.0813698,7.46854,9.59599,0.836665,4633,9.54663,0.806666,0
6709.81,9.58983,0.91762,0,0,-0.782434,10.2945,9.58983,0.91762,4623.93,9.61895,0.976148,0
6721.85,9.5857,0.988094,0,0,-0.343322,5.8533,9.5857,0.988094,4615.23,9.60527,1.00229,0
6729.82,9.59656,1.06894,0,0,1.36212,10.138,9.59656,1.06894,4604.86,9.4969,1.03681,0
6741.84,9.59701,1.17812,0,0,0.0376706,9.08259,9.59701,1.17812,4591.35,9.56802,1.33902,0
6749.8,9.58885,1.28583,0,0,-1.02603,13.5349,9.58885,1.28583,4575.57,9.6534,1.41002,0
6761.88,9.58728,1.35206,0,0,-0.129839,5.48485,9.58728,1.35206,4559.96,9.57603,1.36702,0
6769.92,9.58794,1.37783,0,0,0.0816191,3.20377,9.58794,1.37783,4545.32,9.58843,1.34022,0
6783.68,9.59451,1.38369,0,0,0.477137,0.425843,9.59451,1.38369,4527.7,9.58354,1.50619,0
6792.09,9.591,1.37632,0,0,-0.416924,-0.876887,9.591,1.37632,4502.23,9.62352,1.56504,0
6802.67,9.58933,1.29671,0,0,-0.15762,-7.51978,9.58933,1.29671,4471.8,9.62606,1.63506,0
6810.12,9.57281,0.960314,0,0,-2.22024,-45.19,9.57281,0.960314,4446.24,9.59664,1.37954,0
6822.11,9.32411,0.143623,0,0,-20.7366,-68.0972,9.32411,0.143623,4430.58,8.62894,-0.742476,0
6830.85,8.60546,-1.05299,0,0,-82.2345,-136.928,8.60546,-1.05299,4421.18,7.95557,-2.9228,0
6843.06,8.0751,-2.15489,0,0,-43.423,-90.216,8.0751,-2.15489,4413.34,8.08659,-3.8176,0
6851.06,8.02653,-2.77231,0,0,-6.07603,-77.2459,8.02653,-2.77231,4405.18,8.15199,-2.91737,0
6862.22,7.98934,-2.95741,0,0,-3.3316,-16.5809,7.98934,-2.95741,4395.6,7.95214,-3.18229,0
6871.08,7.9848,-2.98834,0,0,-0.511855,-3.48988,7.9848,-2.98834,4383.34,8.03369,-3.03033,0
6883.05,7.95301,-2.98272,0,0,-2.65599,0.469066,7.95301,-2.98272,4367.56,7.94996,-3.13127,0
6894.86,7.95166,-2.96523,0,0,-0.114315,1.48057,7.95166,-2.96523,4348.59,7.84607,-2.9907,0
6902.68,7.95241,-2.92308,0,0,0.0965036,5.39185,7.95241,-2.92308,4327.79,7.96791,-2.85127,0
6914.64,7.95273,-2.8505,0,0,0.0262025,6.06964,7.95273,-2.8505,4307.72,7.93994,-2.76084,0
6923.05,7.95866,-2.75093,0,0,0.705095,11.8312,7.95866,-2.75093,4292.4,8.02049,-2.7221,0
6934.23,7.98983,-2.63652,0,0,2.78948,10.24,7.98983,-2.63652,4284.12,7.96166,-2.52826,0
6943.05,8.01867,-2.52388,0,0,3.26724,12.7606,8.01867,-2.52388,4281.04,8.01901,-2.45124,0
6955.66,8.01937,-2.42794,0,0,0.0559587,7.61022,8.01937,-2.42794,4279.92,8.09105,-2.22294,0
6961.97,8.00176,-2.35241,0,0,-2.79317,11.9782,8.00176,-2.35241,4278.75,8.0281,-2.26709,0
6973.85,8.00337,-2.29723,0,0,0.135046,4.64215,8.00337,-2.29723,4276.83,7.93713,-2.29608,0
6981.82,7.98615,-2.25202,0,0,-2.16133,5.67678,7.98615,-2.25202,4274.61,7.85715,-2.28018,0
6993.83,7.97329,-2.21049,0,0,-1.07063,3.45765,7.97329,-2.21049,4273.01,7.9893,-2.2098,0
7001.98,7.96296,-2.16711,0,0,-1.26652,5.31841,7.96296,-2.16711,4272.23,7.96289,-2.12763,0
7013.88,7.9486,-2.12934,0,0,-1.20729,3.17464,7.9486,-2.12934,4271.5,7.88975,-2.0261,0
7021.81,7.94308,-2.10912,0,0,-0.696854,2.55102,7.94308,-2.10912,4270.1,7.90544,-1.89892,0
7033.81,7.91556,-2.1028,0,0,-2.29196,0.525793,7.91556,-2.1028,4267.95,7.88422,-1.73264,0
7041.84,7.89727,-2.12897,0,0,-2.27789,-3.25815,7.89727,-2.12897,4265.3,7.95718,-1.72345,0
7054.02,7.88588,-2.2539,0,0,-0.934998,-10.2555,7.88588,-2.2539,4262.54,7.89804,-1.76733,0
7063.1,7.62196,-2.5365,0,0,-29.0888,-31.1468,7.62196,-2.5365,4259.32,6.9506,-2.42573,0
7074.37,6.53972,-2.87706,0,0,-96.0283,-30.2187,6.53972,-2.87706,4253.79,5.61271,-3.4246,0
7082.34,5.6804,-3.20338,0,0,-107.846,-40.9536,5.6804,-3.20338,4243.75,5.56336,-3.89161,0
7095.32,5.64232,-3.43475,0,0,-2.9328,-17.8198,5.64232,-3.43475,4229.75,5.7842,-3.53508,0
7103.33,5.64219,-3.51073,0,0,-0.0159615,-9.49014,5.64219,-3.51073,4216.18,5.65106,-3.55869,0
7114.09,5.65591,-3.52599,0,0,1.27431,-1.41774,5.65591,-3.52599,4205.6,5.66115,-3.56494,0
7122.8,5.65855,-3.52295,0,0,0.302435,0.349428,5.65855,-3.52295,4195.76,5.6637,-3.55081,0
7134.87,5.6588,-3.50485,0,0,0.0211983,1.49914,5.6588,-3.50485,4184.78,5.68589,-3.52837,0
7147.07,5.65885,-3.4647,0,0,0.0041099,3.29206,5.65885,-3.4647,4173.35,5.62176,-3.36519,0
7154.4,5.65144,-3.40603,0,0,-1.01092,8.00332,5.65144,-3.40603,4162.75,5.64933,-3.33795,0
7166.79,5.64066,-3.34209,0,0,-0.869716,5.15923,5.64066,-3.34209,4153.62,5.64513,-3.30156,0
7175.65,5.64087,-3.27629,0,0,0.0233948,7.43097,5.64087,-3.27629,4144.28,5.60978,-3.26634,0
7186.36,5.64242,-3.19962,0,0,0.145104,7.15543,5.64242,-3.19962,4132.96,5.61841,-3.14323,0
7194.83,5.66031,-3.11306,0,0,2.11092,10.2178,5.66031,-3.11306,4121.73,5.69892,-3.08468,0
7207.33,5.67703,-3.01939,0,0,1.33832,7.49449,5.67703,-3.01939,4113.2,5.69528,-2.96529,0
7214.28,5.67891,-2.92071,0,0,0.269497,14.1994,5.67891,-2.92071,4106.8,5.68859,-2.80956,0
7226.48,5.67942,-2.82581,0,0,0.0422127,7.77655,5.67942,-2.82581,4101.24,5.65673,-2.72694,0
7235.66,5.66397,-2.74274,0,0,-1.68354,9.04816,5.66397,-2.74274,4096.6,5.6526,-2.71268,0
7246.32,5.65466,-2.67352,0,0,-0.873475,6.49517,5.65466,-2.67352,4093.32,5.64301,-2.64247,0
7255.07,5.65513,-2.61164,0,0,0.0539109,7.07634,5.65513,-2.61164,4091.4,5.7036,-2.51284,0
7267.08,5.65608,-2.56232,0,0,0.079097,4.10492,5.65608,-2.56232,4090.45,5.65371,-2.42739,0
7274.41,5.66147,-2.53671,0,0,0.735417,3.49281,5.66147,-2.53671,4089.78,5.65939,-2.44877,0
7286.81,5.66002,-2.53167,0,0,-0.11661,0.406485,5.66002,-2.53167,4089.06,5.67654,-2.397,0
7295.66,5.65647,-2.56691,0,0,-0.401965,-3.98239,5.65647,-2.56691,4088.38,5.73738,-2.22803,0
7306.22,5.58516,-2.73234,0,0,-6.74867,-15.6551,5.58516,-2.73234,4087.52,5.41116,-2.36235,0
7314.99,5.12187,-3.14134,0,0,-52.8505,-46.6583,5.12187,-3.14134,4086.1,4.13002,-3.38243,0
7326.87,4.01512,-3.73673,0,0,-93.1762,-50.1256,4.01512,-3.73673,4084.1,3.20465,-4.84467,0
7334.55,3.25692,-4.31508,0,0,-98.6728,-75.2666,3.25692,-4.31508,4081.22,3.04861,-5.23629,0
7347.03,3.21024,-4.66548,0,0,-3.73949,-28.0722,3.21024,-4.66548,4076.32,3.22256,-4.84955,0
7355.32,3.16349,-4.76503,0,0,-5.64422,-12.0172,3.16349,-4.76503,4068.28,3.1343,-4.8203,0
7366.19,3.11845,-4.77294,0,0,-4.14277,-0.727416,3.11845,-4.77294,4057.74,3.10659,-4.80521,0
7375.07,3.10946,-4.76114,0,0,-1.01177,1.32853,3.10946,-4.76114,4047.3,3.11319,-4.73802,0
7387.34,3.08821,-4.73364,0,0,-1.73228,2.24137,3.08821,-4.73364,4038.58,3.03256,-4.73915,0
7398.34,3.0508,-4.69219,0,0,-3.39993,3.76747,3.0508,-4.69219,4030.55,3.03138,-4.61639,0
7406.34,3.01978,-4.64241,0,0,-3.87618,6.22126,3.01978,-4.64241,4021.66,2.9198,-4.60108,0
7419.33,2.98286,-4.58369,0,0,-2.84387,4.52304,2.98286,-4.58369,4012.07,3.04525,-4.48299,0
7427.3,2.9608,-4.51408,0,0,-2.76729,8.73296,2.9608,-4.51408,4003.65,2.98933,-4.53415,0
7438.11,2.96224,-4.43251,0,0,0.133287,7.54528,2.96224,-4.43251,3997.73,2.89343,-4.36644,0
7447.04,2.98539,-4.35177,0,0,2.5906,9.03557,2.98539,-4.35177,3993.24,2.96841,-4.28086,0
7459.31,2.98455,-4.28625,0,0,-0.0687747,5.34003,2.98455,-4.28625,3988.56,3.04658,-4.24461,0
7466.28,2.98597,-4.24489,0,0,0.204394,5.94041,2.98597,-4.24489,3983.75,3.14492,-4.19059,0
7478.49,3.00435,-4.21438,0,0,1.50508,2.49806,3.00435,-4.21438,3979.43,2.95645,-4.22209,0
7487.45,3.00494,-4.16836,0,0,0.0652476,5.13705,3.00494,-4.16836,3975.87,2.94104,-4.13041,0
7498.33,2.9807,-4.09466,0,0,-2.22812,6.77401,2.9807,-4.09466,3973.3,3.05122,-4.00286,0
7506.84,2.95274,-3.99969,0,0,-3.28506,11.1601,2.95274,-3.99969,3971.92,2.97657,-3.94015,0
7519.32,2.95107,-3.90428,0,0,-0.134448,7.64544,2.95107,-3.90428,3971.55,2.87635,-3.73621,0
7526.33,2.95223,-3.8322,0,0,0.165693,10.2816,2.95223,-3.8322,3971.8,2.94611,-3.80358,0
7538.5,2.95077,-3.79653,0,0,-0.119856,2.93073,2.95077,-3.79653,3972.69,2.9601,-3.72686,0
7547.65,2.95105,-3.78886,0,0,0.0307017,0.83779,2.95105,-3.78886,3974.14,2.94005,-3.55725,0
7558.34,2.95549,-3.81154,0,0,0.414978,-2.1224,2.95549,-3.81154,3975.42,2.95709,-3.43739,0
7567.04,2.96582,-3.91839,0,0,1.18814,-12.2863,2.96582,-3.91839,3976.1,2.97417,-3.49043,0
7579.04,3.22888,-4.23056,0,0,21.924,-26.0166,3.22888,-4.23056,3976.48,3.94527,-4.62593,0
7586.44,4.11432,-4.81376,0,0,119.637,-78.8001,4.11432,-4.81376,3976.73,4.79242,-5.92249,0
7599.01,4.86303,-5.42565,0,0,59.5734,-48.6862,4.86303,-5.42565,3976.84,5.26747,-6.39767,0
7607.31,5.00273,-5.80256,0,0,16.8205,-45.3836,5.00273,-5.80256,3976.76,4.97298,-6.00051,0
7618.47,5.02782,-5.96081,0,0,2.24907,-14.1863,5.02782,-5.96081,3976.4,4.99834,-6.11116,0
7627.04,5.04699,-6.00307,0,0,2.23569,-4.92719,5.04699,-6.00307,3975.46,5.05769,-6.03197,0
7639.17,5.04918,-6.00649,0,0,0.179824,-0.28153,5.04918,-6.00649,3973.3,5.11884,-6.01692,0
7650.83,5.08105,-5.99832,0,0,2.73394,0.700357,5.08105,-5.99832,3968.9,5.04598,-6.05764,0
7658.51,5.09689,-5.96382,0,0,2.06358,4.49401,5.09689,-5.96382,3962.2,5.07763,-5.94462,0
7671.23,5.10802,-5.89618,0,0,0.874864,5.31719,5.10802,-5.89618,3954.95,5.13249,-5.76137,0
7679.36,5.11085,-5.80327,0,0,0.348453,11.4279,5.11085,-5.80327,3949.04,5.11391,-5.73042,0
7690.1,5.12332,-5.70488,0,0,1.16089,9.16011,5.12332,-5.70488,3944.85,5.13151,-5.59818,0
7699.63,5.12791,-5.61323,0,0,0.481493,9.6173,5.12791,-5.61323,3942.03,5.12473,-5.50956,0
7711.08,5.12846,-5.5401,0,0,0.0479242,6.38449,5.12846,-5.5401,3940.62,5.16768,-5.5286,0
7718.38,5.13593,-5.48885,0,0,1.02481,7.02359,5.13593,-5.48885,3940.53,5.15773,-5.46053,0
7731,5.13325,-5.44701,0,0,-0.212952,3.31676,5.13325,-5.44701,3941.08,5.06871,-5.42611,0
7739.07,5.1342,-5.40244,0,0,0.117918,5.52208,5.1342,-5.40244,3941.96,5.1671,-5.37843,0
7750.18,5.11783,-5.34362,0,0,-1.47267,5.29236,5.11783,-5.34362,3943.08,5.09746,-5.2075,0
7759.03,5.107,-5.27769,0,0,-1.22339,7.44896,5.107,-5.27769,3944.16,5.11592,-5.23609,0
7771.34,5.1058,-5.21806,0,0,-0.0982023,4.84578,5.1058,-5.21806,3945.51,5.14217,-5.166,0
7778.27,5.08286,-5.17272,0,0,-3.31011,6.54301,5.08286,-5.17272,3948.42,5.06262,-5.05424,0
7790.45,5.023,-5.14418,0,0,-4.91297,2.34243,5.023,-5.14418,3954.27,4.98123,-4.85323,0
7799.6,5.00467,-5.13726,0,0,-2.00304,0.756729,5.00467,-5.13726,3962.4,4.97525,-4.87935,0
7810.3,5.00393,-5.15132,0,0,-0.0693998,-1.31436,5.00393,-5.15132,3969.92,4.93515,-4.82524,0
7818.99,5.01985,-5.2182,0,0,1.83188,-7.69778,5.01985,-5.2182,3974.98,5.08353,-4.73279,0
7830.8,5.44547,-5.43415,0,0,36.0333,-18.2816,5.44547,-5.43415,3978.79,6.47722,-5.58129,0
7838.34,6.86139,-5.86032,0,0,187.813,-56.5295,6.86139,-5.86032,3983.14,7.93906,-6.35617,0
7850.3,8.39562,-6.28105,0,0,128.365,-35.2017,8.39562,-6.28105,3988.15,9.11854,-7.04806,0
7859.28,8.95336,-6.46692,0,0,62.0952,-20.6937,8.95336,-6.46692,3993.16,8.97045,-6.69403,0
7870.47,9.00652,-6.50483,0,0,4.75008,-3.38655,9.00652,-6.50483,3997.94,8.91962,-6.59561,0
7879.02,9.03087,-6.50913,0,0,2.84884,-0.503727,9.03087,-6.50913,4002.47,9.04791,-6.52492,0
7891.29,9.03214,-6.49469,0,0,0.10341,1.17673,9.03214,-6.49469,4006.42,9.06741,-6.56682,0
7902.82,9.0456,-6.46258,0,0,1.16693,2.78455,9.0456,-6.46258,4009.22,9.09915,-6.44867,0
7910.47,9.06511,-6.41086,0,0,2.55156,6.76333,9.06511,-6.41086,4010.63,9.08955,-6.35691,0
7922.77,9.06472,-6.33516,0,0,-0.0312338,6.15532,9.06472,-6.33516,4011.09,9.03354,-6.40512,0
7931.25,9.07148,-6.23944,0,0,0.797086,11.2842,9.07148,-6.23944,4011.21,9.0951,-6.1491,0
7942.18,9.06899,-6.13957,0,0,-0.228295,9.14197,9.06899,-6.13957,4011.39,9.03151,-6.01701,0
7950.98,9.0676,-6.05835,0,0,-0.157356,9.22165,9.0676,-6.05835,4011.86,9.06639,-6.05652,0
7963.28,9.0731,-5.98613,0,0,0.446852,5.87505,9.0731,-5.98613,4013.06,9.06741,-6.02265,0
7970.3,9.06435,-5.89535,0,0,-1.24698,12.9353,9.06435,-5.89535,4015.53,9.09148,-5.81214,0
7982.75,9.06076,-5.7937,0,0,-0.287701,8.16463,9.06076,-5.7937,4019.59,9.09666,-5.7271,0
7991.59,9.02865,-5.70112,0,0,-3.63138,10.4671,9.02865,-5.70112,4025.61,8.97911,-5.64114,0
8002.17,9.00569,-5.63333,0,0,-2.17014,6.40887,9.00569,-5.63333,4032.95,8.98378,-5.56188,0
8011,8.98913,-5.58939,0,0,-1.87592,4.97714,8.98913,-5.58939,4038.95,9.00039,-5.4838,0
8023.28,8.98224,-5.56844,0,0,-0.560656,1.70587,8.98224,-5.56844,4041.9,9.01303,-5.41361,0
8030.26,8.9887,-5.56492,0,0,0.924779,0.503698,8.9887,-5.56492,4042.69,8.92058,-5.17633,0
8042.44,9.01036,-5.58134,0,0,1.77866,-1.34754,9.01036,-5.58134,4042.53,8.93636,-5.14535,0
8051.64,9.21016,-5.67201,0,0,21.7259,-9.86049,9.21016,-5.67201,4041.74,9.67667,-5.25755,0
8062.3,10.4274,-6.00561,0,0,114.133,-31.2794,10.4274,-6.00561,4040.61,11.508,-6.16788,0
8071.02,11.9916,-6.48335,0,0,179.36,-54.7804,11.9916,-6.48335,4039.8,13.3917,-7.00664,0
8083.02,13.7498,-6.98642,0,0,146.532,-41.9262,13.7498,-6.98642,4039.54,15.1548,-7.67788,0
8090.27,15.0107,-7.32081,0,0,173.933,-46.1291,15.0107,-7.32081,4039.62,15.1497,-7.60132,0
8102.76,15.0648,-7.37502,0,0,4.33767,-4.34134,15.0648,-7.37502,4039.96,14.9453,-7.42533,0
8111.58,15.0645,-7.38345,0,0,-0.0343861,-0.954468,15.0645,-7.38345,4040.46,15.0247,-7.30783,0
8122.18,15.0474,-7.37667,0,0,-1.61362,0.63886,15.0474,-7.37667,4040.82,15.0668,-7.40945,0
8130.77,15.0457,-7.35974,0,0,-0.202409,1.97201,15.0457,-7.35974,4040.94,15.1557,-7.47977,0
8143.27,15.0408,-7.32672,0,0,-0.39226,2.64128,15.0408,-7.32672,4040.9,14.9986,-7.29105,0
8154.82,15.0384,-7.283,0,0,-0.203357,3.78361,15.0384,-7.283,4040.51,15.0675,-7.27802,0
8162.49,15.0373,-7.23157,0,0,-0.152309,6.7055,15.0373,-7.23157,4039.03,14.9956,-7.15358,0
8175.01,15.0669,-7.17953,0,0,2.37114,4.15746,15.0669,-7.17953,4035.64,15.1337,-7.1365,0
8183.25,15.0649,-7.1233,0,0,-0.249598,6.8246,15.0649,-7.1233,4030.64,15.0995,-7.07586,0
8194.17,15.0465,-7.06327,0,0,-1.68087,5.49545,15.0465,-7.06327,4025.63,15.1037,-7.06847,0
8202.98,15.0333,-6.98719,0,0,-1.49845,8.63916,15.0333,-6.98719,4022.04,14.9695,-6.90421,0
8215.6,14.9727,-6.88267,0,0,-4.80952,8.28486,14.9727,-6.88267,4020.02,14.9351,-6.76936,0
