Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GCAURA,Test,TOPTVU-05082018-104149,Calibration,CC9-05082018-104112,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163928
8221.94,14.9656,-6.7867,0,0,-1.11437,15.1233,14.9656,-6.7867,4018.8,14.9405,-6.70756,0
8233.78,14.9624,-6.70829,0,0,-0.272579,6.62317,14.9624,-6.70829,4017.64,15.0583,-6.63528,0
8241.79,14.9716,-6.64459,0,0,1.14885,7.95744,14.9716,-6.64459,4016.48,14.9815,-6.60053,0
8253.8,14.9689,-6.57789,0,0,-0.218899,5.55084,14.9689,-6.57789,4015.47,14.9928,-6.59348,0
8261.79,14.9653,-6.50193,0,0,-0.451322,9.51134,14.9653,-6.50193,4014.57,15.0099,-6.4224,0
8273.81,14.9609,-6.42278,0,0,-0.364192,6.58574,14.9609,-6.42278,4013.66,14.9479,-6.39591,0
8281.76,14.9521,-6.34593,0,0,-1.11156,9.66873,14.9521,-6.34593,4012.43,14.9014,-6.31415,0
8293.76,14.9481,-6.2721,0,0,-0.330577,6.15119,14.9481,-6.2721,4010.16,14.9716,-6.20905,0
8301.88,14.9371,-6.20414,0,0,-1.35283,8.36372,14.9371,-6.20414,4006.1,14.9302,-6.16661,0
8313.78,14.9238,-6.14614,0,0,-1.12027,4.87331,14.9238,-6.14614,4000.56,14.9889,-6.11716,0
8321.8,14.9207,-6.09615,0,0,-0.391979,6.23816,14.9207,-6.09615,3994.64,14.901,-6.00289,0
8333.74,14.9092,-6.05505,0,0,-0.961658,3.44214,14.9092,-6.05505,3988.66,14.9063,-5.97839,0
8341.74,14.9057,-6.03349,0,0,-0.430524,2.69415,14.9057,-6.03349,3982.44,14.8788,-5.85485,0
8353.8,14.9033,-6.03155,0,0,-0.200279,0.161522,14.9033,-6.03155,3977.24,14.8955,-5.78239,0
8361.78,14.8916,-6.07513,0,0,-1.46454,-5.46035,14.8916,-6.07513,3974.48,14.8949,-5.75288,0
8373.77,14.5728,-6.22748,0,0,-26.5839,-12.7018,14.5728,-6.22748,3973.92,14.3577,-5.93163,0
8381.75,12.7304,-6.46241,0,0,-231.052,-29.4611,12.7304,-6.46241,3975.53,11.111,-6.84213,0
8393.77,10.4299,-6.95358,0,0,-191.335,-40.8531,10.4299,-6.95358,3980.99,8.41017,-7.57491,0
8405.79,7.94496,-7.46968,0,0,-206.72,-42.9328,7.94496,-7.46968,3990.47,6.0775,-8.57422,0
8413.77,6.08267,-7.83882,0,0,-233.37,-46.2587,6.08267,-7.83882,4000.49,5.53921,-8.53958,0
8425.77,5.90197,-8.1444,0,0,-15.0595,-25.4673,5.90197,-8.1444,4007.62,5.85201,-8.37717,0
8433.73,5.75617,-8.24749,0,0,-18.3073,-12.9444,5.75617,-8.24749,4011.18,5.65265,-8.39366,0
8445.81,5.6615,-8.26331,0,0,-7.83764,-1.30923,5.6615,-8.26331,4012.63,5.66603,-8.27052,0
8453.82,5.64224,-8.25714,0,0,-2.40537,0.770039,5.64224,-8.25714,4013.51,5.62712,-8.26499,0
8465.77,5.61746,-8.22832,0,0,-2.07337,2.41174,5.61746,-8.22832,4014.54,5.61025,-8.26122,0
8473.78,5.5763,-8.17535,0,0,-5.14218,6.6179,5.5763,-8.17535,4016.28,5.54203,-8.09368,0
8485.84,5.54064,-8.11619,0,0,-2.9571,4.90495,5.54064,-8.11619,4019.22,5.53451,-8.05057,0
8493.74,5.53501,-8.06154,0,0,-0.711759,6.91469,5.53501,-8.06154,4023.53,5.53667,-8.0811,0
8505.84,5.52752,-7.9912,0,0,-0.618945,5.81273,5.52752,-7.9912,4029.2,5.51203,-7.88541,0
8515.37,5.49416,-7.89506,0,0,-3.49889,10.0842,5.49416,-7.89506,4035.91,5.41974,-7.74772,0
8525.8,5.45115,-7.79294,0,0,-4.12544,9.79369,5.45115,-7.79294,4043.56,5.36389,-7.71827,0
8533.74,5.4216,-7.70242,0,0,-3.72262,11.4037,5.4216,-7.70242,4051.66,5.37463,-7.55361,0
8545.78,5.40686,-7.61727,0,0,-1.22381,7.07084,5.40686,-7.61727,4059.2,5.43354,-7.6201,0
8553.79,5.40052,-7.52286,0,0,-0.791857,11.7896,5.40052,-7.52286,4066.12,5.43066,-7.42333,0
8565.81,5.39326,-7.41423,0,0,-0.603294,9.03319,5.39326,-7.41423,4073.6,5.37705,-7.30774,0
8573.82,5.40279,-7.30828,0,0,1.19109,13.2426,5.40279,-7.30828,4083.12,5.34776,-7.17412,0
8586.08,5.40253,-7.2237,0,0,-0.0215233,6.89633,5.40253,-7.2237,4094.09,5.38081,-7.15496,0
8593.74,5.40337,-7.16338,0,0,0.109019,7.87208,5.40337,-7.16338,4102.94,5.46622,-7.212,0
8605.76,5.403,-7.10721,0,0,-0.0304597,4.6736,5.403,-7.10721,4107.34,5.46769,-7.07752,0
8613.76,5.41866,-7.04966,0,0,1.95664,7.19097,5.41866,-7.04966,4108.58,5.40305,-6.93196,0
8626.51,5.42904,-6.99709,0,0,0.814814,4.12458,5.42904,-6.99709,4108.59,5.39885,-6.96132,0
8634.05,5.41492,-6.95236,0,0,-1.87154,5.92743,5.41492,-6.95236,4107.85,5.43339,-7.00608,0
8646.53,5.40174,-6.91516,0,0,-1.05691,2.98262,5.40174,-6.91516,4106.01,5.4261,-6.89486,0
8658.82,5.41161,-6.8808,0,0,0.803364,2.79461,5.41161,-6.8808,4103.24,5.38811,-6.87443,0
8666.35,5.41062,-6.83664,0,0,-0.132684,5.86579,5.41062,-6.83664,4100.45,5.39071,-6.75765,0
8678.97,5.39841,-6.78399,0,0,-0.966864,4.17147,5.39841,-6.78399,4098.13,5.43343,-6.72191,0
8687.99,5.39767,-6.74134,0,0,-0.0825613,4.72796,5.39767,-6.74134,4095.49,5.377,-6.65044,0
8698.55,5.3991,-6.7194,0,0,0.135538,2.07753,5.3991,-6.7194,4091.01,5.40025,-6.60123,0
8706.64,5.39906,-6.71372,0,0,-0.00471131,0.702182,5.39906,-6.71372,4083.27,5.39597,-6.49925,0
8718.57,5.3974,-6.72163,0,0,-0.138948,-0.66249,5.3974,-6.72163,4072.16,5.43733,-6.48399,0
8726.58,5.36224,-6.76135,0,0,-4.39364,-4.96448,5.36224,-6.76135,4059.29,5.37932,-6.41168,0
8738.66,4.57532,-6.78622,0,0,-65.1267,-2.05823,4.57532,-6.78622,4046.84,3.79682,-6.64734,0
8746.54,3.34234,-6.87492,0,0,-156.489,-11.2575,3.34234,-6.87492,4035.73,2.01567,-7.14758,0
8758.27,1.90007,-7.0119,0,0,-122.893,-11.672,1.90007,-7.0119,4025.18,0.738129,-7.63793,0
8766.58,0.904946,-7.1606,0,0,-119.822,-17.9044,0.904946,-7.1606,4014.94,0.810021,-7.60969,0
8778.6,0.848991,-7.30474,0,0,-4.654,-11.9887,0.848991,-7.30474,4006.22,0.929382,-7.54353,0
8786.6,0.847799,-7.35559,0,0,-0.14907,-6.35855,0.847799,-7.35559,3999.2,0.896155,-7.48724,0
8798.57,0.847689,-7.36491,0,0,-0.00921772,-0.778419,0.847689,-7.36491,3992.79,0.83957,-7.42039,0
8807.23,0.846833,-7.35907,0,0,-0.0988978,0.675458,0.846833,-7.35907,3987.14,0.870687,-7.37741,0
8818.29,0.824797,-7.3315,0,0,-1.99078,2.49026,0.824797,-7.3315,3983.66,0.77944,-7.28969,0
8827.5,0.793615,-7.27433,0,0,-3.38859,6.21265,0.793615,-7.27433,3982.54,0.773082,-7.21277,0
8837.76,0.771729,-7.19221,0,0,-2.13188,7.99912,0.771729,-7.19221,3982.51,0.759662,-7.1005,0
8846.83,0.756395,-7.09528,0,0,-1.69101,10.69,0.756395,-7.09528,3982.63,0.748057,-6.97003,0
8858.66,0.733961,-6.99159,0,0,-1.89622,8.76445,0.733961,-6.99159,3982.93,0.720243,-6.95059,0
8866.6,0.717688,-6.89119,0,0,-2.05,12.6479,0.717688,-6.89119,3983.9,0.707424,-6.7361,0
8878.3,0.71109,-6.80594,0,0,-0.564064,7.28799,0.71109,-6.80594,3986.01,0.661058,-6.81237,0
8887.02,0.711754,-6.7438,0,0,0.0761514,7.12658,0.711754,-6.7438,3989.59,0.724536,-6.71894,0
8898.99,0.713012,-6.6951,0,0,0.105086,4.06771,0.713012,-6.6951,3995.13,0.759333,-6.70995,0
8910.81,0.725198,-6.64402,0,0,1.03096,4.32118,0.725198,-6.64402,4002.39,0.693946,-6.59139,0
8918.45,0.739068,-6.58373,0,0,1.81392,7.88568,0.739068,-6.58373,4009.85,0.741289,-6.57487,0
8930.95,0.747696,-6.5188,0,0,0.690721,5.19745,0.747696,-6.5188,4016.27,0.751834,-6.37374,0
8939.59,0.75961,-6.46485,0,0,1.37813,6.24006,0.75961,-6.46485,4022.01,0.788945,-6.36931,0
8949.76,0.773604,-6.43609,0,0,1.37686,2.82993,0.773604,-6.43609,4028.54,0.79412,-6.21784,0
8957.75,0.780692,-6.42792,0,0,0.886288,1.02119,0.780692,-6.42792,4036.19,0.784223,-6.12288,0
8969.83,0.780755,-6.44046,0,0,0.00522466,-1.03826,0.780755,-6.44046,4042.74,0.867515,-6.17202,0
8978.86,0.774713,-6.52197,0,0,-0.668994,-9.02376,0.774713,-6.52197,4046.18,0.844162,-6.06767,0
8990.99,0.629873,-6.75609,0,0,-11.9436,-19.3055,0.629873,-6.75609,4047.11,0.26783,-6.48493,0
8999.59,-0.210172,-7.08605,0,0,-97.7251,-38.3853,-0.210172,-7.08605,4046.64,-0.980369,-7.68337,0
9009.76,-0.967082,-7.42222,0,0,-74.36,-33.0262,-0.967082,-7.42222,4044.47,-1.27437,-8.22795,0
9018.86,-1.04458,-7.6578,0,0,-8.51864,-25.8942,-1.04458,-7.6578,4040.21,-1.07418,-8.10603,0
9031.27,-1.09225,-7.73061,0,0,-3.84098,-5.86658,-1.09225,-7.73061,4035.05,-1.12155,-7.8758,0
9038.28,-1.11806,-7.7408,0,0,-3.68369,-1.4551,-1.11806,-7.7408,4030.56,-1.12258,-7.9178,0
9050.16,-1.11903,-7.73749,0,0,-0.0821762,0.278583,-1.11903,-7.73749,4026.69,-1.16114,-7.75332,0
9059.26,-1.11834,-7.72202,0,0,0.0756457,1.70074,-1.11834,-7.72202,4022.63,-1.12003,-7.69492,0
9070.46,-1.10857,-7.69174,0,0,0.872809,2.7037,-1.10857,-7.69174,4018.52,-1.04751,-7.6384,0
9079.02,-1.09843,-7.64889,0,0,1.18474,5.00601,-1.09843,-7.64889,4015.45,-1.09065,-7.63909,0
9090.84,-1.09423,-7.5972,0,0,0.355234,4.37252,-1.09423,-7.5972,4013.99,-1.10279,-7.51661,0
9098.39,-1.0897,-7.53882,0,0,0.600511,7.73778,-1.0897,-7.53882,4013.6,-1.11479,-7.48467,0
9110.29,-1.0912,-7.47219,0,0,-0.126286,5.5999,-1.0912,-7.47219,4013.7,-1.04162,-7.41995,0
9118.99,-1.09227,-7.3919,0,0,-0.122479,9.22497,-1.09227,-7.3919,4014.42,-1.07349,-7.36186,0
9130.57,-1.09095,-7.29521,0,0,0.113608,8.34635,-1.09095,-7.29521,4016.62,-1.08808,-7.21683,0
9139.03,-1.10489,-7.19632,0,0,-1.64794,11.6872,-1.10489,-7.19632,4020.82,-1.25559,-7.09413,0
9150.98,-1.13349,-7.1163,0,0,-2.3928,6.69627,-1.13349,-7.1163,4025.99,-1.17705,-7.06939,0
9162.82,-1.15422,-7.0519,0,0,-1.75251,5.44355,-1.15422,-7.0519,4030.91,-1.11773,-7.05672,0
9170.37,-1.17015,-6.97351,0,0,-2.10746,10.3743,-1.17015,-6.97351,4035.78,-1.20463,-6.91436,0
9183.19,-1.15966,-6.87437,0,0,0.818182,7.73488,-1.15966,-6.87437,4041.67,-1.15405,-6.74417,0
9191.66,-1.16065,-6.77968,0,0,-0.116697,11.1795,-1.16065,-6.77968,4050.14,-1.2285,-6.6794,0
9202.07,-1.16823,-6.71894,0,0,-0.727664,5.83298,-1.16823,-6.71894,4061.3,-1.12751,-6.69217,0
9211,-1.1689,-6.69166,0,0,-0.0755076,3.05654,-1.1689,-6.69166,4071.72,-1.15913,-6.65835,0
9223.27,-1.19055,-6.67948,0,0,-1.76343,0.992065,-1.19055,-6.67948,4078.12,-1.20987,-6.46223,0
9230.25,-1.18423,-6.67932,0,0,0.90595,0.0224947,-1.18423,-6.67932,4081.21,-1.20079,-6.46654,0
9242.41,-1.17548,-6.69813,0,0,0.719261,-1.54567,-1.17548,-6.69813,4083.43,-1.20036,-6.32843,0
9251.58,-0.932998,-6.81595,0,0,26.4657,-12.8601,-0.932998,-6.81595,4087.31,-0.711005,-6.39706,0
9262.26,0.159389,-7.19373,0,0,102.255,-35.3629,0.159389,-7.19373,4096.4,2.5099,-7.77049,0
9270.97,3.15383,-7.97344,0,0,343.951,-89.5598,3.15383,-7.97344,4114.29,5.45602,-9.11072,0
9283.23,6.13129,-8.75081,0,0,242.721,-63.3705,6.13129,-8.75081,4139.8,7.63158,-9.90607,0
9290.26,6.99766,-9.06967,0,0,123.204,-45.3452,6.99766,-9.06967,4164.92,7.07016,-9.31832,0
9303.45,7.05175,-9.1335,0,0,4.1019,-4.83976,7.05175,-9.1335,4183.11,7.00609,-9.18315,0
9310.15,7.06065,-9.13524,0,0,1.32759,-0.260502,7.06065,-9.13524,4195.07,7.09682,-9.20158,0
9323,7.06155,-9.10726,0,0,0.0699972,2.17793,7.06155,-9.10726,4203.68,7.04377,-8.96959,0
9331.57,7.09071,-9.05681,0,0,3.40147,5.88438,7.09071,-9.05681,4209.95,7.12531,-9.01992,0
9342.64,7.1258,-8.99239,0,0,3.17018,5.82052,7.1258,-8.99239,4214.07,7.13191,-8.94844,0
9350.42,7.14169,-8.91495,0,0,2.04412,9.95907,7.14169,-8.91495,4216.91,7.17501,-8.8807,0
9363.21,7.18968,-8.81476,0,0,3.75287,7.83499,7.18968,-8.81476,4220.11,7.24028,-8.77936,0
9371.36,7.20771,-8.67694,0,0,2.20997,16.8983,7.20771,-8.67694,4224.4,7.23797,-8.52306,0
9382.14,7.20519,-8.53733,0,0,-0.233258,12.9484,7.20519,-8.53733,4228.35,7.2118,-8.43984,0
9390.78,7.20179,-8.4333,0,0,-0.394302,12.0457,7.20179,-8.4333,4230.34,7.15351,-8.33266,0
9403.36,7.17817,-8.35656,0,0,-1.87772,6.10019,7.17817,-8.35656,4230.68,7.11418,-8.30788,0
9414.79,7.17567,-8.28854,0,0,-0.218551,5.9489,7.17567,-8.28854,4230.52,7.13716,-8.23057,0
9422.34,7.17448,-8.21163,0,0,-0.157049,10.1914,7.17448,-8.21163,4230.17,7.19926,-8.10241,0
9435.14,7.18509,-8.12789,0,0,0.828397,6.54284,7.18509,-8.12789,4229.14,7.20502,-8.07236,0
9443.59,7.19317,-8.03916,0,0,0.956061,10.4973,7.19317,-8.03916,4226.59,7.21877,-7.9886,0
9454.42,7.19154,-7.94135,0,0,-0.150258,9.03371,7.19154,-7.94135,4221.38,7.19955,-7.76222,0
9462.76,7.18959,-7.83427,0,0,-0.233495,12.8335,7.18959,-7.83427,4213.01,7.18054,-7.7727,0
9474.79,7.1804,-7.71912,0,0,-0.76455,9.57348,7.1804,-7.71912,4203.63,7.13278,-7.69874,0
9482.34,7.1778,-7.60428,0,0,-0.344355,15.2066,7.1778,-7.60428,4196.23,7.17593,-7.47032,0
9494.74,7.17442,-7.50689,0,0,-0.272424,7.85783,7.17442,-7.50689,4191.13,7.16984,-7.4335,0
9502.76,7.1666,-7.43289,0,0,-0.973892,9.21775,7.1666,-7.43289,4187.3,7.2122,-7.43652,0
9514.76,7.16382,-7.3627,0,0,-0.231797,5.8519,7.16382,-7.3627,4184.63,7.1489,-7.35016,0
9522.77,7.1333,-7.2806,0,0,-3.80773,10.243,7.1333,-7.2806,4182.9,7.09292,-7.16937,0
9534.77,7.10139,-7.20831,0,0,-2.66065,6.02829,7.10139,-7.20831,4180.46,7.10767,-7.1846,0
9542.52,7.08357,-7.16032,0,0,-2.29863,6.18839,7.08357,-7.16032,4174.75,7.05661,-7.14317,0
9554.99,7.08252,-7.12511,0,0,-0.0843119,2.82342,7.08252,-7.12511,4164.18,7.08817,-7.10549,0
9564.08,7.08705,-7.08846,0,0,0.498823,4.03296,7.08705,-7.08846,4150.38,7.05088,-7.00126,0
9574.07,7.08859,-7.05355,0,0,0.154301,3.49312,7.08859,-7.05355,4137.14,7.11352,-6.83092,0
9582.98,7.16918,-7.03983,0,0,9.04452,1.53971,7.16918,-7.03983,4125.33,7.21018,-6.93954,0
9595.25,8.09457,-7.15488,0,0,75.4495,-9.38025,8.09457,-7.15488,4111.58,8.98273,-7.26956,0
9602.39,9.51928,-7.35006,0,0,199.568,-27.3394,9.51928,-7.35006,4094.98,11.1705,-7.86288,0
9614.27,10.7462,-7.52306,0,0,103.258,-14.5597,10.7462,-7.52306,4080.62,12.042,-8.06498,0
9622.77,11.5347,-7.63374,0,0,92.7192,-13.0156,11.5347,-7.63374,4072.72,11.4582,-7.74278,0
9634.56,11.6761,-7.64408,0,0,11.9924,-0.876773,11.6761,-7.64408,4069.77,11.6928,-7.64572,0
9643.06,11.6904,-7.62265,0,0,1.6874,2.52381,11.6904,-7.62265,4068.66,11.7377,-7.6371,0
9654.81,11.6894,-7.57243,0,0,-0.0870287,4.27141,11.6894,-7.57243,4068.14,11.6435,-7.53884,0
9667.18,11.6974,-7.49758,0,0,0.642753,6.05276,11.6974,-7.49758,4067.92,11.679,-7.39246,0
9674.41,11.7052,-7.41748,0,0,1.08183,11.0738,11.7052,-7.41748,4067.74,11.7723,-7.38794,0
9686.57,11.7169,-7.34342,0,0,0.96377,6.09244,11.7169,-7.34342,4067.56,11.7265,-7.29344,0
9695.26,11.7583,-7.26884,0,0,4.76829,8.5796,11.7583,-7.26884,4067.41,11.7902,-7.21909,0
9706.28,11.7888,-7.18283,0,0,2.76095,7.80832,11.7888,-7.18283,4067.38,11.7951,-7.15072,0
9714.75,11.7869,-7.09265,0,0,-0.216384,10.6469,11.7869,-7.09265,4067.73,11.7701,-7.0038,0
9727.22,11.7867,-7.01586,0,0,-0.0211999,6.15402,11.7867,-7.01586,4068.56,11.7868,-6.98371,0
9734.22,11.7866,-6.952,0,0,-0.0119198,9.12773,11.7866,-6.952,4069.61,11.7539,-6.88874,0
9746.39,11.7822,-6.8898,0,0,-0.362153,5.11196,11.7822,-6.8898,4070.51,11.7942,-6.7992,0
9755.59,11.7785,-6.82608,0,0,-0.397533,6.92565,11.7785,-6.82608,4071.15,11.7855,-6.79898,0
9766.27,11.7663,-6.76427,0,0,-1.14037,5.78526,11.7663,-6.76427,4071.75,11.6848,-6.65897,0
9774.99,11.769,-6.71812,0,0,0.30562,5.29318,11.769,-6.71812,4072.42,11.7589,-6.59833,0
9787.49,11.7607,-6.69228,0,0,-0.663934,2.06678,11.7607,-6.69228,4073.23,11.7409,-6.53153,0
9795.24,11.7548,-6.68413,0,0,-0.755981,1.05198,11.7548,-6.68413,4074.7,11.7607,-6.55899,0
9806.98,11.7426,-6.68797,0,0,-1.04561,-0.326701,11.7426,-6.68797,4077.23,11.8283,-6.3441,0
9814.94,11.5197,-6.69857,0,0,-27.9939,-1.33174,11.5197,-6.69857,4080.41,11.3536,-6.3332,0
9826.12,10.3936,-6.68217,0,0,-100.723,1.46665,10.3936,-6.68217,4084.17,7.70959,-6.39529,0
9834.94,7.76544,-6.61156,0,0,-297.945,8.0046,7.76544,-6.61156,4089.97,4.36534,-6.66061,0
9847.25,4.47902,-6.54615,0,0,-267.145,5.31724,4.47902,-6.54615,4098.29,2.64651,-6.97818,0
9854.25,2.8091,-6.62381,0,0,-238.322,-11.0836,2.8091,-6.62381,4105.93,2.70173,-6.9768,0
9866.14,2.73315,-6.75445,0,0,-6.39026,-10.9907,2.73315,-6.75445,4109.98,2.77937,-6.8081,0
9874.16,2.71995,-6.78993,0,0,-1.64479,-4.42125,2.71995,-6.78993,4111.13,2.65931,-6.83475,0
9886.16,2.72855,-6.78736,0,0,0.717173,0.214415,2.72855,-6.78736,4110.9,2.78258,-6.85012,0
9895.98,2.72967,-6.75586,0,0,0.113796,3.20628,2.72967,-6.75586,4109.25,2.74806,-6.75216,0
9905.75,2.72428,-6.69257,0,0,-0.551015,6.47989,2.72428,-6.69257,4105.21,2.72363,-6.62111,0
9917.73,2.72433,-6.61028,0,0,0.0034854,6.86786,2.72433,-6.61028,4098.62,2.72719,-6.60217,0
9925.75,2.71913,-6.52218,0,0,-0.648233,10.9932,2.71913,-6.52218,4091.07,2.6174,-6.3914,0
9937.76,2.70854,-6.43588,0,0,-0.881985,7.18493,2.70854,-6.43588,4084.71,2.70456,-6.47883,0
9945.75,2.66622,-6.34737,0,0,-5.29463,11.0742,2.66622,-6.34737,4080.3,2.62804,-6.32101,0
9957.75,2.61312,-6.25401,0,0,-4.42455,7.77896,2.61312,-6.25401,4077.48,2.59525,-6.19112,0
9965.71,2.59339,-6.16474,0,0,-2.47969,11.2213,2.59339,-6.16474,4075.74,2.58604,-6.10947,0
9977.76,2.58352,-6.08431,0,0,-0.819223,6.67458,2.58352,-6.08431,4074.62,2.57696,-6.04318,0
9985.86,2.5653,-6.007,0,0,-2.24815,9.54052,2.5653,-6.007,4074,2.55345,-5.93709,0
9997.74,2.55393,-5.92207,0,0,-0.957249,7.15055,2.55393,-5.92207,4073.78,2.45865,-5.82475,0
10005.7,2.5541,-5.82299,0,0,0.020822,12.372,2.5541,-5.82299,4073.8,2.55511,-5.73495,0
10017.7,2.55211,-5.71825,0,0,-0.165877,8.74046,2.55211,-5.71825,4074.12,2.54359,-5.62487,0
10025.7,2.55302,-5.63578,0,0,0.113081,10.2853,2.55302,-5.63578,4075.05,2.55563,-5.47262,0
10039,2.55359,-5.59357,0,0,0.04281,3.17546,2.55359,-5.59357,4076.44,2.54649,-5.58977,0
10046,2.55412,-5.58308,0,0,0.0764866,1.51185,2.55412,-5.58308,4077.87,2.58813,-5.10275,0
10057.8,2.55395,-5.59692,0,0,-0.0140398,-1.17334,2.55395,-5.59692,4079.84,2.56843,-5.11834,0
10066.5,2.50541,-5.65212,0,0,-5.58743,-6.35282,2.50541,-5.65212,4082.9,2.59181,-5.29172,0
10078,1.34825,-5.64812,0,0,-99.9186,0.345489,1.34825,-5.64812,4086.12,0.188365,-5.60897,0
10087.6,-0.353306,-5.6452,0,0,-178.435,0.305933,-0.353306,-5.6452,4088.21,-1.98915,-5.80067,0
10098.8,-1.96172,-5.65253,0,0,-143.775,-0.655673,-1.96172,-5.65253,4088.74,-3.45953,-6.03752,0
10106.5,-3.02843,-5.65771,0,0,-137.765,-0.668266,-3.02843,-5.65771,4087.98,-3.06837,-5.8487,0
10119,-3.14423,-5.69964,0,0,-9.29832,-3.36749,-3.14423,-5.69964,4087.38,-3.08242,-5.76549,0
10127.3,-3.21042,-5.70485,0,0,-7.92556,-0.622812,-3.21042,-5.70485,4088.27,-3.21955,-5.76502,0
10138.2,-3.21342,-5.69628,0,0,-0.276705,0.790475,-3.21342,-5.69628,4090.31,-3.2109,-5.74105,0
10146.7,-3.22617,-5.65983,0,0,-1.48811,4.25439,-3.22617,-5.65983,4092.61,-3.23738,-5.67309,0
10158.8,-3.24244,-5.58965,0,0,-1.34293,5.79295,-3.24244,-5.58965,4094.65,-3.29837,-5.52254,0
10171,-3.24882,-5.50486,0,0,-0.526242,6.98577,-3.24882,-5.50486,4096.27,-3.24546,-5.44166,0
10178.4,-3.26317,-5.42666,0,0,-1.94351,10.5919,-3.26317,-5.42666,4097.79,-3.24363,-5.38977,0
10190.9,-3.28308,-5.3567,0,0,-1.58106,5.5581,-3.28308,-5.3567,4099.49,-3.27684,-5.34384,0
10199.6,-3.27747,-5.28341,0,0,0.649261,8.4826,-3.27747,-5.28341,4101.38,-3.36863,-5.25258,0
10210.1,-3.27425,-5.19485,0,0,0.304634,8.38075,-3.27425,-5.19485,4103.32,-3.33325,-5.13601,0
10218.8,-3.29303,-5.09761,0,0,-2.17891,11.2778,-3.29303,-5.09761,4105.53,-3.26624,-4.97523,0
10231.2,-3.31648,-5.0087,0,0,-1.88246,7.1383,-3.31648,-5.0087,4108.79,-3.21945,-5.03211,0
10238.3,-3.30238,-5.0103,0,0,2.00693,-0.226822,-3.30238,-5.0103,4108.79,-3.30406,-4.89627,0
10250.4,-3.29487,-5.01114,0,0,0.619067,-0.0699818,-3.29487,-5.01114,4108.79,-3.42506,-4.82576,0
10258.4,-3.29487,-5.01114,0,0,0,0,-3.29487,-5.01114,4108.79,-3.28464,-4.80408,0
