Resolution,1920,1080,Distance,1,Width,1,Subject,V001GDETSIDI,Test,TPL-12162016-135307,Calibration,CC9-12162016-135159,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171715
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
10,0.217371,-0.512572,-20.1626,15.7086,0,0,20.38,-16.2212,5558.09,0.231132,-0.503669,0
20,0.217371,-0.512572,-20.1626,15.7086,0,0,20.38,-16.2212,5558.09,0.203041,-0.543829,0
30,0.200291,-0.512192,-20.1626,15.7086,-1.708,0.0380651,20.3629,-16.2208,5558.09,0.176831,-0.783096,0
40,0.199548,-0.512577,-20.1626,15.7086,-0.0742963,-0.0385223,20.3622,-16.2212,5558.09,0.103689,-0.433833,0
50,0.200643,-0.52214,-20.1626,15.7086,0.109533,-0.956257,20.3632,-16.2308,5572.69,0.195274,-0.500224,0
60,0.236158,-0.524291,-20.1626,15.7086,3.55152,-0.215131,20.3988,-16.2329,5580.28,0.282974,-0.39662,0
70,0.275507,-0.530572,-20.1626,15.7086,3.93482,-0.628092,20.4381,-16.2392,5587.98,0.292218,-0.569163,0
80,0.276417,-0.549056,-20.1626,15.7086,0.0910446,-1.84845,20.439,-16.2577,5594.9,0.362849,-0.569017,0
90,0.275945,-0.550233,-20.1626,15.7086,-0.0471777,-0.117688,20.4385,-16.2589,5601.64,0.251109,-0.749189,0
100,0.263566,-0.558666,-20.1626,15.7086,-1.23792,-0.84333,20.4262,-16.2673,5609.22,0.254385,-0.580518,0
110,0.208538,-0.555349,-20.1626,15.7086,-5.50276,0.33179,20.3711,-16.264,5618.31,0.139754,-0.443339,0
120,0.202349,-0.524582,-20.1626,15.7086,-0.61896,3.07666,20.365,-16.2332,5628.69,0.154993,-0.54868,0
130,0.183632,-0.49159,-20.1626,15.7086,-1.87169,3.29922,20.3462,-16.2002,5638.38,0.166809,-0.384517,0
140,0.185625,-0.465806,-20.1626,15.7086,0.199303,2.5784,20.3482,-16.1744,5645.8,0.245595,-0.572687,0
150,0.228224,-0.453745,-20.1626,15.7086,4.25987,1.2061,20.3908,-16.1624,5652.17,0.149893,-0.418664,0
160,0.257604,-0.423949,-20.1626,15.7086,2.93804,2.97962,20.4202,-16.1326,5659.81,0.279141,-0.422973,0
170,0.26258,-0.420094,-20.1626,15.7086,0.497639,0.385489,20.4252,-16.1287,5669,0.387293,-0.419353,0
180,0.263404,-0.416003,-20.1626,15.7086,0.0823796,0.409025,20.426,-16.1246,5677.9,0.289826,-0.407159,0
190,0.275172,-0.412112,-20.1626,15.7086,1.17682,0.389105,20.4378,-16.1208,5685.3,0.221053,-0.439023,0
200,0.285294,-0.399678,-20.1626,15.7086,1.01218,1.24342,20.4479,-16.1083,5691.64,0.235822,-0.292634,0
210,0.287071,-0.36735,-20.1626,15.7086,0.177726,3.23276,20.4497,-16.076,5697.95,0.286884,-0.390278,0
220,0.288202,-0.355325,-20.1626,15.7086,0.113098,1.20253,20.4508,-16.064,5705.32,0.296853,-0.391648,0
230,0.28825,-0.354857,-20.1626,15.7086,0.00471708,0.0467893,20.4509,-16.0635,5714.04,0.291096,-0.278778,0
240,0.288085,-0.353065,-20.1626,15.7086,-0.0164325,0.179271,20.4507,-16.0617,5721.95,0.30514,-0.367815,0
250,0.284194,-0.310963,-20.1626,15.7086,-0.389077,4.21013,20.4468,-16.0196,5726.48,0.201559,-0.513527,0
260,0.280427,-0.281387,-20.1626,15.7086,-0.376707,2.95766,20.443,-15.99,5727.97,0.277933,-0.223279,0
270,0.277304,-0.320973,-20.1626,15.7086,-0.312377,-3.95861,20.4399,-16.0296,5727.98,0.283076,-0.29611,0
280,0.276871,-0.331295,-20.1626,15.7086,-0.0432175,-1.03218,20.4395,-16.0399,5726,0.33733,-0.263123,0
290,0.279818,-0.334469,-20.1626,15.7086,0.294619,-0.317455,20.4424,-16.0431,5717.92,0.273886,-0.385053,0
300,0.320827,-0.397751,-20.1626,15.7086,4.10093,-6.32814,20.4834,-16.1064,5697.63,0.394051,-0.497816,0
310,0.371709,-0.419443,-20.1626,15.7086,5.08817,-2.16925,20.5343,-16.1281,5661.27,0.460105,-0.443484,0
320,0.411338,-0.423005,-20.1626,15.7086,3.96292,-0.356213,20.5739,-16.1316,5608.13,0.377087,-0.500328,0
330,0.449593,-0.449505,-20.1626,15.7086,3.82548,-2.64997,20.6122,-16.1581,5537.15,0.493997,-0.417513,0
340,0.467843,-0.45417,-20.1626,15.7086,1.82499,-0.466469,20.6304,-16.1628,5448.51,0.497815,-0.391621,0
350,0.484645,-0.45646,-20.1626,15.7086,1.68027,-0.229069,20.6472,-16.1651,5349.22,0.383394,-0.601086,0
360,0.495196,-0.49294,-20.1626,15.7086,1.05504,-3.64798,20.6578,-16.2016,5248.91,0.508106,-0.374386,0
370,0.501564,-0.574503,-20.1626,15.7086,0.636792,-8.1563,20.6642,-16.2831,5151.66,0.533105,-0.484832,0
380,0.510784,-0.63214,-20.1626,15.7086,0.92207,-5.76368,20.6734,-16.3408,5057.17,0.503495,-0.682639,0
390,0.518113,-0.648776,-20.1626,15.7086,0.732913,-1.66358,20.6807,-16.3574,4965.57,0.56623,-0.641663,0
400,0.517613,-0.66089,-20.1626,15.7086,-0.0499906,-1.21141,20.6802,-16.3695,4875.85,0.492924,-0.740309,0
410,0.509584,-0.660538,-20.1626,15.7086,-0.802911,0.0351682,20.6722,-16.3692,4784.14,0.546356,-0.637538,0
420,0.494855,-0.646766,-20.1626,15.7086,-1.47289,1.3772,20.6575,-16.3554,4691.66,0.479231,-0.663436,0
430,0.416423,-0.606034,-20.1626,15.7086,-7.84326,4.07319,20.579,-16.3147,4605.43,0.272295,-0.478037,0
440,0.388368,-0.585902,-20.1626,15.7086,-2.80552,2.01326,20.551,-16.2945,4526.39,0.329514,-0.570806,0
450,0.369904,-0.583934,-20.1626,15.7086,-1.84637,0.196735,20.5325,-16.2926,4449.13,0.366027,-0.580321,0
460,0.348961,-0.574034,-20.1626,15.7086,-2.09429,0.990076,20.5116,-16.2827,4370.83,0.422118,-0.745105,0
470,0.35288,-0.573605,-20.1626,15.7086,0.391873,0.0428738,20.5155,-16.2822,4291.85,0.391901,-0.604716,0
480,0.353597,-0.567167,-20.1626,15.7086,0.0716937,0.643799,20.5162,-16.2758,4212.57,0.325301,-0.213258,0
490,0.360763,-0.5256,-20.1626,15.7086,0.716593,4.15666,20.5234,-16.2342,4134.42,0.324023,-0.560331,0
500,0.362482,-0.489927,-20.1626,15.7086,0.171964,3.5673,20.5251,-16.1986,4059.81,0.399517,-0.48689,0
510,0.363443,-0.48154,-20.1626,15.7086,0.0960449,0.83872,20.526,-16.1902,3987.19,0.230479,-0.486427,0
520,0.377457,-0.480986,-20.1626,15.7086,1.40145,0.0554063,20.5401,-16.1896,3914.82,0.534792,-0.444424,0
530,0.380348,-0.46144,-20.1626,15.7086,0.289107,1.95463,20.543,-16.1701,3846.45,0.390582,-0.526508,0
540,0.380479,-0.459853,-20.1626,15.7086,0.013052,0.158683,20.5431,-16.1685,3783.93,0.443983,-0.458598,0
550,0.379643,-0.443243,-20.1626,15.7086,-0.0835723,1.66099,20.5422,-16.1519,3722.85,0.350243,-0.259501,0
560,0.343145,-0.440742,-20.1626,15.7086,-3.64983,0.250083,20.5057,-16.1494,3660.53,0.208179,-0.5408,0
570,0.298146,-0.433744,-20.1626,15.7086,-4.49987,0.699861,20.4608,-16.1424,3602.25,0.0861262,-0.483762,0
580,0.249446,-0.404805,-20.1626,15.7086,-4.87002,2.89386,20.412,-16.1134,3552.46,0.321147,-0.377361,0
590,0.178398,-0.399325,-20.1626,15.7086,-7.1048,0.547966,20.341,-16.108,3505.04,0.31893,-0.321421,0
600,0.172628,-0.369384,-20.1626,15.7086,-0.577023,2.99415,20.3352,-16.078,3454.05,0.130066,-0.369399,0
610,0.174225,-0.298626,-20.1626,15.7086,0.15975,7.07579,20.3368,-16.0073,3403.87,0.0276443,-0.191753,0
620,0.149191,-0.240129,-20.1626,15.7086,-2.50338,5.8497,20.3118,-15.9488,3358.32,0.229836,-0.013542,0
630,0.135591,-0.236036,-20.1626,15.7086,-1.36006,0.409236,20.2982,-15.9447,3313.56,0.133235,-0.249947,0
640,0.1428,-0.210542,-20.1626,15.7086,0.72087,2.5494,20.3054,-15.9192,3267.77,0.187384,-0.295618,0
650,0.142732,-0.191578,-20.1626,15.7086,-0.0067616,1.89648,20.3053,-15.9002,3226.02,0.0731003,-0.249149,0
660,0.115274,-0.187893,-20.1626,15.7086,-2.74579,0.368464,20.2779,-15.8965,3191.31,0.167351,0.167084,0
670,0.0870159,-0.147112,-20.1626,15.7086,-2.82583,4.07811,20.2496,-15.8557,3159.59,0.0428017,-0.0593012,0
680,0.0600939,-0.117581,-20.1626,15.7086,-2.6922,2.9531,20.2227,-15.8262,3126.93,0.161982,-0.140907,0
690,0.0469653,-0.094246,-20.1626,15.7086,-1.31286,2.33351,20.2096,-15.8029,3093.58,0.00677796,0.0265564,0
700,0.0391906,-0.0517839,-20.1626,15.7086,-0.777465,4.2462,20.2018,-15.7604,3059.14,0.0195015,-0.233743,0
710,0.0324982,-0.00461569,-20.1626,15.7086,-0.669245,4.71682,20.1951,-15.7133,3023.9,0.0541557,-0.0495617,0
720,0.01009,-0.00164056,-20.1626,15.7086,-2.24082,0.297513,20.1727,-15.7103,2992.99,-0.16009,0.0698072,0
730,0.00922617,-0.00160217,-20.1626,15.7086,-0.0863854,0.00383973,20.1718,-15.7102,2969.61,-0.0474593,0.0913468,0
740,0.0117222,-0.00203697,-20.1626,15.7086,0.249606,-0.0434805,20.1743,-15.7107,2949.72,-0.127443,-0.0205621,0
750,0.0126146,-0.0102999,-20.1626,15.7086,0.0892366,-0.826295,20.1752,-15.7189,2928.97,0.134203,0.244456,0
760,0.0379166,-0.031204,-20.1626,15.7086,2.5302,-2.09041,20.2005,-15.7398,2906.94,0.0316084,-0.0760298,0
770,0.0481243,-0.0395577,-20.1626,15.7086,1.02077,-0.835367,20.2107,-15.7482,2883.83,-0.00112518,-0.0415293,0
780,0.0481113,-0.0398674,-20.1626,15.7086,-0.00130286,-0.0309727,20.2107,-15.7485,2860.1,0.0537378,-0.0379049,0
790,0.0353465,-0.0371078,-20.1626,15.7086,-1.27648,0.27596,20.198,-15.7457,2837.35,0.0602091,-0.0465706,0
800,-0.0452411,0.0175128,-20.1626,15.7086,-8.05876,5.46206,20.1174,-15.6911,2815.9,-0.15366,0.0816262,0
810,-0.136682,0.0503927,-20.1626,15.7086,-9.14406,3.28799,20.0259,-15.6582,2795.06,-0.109493,0.133674,0
820,-0.149203,0.0936698,-20.1626,15.7086,-1.25209,4.3277,20.0134,-15.615,2775.17,-0.219133,0.225155,0
830,-0.16723,0.10928,-20.1626,15.7086,-1.80277,1.56104,19.9954,-15.5994,2756.88,-0.147655,0.0189749,0
840,-0.163461,0.124823,-20.1626,15.7086,0.376905,1.55425,19.9991,-15.5838,2740.37,-0.106663,0.135877,0
850,-0.162254,0.164439,-20.1626,15.7086,0.120776,3.96163,20.0004,-15.5442,2724.89,-0.23408,0.195553,0
860,-0.142434,0.183694,-20.1626,15.7086,1.98193,1.92548,20.0202,-15.5249,2709.42,-0.10459,0.311814,0
870,-0.126699,0.204313,-20.1626,15.7086,1.57355,2.0619,20.0359,-15.5043,2694.88,-0.0718458,0.246094,0
880,-0.125506,0.204848,-20.1626,15.7086,0.119251,0.0534893,20.0371,-15.5038,2682.82,-0.177859,0.17722,0
890,-0.113024,0.196222,-20.1626,15.7086,1.24826,-0.862617,20.0496,-15.5124,2672.3,-0.0226415,0.455852,0
900,-0.107119,0.174351,-20.1626,15.7086,0.59044,-2.18705,20.0555,-15.5343,2661.23,-0.246114,0.180723,0
910,-0.10883,0.156515,-20.1626,15.7086,-0.171084,-1.78364,20.0538,-15.5521,2649.15,-0.141549,0.0661895,0
920,-0.137755,0.157158,-20.1626,15.7086,-2.89249,0.0643023,20.0248,-15.5515,2636.38,-0.102525,0.0402467,0
930,-0.164893,0.159407,-20.1626,15.7086,-2.71378,0.224907,19.9977,-15.5492,2623.51,-0.204914,0.141639,0
940,-0.200111,0.188057,-20.1626,15.7086,-3.52182,2.86506,19.9625,-15.5206,2612.5,-0.289909,0.382453,0
950,-0.23283,0.268778,-20.1626,15.7086,-3.2719,8.07202,19.9298,-15.4399,2604.38,-0.256975,0.214732,0
960,-0.239051,0.27267,-20.1626,15.7086,-0.6221,0.389272,19.9236,-15.436,2596.82,-0.245904,0.249629,0
970,-0.242976,0.275407,-20.1626,15.7086,-0.392505,0.273697,19.9196,-15.4332,2587.13,-0.174401,0.374525,0
980,-0.251533,0.241722,-20.1626,15.7086,-0.855734,-3.36852,19.9111,-15.4669,2575.91,-0.246088,0.0633948,0
990,-0.270832,0.241044,-20.1626,15.7086,-1.92985,-0.0677872,19.8918,-15.4676,2564.99,-0.295309,0.214113,0
1000,-0.303227,0.241739,-20.1626,15.7086,-3.2395,0.069495,19.8594,-15.4669,2554.21,-0.334722,0.273612,0
1010,-0.304616,0.241768,-20.1626,15.7086,-0.138948,0.00290646,19.858,-15.4669,2543.35,-0.363995,0.27166,0
1020,-0.303385,0.241713,-20.1626,15.7086,0.123163,-0.00549382,19.8592,-15.4669,2534.43,-0.359769,0.189054,0
1030,-0.276008,0.240065,-20.1626,15.7086,2.73771,-0.164842,19.8866,-15.4686,2528.59,-0.232046,0.26438,0
1040,-0.289821,0.229828,-20.1626,15.7086,-1.3813,-1.02364,19.8728,-15.4788,2523.94,-0.185808,0.215291,0
1050,-0.29255,0.202991,-20.1626,15.7086,-0.272963,-2.68372,19.8701,-15.5056,2517.9,-0.20529,0.260862,0
1060,-0.297877,0.175471,-20.1626,15.7086,-0.532714,-2.752,19.8647,-15.5332,2509.75,-0.533203,0.0348323,0
1070,-0.394954,0.176783,-20.1626,15.7086,-9.70765,0.131121,19.7677,-15.5319,2501.35,-0.363136,-0.0956815,0
1080,-0.482468,0.138324,-20.1626,15.7086,-8.75137,-3.84589,19.6801,-15.5703,2495.4,-0.249926,0.230251,0
1090,-0.509875,0.135039,-20.1626,15.7086,-2.74078,-0.328455,19.6527,-15.5736,2492.51,-0.534579,0.292805,0
1100,-0.495069,0.136342,-20.1626,15.7086,1.48067,0.130277,19.6675,-15.5723,2491.06,-0.752836,0.114572,0
1110,-0.4951,0.119188,-20.1626,15.7086,-0.00310731,-1.71537,19.6675,-15.5894,2488.98,-0.450695,0.0557923,0
1120,-0.495025,0.0822891,-20.1626,15.7086,0.00747838,-3.6899,19.6676,-15.6263,2484.46,-0.371579,0.328811,0
1130,-0.458089,0.0585397,-20.1626,15.7086,3.69356,-2.37494,19.7045,-15.6501,2476.92,-0.544714,0.0646748,0
1140,-0.438806,0.0575281,-20.1626,15.7086,1.92839,-0.10116,19.7238,-15.6511,2468.48,-0.369661,0.0526241,0
1150,-0.416321,0.0737422,-20.1626,15.7086,2.2485,1.62141,19.7463,-15.6349,2461.83,-0.35897,0.0358528,0
1160,-0.415454,0.0744178,-20.1626,15.7086,0.0866599,0.0675573,19.7472,-15.6342,2457.22,-0.451831,0.276055,0
1170,-0.418093,0.0732444,-20.1626,15.7086,-0.263914,-0.117339,19.7445,-15.6354,2453.38,-0.224941,0.121113,0
1180,-0.432706,0.0657301,-20.1626,15.7086,-1.46128,-0.75143,19.7299,-15.6429,2448.98,-0.373103,0.250647,0
1190,-0.447323,0.0489192,-20.1626,15.7086,-1.46167,-1.68109,19.7153,-15.6597,2443,-0.545134,-0.032117,0
1200,-0.451104,-0.0104881,-20.1626,15.7086,-0.378187,-5.94073,19.7115,-15.7191,2435.81,-0.508694,0.0537441,0
1210,-0.467199,-0.0123542,-20.1626,15.7086,-1.60945,-0.186615,19.6954,-15.721,2428.96,-0.454034,-0.0343559,0
1220,-0.473187,-0.0104592,-20.1626,15.7086,-0.598802,0.1895,19.6894,-15.7191,2423.3,-0.559659,-0.0305314,0
1230,-0.4948,0.0313564,-20.1626,15.7086,-2.16129,4.18156,19.6678,-15.6773,2418.56,-0.557859,0.131367,0
1240,-0.518289,0.12459,-20.1626,15.7086,-2.34895,9.32336,19.6443,-15.584,2414.17,-0.449929,0.288543,0
1250,-0.566443,0.204839,-20.1626,15.7086,-4.81538,8.02491,19.5962,-15.5038,2409.43,-0.603694,0.297776,0
1260,-0.610564,0.210178,-20.1626,15.7086,-4.41204,0.533894,19.552,-15.4985,2403.55,-0.618098,0.205773,0
1270,-0.665691,0.21451,-20.1626,15.7086,-5.51271,0.433156,19.4969,-15.4941,2396.72,-0.737031,0.261889,0
1280,-0.708658,0.211391,-20.1626,15.7086,-4.2967,-0.311849,19.4539,-15.4972,2390.54,-0.796933,0.171963,0
1290,-0.711315,0.190719,-20.1626,15.7086,-0.26575,-2.06725,19.4513,-15.5179,2385.72,-0.570027,0.295795,0
1300,-0.706382,0.171053,-20.1626,15.7086,0.493328,-1.96656,19.4562,-15.5376,2381.09,-0.702908,0.16305,0
1310,-0.570095,0.162583,-20.1626,15.7086,13.6287,-0.847049,19.5925,-15.5461,2375.8,-0.347538,0.154985,0
1320,-0.440942,0.156039,-20.1626,15.7086,12.9153,-0.654398,19.7217,-15.5526,2370.04,-0.4332,0.113661,0
1330,-0.435963,0.145321,-20.1626,15.7086,0.497903,-1.07175,19.7266,-15.5633,2363.77,-0.440647,0.0669785,0
1340,-0.436745,0.144896,-20.1626,15.7086,-0.0781952,-0.0425604,19.7259,-15.5637,2357.05,-0.41233,0.15416,0
1350,-0.454549,0.146136,-20.1626,15.7086,-1.78045,0.124041,19.7081,-15.5625,2350.34,-0.616519,0.0921164,0
1360,-0.466303,0.15672,-20.1626,15.7086,-1.17531,1.05841,19.6963,-15.5519,2343.48,-0.499579,0.332677,0
1370,-0.488612,0.158145,-20.1626,15.7086,-2.23091,0.142462,19.674,-15.5505,2336.26,-0.57492,0.0837237,0
1380,-0.492809,0.157905,-20.1626,15.7086,-0.419689,-0.0239408,19.6698,-15.5507,2329.57,-0.461184,0.120503,0
1390,-0.509612,0.158395,-20.1626,15.7086,-1.68036,0.0489389,19.653,-15.5502,2324.59,-0.522398,0.343014,0
1400,-0.521264,0.15254,-20.1626,15.7086,-1.16516,-0.585441,19.6413,-15.5561,2320.96,-0.456862,0.21156,0
1410,-0.525607,0.134244,-20.1626,15.7086,-0.434353,-1.82968,19.637,-15.5744,2316.92,-0.491892,0.235015,0
1420,-0.596582,0.115331,-20.1626,15.7086,-7.09743,-1.89129,19.566,-15.5933,2311.84,-0.663875,0.212494,0
1430,-0.592193,0.10155,-20.1626,15.7086,0.438888,-1.37805,19.5704,-15.6071,2306.71,-0.663875,0.212494,2
1440,-0.484833,-0.320432,-20.1626,15.7086,10.736,-42.1983,19.6778,-16.0291,2301.11,-0.663875,0.212494,2
1450,2.28696,-10.3617,-20.1626,15.7086,277.179,-1004.13,22.4496,-26.0703,2292.87,11.7454,-34.7861,0
1460,8.26179,-27.2991,-20.1626,15.7086,597.483,-1693.74,28.4244,-43.0077,2281.84,11.7454,-34.7861,2
1470,11.614,-34.4586,-20.1626,15.7086,335.226,-715.956,31.7766,-50.1673,2269.76,11.7454,-34.7861,2
1480,12.0135,-34.7476,-20.1626,15.7086,39.9436,-28.9018,32.1761,-50.4563,2257.96,12.2834,-34.7403,0
1490,12.2754,-34.7795,-20.1626,15.7086,26.1883,-3.18218,32.438,-50.4881,2248.65,12.2834,-34.7403,2
1500,12.3111,-34.7965,-26.5651,15.7086,3.56909,-1.70398,-38.8761,-50.5051,2243.67,12.2834,-34.7403,2
1510,12.8702,-34.8226,-26.5651,15.7086,55.9145,-2.61149,-39.4352,-50.5312,2241.87,13.578,-36.4593,0
1520,13.4262,-34.8407,-26.5651,15.7086,55.5962,-1.81165,-39.9912,-50.5494,2241.17,13.578,-36.4593,2
1530,13.4496,-34.8421,-26.5651,15.7086,2.33908,-0.141588,-40.0146,-50.5508,2240.73,13.578,-36.4593,2
1540,13.4514,-34.8677,-26.5651,15.7086,0.187056,-2.5606,-40.0165,-50.5764,2240.11,13.578,-36.4593,2
1550,13.4694,-35.1104,-26.5651,15.7086,1.79646,-24.2685,-40.0344,-50.8191,2238.46,13.578,-36.4593,2
1560,13.4761,-35.336,-26.5651,15.7086,0.668168,-22.5616,-40.0411,-51.0447,2234.92,15.4001,-34.9349,0
1570,13.232,-35.329,-26.5651,15.7086,-24.4033,0.701287,-39.7971,-51.0377,2229.2,12.7293,-35.3216,0
1580,13.0665,-35.1159,-26.5651,15.7086,-16.5497,21.3137,-39.6316,-50.8245,2221.68,12.7293,-35.3216,2
1590,12.8192,-34.8746,-26.5651,15.7086,-24.7385,24.1296,-39.3842,-50.5832,2213.88,13.1416,-34.4639,0
1600,12.6723,-34.6544,-26.5651,15.7086,-14.6855,22.0167,-39.2373,-50.3631,2207.41,13.1416,-34.4639,2
1610,12.3574,-34.1155,-26.5651,15.7086,-31.4884,53.8949,-38.9225,-49.8241,2202.44,12.0492,-33.7614,0
1620,12.0616,-33.7754,-26.5651,15.7086,-29.5785,34.0088,-38.6267,-49.484,2198.33,12.0492,-33.7614,2
1630,12.0492,-33.7614,-26.5651,15.7086,-1.24304,1.39988,-38.6142,-49.47,2194.69,12.0492,-33.7614,2
1640,12.0552,-33.7791,-26.5651,15.7086,0.601862,-1.77022,-38.6203,-49.4877,2191.85,12.0492,-33.7614,2
1650,12.1986,-34.1974,-26.5651,15.7086,14.3395,-41.828,-38.7637,-49.906,2189.9,12.452,-34.6319,0
1660,12.3427,-34.6112,-26.5651,15.7086,14.4098,-41.3787,-38.9078,-50.3198,2187.7,12.452,-34.6319,2
1670,12.3488,-34.6285,-26.5651,15.7086,0.608064,-1.73187,-38.9138,-50.3371,2184.47,12.3522,-34.6751,0
1680,12.34,-34.6155,-26.5651,15.7086,-0.88047,1.29661,-38.905,-50.3242,2181.3,12.3522,-34.6751,2
1690,12.1308,-34.3061,-26.5651,15.7086,-20.9182,30.9411,-38.6959,-50.0147,2179.52,11.9129,-33.981,0
1700,11.9217,-33.9942,-26.5651,15.7086,-20.9123,31.1922,-38.4867,-49.7028,2178.98,11.9129,-33.981,2
1710,11.9129,-33.981,-26.5651,15.7086,-0.880083,1.31844,-38.4779,-49.6896,2178.89,11.9129,-33.981,2
1720,11.9129,-33.981,-26.5651,15.7086,-7.46403e-05,0.000111837,-38.4779,-49.6896,2178.55,11.9129,-33.981,2
1730,11.9129,-33.981,-26.5651,15.7086,0,0,-38.4779,-49.6896,2176.3,11.9129,-33.981,2
1740,11.8942,-33.9889,-26.5651,15.7086,-1.8687,-0.78734,-38.4592,-49.6975,2168.96,11.9129,-33.981,2
1750,11.4496,-34.1753,-26.5651,15.7086,-44.4563,-18.6412,-38.0147,-49.8839,2155.86,10.9852,-34.3682,0
1760,11.004,-34.3604,-26.5651,15.7086,-44.5609,-18.5153,-37.5691,-50.0691,2142.77,10.9852,-34.3682,2
1770,10.9852,-34.3682,-26.5651,15.7086,-1.87784,-0.776581,-37.5503,-50.0768,2135.43,10.9852,-34.3682,2
1780,10.9852,-34.3682,-26.5651,15.7086,-0.000159269,-6.58532e-05,-37.5503,-50.0768,2133.18,10.9852,-34.3682,2
