Resolution,1920,1080,Distance,1,Width,1,Subject,V001GDETSIDI,Test,TPL-12162016-135307,Calibration,CC9-12162016-135159,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171715
3590,-0.565828,-0.536015,-20.1626,15.7086,-0.249682,0.00521962,19.5968,-16.2447,2741.39,-0.782003,-0.514,0
3600,-0.608428,-0.538835,-20.1626,15.7086,-4.26001,-0.28199,19.5542,-16.2475,2701.54,-0.628869,-0.547939,0
3610,-0.634294,-0.53659,-20.1626,15.7086,-2.5866,0.224543,19.5283,-16.2452,2665.81,-0.394552,-0.602715,0
3620,-0.662481,-0.535252,-20.1626,15.7086,-2.81864,0.133726,19.5001,-16.2439,2637.23,-0.692121,-0.646875,0
3630,-0.66362,-0.533853,-20.1626,15.7086,-0.11398,0.13992,19.499,-16.2425,2613.15,-0.589962,-0.487861,0
3640,-0.662299,-0.50135,-20.1626,15.7086,0.1321,3.25036,19.5003,-16.21,2588.62,-0.689014,-0.446627,0
3650,-0.659991,-0.456667,-20.1626,15.7086,0.230816,4.46823,19.5026,-16.1653,2563.17,-0.71017,-0.39544,0
3660,-0.649598,-0.449151,-20.1626,15.7086,1.0393,0.751644,19.513,-16.1578,2538.6,-0.633204,-0.441721,0
3670,-0.67199,-0.447612,-20.1626,15.7086,-2.23918,0.153853,19.4906,-16.1563,2513.58,-0.541432,-0.449136,0
3680,-0.667206,-0.442167,-20.1626,15.7086,0.478413,0.544551,19.4954,-16.1508,2487.75,-0.660104,-0.453056,0
3690,-0.647081,-0.445328,-20.1626,15.7086,2.01252,-0.316075,19.5155,-16.154,2465.48,-0.742123,-0.564637,0
3700,-0.639427,-0.446745,-20.1626,15.7086,0.765345,-0.141726,19.5232,-16.1554,2449.54,-0.673218,-0.372469,0
3710,-0.668087,-0.445485,-20.1626,15.7086,-2.86597,0.125931,19.4945,-16.1541,2435.89,-0.416036,-0.216156,0
3720,-0.697868,-0.444132,-20.1626,15.7086,-2.97809,0.135376,19.4647,-16.1528,2418.67,-0.548321,-0.273002,0
3730,-0.672235,-0.445297,-20.1626,15.7086,2.56332,-0.116529,19.4904,-16.1539,2397.15,-0.719925,-0.333138,0
3740,-0.644691,-0.4466,-20.1626,15.7086,2.75441,-0.130275,19.5179,-16.1552,2375.64,-0.844388,-0.557642,0
3750,-0.673155,-0.447083,-20.1626,15.7086,-2.84646,-0.0483626,19.4894,-16.1557,2358.43,-0.668123,-0.437346,0
3760,-0.680072,-0.46219,-20.1626,15.7086,-0.691656,-1.51064,19.4825,-16.1708,2345.63,-0.572767,-0.502126,0
3770,-0.674532,-0.503362,-20.1626,15.7086,0.553973,-4.11723,19.4881,-16.212,2334.91,-0.676516,-0.363948,0
3780,-0.496146,-0.752,-20.1626,15.7086,17.8386,-24.8638,19.6665,-16.4606,2324.98,-0.676516,-0.363948,2
3790,2.70597,-6.11592,-20.1626,15.7086,320.212,-536.392,22.8686,-21.8246,2314.64,12.6699,-34.1867,0
3800,8.59923,-23.2773,-20.1626,15.7086,589.326,-1716.14,28.7618,-38.986,2302.46,12.6699,-34.1867,2
3810,12.2274,-33.8658,-20.1626,15.7086,362.813,-1058.85,32.39,-49.5744,2287.89,12.1289,-35.3404,0
3820,12.8542,-34.4041,-20.1626,15.7086,62.6877,-53.8356,33.0168,-50.1128,2272.2,13.0803,-34.8477,0
3830,13.0465,-34.4815,-20.1626,15.7086,19.2246,-7.74116,33.2091,-50.1902,2259.58,13.0803,-34.8477,2
3840,13.054,-34.4847,-20.1626,15.7086,0.754564,-0.311502,33.2166,-50.1933,2252.89,13.0803,-34.8477,2
3850,13.054,-34.4847,-20.1626,15.7086,6.39841e-05,-2.64152e-05,33.2166,-50.1933,2249.36,13.0803,-34.8477,2
3860,13.0547,-34.4847,-20.1626,15.7086,0.0640432,-0.00205806,33.2173,-50.1933,2243.75,13.0803,-34.8477,2
3870,13.0699,-34.4852,-20.1626,15.7086,1.52156,-0.0488849,33.2325,-50.1938,2234.26,13.0857,-34.4857,0
3880,13.0851,-34.4857,-20.1626,15.7086,1.52136,-0.0488572,33.2477,-50.1943,2224.79,13.0857,-34.4857,2
3890,13.0857,-34.4857,-20.1626,15.7086,0.0640316,-0.00205585,33.2483,-50.1943,2219.49,13.0857,-34.4857,2
3900,13.0857,-34.4857,-20.1626,15.7086,5.43057e-06,-1.74358e-07,33.2483,-50.1943,2217.86,13.0857,-34.4857,2
3910,13.0857,-34.4857,-20.1626,15.7086,0,0,33.2483,-50.1943,2217.6,13.0857,-34.4857,2
3920,13.0857,-34.4857,-20.1626,15.7086,0,0,33.2483,-50.1943,2217.17,13.0857,-34.4857,2
3930,13.0857,-34.4857,-20.1626,15.7086,0,0,33.2483,-50.1943,2214.45,13.0857,-34.4857,2
3940,13.0903,-34.4799,-20.1626,15.7086,0.453662,0.573092,33.2529,-50.1886,2205.59,13.0857,-34.4857,2
3950,13.1981,-34.3435,-20.1626,15.7086,10.7816,13.6441,33.3607,-50.0521,2189.77,13.3105,-34.2008,0
3960,13.306,-34.2065,-20.1626,15.7086,10.7866,13.697,33.4686,-49.9152,2173.96,13.3105,-34.2008,2
3970,13.3105,-34.2008,-20.1626,15.7086,0.454128,0.577688,33.4731,-49.9094,2165.1,13.3105,-34.2008,2
3980,13.3105,-34.2008,-20.1626,15.7086,3.85154e-05,4.89983e-05,33.4731,-49.9094,2162.38,13.3105,-34.2008,2
3990,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.94,13.3105,-34.2008,2
4000,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4010,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4020,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4030,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4040,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4050,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4060,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4070,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4080,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4090,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4100,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4110,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4120,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4130,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4140,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4150,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4160,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4170,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4180,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4190,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4200,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4210,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4220,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4230,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4240,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4250,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4260,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4270,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4280,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4290,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4300,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4310,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4320,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4330,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4340,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4350,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4360,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4370,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4380,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4390,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4400,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4410,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4420,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4430,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4440,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4450,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4460,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4470,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4480,13.3105,-34.2008,-26.5651,15.7086,0,0,-39.8755,-49.9094,2161.9,13.3105,-34.2008,2
4490,13.3105,-34.2008,-26.5651,15.7086,0,0,-39.8755,-49.9094,2161.9,13.3105,-34.2008,2
4500,13.3105,-34.2008,-26.5651,15.7086,0,0,-39.8755,-49.9094,2161.9,13.3105,-34.2008,2
4510,13.3105,-34.2008,-26.5651,15.7086,0,0,-39.8755,-49.9094,2161.9,13.3105,-34.2008,2
4520,13.3105,-34.2008,-26.5651,15.7086,0,0,-39.8755,-49.9094,2161.9,13.3105,-34.2008,2
4530,13.3105,-34.2008,-26.5651,15.7086,0,0,-39.8755,-49.9094,2161.9,13.3105,-34.2008,2
4540,13.3105,-34.2008,-26.5651,15.7086,0,0,-39.8755,-49.9094,2160.97,13.3105,-34.2008,2
4550,13.3105,-34.2008,-26.5651,15.7086,0,0,-39.8755,-49.9094,2154.76,13.3105,-34.2008,2
4560,13.3555,-34.189,-26.5651,15.7086,4.49958,1.17861,-39.9205,-49.8976,2134.5,13.3105,-34.2008,2
4570,14.42,-33.9069,-26.5651,15.7086,106.449,28.2068,-40.985,-49.6155,2098.35,15.5194,-33.6088,0
4580,15.4752,-33.6209,-26.5651,15.7086,105.523,28.5998,-42.0403,-49.3295,2062.2,15.5194,-33.6088,2
4590,15.5194,-33.6088,-26.5651,15.7086,4.42042,1.21249,-42.0845,-49.3174,2041.94,15.5194,-33.6088,2
4600,15.5194,-33.6088,-26.5651,15.7086,0.000374826,0.000102862,-42.0845,-49.3174,2035.73,15.5194,-33.6088,2
4610,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.72,15.5194,-33.6088,2
4620,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4630,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4640,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4650,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4660,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4670,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4680,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4690,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4700,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4710,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4720,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4730,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4740,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4750,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4760,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4770,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4780,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4790,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4800,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4810,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4820,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4830,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4840,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4850,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4860,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4870,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4880,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4890,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4900,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4910,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4920,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4930,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4940,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4950,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4960,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4970,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4980,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
4990,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
5000,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.64,15.5194,-33.6088,2
5010,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2034.99,15.5194,-33.6088,2
5020,15.5194,-33.6088,-26.5651,15.7086,0,0,-42.0845,-49.3174,2037.66,15.5194,-33.6088,2
5030,15.5206,-33.6282,-26.5651,15.7086,0.11593,-1.94157,-42.0856,-49.3368,2047.57,15.5194,-33.6088,2
5040,15.5362,-34.0863,-26.5651,15.7086,1.56368,-45.8104,-42.1013,-49.7949,2068.68,11.0351,-34.4137,0
5050,15.2557,-34.5301,-26.5651,15.7086,-28.0484,-44.3782,-41.8208,-50.2387,2095.75,11.0351,-34.4137,2
5060,14.6472,-34.5305,-26.5651,15.7086,-60.8504,-0.0431433,-41.2123,-50.2391,2116.86,11.0351,-34.4137,2
5070,14.0463,-34.508,-26.5651,15.7086,-60.0943,2.24946,-40.6113,-50.2167,2126.77,11.0351,-34.4137,2
5080,13.979,-34.413,-26.5651,15.7086,-6.72581,9.49724,-40.5441,-50.1217,2130.36,11.0351,-34.4137,2
5090,13.1079,-34.2923,-26.5651,15.7086,-87.1164,12.072,-39.6729,-50.001,2136.7,11.0351,-34.4137,2
5100,11.8133,-34.2461,-26.5651,15.7086,-129.456,4.62655,-38.3784,-49.9547,2156.15,11.0351,-34.4137,2
5110,11.052,-34.2204,-26.5651,15.7086,-76.1277,2.5622,-37.6171,-49.9291,2191.71,13.0484,-34.0917,0
5120,11.0209,-34.2194,-26.5651,15.7086,-3.11551,0.105995,-37.5859,-49.928,2230.87,13.0484,-34.0917,2
5130,11.0209,-34.2194,-26.5651,15.7086,-0.000264242,8.99378e-06,-37.5859,-49.928,2262.22,27.7454,-38.5785,0
5140,11.0206,-34.2154,-26.5651,15.7086,-0.0286061,0.393507,-37.5856,-49.9241,2288.16,27.8045,-40.0302,0
5150,10.8926,-33.9905,-26.5651,15.7086,-12.7989,22.4899,-37.4576,-49.6992,2313.5,27.8045,-40.0302,2
5160,7.86671,-30.3535,-26.5651,15.7086,-302.588,363.701,-34.4318,-46.0622,2339.09,-1.08226,-0.286806,0
5170,1.99963,-18.8711,-26.5651,15.7086,-586.709,1148.25,-28.5647,-34.5797,2362.7,-0.817308,0.570987,0
5180,-0.838709,-5.39563,-26.5651,15.7086,-283.833,1347.54,-25.7263,-21.1043,2382.33,-1.02846,0.358928,0
5190,-0.811542,-0.243778,-26.5651,15.7086,2.71668,515.186,-25.7535,-15.9524,2401.82,-0.945031,0.022321,0
5200,-0.801146,0.0519321,-26.5651,15.7086,1.03958,29.571,-25.7639,-15.6567,2425.38,-0.976383,0.209915,0
5210,-0.811313,0.103457,-26.5651,15.7086,-1.01667,5.1525,-25.7537,-15.6052,2450.14,-0.842524,0.161464,0
5220,-0.814627,0.130814,-26.5651,15.7086,-0.331361,2.73564,-25.7504,-15.5778,2473.53,-0.875364,0.182972,0
5230,-0.814966,0.131936,-26.5651,15.7086,-0.0339589,0.112236,-25.7501,-15.5767,2498.14,-0.964807,0.396999,0
5240,-0.819484,0.131786,-26.5651,15.7086,-0.451795,-0.0149593,-25.7456,-15.5769,2524.01,-0.773916,0.23097,0
5250,-0.810458,0.123912,-26.5651,15.7086,0.902567,-0.787459,-25.7546,-15.5847,2548.06,-0.685262,0.084051,0
5260,-0.777443,0.136197,-26.5651,15.7086,3.30152,1.22853,-25.7876,-15.5724,2569.91,-0.824783,-0.0683138,0
5270,-0.740942,0.141088,-26.5651,15.7086,3.65011,0.489095,-25.8241,-15.5675,2590.92,-0.832242,0.102351,0
5280,-0.740127,0.158704,-26.5651,15.7086,0.0814689,1.76156,-25.8249,-15.5499,2612.43,-0.599394,0.334367,0
5290,-0.769132,0.226301,-26.5651,15.7086,-2.9005,6.75978,-25.7959,-15.4823,2636.01,-0.639552,0.216052,0
5300,-0.737304,0.234152,-26.5651,15.7086,3.18285,0.785026,-25.8277,-15.4745,2662.09,-0.877346,0.244043,0
5310,-0.744767,0.23449,-26.5651,15.7086,-0.746322,0.0337937,-25.8203,-15.4741,2688.94,-0.885359,0.23789,0
5320,-0.758077,0.228358,-26.5651,15.7086,-1.33098,-0.613146,-25.807,-15.4803,2713.52,-0.716014,0.284218,0
5330,-0.758811,0.21908,-26.5651,15.7086,-0.0733748,-0.927797,-25.8062,-15.4896,2735.65,-0.724168,0.177976,0
5340,-0.755696,0.176261,-26.5651,15.7086,0.311484,-4.28192,-25.8094,-15.5324,2759.4,-0.815547,0.000135506,0
5350,-0.755558,0.174393,-26.5651,15.7086,0.0137538,-0.186751,-25.8095,-15.5342,2787.02,-0.790284,0.091602,0
5360,-0.755156,0.172039,-26.5651,15.7086,0.0402494,-0.235434,-25.8099,-15.5366,2814.65,-0.698388,0.140501,0
5370,-0.745992,0.11846,-26.5651,15.7086,0.916369,-5.35791,-25.8191,-15.5902,2838.72,-0.7629,0.27563,0
5380,-0.744789,0.115102,-26.5651,15.7086,0.120309,-0.335842,-25.8203,-15.5935,2861.76,-0.725653,0.2935,0
5390,-0.726587,0.091904,-26.5651,15.7086,1.82015,-2.31976,-25.8385,-15.6167,2886.45,-0.534224,0.0213803,0
5400,-0.725851,0.0812838,-26.5651,15.7086,0.0736753,-1.06201,-25.8392,-15.6274,2910.74,-0.829612,0.0454509,0
5410,-0.718698,0.0364565,-26.5651,15.7086,0.715259,-4.48273,-25.8464,-15.6722,2932,-0.669586,0.0121314,0
5420,-0.689907,0.0202135,-26.5651,15.7086,2.87913,-1.62431,-25.8751,-15.6884,2950.44,-0.766912,0.126847,0
5430,-0.688248,-0.00722303,-26.5651,15.7086,0.165929,-2.74365,-25.8768,-15.7159,2967.62,-0.487846,-0.0686712,0
5440,-0.653392,-0.0832004,-26.5651,15.7086,3.48553,-7.59774,-25.9117,-15.7918,2985.76,-0.655391,-0.238383,0
5450,-0.578382,-0.158942,-26.5651,15.7086,7.50104,-7.57419,-25.9867,-15.8676,3006.74,-0.494998,-0.229351,0
5460,-0.510998,-0.19441,-26.5651,15.7086,6.7384,-3.54681,-26.0541,-15.903,3029.57,-0.429063,-0.244417,0
5470,-0.503503,-0.219169,-26.5651,15.7086,0.749526,-2.47581,-26.0615,-15.9278,3051.6,-0.504785,-0.17959,0
5480,-0.499385,-0.231932,-26.5651,15.7086,0.411743,-1.2763,-26.0657,-15.9406,3072.65,-0.515454,-0.294025,0
5490,-0.504177,-0.235426,-26.5651,15.7086,-0.479143,-0.349417,-26.0609,-15.9441,3094.91,-0.477202,-0.141281,0
5500,-0.510089,-0.2353,-26.5651,15.7086,-0.591217,0.0125722,-26.055,-15.9439,3117.71,-0.379704,-0.296419,0
5510,-0.517569,-0.234963,-26.5651,15.7086,-0.748029,0.033749,-26.0475,-15.9436,3136.63,-0.557908,-0.19627,0
5520,-0.545679,-0.231415,-26.5651,15.7086,-2.81096,0.354731,-26.0194,-15.9401,3150.5,-0.584647,-0.269499,0
5530,-0.571389,-0.175837,-26.5651,15.7086,-2.57098,5.55779,-25.9937,-15.8845,3163.76,-0.554739,-0.120103,0
5540,-0.575157,-0.114919,-26.5651,15.7086,-0.376823,6.09183,-25.9899,-15.8236,3180.22,-0.583027,0.0319578,0
5550,-0.574868,-0.107987,-26.5651,15.7086,0.0288943,0.693217,-25.9902,-15.8166,3198.87,-0.567287,-0.0930126,0
