Resolution,1920,1080,Distance,1,Width,1,Subject,V001GDETSIDI,Test,TPL-12162016-135307,Calibration,CC9-12162016-135159,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171715
5560,-0.569547,-0.108034,-26.5651,15.7086,0.532089,-0.00473813,-25.9955,-15.8167,3216.58,-0.582955,-0.0206378,0
5570,-0.564706,-0.109216,-26.5651,15.7086,0.484049,-0.118168,-26.0003,-15.8179,3232.54,-0.50135,-0.129956,0
5580,-0.556816,-0.133265,-26.5651,15.7086,0.789072,-2.40491,-26.0082,-15.8419,3248.39,-0.528867,-0.155704,0
5590,-0.550029,-0.174847,-26.5651,15.7086,0.678705,-4.15819,-26.015,-15.8835,3266.16,-0.62077,-0.239021,0
5600,-0.531271,-0.177465,-26.5651,15.7086,1.87581,-0.261784,-26.0338,-15.8861,3287.99,-0.567229,-0.411227,0
5610,-0.530436,-0.176995,-26.5651,15.7086,0.0834346,0.0469592,-26.0346,-15.8856,3312.97,-0.380669,-0.209836,0
5620,-0.529898,-0.164837,-26.5651,15.7086,0.0537941,1.21582,-26.0352,-15.8735,3334.53,-0.634233,-0.123956,0
5630,-0.528545,-0.149955,-26.5651,15.7086,0.135284,1.4882,-26.0365,-15.8586,3347.87,-0.475033,-0.133003,0
5640,-0.528487,-0.149323,-26.5651,15.7086,0.00585281,0.0631667,-26.0366,-15.858,3356,-0.549159,-0.0738201,0
5650,-0.528532,-0.151412,-26.5651,15.7086,-0.0045536,-0.208861,-26.0365,-15.86,3364.49,-0.543219,-0.204842,0
5660,-0.529492,-0.200281,-26.5651,15.7086,-0.0960031,-4.88687,-26.0356,-15.9089,3376.37,-0.630221,-0.258132,0
5670,-0.526521,-0.232764,-26.5651,15.7086,0.297167,-3.24828,-26.0385,-15.9414,3392.67,-0.459274,-0.379826,0
5680,-0.49571,-0.235483,-26.5651,15.7086,3.08107,-0.271961,-26.0693,-15.9441,3411.83,-0.481453,-0.32068,0
5690,-0.489813,-0.236862,-26.5651,15.7086,0.589667,-0.137932,-26.0752,-15.9455,3429.72,-0.323244,-0.243122,0
5700,-0.489575,-0.262212,-26.5651,15.7086,0.0238664,-2.53497,-26.0755,-15.9709,3444.36,-0.299941,-0.17623,0
5710,-0.464217,-0.264469,-26.5651,15.7086,2.53582,-0.225637,-26.1008,-15.9731,3456.72,-0.500258,-0.213295,0
5720,-0.447668,-0.267243,-26.5651,15.7086,1.65482,-0.277486,-26.1174,-15.9759,3467.25,-0.547568,-0.398629,0
5730,-0.471047,-0.313093,-26.5651,15.7086,-2.33785,-4.58501,-26.094,-16.0217,3477.35,-0.399249,-0.372297,0
5740,-0.472337,-0.331421,-26.5651,15.7086,-0.129026,-1.8327,-26.0927,-16.0401,3490.08,-0.347882,-0.397865,0
5750,-0.461796,-0.332615,-26.5651,15.7086,1.05414,-0.119413,-26.1033,-16.0413,3506.68,-0.493068,-0.303874,0
5760,-0.449235,-0.331523,-26.5651,15.7086,1.25606,0.109178,-26.1158,-16.0402,3525.39,-0.390429,-0.181479,0
5770,-0.448743,-0.292224,-26.5651,15.7086,0.0491781,3.92985,-26.1163,-16.0009,3543.47,-0.473085,-0.349898,0
5780,-0.444305,-0.254736,-26.5651,15.7086,0.44385,3.74881,-26.1207,-15.9634,3559.05,-0.703263,-0.194341,0
5790,-0.436282,-0.253514,-26.5651,15.7086,0.802309,0.122204,-26.1288,-15.9622,3572.39,-0.404028,-0.234377,0
5800,-0.435428,-0.254243,-26.5651,15.7086,0.0853571,-0.0728839,-26.1296,-15.9629,3585.86,-0.434793,-0.250673,0
5810,-0.422758,-0.271822,-26.5651,15.7086,1.26703,-1.75788,-26.1423,-15.9805,3601.07,-0.376825,-0.381214,0
5820,-0.396787,-0.303969,-26.5651,15.7086,2.59708,-3.21477,-26.1683,-16.0126,3617.88,-0.391618,-0.575414,0
5830,-0.3788,-0.327276,-26.5651,15.7086,1.79866,-2.33069,-26.1863,-16.0359,3635.75,-0.411876,-0.291715,0
5840,-0.378822,-0.351652,-26.5651,15.7086,-0.00218355,-2.43762,-26.1862,-16.0603,3652.99,-0.36672,-0.379343,0
5850,-0.374395,-0.369668,-26.5651,15.7086,0.44275,-1.80157,-26.1907,-16.0783,3668.09,-0.351717,-0.413508,0
5860,-0.361695,-0.381894,-26.5651,15.7086,1.26993,-1.2226,-26.2034,-16.0905,3681.32,-0.506361,-0.360956,0
5870,-0.356616,-0.39428,-26.5651,15.7086,0.507926,-1.23856,-26.2084,-16.1029,3693.72,-0.355223,-0.32171,0
5880,-0.357951,-0.424243,-26.5651,15.7086,-0.133437,-2.99628,-26.2071,-16.1329,3707.12,-0.359812,-0.521975,0
5890,-0.366989,-0.46578,-26.5651,15.7086,-0.903807,-4.15373,-26.1981,-16.1744,3723.05,-0.242956,-0.462113,0
5900,-0.368146,-0.477628,-26.5651,15.7086,-0.115767,-1.18482,-26.1969,-16.1863,3740.92,-0.376625,-0.498431,0
5910,-0.376469,-0.486468,-26.5651,15.7086,-0.832277,-0.884035,-26.1886,-16.1951,3759.32,-0.407082,-0.451946,0
5920,-0.376785,-0.477667,-26.5651,15.7086,-0.0315948,0.880172,-26.1883,-16.1863,3777.62,-0.433418,-0.538654,0
5930,-0.384373,-0.473705,-26.5651,15.7086,-0.75875,0.396212,-26.1807,-16.1823,3794.26,-0.384775,-0.664993,0
5940,-0.389445,-0.399109,-26.5651,15.7086,-0.5072,7.45952,-26.1756,-16.1077,3807.12,-0.223611,-0.324819,0
5950,-0.404039,-0.367459,-26.5651,15.7086,-1.45946,3.16508,-26.161,-16.0761,3817.93,-0.653585,-0.227765,0
5960,-0.402665,-0.330237,-26.5651,15.7086,0.137389,3.72218,-26.1624,-16.0389,3830.92,-0.416476,-0.248706,0
5970,-0.403255,-0.330689,-20.1626,15.7086,-0.0589488,-0.0452478,19.7593,-16.0393,3846.03,-0.313824,-0.423118,0
5980,-0.418147,-0.378295,-20.1626,15.7086,-1.48924,-4.76053,19.7445,-16.0869,3859.63,-0.428432,-0.339351,0
5990,-0.406222,-0.409118,-20.1626,15.7086,1.19248,-3.0823,19.7564,-16.1178,3871.72,-0.355954,-0.450062,0
6000,-0.394536,-0.409296,-20.1626,15.7086,1.16864,-0.0178849,19.7681,-16.1179,3885.5,-0.458324,-0.557059,0
6010,-0.390247,-0.375238,-20.1626,15.7086,0.428904,3.40582,19.7724,-16.0839,3900.7,-0.397059,-0.220267,0
6020,-0.394826,-0.416343,-20.1626,15.7086,-0.457867,-4.11045,19.7678,-16.125,3914.06,-0.381289,-0.356824,0
6030,-0.40672,-0.420892,-20.1626,15.7086,-1.18945,-0.454939,19.7559,-16.1295,3925.7,-0.306334,-0.0568035,0
6040,-0.422794,-0.421521,-20.1626,15.7086,-1.60734,-0.062852,19.7398,-16.1302,3938.33,-0.515309,-0.456828,0
6050,-0.468774,-0.44767,-20.1626,15.7086,-4.598,-2.61498,19.6938,-16.1563,3951.8,-0.448919,-0.438433,0
6060,-0.471369,-0.463514,-20.1626,15.7086,-0.259565,-1.58433,19.6912,-16.1722,3965.36,-0.540773,-0.589596,0
6070,-0.470296,-0.463816,-20.1626,15.7086,0.10736,-0.0302151,19.6923,-16.1725,3980.48,-0.608501,-0.495391,0
6080,-0.444657,-0.455995,-20.1626,15.7086,2.56389,0.782042,19.7179,-16.1646,3996.74,-0.41472,-0.327409,0
6090,-0.429891,-0.456267,-20.1626,15.7086,1.47658,-0.0271502,19.7327,-16.1649,4011.27,-0.390994,-0.560097,0
6100,-0.427544,-0.454504,-20.1626,15.7086,0.234661,0.176321,19.7351,-16.1631,4024.06,-0.454174,-0.37773,0
6110,-0.426085,-0.411551,-20.1626,15.7086,0.145919,4.29529,19.7365,-16.1202,4036.82,-0.393365,-0.252071,0
6120,-0.433532,-0.39741,-20.1626,15.7086,-0.744683,1.41407,19.7291,-16.106,4048.04,-0.437267,-0.510114,0
6130,-0.420015,-0.374803,-20.1626,15.7086,1.3517,2.2607,19.7426,-16.0834,4056.17,-0.517358,-0.36232,0
6140,-0.416032,-0.393915,-20.1626,15.7086,0.398324,-1.91119,19.7466,-16.1026,4063.91,-0.459216,-0.467268,0
6150,-0.415292,-0.443684,-20.1626,15.7086,0.0739886,-4.97689,19.7473,-16.1523,4074.66,-0.33316,-0.218482,0
6160,-0.362888,-0.413418,-20.1626,15.7086,5.24041,3.02663,19.7997,-16.1221,4088.26,-0.312437,-0.489226,0
6170,-0.328298,-0.450642,-20.1626,15.7086,3.45895,-3.72245,19.8343,-16.1593,4101.6,-0.22966,-0.660814,0
6180,-0.327669,-0.471639,-20.1626,15.7086,0.062928,-2.09962,19.8349,-16.1803,4112.47,-0.350272,-0.400549,0
6190,-0.328906,-0.487109,-20.1626,15.7086,-0.12372,-1.54701,19.8337,-16.1957,4121.18,-0.267197,-0.575432,0
6200,-0.342794,-0.47881,-20.1626,15.7086,-1.38874,0.829876,19.8198,-16.1874,4128.4,-0.386015,-0.427314,0
6210,-0.355355,-0.478583,-20.1626,15.7086,-1.25618,0.0226893,19.8072,-16.1872,4133.47,-0.362767,-0.493939,0
6220,-0.366629,-0.493403,-20.1626,15.7086,-1.12736,-1.48197,19.796,-16.202,4135.82,-0.482291,-0.385299,0
6230,-0.366351,-0.478088,-20.1626,15.7086,0.0277556,1.53146,19.7963,-16.1867,4135.74,-0.359178,-0.629417,0
6240,-0.36338,-0.47756,-20.1626,15.7086,0.29714,0.0528334,19.7992,-16.1862,4132.87,-0.429468,-0.59835,0
6250,-0.344231,-0.479364,-20.1626,15.7086,1.91485,-0.180453,19.8184,-16.188,4125.91,-0.22872,-0.338082,0
6260,-0.29489,-0.481196,-20.1626,15.7086,4.93419,-0.183214,19.8677,-16.1898,4114.48,-0.425306,-0.396242,0
6270,-0.248196,-0.483893,-20.1626,15.7086,4.66932,-0.269623,19.9144,-16.1925,4098.2,-0.255294,-0.574107,0
6280,-0.238997,-0.500616,-20.1626,15.7086,0.919983,-1.67233,19.9236,-16.2093,4073.63,-0.219969,-0.490584,0
6290,-0.236593,-0.552529,-20.1626,15.7086,0.240324,-5.19132,19.926,-16.2612,4036.11,-0.229831,-0.442235,0
6300,-0.237571,-0.580962,-20.1626,15.7086,-0.0978098,-2.84325,19.925,-16.2896,3983.76,-0.212496,-0.709472,0
6310,-0.239675,-0.632435,-20.1626,15.7086,-0.210358,-5.14735,19.9229,-16.3411,3919.25,-0.126286,-0.684975,0
6320,-0.24147,-0.685117,-20.1626,15.7086,-0.179539,-5.26821,19.9211,-16.3938,3849,-0.30361,-0.55194,0
6330,-0.232508,-0.6979,-20.1626,15.7086,0.8962,-1.27832,19.9301,-16.4065,3779,-0.405017,-0.714751,0
6340,-0.25028,-0.71083,-20.1626,15.7086,-1.77714,-1.29295,19.9123,-16.4195,3709.94,-0.192573,-0.723848,0
6350,-0.25002,-0.724861,-20.1626,15.7086,0.0259951,-1.40314,19.9126,-16.4335,3637.86,-0.175445,-0.807361,0
6360,-0.209925,-0.727826,-20.1626,15.7086,4.00943,-0.296487,19.9527,-16.4365,3563.4,-0.298486,-0.751164,0
6370,-0.12308,-0.744753,-20.1626,15.7086,8.68459,-1.69266,20.0395,-16.4534,3493.71,0.0486634,-0.719284,0
6380,-0.063417,-0.747994,-20.1626,15.7086,5.96626,-0.324088,20.0992,-16.4566,3429.84,0.0329326,-0.702775,0
6390,-0.0609308,-0.747504,-20.1626,15.7086,0.248621,0.0489722,20.1017,-16.4561,3366.04,-0.0768241,-0.75739,0
6400,-0.0615517,-0.733566,-20.1626,15.7086,-0.0620917,1.39379,20.1011,-16.4422,3302.42,-0.0204745,-0.626926,0
6410,-0.0891877,-0.726388,-20.1626,15.7086,-2.7636,0.717792,20.0734,-16.435,3243.05,-0.130266,-0.760577,0
6420,-0.112188,-0.724759,-20.1626,15.7086,-2.30004,0.162958,20.0504,-16.4334,3187.77,-0.223372,-0.719212,0
6430,-0.139655,-0.713722,-20.1626,15.7086,-2.74672,1.10369,20.0229,-16.4224,3134.54,-0.173383,-0.68891,0
6440,-0.161846,-0.677531,-20.1626,15.7086,-2.21906,3.61906,20.0008,-16.3862,3079.29,-0.0921362,-0.652094,0
6450,-0.192912,-0.645495,-20.1626,15.7086,-3.1066,3.20362,19.9697,-16.3541,3019,-0.298359,-0.546131,0
6460,-0.204237,-0.643259,-20.1626,15.7086,-1.13248,0.223552,19.9584,-16.3519,2958.71,-0.190272,-0.678389,0
6470,-0.204766,-0.633084,-20.1626,15.7086,-0.0528974,1.01749,19.9578,-16.3417,2904.63,-0.241361,-0.601237,0
6480,-0.215704,-0.633683,-20.1626,15.7086,-1.09382,-0.0598685,19.9469,-16.3423,2857.55,-0.195763,-0.701389,0
6490,-0.20507,-0.670081,-20.1626,15.7086,1.06334,-3.63981,19.9575,-16.3787,2814.57,-0.107095,-0.516562,0
6500,-0.17775,-0.695641,-20.1626,15.7086,2.73201,-2.556,19.9849,-16.4043,2771.59,-0.362124,-0.758523,0
6510,-0.164695,-0.707901,-20.1626,15.7086,1.30554,-1.22599,19.9979,-16.4165,2728.35,-0.149819,-0.714607,0
6520,-0.155205,-0.709009,-20.1626,15.7086,0.949033,-0.110838,20.0074,-16.4176,2687.71,-0.158429,-0.690975,0
6530,-0.16418,-0.708147,-20.1626,15.7086,-0.897565,0.0862129,19.9984,-16.4168,2649.72,-0.174211,-0.81067,0
6540,-0.164696,-0.696144,-20.1626,15.7086,-0.0515578,1.20029,19.9979,-16.4048,2613.63,-0.144837,-0.704137,0
6550,-0.176849,-0.665359,-20.1626,15.7086,-1.2153,3.07852,19.9858,-16.374,2581.39,-0.347749,-0.628538,0
6560,-0.178395,-0.656776,-20.1626,15.7086,-0.15464,0.858355,19.9842,-16.3654,2553.58,-0.309844,-0.514922,0
6570,-0.209934,-0.636702,-20.1626,15.7086,-3.15385,2.00741,19.9527,-16.3453,2527.7,-0.185444,-0.638154,0
6580,-0.270342,-0.632234,-20.1626,15.7086,-6.04082,0.446751,19.8923,-16.3409,2501.37,-0.110556,-0.679169,0
6590,-0.267474,-0.610778,-20.1626,15.7086,0.286798,2.14556,19.8951,-16.3194,2473.57,-0.226131,-0.496354,0
6600,-0.269576,-0.609069,-20.1626,15.7086,-0.210251,0.17095,19.893,-16.3177,2445.23,-0.3503,-0.657713,0
6610,-0.32343,-0.589314,-20.1626,15.7086,-5.38537,1.97545,19.8392,-16.298,2418.7,-0.302624,-0.583606,0
6620,-0.33782,-0.539154,-20.1626,15.7086,-1.439,5.01608,19.8248,-16.2478,2395.29,-0.467496,-0.435734,0
6630,-0.338943,-0.542475,-20.1626,15.7086,-0.112328,-0.332141,19.8237,-16.2511,2374.87,-0.411556,-0.594974,0
6640,-0.331716,-0.508484,-20.1626,15.7086,0.722782,3.3991,19.8309,-16.2171,2356.2,-0.326047,-0.41001,0
6650,-0.331396,-0.506977,-20.1626,15.7086,0.0319408,0.150702,19.8312,-16.2156,2338.59,-0.331396,-0.506977,0
6660,-0.331396,-0.506977,-20.1626,15.7086,2.70922e-06,1.27825e-05,19.8312,-16.2156,2324.82,-0.331396,-0.506977,2
6670,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2317.72,-0.331396,-0.506977,2
6680,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.59,-0.331396,-0.506977,2
6690,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.25,-0.331396,-0.506977,2
6700,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6710,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6720,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6730,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6740,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6750,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6760,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6770,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6780,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6790,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6800,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6810,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6820,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6830,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6840,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6850,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6860,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6870,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6880,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2315.22,-0.331396,-0.506977,2
6890,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2313.33,-0.331396,-0.506977,2
6900,-0.331396,-0.506977,-20.1626,15.7086,0,0,19.8312,-16.2156,2300.72,-0.331396,-0.506977,2
6910,-0.115201,-0.91634,-20.1626,15.7086,21.6195,-40.9363,20.0474,-16.625,2259.62,-0.331396,-0.506977,2
6920,5.07297,-10.8381,-20.1626,15.7086,518.818,-992.176,25.2356,-26.5467,2186.24,11.0329,-34.565,0
6930,10.4446,-27.3754,-20.1626,15.7086,537.165,-1653.73,30.6072,-43.084,2112.85,11.0329,-34.565,2
6940,11.0138,-34.3083,-20.1626,15.7086,56.9183,-693.293,31.1764,-50.017,2071.75,11.0329,-34.565,2
6950,11.0329,-34.565,-20.1626,15.7086,1.91189,-25.6671,31.1955,-50.2736,2059.14,11.0329,-34.565,2
6960,11.0329,-34.565,-20.1626,15.7086,0.000163605,-0.00216928,31.1955,-50.2736,2057.08,11.0329,-34.565,2
6970,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
6980,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
6990,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7000,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7010,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7020,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7030,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7040,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7050,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7060,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7070,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7080,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7090,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7100,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7110,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7120,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7130,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7140,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7150,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7160,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7170,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7180,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7190,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7200,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7210,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7220,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7230,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7240,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7250,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7260,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7270,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7280,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7290,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7300,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7310,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7320,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7330,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7340,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7350,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7360,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7370,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7380,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7390,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7400,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7410,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7420,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7430,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7440,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
7450,11.0329,-34.565,-20.1626,15.7086,0,0,31.1955,-50.2736,2056.92,11.0329,-34.565,2
