Resolution,1920,1080,Distance,58,Width,47.5,Subject,V013GDAURA,Test,TFIX-05122018-190441,Calibration,CC9-05122018-190408,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112553
2052.18,0.436067,0.442074,0,0,-1.64876,-9.35172,0.436067,0.442074,5569.49,0.456886,0.36728,0,1
2064.15,0.429683,0.420356,0,0,-0.533177,-1.81356,0.429683,0.420356,5581.53,0.384663,0.440494,0,1
2072.24,0.424806,0.41235,0,0,-0.602572,-0.989334,0.424806,0.41235,5592.39,0.455642,0.389099,0,1
2084.26,0.421826,0.412702,0,0,-0.247923,0.0293492,0.421826,0.412702,5606.24,0.391736,0.430762,0,1
2092.28,0.420218,0.420279,0,0,-0.200481,0.945026,0.420218,0.420279,5623.17,0.466625,0.420251,0,1
2104.13,0.416865,0.418969,0,0,-0.283105,-0.110579,0.416865,0.418969,5640.26,0.456852,0.381072,0,1
2112.14,0.412442,0.418262,0,0,-0.552131,-0.0881711,0.412442,0.418262,5655.69,0.327969,0.515085,0,1
2124.13,0.404537,0.398785,0,0,-0.659193,-1.62423,0.404537,0.398785,5669.61,0.396211,0.368172,0,1
2132.14,0.396893,0.377505,0,0,-0.954634,-2.65758,0.396893,0.377505,5682.25,0.414287,0.403699,0,1
2144.12,0.38983,0.355471,0,0,-0.589301,-1.83834,0.38983,0.355471,5693.37,0.410785,0.309593,0,1
2152.13,0.381843,0.329505,0,0,-0.998009,-3.2446,0.381843,0.329505,5703.66,0.369254,0.318316,0,1
2164.16,0.374322,0.31169,0,0,-0.624896,-1.48009,0.374322,0.31169,5715,0.335293,0.311342,0,1
2172.2,0.368194,0.305271,0,0,-0.762062,-0.798263,0.368194,0.305271,5728.63,0.371211,0.273437,0,1
2184.26,0.362681,0.305669,0,0,-0.45743,0.0329795,0.362681,0.305669,5743.45,0.352022,0.2653,0,1
2192.17,0.354848,0.30678,0,0,-0.98923,0.140307,0.354848,0.30678,5757.62,0.451107,0.292488,0,1
2204.17,0.34264,0.311895,0,0,-1.01733,0.426245,0.34264,0.311895,5771.33,0.370734,0.316821,0,1
2212.15,0.326531,0.320995,0,0,-2.02022,1.14127,0.326531,0.320995,5786.98,0.272906,0.323634,0,1
2224.16,0.310521,0.330803,0,0,-1.33247,0.816328,0.310521,0.330803,5807.16,0.16936,0.421094,0,1
2236.14,0.296621,0.332797,0,0,-1.16019,0.166362,0.296621,0.332797,5830.68,0.390279,0.378749,0,1
2244.25,0.285205,0.332064,0,0,-1.40898,-0.090396,0.285205,0.332064,5852.32,0.28197,0.341549,0,1
2256.14,0.273614,0.311127,0,0,-0.974281,-1.75983,0.273614,0.311127,5869.4,0.25031,0.28278,0,1
2264.17,0.263634,0.287595,0,0,-1.244,-2.93314,0.263634,0.287595,5884.43,0.337847,0.163341,0,1
2276.35,0.257733,0.287025,0,0,-0.484395,-0.0467707,0.257733,0.287025,5901.41,0.420057,0.23788,0,1
2284.26,0.251537,0.281857,0,0,-0.783415,-0.653495,0.251537,0.281857,5921.97,0.240105,0.340812,0,1
2296.17,0.245614,0.278158,0,0,-0.49701,-0.310359,0.245614,0.278158,5944.5,0.204164,0.334098,0,1
2304.23,0.241747,0.288608,0,0,-0.479991,1.29711,0.241747,0.288608,5967.18,0.182598,0.218972,0,1
2316.13,0.237179,0.303522,0,0,-0.384049,1.25371,0.237179,0.303522,5989.58,0.235964,0.23566,0,1
2324.25,0.229002,0.313198,0,0,-1.00645,1.19107,0.229002,0.313198,6012.29,0.190095,0.319104,0,1
2336.12,0.219258,0.314758,0,0,-0.820894,0.131377,0.219258,0.314758,6034.82,0.195288,0.317477,0,1
2344.14,0.212436,0.315602,0,0,-0.850903,0.105241,0.212436,0.315602,6055.46,0.180465,0.269437,0,1
2356.12,0.208483,0.315961,0,0,-0.329927,0.0300242,0.208483,0.315961,6076.38,0.259823,0.315405,0,1
2364.13,0.205197,0.311701,0,0,-0.410044,-0.531569,0.205197,0.311701,6102.07,0.274806,0.30174,0,1
2376.37,0.197327,0.271244,0,0,-0.643202,-3.30661,0.197327,0.271244,6132.1,0.179464,0.213782,0,1
2384.25,0.18938,0.223995,0,0,-1.0079,-5.99235,0.18938,0.223995,6162.1,0.206929,0.250738,0,1
2396.14,0.186618,0.206477,0,0,-0.232389,-1.47393,0.186618,0.206477,6189.34,0.201518,0.185785,0,1
2404.13,0.182698,0.188058,0,0,-0.490237,-2.30354,0.182698,0.188058,6213.77,0.175548,0.163741,0,1
2416.13,0.174443,0.169542,0,0,-0.688107,-1.54337,0.174443,0.169542,6235.92,0.157783,0.162992,0,1
2424.14,0.161292,0.169928,0,0,-1.64193,0.0481519,0.161292,0.169928,6257.56,0.124352,0.161893,0,1
2436.13,0.132291,0.163025,0,0,-2.41938,-0.575863,0.132291,0.163025,6281.94,0.121587,0.0733343,0,1
2444.22,0.0718815,0.148553,0,0,-7.46721,-1.78883,0.0718815,0.148553,6310.5,0.204815,0.180455,0,1
2456.12,-0.0210435,0.147905,0,0,-7.80751,-0.054452,-0.0210435,0.147905,6340.08,-0.156364,0.137857,0,1
2464.14,-0.120351,0.136116,0,0,-12.3748,-1.46909,-0.120351,0.136116,6365.25,-0.493488,0.14025,0,1
2476.41,-0.190337,0.142532,0,0,-5.70384,0.52288,-0.190337,0.142532,6386.09,-0.21032,0.181339,0,1
2488.18,-0.238758,0.118662,0,0,-4.11457,-2.02833,-0.238758,0.118662,6408.6,-0.246066,0.0927048,0,1
2496.3,-0.269904,0.113401,0,0,-3.83626,-0.647944,-0.269904,0.113401,6434.88,-0.362142,0.0915636,0,1
2508.2,-0.290666,0.106131,0,0,-1.7448,-0.611011,-0.290666,0.106131,6460,-0.333925,0.124399,0,1
2516.2,-0.302632,0.102161,0,0,-1.49558,-0.496257,-0.302632,0.102161,6478.91,-0.346568,0.130579,0,1
2528.19,-0.310626,0.0956585,0,0,-0.666753,-0.542284,-0.310626,0.0956585,6492.87,-0.272315,0.100919,0,1
2536.2,-0.317562,0.0947063,0,0,-0.866127,-0.118908,-0.317562,0.0947063,6507.84,-0.308053,0.0814786,0,1
2548.18,-0.326794,0.0958014,0,0,-0.770297,0.0913695,-0.326794,0.0958014,6526.89,-0.336753,0.0568978,0,1
2556.2,-0.338848,0.0983276,0,0,-1.50374,0.315144,-0.338848,0.0983276,6547.08,-0.506328,-0.0727795,0,1
2568.19,-0.349421,0.123985,0,0,-0.882136,2.14064,-0.349421,0.123985,6565.34,-0.496854,0.186232,0,1
2576.42,-0.357212,0.156996,0,0,-0.94648,4.01053,-0.357212,0.156996,6582.96,-0.213393,0.153525,0,1
2588.22,-0.362858,0.165738,0,0,-0.478425,0.74069,-0.362858,0.165738,6601.87,-0.281641,0.118155,0,1
2596.23,-0.363564,0.170564,0,0,-0.0881339,0.602652,-0.363564,0.170564,6620.22,-0.348618,0.153457,0,1
2608.13,-0.362068,0.166994,0,0,0.125684,-0.299869,-0.362068,0.166994,6633.88,-0.379128,0.192372,0,1
2616.22,-0.359664,0.156606,0,0,0.297094,-1.28389,-0.359664,0.156606,6641.69,-0.364787,0.213843,0,1
2628.12,-0.362344,0.106699,0,0,-0.225277,-4.19491,-0.362344,0.106699,6646.25,-0.438206,0.0673922,0,1
2636.2,-0.362421,0.0610603,0,0,-0.00954606,-5.65051,-0.362421,0.0610603,6650.22,-0.380849,0.0267244,0,1
2648.17,-0.352549,0.0579035,0,0,0.82443,-0.263611,-0.352549,0.0579035,6655.25,-0.227857,0.0228803,0,1
2656.13,-0.340247,0.0561722,0,0,1.54581,-0.217554,-0.340247,0.0561722,6662.32,-0.253505,0.0467561,0,1
2668.13,-0.329384,0.0510023,0,0,0.905664,-0.431007,-0.329384,0.0510023,6671.25,-0.274462,0.11627,0,1
2676.46,-0.319143,0.0572906,0,0,1.22835,0.754268,-0.319143,0.0572906,6681.04,-0.334382,0.0706949,0,1
2688.2,-0.312001,0.056872,0,0,0.608624,-0.0356786,-0.312001,0.056872,6690.74,-0.258576,0.0191992,0,1
2696.2,-0.307154,0.0594262,0,0,0.605768,0.319204,-0.307154,0.0594262,6699.64,-0.343267,0.0632905,0,1
2708.13,-0.305308,0.0593628,0,0,0.154683,-0.00531202,-0.305308,0.0593628,6706.83,-0.224549,0.0545948,0,1
2716.12,-0.304345,0.0600058,0,0,0.120551,0.080515,-0.304345,0.0600058,6711.41,-0.344238,-0.0146018,0,1
2728.13,-0.302879,0.0618331,0,0,0.122091,0.152172,-0.302879,0.0618331,6713.58,-0.281709,0.0647254,0,1
2740.11,-0.301463,0.0622684,0,0,0.118146,0.0363138,-0.301463,0.0622684,6714.49,-0.325399,0.0718591,0,1
2748.13,-0.299861,0.0620902,0,0,0.199755,-0.0222316,-0.299861,0.0620902,6714.96,-0.263448,0.0575129,0,1
2760.12,-0.296588,0.0613673,0,0,0.273165,-0.0603157,-0.296588,0.0613673,6715.13,-0.337992,0.0668879,0,1
2768.13,-0.292589,0.0533659,0,0,0.498855,-0.99831,-0.292589,0.0533659,6714.94,-0.284211,0.0293065,0,1
2780.18,-0.287525,0.042717,0,0,0.420475,-0.884093,-0.287525,0.042717,6714.43,-0.307119,0.011864,0,1
2788.17,-0.277875,0.0362874,0,0,1.20783,-0.8048,-0.277875,0.0362874,6713.74,-0.336321,0.0460259,0,1
2800.13,-0.262906,0.0327369,0,0,1.25127,-0.296791,-0.262906,0.0327369,6713.02,-0.224323,0.0722711,0,1
2808.19,-0.249542,0.0247665,0,0,1.65769,-0.988644,-0.249542,0.0247665,6712.46,-0.256017,-0.0463601,0,1
2820.12,-0.243315,0.0134269,0,0,0.521951,-0.95051,-0.243315,0.0134269,6712.19,-0.176581,0.0233307,0,1
2828.13,-0.242286,0.00447565,0,0,0.128448,-1.11695,-0.242286,0.00447565,6712.22,-0.236225,0.0190135,0,1
2840.12,-0.242934,-0.0014509,0,0,-0.0540501,-0.494539,-0.242934,-0.0014509,6712.46,-0.199951,-0.0225889,0,1
2848.21,-0.243482,-0.00242798,0,0,-0.0678063,-0.120731,-0.243482,-0.00242798,6713.01,-0.243439,-0.0046682,0,1
2860.11,-0.246904,-0.021154,0,0,-0.287497,-1.57321,-0.246904,-0.021154,6714.5,-0.25626,-0.0364948,0,1
2868.18,-0.251223,-0.0441601,0,0,-0.535313,-2.85154,-0.251223,-0.0441601,6717.99,-0.223406,-0.0852098,0,1
2880.21,-0.252684,-0.0449762,0,0,-0.121461,-0.0678731,-0.252684,-0.0449762,6723.83,-0.259042,-0.0761383,0,1
2888.21,-0.25387,-0.044688,0,0,-0.148288,0.0360115,-0.25387,-0.044688,6731.28,-0.272565,-0.0505067,0,1
2900.13,-0.253816,-0.041021,0,0,0.00451578,0.307637,-0.253816,-0.041021,6739.8,-0.27025,-0.0232616,0,1
2908.13,-0.251628,-0.0294628,0,0,0.273527,1.44459,-0.251628,-0.0294628,6748.77,-0.228628,-0.0330842,0,1
2920.12,-0.249465,-0.0271156,0,0,0.180363,0.195697,-0.249465,-0.0271156,6757.24,-0.254498,-0.0406503,0,1
2928.11,-0.245792,-0.0275773,0,0,0.459904,-0.0578126,-0.245792,-0.0275773,6765.78,-0.262622,0.0262645,0,1
2940.12,-0.241076,-0.0307132,0,0,0.392696,-0.261126,-0.241076,-0.0307132,6776.76,-0.30127,0.00784968,0,1
2948.11,-0.238388,-0.0413836,0,0,0.336118,-1.33447,-0.238388,-0.0413836,6791.48,-0.242551,-0.0539542,0,1
2960.12,-0.238234,-0.0502742,0,0,0.0128131,-0.740333,-0.238234,-0.0502742,6807.63,-0.21322,-0.0920634,0,1
2968.19,-0.23886,-0.0505664,0,0,-0.0775337,-0.0362184,-0.23886,-0.0505664,6821.17,-0.193929,-0.0577692,0,1
2980.21,-0.239588,-0.0491575,0,0,-0.060541,0.117173,-0.239588,-0.0491575,6831.49,-0.163386,-0.053079,0,1
2992.17,-0.236225,-0.0176496,0,0,0.281153,2.63444,-0.236225,-0.0176496,6841.13,-0.209921,0.0825953,0,1
3000.24,-0.232934,0.0275543,0,0,0.408091,5.60425,-0.232934,0.0275543,6852.21,-0.239252,0.0675877,0,1
3012.15,-0.239248,0.0302939,0,0,-0.529981,0.229948,-0.239248,0.0302939,6866.11,-0.216646,0.0414719,0,1
3020.13,-0.248593,0.0311536,0,0,-1.17122,0.107738,-0.248593,0.0311536,6883.36,-0.246992,0.0495443,0,1
3032.11,-0.260564,0.0240674,0,0,-0.999198,-0.591451,-0.260564,0.0240674,6902.14,-0.318099,0.00636225,0,1
3040.16,-0.276911,-0.00699766,0,0,-2.03089,-3.85949,-0.276911,-0.00699766,6918.73,-0.283306,-0.0635782,0,1
3052.11,-0.290722,-0.0111636,0,0,-1.15599,-0.348699,-0.290722,-0.0111636,6931.1,-0.31604,-0.027988,0,1
3060.13,-0.305449,-0.0154257,0,0,-1.83612,-0.531377,-0.305449,-0.0154257,6940.99,-0.276349,-0.00249757,0,1
3072.14,-0.317702,-0.0188049,0,0,-1.0198,-0.281244,-0.317702,-0.0188049,6950.45,-0.325084,-0.00193651,0,1
3080.2,-0.325008,-0.0186393,0,0,-0.906648,0.0205444,-0.325008,-0.0186393,6959.09,-0.330821,-0.0408762,0,1
3092.16,-0.330758,-0.0311441,0,0,-0.480674,-1.04538,-0.330758,-0.0311441,6966.52,-0.349666,0.010666,0,1
3100.13,-0.335397,-0.0483399,0,0,-0.582614,-2.15918,-0.335397,-0.0483399,6973.61,-0.348448,-0.0707758,0,1
3112.14,-0.339335,-0.0658464,0,0,-0.32784,-1.45778,-0.339335,-0.0658464,6980.71,-0.368319,-0.0767907,0,1
3120.12,-0.342228,-0.079132,0,0,-0.362251,-1.6634,-0.342228,-0.079132,6988.11,-0.358096,-0.0810305,0,1
3132.11,-0.343556,-0.0854709,0,0,-0.110857,-0.52895,-0.343556,-0.0854709,6997.63,-0.349624,-0.104059,0,1
3140.12,-0.343481,-0.0857419,0,0,0.00934839,-0.0338245,-0.343481,-0.0857419,7009.79,-0.292744,-0.113853,0,1
3152.11,-0.34306,-0.0852158,0,0,0.0351113,0.0438602,-0.34306,-0.0852158,7021.5,-0.338938,-0.0729583,0,1
3160.15,-0.340496,-0.0695581,0,0,0.319162,1.94845,-0.340496,-0.0695581,7030.69,-0.342994,-0.0360643,0,1
3172.15,-0.330794,-0.00419566,0,0,0.808425,5.44687,-0.330794,-0.00419566,7038.77,-0.299581,0.056154,0,1
3180.17,-0.323112,0.0497449,0,0,0.957339,6.72157,-0.323112,0.0497449,7046.18,-0.32857,0.0365271,0,1
3192.17,-0.323615,0.0567596,0,0,-0.0419069,0.584603,-0.323615,0.0567596,7051.53,-0.315321,0.068952,0,1
3200.16,-0.328213,0.0575437,0,0,-0.575927,0.098212,-0.328213,0.0575437,7054.58,-0.400483,0.0659108,0,1
3212.15,-0.336915,0.0590562,0,0,-0.725351,0.126069,-0.336915,0.0590562,7056.46,-0.312908,0.0968413,0,1
3220.14,-0.345945,0.070072,0,0,-1.13099,1.37974,-0.345945,0.070072,7058.27,-0.327138,0.0209401,0,1
3232.15,-0.353602,0.0803066,0,0,-0.637437,0.851962,-0.353602,0.0803066,7060.21,-0.359906,0.081448,0,1
3244.14,-0.359982,0.0824012,0,0,-0.532215,0.17474,-0.359982,0.0824012,7062.1,-0.405571,0.0911355,0,1
3252.14,-0.363612,0.0840234,0,0,-0.453375,0.202622,-0.363612,0.0840234,7063.95,-0.381528,0.0841717,0,1
3264.14,-0.361906,0.110715,0,0,0.142226,2.22542,-0.361906,0.110715,7065.51,-0.372798,0.138798,0,1
3272.19,-0.36057,0.141548,0,0,0.165871,3.83013,-0.36057,0.141548,7066.39,-0.331512,0.154584,0,1
3284.18,-0.363765,0.153152,0,0,-0.266368,0.967609,-0.363765,0.153152,7066.6,-0.380784,0.160455,0,1
3292.18,-0.367421,0.16208,0,0,-0.456766,1.11542,-0.367421,0.16208,7066.71,-0.327145,0.168131,0,1
3304.15,-0.371409,0.169477,0,0,-0.333241,0.618149,-0.371409,0.169477,7067.43,-0.378505,0.166724,0,1
3312.21,-0.379102,0.170733,0,0,-0.954745,0.155903,-0.379102,0.170733,7069.43,-0.341697,0.209629,0,1
3324.11,-0.389967,0.171929,0,0,-0.912974,0.100473,-0.389967,0.171929,7073.34,-0.415561,0.209415,0,1
3332.22,-0.400542,0.168013,0,0,-1.30377,-0.482809,-0.400542,0.168013,7079.69,-0.409857,0.170017,0,1
3344.11,-0.410598,0.136866,0,0,-0.845716,-2.61956,-0.410598,0.136866,7088.13,-0.45849,0.07913,0,1
3352.12,-0.419123,0.0908661,0,0,-1.06391,-5.74066,-0.419123,0.0908661,7097.93,-0.472786,0.0556998,0,1
3364.12,-0.423506,0.0626948,0,0,-0.365275,-2.3478,-0.423506,0.0626948,7110.06,-0.415312,0.105475,0,1
3372.27,-0.42521,0.0491795,0,0,-0.20922,-1.65893,-0.42521,0.0491795,7125.27,-0.371863,0.0118248,0,1
3384.15,-0.424589,0.0494817,0,0,0.052222,0.02542,-0.424589,0.0494817,7140.4,-0.375292,0.0391349,0,1
3392.18,-0.420959,0.0702641,0,0,0.452628,2.59068,-0.420959,0.0702641,7151.97,-0.409212,-0.00935652,0,1
3404.12,-0.420265,0.073251,0,0,0.0580999,0.250141,-0.420265,0.073251,7160.31,-0.457873,0.172791,0,1
3412.12,-0.413306,0.121108,0,0,0.86935,5.97841,-0.413306,0.121108,7167.3,-0.459772,0.150743,0,1
3424.11,-0.413532,0.123927,0,0,-0.0188951,0.235055,-0.413532,0.123927,7174.09,-0.407481,0.158572,0,1
3432.13,-0.414,0.13875,0,0,-0.058358,1.84804,-0.414,0.13875,7180.74,-0.391761,0.180194,0,1
3444.12,-0.421881,0.139465,0,0,-0.657786,0.0597086,-0.421881,0.139465,7186.82,-0.419585,0.0879862,0,1
3452.12,-0.438751,0.119999,0,0,-2.10871,-2.43331,-0.438751,0.119999,7192.9,-0.469745,0.133647,0,1
3464.16,-0.45447,0.109408,0,0,-1.30561,-0.879616,-0.45447,0.109408,7199.98,-0.493204,0.126121,0,1
3472.14,-0.463753,0.105558,0,0,-1.16175,-0.481919,-0.463753,0.105558,7207.71,-0.479722,0.0339629,0,1
3484.25,-0.468188,0.105178,0,0,-0.366349,-0.0313824,-0.468188,0.105178,7216.33,-0.467466,0.103206,0,1
3496.13,-0.475483,0.0880167,0,0,-0.614279,-1.44502,-0.475483,0.0880167,7228.17,-0.517052,0.0403226,0,1
3504.17,-0.487981,0.0608127,0,0,-1.55442,-3.38358,-0.487981,0.0608127,7244.17,-0.465709,0.0715204,0,1
3516.15,-0.501292,0.0504395,0,0,-1.11133,-0.866024,-0.501292,0.0504395,7261.67,-0.539084,0.0493373,0,1
3524.24,-0.513689,0.0517956,0,0,-1.53243,0.16763,-0.513689,0.0517956,7276.81,-0.511732,0.0488254,0,1
3536.11,-0.524509,0.0591892,0,0,-0.911275,0.622719,-0.524509,0.0591892,7287.91,-0.446425,0.0851451,0,1
3544.13,-0.533994,0.0608857,0,0,-1.18311,0.211619,-0.533994,0.0608857,7296.48,-0.543877,0.0627243,0,1
3556.14,-0.539203,0.0671012,0,0,-0.433766,0.517524,-0.539203,0.0671012,7305.15,-0.539935,0.0687794,0,1
3564.19,-0.541394,0.0746358,0,0,-0.2719,0.935391,-0.541394,0.0746358,7316.39,-0.479007,0.0938479,0,1
3576.38,-0.541552,0.0878851,0,0,-0.0130372,1.08717,-0.541552,0.0878851,7331.24,-0.609278,-0.020079,0,1
3584.26,-0.541367,0.0987538,0,0,0.0235436,1.37858,-0.541367,0.0987538,7347.14,-0.566041,0.0937124,0,1
3596.13,-0.541157,0.104782,0,0,0.0176466,0.508005,-0.541157,0.104782,7360.67,-0.543534,0.115442,0,1
3604.17,-0.541604,0.102529,0,0,-0.055473,-0.280102,-0.541604,0.102529,7370.92,-0.554121,0.110227,0,1
3616.11,-0.541035,0.101286,0,0,0.0476294,-0.104119,-0.541035,0.101286,7378.83,-0.491591,0.116413,0,1
3624.16,-0.541453,0.0755987,0,0,-0.0519568,-3.19175,-0.541453,0.0755987,7386.49,-0.607786,0.0357605,0,1
3636.11,-0.538843,0.0359174,0,0,0.21835,-3.31923,-0.538843,0.0359174,7396.52,-0.536898,0.059547,0,1
3644.25,-0.529572,0.0103026,0,0,1.13978,-3.1491,-0.529572,0.0103026,7410.18,-0.51065,-0.0561756,0,1
3656.11,-0.521486,-0.0246205,0,0,0.681532,-2.94361,-0.521486,-0.0246205,7425.35,-0.492549,-0.0391332,0,1
3664.15,-0.513271,-0.0454686,0,0,1.02133,-2.59208,-0.513271,-0.0454686,7437.52,-0.523619,-0.070589,0,1
3676.26,-0.502555,-0.0502006,0,0,0.885367,-0.390948,-0.502555,-0.0502006,7444.53,-0.512357,-0.0287611,0,1
3684.21,-0.492342,-0.0609264,0,0,1.28427,-1.34881,-0.492342,-0.0609264,7448.74,-0.475778,-0.0700932,0,1
3696.13,-0.484737,-0.0747197,0,0,0.637801,-1.15677,-0.484737,-0.0747197,7453.71,-0.422598,-0.100087,0,1
3704.23,-0.479737,-0.0873398,0,0,0.617418,-1.55823,-0.479737,-0.0873398,7460.63,-0.461906,-0.0312121,0,1
3716.12,-0.476814,-0.106101,0,0,0.245855,-1.57799,-0.476814,-0.106101,7467.85,-0.493454,-0.143878,0,1
3724.11,-0.473327,-0.118352,0,0,0.436374,-1.53313,-0.473327,-0.118352,7473.77,-0.464843,-0.165852,0,1
3736.12,-0.472303,-0.138919,0,0,0.0852843,-1.71261,-0.472303,-0.138919,7479.53,-0.499299,-0.204082,0,1
3748.1,-0.476594,-0.181991,0,0,-0.358191,-3.59508,-0.476594,-0.181991,7487.71,-0.400537,-0.12516,0,1
3756.19,-0.485622,-0.245169,0,0,-1.11606,-7.81032,-0.485622,-0.245169,7499.05,-0.492499,-0.293407,0,1
3768.1,-0.493255,-0.282569,0,0,-0.640788,-3.13969,-0.493255,-0.282569,7511.4,-0.450798,-0.318683,0,1
3776.51,-0.501142,-0.283136,0,0,-0.938731,-0.0675016,-0.501142,-0.283136,7522,-0.320855,-0.300071,0,1
3788.15,-0.516723,-0.280649,0,0,-1.33863,0.213714,-0.516723,-0.280649,7530.96,-0.536846,-0.276964,0,1
3796.14,-0.534795,-0.265482,0,0,-2.26137,1.89771,-0.534795,-0.265482,7540.54,-0.539077,-0.237039,0,1
3808.14,-0.546753,-0.231614,0,0,-0.996177,2.8214,-0.546753,-0.231614,7550.99,-0.624338,-0.179027,0,1
3816.2,-0.546931,-0.165569,0,0,-0.022061,8.19828,-0.546931,-0.165569,7560.79,-0.542947,-0.0432364,0,1
3828.11,-0.54626,-0.128691,0,0,0.0563591,3.09685,-0.54626,-0.128691,7569.74,-0.626156,-0.086083,0,1
3836.12,-0.547777,-0.126997,0,0,-0.189233,0.211405,-0.547777,-0.126997,7578.34,-0.580845,-0.249094,0,1
3848.1,-0.546851,-0.127673,0,0,0.0772981,-0.0564612,-0.546851,-0.127673,7586.64,-0.578777,-0.132072,0,1
3856.12,-0.54354,-0.140934,0,0,0.413141,-1.65469,-0.54354,-0.140934,7594.57,-0.527474,-0.142514,0,1
3868.11,-0.534071,-0.14533,0,0,0.789783,-0.366642,-0.534071,-0.14533,7601.92,-0.541538,-0.148266,0,1
3876.39,-0.522075,-0.146967,0,0,1.44772,-0.197599,-0.522075,-0.146967,7608.84,-0.499441,-0.170643,0,1
3888.15,-0.510588,-0.148053,0,0,0.977075,-0.0923735,-0.510588,-0.148053,7615.69,-0.452258,-0.0714303,0,1
3896.14,-0.496896,-0.140829,0,0,1.71428,0.904483,-0.496896,-0.140829,7621.81,-0.462943,-0.150692,0,1
3908.11,-0.477347,-0.130889,0,0,1.6322,0.829911,-0.477347,-0.130889,7626.69,-0.416128,-0.12745,0,1
3916.11,-0.454142,-0.131492,0,0,2.90065,-0.0753499,-0.454142,-0.131492,7631.21,-0.501626,-0.12351,0,1
3928.11,-0.43352,-0.130495,0,0,1.71888,0.0831279,-0.43352,-0.130495,7635.82,-0.390879,-0.149321,0,1
3936.09,-0.422196,-0.130263,0,0,1.41891,0.0290692,-0.422196,-0.130263,7639.65,-0.393265,-0.119525,0,1
3948.11,-0.418573,-0.132315,0,0,0.301508,-0.170842,-0.418573,-0.132315,7642.16,-0.39302,-0.145446,0,1
3956.19,-0.417783,-0.135377,0,0,0.0976954,-0.378595,-0.417783,-0.135377,7643.91,-0.42488,-0.0994707,0,1
3968.11,-0.420473,-0.158641,0,0,-0.225649,-1.95154,-0.420473,-0.158641,7645.71,-0.415546,-0.18094,0,1
3976.46,-0.422333,-0.171991,0,0,-0.222816,-1.59921,-0.422333,-0.171991,7647.65,-0.490032,-0.178061,0,1
3988.16,-0.424075,-0.172323,0,0,-0.148934,-0.0284123,-0.424075,-0.172323,7649.23,-0.449252,-0.177329,0,1
4000.15,-0.429565,-0.171014,0,0,-0.457549,0.109183,-0.429565,-0.171014,7650.37,-0.411366,-0.166394,0,1
4008.19,-0.439664,-0.155391,0,0,-1.25609,1.94308,-0.439664,-0.155391,7651.57,-0.400103,-0.149794,0,1
4020.14,-0.457441,-0.144792,0,0,-1.48841,0.887441,-0.457441,-0.144792,7653.24,-0.47017,-0.107833,0,1
