Resolution,1920,1080,Distance,58,Width,47.5,Subject,V013GDAURA,Test,TFIX-05122018-190441,Calibration,CC9-05122018-190408,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112553
4028.12,-0.479301,-0.140379,0,0,-2.739,0.552938,-0.479301,-0.140379,7655.21,-0.50462,-0.139186,0,1
4040.25,-0.499682,-0.135333,0,0,-1.68002,0.41591,-0.499682,-0.135333,7657,-0.519396,-0.124534,0,1
4048.26,-0.51563,-0.131477,0,0,-1.99228,0.481677,-0.51563,-0.131477,7658.3,-0.543722,-0.137832,0,1
4060.13,-0.526581,-0.130013,0,0,-0.922524,0.123375,-0.526581,-0.130013,7659.13,-0.489937,-0.0925502,0,1
4068.11,-0.534702,-0.129383,0,0,-1.01681,0.0788317,-0.534702,-0.129383,7659.54,-0.524336,-0.109819,0,1
4080.15,-0.544551,-0.138068,0,0,-0.817928,-0.721301,-0.544551,-0.138068,7659.67,-0.568092,-0.144568,0,1
4088.14,-0.557356,-0.156061,0,0,-1.60358,-2.25336,-0.557356,-0.156061,7659.63,-0.545914,-0.189321,0,1
4100.1,-0.569073,-0.166323,0,0,-0.979323,-0.857678,-0.569073,-0.166323,7659.17,-0.580176,-0.228541,0,1
4108.11,-0.57851,-0.171906,0,0,-1.17808,-0.69696,-0.57851,-0.171906,7657.4,-0.705754,-0.150316,0,1
4120.09,-0.589702,-0.192703,0,0,-0.934236,-1.73594,-0.589702,-0.192703,7652.87,-0.639492,-0.192168,0,1
4128.11,-0.598831,-0.19232,0,0,-1.13912,0.0478105,-0.598831,-0.19232,7643.38,-0.673602,-0.223528,0,1
4140.09,-0.606484,-0.186738,0,0,-0.638722,0.465846,-0.606484,-0.186738,7624.84,-0.67632,-0.248731,0,1
4148.1,-0.610351,-0.176951,0,0,-0.482813,1.22192,-0.610351,-0.176951,7593.7,-0.577864,-0.0869739,0,1
4160.09,-0.606101,-0.133257,0,0,0.354514,3.64484,-0.606101,-0.133257,7553.78,-0.559543,-0.153189,0,1
4168.1,-0.602238,-0.104898,0,0,0.482289,3.54086,-0.602238,-0.104898,7515.59,-0.604135,-0.118039,0,1
4180.15,-0.598828,-0.0878132,0,0,0.28289,1.41714,-0.598828,-0.0878132,7485.59,-0.642619,-0.0577812,0,1
4188.11,-0.594771,-0.0743352,0,0,0.509863,1.69385,-0.594771,-0.0743352,7460.4,-0.642564,-0.0414071,0,1
4200.18,-0.589488,-0.057514,0,0,0.437546,1.39318,-0.589488,-0.057514,7432.36,-0.602285,0.020318,0,1
4208.17,-0.584558,-0.0466092,0,0,0.617607,1.366,-0.584558,-0.0466092,7394.93,-0.600282,-0.0988713,0,1
4220.17,-0.576021,-0.0337147,0,0,0.71123,1.07428,-0.576021,-0.0337147,7346.28,-0.513834,-0.077727,0,1
4228.16,-0.560295,-0.0204215,0,0,1.96847,1.66394,-0.560295,-0.0204215,7293.55,-0.598679,0.0126522,0,1
4240.23,-0.541032,-0.0242715,0,0,1.59536,-0.318866,-0.541032,-0.0242715,7247.31,-0.558992,-0.00745254,0,1
4252.16,-0.520051,-0.0155944,0,0,1.75946,0.727635,-0.520051,-0.0155944,7210.25,-0.518047,0.0542123,0,1
4260.17,-0.50398,-0.0149405,0,0,2.00654,0.0816462,-0.50398,-0.0149405,7176.62,-0.506609,-0.0196579,0,1
4272.26,-0.487653,-0.00634898,0,0,1.34988,0.710337,-0.487653,-0.00634898,7141.95,-0.447419,0.0256205,0,1
4280.21,-0.4699,-0.00392746,0,0,2.23282,0.304555,-0.4699,-0.00392746,7107.22,-0.433864,-0.0891587,0,1
4292.19,-0.45167,-0.00769436,0,0,1.52184,-0.314458,-0.45167,-0.00769436,7071.89,-0.418714,-0.0232331,0,1
4300.28,-0.435117,-0.00452031,0,0,2.04638,0.39239,-0.435117,-0.00452031,7033.26,-0.364508,0.0548208,0,1
4312.1,-0.4246,-0.00321286,0,0,0.889899,0.110632,-0.4246,-0.00321286,6994.52,-0.444518,-0.00522544,0,1
4320.11,-0.416801,0.0116812,0,0,0.973033,1.85827,-0.416801,0.0116812,6961.26,-0.459819,0.0380023,0,1
4332.1,-0.41049,0.0255111,0,0,0.526709,1.15413,-0.41049,0.0255111,6931.36,-0.418911,0.0167768,0,1
4340.11,-0.395543,0.0785055,0,0,1.8651,6.61272,-0.395543,0.0785055,6900.53,-0.356831,0.129904,0,1
4352.09,-0.372811,0.134461,0,0,1.89719,4.66999,-0.372811,0.134461,6871.28,-0.325093,0.142958,0,1
4360.11,-0.349859,0.141877,0,0,2.86184,0.924599,-0.349859,0.141877,6845.58,-0.392514,0.136036,0,1
4372.22,-0.327787,0.139955,0,0,1.82362,-0.158796,-0.327787,0.139955,6820.34,-0.302256,0.196805,0,1
4380.19,-0.309306,0.149538,0,0,2.31741,1.20169,-0.309306,0.149538,6795.25,-0.249446,0.182637,0,1
4392.16,-0.295309,0.1553,0,0,1.16952,0.481449,-0.295309,0.1553,6774.19,-0.306216,0.119276,0,1
4400.15,-0.282418,0.155714,0,0,1.61319,0.0518554,-0.282418,0.155714,6758.51,-0.238449,0.156011,0,1
4412.09,-0.269087,0.152262,0,0,1.11634,-0.289076,-0.269087,0.152262,6745.45,-0.277568,0.148133,0,1
4420.1,-0.255585,0.149381,0,0,1.68588,-0.35973,-0.255585,0.149381,6732.43,-0.215529,0.148219,0,1
4432.09,-0.243576,0.148329,0,0,1.00139,-0.0877351,-0.243576,0.148329,6717.38,-0.172927,0.154358,0,1
4440.08,-0.232519,0.146173,0,0,1.38487,-0.270037,-0.232519,0.146173,6698.28,-0.241622,0.134442,0,1
4452.09,-0.219943,0.137519,0,0,1.04659,-0.720237,-0.219943,0.137519,6676.58,-0.191183,0.214685,0,1
4460.08,-0.207857,0.111394,0,0,1.51282,-3.27013,-0.207857,0.111394,6656.57,-0.245016,0.0860158,0,1
4472.16,-0.196202,0.0848265,0,0,0.964731,-2.19909,-0.196202,0.0848265,6640.09,-0.209119,0.092659,0,1
4480.13,-0.184767,0.044155,0,0,1.43477,-5.10307,-0.184767,0.044155,6624.5,-0.205308,-0.109777,0,1
4492.14,-0.166924,0.0117349,0,0,1.4857,-2.69942,-0.166924,0.0117349,6606.42,-0.104705,-0.00698899,0,1
4504.12,-0.144535,0.00767347,0,0,1.86901,-0.339049,-0.144535,0.00767347,6586.95,-0.0543057,-0.00116208,0,1
4512.19,-0.129006,0.00656526,0,0,1.9257,-0.137427,-0.129006,0.00656526,6569.37,-0.138938,0.0117264,0,1
4524.09,-0.117898,0.025692,0,0,0.932809,1.60621,-0.117898,0.025692,6553.7,-0.119061,0.0754746,0,1
4532.14,-0.108534,0.0602667,0,0,1.1645,4.29926,-0.108534,0.0602667,6538.74,-0.0977516,0.0819907,0,1
4544.11,-0.100214,0.103384,0,0,0.694658,3.60033,-0.100214,0.103384,6524.51,-0.135149,0.136842,0,1
4552.13,-0.0951854,0.129755,0,0,0.627126,3.28848,-0.0951854,0.129755,6509.42,0.024479,0.114944,0,1
4564.13,-0.0930231,0.130769,0,0,0.180224,0.0845709,-0.0930231,0.130769,6490.95,-0.0185226,0.210503,0,1
4572.17,-0.0891486,0.134514,0,0,0.481603,0.465448,-0.0891486,0.134514,6467.99,-0.115896,0.150175,0,1
4584.16,-0.084804,0.137913,0,0,0.362357,0.283501,-0.084804,0.137913,6441.62,-0.168676,0.130217,0,1
4592.16,-0.0805391,0.141279,0,0,0.533241,0.420869,-0.0805391,0.141279,6415.71,-0.0411986,0.192338,0,1
4604.12,-0.0764243,0.151015,0,0,0.34396,0.813812,-0.0764243,0.151015,6392.75,-0.0488575,0.190997,0,1
4612.11,-0.0747372,0.161844,0,0,0.211159,1.35533,-0.0747372,0.161844,6372.66,-0.0388544,0.138912,0,1
4624.09,-0.0760571,0.167364,0,0,-0.110202,0.460943,-0.0760571,0.167364,6355.86,-0.110342,0.162598,0,1
4632.11,-0.0781846,0.167948,0,0,-0.265452,0.072813,-0.0781846,0.167948,6339.23,-0.19336,0.199873,0,1
4644.09,-0.0798733,0.170495,0,0,-0.140884,0.21252,-0.0798733,0.170495,6317.21,-0.0241352,0.167579,0,1
4652.11,-0.0839643,0.171225,0,0,-0.51055,0.09103,-0.0839643,0.171225,6290.82,-0.107515,0.191104,0,1
4664.13,-0.0906317,0.175003,0,0,-0.55464,0.314324,-0.0906317,0.175003,6264.85,-0.0877429,0.207985,0,1
4672.14,-0.0981469,0.183024,0,0,-0.93776,1.00082,-0.0981469,0.183024,6240.74,-0.0894678,0.124571,0,1
4684.17,-0.107315,0.183656,0,0,-0.761908,0.0525628,-0.107315,0.183656,6218.97,-0.0644044,0.13587,0,1
4692.13,-0.11658,0.188388,0,0,-1.16406,0.594564,-0.11658,0.188388,6200.37,-0.123705,0.212476,0,1
4704.1,-0.125993,0.189724,0,0,-0.786312,0.11155,-0.125993,0.189724,6184.32,-0.207841,0.170536,0,1
4712.19,-0.134456,0.190467,0,0,-1.04634,0.091915,-0.134456,0.190467,6169.58,-0.190609,0.209366,0,1
4724.1,-0.143175,0.18357,0,0,-0.732252,-0.579287,-0.143175,0.18357,6155.96,-0.130081,0.215241,0,1
4732.09,-0.152425,0.166116,0,0,-1.15794,-2.18479,-0.152425,0.166116,6144.52,-0.250367,0.130293,0,1
4744.1,-0.155969,0.178091,0,0,-0.295068,0.997039,-0.155969,0.178091,6134.59,-0.238129,0.176628,0,1
4756.08,-0.158878,0.178997,0,0,-0.242653,0.0756538,-0.158878,0.178997,6123.3,-0.230361,0.224838,0,1
4764.14,-0.159591,0.180335,0,0,-0.0885563,0.16613,-0.159591,0.180335,6110.3,-0.163892,0.155851,0,1
4776.36,-0.155448,0.208505,0,0,0.338746,2.30358,-0.155448,0.208505,6098.54,-0.107327,0.245522,0,1
4784.26,-0.154212,0.215929,0,0,0.156715,0.940813,-0.154212,0.215929,6090.27,-0.17771,0.255629,0,1
4796.11,-0.154061,0.216189,0,0,0.0127246,0.0218851,-0.154061,0.216189,6085.28,-0.0995203,0.18781,0,1
4804.11,-0.154065,0.215564,0,0,-0.000578488,-0.0781308,-0.154065,0.215564,6082.4,-0.155371,0.204629,0,1
4816.09,-0.156029,0.20139,0,0,-0.163886,-1.18306,-0.156029,0.20139,6080.75,-0.143182,0.186052,0,1
4824.1,-0.156604,0.195366,0,0,-0.07176,-0.751675,-0.156604,0.195366,6079.84,-0.218703,0.205015,0,1
4836.09,-0.16089,0.160557,0,0,-0.35776,-2.90532,-0.16089,0.160557,6079.45,-0.234011,0.128569,0,1
4844.22,-0.164815,0.124079,0,0,-0.482261,-4.48245,-0.164815,0.124079,6079.44,-0.175432,0.072697,0,1
4856.08,-0.163143,0.121933,0,0,0.141013,-0.180978,-0.163143,0.121933,6079.61,-0.14603,0.122791,0,1
4864.14,-0.161701,0.11289,0,0,0.179028,-1.12289,-0.161701,0.11289,6079.94,-0.104076,0.0781908,0,1
4876.44,-0.159089,0.106006,0,0,0.21232,-0.559596,-0.159089,0.106006,6080.66,-0.180004,0.143112,0,1
4884.27,-0.154961,0.105198,0,0,0.527244,-0.103237,-0.154961,0.105198,6082.25,-0.18988,0.122052,0,1
4896.11,-0.150502,0.104207,0,0,0.376577,-0.0836647,-0.150502,0.104207,6085.11,-0.158848,0.0932441,0,1
4904.22,-0.145993,0.104075,0,0,0.556105,-0.0163137,-0.145993,0.104075,6088.87,-0.0576239,0.0710719,0,1
4916.09,-0.142411,0.103951,0,0,0.301699,-0.0104363,-0.142411,0.103951,6092.69,-0.130017,0.0378245,0,1
4924.1,-0.139356,0.110988,0,0,0.38142,0.878661,-0.139356,0.110988,6096.26,-0.0792149,0.148215,0,1
4936.09,-0.136976,0.122255,0,0,0.198488,0.939335,-0.136976,0.122255,6100.26,-0.124904,0.11654,0,1
4944.17,-0.136106,0.12735,0,0,0.10765,0.630861,-0.136106,0.12735,6106.25,-0.199102,0.116978,0,1
4956.09,-0.134332,0.140103,0,0,0.148832,1.06982,-0.134332,0.140103,6115.97,-0.134292,0.135751,0,1
4964.2,-0.135212,0.135252,0,0,-0.10845,-0.597584,-0.135212,0.135252,6129.39,-0.13194,0.165626,0,1
4976.36,-0.135231,0.135989,0,0,-0.00155367,0.0606485,-0.135231,0.135989,6143.99,-0.133185,0.17562,0,1
4984.15,-0.135308,0.136042,0,0,-0.00984075,0.00674899,-0.135308,0.136042,6157.96,-0.15989,0.146168,0,1
4996.11,-0.135433,0.136057,0,0,-0.0104406,0.00130648,-0.135433,0.136057,6172.59,-0.058373,0.102977,0,1
5008.13,-0.135543,0.135478,0,0,-0.00914627,-0.0481716,-0.135543,0.135478,6189.29,-0.122332,0.113267,0,1
5016.22,-0.136573,0.122118,0,0,-0.127227,-1.65044,-0.136573,0.122118,6206.63,-0.140167,0.109596,0,1
5028.11,-0.133013,0.12109,0,0,0.299347,-0.0864622,-0.133013,0.12109,6221.86,-0.0937643,0.13921,0,1
5036.13,-0.125361,0.120978,0,0,0.95467,-0.0139968,-0.125361,0.120978,6233.9,-0.147023,0.116029,0,1
5048.08,-0.113978,0.133656,0,0,0.952392,1.0608,-0.113978,0.133656,6244.79,-0.156895,0.0903763,0,1
5056.1,-0.106902,0.132732,0,0,0.882681,-0.115315,-0.106902,0.132732,6258.44,-0.0974373,0.248223,0,1
5068.08,-0.106301,0.117498,0,0,0.050125,-1.27101,-0.106301,0.117498,6276.83,-0.0489148,0.19986,0,1
5076.2,-0.107846,0.112084,0,0,-0.19047,-0.66724,-0.107846,0.112084,6298.66,-0.037901,0.055162,0,1
5088.11,-0.114738,0.0833022,0,0,-0.578448,-2.41603,-0.114738,0.0833022,6322.91,-0.0906306,0.098153,0,1
5096.13,-0.122509,0.0611435,0,0,-0.968454,-2.76122,-0.122509,0.0611435,6350.79,-0.0475437,0.0380014,0,1
5108.07,-0.136018,0.0395171,0,0,-1.13139,-1.81125,-0.136018,0.0395171,6381.91,-0.165083,-0.0161449,0,1
5116.09,-0.159444,0.0113091,0,0,-2.9228,-3.51941,-0.159444,0.0113091,6410.77,-0.198067,0.00176387,0,1
5128.07,-0.18505,-0.00234607,0,0,-2.13749,-1.13992,-0.18505,-0.00234607,6431.38,-0.223013,0.0327633,0,1
5136.09,-0.205411,-0.00375688,0,0,-2.53854,-0.17589,-0.205411,-0.00375688,6444.66,-0.199152,-0.0102307,0,1
5148.07,-0.220676,-0.0153352,0,0,-1.27396,-0.966313,-0.220676,-0.0153352,6456.17,-0.211174,-0.0274087,0,1
5156.09,-0.23551,-0.0621604,0,0,-1.85058,-5.84146,-0.23551,-0.0621604,6469.52,-0.310448,-0.089005,0,1
5168.08,-0.249468,-0.125228,0,0,-1.16434,-5.26091,-0.249468,-0.125228,6487.49,-0.296528,-0.153364,0,1
5176.34,-0.254451,-0.128487,0,0,-0.602904,-0.394263,-0.254451,-0.128487,6513.5,-0.266112,-0.18178,0,1
5188.2,-0.265752,-0.152838,0,0,-0.953243,-2.05406,-0.265752,-0.152838,6546.35,-0.220588,-0.165223,0,1
5196.18,-0.277508,-0.156034,0,0,-1.47297,-0.400475,-0.277508,-0.156034,6579.32,-0.243526,-0.0905472,0,1
5208.12,-0.286357,-0.150656,0,0,-0.740752,0.450112,-0.286357,-0.150656,6608.17,-0.255909,-0.142421,0,1
5216.15,-0.285134,-0.120824,0,0,0.152503,3.71739,-0.285134,-0.120824,6634.41,-0.310938,-0.156792,0,1
5228.22,-0.281253,-0.0943436,0,0,0.321503,2.1941,-0.281253,-0.0943436,6659.26,-0.365226,-0.0834083,0,1
5236.23,-0.284569,-0.10257,0,0,-0.414003,-1.02702,-0.284569,-0.10257,6682.78,-0.335372,-0.0740636,0,1
5248.16,-0.287523,-0.102628,0,0,-0.247584,-0.00486926,-0.287523,-0.102628,6705.67,-0.283625,-0.0887783,0,1
5260.15,-0.289351,-0.103589,0,0,-0.152454,-0.0801961,-0.289351,-0.103589,6726.56,-0.304169,-0.184521,0,1
5268.16,-0.294376,-0.130074,0,0,-0.627347,-3.30638,-0.294376,-0.130074,6743.77,-0.253531,-0.140098,0,1
5280.21,-0.296016,-0.131058,0,0,-0.136074,-0.0817248,-0.296016,-0.131058,6759.12,-0.309887,-0.165774,0,1
5288.2,-0.297778,-0.129036,0,0,-0.220443,0.252986,-0.297778,-0.129036,6776.12,-0.279476,-0.189602,0,1
5300.09,-0.293809,-0.0867584,0,0,0.333785,3.55543,-0.293809,-0.0867584,6797.11,-0.22907,-0.0130305,0,1
5308.1,-0.290111,-0.0444446,0,0,0.461794,5.28461,-0.290111,-0.0444446,6822.41,-0.374573,0.0164276,0,1
5320.08,-0.29352,-0.0422148,0,0,-0.284479,0.186095,-0.29352,-0.0422148,6850.23,-0.322931,-0.0356425,0,1
5328.1,-0.298468,-0.042515,0,0,-0.617155,-0.0374492,-0.298468,-0.042515,6876.69,-0.331242,-0.0575399,0,1
5340.08,-0.305729,-0.0634381,0,0,-0.6061,-1.7465,-0.305729,-0.0634381,6898.39,-0.301105,-0.131482,0,1
5348.19,-0.310646,-0.0833365,0,0,-0.606215,-2.45357,-0.310646,-0.0833365,6915.01,-0.444279,-0.0265582,0,1
5360.08,-0.313754,-0.105151,0,0,-0.261407,-1.83485,-0.313754,-0.105151,6927.74,-0.352491,-0.066005,0,1
5368.1,-0.313876,-0.119012,0,0,-0.0152204,-1.72804,-0.313876,-0.119012,6937.96,-0.334814,-0.155418,0,1
5380.14,-0.309101,-0.106651,0,0,0.396416,1.02629,-0.309101,-0.106651,6947.21,-0.334264,-0.107963,0,1
5388.13,-0.306389,-0.106344,0,0,0.339462,0.0384051,-0.306389,-0.106344,6956.04,-0.294476,-0.164767,0,1
5400.09,-0.303467,-0.104382,0,0,0.244309,0.16402,-0.303467,-0.104382,6964.21,-0.221019,-0.0966559,0,1
5408.17,-0.296674,-0.0790112,0,0,0.840537,3.13956,-0.296674,-0.0790112,6972.19,-0.217532,-0.0498867,0,1
5420.08,-0.292303,-0.0653062,0,0,0.367043,1.15091,-0.292303,-0.0653062,6981.42,-0.247433,-0.0802213,0,1
5428.19,-0.290346,-0.0572634,0,0,0.24147,0.992075,-0.290346,-0.0572634,6992.82,-0.296187,0.0170445,0,1
5440.08,-0.290108,-0.0486249,0,0,0.0199911,0.726535,-0.290108,-0.0486249,7005.59,-0.32672,-0.0682709,0,1
5448.07,-0.291676,-0.035281,0,0,-0.196284,1.67071,-0.291676,-0.035281,7017.32,-0.279686,0.0139854,0,1
5460.08,-0.293654,-0.00655465,0,0,-0.164645,2.39127,-0.293654,-0.00655465,7025.31,-0.28167,-0.0110071,0,1
5468.08,-0.298447,0.00985287,0,0,-0.598982,2.05017,-0.298447,0.00985287,7028.96,-0.28894,-0.0212379,0,1
5480.18,-0.303609,0.0213592,0,0,-0.426717,0.951247,-0.303609,0.0213592,7029.98,-0.368115,0.037247,0,1
5488.11,-0.309409,0.0274855,0,0,-0.730744,0.771871,-0.309409,0.0274855,7030.17,-0.396486,0.0378739,0,1
5500.09,-0.314591,0.0302351,0,0,-0.432605,0.229537,-0.314591,0.0302351,7030.22,-0.33541,0.0246042,0,1
5512.11,-0.315615,0.0429641,0,0,-0.0852177,1.05916,-0.315615,0.0429641,7030.31,-0.387849,0.0918518,0,1
5520.18,-0.313981,0.0560915,0,0,0.202604,1.62769,-0.313981,0.0560915,7030.48,-0.287949,0.0891138,0,1
5532.07,-0.312119,0.0566318,0,0,0.156532,0.0454123,-0.312119,0.0566318,7030.94,-0.297492,0.0634314,0,1
5540.12,-0.308174,0.0609569,0,0,0.490135,0.537352,-0.308174,0.0609569,7032.22,-0.276569,0.0535885,0,1
5552.07,-0.305197,0.0603838,0,0,0.249206,-0.0479704,-0.305197,0.0603838,7035.28,-0.306754,0.0442714,0,1
5560.2,-0.30559,0.050635,0,0,-0.0483151,-1.19838,-0.30559,0.050635,7040.73,-0.331101,0.0676595,0,1
5572.11,-0.309112,0.0377991,0,0,-0.295829,-1.07792,-0.309112,0.0377991,7047.91,-0.388027,0.0354961,0,1
5580.26,-0.322278,-0.0211249,0,0,-1.616,-7.2326,-0.322278,-0.0211249,7055.85,-0.324768,-0.1793,0,1
5592.12,-0.344223,-0.110365,0,0,-1.84961,-7.52126,-0.344223,-0.110365,7063.91,-0.319112,-0.265225,0,1
5600.13,-0.365873,-0.153962,0,0,-2.70314,-5.44355,-0.365873,-0.153962,7071.27,-0.343709,-0.151346,0,1
5612.07,-0.385299,-0.158486,0,0,-1.62713,-0.378911,-0.385299,-0.158486,7077.75,-0.433329,-0.168203,0,1
5620.2,-0.400847,-0.156461,0,0,-1.91192,0.24896,-0.400847,-0.156461,7083.29,-0.450436,-0.203721,0,1
5632.07,-0.410956,-0.148991,0,0,-0.85192,0.629542,-0.410956,-0.148991,7087.12,-0.398396,-0.13133,0,1
5640.18,-0.420736,-0.153543,0,0,-1.20613,-0.561287,-0.420736,-0.153543,7089.13,-0.4234,-0.135379,0,1
5652.07,-0.427054,-0.143738,0,0,-0.531155,0.824341,-0.427054,-0.143738,7090.19,-0.471072,-0.12312,0,1
5660.08,-0.432222,-0.140078,0,0,-0.645645,0.457259,-0.432222,-0.140078,7091.35,-0.440031,-0.169977,0,1
5672.11,-0.435311,-0.133451,0,0,-0.256768,0.550692,-0.435311,-0.133451,7093.16,-0.440512,-0.131903,0,1
5680.15,-0.43793,-0.132099,0,0,-0.325654,0.168168,-0.43793,-0.132099,7095.47,-0.447686,-0.157539,0,1
5692.12,-0.439489,-0.131869,0,0,-0.130214,0.0192401,-0.439489,-0.131869,7097.76,-0.450828,-0.109953,0,1
5700.07,-0.440207,-0.131851,0,0,-0.0904321,0.00228035,-0.440207,-0.131851,7099.87,-0.407999,-0.132082,0,1
5712.08,-0.440846,-0.133427,0,0,-0.0532184,-0.131227,-0.440846,-0.133427,7102.33,-0.436994,-0.135625,0,1
5720.07,-0.441454,-0.133641,0,0,-0.076057,-0.0268146,-0.441454,-0.133641,7105.74,-0.502244,-0.127691,0,1
5732.07,-0.443602,-0.138617,0,0,-0.179017,-0.414698,-0.443602,-0.138617,7110.1,-0.50253,-0.170907,0,1
5740.09,-0.448584,-0.145017,0,0,-0.620565,-0.797319,-0.448584,-0.145017,7115.05,-0.424395,-0.15131,0,1
5752.08,-0.459133,-0.155377,0,0,-0.880439,-0.864605,-0.459133,-0.155377,7120.98,-0.445592,-0.175499,0,1
5764.1,-0.474517,-0.161832,0,0,-1.27967,-0.536912,-0.474517,-0.161832,7128.14,-0.46242,-0.154035,0,1
5772.15,-0.492708,-0.160295,0,0,-2.2595,0.190831,-0.492708,-0.160295,7135.21,-0.393818,-0.183032,0,1
5784.14,-0.515102,-0.162299,0,0,-1.86784,-0.167155,-0.515102,-0.162299,7141.05,-0.504759,-0.0621645,0,1
5792.13,-0.542059,-0.168429,0,0,-3.37127,-0.766627,-0.542059,-0.168429,7146.03,-0.576199,-0.30472,0,1
5804.1,-0.5693,-0.176052,0,0,-2.27674,-0.637113,-0.5693,-0.176052,7150.28,-0.615251,-0.286974,0,1
5812.12,-0.587827,-0.174168,0,0,-2.31101,0.235009,-0.587827,-0.174168,7153.47,-0.688814,-0.16394,0,1
5824.1,-0.596355,-0.172979,0,0,-0.711765,0.0992897,-0.596355,-0.172979,7155.54,-0.713775,-0.149621,0,1
5832.11,-0.598335,-0.170205,0,0,-0.247092,0.346021,-0.598335,-0.170205,7156.53,-0.600206,-0.164732,0,1
5844.09,-0.598222,-0.167098,0,0,0.00949194,0.259357,-0.598222,-0.167098,7156.63,-0.624108,-0.20035,0,1
5852.12,-0.59658,-0.156586,0,0,0.204622,1.31037,-0.59658,-0.156586,7155.74,-0.54225,-0.148503,0,1
5864.1,-0.595401,-0.151059,0,0,0.0983417,0.461091,-0.595401,-0.151059,7153.22,-0.598673,-0.11775,0,1
5872.14,-0.593783,-0.144722,0,0,0.201214,0.788054,-0.593783,-0.144722,7148.61,-0.580311,-0.195108,0,1
5884.1,-0.590921,-0.130387,0,0,0.239426,1.19885,-0.590921,-0.130387,7142.01,-0.56534,-0.158023,0,1
5892.19,-0.587793,-0.112289,0,0,0.386459,2.23625,-0.587793,-0.112289,7133.76,-0.572529,-0.021137,0,1
5904.07,-0.584487,-0.0902806,0,0,0.278304,1.85307,-0.584487,-0.0902806,7124.8,-0.673989,-0.0456025,0,1
5912.08,-0.584962,-0.0890592,0,0,-0.0591843,0.152449,-0.584962,-0.0890592,7115.51,-0.563277,-0.0570424,0,1
5924.07,-0.586527,-0.0841169,0,0,-0.130635,0.412441,-0.586527,-0.0841169,7103.25,-0.486659,-0.100174,0,1
5932.16,-0.590825,-0.0840377,0,0,-0.53108,0.00978413,-0.590825,-0.0840377,7084.05,-0.498063,-0.17049,0,1
5944.13,-0.597513,-0.098548,0,0,-0.558554,-1.21182,-0.597513,-0.098548,7058.78,-0.666035,-0.085599,0,1
5952.2,-0.600222,-0.0988789,0,0,-0.33578,-0.0410195,-0.600222,-0.0988789,7033.16,-0.646282,-0.189993,0,1
5964.17,-0.600758,-0.0981956,0,0,-0.0447892,0.0570872,-0.600758,-0.0981956,7011,-0.618711,-0.111273,0,1
5972.24,-0.597324,-0.0837673,0,0,0.425241,1.78701,-0.597324,-0.0837673,6992.07,-0.583607,-0.0754328,0,1
5984.18,-0.589274,-0.0630296,0,0,0.674121,1.73653,-0.589274,-0.0630296,6973.2,-0.632266,-0.0473024,0,1
