Resolution,1920,1080,Distance,58,Width,47.5,Subject,V013GDAURA,Test,TFIX-05122018-190441,Calibration,CC9-05122018-190408,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112553
7920.04,-0.279254,0.235529,0,0,-8.07382,1.01155,-0.279254,0.235529,5705.29,-0.356434,0.247543,0,1
7928.05,-0.326604,0.237255,0,0,-5.91066,0.215407,-0.326604,0.237255,5695.79,-0.319047,0.246125,0,1
7940.1,-0.346513,0.243258,0,0,-1.65223,0.498193,-0.346513,0.243258,5687.91,-0.497744,0.274185,0,1
7948.11,-0.353741,0.249663,0,0,-0.902652,0.799871,-0.353741,0.249663,5677.54,-0.520202,0.229821,0,1
7960.1,-0.356118,0.253981,0,0,-0.198172,0.360129,-0.356118,0.253981,5664.43,-0.27722,0.323176,0,1
7968.16,-0.35726,0.265871,0,0,-0.141774,1.47586,-0.35726,0.265871,5652.89,-0.349558,0.291922,0,1
7980.2,-0.357905,0.283915,0,0,-0.0535393,1.49804,-0.357905,0.283915,5646.24,-0.424917,0.207971,0,1
7988.14,-0.35704,0.293433,0,0,0.108902,1.19967,-0.35704,0.293433,5643.27,-0.426773,0.303268,0,1
8000.18,-0.349782,0.296461,0,0,0.60243,0.251343,-0.349782,0.296461,5641.19,-0.391163,0.310591,0,1
8008.2,-0.326178,0.305853,0,0,2.94616,1.17218,-0.326178,0.305853,5638.58,-0.298213,0.309413,0,1
8020.04,-0.264823,0.337118,0,0,5.18028,2.63974,-0.264823,0.337118,5635.58,-0.381248,0.382455,0,1
8032.06,-0.151611,0.375844,0,0,9.42095,3.22265,-0.151611,0.375844,5632.42,0.125358,0.502993,0,1
8040.03,-0.0124037,0.403763,0,0,17.4555,3.5007,-0.0124037,0.403763,5628.6,0.216861,0.397831,0,1
8052.02,0.101486,0.414856,0,0,9.50113,0.925481,0.101486,0.414856,5624.23,0.169002,0.407029,0,1
8060.14,0.166756,0.409973,0,0,8.03225,-0.60096,0.166756,0.409973,5620.51,0.174173,0.447079,0,1
8072.15,0.199698,0.412891,0,0,2.74288,0.243,0.199698,0.412891,5618.12,0.233372,0.403995,0,1
8080.12,0.216231,0.419055,0,0,2.07439,0.773389,0.216231,0.419055,5616.41,0.213264,0.331332,0,1
8092.09,0.222538,0.418624,0,0,0.527151,-0.0360249,0.222538,0.418624,5614.11,0.248093,0.425807,0,1
8100.16,0.22441,0.418393,0,0,0.232065,-0.0286562,0.22441,0.418393,5610.75,0.277656,0.405094,0,1
8112.03,0.225385,0.417729,0,0,0.0820657,-0.0559112,0.225385,0.417729,5607.21,0.259335,0.423763,0,1
8120.04,0.225254,0.404145,0,0,-0.016326,-1.69551,0.225254,0.404145,5604.37,0.234209,0.388796,0,1
8132.03,0.223695,0.374948,0,0,-0.130084,-2.43589,0.223695,0.374948,5601.52,0.189342,0.341838,0,1
8140.04,0.223413,0.355296,0,0,-0.0351299,-2.45253,0.223413,0.355296,5596.88,0.210128,0.381927,0,1
8152.02,0.223631,0.344674,0,0,0.0181891,-0.886608,0.223631,0.344674,5589.25,0.108569,0.3023,0,1
8160.07,0.22578,0.344408,0,0,0.267143,-0.0330285,0.22578,0.344408,5579.25,0.172489,0.370503,0,1
8172.17,0.232495,0.353527,0,0,0.554573,0.753181,0.232495,0.353527,5568.75,0.242917,0.28796,0,1
8180.12,0.242295,0.355777,0,0,1.23265,0.283013,0.242295,0.355777,5559.6,0.255449,0.362217,0,1
8192.09,0.251627,0.348587,0,0,0.780017,-0.600987,0.251627,0.348587,5552.69,0.291939,0.407599,0,1
8200.09,0.260613,0.355787,0,0,1.12348,0.900031,0.260613,0.355787,5547.47,0.269218,0.384474,0,1
8212.07,0.266386,0.355624,0,0,0.481757,-0.0135735,0.266386,0.355624,5542.16,0.262888,0.331763,0,1
8220.05,0.272692,0.358376,0,0,0.790024,0.344817,0.272692,0.358376,5534.85,0.296928,0.364974,0,1
8232.06,0.278738,0.348525,0,0,0.50329,-0.820028,0.278738,0.348525,5525.41,0.239945,0.272248,0,1
8240.06,0.286361,0.338483,0,0,0.953779,-1.25638,0.286361,0.338483,5515.83,0.259672,0.370228,0,1
8252.07,0.295129,0.334008,0,0,0.729848,-0.372482,0.295129,0.334008,5507.84,0.303821,0.277154,0,1
8260.06,0.301394,0.322866,0,0,0.784655,-1.39547,0.301394,0.322866,5502.08,0.286513,0.235317,0,1
8272.17,0.306367,0.321801,0,0,0.410534,-0.0878566,0.306367,0.321801,5498.43,0.399871,0.309295,0,1
8284.16,0.308762,0.321506,0,0,0.199672,-0.0246361,0.308762,0.321506,5496.13,0.330749,0.319779,0,1
8292.09,0.309471,0.321418,0,0,0.0893738,-0.0110253,0.309471,0.321418,5493.98,0.312392,0.349939,0,1
8304.03,0.309335,0.32113,0,0,-0.0114019,-0.0241436,0.309335,0.32113,5490.95,0.32932,0.342601,0,1
8312.04,0.307763,0.31416,0,0,-0.196161,-0.870069,0.307763,0.31416,5487.01,0.323956,0.263839,0,1
8324.02,0.305819,0.308967,0,0,-0.162245,-0.433332,0.305819,0.308967,5483.14,0.374899,0.37342,0,1
8332.03,0.303618,0.309013,0,0,-0.27477,0.00577062,0.303618,0.309013,5480.11,0.2905,0.267313,0,1
8344.02,0.301148,0.310034,0,0,-0.206078,0.0851448,0.301148,0.310034,5478.11,0.287787,0.31392,0,1
8352.04,0.302008,0.327597,0,0,0.107271,2.19017,0.302008,0.327597,5477.2,0.226891,0.380512,0,1
8364.05,0.306244,0.359195,0,0,0.352579,2.62989,0.306244,0.359195,5477.33,0.311905,0.37921,0,1
8372.09,0.308206,0.36101,0,0,0.243934,0.225784,0.308206,0.36101,5479.18,0.2736,0.384262,0,1
8384.1,0.315448,0.360525,0,0,0.603063,-0.0404062,0.315448,0.360525,5484.36,0.289516,0.307144,0,1
8392.1,0.333682,0.366879,0,0,2.28086,0.794904,0.333682,0.366879,5493.68,0.417891,0.370102,0,1
8404.06,0.357991,0.364338,0,0,2.03138,-0.212345,0.357991,0.364338,5505.91,0.428873,0.279795,0,1
8412.09,0.378845,0.361864,0,0,2.59994,-0.308494,0.378845,0.361864,5519.78,0.405455,0.326661,0,1
8424.05,0.389722,0.362592,0,0,0.90877,0.0608229,0.389722,0.362592,5534.75,0.373775,0.386688,0,1
8432.06,0.392608,0.363005,0,0,0.360298,0.0515986,0.392608,0.363005,5550.24,0.441345,0.367876,0,1
8444.05,0.391209,0.363207,0,0,-0.116787,0.0168581,0.391209,0.363207,5567.6,0.391682,0.390722,0,1
8452.06,0.384818,0.362834,0,0,-0.797666,-0.046634,0.384818,0.362834,5588.88,0.395105,0.330232,0,1
8464.06,0.369238,0.336995,0,0,-1.29824,-2.15299,0.369238,0.336995,5613.16,0.326337,0.310477,0,1
8472.14,0.351901,0.306452,0,0,-2.14511,-3.77914,0.351901,0.306452,5637.44,0.307599,0.293753,0,1
8484.11,0.341005,0.290502,0,0,-0.910175,-1.33243,0.341005,0.290502,5658.05,0.279727,0.221388,0,1
8492.08,0.335067,0.27317,0,0,-0.745329,-2.17544,0.335067,0.27317,5673.61,0.285047,0.302116,0,1
8504.04,0.330048,0.240244,0,0,-0.419835,-2.75419,0.330048,0.240244,5686.32,0.349819,0.292156,0,1
8512.05,0.328979,0.219088,0,0,-0.133338,-2.63825,0.328979,0.219088,5698.93,0.345686,0.219477,0,1
8524.06,0.332069,0.21218,0,0,0.257341,-0.575336,0.332069,0.21218,5714.65,0.284656,0.210934,0,1
8536.04,0.333462,0.185053,0,0,0.116289,-2.26399,0.333462,0.185053,5737.16,0.331416,0.161182,0,1
8544.06,0.336617,0.162904,0,0,0.393736,-2.76409,0.336617,0.162904,5766.45,0.300225,0.124346,0,1
8556.01,0.342584,0.151145,0,0,0.499007,-0.98333,0.342584,0.151145,5797.06,0.358935,0.198479,0,1
8564.07,0.346769,0.131932,0,0,0.519802,-2.38641,0.346769,0.131932,5823.71,0.368211,0.164187,0,1
8576.22,0.348942,0.120283,0,0,0.17879,-0.958713,0.348942,0.120283,5846.95,0.391468,0.0858344,0,1
8584.07,0.351609,0.130553,0,0,0.339532,1.30721,0.351609,0.130553,5870.52,0.399151,0.124597,0,1
8596.03,0.351844,0.131696,0,0,0.0196834,0.0956667,0.351844,0.131696,5896.04,0.398484,0.103675,0,1
8604.09,0.353992,0.148799,0,0,0.266538,2.12239,0.353992,0.148799,5921.6,0.349927,0.17629,0,1
8616.06,0.359509,0.190233,0,0,0.46089,3.46156,0.359509,0.190233,5945.79,0.360389,0.252781,0,1
8624.04,0.364138,0.224869,0,0,0.579522,4.33652,0.364138,0.224869,5970.56,0.357011,0.206265,0,1
8636.02,0.364928,0.232264,0,0,0.0659642,0.617296,0.364928,0.232264,5998.12,0.332302,0.260512,0,1
8644.04,0.364602,0.231734,0,0,-0.0406436,-0.0660959,0.364602,0.231734,6028.18,0.259833,0.259616,0,1
8656.02,0.361649,0.212721,0,0,-0.246464,-1.58668,0.361649,0.212721,6057.98,0.349177,0.192135,0,1
8664.08,0.36004,0.202935,0,0,-0.19967,-1.21463,0.36004,0.202935,6085.29,0.384136,0.142859,0,1
8676.27,0.357162,0.185852,0,0,-0.235995,-1.40087,0.357162,0.185852,6111.37,0.412998,0.1777,0,1
8684.21,0.352681,0.159857,0,0,-0.564237,-3.27279,0.352681,0.159857,6137.97,0.363374,0.109978,0,1
8696.2,0.347035,0.129084,0,0,-0.47102,-2.5676,0.347035,0.129084,6164.39,0.310035,0.128711,0,1
8704.11,0.344728,0.128034,0,0,-0.291572,-0.132705,0.344728,0.128034,6190.26,0.377866,0.111471,0,1
8716.03,0.341479,0.128577,0,0,-0.27268,0.0456341,0.341479,0.128577,6216.09,0.321364,0.0689002,0,1
8724.09,0.338128,0.133202,0,0,-0.415532,0.573518,0.338128,0.133202,6240.99,0.267997,0.152615,0,1
8736.03,0.336329,0.155588,0,0,-0.150758,1.8755,0.336329,0.155588,6263.39,0.302179,0.193673,0,1
8744.06,0.330104,0.157324,0,0,-0.775139,0.216243,0.330104,0.157324,6282.03,0.281949,0.206346,0,1
8756.03,0.324286,0.157662,0,0,-0.486108,0.0282289,0.324286,0.157662,6297.04,0.270944,0.156516,0,1
8764.05,0.319788,0.148409,0,0,-0.560514,-1.15305,0.319788,0.148409,6311.88,0.340579,0.112138,0,1
8776.3,0.315135,0.1221,0,0,-0.379891,-2.14798,0.315135,0.1221,6332.34,0.377245,0.132879,0,1
8788.06,0.313259,0.105438,0,0,-0.159446,-1.41675,0.313259,0.105438,6362.39,0.290448,0.0806009,0,1
8796.12,0.310502,0.0750178,0,0,-0.342473,-3.77749,0.310502,0.0750178,6400.06,0.224708,0.0631533,0,1
8808.02,0.307674,0.0506141,0,0,-0.237518,-2.04987,0.307674,0.0506141,6437.81,0.376412,0.0384679,0,1
8816.15,0.301237,0.0427984,0,0,-0.792174,-0.96193,0.301237,0.0427984,6469.46,0.340399,-0.00105119,0,1
8828.02,0.286283,0.0391733,0,0,-1.25978,-0.305375,0.286283,0.0391733,6494.56,0.256392,0.019525,0,1
8836.12,0.262147,0.0304179,0,0,-2.97823,-1.08037,0.262147,0.0304179,6515.51,0.2655,0.0656434,0,1
8848.02,0.227359,0.0194054,0,0,-2.92407,-0.925654,0.227359,0.0194054,6536.07,0.364975,0.0976381,0,1
8856.03,0.180342,0.0405674,0,0,-5.8647,2.63964,0.180342,0.0405674,6560.77,0.000644985,-0.0454149,0,1
8868.02,0.121115,0.0619108,0,0,-4.94134,1.78069,0.121115,0.0619108,6591.95,0.0534313,-0.0234703,0,1
8876.28,0.0791931,0.125806,0,0,-5.07346,7.73271,0.0791931,0.125806,6626.84,0.0247898,0.205109,0,1
8888.06,0.0630635,0.189,0,0,-1.37005,5.36772,0.0630635,0.189,6659,0.0300419,0.192318,0,1
8896.18,0.0573562,0.198667,0,0,-0.702427,1.18978,0.0573562,0.198667,6684.11,0.00409882,0.195876,0,1
8908.02,0.0595518,0.217212,0,0,0.185434,1.56632,0.0595518,0.217212,6702.38,0.0419641,0.283013,0,1
8916.04,0.0624225,0.221735,0,0,0.358074,0.564072,0.0624225,0.221735,6717.81,0.10932,0.277273,0,1
8928.02,0.067506,0.221282,0,0,0.424268,-0.037809,0.067506,0.221282,6736.16,0.0904612,0.250415,0,1
8936.2,0.0743555,0.218824,0,0,0.836935,-0.300319,0.0743555,0.218824,6760.24,0.115977,0.158013,0,1
8948.08,0.0760466,0.180759,0,0,0.142349,-3.20411,0.0760466,0.180759,6788.03,0.0533814,0.0782145,0,1
8956.07,0.0776746,0.148934,0,0,0.203781,-3.98364,0.0776746,0.148934,6815.5,0.0885253,0.14207,0,1
8968.08,0.0797319,0.132921,0,0,0.171355,-1.33376,0.0797319,0.132921,6839.46,0.0798173,0.105757,0,1
8976.33,0.0797458,0.122046,0,0,0.0016839,-1.3185,0.0797458,0.122046,6858.4,0.0683615,0.124896,0,1
8988.14,0.0778483,0.117911,0,0,-0.160684,-0.350158,0.0778483,0.117911,6873.13,0.112707,0.117084,0,1
8996.09,0.0724029,0.109357,0,0,-0.684615,-1.07539,0.0724029,0.109357,6887.34,0.10724,0.0797111,0,1
9008.07,0.0624042,0.102679,0,0,-0.834749,-0.557501,0.0624042,0.102679,6905.56,0.0716405,0.063804,0,1
9016.05,0.045375,0.104468,0,0,-2.13265,0.224083,0.045375,0.104468,6929.01,-0.0405859,0.113219,0,1
9028.06,0.02132,0.107681,0,0,-2.00359,0.26755,0.02132,0.107681,6953.43,0.0873015,0.0687427,0,1
9040.02,-0.00198369,0.115796,0,0,-1.94863,0.678623,-0.00198369,0.115796,6974.72,0.0142651,0.135569,0,1
9048.11,-0.0183169,0.12514,0,0,-2.01844,1.1547,-0.0183169,0.12514,6993.4,-0.0129712,0.144211,0,1
9060.02,-0.0271274,0.126701,0,0,-0.740072,0.131132,-0.0271274,0.126701,7010.13,-0.0297037,0.127275,0,1
9068.02,-0.0289121,0.126931,0,0,-0.222892,0.0286386,-0.0289121,0.126931,7024.18,-0.0321151,0.154799,0,1
9080.1,-0.0270351,0.126554,0,0,0.155396,-0.0311762,-0.0270351,0.126554,7036.69,-0.0985533,0.122755,0,1
9088.05,-0.0253322,0.122786,0,0,0.214302,-0.474202,-0.0253322,0.122786,7051.76,-0.061829,0.130301,0,1
9100.01,-0.0242164,0.114374,0,0,0.0932855,-0.703241,-0.0242164,0.114374,7074.37,-0.102937,0.0813276,0,1
9108.03,-0.0233677,0.0909658,0,0,0.105769,-2.91726,-0.0233677,0.0909658,7103.73,0.00797125,0.106505,0,1
9120.01,-0.0210216,0.0691269,0,0,0.195865,-1.82325,-0.0210216,0.0691269,7131.34,0.0942623,0.0327781,0,1
9128.11,-0.0173252,0.0684734,0,0,0.456178,-0.0806517,-0.0173252,0.0684734,7150.84,0.0187321,-0.00307066,0,1
9140.01,-0.0134728,0.084197,0,0,0.32395,1.32221,-0.0134728,0.084197,7163.78,0.0388141,0.0760933,0,1
9148.02,-0.0115227,0.0869937,0,0,0.243237,0.348847,-0.0115227,0.0869937,7175.1,0.0263722,0.123236,0,1
9160,-0.000155395,0.139097,0,0,0.94886,4.34916,-0.000155395,0.139097,7189.53,-0.106556,0.234603,0,1
9168.02,0.00714056,0.153042,0,0,0.90972,1.73881,0.00714056,0.153042,7208.74,-0.0248647,0.181117,0,1
9180.1,0.012192,0.162059,0,0,0.418339,0.746761,0.012192,0.162059,7229.47,-0.0156876,0.227534,0,1
9188.15,0.0147327,0.166751,0,0,0.31565,0.582884,0.0147327,0.166751,7248.09,-0.12003,0.145117,0,1
9200.02,0.0168111,0.158351,0,0,0.174995,-0.707225,0.0168111,0.158351,7263.96,-0.0293055,0.153136,0,1
9208.03,0.0250188,0.151632,0,0,1.02519,-0.83928,0.0250188,0.151632,7278.72,0.0804565,0.256251,0,1
9220.08,0.0388822,0.141395,0,0,1.15011,-0.849244,0.0388822,0.141395,7293.98,0.0274562,0.16771,0,1
9228.07,0.054004,0.13826,0,0,1.89331,-0.392456,0.054004,0.13826,7307.89,0.0559677,0.135295,0,1
9240.14,0.0627031,0.114862,0,0,0.720655,-1.93837,0.0627031,0.114862,7317.34,0.0564047,0.0617655,0,1
9248.07,0.0664125,0.0644632,0,0,0.467768,-6.35549,0.0664125,0.0644632,7322.73,0.0832119,0.00135317,0,1
9260.08,0.0742331,0.0395917,0,0,0.65118,-2.0709,0.0742331,0.0395917,7326.34,0.153977,0.0184606,0,1
9268.08,0.0838175,0.0374408,0,0,1.19895,-0.269066,0.0838175,0.0374408,7329.82,0.139044,0.00227552,0,1
9280.15,0.0907035,0.0365833,0,0,0.57022,-0.0710048,0.0907035,0.0365833,7334.04,0.0923696,0.0871376,0,1
9292.11,0.0959095,0.0367334,0,0,0.435323,0.01255,0.0959095,0.0367334,7338.37,0.104833,0.0655771,0,1
9300.1,0.103571,0.0541621,0,0,0.958757,2.18104,0.103571,0.0541621,7341.43,0.12341,0.155449,0,1
9312.01,0.110566,0.05899,0,0,0.587294,0.405362,0.110566,0.05899,7342.72,0.170265,-0.0583575,0,1
9320.06,0.120297,0.0577267,0,0,1.20926,-0.156992,0.120297,0.0577267,7342.41,0.194546,0.0613179,0,1
9332.01,0.13824,0.0490978,0,0,1.50166,-0.722143,0.13824,0.0490978,7340.17,0.0880799,0.0578211,0,1
9340.05,0.167347,0.0385778,0,0,3.61809,-1.30764,0.167347,0.0385778,7335.92,0.247674,-0.00760968,0,1
9352,0.19831,0.034421,0,0,2.5908,-0.347821,0.19831,0.034421,7331.4,0.0443213,0.0534311,0,1
9360.13,0.21789,0.0315384,0,0,2.41043,-0.354868,0.21789,0.0315384,7328.36,0.236132,0.020397,0,1
9372.13,0.225709,0.0305484,0,0,0.651403,-0.0824788,0.225709,0.0305484,7325.65,0.220148,0.00400783,0,1
9380.22,0.228325,0.0310718,0,0,0.323445,0.0646993,0.228325,0.0310718,7319.48,0.249065,0.0857257,0,1
9392.06,0.232403,0.050444,0,0,0.344398,1.63616,0.232403,0.050444,7306.74,0.258251,0.0439022,0,1
9400.14,0.235074,0.0641497,0,0,0.330435,1.69583,0.235074,0.0641497,7289.11,0.260431,0.147317,0,1
9412.01,0.235691,0.0663026,0,0,0.0520244,0.181403,0.235691,0.0663026,7271.26,0.15802,0.078648,0,1
9420.02,0.236375,0.067841,0,0,0.0853201,0.191965,0.236375,0.067841,7254.15,0.222085,0.0638066,0,1
9432.01,0.237131,0.0671383,0,0,0.0630865,-0.0586443,0.237131,0.0671383,7236.42,0.301832,0.0165197,0,1
9440.11,0.23871,0.0669922,0,0,0.194843,-0.0180243,0.23871,0.0669922,7219.97,0.248946,0.0732723,0,1
9452.01,0.242761,0.0684885,0,0,0.340583,0.125814,0.242761,0.0684885,7206.94,0.224927,0.0227714,0,1
9460.05,0.252482,0.0719029,0,0,1.20865,0.424517,0.252482,0.0719029,7196.16,0.232365,0.0713904,0,1
9472.12,0.268837,0.0755301,0,0,1.35547,0.30062,0.268837,0.0755301,7185.94,0.243037,0.0979565,0,1
9480.08,0.285196,0.0731727,0,0,2.05463,-0.296084,0.285196,0.0731727,7176.58,0.327717,0.107821,0,1
9492.06,0.297339,0.0791705,0,0,1.01306,0.500403,0.297339,0.0791705,7169.41,0.30848,0.0970734,0,1
9500.05,0.303462,0.079092,0,0,0.766537,-0.00982982,0.303462,0.079092,7164.93,0.311223,0.0622794,0,1
9512.05,0.308129,0.0864324,0,0,0.388921,0.611647,0.308129,0.0864324,7162.31,0.329784,0.0777032,0,1
9520.14,0.310835,0.0862467,0,0,0.334546,-0.0229537,0.310835,0.0862467,7160.58,0.271418,0.0619573,0,1
9532.02,0.313027,0.0817095,0,0,0.184504,-0.381949,0.313027,0.0817095,7159.56,0.309749,0.105776,0,1
9544,0.317114,0.0871158,0,0,0.341061,0.451156,0.317114,0.0871158,7159.34,0.394187,0.188552,0,1
9552.02,0.321672,0.0932,0,0,0.568862,0.759387,0.321672,0.0932,7159.82,0.257112,0.0896505,0,1
9564.04,0.328706,0.120978,0,0,0.585144,2.31077,0.328706,0.120978,7161.67,0.198985,0.245159,0,1
9572.21,0.335602,0.154079,0,0,0.843308,4.04806,0.335602,0.154079,7167.05,0.357716,0.145792,0,1
9584.05,0.338654,0.164762,0,0,0.257991,0.903022,0.338654,0.164762,7176.84,0.348913,0.160006,0,1
9592.16,0.338557,0.170125,0,0,-0.0118866,0.661023,0.338557,0.170125,7187.54,0.322658,0.178016,0,1
9604.01,0.334997,0.17354,0,0,-0.300238,0.288057,0.334997,0.17354,7195.58,0.357364,0.176028,0,1
9612.02,0.330826,0.18111,0,0,-0.520813,0.945069,0.330826,0.18111,7201.29,0.250479,0.193175,0,1
9624.01,0.328021,0.198817,0,0,-0.234123,1.47794,0.328021,0.198817,7205.75,0.380543,0.234871,0,1
9632.11,0.328055,0.233951,0,0,0.0042415,4.33324,0.328055,0.233951,7209.48,0.32982,0.285433,0,1
9644,0.327704,0.25583,0,0,-0.0294945,1.83993,0.327704,0.25583,7213.45,0.325384,0.264319,0,1
9652.02,0.326483,0.258604,0,0,-0.152425,0.346191,0.326483,0.258604,7218.07,0.248829,0.184191,0,1
9664.04,0.326542,0.260256,0,0,0.00491389,0.137416,0.326542,0.260256,7223.65,0.386009,0.242074,0,1
9672.08,0.326874,0.258556,0,0,0.0413662,-0.211553,0.326874,0.258556,7231.34,0.281598,0.287774,0,1
9684.05,0.327143,0.256864,0,0,0.0224208,-0.141359,0.327143,0.256864,7241.49,0.419528,0.259937,0,1
9692.14,0.327558,0.258471,0,0,0.0513904,0.19883,0.327558,0.258471,7253.02,0.309056,0.163945,0,1
9704.01,0.32788,0.260598,0,0,0.0270688,0.179064,0.32788,0.260598,7265.39,0.358843,0.218839,0,1
9712.02,0.328939,0.270868,0,0,0.132259,1.2821,0.328939,0.270868,7280.14,0.357618,0.278066,0,1
9724.01,0.327882,0.281614,0,0,-0.0882407,0.896651,0.327882,0.281614,7297.7,0.318791,0.319284,0,1
9732,0.319667,0.283075,0,0,-1.028,0.182813,0.319667,0.283075,7314.47,0.342944,0.298583,0,1
9744.01,0.303634,0.28349,0,0,-1.33467,0.0345177,0.303634,0.28349,7326.94,0.285064,0.269625,0,1
9752.07,0.278809,0.249014,0,0,-3.08108,-4.27894,0.278809,0.249014,7335.02,0.216752,0.218022,0,1
9764.04,0.254455,0.205529,0,0,-2.03358,-3.63101,0.254455,0.205529,7340.63,0.25155,0.156292,0,1
9772.23,0.237577,0.190287,0,0,-2.06085,-1.86101,0.237577,0.190287,7346.71,0.212195,0.182165,0,1
9784.11,0.225412,0.185785,0,0,-1.02441,-0.379116,0.225412,0.185785,7355.09,0.217402,0.227129,0,1
9796.07,0.2169,0.183444,0,0,-0.711726,-0.195788,0.2169,0.183444,7364.59,0.241413,0.175266,0,1
9804.08,0.210822,0.184197,0,0,-0.758717,0.0939857,0.210822,0.184197,7372.98,0.215185,0.188685,0,1
9816.05,0.204537,0.188616,0,0,-0.524886,0.369074,0.204537,0.188616,7378.89,0.16791,0.174203,0,1
9824.07,0.198683,0.200263,0,0,-0.730508,1.45349,0.198683,0.200263,7381.93,0.159197,0.25862,0,1
9836.05,0.192774,0.201058,0,0,-0.493042,0.0663475,0.192774,0.201058,7382.89,0.131691,0.219051,0,1
9844.07,0.185985,0.192325,0,0,-0.846565,-1.08895,0.185985,0.192325,7382.64,0.135855,0.296292,0,1
9856.05,0.179175,0.186909,0,0,-0.56862,-0.452186,0.179175,0.186909,7380.95,0.195228,0.133412,0,1
9864.07,0.172328,0.171096,0,0,-0.853029,-1.97022,0.172328,0.171096,7377.48,0.172947,0.152908,0,1
9876.18,0.169962,0.170157,0,0,-0.195493,-0.0775731,0.169962,0.170157,7372.62,0.207999,0.158077,0,1
9884.06,0.167273,0.15888,0,0,-0.34102,-1.43025,0.167273,0.15888,7366.75,0.213593,0.173133,0,1
9896.02,0.16567,0.158529,0,0,-0.134078,-0.0293663,0.16567,0.158529,7359.23,0.167428,0.205759,0,1
9904.13,0.160768,0.156834,0,0,-0.604241,-0.20882,0.160768,0.156834,7347.25,0.185005,0.149444,0,1
9916,0.146469,0.126634,0,0,-1.20467,-2.54444,0.146469,0.126634,7328.37,0.137696,0.097576,0,1
9924.05,0.130755,0.123176,0,0,-1.95277,-0.42979,0.130755,0.123176,7303.9,0.119565,0.0571839,0,1
9936,0.108185,0.0963099,0,0,-1.88875,-2.24819,0.108185,0.0963099,7276.53,0.0905541,0.0909718,0,1
9944.1,0.108056,0.0954316,0,0,-0.0158555,-0.108395,0.108056,0.0954316,7276.53,0.0837908,0.156108,0,1
9956,0.109472,0.105108,0,0,0.118965,0.81331,0.109472,0.105108,7276.53,0.0597783,0.033793,0,1
9964.05,0.109472,0.105108,0,0,0,0,0.109472,0.105108,7276.53,0.0758841,0.125272,0,1
