Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01014,Test,TOPTHR-12012017-132746,Calibration,CC9-12012017-132650,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124228
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-2.06997,1.20622,0,0,0,0,-2.06997,1.20622,6838.26,-2.06938,1.20664,0
6.114,-2.06997,1.20622,0,0,0,0,-2.06997,1.20622,6838.26,-2.09507,1.21551,0
18.308,-2.0844,1.19683,0,0,-1.18354,-0.769396,-2.0844,1.19683,6838.26,-2.05266,1.14794,0
26.208,-2.09372,1.177,0,0,-1.17993,-2.51048,-2.09372,1.177,6838.26,-2.12669,1.19766,0
39.15,-2.09687,1.16156,0,0,-0.243093,-1.19321,-2.09687,1.16156,6857.18,-2.15902,1.18718,0
47.26,-2.10223,1.16035,0,0,-0.66152,-0.149374,-2.10223,1.16035,6867.23,-2.05225,1.11771,0
58.207,-2.11329,1.16086,0,0,-1.01041,0.0472807,-2.11329,1.16086,6878.83,-2.04399,1.14085,0
68.778,-2.11508,1.14761,0,0,-0.168593,-1.25383,-2.11508,1.14761,6891.44,-2.11392,1.16597,0
80.739,-2.11507,1.14708,0,0,0.000320443,-0.0443489,-2.11507,1.14708,6904.28,-2.11701,1.13705,0
89.981,-2.11501,1.1481,0,0,0.00734735,0.110514,-2.11501,1.1481,6918.64,-2.12081,1.114,0
101.801,-2.11637,1.14033,0,0,-0.11539,-0.657209,-2.11637,1.14033,6935,-2.08716,1.16879,0
109.393,-2.11533,1.13987,0,0,0.136922,-0.0604552,-2.11533,1.13987,6951.13,-2.11959,1.13226,0
118.393,-2.0916,1.13739,0,0,2.63616,-0.275672,-2.0916,1.13739,6965.41,-2.04065,1.14013,0
132.919,-2.06249,1.13435,0,0,2.00421,-0.209567,-2.06249,1.13435,6977.96,-2.0495,1.09097,0
138.28,-2.06075,1.13417,0,0,0.325331,-0.0340158,-2.06075,1.13417,6988.78,-2.06923,1.14949,0
152.523,-2.04892,1.13338,0,0,0.83014,-0.055163,-2.04892,1.13338,6998.12,-2.01361,1.10073,0
159.101,-2.04238,1.14471,0,0,0.994607,1.72225,-2.04238,1.14471,7007,-2.06264,1.16454,0
171.889,-2.03488,1.18587,0,0,0.586433,3.2183,-2.03488,1.18587,7016.5,-2.02247,1.21726,0
179.921,-2.02711,1.2203,0,0,0.967347,4.28711,-2.02711,1.2203,7027.73,-2.02274,1.23132,0
194.287,-2.02124,1.23244,0,0,0.408637,0.845103,-2.02124,1.23244,7042.75,-2.0237,1.29946,0
203.934,-2.01849,1.23265,0,0,0.28491,0.0216418,-2.01849,1.23265,7063.93,-2.01067,1.26502,0
212.373,-2.00958,1.23241,0,0,1.05577,-0.0285117,-2.00958,1.23241,7088.84,-1.92772,1.20752,0
218.881,-1.97886,1.24487,0,0,4.72052,1.91556,-1.97886,1.24487,7109.29,-2.01057,1.12948,0
231.398,-1.94624,1.24021,0,0,2.6062,-0.372312,-1.94624,1.24021,7120.17,-1.90225,1.1663,0
238.305,-1.92706,1.23846,0,0,2.77733,-0.254482,-1.92706,1.23846,7123.8,-1.93308,1.24922,0
252.486,-1.91726,1.24528,0,0,0.690707,0.48086,-1.91726,1.24528,7124.3,-1.93403,1.24091,0
259.059,-1.90876,1.24856,0,0,1.29421,0.499395,-1.90876,1.24856,7122.47,-1.89959,1.25281,0
272.077,-1.90586,1.25463,0,0,0.222701,0.46632,-1.90586,1.25463,7114.85,-1.91368,1.26699,0
283.333,-1.86942,1.25227,0,0,3.23667,-0.209524,-1.86942,1.25227,7096.49,-1.77837,1.27595,0
294.804,-1.80708,1.25562,0,0,5.43474,0.29174,-1.80708,1.25562,7065.76,-1.7739,1.27903,0
303.036,-1.69772,1.25322,0,0,13.2846,-0.290814,-1.69772,1.25322,7022.1,-1.62087,1.22173,0
312.742,-1.608,1.25355,0,0,9.24395,0.0332621,-1.608,1.25355,6959.78,-1.58659,1.18171,0
322.376,-1.5841,1.2493,0,0,2.48074,-0.441105,-1.5841,1.2493,6876.26,-1.56861,1.27578,0
330.328,-1.55508,1.25543,0,0,3.64931,0.771275,-1.55508,1.25543,6781.83,-1.50163,1.2736,0
340.619,-1.52008,1.27255,0,0,3.40098,1.66338,-1.52008,1.27255,6684.36,-1.44944,1.21908,0
350.623,-1.47246,1.27601,0,0,4.76038,0.346213,-1.47246,1.27601,6581.9,-1.50331,1.28831,0
359.183,-1.42161,1.27794,0,0,5.93998,0.225739,-1.42161,1.27794,6476.12,-1.36763,1.27054,0
373.606,-1.37866,1.28029,0,0,2.97809,0.16274,-1.37866,1.28029,6365.94,-1.26393,1.28238,0
382.806,-1.31234,1.28584,0,0,7.20903,0.60315,-1.31234,1.28584,6246.43,-1.35274,1.3051,0
390.252,-1.2658,1.28949,0,0,6.24951,0.489889,-1.2658,1.28949,6126.76,-1.26477,1.32136,0
405.874,-1.24501,1.29188,0,0,1.33133,0.152885,-1.24501,1.29188,6018.56,-1.2348,1.28677,0
412.126,-1.15572,1.28688,0,0,14.2817,-0.799416,-1.15572,1.28688,5919.99,-1.08509,1.23087,0
422.301,-1.07497,1.28975,0,0,7.9361,0.282681,-1.07497,1.28975,5830.11,-1.06417,1.28506,0
431.439,-1.05082,1.29887,0,0,2.64243,0.997779,-1.05082,1.29887,5750.33,-1.00718,1.33909,0
443.617,-0.982901,1.31064,0,0,5.57725,0.9662,-0.982901,1.31064,5671.7,-0.916293,1.28516,0
451.82,-0.921789,1.31204,0,0,7.45001,0.171132,-0.921789,1.31204,5585.93,-0.941502,1.34259,0
464.601,-0.886063,1.32004,0,0,2.79523,0.625649,-0.886063,1.32004,5499.29,-0.825391,1.29141,0
475.815,-0.802475,1.34256,0,0,7.45386,2.00802,-0.802475,1.34256,5420.73,-0.73314,1.40448,0
484.775,-0.713753,1.38512,0,0,9.90206,4.75053,-0.713753,1.38512,5347.9,-0.690913,1.36818,0
493.925,-0.663927,1.40046,0,0,5.44537,1.67661,-0.663927,1.40046,5277.15,-0.597216,1.4183,0
502.426,-0.609752,1.40177,0,0,6.37281,0.153802,-0.609752,1.40177,5214.41,-0.553494,1.40075,0
510.409,-0.55591,1.39931,0,0,6.74459,-0.308616,-0.55591,1.39931,5162.1,-0.528134,1.3942,0
526.529,-0.43939,1.38723,0,0,7.22831,-0.749048,-0.43939,1.38723,5110.04,-0.313903,1.37703,0
531.652,-0.328682,1.37682,0,0,21.61,-2.03223,-0.328682,1.37682,5053.07,-0.33029,1.42329,0
543.856,-0.280559,1.37176,0,0,3.94321,-0.414349,-0.280559,1.37176,5000.59,-0.255176,1.35588,0
550.317,-0.166085,1.35858,0,0,17.7177,-2.0403,-0.166085,1.35858,4958.86,-0.0738592,1.37027,0
565.064,-0.0721465,1.34873,0,0,6.36999,-0.668174,-0.0721465,1.34873,4924.46,-0.0443561,1.35719,0
576.864,-0.0389714,1.34716,0,0,2.81144,-0.132979,-0.0389714,1.34716,4895.86,-0.0084309,1.29686,0
584.999,0.0710378,1.34228,0,0,13.523,-0.599357,0.0710378,1.34228,4872.24,0.167249,1.35691,0
595.055,0.190335,1.32344,0,0,11.8633,-1.87393,0.190335,1.32344,4848.62,0.222806,1.31379,0
602.412,0.249839,1.32419,0,0,8.08801,0.102414,0.249839,1.32419,4821.2,0.276118,1.36207,0
612.699,0.36191,1.32218,0,0,10.8945,-0.195272,0.36191,1.32218,4791,0.506404,1.25983,0
622.314,0.47991,1.32222,0,0,12.2724,0.00404144,0.47991,1.32222,4762.67,0.396003,1.33987,0
634.156,0.514293,1.32666,0,0,2.90354,0.37445,0.514293,1.32666,4740.63,0.508399,1.29413,0
643.352,0.513243,1.31958,0,0,-0.114274,-0.769527,0.513243,1.31958,4725.05,0.568986,1.32132,0
654.135,0.482384,1.33077,0,0,-2.86177,1.0377,0.482384,1.33077,4712.34,0.642656,1.3344,0
665.776,0.364497,1.3573,0,0,-10.1269,2.27892,0.364497,1.3573,4697.71,0.267221,1.31429,0
675.49,-0.461211,1.55029,0,0,-85.0018,19.8676,-0.461211,1.55029,4677.79,-1.73004,1.78155,0
684.492,-1.17179,1.76359,0,0,-78.9356,23.6944,-1.17179,1.76359,4654.47,-1.27271,1.82229,0
696.151,-1.1924,1.82777,0,0,-1.76745,5.50489,-1.1924,1.82777,4634.23,-1.09229,2.02203,0
702.35,-1.18426,1.8729,0,0,1.31212,7.28037,-1.18426,1.8729,4621.28,-1.17961,1.87064,0
715.759,-1.16122,1.91745,0,0,1.7185,3.3227,-1.16122,1.91745,4614.25,-1.14918,1.93234,0
722.267,-1.12343,1.96113,0,0,5.80634,6.71172,-1.12343,1.96113,4610.21,-1.06535,1.98951,0
734.35,-1.03184,1.98448,0,0,7.5805,1.93203,-1.03184,1.98448,4607.81,-0.868795,1.96488,0
742.33,-0.881629,1.98936,0,0,18.8229,0.611231,-0.881629,1.98936,4606.38,-0.785728,2.03823,0
758.824,-0.781204,2.0164,0,0,6.08857,1.63982,-0.781204,2.0164,4605.06,-0.75093,1.99325,0
768.083,-0.740552,2.03363,0,0,4.39055,1.86064,-0.740552,2.03363,4603.15,-0.680504,2.08096,0
775.81,-0.696684,2.03319,0,0,5.67719,-0.0570535,-0.696684,2.03319,4600.37,-0.681311,2.0309,0
785.078,-0.608499,2.0263,0,0,9.51508,-0.743491,-0.608499,2.0263,4597.16,-0.537258,2.02208,0
796.447,-0.503381,2.01623,0,0,9.24601,-0.885722,-0.503381,2.01623,4594.53,-0.470003,1.97987,0
804.274,-0.44188,2.03488,0,0,7.85753,2.38212,-0.44188,2.03488,4593.12,-0.37934,2.08005,0
816.918,-0.365824,2.0545,0,0,6.01517,1.55217,-0.365824,2.0545,4592.8,-0.244693,2.03981,0
825.277,-0.272987,2.04575,0,0,11.1062,-1.04744,-0.272987,2.04575,4593.11,-0.206944,2.09887,0
836.986,-0.203488,2.03809,0,0,5.93557,-0.653497,-0.203488,2.03809,4593.85,-0.142443,2.04052,0
845.41,-0.0957917,2.02136,0,0,12.7844,-1.98608,-0.0957917,2.02136,4595.65,-0.0175781,2.01044,0
858.377,0.0819791,1.99739,0,0,13.7095,-1.84842,0.0819791,1.99739,4599.18,0.179796,1.93076,0
867.533,0.186313,1.98134,0,0,11.3951,-1.75383,0.186313,1.98134,4603.98,0.196018,1.97798,0
877.077,0.212663,1.97189,0,0,2.76092,-0.989552,0.212663,1.97189,4609.08,0.22511,1.9354,0
887.319,0.28298,1.9641,0,0,6.8655,-0.7607,0.28298,1.9641,4613.69,0.330317,1.92508,0
896.81,0.357927,1.95585,0,0,7.89667,-0.869018,0.357927,1.95585,4617.66,0.43231,1.974,0
908.498,0.417886,1.9441,0,0,5.12998,-1.0055,0.417886,1.9441,4621.29,0.481729,1.96764,0
916.671,0.505354,1.94071,0,0,10.702,-0.415093,0.505354,1.94071,4624.1,0.631234,1.95512,0
928.933,0.646614,1.93978,0,0,11.5202,-0.0760115,0.646614,1.93978,4625.51,0.735916,1.90817,0
937.575,0.777524,1.9374,0,0,15.1481,-0.275523,0.777524,1.9374,4625.9,0.818244,1.91156,0
948.615,0.830195,1.96721,0,0,4.77098,2.70064,0.830195,1.96721,4625.74,0.851847,2.00189,0
960.206,0.850223,1.99146,0,0,1.72781,2.09241,0.850223,1.99146,4624.88,0.877639,2.03842,0
969.4,0.862324,1.99169,0,0,1.31623,0.0247968,0.862324,1.99169,4622.84,0.900567,2.00103,0
979.147,0.864208,2.00127,0,0,0.193296,0.983118,0.864208,2.00127,4619.63,0.99966,1.96707,0
986.311,0.837582,2.00655,0,0,-3.71666,0.737072,0.837582,2.00655,4616.18,0.822717,1.93594,0
996.179,0.198748,2.09997,0,0,-64.738,9.46681,0.198748,2.09997,4613.2,-0.651733,2.21505,0
1009.07,-0.416184,2.21674,0,0,-47.6987,9.05724,-0.416184,2.21674,4610.7,-0.460613,2.30167,0
1014.48,-0.445725,2.27405,0,0,-5.46156,10.5957,-0.445725,2.27405,4608.95,-0.495122,2.42328,0
1029.15,-0.441972,2.29301,0,0,0.255838,1.29243,-0.441972,2.29301,4608.15,-0.394704,2.31775,0
1035.65,-0.410005,2.30388,0,0,4.918,1.67248,-0.410005,2.30388,4607.94,-0.42308,2.30216,0
1048.59,-0.381017,2.30588,0,0,2.23985,0.154213,-0.381017,2.30588,4607.94,-0.342746,2.27143,0
1058.24,-0.333701,2.30767,0,0,4.90726,0.185259,-0.333701,2.30767,4608.04,-0.259651,2.37983,0
1069.8,-0.244187,2.326,0,0,7.73873,1.58485,-0.244187,2.326,4608.38,-0.118087,2.3075,0
1079.88,-0.104977,2.3427,0,0,13.8078,1.65636,-0.104977,2.3427,4609.47,-0.00782982,2.42531,0
1086.47,0.0227937,2.33272,0,0,19.3944,-1.51525,0.0227937,2.33272,4612.4,0.0737421,2.33397,0
1097.13,0.0834002,2.32629,0,0,5.68434,-0.602265,0.0834002,2.32629,4617.89,0.100665,2.3747,0
1107.94,0.152225,2.31872,0,0,6.3668,-0.700636,0.152225,2.31872,4625.1,0.206779,2.29311,0
1115.42,0.237786,2.30586,0,0,11.4447,-1.72053,0.237786,2.30586,4632.38,0.331275,2.2503,0
1126.24,0.299244,2.29908,0,0,5.679,-0.626334,0.299244,2.29908,4639.01,0.329625,2.30586,0
1138.24,0.379987,2.29089,0,0,6.73247,-0.683147,0.379987,2.29089,4645.33,0.518769,2.27071,0
1149.11,0.496702,2.2902,0,0,10.7314,-0.0633037,0.496702,2.2902,4651.91,0.602764,2.28852,0
1161.27,0.629704,2.28767,0,0,10.9404,-0.207987,0.629704,2.28767,4658.32,0.699713,2.28276,0
1170.28,0.727288,2.28241,0,0,10.8247,-0.583498,0.727288,2.28241,4663.62,0.756956,2.28703,0
1179.96,0.808786,2.27923,0,0,8.42098,-0.328405,0.808786,2.27923,4668.68,0.957931,2.2222,0
1186.85,0.910364,2.28218,0,0,14.7513,0.428731,0.910364,2.28218,4675.69,0.968355,2.31333,0
1199.96,0.956578,2.2777,0,0,3.52454,-0.341879,0.956578,2.2777,4684.54,1.07149,2.31047,0
1206.32,0.95804,2.27482,0,0,0.229697,-0.452673,0.95804,2.27482,4692.98,1.06172,2.28459,0
1219.99,0.937167,2.26342,0,0,-1.52731,-0.834333,0.937167,2.26342,4700.16,0.840703,2.2566,0
1226.72,0.450735,2.17138,0,0,-72.3104,-13.6824,0.450735,2.17138,4706.57,-1.14462,2.06546,0
1238.78,-0.348012,2.14351,0,0,-66.2256,-2.31018,-0.348012,2.14351,4712.49,-0.858206,2.19504,0
1248.62,-0.695894,2.17608,0,0,-35.3574,3.30991,-0.695894,2.17608,4718.24,-0.732038,2.15367,0
1261.81,-0.709723,2.17756,0,0,-1.04816,0.112385,-0.709723,2.17756,4724.07,-0.677013,2.19723,0
1270.38,-0.707318,2.1778,0,0,0.280796,0.0275529,-0.707318,2.1778,4729.78,-0.690847,2.25664,0
1281.06,-0.65025,2.18325,0,0,5.34353,0.510378,-0.65025,2.18325,4734.66,-0.594306,2.20507,0
1287.81,-0.593037,2.18559,0,0,8.46834,0.34691,-0.593037,2.18559,4738.04,-0.597844,2.11964,0
1298.34,-0.547958,2.1899,0,0,4.28224,0.409034,-0.547958,2.1899,4740.05,-0.44866,2.16165,0
1309.92,-0.436507,2.17819,0,0,9.61948,-1.01081,-0.436507,2.17819,4741.34,-0.355618,2.19107,0
1320.4,-0.305829,2.16096,0,0,12.4764,-1.64488,-0.305829,2.16096,4742.52,-0.243845,2.17273,0
1328.73,-0.237448,2.15349,0,0,8.20698,-0.896983,-0.237448,2.15349,4744.17,-0.208276,2.15802,0
1338.83,-0.171068,2.14629,0,0,6.57358,-0.712974,-0.171068,2.14629,4747.17,-0.0309396,2.11325,0
1348.71,-0.0518329,2.13137,0,0,12.0623,-1.50917,-0.0518329,2.13137,4752.19,0.0581515,2.11005,0
1360.19,0.0647318,2.1126,0,0,10.159,-1.63524,0.0647318,2.1126,4758.73,0.130145,2.17392,0
1369.41,0.124628,2.0998,0,0,6.4921,-1.38784,0.124628,2.0998,4765.13,0.126458,2.09167,0
1380.72,0.214485,2.08991,0,0,7.94773,-0.875097,0.214485,2.08991,4770.37,0.296725,2.07072,0
1390.79,0.336896,2.07708,0,0,12.1608,-1.27451,0.336896,2.07708,4774.93,0.381306,2.07182,0
1398.64,0.394737,2.07859,0,0,7.36366,0.192799,0.394737,2.07859,4779.26,0.431338,2.08077,0
1412.88,0.460342,2.10347,0,0,4.60805,1.74713,0.460342,2.10347,4783.08,0.5817,2.12584,0
1419.32,0.568151,2.12293,0,0,16.7301,3.02123,0.568151,2.12293,4786.43,0.664032,2.0982,0
1431.74,0.702311,2.14786,0,0,10.7993,2.00619,0.702311,2.14786,4790.01,0.78429,2.17291,0
1439.82,0.789248,2.18824,0,0,10.7622,4.99904,0.789248,2.18824,4794.7,0.80788,2.20717,0
1452.07,0.826365,2.18946,0,0,3.02946,0.0994653,0.826365,2.18946,4801.3,0.854922,2.20157,0
1463.21,0.901654,2.19542,0,0,6.76391,0.535341,0.901654,2.19542,4809.23,0.950073,2.19026,0
1474.5,0.956926,2.19105,0,0,4.89391,-0.386339,0.956926,2.19105,4815.96,0.981574,2.15714,0
1481.43,0.960875,2.20247,0,0,0.569829,1.64704,0.960875,2.20247,4819.88,1.05775,2.22838,0
1492.01,0.945389,2.23158,0,0,-1.46432,2.75222,0.945389,2.23158,4822.06,1.14016,2.23372,0
1501.03,0.477081,2.30929,0,0,-51.9016,8.6127,0.477081,2.30929,4824.35,0.000816152,2.39466,0
1511.4,-0.249295,2.41014,0,0,-70.0594,9.72719,-0.249295,2.41014,4828.2,-1.15439,2.49701,0
1518.27,-0.528551,2.45491,0,0,-40.6427,6.51629,-0.528551,2.45491,4834.04,-0.495171,2.58025,0
1532.5,-0.540234,2.46586,0,0,-0.820912,0.769227,-0.540234,2.46586,4840.36,-0.555179,2.46839,0
1538.34,-0.529808,2.53115,0,0,1.78507,11.1773,-0.529808,2.53115,4845.43,-0.517499,2.61629,0
1551.55,-0.514973,2.59214,0,0,1.12318,4.61786,-0.514973,2.59214,4849.25,-0.521864,2.57522,0
1563.33,-0.466127,2.58968,0,0,4.14512,-0.208862,-0.466127,2.58968,4852.74,-0.412454,2.62771,0
1572.89,-0.352919,2.5774,0,0,11.843,-1.28438,-0.352919,2.5774,4856.43,-0.281777,2.58876,0
1582.58,-0.258383,2.5666,0,0,9.75904,-1.11521,-0.258383,2.5666,4859.82,-0.188239,2.51914,0
1590.31,-0.146984,2.55184,0,0,14.4038,-1.90867,-0.146984,2.55184,4862.37,-0.0656494,2.52672,0
1598.39,-0.00438623,2.53084,0,0,17.6461,-2.59828,-0.00438623,2.53084,4864.4,0.0615262,2.52697,0
1613.36,0.0725526,2.52227,0,0,5.14057,-0.572487,0.0725526,2.52227,4866.23,0.114805,2.53179,0
1620.56,0.117503,2.51741,0,0,6.24489,-0.675983,0.117503,2.51741,4867.64,0.170002,2.48056,0
1630.38,0.212438,2.50733,0,0,9.66357,-1.02527,0.212438,2.50733,4868.39,0.28195,2.51316,0
1644.75,0.323995,2.50064,0,0,7.76478,-0.466128,0.323995,2.50064,4868.61,0.373561,2.55074,0
1650.35,0.456792,2.50438,0,0,23.6969,0.668007,0.456792,2.50438,4868.59,0.539934,2.44146,0
1667.55,0.561361,2.50997,0,0,6.08133,0.325107,0.561361,2.50997,4868.19,0.606372,2.53053,0
1674.49,0.62116,2.51689,0,0,8.61663,0.996829,0.62116,2.51689,4866.84,0.713148,2.48691,0
1683.56,0.719585,2.51371,0,0,10.8481,-0.35027,0.719585,2.51371,4864.19,0.785189,2.5732,0
1694.65,0.841345,2.51461,0,0,10.9862,0.0808862,0.841345,2.51461,4860.82,0.910527,2.52011,0
1703.72,0.917602,2.50969,0,0,8.40387,-0.542546,0.917602,2.50969,4857.48,0.949498,2.50212,0
1712.75,0.951082,2.50786,0,0,3.70847,-0.202626,0.951082,2.50786,4854.12,1.00623,2.48382,0
1722.95,0.987069,2.50858,0,0,3.52884,0.0708417,0.987069,2.50858,4850.32,0.994322,2.50889,0
1732.84,1.02639,2.52581,0,0,3.97461,1.74246,1.02639,2.52581,4846.64,1.07998,2.59278,0
1743.58,1.14338,2.53455,0,0,10.8906,0.813155,1.14338,2.53455,4843.83,1.23118,2.44552,0
1753.96,1.26266,2.53017,0,0,11.4863,-0.422151,1.26266,2.53017,4841.41,1.29762,2.58588,0
1766.41,1.2964,2.52684,0,0,2.7113,-0.267048,1.2964,2.52684,4838.68,1.32019,2.55528,0
1774.31,1.33442,2.52341,0,0,4.80964,-0.434252,1.33442,2.52341,4835.6,1.40018,2.45938,0
1782.95,1.42019,2.52984,0,0,9.9303,0.744173,1.42019,2.52984,4831.73,1.471,2.48508,0
1793.93,1.50336,2.52221,0,0,7.57857,-0.694802,1.50336,2.52221,4826.55,1.53638,2.54001,0
1805.34,1.55138,2.53394,0,0,4.20834,1.02793,1.55138,2.53394,4821.54,1.59483,2.5155,0
1811.98,1.60715,2.54789,0,0,8.39818,2.10046,1.60715,2.54789,4818.45,1.64848,2.57783,0
1823.57,1.67995,2.55949,0,0,6.28124,1.0007,1.67995,2.55949,4816.83,1.77907,2.54479,0
1832.13,1.75478,2.56128,0,0,8.7395,0.208759,1.75478,2.56128,4815.35,1.83465,2.56985,0
1844.03,1.80563,2.56677,0,0,4.27444,0.462026,1.80563,2.56677,4813.25,1.81281,2.54983,0
1852.69,1.82809,2.57302,0,0,2.59314,0.72157,1.82809,2.57302,4810.56,1.84281,2.57909,0
