Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01014,Test,TOPTHR-12012017-132746,Calibration,CC9-12012017-132650,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124228
1868.9,1.82994,2.58049,0,0,0.114123,0.460519,1.82994,2.58049,4807.87,1.94843,2.57488,0
1877.8,1.82096,2.6054,0,0,-1.0078,2.79847,1.82096,2.6054,4805.55,2.00071,2.66987,0
1885.42,1.51793,2.66431,0,0,-39.7782,7.73236,1.51793,2.66431,4803.2,0.487011,2.80763,0
1894.44,0.788414,2.74488,0,0,-80.8602,8.93037,0.788414,2.74488,4799.87,0.165389,2.85304,0
1904.77,0.362974,2.79134,0,0,-41.2048,4.50028,0.362974,2.79134,4794.51,0.322107,2.77967,0
1916.56,0.324553,2.79755,0,0,-3.25767,0.526172,0.324553,2.79755,4788.28,0.290193,2.59811,0
1922.25,0.323868,2.79518,0,0,-0.120467,-0.416785,0.323868,2.79518,4784.2,0.310772,2.40333,0
1935.5,0.338744,2.79345,0,0,1.12216,-0.130754,0.338744,2.79345,4782.99,0.245943,2.80169,0
1947.07,0.362508,2.79094,0,0,2.05409,-0.216795,0.362508,2.79094,4784.35,0.337315,2.79921,0
1964.83,0.431348,2.78536,0,0,3.87723,-0.314347,0.431348,2.78536,4790.39,0.504285,2.85445,0
1969.81,0.50724,2.77896,0,0,15.2209,-1.28314,0.50724,2.77896,4803.48,0.526541,2.7752,0
1975.81,0.530009,2.79674,0,0,3.79419,2.96369,0.530009,2.79674,4819.92,0.53663,2.85341,0
1984.58,0.567955,2.81366,0,0,4.32778,1.92983,0.567955,2.81366,4832.27,0.656449,2.76851,0
1996.84,0.674913,2.8285,0,0,8.72558,1.21007,0.674913,2.8285,4838.47,0.754288,2.85838,0
2002.29,0.784381,2.86416,0,0,20.1044,6.54922,0.784381,2.86416,4841.37,0.822034,2.88431,0
2016.52,0.831863,2.8972,0,0,3.33625,2.32181,0.831863,2.8972,4843.15,0.857621,2.94628,0
2023.36,0.906646,2.91339,0,0,10.9236,2.3642,0.906646,2.91339,4844.38,0.978795,2.99115,0
2034.33,1.04413,2.90839,0,0,12.542,-0.455959,1.04413,2.90839,4845.4,1.12232,2.8805,0
2044.15,1.12315,2.90014,0,0,8.04489,-0.840171,1.12315,2.90014,4847.05,1.20031,2.90168,0
2057.81,1.14621,2.89761,0,0,1.68788,-0.184775,1.14621,2.89761,4850.77,1.12573,2.88986,0
2068.23,1.2048,2.8912,0,0,5.62199,-0.61544,1.2048,2.8912,4857.53,1.2537,2.94423,0
2076.69,1.27413,2.88361,0,0,8.19524,-0.897097,1.27413,2.88361,4866.34,1.35606,2.84556,0
2085.11,1.33966,2.87649,0,0,7.78496,-0.846214,1.33966,2.87649,4874.77,1.39813,2.90333,0
2097.39,1.40035,2.87077,0,0,4.94264,-0.465705,1.40035,2.87077,4881.43,1.4514,2.84839,0
2102.82,1.46055,2.85913,0,0,11.085,-2.14209,1.46055,2.85913,4886.97,1.53024,2.7614,0
2117.16,1.52459,2.84584,0,0,4.46595,-0.927266,1.52459,2.84584,4892.21,1.56978,2.872,0
2125.24,1.57733,2.83748,0,0,6.52466,-1.0345,1.57733,2.83748,4897.4,1.64075,2.89581,0
2136.02,1.66386,2.83034,0,0,8.03181,-0.662621,1.66386,2.83034,4904.08,1.81071,2.78312,0
2148.97,1.80681,2.81385,0,0,11.0391,-1.27332,1.80681,2.81385,4913.3,1.88636,2.75877,0
2157.62,1.91896,2.77879,0,0,12.9652,-4.05337,1.91896,2.77879,4922.05,1.9678,2.87793,0
2169.01,1.96341,2.74918,0,0,3.89984,-2.5971,1.96341,2.74918,4926.91,1.99794,2.74216,0
2178.64,2.01913,2.74222,0,0,5.78892,-0.723724,2.01913,2.74222,4928.43,2.11966,2.68273,0
2186.33,2.09134,2.73814,0,0,9.39455,-0.530095,2.09134,2.73814,4928.71,2.13234,2.72588,0
2196.75,2.12406,2.73546,0,0,3.14007,-0.257891,2.12406,2.73546,4928.78,2.12624,2.75516,0
2207.97,2.15022,2.74903,0,0,2.33013,1.20895,2.15022,2.74903,4928.91,2.17639,2.77949,0
2214.23,2.18662,2.74658,0,0,5.81432,-0.391057,2.18662,2.74658,4929.29,2.23421,2.78004,0
2229.81,2.22423,2.7425,0,0,2.41377,-0.261585,2.22423,2.7425,4929.97,2.24325,2.71977,0
2238.39,2.28139,2.73572,0,0,6.66426,-0.790224,2.28139,2.73572,4930.61,2.31588,2.72189,0
2248.7,2.33557,2.71776,0,0,5.25462,-1.74238,2.33557,2.71776,4931.18,2.3639,2.77078,0
2258.34,2.37338,2.71297,0,0,3.92066,-0.496458,2.37338,2.71297,4932.45,2.42799,2.69711,0
2269.09,2.37457,2.70979,0,0,0.110394,-0.295367,2.37457,2.70979,4934.65,2.55331,2.68272,0
2278.45,2.36201,2.7051,0,0,-1.34203,-0.501516,2.36201,2.7051,4937.33,2.50473,2.70284,0
2287.59,2.05397,2.68793,0,0,-33.6772,-1.87789,2.05397,2.68793,4940.14,1.0074,2.71977,0
2297.02,1.27168,2.74099,0,0,-82.9573,5.62721,1.27168,2.74099,4942.74,0.281708,2.73415,0
2307.46,0.669485,2.80005,0,0,-57.7201,5.66036,0.669485,2.80005,4944.96,0.518658,2.83529,0
2317.16,0.561451,2.80389,0,0,-11.1387,0.396429,0.561451,2.80389,4947.04,0.505418,2.84136,0
2328.83,0.557797,2.80395,0,0,-0.312981,0.00507875,0.557797,2.80395,4949.98,0.54699,2.81975,0
2336.01,0.562717,2.80336,0,0,0.68519,-0.0817539,0.562717,2.80336,4955.45,0.625586,2.78913,0
2348.62,0.678499,2.7893,0,0,9.18541,-1.11595,0.678499,2.7893,4964.65,0.772605,2.77399,0
2359.78,0.772953,2.77229,0,0,8.45986,-1.52358,0.772953,2.77229,4976.47,0.77103,2.71919,0
2369.3,0.811484,2.76779,0,0,4.04734,-0.472068,0.811484,2.76779,4987.68,0.901222,2.74859,0
2378.85,0.890407,2.7599,0,0,8.26849,-0.82713,0.890407,2.7599,4996.75,1.05291,2.81015,0
2386.37,0.962374,2.76938,0,0,9.57134,1.26168,0.962374,2.76938,5005.84,0.980094,2.75491,0
2400.55,1.02886,2.79031,0,0,4.68734,1.47565,1.02886,2.79031,5016.69,1.10021,2.83264,0
2408.93,1.09954,2.80473,0,0,8.43255,1.71961,1.09954,2.80473,5027.73,1.15734,2.86588,0
2420.37,1.19298,2.79761,0,0,8.17122,-0.622734,1.19298,2.79761,5037.13,1.25694,2.73449,0
2427.43,1.27005,2.789,0,0,10.9179,-1.21859,1.27005,2.789,5045.16,1.2851,2.8335,0
2438.28,1.30867,2.77469,0,0,3.55932,-1.31876,1.30867,2.77469,5053.46,1.33741,2.77094,0
2448.96,1.37493,2.767,0,0,6.20491,-0.720929,1.37493,2.767,5064.14,1.41125,2.76358,0
2462.81,1.45743,2.75747,0,0,5.95554,-0.687437,1.45743,2.75747,5078.04,1.58947,2.72464,0
2470.59,1.56411,2.74487,0,0,13.7134,-1.62057,1.56411,2.74487,5094.2,1.68213,2.73189,0
2481.12,1.65153,2.72828,0,0,8.30349,-1.57495,1.65153,2.72828,5112.94,1.66345,2.72029,0
2487.66,1.76821,2.70574,0,0,17.8333,-3.4455,1.76821,2.70574,5134.52,1.85645,2.63687,0
2498.81,1.8913,2.6919,0,0,11.0349,-1.24127,1.8913,2.6919,5154.51,1.92317,2.67231,0
2508.89,1.93737,2.68667,0,0,4.57305,-0.518535,1.93737,2.68667,5168.58,1.97548,2.69174,0
2518.66,1.97966,2.67754,0,0,4.32716,-0.933945,1.97966,2.67754,5177.96,2.03883,2.7064,0
2529.08,2.08723,2.66522,0,0,10.3291,-1.18334,2.08723,2.66522,5185.56,2.18343,2.68408,0
2538.25,2.09067,2.65527,0,0,0.374664,-1.08503,2.09067,2.65527,5192.71,2.29955,2.61287,0
2546.47,2.0779,2.64136,0,0,-1.55158,-1.6914,2.0779,2.64136,5199.2,2.31213,2.62901,0
2561.63,1.7948,2.655,0,0,-18.6755,0.899734,1.7948,2.655,5203.68,1.44481,2.57933,0
2569.73,0.975528,2.71469,0,0,-101.219,7.37501,0.975528,2.71469,5205.72,0.0532005,2.58619,0
2580.12,0.494009,2.74938,0,0,-46.3445,3.3384,0.494009,2.74938,5206.34,0.436944,2.7912,0
2586.32,0.474319,2.75081,0,0,-3.17331,0.230855,0.474319,2.75081,5206.43,0.484767,2.7493,0
2600.75,0.475713,2.75144,0,0,0.0966589,0.0437229,0.475713,2.75144,5206.11,0.490545,2.7501,0
2606.25,0.508235,2.75827,0,0,5.90444,1.23959,0.508235,2.75827,5204.95,0.519599,2.73125,0
2618.29,0.553976,2.75446,0,0,3.80135,-0.316007,0.553976,2.75446,5202.2,0.587993,2.78309,0
2629.18,0.6165,2.76469,0,0,5.7419,0.939261,0.6165,2.76469,5197.17,0.706739,2.78135,0
2638.18,0.711547,2.76707,0,0,10.5561,0.263657,0.711547,2.76707,5190.29,0.847143,2.76213,0
2651.9,0.822729,2.76265,0,0,8.10191,-0.321819,0.822729,2.76265,5183.72,0.895943,2.74116,0
2662.82,0.895855,2.75475,0,0,6.69832,-0.723544,0.895855,2.75475,5179.2,0.946293,2.79039,0
2673.2,0.970667,2.74073,0,0,7.20808,-1.35088,0.970667,2.74073,5176.25,1.10061,2.75917,0
2681.79,1.10025,2.71805,0,0,15.0831,-2.64002,1.10025,2.71805,5173.86,1.20395,2.69214,0
2690.54,1.19284,2.7005,0,0,10.5773,-2.00421,1.19284,2.7005,5171.54,1.24901,2.70091,0
2700.6,1.22871,2.69628,0,0,3.56803,-0.419729,1.22871,2.69628,5168.98,1.1814,2.66935,0
2710.52,1.31356,2.68797,0,0,8.55099,-0.837827,1.31356,2.68797,5166.01,1.37416,2.65779,0
2720.34,1.41786,2.69752,0,0,10.6168,0.972022,1.41786,2.69752,5162.5,1.46572,2.73052,0
2731.34,1.46189,2.68859,0,0,4.00273,-0.811586,1.46189,2.68859,5158.67,1.4727,2.72728,0
2738.28,1.50701,2.68374,0,0,6.49976,-0.699705,1.50701,2.68374,5155.15,1.54642,2.68235,0
2752.57,1.60073,2.67992,0,0,6.56231,-0.266902,1.60073,2.67992,5151.98,1.65254,2.64595,0
2763.4,1.67516,2.67198,0,0,6.87026,-0.732965,1.67516,2.67198,5147.87,1.72814,2.62441,0
2770.35,1.73751,2.66266,0,0,8.9704,-1.34094,1.73751,2.66266,5141.07,1.82559,2.65495,0
2780.89,1.81262,2.65437,0,0,7.12493,-0.786851,1.81262,2.65437,5131.86,1.86555,2.6901,0
2793.32,1.91955,2.64272,0,0,8.60612,-0.937677,1.91955,2.64272,5123.49,2.00052,2.596,0
2799.47,1.92407,2.64184,0,0,0.733887,-0.141924,1.92407,2.64184,5118.52,2.10868,2.64394,0
2812.4,1.91392,2.63221,0,0,-0.784494,-0.74461,1.91392,2.63221,5116.26,2.13939,2.58798,0
2819.48,1.67486,2.60617,0,0,-33.7756,-3.67983,1.67486,2.60617,5114.82,0.680191,2.62782,0
2833.21,0.880375,2.57502,0,0,-57.8776,-2.26951,0.880375,2.57502,5112.59,-0.120112,2.38246,0
2839.67,0.301466,2.49285,0,0,-89.5867,-12.7151,0.301466,2.49285,5107.98,-0.000776979,2.46199,0
2850.76,0.207466,2.43774,0,0,-8.47611,-4.96942,0.207466,2.43774,5100.59,0.218943,2.43034,0
2860.68,0.187492,2.42863,0,0,-2.01322,-0.918243,0.187492,2.42863,5092.48,0.138655,2.3569,0
2873.15,0.187435,2.42825,0,0,-0.00457134,-0.0301074,0.187435,2.42825,5085.94,0.232964,2.47609,0
2882.92,0.204303,2.42672,0,0,1.72577,-0.156672,0.204303,2.42672,5081.32,0.158163,2.41495,0
2890.56,0.236069,2.43059,0,0,4.16216,0.507044,0.236069,2.43059,5077.83,0.327132,2.40013,0
2902.7,0.306661,2.43993,0,0,5.81441,0.769048,0.306661,2.43993,5074.59,0.345376,2.48566,0
2910.98,0.349214,2.45986,0,0,5.1379,2.40631,0.349214,2.45986,5070.33,0.360829,2.47968,0
2922.43,0.409325,2.47079,0,0,5.24712,0.954531,0.409325,2.47079,5063.54,0.464324,2.51045,0
2933.06,0.475759,2.46456,0,0,6.25029,-0.58632,0.475759,2.46456,5053.85,0.529421,2.47274,0
2943.47,0.556915,2.46127,0,0,7.7952,-0.315991,0.556915,2.46127,5042.47,0.701801,2.41051,0
2953.55,0.668397,2.45423,0,0,11.0674,-0.699383,0.668397,2.45423,5031.14,0.732839,2.41649,0
2966.1,0.734237,2.44709,0,0,5.24665,-0.56916,0.734237,2.44709,5021.16,0.76172,2.44672,0
2975.27,0.763344,2.43927,0,0,3.17382,-0.852084,0.763344,2.43927,5011.77,0.790679,2.47118,0
2982.48,0.848921,2.44386,0,0,11.8708,0.636666,0.848921,2.44386,5001.23,0.927,2.4695,0
2990.61,0.93772,2.44147,0,0,10.9211,-0.293932,0.93772,2.44147,4990.37,0.969075,2.3958,0
3005.11,0.96685,2.44473,0,0,2.00831,0.224675,0.96685,2.44473,4981.96,0.957844,2.44217,0
3011.77,0.986743,2.44219,0,0,2.98688,-0.382025,0.986743,2.44219,4976.82,1.02002,2.45871,0
3026.39,1.01868,2.42367,0,0,2.18543,-1.26705,1.01868,2.42367,4973.48,1.06794,2.4512,0
3033.89,1.09422,2.41398,0,0,10.0689,-1.29216,1.09422,2.41398,4970.71,1.15015,2.36137,0
3045.27,1.14989,2.38828,0,0,4.891,-2.25697,1.14989,2.38828,4967.37,1.14222,2.38659,0
3051.82,1.18301,2.38384,0,0,5.05366,-0.678005,1.18301,2.38384,4961.76,1.25305,2.304,0
3067.3,1.25893,2.376,0,0,4.90681,-0.506601,1.25893,2.376,4953.37,1.31374,2.39759,0
3075.38,1.33001,2.37671,0,0,8.78907,0.0875598,1.33001,2.37671,4943.91,1.39018,2.36642,0
3082.82,1.37692,2.37377,0,0,6.30691,-0.394759,1.37692,2.37377,4935.38,1.41772,2.40388,0
3093.92,1.42734,2.3684,0,0,4.54513,-0.484179,1.42734,2.3684,4928.21,1.51003,2.42838,0
3105,1.4294,2.36763,0,0,0.185711,-0.0699354,1.4294,2.36763,4922,1.67146,2.33657,0
3110.85,1.42737,2.35526,0,0,-0.347119,-2.11642,1.42737,2.35526,4916.83,1.69544,2.30768,0
3125.45,1.40718,2.35659,0,0,-1.38266,0.090837,1.40718,2.35659,4912.97,1.09684,2.39203,0
3134.68,1.09972,2.38293,0,0,-33.3143,2.85429,1.09972,2.38293,4910.06,-0.0708637,2.43248,0
3146.77,0.699913,2.42615,0,0,-33.0584,3.57396,0.699913,2.42615,4907.26,0.554769,2.47484,0
3155.96,0.592187,2.44521,0,0,-11.7233,2.0742,0.592187,2.44521,4903.95,0.523171,2.47683,0
3165.45,0.588459,2.44779,0,0,-0.393051,0.271853,0.588459,2.44779,4899.34,0.546702,2.41201,0
3175.09,0.593584,2.44986,0,0,0.531424,0.214466,0.593584,2.44986,4892.76,0.704645,2.48676,0
3184.85,0.70431,2.43311,0,0,11.3541,-1.71814,0.70431,2.43311,4885.56,0.785168,2.41514,0
3196.2,0.78977,2.42339,0,0,7.52887,-0.855808,0.78977,2.42339,4880.24,0.795918,2.42599,0
3202.22,0.84736,2.41123,0,0,9.55685,-2.01764,0.84736,2.41123,4877.62,0.897955,2.40116,0
3216.69,0.919955,2.40325,0,0,5.01838,-0.551946,0.919955,2.40325,4876.88,0.942021,2.38725,0
3222.69,0.964406,2.40123,0,0,7.40601,-0.336221,0.964406,2.40123,4877.35,0.987815,2.43015,0
3234.36,1.02166,2.39635,0,0,4.90686,-0.41833,1.02166,2.39635,4878.85,1.12485,2.36804,0
3242.31,1.13154,2.39898,0,0,13.8162,0.330806,1.13154,2.39898,4881.04,1.2095,2.44429,0
3258.02,1.2803,2.39895,0,0,9.47319,-0.00190946,1.2803,2.39895,4883.17,1.3551,2.3473,0
3266.2,1.37513,2.40622,0,0,11.5841,0.888226,1.37513,2.40622,4884.81,1.41414,2.41177,0
3274.4,1.45266,2.41242,0,0,9.46152,0.756497,1.45266,2.41242,4886.02,1.51137,2.38195,0
3285,1.53373,2.4095,0,0,7.64549,-0.27507,1.53373,2.4095,4886.72,1.60087,2.47261,0
3295.66,1.59656,2.40347,0,0,5.89133,-0.565749,1.59656,2.40347,4886.99,1.69906,2.42451,0
3302.76,1.61762,2.41351,0,0,2.96734,1.41523,1.61762,2.41351,4887.23,1.82298,2.42251,0
3316.65,1.61902,2.41834,0,0,0.100962,0.347221,1.61902,2.41834,4887.72,1.87712,2.35955,0
3322.37,1.58295,2.43246,0,0,-6.31406,2.47174,1.58295,2.43246,4888.37,1.36997,2.48372,0
3336.01,0.687758,2.5187,0,0,-65.5963,6.31931,0.687758,2.5187,4888.88,-0.592352,2.36943,0
3343.14,-0.184209,2.59574,0,0,-122.381,10.8135,-0.184209,2.59574,4889.47,-0.462618,2.67839,0
3358.19,-0.243664,2.55449,0,0,-3.94943,-2.74021,-0.243664,2.55449,4890.52,-0.252347,2.48487,0
3366.81,-0.253251,2.49562,0,0,-1.11199,-6.82915,-0.253251,2.49562,4892.18,-0.241643,2.37102,0
3374.32,-0.247231,2.48862,0,0,0.802226,-0.932582,-0.247231,2.48862,4894.9,-0.308593,2.50751,0
3385.37,-0.232018,2.4869,0,0,1.37589,-0.155354,-0.232018,2.4869,4898.67,-0.244302,2.61001,0
3395.56,-0.181617,2.4836,0,0,4.9466,-0.323687,-0.181617,2.4836,4902,-0.148407,2.42338,0
3406.61,-0.129879,2.47843,0,0,4.68386,-0.468531,-0.129879,2.47843,4903.73,-0.111276,2.43036,0
3415.42,-0.0540072,2.47786,0,0,8.61295,-0.0642809,-0.0540072,2.47786,4904.19,0.0220885,2.54291,0
3427.79,0.0395033,2.47436,0,0,7.55885,-0.283255,0.0395033,2.47436,4904.11,0.0826761,2.4972,0
3437.2,0.0771297,2.47017,0,0,3.99643,-0.444787,0.0771297,2.47017,4903.69,0.0694908,2.49808,0
3448.51,0.155252,2.45237,0,0,6.90978,-1.57426,0.155252,2.45237,4902.5,0.230609,2.45101,0
3458.68,0.275067,2.43114,0,0,11.7847,-2.08847,0.275067,2.43114,4900.11,0.321722,2.39568,0
3469.66,0.347429,2.42235,0,0,6.59038,-0.800196,0.347429,2.42235,4896.53,0.408831,2.41558,0
3478.87,0.430487,2.39921,0,0,9.01722,-2.51211,0.430487,2.39921,4891.82,0.492035,2.36686,0
3487.21,0.511698,2.39132,0,0,9.72943,-0.945174,0.511698,2.39132,4886.07,0.596827,2.53944,0
3497.16,0.557525,2.42202,0,0,4.60659,3.08514,0.557525,2.42202,4879.2,0.563927,2.36846,0
3506.48,0.638112,2.44942,0,0,8.65037,2.94187,0.638112,2.44942,4870.64,0.695963,2.43357,0
3516.57,0.697429,2.45621,0,0,5.88056,0.672599,0.697429,2.45621,4860.96,0.698531,2.45445,0
3528.64,0.717636,2.45528,0,0,1.67414,-0.0767081,0.717636,2.45528,4852.73,0.768615,2.47321,0
3536.89,0.779786,2.46594,0,0,7.52794,1.29163,0.779786,2.46594,4847.67,0.873522,2.43893,0
3548.94,0.875297,2.46632,0,0,7.93011,0.0314212,0.875297,2.46632,4844.8,0.980785,2.48461,0
3558.43,0.974589,2.46606,0,0,10.4529,-0.0275192,0.974589,2.46606,4842.18,1.06034,2.46043,0
3568.84,1.09504,2.48714,0,0,11.5797,2.026,1.09504,2.48714,4838.94,1.17336,2.51681,0
3578.77,1.19262,2.50794,0,0,9.82058,2.09395,1.19262,2.50794,4835.98,1.22115,2.53269,0
3586.3,1.23502,2.50865,0,0,5.63223,0.0947215,1.23502,2.50865,4834.35,1.28163,2.49758,0
3596.42,1.29636,2.51481,0,0,6.06002,0.607712,1.29636,2.51481,4833.98,1.39997,2.53914,0
3608.86,1.36783,2.50864,0,0,5.74552,-0.495409,1.36783,2.50864,4834.68,1.39857,2.51879,0
3614.34,1.43786,2.51551,0,0,12.7737,1.25361,1.43786,2.51551,4837.14,1.4789,2.52077,0
3628.4,1.50741,2.5153,0,0,4.94837,-0.0149819,1.50741,2.5153,4841.34,1.58995,2.47254,0
3634.97,1.57667,2.52119,0,0,10.5494,0.896436,1.57667,2.52119,4845.31,1.62688,2.53801,0
3648.59,1.69947,2.51281,0,0,9.01183,-0.614997,1.69947,2.51281,4847.45,1.79076,2.51097,0
3662.84,1.80334,2.50173,0,0,7.29262,-0.777957,1.80334,2.50173,4848.06,1.85291,2.50173,0
3670.36,1.86171,2.49494,0,0,7.76095,-0.902943,1.86171,2.49494,4848.02,1.89378,2.44371,0
3681.68,1.94151,2.47589,0,0,7.04665,-1.6818,1.94151,2.47589,4847.57,1.99027,2.4628,0
3686.63,1.9449,2.47495,0,0,0.685445,-0.190568,1.9449,2.47495,4846.78,2.05746,2.45819,0
3700.76,1.93881,2.47291,0,0,-0.430872,-0.144288,1.93881,2.47291,4845.59,2.10325,2.40801,0
3709.46,1.78714,2.48961,0,0,-17.4411,1.92041,1.78714,2.48961,4843.49,1.16985,2.58515,0
3718.25,1.28638,2.55271,0,0,-56.9433,7.17527,1.28638,2.55271,4840.29,0.11492,2.66546,0
3728.69,0.858625,2.60998,0,0,-40.9692,5.48515,0.858625,2.60998,4836.99,0.732091,2.61254,0
3738.26,0.747048,2.62854,0,0,-11.6579,1.93882,0.747048,2.62854,4834.46,0.733099,2.6276,0
3748.5,0.743768,2.63509,0,0,-0.320299,0.640262,0.743768,2.63509,4832.36,0.741051,2.6419,0
3763.01,0.749402,2.66491,0,0,0.388422,2.05543,0.749402,2.66491,4830.13,0.762436,2.68736,0
3771.89,0.785452,2.69189,0,0,4.0611,3.03908,0.785452,2.69189,4828,0.875559,2.70193,0
3781.62,0.842757,2.6951,0,0,5.8864,0.329703,0.842757,2.6951,4826.45,0.865776,2.70567,0
3788.04,0.981617,2.68561,0,0,21.6193,-1.47694,0.981617,2.68561,4825.64,1.09706,2.65594,0
3798.38,1.10839,2.67776,0,0,12.2648,-0.759955,1.10839,2.67776,4825.44,1.14049,2.65068,0
