Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01014,Test,TOPTHR-12012017-132746,Calibration,CC9-12012017-132650,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124228
3808.69,1.17204,2.67271,0,0,6.17553,-0.489258,1.17204,2.67271,4825.69,1.22202,2.67951,0
3819.45,1.24756,2.66045,0,0,7.01439,-1.13869,1.24756,2.66045,4826.33,1.35519,2.68224,0
3827.89,1.30718,2.66471,0,0,7.06587,0.505096,1.30718,2.66471,4827.47,1.32833,2.60907,0
3840.15,1.37039,2.67176,0,0,5.15521,0.57461,1.37039,2.67176,4829.62,1.39839,2.63774,0
3846.86,1.43976,2.67249,0,0,10.3397,0.108907,1.43976,2.67249,4833.42,1.47958,2.67899,0
3860.16,1.47956,2.65519,0,0,2.99268,-1.30061,1.47956,2.65519,4838.33,1.49304,2.66865,0
3870.34,1.51045,2.64584,0,0,3.03395,-0.91894,1.51045,2.64584,4842.69,1.57908,2.65803,0
3880.89,1.59547,2.62997,0,0,8.05625,-1.5034,1.59547,2.62997,4845.68,1.72942,2.58893,0
3886.28,1.72707,2.59042,0,0,24.4306,-7.34253,1.72707,2.59042,4848.13,1.8709,2.52948,0
3900.64,1.85944,2.56282,0,0,9.22107,-1.92232,1.85944,2.56282,4851.24,1.92225,2.57045,0
3912.5,1.95353,2.51962,0,0,7.93295,-3.6428,1.95353,2.51962,4855.81,1.98781,2.47748,0
3920.71,2.02961,2.50976,0,0,9.26453,-1.20011,2.02961,2.50976,4861.91,2.06083,2.4628,0
3933.08,2.10628,2.50143,0,0,6.19944,-0.673891,2.10628,2.50143,4868.5,2.1471,2.48544,0
3939.35,2.15511,2.4974,0,0,7.77986,-0.64175,2.15511,2.4974,4875.34,2.16502,2.5192,0
3952.27,2.19973,2.52216,0,0,3.45497,1.91768,2.19973,2.52216,4883.48,2.2356,2.54116,0
3961.18,2.25231,2.53187,0,0,5.8971,1.08925,2.25231,2.53187,4892.32,2.2961,2.46305,0
3972.72,2.31248,2.53869,0,0,5.21382,0.590987,2.31248,2.53869,4900.31,2.35364,2.55155,0
3981.52,2.39879,2.54475,0,0,9.81425,0.688206,2.39879,2.54475,4907.01,2.44781,2.54874,0
3990.28,2.45708,2.55802,0,0,6.65527,1.51498,2.45708,2.55802,4912.15,2.48725,2.568,0
4000.33,2.48684,2.5654,0,0,2.96041,0.734113,2.48684,2.5654,4915.82,2.50556,2.56281,0
4012.14,2.50645,2.56369,0,0,1.65986,-0.144287,2.50645,2.56369,4919.27,2.51211,2.56405,0
4020.51,2.50726,2.5636,0,0,0.0967808,-0.0105348,2.50726,2.5636,4923.22,2.60766,2.52284,0
4032.59,2.50423,2.56322,0,0,-0.250828,-0.0317211,2.50423,2.56322,4927.04,2.77642,2.53969,0
4039.72,2.39895,2.55716,0,0,-14.7638,-0.849503,2.39895,2.55716,4929.76,2.10287,2.57227,0
4052.41,1.5325,2.61939,0,0,-68.2778,4.90364,1.5325,2.61939,4931.54,0.114623,2.59315,0
4061.74,0.758111,2.65276,0,0,-83.0626,3.57972,0.758111,2.65276,4933.89,0.552978,2.68411,0
4072.35,0.706548,2.59896,0,0,-4.85987,-5.07061,0.706548,2.59896,4938.65,0.672891,2.57931,0
4080.22,0.700407,2.54831,0,0,-0.779812,-6.43164,0.700407,2.54831,4945.63,0.747917,2.51394,0
4090.56,0.734536,2.50869,0,0,3.30229,-3.83383,0.734536,2.50869,4952.35,0.693214,2.4665,0
4099.14,0.760954,2.50434,0,0,3.07757,-0.506629,0.760954,2.50434,4957.41,0.801049,2.50389,0
4111.16,0.806195,2.50008,0,0,3.76321,-0.35498,0.806195,2.50008,4961.55,0.83212,2.47636,0
4120.59,0.893844,2.50669,0,0,9.29765,0.702084,0.893844,2.50669,4964.98,0.96348,2.55743,0
4132.96,0.958463,2.5408,0,0,5.22512,2.7582,0.958463,2.5408,4967.13,0.966103,2.6137,0
4139.02,0.992234,2.56836,0,0,5.56626,4.54237,0.992234,2.56836,4968.33,1.01576,2.55586,0
4150.8,1.04227,2.56526,0,0,4.24715,-0.263301,1.04227,2.56526,4969.62,1.10957,2.52051,0
4166.45,1.10815,2.58057,0,0,4.21035,0.978008,1.10815,2.58057,4971.93,1.17119,2.58804,0
4176.61,1.20649,2.54773,0,0,9.68288,-3.2333,1.20649,2.54773,4976.18,1.26434,2.46391,0
4183.03,1.27958,2.54546,0,0,11.3745,-0.352962,1.27958,2.54546,4983.41,1.30671,2.68521,0
4193.58,1.30877,2.54495,0,0,2.76717,-0.0485364,1.30877,2.54495,4993.77,1.36397,2.51113,0
4205.1,1.35942,2.52247,0,0,4.39876,-1.95201,1.35942,2.52247,5005.55,1.41865,2.50395,0
4211.86,1.42282,2.53271,0,0,9.37378,1.51338,1.42282,2.53271,5016.82,1.45106,2.54001,0
4226.19,1.49225,2.5266,0,0,4.8455,-0.42602,1.49225,2.5266,5026.12,1.53273,2.44823,0
4233.45,1.54041,2.53603,0,0,6.63172,1.29846,1.54041,2.53603,5032.27,1.53667,2.56775,0
4244.39,1.56106,2.53484,0,0,1.88845,-0.109164,1.56106,2.53484,5035.59,1.6049,2.54877,0
4252.46,1.62488,2.53712,0,0,7.9075,0.282026,1.62488,2.53712,5037.67,1.67432,2.53037,0
4267.17,1.69394,2.53017,0,0,4.69561,-0.472338,1.69394,2.53017,5040.26,1.74885,2.49522,0
4277.16,1.75979,2.52672,0,0,6.58973,-0.345294,1.75979,2.52672,5044.89,1.80802,2.53987,0
4282.98,1.82425,2.52813,0,0,11.0708,0.242573,1.82425,2.52813,5051.84,1.86937,2.47236,0
4290.78,1.89296,2.53005,0,0,8.81221,0.246377,1.89296,2.53005,5059.11,1.94384,2.52227,0
4305.03,1.95196,2.53534,0,0,4.13845,0.37116,1.95196,2.53534,5064.9,1.96856,2.60179,0
4312.3,1.99386,2.53063,0,0,5.76758,-0.647962,1.99386,2.53063,5070.85,2.09417,2.55832,0
4322.33,2.07482,2.52152,0,0,8.06982,-0.908649,2.07482,2.52152,5079.09,2.1578,2.49885,0
4333.17,2.16389,2.50512,0,0,8.2147,-1.5121,2.16389,2.50512,5088.07,2.25514,2.45328,0
4344.66,2.22249,2.49606,0,0,5.10114,-0.789015,2.22249,2.49606,5094.65,2.25089,2.46316,0
4352.57,2.24893,2.49308,0,0,3.34156,-0.376339,2.24893,2.49308,5098.22,2.3277,2.40469,0
4367.39,2.29718,2.4881,0,0,3.2569,-0.33598,2.29718,2.4881,5100.2,2.25548,2.60528,0
4374.29,2.36799,2.48641,0,0,10.2609,-0.245648,2.36799,2.48641,5102,2.42918,2.53695,0
4382.34,2.41133,2.48287,0,0,5.38243,-0.439192,2.41133,2.48287,5104.49,2.40151,2.49528,0
4391.7,2.46081,2.4986,0,0,5.28655,1.68007,2.46081,2.4986,5107.14,2.55683,2.43315,0
4404.59,2.53846,2.50092,0,0,6.02642,0.180514,2.53846,2.50092,5108.78,2.58371,2.40857,0
4414.76,2.63375,2.49112,0,0,9.36904,-0.964318,2.63375,2.49112,5109.29,2.69264,2.50209,0
4422.41,2.69668,2.48707,0,0,8.22737,-0.529238,2.69668,2.48707,5109.16,2.72091,2.48555,0
4436.19,2.72044,2.48611,0,0,1.72473,-0.0695355,2.72044,2.48611,5108.47,2.74522,2.4721,0
4443.37,2.75509,2.48223,0,0,4.82036,-0.539358,2.75509,2.48223,5107.16,2.80501,2.48296,0
4454.99,2.79888,2.47301,0,0,3.76906,-0.794207,2.79888,2.47301,5105.64,2.83648,2.55153,0
4465.89,2.79935,2.46109,0,0,0.0427842,-1.09307,2.79935,2.46109,5104.41,2.85551,2.44186,0
4474.27,2.78735,2.44207,0,0,-1.43174,-2.26935,2.78735,2.44207,5103.63,2.97761,2.41495,0
4484.31,2.5233,2.4373,0,0,-26.3049,-0.475395,2.5233,2.4373,5103.06,1.71822,2.46024,0
4496.57,1.5076,2.41883,0,0,-82.8534,-1.50671,1.5076,2.41883,5102.61,0.362578,2.4168,0
4502.34,0.758239,2.39837,0,0,-129.984,-3.54846,0.758239,2.39837,5102.44,0.649659,2.39747,0
4516.42,0.727022,2.39751,0,0,-2.21697,-0.0609459,0.727022,2.39751,5102.28,0.851827,2.37798,0
4522.32,0.72898,2.3978,0,0,0.331852,0.0491972,0.72898,2.3978,5101.53,0.733621,2.40402,0
4536.11,0.774235,2.40476,0,0,3.28076,0.504207,0.774235,2.40476,5100.02,0.795954,2.4181,0
4543.48,0.792638,2.41316,0,0,2.49637,1.14015,0.792638,2.41316,5097.49,0.791758,2.4363,0
4558.35,0.828971,2.41741,0,0,2.44433,0.285916,0.828971,2.41741,5093.74,0.916199,2.37264,0
4568.39,0.897865,2.41756,0,0,6.85652,0.0145347,0.897865,2.41756,5089.87,0.947859,2.41333,0
4577.35,0.977608,2.42134,0,0,8.90588,0.422875,0.977608,2.42134,5087.27,1.02153,2.42471,0
4583.99,1.03601,2.42798,0,0,8.79617,0.999765,1.03601,2.42798,5085.94,1.05046,2.43197,0
4596.87,1.09416,2.42642,0,0,4.51315,-0.121215,1.09416,2.42642,5085.18,1.14168,2.4527,0
4606.96,1.15841,2.42146,0,0,6.37079,-0.492072,1.15841,2.42146,5084.81,1.2294,2.45786,0
4615.83,1.20826,2.41886,0,0,5.6196,-0.293495,1.20826,2.41886,5085.01,1.24808,2.40917,0
4624.31,1.25058,2.41425,0,0,4.99199,-0.543332,1.25058,2.41425,5086.38,1.26081,2.3915,0
4634.82,1.30649,2.40464,0,0,5.31883,-0.913974,1.30649,2.40464,5089.71,1.34709,2.40579,0
4643.35,1.39994,2.38979,0,0,10.9525,-1.74018,1.39994,2.38979,5094.61,1.4466,2.31718,0
4656.28,1.4748,2.37491,0,0,5.79154,-1.15133,1.4748,2.37491,5099.48,1.4968,2.36045,0
4667.32,1.50849,2.3647,0,0,3.05092,-0.925059,1.50849,2.3647,5103.65,1.53819,2.37208,0
4674.25,1.56716,2.35433,0,0,8.4626,-1.49531,1.56716,2.35433,5107.81,1.60751,2.28297,0
4688.84,1.64089,2.34878,0,0,5.05374,-0.380402,1.64089,2.34878,5113.11,1.71484,2.33117,0
4695.77,1.69999,2.34595,0,0,8.5322,-0.408236,1.69999,2.34595,5119.88,1.74438,2.3387,0
4706.41,1.7847,2.33201,0,0,7.96072,-1.31016,1.7847,2.33201,5126.39,1.84747,2.39078,0
4715.36,1.87774,2.33638,0,0,10.3957,0.488227,1.87774,2.33638,5131.44,1.92074,2.37464,0
4728.74,1.96277,2.33177,0,0,6.3549,-0.344827,1.96277,2.33177,5135.93,2.02489,2.30732,0
4737.24,2.01791,2.32598,0,0,6.48706,-0.680816,2.01791,2.32598,5140.62,2.01467,2.34575,0
4748.37,2.03145,2.32452,0,0,1.21577,-0.13141,2.03145,2.32452,5145.46,2.04462,2.32234,0
4761.31,2.04294,2.32379,0,0,0.888704,-0.056754,2.04294,2.32379,5151.18,2.03835,2.27424,0
4769.39,2.1141,2.32863,0,0,8.79813,0.59915,2.1141,2.32863,5158.25,2.1811,2.32418,0
4778.89,2.19871,2.34326,0,0,8.91061,1.54075,2.19871,2.34326,5164.71,2.25594,2.38042,0
4787.48,2.24492,2.36648,0,0,5.37701,2.70133,2.24492,2.36648,5168.53,2.28021,2.33825,0
4796.31,2.29255,2.37411,0,0,5.39458,0.864809,2.29255,2.37411,5170.11,2.34512,2.36471,0
4808.43,2.33755,2.39622,0,0,3.71313,1.82413,2.33755,2.39622,5170.79,2.36388,2.45676,0
4816.37,2.3845,2.40657,0,0,5.9149,1.30442,2.3845,2.40657,5171.21,2.41765,2.42516,0
4828.62,2.38648,2.40699,0,0,0.161837,0.0337545,2.38648,2.40699,5171.44,2.42461,2.40041,0
4836.01,2.36914,2.40522,0,0,-2.34776,-0.239296,2.36914,2.40522,5171.51,2.42601,2.38603,0
4848.8,1.93569,2.36528,0,0,-33.89,-3.12268,1.93569,2.36528,5171.47,0.570857,2.43166,0
4859.14,1.04519,2.37184,0,0,-86.055,0.634108,1.04519,2.37184,5171.2,0.284195,2.43965,0
4870.57,0.580949,2.39896,0,0,-40.6234,2.37313,0.580949,2.39896,5170.41,0.46266,2.3587,0
4880.62,0.56215,2.40014,0,0,-1.87058,0.11769,0.56215,2.40014,5168.8,0.550176,2.373,0
4886.37,0.562963,2.40061,0,0,0.141543,0.0812291,0.562963,2.40061,5166.45,0.592832,2.37702,0
4896.1,0.585239,2.41269,0,0,2.28988,1.24128,0.585239,2.41269,5164.12,0.591033,2.43397,0
4908.97,0.674295,2.44699,0,0,6.91855,2.6649,0.674295,2.44699,5162.7,0.752586,2.46169,0
4918.27,0.761902,2.46823,0,0,9.41804,2.2839,0.761902,2.46823,5162.13,0.801337,2.501,0
4928.31,0.792859,2.46696,0,0,3.0843,-0.127045,0.792859,2.46696,5161.6,0.822939,2.48935,0
4938.25,0.857327,2.47889,0,0,6.489,1.20102,0.857327,2.47889,5160.38,0.903828,2.5094,0
4948.68,0.981643,2.47901,0,0,11.9111,0.0113754,0.981643,2.47901,5158.79,1.05544,2.40923,0
4962.53,1.08705,2.47082,0,0,7.61346,-0.591573,1.08705,2.47082,5158.52,1.16286,2.47025,0
4970.8,1.15071,2.46954,0,0,7.69438,-0.154878,1.15071,2.46954,5160.36,1.24017,2.44633,0
4981.32,1.20055,2.46471,0,0,4.73684,-0.458897,1.20055,2.46471,5162.83,1.22096,2.51129,0
4987.61,1.23316,2.46896,0,0,5.18628,0.675805,1.23316,2.46896,5164.31,1.25658,2.4685,0
4998.81,1.28067,2.47202,0,0,4.24041,0.273345,1.28067,2.47202,5164.74,1.36881,2.54288,0
5009.57,1.35911,2.46416,0,0,7.29458,-0.730775,1.35911,2.46416,5164.5,1.41015,2.44883,0
5018.69,1.42689,2.46347,0,0,7.42625,-0.0761393,1.42689,2.46347,5163.35,1.47595,2.47366,0
5029.87,1.4736,2.4587,0,0,4.17994,-0.426678,1.4736,2.4587,5160.96,1.535,2.42389,0
5038.3,1.52297,2.45385,0,0,5.85301,-0.575286,1.52297,2.45385,5158,1.54121,2.50546,0
5047.2,1.63668,2.45333,0,0,12.7772,-0.0581404,1.63668,2.45333,5155.4,1.72565,2.37718,0
5060.96,1.75836,2.4526,0,0,8.84433,-0.0527832,1.75836,2.4526,5152.76,1.78541,2.43424,0
5069.57,1.80152,2.44845,0,0,5.01406,-0.482361,1.80152,2.44845,5149.52,1.84503,2.45968,0
5080.38,1.84768,2.44345,0,0,4.26982,-0.462741,1.84768,2.44345,5146.51,1.91351,2.50405,0
5086.45,1.96463,2.4307,0,0,19.2695,-2.10042,1.96463,2.4307,5144.45,2.05628,2.41719,0
5100.84,2.06434,2.41802,0,0,6.93173,-0.881441,2.06434,2.41802,5143.13,2.08238,2.43893,0
5106.36,2.08083,2.41119,0,0,2.98309,-1.23647,2.08083,2.41119,5142.43,2.08291,2.40219,0
5118.29,2.11034,2.39613,0,0,2.47301,-1.26207,2.11034,2.39613,5142.32,2.21112,2.35178,0
5129.39,2.17056,2.38908,0,0,5.42672,-0.634759,2.17056,2.38908,5142.56,2.18897,2.34955,0
5138.25,2.21462,2.38411,0,0,4.97607,-0.562057,2.21462,2.38411,5143.15,2.23878,2.40792,0
5146.59,2.25265,2.38036,0,0,4.55634,-0.448884,2.25265,2.38036,5144.19,2.32011,2.38647,0
5160.73,2.32403,2.3813,0,0,5.05068,0.0667125,2.32403,2.3813,5145.56,2.37086,2.37225,0
5172.81,2.38016,2.37569,0,0,4.64628,-0.464491,2.38016,2.37569,5147.22,2.402,2.34466,0
5182.03,2.44293,2.37119,0,0,6.80468,-0.488374,2.44293,2.37119,5149.06,2.58082,2.37601,0
5190.23,2.56306,2.36499,0,0,14.6564,-0.756656,2.56306,2.36499,5150.99,2.62828,2.34224,0
5200.4,2.71073,2.35161,0,0,14.5143,-1.31517,2.71073,2.35161,5153.43,2.80417,2.34842,0
5213.62,2.71693,2.35053,0,0,0.469484,-0.0816965,2.71693,2.35053,5157.1,2.81657,2.42252,0
5220.93,2.6966,2.33879,0,0,-2.77965,-1.60461,2.6966,2.33879,5163.15,2.84538,2.31659,0
5230.37,2.23731,2.32809,0,0,-48.658,-1.13331,2.23731,2.32809,5172.6,1.6663,2.21551,0
5238.34,1.60392,2.23969,0,0,-79.4723,-11.0916,1.60392,2.23969,5185.59,0.671882,2.23766,0
5251.52,1.42499,2.1567,0,0,-13.5744,-6.29644,1.42499,2.1567,5200.84,1.30985,2.12873,0
5263.37,1.37751,2.15049,0,0,-4.00813,-0.523652,1.37751,2.15049,5215.41,1.34022,2.15032,0
5272.32,1.37571,2.15037,0,0,-0.200799,-0.0133901,1.37571,2.15037,5227.12,1.35844,2.08261,0
5282.94,1.37782,2.15083,0,0,0.197998,0.0430647,1.37782,2.15083,5235.87,1.42489,2.13546,0
5292.91,1.42764,2.16243,0,0,4.99819,1.16354,1.42764,2.16243,5241.93,1.46273,2.20691,0
5299.54,1.47698,2.18986,0,0,7.43893,4.13679,1.47698,2.18986,5246.68,1.52443,2.17206,0
5312.6,1.52093,2.18727,0,0,3.3654,-0.198972,1.52093,2.18727,5253.61,1.59806,2.23559,0
5319.44,1.56443,2.19927,0,0,6.36075,1.75468,1.56443,2.19927,5265.96,1.57867,2.24019,0
5332.21,1.66355,2.19538,0,0,7.75951,-0.304336,1.66355,2.19538,5283.12,1.76273,2.12021,0
5339.77,1.76051,2.19175,0,0,12.8235,-0.479564,1.76051,2.19175,5300.63,1.73562,2.1901,0
5352.69,1.79735,2.19002,0,0,2.85133,-0.133685,1.79735,2.19002,5315.64,1.87709,2.20016,0
5362.04,1.84752,2.18648,0,0,5.36395,-0.379108,1.84752,2.18648,5328.79,1.86868,2.17686,0
5373.4,1.91882,2.1896,0,0,6.27729,0.274804,1.91882,2.1896,5340.18,2.04833,2.19139,0
5383.49,2.01872,2.18994,0,0,9.90461,0.0340616,2.01872,2.18994,5348.67,2.08772,2.15507,0
5390.54,2.08531,2.19871,0,0,9.44472,1.24383,2.08531,2.19871,5355.01,2.08735,2.25876,0
5401.11,2.12675,2.21588,0,0,3.92204,1.62446,2.12675,2.21588,5361.47,2.2137,2.21777,0
5410.35,2.20299,2.22376,0,0,8.24235,0.852202,2.20299,2.22376,5368.7,2.26176,2.30904,0
5423.49,2.27196,2.21699,0,0,5.25027,-0.51539,2.27196,2.21699,5376.66,2.29821,2.23243,0
5431.58,2.31501,2.21219,0,0,5.323,-0.593715,2.31501,2.21219,5387.87,2.36877,2.18711,0
5443.42,2.36265,2.2028,0,0,4.02233,-0.792462,2.36265,2.2028,5403.93,2.41696,2.19407,0
5453.4,2.40495,2.18357,0,0,4.24175,-1.92867,2.40495,2.18357,5420,2.41158,2.16962,0
5466.74,2.49968,2.17027,0,0,7.09676,-0.99613,2.49968,2.17027,5430.42,2.5839,2.14837,0
5476.01,2.59111,2.15242,0,0,9.86727,-1.92692,2.59111,2.15242,5435.84,2.63916,2.06959,0
5484.06,2.62326,2.13125,0,0,3.99665,-2.63041,2.62326,2.13125,5440.07,2.60428,2.16315,0
5491.26,2.64565,2.10417,0,0,3.10813,-3.75979,2.64565,2.10417,5445.02,2.64254,2.06547,0
5502.54,2.67564,2.08803,0,0,2.65914,-1.43135,2.67564,2.08803,5450.14,2.70757,2.10858,0
5512.34,2.71745,2.08301,0,0,4.26657,-0.512361,2.71745,2.08301,5454.13,2.75638,2.08544,0
5522.41,2.76451,2.07841,0,0,4.67108,-0.456142,2.76451,2.07841,5456.41,2.82208,1.98185,0
5532.88,2.86354,2.07892,0,0,9.46031,0.0483364,2.86354,2.07892,5457.34,2.93124,2.05071,0
5543.09,2.93635,2.08437,0,0,7.12975,0.533157,2.93635,2.08437,5457.59,2.94962,2.11075,0
5553.38,2.97086,2.10544,0,0,3.35239,2.04728,2.97086,2.10544,5457.52,3.00498,2.17044,0
5567.77,3.01301,2.1032,0,0,2.92954,-0.15609,3.01301,2.1032,5456.8,3.0611,2.09606,0
5577,3.04938,2.09928,0,0,3.94175,-0.42468,3.04938,2.09928,5454.39,3.08812,2.13241,0
5585.57,3.05069,2.09734,0,0,0.153051,-0.225498,3.05069,2.09734,5449.79,3.13481,2.09544,0
5593.47,3.0422,2.08519,0,0,-1.07527,-1.53965,3.0422,2.08519,5444.14,3.19875,2.05481,0
5605.55,2.86104,2.09835,0,0,-14.9891,1.08873,2.86104,2.09835,5438.16,2.67714,2.08431,0
5611.11,2.32846,2.15544,0,0,-95.8576,10.2766,2.32846,2.15544,5430.68,1.26655,2.22964,0
5626.17,1.71591,2.22211,0,0,-40.6605,4.42552,1.71591,2.22211,5420.34,1.13126,2.33202,0
5632.5,1.4314,2.26922,0,0,-45.0032,7.45055,1.4314,2.26922,5406.86,1.37314,2.31059,0
5643.44,1.42085,2.28554,0,0,-0.963278,1.49051,1.42085,2.28554,5391.51,1.42566,2.28018,0
5651.6,1.42244,2.29618,0,0,0.194958,1.30494,1.42244,2.29618,5376.54,1.42581,2.31691,0
5667.16,1.42963,2.30533,0,0,0.462227,0.588078,1.42963,2.30533,5363.18,1.4157,2.29936,0
5678.85,1.48011,2.33657,0,0,4.31911,2.67335,1.48011,2.33657,5350.81,1.52951,2.36479,0
5685.86,1.54594,2.38027,0,0,9.38542,6.23042,1.54594,2.38027,5338.18,1.59445,2.40799,0
5696.76,1.60012,2.39685,0,0,4.97438,1.5215,1.60012,2.39685,5325.21,1.67098,2.38649,0
5706.17,1.69702,2.39395,0,0,10.2975,-0.307941,1.69702,2.39395,5313.2,1.76045,2.36699,0
5714.44,1.76899,2.40085,0,0,8.7006,0.834738,1.76899,2.40085,5302.72,1.77723,2.41284,0
5722.26,1.81132,2.39846,0,0,5.40872,-0.305726,1.81132,2.39846,5292.9,1.90892,2.4025,0
5734.77,1.91192,2.38764,0,0,8.04173,-0.864937,1.91192,2.38764,5283.66,2.01147,2.41314,0
5744.7,1.99311,2.37807,0,0,8.18159,-0.964816,1.99311,2.37807,5276.22,1.95989,2.37184,0
5756.14,2.02127,2.35711,0,0,2.46071,-1.83172,2.02127,2.35711,5269.97,2.06667,2.31977,0
5767.97,2.05575,2.35259,0,0,2.91521,-0.381905,2.05575,2.35259,5261.68,2.07254,2.32414,0
5777.87,2.09898,2.34761,0,0,4.3685,-0.502767,2.09898,2.34761,5248.63,2.16325,2.30005,0
