Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01014,Test,TOPTHR-12012017-132746,Calibration,CC9-12012017-132650,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124228
5784.15,2.16975,2.33275,0,0,11.2611,-2.36589,2.16975,2.33275,5231.36,2.28212,2.3767,0
5797.17,2.24179,2.31535,0,0,5.53293,-1.33588,2.24179,2.31535,5213.82,2.27598,2.37897,0
5806.87,2.30506,2.30778,0,0,6.52544,-0.780547,2.30506,2.30778,5200.66,2.34484,2.31539,0
5814.59,2.35735,2.29468,0,0,6.77353,-1.69729,2.35735,2.29468,5192.65,2.40373,2.23105,0
5824.67,2.35894,2.28948,0,0,0.158299,-0.515848,2.35894,2.28948,5185.9,2.52497,2.19386,0
5834.36,2.34292,2.28454,0,0,-1.65506,-0.510123,2.34292,2.28454,5176.38,2.46949,2.29621,0
5842.29,1.9618,2.32603,0,0,-48.0486,5.23128,1.9618,2.32603,5163.54,0.693694,2.48436,0
5858.25,1.14322,2.42951,0,0,-51.2857,6.48302,1.14322,2.42951,5148.44,0.474178,2.49396,0
5868.54,0.718464,2.51125,0,0,-41.2909,7.94599,0.718464,2.51125,5132.34,0.653868,2.63782,0
5878.14,0.708099,2.56154,0,0,-1.07891,5.23475,0.708099,2.56154,5118.56,0.784593,2.59023,0
5884.7,0.713472,2.5834,0,0,0.819667,3.33505,0.713472,2.5834,5109.91,0.708161,2.5887,0
5897.15,0.765528,2.58293,0,0,4.17987,-0.0381794,0.765528,2.58293,5105.31,0.785638,2.56654,0
5903.6,0.818839,2.58215,0,0,8.26397,-0.120553,0.818839,2.58215,5102.02,0.9088,2.5589,0
5917.06,0.895978,2.59158,0,0,5.73179,0.701073,0.895978,2.59158,5098.05,0.941986,2.60402,0
5927.94,0.979659,2.61074,0,0,7.69201,1.76073,0.979659,2.61074,5092.71,1.08695,2.61073,0
5936.67,1.07864,2.61923,0,0,11.3433,0.973787,1.07864,2.61923,5086.01,1.1998,2.69917,0
5948.81,1.20605,2.62859,0,0,10.4873,0.76974,1.20605,2.62859,5077.35,1.30398,2.6167,0
5958.8,1.28921,2.63615,0,0,8.32936,0.757076,1.28921,2.63615,5066.05,1.27968,2.65492,0
5969.06,1.3094,2.63896,0,0,1.96853,0.274405,1.3094,2.63896,5053.68,1.31459,2.63441,0
5978.86,1.33468,2.63677,0,0,2.57799,-0.223489,1.33468,2.63677,5043.23,1.39912,2.66165,0
5986.29,1.39698,2.63873,0,0,8.38737,0.264625,1.39698,2.63873,5035.93,1.50791,2.65851,0
5996.73,1.46152,2.64121,0,0,6.17777,0.237377,1.46152,2.64121,5030.66,1.47451,2.59247,0
6008.09,1.5614,2.64888,0,0,8.79917,0.675373,1.5614,2.64888,5025.45,1.64554,2.67829,0
6015.74,1.64685,2.65906,0,0,11.1679,1.32995,1.64685,2.65906,5018.56,1.67459,2.67389,0
6026.23,1.65042,2.65949,0,0,0.340483,0.0413099,1.65042,2.65949,5009.28,1.68071,2.65051,0
6034.35,1.64925,2.65839,0,0,-0.144569,-0.135714,1.64925,2.65839,4998.67,1.74268,2.73343,0
6048.83,1.60033,2.63312,0,0,-3.37915,-1.74557,1.60033,2.63312,4988.94,1.4903,2.57189,0
6058.62,1.05462,2.63048,0,0,-55.7298,-0.269256,1.05462,2.63048,4981.34,-0.408136,2.68395,0
6069.12,0.14983,2.6796,0,0,-86.1951,4.67973,0.14983,2.6796,4975.19,-0.489969,2.86233,0
6078.01,-0.277888,2.71626,0,0,-48.1123,4.12332,-0.277888,2.71626,4969.63,-0.296409,2.70908,0
6086.51,-0.296008,2.71164,0,0,-2.13097,-0.542863,-0.296008,2.71164,4964.63,-0.127993,2.68791,0
6096.89,-0.293232,2.71047,0,0,0.267504,-0.11309,-0.293232,2.71047,4960.21,-0.294538,2.72106,0
6106.5,-0.225694,2.68874,0,0,7.02204,-2.25962,-0.225694,2.68874,4956.4,-0.183959,2.65279,0
6117.23,-0.144398,2.66034,0,0,7.58217,-2.6482,-0.144398,2.66034,4953.12,-0.130854,2.63394,0
6127.97,-0.108318,2.64346,0,0,3.35755,-1.57099,-0.108318,2.64346,4949.18,-0.0603166,2.64188,0
6137.19,0.0111231,2.62405,0,0,12.9602,-2.10601,0.0111231,2.62405,4943.73,0.110369,2.57766,0
6148.52,0.156729,2.60458,0,0,12.848,-1.71851,0.156729,2.60458,4937.68,0.210232,2.62272,0
6158.76,0.207715,2.60247,0,0,4.98199,-0.205942,0.207715,2.60247,4931.73,0.211997,2.58725,0
6169.42,0.227254,2.60109,0,0,1.83263,-0.128943,0.227254,2.60109,4925.15,0.267715,2.58569,0
6180.2,0.269589,2.61142,0,0,3.92572,0.957614,0.269589,2.61142,4917.85,0.302678,2.66562,0
6187.36,0.32674,2.64221,0,0,7.98306,4.30054,0.32674,2.64221,4911.26,0.358145,2.66156,0
6200.42,0.372386,2.66559,0,0,3.49484,1.79023,0.372386,2.66559,4906.32,0.415597,2.68389,0
6208.45,0.418643,2.66424,0,0,5.75982,-0.167897,0.418643,2.66424,4901.98,0.487115,2.70769,0
6220.64,0.520063,2.65927,0,0,8.32261,-0.408039,0.520063,2.65927,4896.2,0.596255,2.66424,0
6227.17,0.606357,2.65698,0,0,13.2109,-0.3512,0.606357,2.65698,4887.69,0.6421,2.63463,0
6239.54,0.661525,2.6575,0,0,4.4599,0.0423361,0.661525,2.6575,4877.64,0.759507,2.6736,0
6248.74,0.728036,2.6523,0,0,7.22941,-0.565069,0.728036,2.6523,4868.56,0.750887,2.58317,0
6265.27,0.765048,2.69211,0,0,2.23908,2.4085,0.765048,2.69211,4861.65,0.715985,2.73818,0
6274.73,0.7989,2.77958,0,0,3.58038,9.25041,0.7989,2.77958,4857.01,0.86,2.86811,0
6281.87,0.88417,2.81346,0,0,11.9391,4.74416,0.88417,2.81346,4854.49,0.951385,2.8278,0
6287.28,0.973493,2.80543,0,0,16.5017,-1.4825,0.973493,2.80543,4853.41,1.05331,2.80639,0
6300.75,1.04149,2.79733,0,0,5.04666,-0.601208,1.04149,2.79733,4852.95,1.10798,2.76174,0
6309.2,1.11704,2.77318,0,0,8.94633,-2.86052,1.11704,2.77318,4852.7,1.188,2.70987,0
6318.26,1.2122,2.75074,0,0,10.4992,-2.47543,1.2122,2.75074,4852.52,1.27232,2.72785,0
6328.37,1.29426,2.74129,0,0,8.12128,-0.935297,1.29426,2.74129,4852.07,1.38478,2.73669,0
6340.07,1.34455,2.73639,0,0,4.29685,-0.418619,1.34455,2.73639,4850.64,1.35668,2.7167,0
6348.72,1.40135,2.74453,0,0,6.56844,0.941093,1.40135,2.74453,4847.77,1.43656,2.79411,0
6362.64,1.45765,2.76258,0,0,4.04444,1.29667,1.45765,2.76258,4844.21,1.52929,2.75778,0
6371.2,1.53449,2.77032,0,0,8.97632,0.904003,1.53449,2.77032,4840.85,1.64605,2.79917,0
6381.33,1.61301,2.77491,0,0,7.75057,0.45306,1.61301,2.77491,4837.33,1.63597,2.72595,0
6386.24,1.64676,2.77203,0,0,6.8677,-0.584836,1.64676,2.77203,4833.05,1.71693,2.76384,0
6400.83,1.65959,2.77632,0,0,0.879726,0.294167,1.65959,2.77632,4828.59,1.67078,2.82492,0
6409.95,1.68688,2.76743,0,0,2.99249,-0.975765,1.68688,2.76743,4824.15,1.70251,2.74241,0
6418.32,1.77101,2.76487,0,0,10.0521,-0.304997,1.77101,2.76487,4819.04,1.83662,2.77322,0
6432.94,1.86629,2.76523,0,0,6.51319,0.0241934,1.86629,2.76523,4813.69,1.89522,2.71925,0
6438.3,1.91294,2.76162,0,0,8.70776,-0.67223,1.91294,2.76162,4809.56,1.95089,2.77486,0
6451.54,1.9631,2.7804,0,0,3.7898,1.41888,1.9631,2.7804,4807.34,2.04028,2.77956,0
6462.34,2.0445,2.78809,0,0,7.53394,0.711474,2.0445,2.78809,4806.55,2.13799,2.80731,0
6471.85,2.16372,2.77897,0,0,12.5339,-0.959125,2.16372,2.77897,4806.37,2.23942,2.76166,0
6480.11,2.26439,2.7681,0,0,12.1867,-1.31605,2.26439,2.7681,4806.44,2.2947,2.78593,0
6491.98,2.32121,2.76163,0,0,4.78984,-0.545038,2.32121,2.76163,4807.12,2.40401,2.75,0
6501.08,2.40025,2.74703,0,0,8.68312,-1.60389,2.40025,2.74703,4809.4,2.50054,2.72234,0
6511.3,2.47747,2.73063,0,0,7.55919,-1.60539,2.47747,2.73063,4813.47,2.51052,2.73482,0
6520.52,2.47695,2.69965,0,0,-0.0567707,-3.35704,2.47695,2.69965,4817.83,2.59317,2.66037,0
6532.72,2.44733,2.67305,0,0,-2.42875,-2.18144,2.44733,2.67305,4821.44,2.56053,2.66552,0
6539.42,1.80962,2.6295,0,0,-95.1813,-6.50116,1.80962,2.6295,4824.93,1.10639,2.52782,0
6553.25,1.08511,2.5846,0,0,-52.3866,-3.24619,1.08511,2.5846,4829.12,0.77589,2.62599,0
6562.63,0.9983,2.58656,0,0,-9.25387,0.208765,0.9983,2.58656,4833.98,0.875953,2.52136,0
6570.43,0.993176,2.56803,0,0,-0.656322,-2.37371,0.993176,2.56803,4839.77,1.06168,2.54606,0
6580.76,0.994059,2.56653,0,0,0.0854601,-0.144837,0.994059,2.56653,4848.37,0.993347,2.59933,0
6592.32,1.01833,2.55106,0,0,2.1,-1.33865,1.01833,2.55106,4860.83,1.02974,2.50576,0
6598.83,1.05586,2.54642,0,0,5.76958,-0.712644,1.05586,2.54642,4874.47,1.08943,2.55197,0
6612.26,1.10555,2.54082,0,0,3.69809,-0.416991,1.10555,2.54082,4887.26,1.14594,2.518,0
6619.68,1.16097,2.52984,0,0,7.47464,-1.48024,1.16097,2.52984,4901.51,1.25673,2.50652,0
6632.25,1.19143,2.52325,0,0,2.42365,-0.524758,1.19143,2.52325,4919.24,1.20674,2.53657,0
6640.77,1.24533,2.51187,0,0,6.32431,-1.33537,1.24533,2.51187,4939.4,1.28205,2.47878,0
6653.26,1.30953,2.51032,0,0,5.13794,-0.123827,1.30953,2.51032,4959.98,1.38148,2.5317,0
6662.12,1.37391,2.50367,0,0,7.26641,-0.750601,1.37391,2.50367,4978.75,1.42374,2.47825,0
6673.25,1.42169,2.499,0,0,4.29306,-0.419532,1.42169,2.499,4995.89,1.42246,2.53848,0
6683.51,1.46904,2.50628,0,0,4.61558,0.709771,1.46904,2.50628,5015.58,1.5859,2.4958,0
6691.32,1.54991,2.51785,0,0,10.355,1.48127,1.54991,2.51785,5038.13,1.58462,2.44351,0
6702.31,1.617,2.51813,0,0,6.1035,0.0250419,1.617,2.51813,5056.71,1.64488,2.51666,0
6712.5,1.64917,2.5135,0,0,3.15837,-0.454519,1.64917,2.5135,5067.66,1.69333,2.54254,0
6722.76,1.66947,2.52925,0,0,1.97832,1.53481,1.66947,2.52925,5075.97,1.67248,2.56331,0
6732.55,1.71094,2.53608,0,0,4.23599,0.696881,1.71094,2.53608,5086.86,1.78234,2.49462,0
6745.09,1.76292,2.5303,0,0,4.14431,-0.460655,1.76292,2.5303,5099,1.78977,2.54523,0
6752.73,1.802,2.51187,0,0,5.11745,-2.41274,1.802,2.51187,5108.42,1.87623,2.56107,0
6767.46,1.83542,2.49362,0,0,2.2682,-1.23878,1.83542,2.49362,5113.81,1.85166,2.49582,0
6774.07,1.89568,2.48128,0,0,9.1195,-1.86698,1.89568,2.48128,5116.31,1.93512,2.43299,0
6782.85,1.95624,2.46227,0,0,6.89653,-2.16533,1.95624,2.46227,5117.53,2.00047,2.44194,0
6790.62,1.98856,2.45322,0,0,4.16092,-1.16503,1.98856,2.45322,5118.64,1.97534,2.45624,0
6805.2,2.02358,2.44679,0,0,2.4024,-0.441329,2.02358,2.44679,5119.77,2.07993,2.39521,0
6812.67,2.0841,2.43996,0,0,8.09744,-0.914068,2.0841,2.43996,5120.18,2.17162,2.51333,0
6824.72,2.1583,2.4319,0,0,6.1614,-0.668647,2.1583,2.4319,5119.18,2.19507,2.42565,0
6831.13,2.20745,2.42657,0,0,7.66723,-0.831304,2.20745,2.42657,5116.88,2.24646,2.4231,0
6844.06,2.24064,2.42298,0,0,2.5659,-0.278199,2.24064,2.42298,5114.11,2.31325,2.31988,0
6852.42,2.28047,2.41905,0,0,4.76603,-0.469671,2.28047,2.41905,5111.22,2.27627,2.44245,0
6867.31,2.3426,2.42172,0,0,4.17254,0.17932,2.3426,2.42172,5106.83,2.37287,2.34461,0
6874.97,2.43154,2.42284,0,0,11.615,0.146454,2.43154,2.42284,5098.61,2.49236,2.45879,0
6884.83,2.43537,2.42314,0,0,0.388053,0.0299506,2.43537,2.42314,5086.03,2.54319,2.40426,0
6894.2,2.42716,2.43062,0,0,-0.876085,0.797839,2.42716,2.43062,5071.16,2.60624,2.4411,0
6902.42,2.20442,2.47346,0,0,-27.0967,5.21204,2.20442,2.47346,5056.12,1.92955,2.43983,0
6912.51,1.7437,2.53449,0,0,-45.6615,6.04846,1.7437,2.53449,5041.9,0.89026,2.66704,0
6922.32,1.41525,2.57049,0,0,-33.4987,3.67159,1.41525,2.57049,5028.62,1.12948,2.60219,0
6934.67,1.2801,2.58234,0,0,-10.9386,0.959649,1.2801,2.58234,5015.73,1.27439,2.6571,0
6942.39,1.2748,2.5832,0,0,-0.686902,0.110271,1.2748,2.5832,5003.06,1.26918,2.51713,0
6955.89,1.27749,2.59303,0,0,0.199517,0.728404,1.27749,2.59303,4991.49,1.2607,2.58704,0
6966.93,1.31336,2.61277,0,0,3.24944,1.78845,1.31336,2.61277,4981.26,1.39247,2.5608,0
6977.15,1.3812,2.59995,0,0,6.63474,-1.25415,1.3812,2.59995,4970.85,1.43409,2.66406,0
6984.82,1.4275,2.61303,0,0,6.03893,1.70578,1.4275,2.61303,4959.47,1.43776,2.645,0
6996.93,1.44791,2.61935,0,0,1.68459,0.521899,1.44791,2.61935,4949.27,1.48121,2.59726,0
7003.05,1.52941,2.61971,0,0,13.3334,0.0594904,1.52941,2.61971,4942.75,1.59301,2.58439,0
7017.23,1.62949,2.60883,0,0,7.05435,-0.767409,1.62949,2.60883,4939.72,1.66323,2.59275,0
7025.18,1.6975,2.59208,0,0,8.55607,-2.10679,1.6975,2.59208,4938.01,1.73749,2.62339,0
7036.18,1.74813,2.57669,0,0,4.60351,-1.3994,1.74813,2.57669,4935.33,1.77371,2.6505,0
7043.11,1.81341,2.58567,0,0,9.41298,1.29441,1.81341,2.58567,4929.92,1.85682,2.54008,0
7058.73,1.86341,2.5876,0,0,3.20318,0.1237,1.86341,2.5876,4921.33,1.87747,2.54245,0
7068.66,1.87413,2.59519,0,0,1.07876,0.764195,1.87413,2.59519,4911.69,1.87406,2.60764,0
7077.66,1.90397,2.59317,0,0,3.3159,-0.225171,1.90397,2.59317,4903.86,1.92848,2.64604,0
7085.39,2.0287,2.59941,0,0,16.1402,0.808467,2.0287,2.59941,4898.4,2.12732,2.53182,0
7096.84,2.13884,2.60084,0,0,9.61636,0.12462,2.13884,2.60084,4894.19,2.15158,2.61305,0
7107,2.1527,2.6062,0,0,1.36445,0.527405,2.1527,2.6062,4890.33,2.1534,2.604,0
7114.44,2.18864,2.60663,0,0,4.83164,0.057355,2.18864,2.60663,4885.93,2.2952,2.54975,0
7124.73,2.19018,2.60646,0,0,0.149729,-0.0163071,2.19018,2.60646,4880.27,2.3906,2.63956,0
7135.58,2.17839,2.60348,0,0,-1.08687,-0.274632,2.17839,2.60348,4874.06,2.40955,2.61928,0
7142.98,1.88515,2.63049,0,0,-39.6425,3.65123,1.88515,2.63049,4868.74,0.790167,2.73953,0
7158.68,1.02687,2.71566,0,0,-54.6603,5.42463,1.02687,2.71566,4864.93,0.21624,2.7286,0
7167.55,0.494015,2.77072,0,0,-60.0607,6.20522,0.494015,2.77072,4862.34,0.305861,2.79908,0
7179.32,0.468621,2.77344,0,0,-2.15782,0.231056,0.468621,2.77344,4860.45,0.55053,2.75407,0
7187.54,0.470429,2.77528,0,0,0.219712,0.224556,0.470429,2.77528,4859.13,0.507238,2.70817,0
7196.71,0.510122,2.78215,0,0,4.33241,0.749707,0.510122,2.78215,4858.34,0.513014,2.80016,0
7208.13,0.51732,2.78186,0,0,0.630346,-0.0259158,0.51732,2.78186,4857.66,0.522906,2.84975,0
7214.38,0.566955,2.77711,0,0,7.94162,-0.759714,0.566955,2.77711,4856.44,0.611335,2.78659,0
7227.85,0.692247,2.77879,0,0,9.2974,0.125224,0.692247,2.77879,4853.71,0.765925,2.70336,0
7234.23,0.787144,2.77511,0,0,14.8812,-0.577162,0.787144,2.77511,4847.71,0.821139,2.67099,0
7248.67,0.817859,2.77182,0,0,2.12619,-0.228265,0.817859,2.77182,4837.42,0.837977,2.82564,0
7258.81,0.842484,2.76484,0,0,2.42949,-0.687836,0.842484,2.76484,4825.31,0.872276,2.77556,0
7269.08,0.87416,2.77376,0,0,3.08547,0.868715,0.87416,2.77376,4815.6,0.911529,2.76825,0
7278.8,0.930699,2.7785,0,0,5.81206,0.486575,0.930699,2.7785,4810.13,0.96153,2.73792,0
7286.37,1.00046,2.77217,0,0,9.22029,-0.83596,1.00046,2.77217,4807.76,1.03844,2.79701,0
7296.69,1.07044,2.78411,0,0,6.77868,1.15656,1.07044,2.78411,4806.16,1.15886,2.74678,0
7308.27,1.18189,2.78955,0,0,9.62451,0.469788,1.18189,2.78955,4802.92,1.26459,2.78792,0
7314.38,1.26837,2.80707,0,0,14.1663,2.86947,1.26837,2.80707,4797.28,1.28737,2.90363,0
7326.87,1.30648,2.84136,0,0,3.05075,2.74494,1.30648,2.84136,4791.34,1.37906,2.8135,0
7334.38,1.37982,2.86035,0,0,9.76021,2.52761,1.37982,2.86035,4787.36,1.45937,2.84557,0
7348.76,1.48247,2.86807,0,0,7.14132,0.536805,1.48247,2.86807,4784.91,1.54948,2.91533,0
7356.83,1.55281,2.85805,0,0,8.71634,-1.24128,1.55281,2.85805,4782.45,1.5872,2.85703,0
7366.7,1.61638,2.86376,0,0,6.43898,0.578562,1.61638,2.86376,4779.05,1.66959,2.87642,0
7375.27,1.67281,2.86884,0,0,6.58739,0.59284,1.67281,2.86884,4773.22,1.68847,2.85176,0
7388.19,1.69831,2.87404,0,0,1.97345,0.402751,1.69831,2.87404,4763.48,1.7541,2.9424,0
7396.28,1.69927,2.87381,0,0,0.118424,-0.0283749,1.69927,2.87381,4751.21,1.79984,2.86656,0
7407.59,1.69055,2.86356,0,0,-0.77096,-0.906409,1.69055,2.86356,4739.8,1.88927,2.90539,0
7416.89,1.50665,2.86198,0,0,-19.7806,-0.169958,1.50665,2.86198,4731.55,0.830115,2.90469,0
7429.98,1.12064,2.84569,0,0,-29.471,-1.24435,1.12064,2.84569,4726.94,0.609191,2.79608,0
7438.23,0.935713,2.81172,0,0,-22.4151,-4.11713,0.935713,2.81172,4725.11,0.902702,2.7868,0
7448.96,0.924417,2.78307,0,0,-1.0536,-2.67173,0.924417,2.78307,4724.66,0.983826,2.73176,0
7462.39,0.926024,2.78168,0,0,0.119612,-0.103541,0.926024,2.78168,4724.76,0.892426,2.83779,0
7472.84,0.967722,2.77715,0,0,3.99174,-0.433452,0.967722,2.77715,4725.47,0.989765,2.767,0
7481.41,0.998638,2.7746,0,0,3.60622,-0.297427,0.998638,2.7746,4727.18,1.00891,2.78657,0
7486.27,1.02654,2.77946,0,0,5.74768,1.00072,1.02654,2.77946,4729.67,1.06451,2.75992,0
7500.27,1.05769,2.78443,0,0,2.22445,0.354996,1.05769,2.78443,4732.12,1.0246,2.79338,0
7508.07,1.11405,2.81065,0,0,7.22756,3.3619,1.11405,2.81065,4734.51,1.15672,2.84311,0
7520.33,1.21719,2.83251,0,0,8.41401,1.78327,1.21719,2.83251,4738.18,1.2863,2.86398,0
7526.69,1.28625,2.83478,0,0,10.8442,0.357031,1.28625,2.83478,4744.22,1.29893,2.8157,0
7538.45,1.3388,2.83843,0,0,4.47194,0.310312,1.3388,2.83843,4751.75,1.44702,2.79421,0
7548.54,1.47385,2.82892,0,0,13.3815,-0.941641,1.47385,2.82892,4759.12,1.64641,2.83977,0
7561.69,1.59618,2.81611,0,0,9.30099,-0.974102,1.59618,2.81611,4765.98,1.57864,2.87597,0
7570.4,1.63846,2.82023,0,0,4.85632,0.472549,1.63846,2.82023,4773,1.62466,2.78294,0
7581.09,1.71729,2.82957,0,0,7.37117,0.874186,1.71729,2.82957,4780.22,1.80435,2.76649,0
7587.43,1.79968,2.84085,0,0,13.0043,1.77879,1.79968,2.84085,4786.86,1.77153,2.87566,0
7601.21,1.81993,2.84142,0,0,1.4689,0.041457,1.81993,2.84142,4792.65,1.83443,2.83526,0
7606.4,1.84737,2.84033,0,0,5.28472,-0.209223,1.84737,2.84033,4798.57,1.89879,2.81304,0
7620,1.89262,2.84204,0,0,3.32672,0.125968,1.89262,2.84204,4804.97,1.93048,2.88977,0
7626.87,1.96857,2.83123,0,0,11.0673,-1.57527,1.96857,2.83123,4810.83,2.02359,2.81032,0
7639.86,2.03155,2.82779,0,0,4.84851,-0.264957,2.03155,2.82779,4816.1,2.0416,2.83761,0
7648.62,2.06267,2.83966,0,0,3.55193,1.35466,2.06267,2.83966,4822.61,2.11215,2.79727,0
7662.94,2.13331,2.83387,0,0,4.93069,-0.403603,2.13331,2.83387,4831.4,2.25859,2.87455,0
7667.35,2.23512,2.8526,0,0,23.0963,4.24706,2.23512,2.8526,4840.68,2.31354,2.85709,0
7681.06,2.31579,2.85657,0,0,5.88685,0.290308,2.31579,2.85657,4847.51,2.34669,2.85363,0
7692.55,2.38993,2.84938,0,0,6.45075,-0.6259,2.38993,2.84938,4851.14,2.43276,2.84472,0
7699.05,2.46813,2.84349,0,0,12.0198,-0.905736,2.46813,2.84349,4853.23,2.5812,2.90866,0
7712.35,2.5541,2.83931,0,0,6.46727,-0.314157,2.5541,2.83931,4855.57,2.60635,2.83587,0
7718.61,2.6284,2.84261,0,0,11.8596,0.526019,2.6284,2.84261,4858.99,2.70162,2.88491,0
7732.97,2.67758,2.8547,0,0,3.42504,0.842474,2.67758,2.8547,4863.03,2.71318,2.90537,0
7739.67,2.71494,2.85248,0,0,5.5796,-0.332489,2.71494,2.85248,4866.92,2.75303,2.83751,0
7751.57,2.71645,2.85197,0,0,0.12667,-0.0423204,2.71645,2.85197,4870.98,2.76884,2.84069,0
