Resolution,1920,1080,Distance,60,Width,48,Subject,alejandro,Test,TFIX-09252019-122930,Calibration,CC9-09252019-122902,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-0.506105,0.205834,0,0,0,0,-0.506105,0.205834,5085.68,-0.491594,0.191484,0
8.269,-0.506105,0.205834,0,0,0,0,-0.506105,0.205834,5085.68,-0.540532,0.240188,0
17.867,-0.568669,0.203831,0,0,-6.51842,-0.208662,-0.568669,0.203831,5085.68,-0.63734,0.292596,0
26.468,-0.625609,0.202004,0,0,-6.62013,-0.212368,-0.625609,0.202004,5085.68,-0.667578,0.257154,0
39.135,-0.637016,0.224333,0,0,-0.90056,1.76275,-0.637016,0.224333,5068.71,-0.611462,0.237916,0
47.662,-0.653076,0.228452,0,0,-1.88347,0.483017,-0.653076,0.228452,5043.8,-0.612642,0.22765,0
57.776,-0.67379,0.229761,0,0,-2.04799,0.129471,-0.67379,0.229761,5017.66,-0.765321,0.176843,0
65.828,-0.674458,0.230688,0,0,-0.0829868,0.115062,-0.674458,0.230688,4990.19,-0.749721,0.151906,0
78.502,-0.674795,0.232065,0,0,-0.0265604,0.108659,-0.674795,0.232065,4962.98,-0.702929,0.236147,0
87.236,-0.681798,0.235667,0,0,-0.801843,0.412462,-0.681798,0.235667,4938.37,-0.664618,0.206106,0
98.473,-0.691373,0.242129,0,0,-0.852126,0.575008,-0.691373,0.242129,4915.68,-0.64001,0.272646,0
111.45,-0.691621,0.248886,0,0,-0.019087,0.520739,-0.691621,0.248886,4894,-0.694574,0.247228,0
119.61,-0.681233,0.25301,0,0,1.27306,0.505339,-0.681233,0.25301,4874.17,-0.718192,0.259909,0
129.917,-0.680818,0.254082,0,0,0.0402198,0.104033,-0.680818,0.254082,4855.5,-0.720677,0.312994,0
137.855,-0.681302,0.253412,0,0,-0.060947,-0.0844923,-0.681302,0.253412,4836.21,-0.682188,0.28473,0
151.102,-0.691765,0.249581,0,0,-0.789814,-0.289132,-0.691765,0.249581,4816.83,-0.627136,0.311615,0
159.372,-0.666437,0.241445,0,0,3.06255,-0.983848,-0.666437,0.241445,4799.29,-0.599724,0.195037,0
170.055,-0.647861,0.22659,0,0,1.73887,-1.39054,-0.647861,0.22659,4783.88,-0.723771,0.11355,0
177.872,-0.639689,0.207769,0,0,1.04548,-2.40763,-0.639689,0.207769,4769.44,-0.635479,0.182487,0
189.983,-0.63297,0.190211,0,0,0.554743,-1.44981,-0.63297,0.190211,4754.88,-0.62482,0.221122,0
198.316,-0.630656,0.176955,0,0,0.2777,-1.59082,-0.630656,0.176955,4739.26,-0.647447,0.183272,0
210.503,-0.596918,0.170215,0,0,2.76837,-0.552974,-0.596918,0.170215,4722.73,-0.563509,0.168717,0
218.413,-0.580783,0.168312,0,0,2.0398,-0.240674,-0.580783,0.168312,4706.91,-0.53247,0.163864,0
229.928,-0.58018,0.169134,0,0,0.0523446,0.0714329,-0.58018,0.169134,4692.5,-0.631471,0.0922436,0
238.415,-0.580953,0.170649,0,0,-0.0910086,0.178505,-0.580953,0.170649,4678.1,-0.556436,0.125079,0
250.137,-0.597432,0.17351,0,0,-1.40589,0.244084,-0.597432,0.17351,4662.96,-0.633722,0.139559,0
258.706,-0.6088,0.183952,0,0,-1.32665,1.21856,-0.6088,0.183952,4649.48,-0.599198,0.189792,0
270.445,-0.6354,0.205659,0,0,-2.26592,1.84911,-0.6354,0.205659,4639.81,-0.720221,0.244065,0
278.579,-0.665004,0.233772,0,0,-3.63952,3.45629,-0.665004,0.233772,4631.91,-0.762801,0.264901,0
289.873,-0.667314,0.257436,0,0,-0.204504,2.09523,-0.667314,0.257436,4622.71,-0.655875,0.285575,0
298.702,-0.667208,0.270635,0,0,0.0119038,1.495,-0.667208,0.270635,4612.22,-0.634949,0.283033,0
310.835,-0.650664,0.277445,0,0,1.36357,0.561227,-0.650664,0.277445,4602.47,-0.764042,0.309263,0
318.175,-0.641762,0.280809,0,0,1.21289,0.458393,-0.641762,0.280809,4594.57,-0.58246,0.299611,0
329.824,-0.63459,0.282228,0,0,0.615644,0.1218,-0.63459,0.282228,4588.47,-0.626739,0.303158,0
338.427,-0.634294,0.28237,0,0,0.0343928,0.0165027,-0.634294,0.28237,4583.48,-0.635637,0.226912,0
349.895,-0.634892,0.281913,0,0,-0.0521058,-0.0398534,-0.634892,0.281913,4578.06,-0.611469,0.291088,0
362.741,-0.649124,0.280779,0,0,-1.10789,-0.0882998,-0.649124,0.280779,4571.13,-0.792139,0.281485,0
370.643,-0.654505,0.280125,0,0,-0.681012,-0.0827281,-0.654505,0.280125,4563.76,-0.680034,0.203564,0
381.869,-0.662466,0.279676,0,0,-0.709133,-0.0399723,-0.662466,0.279676,4557.63,-0.660768,0.206815,0
391.462,-0.669978,0.279179,0,0,-0.783096,-0.0518479,-0.669978,0.279179,4552.93,-0.647571,0.274157,0
402.49,-0.697562,0.277385,0,0,-2.50131,-0.162688,-0.697562,0.277385,4548.61,-0.75717,0.257193,0
410.956,-0.695264,0.27538,0,0,0.271515,-0.236829,-0.695264,0.27538,4543.52,-0.690606,0.286797,0
422.514,-0.718657,0.271418,0,0,-2.02402,-0.34274,-0.718657,0.271418,4537.59,-0.769739,0.300609,0
430.483,-0.719454,0.266136,0,0,-0.100004,-0.662837,-0.719454,0.266136,4532.01,-0.66126,0.311689,0
442.638,-0.718892,0.255346,0,0,0.0462429,-0.887724,-0.718892,0.255346,4527.33,-0.715527,0.291838,0
451.826,-0.716706,0.238325,0,0,0.237935,-1.85251,-0.716706,0.238325,4523.09,-0.712819,0.192862,0
461.936,-0.713302,0.221356,0,0,0.33667,-1.67846,-0.713302,0.221356,4519.36,-0.723004,0.21475,0
470.425,-0.712275,0.210184,0,0,0.121014,-1.31602,-0.712275,0.210184,4516.19,-0.775955,0.261555,0
482.375,-0.702191,0.204726,0,0,0.843879,-0.456713,-0.702191,0.204726,4512.75,-0.691827,0.177166,0
490.501,-0.679036,0.202391,0,0,2.84945,-0.287427,-0.679036,0.202391,4508.6,-0.644576,0.204704,0
501.823,-0.662885,0.201232,0,0,1.42655,-0.102391,-0.662885,0.201232,4504.55,-0.664605,0.205815,0
510.476,-0.66028,0.200582,0,0,0.301002,-0.0750878,-0.66028,0.200582,4501.41,-0.655812,0.195866,0
521.672,-0.660268,0.200321,0,0,0.00110482,-0.0232886,-0.660268,0.200321,4499.22,-0.752705,0.179882,0
530.577,-0.663848,0.200093,0,0,-0.402009,-0.0256166,-0.663848,0.200093,4497.68,-0.653486,0.187755,0
542.73,-0.702414,0.198724,0,0,-3.17337,-0.112653,-0.702414,0.198724,4496.34,-0.743112,0.241283,0
549.968,-0.712215,0.197957,0,0,-1.35416,-0.10591,-0.712215,0.197957,4494.54,-0.781123,0.277165,0
561.909,-0.712515,0.196713,0,0,-0.0251227,-0.104211,-0.712515,0.196713,4491.98,-0.749175,0.21683,0
569.931,-0.710502,0.194349,0,0,0.250962,-0.294638,-0.710502,0.194349,4489.5,-0.676399,0.167722,0
582.952,-0.666586,0.192085,0,0,3.37269,-0.173925,-0.666586,0.192085,4488.02,-0.653372,0.20296,0
590.421,-0.652562,0.186999,0,0,1.87762,-0.680864,-0.652562,0.186999,4487.44,-0.646783,0.110767,0
602.299,-0.651171,0.179402,0,0,0.117079,-0.639598,-0.651171,0.179402,4487.26,-0.622568,0.120907,0
613.941,-0.650815,0.172356,0,0,0.030574,-0.605251,-0.650815,0.172356,4487.28,-0.666413,0.161903,0
623.498,-0.652205,0.168517,0,0,-0.145434,-0.401634,-0.652205,0.168517,4487.49,-0.643308,0.166155,0
633.933,-0.689439,0.166262,0,0,-3.56813,-0.21611,-0.689439,0.166262,4487.91,-0.741376,0.186679,0
642.334,-0.726733,0.165375,0,0,-4.43925,-0.105604,-0.726733,0.165375,4488.39,-0.733258,0.126407,0
654.393,-0.728382,0.167013,0,0,-0.136727,0.135836,-0.728382,0.167013,4488.74,-0.710849,0.127715,0
662.577,-0.72832,0.170509,0,0,0.00753512,0.427198,-0.72832,0.170509,4488.9,-0.721509,0.165391,0
675.606,-0.723133,0.175066,0,0,0.398077,0.349714,-0.723133,0.175066,4488.94,-0.744502,0.0651866,0
682.405,-0.717427,0.178695,0,0,0.839336,0.533792,-0.717427,0.178695,4488.89,-0.691757,0.181554,0
693.899,-0.712,0.180875,0,0,0.472105,0.189651,-0.712,0.180875,4488.7,-0.712254,0.180894,0
701.943,-0.711616,0.182886,0,0,0.0477454,0.250009,-0.711616,0.182886,4488.33,-0.647478,0.230916,0
714.399,-0.706109,0.186894,0,0,0.44217,0.321756,-0.706109,0.186894,4487.92,-0.701046,0.196165,0
722.378,-0.704116,0.193678,0,0,0.249687,0.85032,-0.704116,0.193678,4487.64,-0.733543,0.167635,0
734.451,-0.702481,0.204092,0,0,0.13549,0.86258,-0.702481,0.204092,4487.47,-0.705783,0.196597,0
743.052,-0.702479,0.216177,0,0,0.000232832,1.40505,-0.702479,0.216177,4487.12,-0.694175,0.268278,0
755.018,-0.691266,0.2253,0,0,0.937065,0.762365,-0.691266,0.2253,4486.15,-0.685969,0.282564,0
761.888,-0.675552,0.22946,0,0,2.28724,0.605641,-0.675552,0.22946,4484.37,-0.661534,0.335334,0
774.75,-0.674898,0.229963,0,0,0.0508663,0.0390388,-0.674898,0.229963,4482.22,-0.652123,0.282482,0
783.039,-0.674897,0.227747,0,0,9.43868e-05,-0.267317,-0.674897,0.227747,4480.11,-0.67627,0.235543,0
793.893,-0.677538,0.220584,0,0,-0.243261,-0.659954,-0.677538,0.220584,4478.1,-0.697719,0.207965,0
801.972,-0.691164,0.208571,0,0,-1.68665,-1.48685,-0.691164,0.208571,4476.36,-0.693237,0.1894,0
813.854,-0.691252,0.197303,0,0,-0.00737192,-0.948377,-0.691252,0.197303,4475.01,-0.681113,0.208791,0
822.523,-0.690449,0.189145,0,0,0.0925484,-0.940983,-0.690449,0.189145,4473.95,-0.700068,0.175439,0
833.879,-0.680328,0.183502,0,0,0.8913,-0.496942,-0.680328,0.183502,4472.98,-0.649722,0.155129,0
842.458,-0.671228,0.179527,0,0,1.06074,-0.463348,-0.671228,0.179527,4472.03,-0.657822,0.18557,0
854.477,-0.660822,0.177647,0,0,0.865798,-0.156404,-0.660822,0.177647,4471.42,-0.690413,0.182474,0
867.006,-0.639224,0.177749,0,0,1.72384,0.00813141,-0.639224,0.177749,4471.55,-0.622999,0.165053,0
874.459,-0.625924,0.178639,0,0,1.78448,0.119429,-0.625924,0.178639,4472.34,-0.527142,0.127773,0
885.841,-0.625303,0.180958,0,0,0.054604,0.203715,-0.625303,0.180958,4473.57,-0.611875,0.170381,0
893.925,-0.62104,0.187394,0,0,0.527269,0.796201,-0.62104,0.187394,4475.03,-0.66368,0.192105,0
906.577,-0.613324,0.200728,0,0,0.609858,1.05389,-0.613324,0.200728,4476.42,-0.641977,0.179062,0
915.164,-0.6135,0.220619,0,0,-0.0204322,2.31641,-0.6135,0.220619,4477.67,-0.60905,0.245591,0
925.921,-0.60478,0.241495,0,0,0.810601,1.94071,-0.60478,0.241495,4478.99,-0.595837,0.306776,0
934.459,-0.593681,0.258187,0,0,1.29993,1.955,-0.593681,0.258187,4481.22,-0.587803,0.277533,0
945.925,-0.570588,0.271888,0,0,2.01408,1.19495,-0.570588,0.271888,4485.42,-0.554461,0.377,0
953.769,-0.569881,0.281301,0,0,0.0900918,1.19993,-0.569881,0.281301,4491.19,-0.554991,0.299613,0
966.49,-0.570077,0.285579,0,0,-0.0153938,0.336356,-0.570077,0.285579,4496.87,-0.47268,0.301948,0
974.393,-0.570885,0.284773,0,0,-0.102254,-0.102058,-0.570885,0.284773,4501.34,-0.585021,0.224444,0
985.875,-0.589891,0.276774,0,0,-1.65529,-0.696653,-0.589891,0.276774,4504.79,-0.601268,0.304266,0
994.441,-0.592828,0.260253,0,0,-0.342879,-1.92863,-0.592828,0.260253,4508.52,-0.614192,0.272306,0
1005.92,-0.591872,0.237203,0,0,0.0832584,-2.00806,-0.591872,0.237203,4514.87,-0.587037,0.33801,0
1014.47,-0.590953,0.215042,0,0,0.107534,-2.59098,-0.590953,0.215042,4524.71,-0.622111,0.187302,0
1026.43,-0.590092,0.200465,0,0,0.0719767,-1.21893,-0.590092,0.200465,4535.36,-0.57983,0.167609,0
1034.43,-0.585341,0.194337,0,0,0.593892,-0.766121,-0.585341,0.194337,4544.53,-0.595328,0.114177,0
1046.04,-0.574514,0.193209,0,0,0.93282,-0.0971461,-0.574514,0.193209,4552.58,-0.492812,0.182091,0
1054.4,-0.561784,0.194471,0,0,1.52161,0.150827,-0.561784,0.194471,4559.14,-0.551375,0.112079,0
1065.9,-0.549935,0.198418,0,0,1.03083,0.343413,-0.549935,0.198418,4563.26,-0.531599,0.198097,0
1073.9,-0.53855,0.205436,0,0,1.42335,0.877287,-0.53855,0.205436,4565.97,-0.545813,0.228623,0
1086.43,-0.532455,0.213505,0,0,0.486253,0.643758,-0.532455,0.213505,4569.68,-0.436873,0.167506,0
1094.83,-0.532704,0.220243,0,0,-0.0296773,0.802246,-0.532704,0.220243,4575.71,-0.531832,0.320503,0
1105.96,-0.537299,0.224341,0,0,-0.412867,0.368225,-0.537299,0.224341,4582.6,-0.541263,0.296839,0
1118.37,-0.537557,0.225705,0,0,-0.020782,0.109917,-0.537557,0.225705,4587.79,-0.552618,0.308158,0
1125.77,-0.537501,0.224523,0,0,0.00757165,-0.159927,-0.537501,0.224523,4590.9,-0.545912,0.201439,0
1137.69,-0.537275,0.22142,0,0,0.0189001,-0.260136,-0.537275,0.22142,4593.72,-0.545338,0.247924,0
1146.79,-0.534971,0.216326,0,0,0.253223,-0.559721,-0.534971,0.216326,4598.26,-0.513211,0.225866,0
1158.03,-0.52762,0.20793,0,0,0.654432,-0.747468,-0.52762,0.20793,4604.88,-0.485686,0.160684,0
1166.68,-0.513446,0.19691,0,0,1.63706,-1.27277,-0.513446,0.19691,4611.99,-0.552826,0.171691,0
1178.46,-0.498371,0.186778,0,0,1.28006,-0.860379,-0.498371,0.186778,4618.63,-0.440549,0.180545,0
1186.48,-0.497423,0.179826,0,0,0.118213,-0.867426,-0.497423,0.179826,4625.22,-0.494163,0.140528,0
1197.88,-0.49783,0.176534,0,0,-0.0356602,-0.288756,-0.49783,0.176534,4631.06,-0.416921,0.203222,0
1206.88,-0.511331,0.175611,0,0,-1.49891,-0.102449,-0.511331,0.175611,4635.07,-0.580758,0.15793,0
1218.37,-0.528717,0.176828,0,0,-1.51329,0.105907,-0.528717,0.176828,4637.62,-0.55508,0.131557,0
1225.77,-0.53667,0.181337,0,0,-1.07495,0.609443,-0.53667,0.181337,4639.96,-0.526458,0.177506,0
1239.34,-0.537398,0.190154,0,0,-0.0535792,0.64973,-0.537398,0.190154,4643.65,-0.531224,0.166828,0
1247.84,-0.537649,0.202428,0,0,-0.0296399,1.44447,-0.537649,0.202428,4649.55,-0.557977,0.280532,0
1258.6,-0.530434,0.216603,0,0,0.670322,1.31686,-0.530434,0.216603,4656.75,-0.472412,0.313929,0
1266.39,-0.522273,0.22996,0,0,1.04799,1.71531,-0.522273,0.22996,4663.53,-0.521801,0.231436,0
1277.92,-0.51702,0.239791,0,0,0.455516,0.8524,-0.51702,0.239791,4668.94,-0.418545,0.225673,0
1286.48,-0.516789,0.246347,0,0,0.0269498,0.76634,-0.516789,0.246347,4673.35,-0.518823,0.186228,0
1298.06,-0.51009,0.251691,0,0,0.578703,0.461704,-0.51009,0.251691,4677.52,-0.509261,0.177764,0
1306.3,-0.509994,0.256112,0,0,0.0116841,0.53641,-0.509994,0.256112,4681.5,-0.524596,0.255307,0
1317.92,-0.509347,0.262343,0,0,0.0556519,0.535949,-0.509347,0.262343,4685.49,-0.503323,0.274975,0
1326.55,-0.487749,0.274084,0,0,2.50324,1.36084,-0.487749,0.274084,4690.3,-0.469708,0.321316,0
1338.22,-0.470821,0.29059,0,0,1.4512,1.41503,-0.470821,0.29059,4695.81,-0.480739,0.372928,0
1346.45,-0.463649,0.309542,0,0,0.870428,2.30017,-0.463649,0.309542,4700.74,-0.444462,0.256988,0
1358.48,-0.458205,0.327823,0,0,0.452785,1.52043,-0.458205,0.327823,4704.34,-0.44401,0.341404,0
1370.44,-0.458598,0.341756,0,0,-0.0328558,1.16481,-0.458598,0.341756,4706.82,-0.410604,0.263033,0
1378.68,-0.459402,0.349776,0,0,-0.0974525,0.972776,-0.459402,0.349776,4708.52,-0.47542,0.431165,0
1389.89,-0.469232,0.352666,0,0,-0.877063,0.257816,-0.469232,0.352666,4710.05,-0.55656,0.433834,0
1398.47,-0.470475,0.353062,0,0,-0.144976,0.0462205,-0.470475,0.353062,4712.46,-0.492215,0.386864,0
1410.48,-0.488979,0.349917,0,0,-1.53984,-0.261712,-0.488979,0.349917,4716.59,-0.505293,0.363974,0
1418.8,-0.500982,0.340058,0,0,-1.44266,-1.18504,-0.500982,0.340058,4722.31,-0.442416,0.342914,0
1429.9,-0.520164,0.320272,0,0,-1.72842,-1.78281,-0.520164,0.320272,4728.56,-0.548396,0.300992,0
1437.85,-0.538872,0.296611,0,0,-2.35256,-2.97549,-0.538872,0.296611,4734.62,-0.521079,0.239641,0
1449.99,-0.544602,0.279619,0,0,-0.472033,-1.39977,-0.544602,0.279619,4740.97,-0.64378,0.228989,0
1458.52,-0.546894,0.272148,0,0,-0.268913,-0.876459,-0.546894,0.272148,4748.6,-0.537072,0.173073,0
1469.91,-0.552343,0.27005,0,0,-0.478541,-0.184219,-0.552343,0.27005,4757.7,-0.566792,0.19697,0
1477.88,-0.557662,0.269771,0,0,-0.667187,-0.03501,-0.557662,0.269771,4767.44,-0.548542,0.315881,0
1490.5,-0.558145,0.27146,0,0,-0.0382737,0.133789,-0.558145,0.27146,4777.32,-0.568537,0.269093,0
1498.46,-0.562571,0.278606,0,0,-0.556159,0.897897,-0.562571,0.278606,4787.74,-0.60729,0.480926,0
1510.21,-0.563775,0.296305,0,0,-0.102503,1.50663,-0.563775,0.296305,4798.82,-0.517538,0.276274,0
1518.47,-0.564858,0.322436,0,0,-0.130962,3.16018,-0.564858,0.322436,4809.41,-0.57238,0.398317,0
1529.73,-0.562504,0.347007,0,0,0.209153,2.18327,-0.562504,0.347007,4818.87,-0.571243,0.25586,0
1538.77,-0.562873,0.362875,0,0,-0.0407067,1.75438,-0.562873,0.362875,4827.99,-0.561267,0.487349,0
1549.96,-0.558035,0.371253,0,0,0.432385,0.748748,-0.558035,0.371253,4837.16,-0.517864,0.242082,0
1558.53,-0.553619,0.375924,0,0,0.515285,0.54508,-0.553619,0.375924,4845.47,-0.527834,0.400904,0
1570.46,-0.552751,0.379872,0,0,0.07279,0.33106,-0.552751,0.379872,4851.93,-0.551624,0.351987,0
1578.46,-0.540681,0.385212,0,0,1.5089,0.667608,-0.540681,0.385212,4857.12,-0.55402,0.373512,0
1591.64,-0.539858,0.391386,0,0,0.062442,0.46817,-0.539858,0.391386,4862.4,-0.561037,0.39897,0
1599.39,-0.52611,0.397367,0,0,1.77543,0.772434,-0.52611,0.397367,4868.21,-0.497094,0.467519,0
1609.7,-0.50254,0.401876,0,0,2.28462,0.437047,-0.50254,0.401876,4874.94,-0.501807,0.449578,0
1621.9,-0.501634,0.404311,0,0,0.0742937,0.199757,-0.501634,0.404311,4883.12,-0.483239,0.456002,0
1631.38,-0.501693,0.405561,0,0,-0.00615495,0.131732,-0.501693,0.405561,4891.61,-0.506158,0.376497,0
1641.99,-0.501776,0.405427,0,0,-0.00785988,-0.0126587,-0.501776,0.405427,4898.37,-0.506522,0.319266,0
1651.33,-0.503736,0.402743,0,0,-0.209751,-0.287282,-0.503736,0.402743,4902.95,-0.504198,0.405742,0
