Resolution,1920,1080,Distance,60,Width,48,Subject,alejandro,Test,TFIX-09252019-122930,Calibration,CC9-09252019-122902,Analizer, 1.0.0
1661.91,-0.504566,0.395284,0,0,-0.078576,-0.705485,-0.504566,0.395284,4906.37,-0.450923,0.417648,0
1670.57,-0.50596,0.382926,0,0,-0.160841,-1.42633,-0.50596,0.382926,4909.95,-0.510115,0.383959,0
1682,-0.51316,0.370159,0,0,-0.62991,-1.11694,-0.51316,0.370159,4913.94,-0.531095,0.352059,0
1690.49,-0.516301,0.362046,0,0,-0.369989,-0.955582,-0.516301,0.362046,4917.41,-0.622463,0.359941,0
1701.79,-0.516917,0.358814,0,0,-0.0545245,-0.286128,-0.516917,0.358814,4919.82,-0.458079,0.286642,0
1710.47,-0.531973,0.357549,0,0,-1.7336,-0.145646,-0.531973,0.357549,4921.52,-0.551056,0.263226,0
1722.13,-0.55151,0.356941,0,0,-1.6761,-0.0521111,-0.55151,0.356941,4923.29,-0.464002,0.2476,0
1730.79,-0.553739,0.357582,0,0,-0.257355,0.0739308,-0.553739,0.357582,4925.9,-0.568879,0.394635,0
1741.85,-0.585439,0.35862,0,0,-2.86568,0.0938142,-0.585439,0.35862,4929.72,-0.642374,0.364558,0
1750.76,-0.59932,0.361112,0,0,-1.55896,0.27987,-0.59932,0.361112,4934.86,-0.64718,0.408183,0
1761.93,-0.603523,0.363141,0,0,-0.376197,0.181639,-0.603523,0.363141,4940.78,-0.578624,0.324264,0
1770.72,-0.603484,0.364156,0,0,0.00447226,0.115419,-0.603484,0.364156,4946.23,-0.578629,0.359883,0
1781.91,-0.597754,0.36502,0,0,0.512156,0.0772306,-0.597754,0.36502,4950.77,-0.59673,0.379153,0
1790.04,-0.592295,0.365442,0,0,0.671161,0.0519366,-0.592295,0.365442,4955.2,-0.533797,0.39196,0
1803.16,-0.588935,0.36418,0,0,0.256124,-0.0962067,-0.588935,0.36418,4959.95,-0.599918,0.376132,0
1811.46,-0.587606,0.361245,0,0,0.16032,-0.353937,-0.587606,0.361245,4964.39,-0.513202,0.343287,0
1823.24,-0.571426,0.358323,0,0,1.3728,-0.247949,-0.571426,0.358323,4967.74,-0.578869,0.353161,0
1830.91,-0.555025,0.355008,0,0,2.13894,-0.43228,-0.555025,0.355008,4970.06,-0.627788,0.331451,0
1841.94,-0.541543,0.350703,0,0,1.22269,-0.390481,-0.541543,0.350703,4971.94,-0.530772,0.380674,0
1850.45,-0.524949,0.345227,0,0,1.94797,-0.642771,-0.524949,0.345227,4973.93,-0.515215,0.256483,0
1862.62,-0.523835,0.336902,0,0,0.0915734,-0.684375,-0.523835,0.336902,4976.38,-0.484119,0.373988,0
1874.75,-0.522631,0.324874,0,0,0.0991859,-0.991502,-0.522631,0.324874,4979.54,-0.505297,0.299155,0
1881.77,-0.521749,0.30928,0,0,0.125677,-2.22093,-0.521749,0.30928,4983.3,-0.5374,0.291413,0
1893.93,-0.518111,0.290277,0,0,0.299139,-1.56264,-0.518111,0.290277,4987.01,-0.514226,0.317853,0
1902.48,-0.516748,0.266392,0,0,0.159446,-2.79424,-0.516748,0.266392,4990.29,-0.541724,0.236059,0
1914.64,-0.511387,0.237605,0,0,0.440912,-2.36753,-0.511387,0.237605,4994.38,-0.503135,0.24752,0
1922.27,-0.477567,0.205459,0,0,4.43309,-4.21369,-0.477567,0.205459,5001.5,-0.439857,0.137001,0
1934.06,-0.459369,0.172558,0,0,1.54322,-2.79014,-0.459369,0.172558,5012.23,-0.421476,0.135833,0
1942.73,-0.456975,0.146941,0,0,0.276272,-2.95563,-0.456975,0.146941,5024.46,-0.456526,0.0908377,0
1954.48,-0.444879,0.13294,0,0,1.02933,-1.19151,-0.444879,0.13294,5036.24,-0.492835,0.106935,0
1962.5,-0.444453,0.12658,0,0,0.0531629,-0.793005,-0.444453,0.12658,5047,-0.474452,0.216292,0
1973.91,-0.455811,0.123888,0,0,-0.995088,-0.235815,-0.455811,0.123888,5056.13,-0.408012,0.127197,0
1982.41,-0.454508,0.123325,0,0,0.153366,-0.0662471,-0.454508,0.123325,5064.2,-0.394743,0.122649,0
1994.47,-0.442777,0.123608,0,0,0.972819,0.023432,-0.442777,0.123608,5074.46,-0.515259,0.105631,0
2003.23,-0.439034,0.12372,0,0,0.427113,0.0128031,-0.439034,0.12372,5089.37,-0.453148,0.276284,0
2014.03,-0.436921,0.123788,0,0,0.195603,0.00625127,-0.436921,0.123788,5106.64,-0.442937,0.259958,0
2022.12,-0.41657,0.124439,0,0,2.51526,0.0804853,-0.41657,0.124439,5122.36,-0.359291,0.118807,0
2035.11,-0.381168,0.125614,0,0,2.72513,0.0904848,-0.381168,0.125614,5136.49,-0.310262,0.0639095,0
2041.81,-0.372405,0.126204,0,0,1.30868,0.0880628,-0.372405,0.126204,5151.82,-0.368094,0.256497,0
2053.97,-0.361346,0.127653,0,0,0.909381,0.119128,-0.361346,0.127653,5168.84,-0.270913,0.129224,0
2062.48,-0.34737,0.130403,0,0,1.64163,0.323059,-0.34737,0.130403,5186.12,-0.38412,0.144336,0
2074.5,-0.290563,0.135258,0,0,4.72884,0.404111,-0.290563,0.135258,5203.04,-0.239007,0.257377,0
2082.86,-0.288193,0.13795,0,0,0.283418,0.322023,-0.288193,0.13795,5219.36,-0.218043,0.127393,0
2093.92,-0.287944,0.139406,0,0,0.0225426,0.131656,-0.287944,0.139406,5234.69,-0.244403,0.161352,0
2102.72,-0.290491,0.14006,0,0,-0.289183,0.0742728,-0.290491,0.14006,5248.48,-0.363235,0.13155,0
2114.4,-0.348705,0.139372,0,0,-4.98402,-0.0588848,-0.348705,0.139372,5260.44,-0.337478,0.138804,0
2126.53,-0.366699,0.141147,0,0,-1.48434,0.146394,-0.366699,0.141147,5271.7,-0.422717,0.219988,0
2134.59,-0.367582,0.144768,0,0,-0.109553,0.449115,-0.367582,0.144768,5283.79,-0.405562,0.174645,0
2145.93,-0.368592,0.149859,0,0,-0.0890543,0.448951,-0.368592,0.149859,5296.25,-0.311506,0.135829,0
2154.55,-0.368615,0.157763,0,0,-0.00262111,0.917278,-0.368615,0.157763,5307.14,-0.34182,0.217887,0
2166.43,-0.359673,0.169493,0,0,0.752214,0.986695,-0.359673,0.169493,5316.79,-0.365809,0.150475,0
2174.76,-0.343752,0.182306,0,0,1.91191,1.53879,-0.343752,0.182306,5327.98,-0.336905,0.289618,0
2186.18,-0.304113,0.192862,0,0,3.47193,0.924513,-0.304113,0.192862,5341.08,-0.268951,0.192436,0
2194.95,-0.294893,0.198026,0,0,1.0512,0.588808,-0.294893,0.198026,5353.04,-0.218706,0.187306,0
2206.5,-0.286835,0.199627,0,0,0.697583,0.138562,-0.286835,0.199627,5362.89,-0.250092,0.193034,0
2214.48,-0.285796,0.199719,0,0,0.130201,0.0116122,-0.285796,0.199719,5373.07,-0.321161,0.209776,0
2226.09,-0.281823,0.200357,0,0,0.342155,0.0549069,-0.281823,0.200357,5385.05,-0.307544,0.279451,0
2235.8,-0.289823,0.200793,0,0,-0.824298,0.0449906,-0.289823,0.200793,5398.99,-0.30299,0.230517,0
2246.47,-0.289202,0.200939,0,0,0.0581927,0.013615,-0.289202,0.200939,5414.94,-0.251386,0.150605,0
2254.5,-0.26606,0.200431,0,0,2.88299,-0.0632364,-0.26606,0.200431,5430.75,-0.306784,0.124281,0
2266.7,-0.249564,0.196348,0,0,1.35205,-0.334637,-0.249564,0.196348,5443.14,-0.228851,0.201891,0
2275.32,-0.236319,0.187372,0,0,1.53615,-1.04106,-0.236319,0.187372,5452.06,-0.211475,0.204487,0
2286.47,-0.219583,0.175794,0,0,1.50123,-1.03864,-0.219583,0.175794,5461.4,-0.249592,0.287127,0
2295.18,-0.209605,0.165375,0,0,1.14605,-1.19654,-0.209605,0.165375,5473.93,-0.21479,0.238862,0
2307.42,-0.190076,0.158563,0,0,1.59498,-0.556349,-0.190076,0.158563,5487.5,-0.130755,0.0921359,0
2315.95,-0.152509,0.154013,0,0,4.40246,-0.533294,-0.152509,0.154013,5499.5,-0.131369,0.156452,0
2325.98,-0.118135,0.149886,0,0,3.42849,-0.411653,-0.118135,0.149886,5511.36,-0.099322,0.0858171,0
2334.46,-0.102101,0.147156,0,0,1.89016,-0.321767,-0.102101,0.147156,5524.87,-0.0811148,0.151606,0
2346.53,-0.101123,0.14661,0,0,0.081059,-0.0452423,-0.101123,0.14661,5538.94,-0.102663,0.18922,0
2353.75,-0.0937522,0.148471,0,0,1.02094,0.257743,-0.0937522,0.148471,5551.76,-0.0864329,0.140913,0
2365.97,-0.0865937,0.152203,0,0,0.585762,0.305324,-0.0865937,0.152203,5562.5,-0.16957,0.0502398,0
2378.25,-0.0865434,0.157541,0,0,0.00409221,0.434687,-0.0865434,0.157541,5570.62,-0.0850005,0.168732,0
2386.48,-0.0870799,0.164108,0,0,-0.065147,0.797305,-0.0870799,0.164108,5575.91,-0.0597651,0.14117,0
2398.27,-0.0922878,0.169374,0,0,-0.44179,0.446736,-0.0922878,0.169374,5578.97,-0.0765446,0.177768,0
2406.47,-0.0918791,0.172042,0,0,0.0498683,0.325625,-0.0918791,0.172042,5580.6,-0.0992169,0.181145,0
2417.98,-0.0892054,0.172797,0,0,0.232256,0.0655536,-0.0892054,0.172797,5581.46,-0.117905,0.182601,0
2426.54,-0.0887092,0.172399,0,0,0.0579362,-0.0464307,-0.0887092,0.172399,5582.55,-0.0970481,0.193781,0
2437.73,-0.080119,0.170763,0,0,0.768146,-0.14629,-0.080119,0.170763,5585.02,-0.0654233,0.223707,0
2447.42,-0.0719192,0.167104,0,0,0.845953,-0.377487,-0.0719192,0.167104,5589.1,-0.058696,0.113424,0
2458.09,-0.0713606,0.16252,0,0,0.052354,-0.429644,-0.0713606,0.16252,5593.54,-0.0400818,0.14793,0
2467.12,-0.0728236,0.158948,0,0,-0.161979,-0.395454,-0.0728236,0.158948,5597.08,-0.0774186,0.104059,0
2477.94,-0.110908,0.154656,0,0,-3.5192,-0.39662,-0.110908,0.154656,5599.18,-0.149252,0.141268,0
2486.49,-0.13647,0.150276,0,0,-2.99253,-0.512709,-0.13647,0.150276,5599.38,-0.135869,0.146077,0
2498.64,-0.137376,0.147064,0,0,-0.0745062,-0.264332,-0.137376,0.147064,5598.17,-0.160524,0.150268,0
2507.43,-0.136981,0.144518,0,0,0.0449223,-0.289496,-0.136981,0.144518,5596.85,-0.133001,0.167217,0
2518.49,-0.130646,0.141604,0,0,0.573096,-0.263541,-0.130646,0.141604,5595.95,-0.121663,0.162605,0
2526.53,-0.130194,0.137883,0,0,0.0562201,-0.462646,-0.130194,0.137883,5595.64,-0.127401,0.108914,0
2538.57,-0.130148,0.135034,0,0,0.0037621,-0.236605,-0.130148,0.135034,5596.47,-0.142276,0.111953,0
2547.99,-0.133309,0.133615,0,0,-0.335732,-0.150775,-0.133309,0.133615,5598.17,-0.0794553,0.088785,0
2558.44,-0.159525,0.13217,0,0,-2.50918,-0.138281,-0.159525,0.13217,5599.56,-0.18044,0.0566251,0
2566.49,-0.175395,0.130796,0,0,-1.96941,-0.17056,-0.175395,0.130796,5600.54,-0.213643,0.162912,0
2578.37,-0.175988,0.129605,0,0,-0.0499854,-0.100255,-0.175988,0.129605,5602.12,-0.218393,0.151944,0
2586.48,-0.174894,0.128496,0,0,0.134827,-0.136696,-0.174894,0.128496,5604.29,-0.124828,0.147595,0
2598.48,-0.151078,0.126816,0,0,1.98515,-0.140008,-0.151078,0.126816,5605.97,-0.108416,0.164485,0
2607.3,-0.148676,0.119807,0,0,0.272228,-0.794435,-0.148676,0.119807,5606.76,-0.10522,0.127162,0
2619.57,-0.147105,0.10713,0,0,0.128082,-1.03362,-0.147105,0.10713,5607,-0.199712,0.058647,0
2630.53,-0.126659,0.0946999,0,0,1.86583,-1.13431,-0.126659,0.0946999,5606.91,-0.155006,0.0650389,0
2639.02,-0.146087,0.0861479,0,0,-2.28674,-1.00658,-0.146087,0.0861479,5606.45,-0.174564,0.153332,0
2650.44,-0.146596,0.082746,0,0,-0.0444997,-0.297888,-0.146596,0.082746,5605.3,-0.118639,0.0887165,0
2658.74,-0.139749,0.0810941,0,0,0.825014,-0.199049,-0.139749,0.0810941,5603.32,-0.244121,0.0806429,0
2669.95,-0.109019,0.0805164,0,0,2.74059,-0.0515227,-0.109019,0.0805164,5601.14,-0.0832485,0.0810596,0
2677.98,-0.107756,0.0793017,0,0,0.157257,-0.151257,-0.107756,0.0793017,5599.55,-0.0693226,0.0861799,0
2690.58,-0.110745,0.0777278,0,0,-0.237241,-0.124921,-0.110745,0.0777278,5598.54,-0.0967259,0.0724424,0
2698.82,-0.111771,0.0752904,0,0,-0.124605,-0.295908,-0.111771,0.0752904,5597.52,-0.152422,0.0747755,0
2710.53,-0.135026,0.0703223,0,0,-1.9861,-0.424296,-0.135026,0.0703223,5596.07,-0.167506,0.0649353,0
2718.49,-0.147851,0.0614213,0,0,-1.61015,-1.11751,-0.147851,0.0614213,5594.53,-0.147071,0.0790407,0
2730.01,-0.164862,0.0470482,0,0,-1.47666,-1.24766,-0.164862,0.0470482,5593.48,-0.185636,0.0263182,0
2738.62,-0.167594,0.0316571,0,0,-0.317218,-1.78758,-0.167594,0.0316571,5593.05,-0.1755,-0.0219539,0
2749.93,-0.182584,0.0176554,0,0,-1.32564,-1.23822,-0.182584,0.0176554,5592.97,-0.227545,0.0653707,0
2757.89,-0.181913,0.00389551,0,0,0.0842574,-1.72884,-0.181913,0.00389551,5593.13,-0.148328,-0.0433448,0
2769.92,-0.164946,-0.0112387,0,0,1.41052,-1.25814,-0.164946,-0.0112387,5593.74,-0.209347,0.0167843,0
2778.04,-0.14888,-0.0253846,0,0,1.97861,-1.74211,-0.14888,-0.0253846,5595.53,-0.1148,-0.0695172,0
2790.61,-0.147844,-0.035079,0,0,0.0824067,-0.771295,-0.147844,-0.035079,5599.08,-0.176505,-0.0468758,0
2798.94,-0.14955,-0.0393715,0,0,-0.204872,-0.515488,-0.14955,-0.0393715,5603.72,-0.0450597,-0.0968913,0
2810.55,-0.149703,-0.0404972,0,0,-0.0131403,-0.0969712,-0.149703,-0.0404972,5608.18,-0.13125,-0.0401672,0
2818.47,-0.153035,-0.0406195,0,0,-0.420447,-0.0154351,-0.153035,-0.0406195,5612.27,-0.169939,-0.124004,0
2829.89,-0.165868,-0.039984,0,0,-1.12404,0.0556696,-0.165868,-0.039984,5616.53,-0.194228,-0.0140583,0
2838.4,-0.181974,-0.0367884,0,0,-1.89168,0.375331,-0.181974,-0.0367884,5621.02,-0.178719,-0.0413821,0
2849.94,-0.186591,-0.0292153,0,0,-0.400266,0.656476,-0.186591,-0.0292153,5625.21,-0.194744,-0.0319354,0
2857.92,-0.187111,-0.0185812,0,0,-0.0651036,1.3326,-0.187111,-0.0185812,5628.69,-0.164168,-0.00929736,0
2870.67,-0.183721,-0.00635847,0,0,0.265736,0.958268,-0.183721,-0.00635847,5631.67,-0.274702,0.0351932,0
2882.51,-0.174609,0.00805059,0,0,0.769823,1.21729,-0.174609,0.00805059,5634.73,-0.160191,-0.00536528,0
2890.47,-0.167349,0.0234375,0,0,0.912348,1.93376,-0.167349,0.0234375,5638.03,-0.134886,0.0399268,0
2902.02,-0.167608,0.0356173,0,0,-0.0224267,1.05389,-0.167608,0.0356173,5641.28,-0.204912,0.0570189,0
2910.43,-0.168211,0.0423546,0,0,-0.07167,0.801012,-0.168211,0.0423546,5644.19,-0.14873,0.130465,0
2922.01,-0.17478,0.0446461,0,0,-0.567276,0.197885,-0.17478,0.0446461,5646.67,-0.205122,0.10148,0
2929.96,-0.179841,0.0448672,0,0,-0.636933,0.0278221,-0.179841,0.0448672,5648.83,-0.163666,0.0316982,0
2941.77,-0.185455,0.0432698,0,0,-0.475393,-0.135282,-0.185455,0.0432698,5650.95,-0.183777,-0.0459356,0
2950.66,-0.185292,0.0379055,0,0,0.0182879,-0.603204,-0.185292,0.0379055,5653.07,-0.263333,0.0528212,0
2961.96,-0.180621,0.0268382,0,0,0.413529,-0.979838,-0.180621,0.0268382,5654.88,-0.244638,0.0168328,0
2970.5,-0.156294,0.0125685,0,0,2.84734,-1.67015,-0.156294,0.0125685,5656.15,-0.130813,0.00200705,0
2983.03,-0.0711249,-0.000144883,0,0,6.79719,-1.01463,-0.0711249,-0.000144883,5657.1,-0.00952675,0.000282854,0
2990.61,-0.00881506,-0.0138144,0,0,8.22139,-1.80361,-0.00881506,-0.0138144,5658.07,0.00278544,-0.040901,0
3002.44,-0.00545019,-0.0303456,0,0,0.284339,-1.39693,-0.00545019,-0.0303456,5658.91,0.00342309,-0.0482015,0
3010.47,-0.00534351,-0.0467682,0,0,0.0133008,-2.04745,-0.00534351,-0.0467682,5659.36,0.0406825,-0.076311,0
3021.8,-0.0212924,-0.0619315,0,0,-1.40718,-1.33786,-0.0212924,-0.0619315,5659.46,-0.0621158,-0.044125,0
3030.2,-0.0378571,-0.0732647,0,0,-1.97199,-1.34919,-0.0378571,-0.0732647,5659.39,-0.026213,-0.129402,0
3043.03,-0.038311,-0.0786951,0,0,-0.0353623,-0.423094,-0.038311,-0.0786951,5659.29,-0.0503151,-0.114343,0
3050.23,-0.0375917,-0.0800761,0,0,0.0999782,-0.191933,-0.0375917,-0.0800761,5659.16,-0.040176,0.00165636,0
3062.5,-0.022821,-0.0789899,0,0,1.20419,0.0885529,-0.022821,-0.0789899,5658.85,0.0225997,-0.0874269,0
3069.76,-0.0223032,-0.0762844,0,0,0.0712555,0.372258,-0.0223032,-0.0762844,5658.26,0.0663127,-0.0828245,0
3082.44,-0.0247442,-0.0695374,0,0,-0.192556,0.532223,-0.0247442,-0.0695374,5657.21,-0.0389343,-0.0688698,0
3090.74,-0.0749344,-0.0589807,0,0,-6.0441,1.27127,-0.0749344,-0.0589807,5655.69,-0.215271,-0.0838434,0
3101.93,-0.116063,-0.0462223,0,0,-3.67549,1.14017,-0.116063,-0.0462223,5654.18,-0.15759,0.0324762,0
3109.99,-0.11836,-0.0337806,0,0,-0.285195,1.54478,-0.11836,-0.0337806,5653.25,-0.131574,-0.0278792,0
3121.96,-0.117111,-0.0228974,0,0,0.104353,0.909365,-0.117111,-0.0228974,5652.78,-0.0604618,0.0469636,0
3135.27,-0.0761023,-0.0138205,0,0,3.07944,0.6816,-0.0761023,-0.0138205,5652.23,-0.0593032,0.0630928,0
3141.88,-0.0539997,-0.0105858,0,0,3.34634,0.489737,-0.0539997,-0.0105858,5651.54,-0.0333904,-0.00632553,0
3154.05,-0.0475881,-0.0148512,0,0,0.526922,-0.350543,-0.0475881,-0.0148512,5651.08,-0.0190402,-0.133864,0
3162.75,-0.0434483,-0.0296889,0,0,0.475836,-1.70548,-0.0434483,-0.0296889,5650.96,-0.0510837,-0.00834862,0
3173.89,-0.0407806,-0.056457,0,0,0.239303,-2.40116,-0.0407806,-0.056457,5651,-0.0242606,0.062736,0
3181.78,-0.0392783,-0.0870015,0,0,0.190475,-3.87276,-0.0392783,-0.0870015,5650.86,-0.0358456,-0.0412438,0
3194.55,-0.0394268,-0.108742,0,0,-0.0116331,-1.70276,-0.0394268,-0.108742,5650.28,-0.0505425,-0.165929,0
3202.53,-0.0377403,-0.118145,0,0,0.211425,-1.17872,-0.0377403,-0.118145,5648.99,-0.0379213,-0.179306,0
3213.99,-0.0374898,-0.120941,0,0,0.0218596,-0.243934,-0.0374898,-0.120941,5646.28,-0.0355865,-0.192717,0
3221.93,-0.0349698,-0.122436,0,0,0.317171,-0.18817,-0.0349698,-0.122436,5641.71,-0.0329868,-0.116138,0
3235.03,-0.00696508,-0.123518,0,0,2.13793,-0.0826578,-0.00696508,-0.123518,5636.27,0.0918435,-0.132116,0
3242.65,0.0243928,-0.124352,0,0,4.11466,-0.109312,0.0243928,-0.124352,5630.92,0.0177303,-0.0451141,0
3253.87,0.0328047,-0.125003,0,0,0.750192,-0.0580915,0.0328047,-0.125003,5624.76,0.0381673,-0.154618,0
3262.52,0.0368655,-0.124732,0,0,0.469294,0.031309,0.0368655,-0.124732,5617.13,0.0369144,-0.101329,0
3273.95,0.0370183,-0.124472,0,0,0.013364,0.0227026,0.0370183,-0.124472,5609.59,0.0178669,-0.154675,0
3282.48,0.0368632,-0.124403,0,0,-0.018194,0.00810047,0.0368632,-0.124403,5603.04,0.0543542,-0.127732,0
3294.76,0.0328536,-0.124074,0,0,-0.326302,0.026828,0.0328536,-0.124074,5595.2,0.046243,-0.199505,0
3302.93,0.0194465,-0.124025,0,0,-1.64283,0.00591316,0.0194465,-0.124025,5584.12,-0.00891636,-0.108051,0
