Resolution,1920,1080,Distance,60,Width,48,Subject,alejandro,Test,TFIX-09252019-122930,Calibration,CC9-09252019-122902,Analizer, 1.0.0
3313.96,-0.00252368,-0.124602,0,0,-1.99168,-0.0522392,-0.00252368,-0.124602,5572.08,0.00943691,-0.0573824,0
3322.59,-0.0163025,-0.125051,0,0,-1.59662,-0.0520155,-0.0163025,-0.125051,5562.25,-0.0423593,-0.129035,0
3333.9,-0.0206216,-0.125254,0,0,-0.381748,-0.017965,-0.0206216,-0.125254,5553.07,-0.0505638,-0.114937,0
3342.49,-0.0207618,-0.12577,0,0,-0.0163179,-0.0600538,-0.0207618,-0.12577,5539.88,0.0388803,-0.168958,0
3354.95,-0.0197861,-0.12801,0,0,0.0782841,-0.179735,-0.0197861,-0.12801,5521.92,-0.102856,-0.176385,0
3362.5,0.00312612,-0.13351,0,0,3.03554,-0.728665,0.00312612,-0.13351,5504.6,0.0139116,-0.0522627,0
3374.08,0.073741,-0.142768,0,0,6.09905,-0.799636,0.073741,-0.142768,5491.82,0.141004,-0.130566,0
3386.62,0.122608,-0.155832,0,0,3.89721,-1.04186,0.122608,-0.155832,5481.34,0.117947,-0.0920346,0
3393.98,0.125243,-0.168779,0,0,0.358076,-1.75957,0.125243,-0.168779,5470.6,0.180528,-0.231035,0
3405.98,0.12518,-0.177312,0,0,-0.0052169,-0.710899,0.12518,-0.177312,5460.4,0.118052,-0.239166,0
3415.11,0.114309,-0.182372,0,0,-1.19101,-0.554357,0.114309,-0.182372,5451.8,0.102595,-0.185997,0
3426.55,0.11396,-0.185172,0,0,-0.0305132,-0.244752,0.11396,-0.185172,5443.7,0.0197141,-0.202984,0
3434.46,0.114326,-0.186881,0,0,0.0462727,-0.216027,0.114326,-0.186881,5434.81,0.0636702,-0.253205,0
3446.45,0.12137,-0.187995,0,0,0.587717,-0.0929142,0.12137,-0.187995,5426.21,0.144764,-0.23363,0
3454.5,0.135258,-0.189046,0,0,1.72408,-0.130422,0.135258,-0.189046,5419.44,0.131615,-0.159873,0
3466.06,0.136118,-0.190526,0,0,0.0744305,-0.127999,0.136118,-0.190526,5413.94,0.144129,-0.187617,0
3474.71,0.140539,-0.191648,0,0,0.511002,-0.129737,0.140539,-0.191648,5408.57,0.16815,-0.13938,0
3486.53,0.14143,-0.192578,0,0,0.075373,-0.0786867,0.14143,-0.192578,5403.26,0.110534,-0.166693,0
3494.49,0.14857,-0.19375,0,0,0.897162,-0.147255,0.14857,-0.19375,5398.55,0.1539,-0.227183,0
3505.85,0.171389,-0.196319,0,0,2.00835,-0.226129,0.171389,-0.196319,5394.85,0.229302,-0.243575,0
3514.91,0.202595,-0.200809,0,0,3.44551,-0.495685,0.202595,-0.200809,5392.04,0.265834,-0.200789,0
3525.81,0.204351,-0.206452,0,0,0.161076,-0.517836,0.204351,-0.206452,5389.33,0.254834,-0.19234,0
3534.54,0.207985,-0.210056,0,0,0.416476,-0.413006,0.207985,-0.210056,5385.68,0.220633,-0.253819,0
3547.87,0.207545,-0.211255,0,0,-0.0329859,-0.0898687,0.207545,-0.211255,5380.64,0.186579,-0.218529,0
3555.33,0.192679,-0.210652,0,0,-1.99277,0.0807916,0.192679,-0.210652,5375.26,0.207363,-0.166866,0
3565.93,0.191091,-0.207451,0,0,-0.149892,0.302138,0.191091,-0.207451,5371.12,0.109789,-0.218606,0
3574.65,0.173273,-0.203009,0,0,-2.04288,0.509297,0.173273,-0.203009,5368.64,0.0985317,-0.21603,0
3586.53,0.173268,-0.196106,0,0,-0.000389612,0.581223,0.173268,-0.196106,5367.07,0.294061,-0.125464,0
3594.76,0.170785,-0.185755,0,0,-0.301599,1.25693,0.170785,-0.185755,5365.4,0.137554,-0.228579,0
3606.6,0.174982,-0.171918,0,0,0.354523,1.16891,0.174982,-0.171918,5362.8,0.188593,-0.108559,0
3614,0.173763,-0.159338,0,0,-0.164615,1.69924,0.173763,-0.159338,5358.67,0.178653,-0.104478,0
3627.31,0.154982,-0.15199,0,0,-1.41069,0.551923,0.154982,-0.15199,5352.8,0.156837,-0.213602,0
3638.48,0.153191,-0.148182,0,0,-0.160413,0.341076,0.153191,-0.148182,5345.53,0.113546,-0.154582,0
3645.87,0.134418,-0.14768,0,0,-2.54206,0.0679819,0.134418,-0.14768,5338.54,0.125807,-0.104676,0
3658.12,0.116755,-0.150056,0,0,-1.44178,-0.193931,0.116755,-0.150056,5333.39,0.0826851,-0.182815,0
3666.54,0.101885,-0.155795,0,0,-1.76534,-0.681375,0.101885,-0.155795,5329.4,0.0498902,-0.149851,0
3678.05,0.0957271,-0.164172,0,0,-0.535079,-0.7279,0.0957271,-0.164172,5324.69,0.104385,-0.132599,0
3685.99,0.0870155,-0.172569,0,0,-1.0976,-1.05793,0.0870155,-0.172569,5318.28,0.0780652,-0.196153,0
3698.52,0.0866651,-0.177091,0,0,-0.0279453,-0.360712,0.0866651,-0.177091,5311.21,0.0601291,-0.215779,0
3707.21,0.0822648,-0.176782,0,0,-0.506538,0.0356243,0.0822648,-0.176782,5305.19,0.0832111,-0.215635,0
3717.97,0.0776213,-0.169374,0,0,-0.431554,0.688489,0.0776213,-0.169374,5299.74,0.117236,-0.25063,0
3726.46,0.0693262,-0.151171,0,0,-0.976703,2.14328,0.0693262,-0.151171,5292.17,0.0904175,-0.198401,0
3738.44,0.0671159,-0.122516,0,0,-0.184606,2.39334,0.0671159,-0.122516,5281.29,0.020229,-0.0675846,0
3745.85,0.0549163,-0.0937249,0,0,-1.64503,3.88222,0.0549163,-0.0937249,5269.37,0.0201269,0.093095,0
3758.03,0.0513045,-0.0754158,0,0,-0.29649,1.50297,0.0513045,-0.0754158,5259.46,0.0122383,0.0270184,0
3767.5,0.050628,-0.0686049,0,0,-0.0714823,0.719659,0.050628,-0.0686049,5252.47,0.0489063,-0.0344677,0
3779.45,0.0452158,-0.067862,0,0,-0.452785,0.0621532,0.0452158,-0.067862,5247.56,0.0487066,-0.00783273,0
3787.7,0.047799,-0.0694116,0,0,0.313148,-0.187845,0.047799,-0.0694116,5243.8,0.0671747,-0.0833832,0
3798.15,0.0478284,-0.0722221,0,0,0.00281278,-0.269032,0.0478284,-0.0722221,5240.97,0.0391239,-0.0672808,0
3806.5,0.0424674,-0.0747276,0,0,-0.641955,-0.30002,0.0424674,-0.0747276,5238.93,0.0518733,-0.0832802,0
3817.97,0.036431,-0.0758834,0,0,-0.526323,-0.100775,0.036431,-0.0758834,5237.16,-0.0207851,-0.149158,0
3826.52,0.0286277,-0.0756558,0,0,-0.911925,0.0265943,0.0286277,-0.0756558,5235.14,0.0266328,-0.0621107,0
3837.93,0.0128749,-0.0735764,0,0,-1.38121,0.182324,0.0128749,-0.0735764,5232.8,-0.0359926,-0.0834219,0
3846.51,-0.00285134,-0.0685334,0,0,-1.83183,0.587419,-0.00285134,-0.0685334,5230.58,0.0255471,-0.0964147,0
3858.88,-0.005509,-0.0601875,0,0,-0.214917,0.674909,-0.005509,-0.0601875,5228.5,0.0103803,-0.0257286,0
3866.5,-0.00555449,-0.047528,0,0,-0.00597226,1.66222,-0.00555449,-0.047528,5225.49,-0.0310026,-0.0153252,0
3877.97,0.00948603,-0.0286946,0,0,1.31061,1.64111,0.00948603,-0.0286946,5220.69,-0.0235771,0.0601245,0
3890.73,0.0383384,-0.00740517,0,0,2.26098,1.66832,0.0383384,-0.00740517,5214.98,0.077526,0.062138,0
3898.59,0.0790533,0.011724,0,0,5.18266,2.43497,0.0790533,0.011724,5209.7,0.0797214,0.0797591,0
3910,0.0815413,0.0263226,0,0,0.218051,1.27945,0.0815413,0.0263226,5205.09,0.00148704,-0.0822359,0
3918.48,0.0818418,0.036717,0,0,0.0354224,1.22547,0.0818418,0.036717,5200.98,0.104097,0.0363478,0
3930.58,0.0855632,0.0420163,0,0,0.307582,0.437995,0.0855632,0.0420163,5197.4,0.150001,-0.0989343,0
3938.6,0.0855344,0.0435455,0,0,-0.00359267,0.190704,0.0855344,0.0435455,5194.77,0.0807321,0.0534618,0
3950.05,0.0854979,0.0437752,0,0,-0.00319065,0.0200593,0.0854979,0.0437752,5193.43,0.0966141,0.0811672,0
3958.51,0.0850665,0.0434503,0,0,-0.0509895,-0.0384048,0.0850665,0.0434503,5193.08,0.0582707,0.0351992,0
3970.01,0.0853278,0.041273,0,0,0.0227238,-0.189325,0.0853278,0.041273,5193.38,0.0676061,0.0489529,0
3978.52,0.0908067,0.0333712,0,0,0.643444,-0.927985,0.0908067,0.0333712,5194.78,0.108341,0.074515,0
3990.52,0.118775,0.0152267,0,0,2.33203,-1.51293,0.118775,0.0152267,5198.14,0.221431,-0.0135286,0
3998.95,0.149109,-0.0148436,0,0,3.59748,-3.56621,0.149109,-0.0148436,5204.02,0.185909,-0.0433329,0
4009.8,0.156443,-0.0520314,0,0,0.675819,-3.42682,0.156443,-0.0520314,5212.41,0.161985,-0.110568,0
4018.53,0.165887,-0.0864278,0,0,1.0819,-3.94047,0.165887,-0.0864278,5222.36,0.154889,-0.0797414,0
4030.04,0.174474,-0.110295,0,0,0.746194,-2.074,0.174474,-0.110295,5231.73,0.184028,-0.13976,0
4038.51,0.194088,-0.121678,0,0,2.31406,-1.34286,0.194088,-0.121678,5238.57,0.285786,-0.154732,0
4050.03,0.200409,-0.126963,0,0,0.548721,-0.458843,0.200409,-0.126963,5242.86,0.253151,-0.18653,0
4058.83,0.201219,-0.131257,0,0,0.0920823,-0.488154,0.201219,-0.131257,5246.37,0.232752,-0.190396,0
4070.09,0.20906,-0.13487,0,0,0.6961,-0.320796,0.20906,-0.13487,5251.27,0.186747,-0.171911,0
4078.54,0.194668,-0.136423,0,0,-1.70373,-0.183805,0.194668,-0.136423,5258.4,0.171083,-0.0921198,0
4090.76,0.193786,-0.13179,0,0,-0.0722679,0.379188,0.193786,-0.13179,5266.65,0.200688,-0.0888462,0
4098.61,0.193474,-0.122621,0,0,-0.0396396,1.16749,0.193474,-0.122621,5276.38,0.168063,-0.132058,0
4110.53,0.196736,-0.114035,0,0,0.273559,0.72007,0.196736,-0.114035,5288.95,0.240511,-0.123042,0
4118.07,0.20518,-0.108624,0,0,1.12033,0.71782,0.20518,-0.108624,5302,0.231364,-0.19601,0
4130.06,0.211618,-0.106389,0,0,0.536852,0.186418,0.211618,-0.106389,5312.47,0.188866,-0.0693016,0
4141.95,0.220683,-0.105895,0,0,0.762721,0.0415318,0.220683,-0.105895,5321.17,0.156551,-0.0963848,0
4150.32,0.233782,-0.103593,0,0,1.56495,0.275057,0.233782,-0.103593,5329.47,0.280847,0.0676286,0
4162.02,0.256153,-0.0969197,0,0,1.91193,0.570337,0.256153,-0.0969197,5338.13,0.328374,0.00679091,0
4170.52,0.26695,-0.088283,0,0,1.27024,1.01608,0.26695,-0.088283,5348.84,0.276822,-0.159116,0
4182.83,0.272487,-0.0806422,0,0,0.449586,0.620498,0.272487,-0.0806422,5362.29,0.318411,-0.133784,0
4190.87,0.276116,-0.0751804,0,0,0.451381,0.679333,0.276116,-0.0751804,5376.96,0.182707,-0.0853105,0
4202.02,0.272001,-0.0711827,0,0,-0.369182,0.358692,0.272001,-0.0711827,5390.85,0.246506,-0.042311,0
4211.47,0.266037,-0.0678076,0,0,-0.631079,0.357158,0.266037,-0.0678076,5404.55,0.294404,-0.0487171,0
4222.01,0.265162,-0.065454,0,0,-0.0831046,0.223338,0.265162,-0.065454,5419.55,0.1124,-0.0192933,0
4230.23,0.252719,-0.0642404,0,0,-1.51255,0.147541,0.252719,-0.0642404,5434.11,0.180053,-0.0654785,0
4242.14,0.23476,-0.0625084,0,0,-1.50796,0.14542,0.23476,-0.0625084,5447.24,0.291692,-0.0892143,0
4250.66,0.224382,-0.0603643,0,0,-1.21775,0.251602,0.224382,-0.0603643,5461.35,0.22083,-0.0518997,0
4261.84,0.223912,-0.0593339,0,0,-0.0420245,0.0921667,0.223912,-0.0593339,5477.13,0.244766,-0.00723635,0
4270.53,0.223321,-0.0589734,0,0,-0.0680102,0.0414752,0.223321,-0.0589734,5493,0.144945,-0.0923562,0
4282.9,0.2101,-0.0584853,0,0,-1.06952,0.0394846,0.2101,-0.0584853,5508.2,0.20852,-0.112035,0
4290.73,0.205955,-0.0573604,0,0,-0.5292,0.143617,0.205955,-0.0573604,5521.13,0.203929,-0.019639,0
4302.02,0.205546,-0.0558735,0,0,-0.0361449,0.131672,0.205546,-0.0558735,5530.17,0.2108,-0.118701,0
4310.46,0.20137,-0.0541625,0,0,-0.494741,0.20268,0.20137,-0.0541625,5536.33,0.169481,-0.0374073,0
4322.52,0.201077,-0.0518813,0,0,-0.024307,0.189246,0.201077,-0.0518813,5541.55,0.213078,-0.0246215,0
4330.53,0.201414,-0.0494016,0,0,0.0421043,0.309269,0.201414,-0.0494016,5547.11,0.181358,-0.102928,0
4342.01,0.212381,-0.0469934,0,0,0.955679,0.209867,0.212381,-0.0469934,5553.69,0.231423,-0.0747017,0
4350.74,0.226349,-0.0434831,0,0,1.59965,0.402002,0.226349,-0.0434831,5561.31,0.242677,-0.0380393,0
4362.61,0.226517,-0.0347658,0,0,0.0141998,0.734458,0.226517,-0.0347658,5569.39,0.212072,-0.0548098,0
4370.03,0.225135,-0.0142435,0,0,-0.186256,2.76469,0.225135,-0.0142435,5576.93,0.227025,-0.0645898,0
4382.12,0.214855,0.0187429,0,0,-0.850552,2.72931,0.214855,0.0187429,5584.23,0.155488,0.133897,0
4394.6,0.205114,0.053298,0,0,-0.78077,2.76973,0.205114,0.053298,5593.75,0.2027,0.0672341,0
4402.88,0.203625,0.0762411,0,0,-0.179745,2.76956,0.203625,0.0762411,5606.6,0.206534,0.012054,0
4414.51,0.202622,0.0862486,0,0,-0.0862888,0.86057,0.202622,0.0862486,5620.28,0.191683,0.0876571,0
4422.51,0.202529,0.0906564,0,0,-0.0116293,0.55084,0.202529,0.0906564,5631.42,0.207307,0.132009,0
4434.07,0.205907,0.0931451,0,0,0.292368,0.215374,0.205907,0.0931451,5639.32,0.171668,0.149898,0
4443.69,0.21008,0.0931513,0,0,0.433552,0.000643606,0.21008,0.0931513,5645.64,0.224894,0.107997,0
4454.69,0.209836,0.0914129,0,0,-0.0221087,-0.158081,0.209836,0.0914129,5652.22,0.233966,0.0480264,0
4462.52,0.199027,0.0884057,0,0,-1.38036,-0.384003,0.199027,0.0884057,5660,0.198084,0.0705999,0
4474.61,0.211164,0.0847739,0,0,1.00371,-0.300348,0.211164,0.0847739,5668.83,0.180773,0.162752,0
4483.39,0.212512,0.0804856,0,0,0.153526,-0.488308,0.212512,0.0804856,5678.51,0.158386,0.097436,0
4495.16,0.226929,0.0778169,0,0,1.22478,-0.226716,0.226929,0.0778169,5688.49,0.251359,0.146832,0
4502.01,0.247149,0.0777056,0,0,2.95264,-0.0162562,0.247149,0.0777056,5696.61,0.228639,0.0601471,0
4514,0.247899,0.0799701,0,0,0.0626054,0.188833,0.247899,0.0799701,5701.82,0.294504,0.0727348,0
4523.49,0.247633,0.0834336,0,0,-0.0280226,0.364885,0.247633,0.0834336,5705.76,0.258059,0.0277131,0
4535.3,0.24485,0.0858384,0,0,-0.235855,0.203779,0.24485,0.0858384,5710.15,0.176767,0.108247,0
4542.42,0.233515,0.0869195,0,0,-1.59157,0.151801,0.233515,0.0869195,5715.74,0.178353,0.0702747,0
4554.51,0.232977,0.0878617,0,0,-0.0444803,0.077915,0.232977,0.0878617,5723.14,0.248572,0.107275,0
4562.61,0.233933,0.0882881,0,0,0.118067,0.0526502,0.233933,0.0882881,5732.37,0.178765,0.169704,0
4574.53,0.256472,0.0883188,0,0,1.89036,0.00257466,0.256472,0.0883188,5742.88,0.333413,0.0792123,0
4582.5,0.264296,0.0855941,0,0,0.98203,-0.342,0.264296,0.0855941,5753.96,0.289386,0.10884,0
4594.73,0.264911,0.0791065,0,0,0.0502396,-0.530253,0.264911,0.0791065,5763.96,0.264207,0.100452,0
4602.54,0.265396,0.0689849,0,0,0.0621107,-1.29614,0.265396,0.0689849,5771.6,0.264963,0.0568942,0
4613.94,0.265672,0.056911,0,0,0.0242264,-1.0593,0.265672,0.056911,5777.77,0.21952,0.0420155,0
4622.52,0.266213,0.0456598,0,0,0.0631532,-1.31194,0.266213,0.0456598,5783.93,0.321314,0.0425621,0
4635.77,0.266919,0.0374547,0,0,0.0532833,-0.619208,0.266919,0.0374547,5790.68,0.231175,0.0031677,0
4645.87,0.274662,0.0334834,0,0,0.766635,-0.393241,0.274662,0.0334834,5797.78,0.3641,-0.0456616,0
4654.49,0.291036,0.0329549,0,0,1.89958,-0.0613091,0.291036,0.0329549,5804.14,0.351056,-0.135399,0
4666.53,0.291657,0.0346609,0,0,0.0515353,0.141648,0.291657,0.0346609,5809.27,0.286199,-0.0571723,0
4674.6,0.291072,0.0413658,0,0,-0.0724103,0.830639,0.291072,0.0413658,5813.45,0.303412,-0.000426977,0
4685.94,0.284332,0.0545447,0,0,-0.594342,1.16216,0.284332,0.0545447,5816.85,0.253438,0.08754,0
4695.01,0.275586,0.0691808,0,0,-0.964405,1.61386,0.275586,0.0691808,5820.1,0.222208,0.0608236,0
4706.63,0.271006,0.0781481,0,0,-0.394109,0.771651,0.271006,0.0781481,5824.66,0.282173,0.176436,0
4714.55,0.268555,0.0803678,0,0,-0.309771,0.280478,0.268555,0.0803678,5830.92,0.262494,0.157995,0
4726.52,0.268096,0.0765974,0,0,-0.0383214,-0.314915,0.268096,0.0765974,5837.03,0.267579,0.156399,0
4734.11,0.259173,0.0629667,0,0,-1.17604,-1.79658,0.259173,0.0629667,5841.08,0.130634,0.170245,0
4746.53,0.259452,0.040245,0,0,0.0224742,-1.82915,0.259452,0.040245,5843.22,0.236829,-0.00426514,0
4754.64,0.25078,0.018568,0,0,-1.06935,-2.67287,0.25078,0.018568,5844.51,0.25094,-0.0307541,0
4766,0.24715,0.00712569,0,0,-0.319548,-1.00733,0.24715,0.00712569,5845.42,0.284805,-0.0906015,0
4775.48,0.240765,0.00385665,0,0,-0.673521,-0.344799,0.240765,0.00385665,5845.95,0.21316,-0.0375005,0
4786.59,0.228843,0.00442582,0,0,-1.07347,0.0512487,0.228843,0.00442582,5846.19,0.287098,-0.0305009,0
4794.51,0.228119,0.0087212,0,0,-0.0913478,0.54214,0.228119,0.0087212,5846.46,0.203623,0.0090362,0
4806.55,0.227727,0.015782,0,0,-0.0324999,0.58635,0.227727,0.015782,5846.85,0.203193,0.0798275,0
4814.52,0.225596,0.0237009,0,0,-0.267397,0.99358,0.225596,0.0237009,5847.29,0.278141,0.150882,0
4826.21,0.208589,0.0317712,0,0,-1.45446,0.690189,0.208589,0.0317712,5848.21,0.26403,0.0983991,0
4834.85,0.235137,0.0418908,0,0,3.07411,1.17179,0.235137,0.0418908,5850.98,0.18842,0.0296301,0
4846.16,0.245127,0.0504181,0,0,0.883322,0.754029,0.245127,0.0504181,5857.03,0.0976389,0.0376079,0
4854.72,0.246222,0.0552076,0,0,0.127845,0.559128,0.246222,0.0552076,5865.31,0.319714,-0.00372279,0
4866.57,0.267394,0.0576602,0,0,1.78682,0.20699,0.267394,0.0576602,5872.35,0.222988,0.0845414,0
4874.49,0.273751,0.059604,0,0,0.803213,0.245613,0.273751,0.059604,5876.25,0.333366,0.0745311,0
4886.52,0.296413,0.0649818,0,0,1.88379,0.447032,0.296413,0.0649818,5878.3,0.309831,0.100412,0
4898.88,0.2704,0.0723576,0,0,-2.10358,0.596461,0.2704,0.0723576,5880.35,0.236095,0.0161988,0
4906.03,0.27157,0.0818467,0,0,0.16371,1.32788,0.27157,0.0818467,5883.1,0.285122,0.0768296,0
4918.01,0.256871,0.0900217,0,0,-1.22692,0.682386,0.256871,0.0900217,5886.8,0.256421,-0.00101779,0
4926.53,0.256532,0.0969194,0,0,-0.0398303,0.809217,0.256532,0.0969194,5892.11,0.257968,0.119849,0
4938.99,0.270763,0.103347,0,0,1.14229,0.515897,0.270763,0.103347,5899.12,0.251208,0.12724,0
4947.61,0.274619,0.109893,0,0,0.447268,0.759367,0.274619,0.109893,5906.38,0.283886,0.203958,0
4958.02,0.303713,0.116492,0,0,2.79616,0.634287,0.303713,0.116492,5912.46,0.340318,0.125338,0
4966.61,0.329827,0.117306,0,0,3.03836,0.0945941,0.329827,0.117306,5912.46,0.320315,0.102201,0
4978.65,0.348884,0.117898,0,0,1.58366,0.0492648,0.348884,0.117898,5912.46,0.358083,0.086707,0
4986.55,0.348884,0.117898,0,0,0,0,0.348884,0.117898,5912.46,0.390773,0.123397,0
