Resolution,1920,1080,Distance,60,Width,48,Subject,alejandro,Test,TOPTHR-09252019-123440,Calibration,CC9-09252019-123400,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-0.920844,-0.148545,0,0,0,0,-0.920844,-0.148545,4380.06,-0.926634,-0.157585,0
11.858,-0.920844,-0.148545,0,0,0,0,-0.920844,-0.148545,4380.06,-0.891195,-0.120736,0
19.587,-0.906504,-0.139409,0,0,1.85545,1.18194,-0.906504,-0.139409,4380.06,-0.906746,-0.0679451,0
30.4,-0.889108,-0.137866,0,0,1.60875,0.142773,-0.889108,-0.137866,4380.06,-0.870169,-0.201775,0
38.627,-0.864504,-0.127134,0,0,2.99066,1.30446,-0.864504,-0.127134,4399.87,-0.82021,-0.0985346,0
50.757,-0.862779,-0.124156,0,0,0.142229,0.245464,-0.862779,-0.124156,4412.35,-0.844059,-0.154508,0
59.279,-0.845239,-0.117398,0,0,2.05822,0.793025,-0.845239,-0.117398,4423.24,-0.844956,-0.0800021,0
71.018,-0.834325,-0.116657,0,0,0.929647,0.0631585,-0.834325,-0.116657,4435.41,-0.887675,-0.133384,0
78.956,-0.833253,-0.116233,0,0,0.135071,0.0533903,-0.833253,-0.116233,4450.6,-0.802757,-0.116824,0
90.407,-0.819037,-0.106349,0,0,1.24145,0.863156,-0.819037,-0.106349,4467.15,-0.800535,-0.0757588,0
98.957,-0.818975,-0.0896618,0,0,0.00725047,1.95172,-0.818975,-0.0896618,4481.17,-0.746665,-0.0770668,0
111.147,-0.818998,-0.0749191,0,0,-0.00189026,1.20941,-0.818998,-0.0749191,4490.72,-0.848529,-0.0576912,0
119.151,-0.807697,-0.0738007,0,0,1.41194,0.13972,-0.807697,-0.0738007,4497.79,-0.823844,-0.195743,0
130.488,-0.801269,-0.074228,0,0,0.56699,-0.0376894,-0.801269,-0.074228,4505.1,-0.828168,-0.0547987,0
138.416,-0.799822,-0.0912605,0,0,0.182553,-2.1484,-0.799822,-0.0912605,4513.08,-0.783979,-0.181168,0
150.993,-0.785527,-0.11152,0,0,1.13664,-1.61082,-0.785527,-0.11152,4520.93,-0.763947,-0.112258,0
159.031,-0.784864,-0.113399,0,0,0.0824192,-0.23382,-0.784864,-0.113399,4528.14,-0.748771,-0.113293,0
170.988,-0.785227,-0.114439,0,0,-0.0303566,-0.0869843,-0.785227,-0.114439,4534.17,-0.802944,-0.111426,0
178.831,-0.79474,-0.114878,0,0,-1.21293,-0.0559481,-0.79474,-0.114878,4538.46,-0.851631,-0.186722,0
190.817,-0.805235,-0.115407,0,0,-0.87561,-0.0441018,-0.805235,-0.115407,4541.38,-0.76613,-0.0978447,0
199.909,-0.805113,-0.131733,0,0,0.0134121,-1.79571,-0.805113,-0.131733,4544.12,-0.806707,-0.188721,0
210.979,-0.803324,-0.16703,0,0,0.161655,-3.1885,-0.803324,-0.16703,4547.22,-0.805483,-0.11097,0
218.507,-0.789634,-0.173761,0,0,1.81849,-0.894089,-0.789634,-0.173761,4550.58,-0.76881,-0.262226,0
230.413,-0.77444,-0.172775,0,0,1.27615,0.0828127,-0.77444,-0.172775,4554.32,-0.778652,-0.221363,0
238.324,-0.768972,-0.159868,0,0,0.691211,1.63151,-0.768972,-0.159868,4558.36,-0.69625,-0.155928,0
250.791,-0.768385,-0.165668,0,0,0.0470894,-0.465201,-0.768385,-0.165668,4562.24,-0.766259,-0.118336,0
263.364,-0.764579,-0.16245,0,0,0.302727,0.255897,-0.764579,-0.16245,4566.21,-0.765425,-0.158427,0
270.931,-0.754453,-0.16203,0,0,1.33814,0.0555047,-0.754453,-0.16203,4571.14,-0.798794,-0.174422,0
282.991,-0.752511,-0.166081,0,0,0.161013,-0.335887,-0.752511,-0.166081,4576.85,-0.683934,-0.131187,0
290.973,-0.720514,-0.168245,0,0,4.00867,-0.271173,-0.720514,-0.168245,4581.66,-0.779637,-0.20119,0
302.971,-0.698042,-0.169292,0,0,1.87301,-0.0872064,-0.698042,-0.169292,4584.21,-0.702904,-0.238229,0
311.145,-0.696979,-0.175454,0,0,0.129957,-0.753874,-0.696979,-0.175454,4584.96,-0.690768,-0.112139,0
322.556,-0.698626,-0.179976,0,0,-0.144276,-0.396277,-0.698626,-0.179976,4584.45,-0.689103,-0.167851,0
330.605,-0.699105,-0.180365,0,0,-0.0595229,-0.0483592,-0.699105,-0.180365,4580.46,-0.712268,-0.1871,0
342.885,-0.70875,-0.186021,0,0,-0.785415,-0.460592,-0.70875,-0.186021,4566.8,-0.724682,-0.104541,0
350.987,-0.718357,-0.210319,0,0,-1.18586,-2.99895,-0.718357,-0.210319,4537.82,-0.72629,-0.30707,0
362.294,-0.723467,-0.213239,0,0,-0.451857,-0.258305,-0.723467,-0.213239,4494.18,-0.702466,-0.28265,0
370.282,-0.736546,-0.252365,0,0,-1.63741,-4.898,-0.736546,-0.252365,4437.17,-0.747652,-0.281801,0
382.395,-0.756615,-0.275915,0,0,-1.65683,-1.94423,-0.756615,-0.275915,4362.89,-0.787214,-0.168786,0
390.465,-0.774299,-0.283453,0,0,-2.19128,-0.934109,-0.774299,-0.283453,4270.04,-0.813344,-0.311773,0
403.128,-0.79482,-0.286177,0,0,-1.62053,-0.215096,-0.79482,-0.286177,4164.58,-0.783719,-0.260891,0
410.945,-0.809524,-0.314924,0,0,-1.88109,-3.6775,-0.809524,-0.314924,4053.43,-0.796304,-0.397675,0
422.991,-0.819537,-0.351345,0,0,-0.831192,-3.02348,-0.819537,-0.351345,3940.83,-0.859064,-0.375351,0
430.993,-0.839496,-0.371074,0,0,-2.4943,-2.46553,-0.839496,-0.371074,3828.78,-0.852594,-0.407854,0
443.934,-0.854532,-0.377125,0,0,-1.16183,-0.467592,-0.854532,-0.377125,3717.67,-0.854734,-0.362903,0
452.195,-0.855293,-0.384433,0,0,-0.0921848,-0.884609,-0.855293,-0.384433,3607,-0.875632,-0.382637,0
462.429,-0.855292,-0.38494,0,0,7.57023e-05,-0.0495815,-0.855292,-0.38494,3494.65,-0.906338,-0.418486,0
470.994,-0.854579,-0.385177,0,0,0.0832782,-0.0275929,-0.854579,-0.385177,3380.38,-0.855213,-0.357223,0
482.996,-0.837028,-0.3903,0,0,1.46233,-0.426911,-0.837028,-0.3903,3273.01,-0.788383,-0.391623,0
490.995,-0.806192,-0.389201,0,0,3.85494,0.137483,-0.806192,-0.389201,3182.92,-0.867713,-0.416503,0
503.023,-0.804525,-0.389003,0,0,0.13863,0.016402,-0.804525,-0.389003,3107.87,-0.785099,-0.421135,0
514.556,-0.801042,-0.385721,0,0,0.302013,0.284566,-0.801042,-0.385721,3037.07,-0.771182,-0.378319,0
522.775,-0.79928,-0.377773,0,0,0.214424,0.967058,-0.79928,-0.377773,2964.85,-0.864687,-0.318881,0
534.553,-0.77818,-0.36004,0,0,1.79146,1.50558,-0.77818,-0.36004,2892.23,-0.855844,-0.3792,0
543.114,-0.727258,-0.329215,0,0,5.9481,3.6007,-0.727258,-0.329215,2819.93,-0.676612,-0.387254,0
554.967,-0.706906,-0.328182,0,0,1.71701,0.0871554,-0.706906,-0.328182,2749.11,-0.655884,-0.259216,0
562.965,-0.679021,-0.351839,0,0,3.48657,-2.95792,-0.679021,-0.351839,2683.79,-0.68012,-0.287928,0
575.012,-0.677693,-0.351893,0,0,0.110205,-0.00443769,-0.677693,-0.351893,2624.26,-0.72627,-0.600336,0
583.1,-0.673417,-0.329365,0,0,0.528715,2.78528,-0.673417,-0.329365,2565.28,-0.666278,-0.441273,0
595.583,-0.644069,-0.327083,0,0,2.35106,0.182845,-0.644069,-0.327083,2506.12,-0.581065,-0.248769,0
603.373,-0.600514,-0.320482,0,0,5.59112,0.847411,-0.600514,-0.320482,2450.43,-0.526448,-0.324992,0
614.458,-0.595337,-0.206701,0,0,0.467022,10.2644,-0.595337,-0.206701,2395.39,-0.666753,-0.13327,0
622.999,-0.581852,-0.0343292,0,0,1.57881,20.1817,-0.581852,-0.0343292,2337.92,-0.546203,0.117797,0
634.982,-0.570132,-0.0264681,0,0,0.978055,0.656028,-0.570132,-0.0264681,2287.53,-0.62172,0.152763,0
643.889,-0.56427,-0.0283134,0,0,0.658118,-0.207175,-0.56427,-0.0283134,2255.54,-0.610299,0.0333688,0
654.416,-0.550933,-0.0813205,0,0,1.26694,-5.03535,-0.550933,-0.0813205,2238.74,-0.480905,-0.287619,0
663.197,-0.537971,-0.210815,0,0,1.47617,-14.7471,-0.537971,-0.210815,2224.1,-0.510283,-0.306029,0
674.531,-0.518419,-0.215568,0,0,1.72506,-0.419406,-0.518419,-0.215568,2203.32,-0.507343,-0.230671,0
682.468,-0.514959,-0.213718,0,0,0.435993,0.233175,-0.514959,-0.213718,2176.36,-0.61291,-0.173005,0
695.012,-0.512623,-0.17232,0,0,0.186195,3.30018,-0.512623,-0.17232,2144.71,-0.527875,-0.125942,0
702.984,-0.487909,-0.105493,0,0,3.10016,8.38277,-0.487909,-0.105493,2110.27,-0.392785,0.0462443,0
715.816,-0.446808,-0.0297586,0,0,3.20298,5.90197,-0.446808,-0.0297586,2078.21,-0.370866,-0.00253359,0
724.396,-0.410186,0.0144213,0,0,4.26826,5.14918,-0.410186,0.0144213,2052.49,-0.467047,0.0195947,0
734.809,-0.366669,0.0327903,0,0,4.17913,1.76404,-0.366669,0.0327903,2033.28,-0.343362,0.109298,0
743.076,-0.327385,0.0619422,0,0,4.75189,3.52629,-0.327385,0.0619422,2020.37,-0.258883,0.0613766,0
755.015,-0.292638,0.064686,0,0,2.91039,0.229821,-0.292638,0.064686,2012.37,-0.28105,-0.0104366,0
767.049,-0.272041,0.062481,0,0,1.71156,-0.183231,-0.272041,0.062481,2005.5,-0.0966746,0.278114,0
775.059,-0.266924,-0.0112967,0,0,0.638882,-9.21069,-0.266924,-0.0112967,1996.8,-0.339454,-0.0893226,0
786.312,-0.261484,-0.074749,0,0,0.483377,-5.6387,-0.261484,-0.074749,1985.89,-0.242321,-0.0496603,0
795.19,-0.251916,-0.0861192,0,0,1.07773,-1.28072,-0.251916,-0.0861192,1974.38,-0.256765,-0.250795,0
807.255,-0.153639,-0.0817302,0,0,8.14567,0.363782,-0.153639,-0.0817302,1965.01,0.0233437,-0.00945516,0
814.971,-0.0203232,-0.0666604,0,0,17.2778,1.95307,-0.0203232,-0.0666604,1959.16,-0.0560957,-0.144304,0
826.437,0.0326142,-0.0417132,0,0,4.6169,2.17575,0.0326142,-0.0417132,1955.36,0.0564536,-0.00823273,0
834.972,0.0785522,-0.0101865,0,0,5.3823,3.69381,0.0785522,-0.0101865,1950.85,0.171625,0.0709933,0
846.998,0.142626,-0.00444795,0,0,5.32792,0.477175,0.142626,-0.00444795,1943.49,0.206868,0.114696,0
854.291,0.179277,0.0351437,0,0,5.02561,5.42871,0.179277,0.0351437,1932.88,0.0758701,-0.118093,0
866.45,0.201081,0.0949352,0,0,1.7932,4.91747,0.201081,0.0949352,1919.15,0.173,-0.0837645,0
875.058,0.306495,0.193794,0,0,12.2461,11.4845,0.306495,0.193794,1903.34,0.438096,0.281366,0
886.455,0.416137,0.274916,0,0,9.62028,7.11784,0.416137,0.274916,1889.86,0.40594,0.268801,0
895.002,0.435274,0.290704,0,0,2.23896,1.84723,0.435274,0.290704,1882.68,0.433785,0.299628,0
906.463,0.434666,0.307608,0,0,-0.0530296,1.47487,0.434666,0.307608,1880.74,0.636741,0.495527,0
915.16,0.41714,0.307519,0,0,-2.01521,-0.0101652,0.41714,0.307519,1882.06,0.86464,0.820391,0
927.854,0.323072,0.299851,0,0,-7.41044,-0.604109,0.323072,0.299851,1888.09,0.278563,0.309782,0
935.762,-0.529886,0.17475,0,0,-107.86,-15.8195,-0.529886,0.17475,1900.97,-1.32147,-0.125964,0
947.082,-1.49335,-0.118668,0,0,-85.1116,-25.9203,-1.49335,-0.118668,1918.64,-2.12413,-0.328882,0
955.064,-1.88169,-0.260391,0,0,-48.6522,-17.7554,-1.88169,-0.260391,1935.73,-2.10169,-0.323663,0
967.019,-2.03127,-0.319634,0,0,-12.5121,-4.95545,-2.03127,-0.319634,1948.19,-2.06634,-0.422092,0
975.123,-2.03721,-0.32122,0,0,-0.732597,-0.195712,-2.03721,-0.32122,1955.66,-2.07242,-0.220292,0
986.368,-2.03451,-0.302278,0,0,0.240054,1.68449,-2.03451,-0.302278,1960.14,-1.9402,-0.360351,0
995.144,-1.95698,-0.268754,0,0,8.83458,3.81989,-1.95698,-0.268754,1963.18,-1.84855,-0.301785,0
1007.1,-1.88578,-0.233527,0,0,5.95504,2.94641,-1.88578,-0.233527,1965.63,-1.86974,-0.252608,0
1019.05,-1.85447,-0.216218,0,0,2.62009,1.44835,-1.85447,-0.216218,1968.09,-1.78013,-0.0474828,0
1027.02,-1.81117,-0.200477,0,0,5.43376,1.97552,-1.81117,-0.200477,1971.5,-1.85242,-0.108838,0
1038.52,-1.74299,-0.196967,0,0,5.92602,0.305074,-1.74299,-0.196967,1978.28,-1.64832,-0.0872643,0
1047.68,-1.68563,-0.19746,0,0,6.26548,-0.0538754,-1.68563,-0.19746,1990.89,-1.59127,-0.981101,0
1059.13,-1.68064,-0.266859,0,0,0.435426,-6.0621,-1.68064,-0.266859,2007.83,-1.6238,-0.327443,0
1067.02,-1.67193,-0.325663,0,0,1.10392,-7.4482,-1.67193,-0.325663,2023.63,-1.68082,-0.319645,0
1078.48,-1.65385,-0.4647,0,0,1.57684,-12.1313,-1.65385,-0.4647,2035.69,-1.72145,-1.0367,0
1087.01,-1.65308,-0.470612,0,0,0.0911116,-0.693722,-1.65308,-0.470612,2045.8,-1.68256,-0.948084,0
1098.92,-1.64946,-0.467524,0,0,0.303431,0.259248,-1.64946,-0.467524,2054.45,-1.62994,-0.135649,0
1106.83,-1.56029,-0.443493,0,0,11.2688,3.03683,-1.56029,-0.443493,2061.06,-1.46953,-0.282064,0
1119.74,-1.43965,-0.277836,0,0,9.34767,12.8357,-1.43965,-0.277836,2065.86,-1.34597,0.103974,0
1127.85,-1.40589,-0.252507,0,0,4.15989,3.12121,-1.40589,-0.252507,2069.43,-1.38177,-0.459171,0
1138.47,-1.40252,-0.251619,0,0,0.317997,0.0837134,-1.40252,-0.251619,2073.52,-1.41629,-0.243037,0
1147.01,-1.40249,-0.252434,0,0,0.00324715,-0.0953725,-1.40249,-0.252434,2080.58,-1.4404,-0.216762,0
1158.43,-1.40451,-0.270729,0,0,-0.17681,-1.6026,-1.40451,-0.270729,2090.85,-1.39703,-0.282624,0
1167.02,-1.41655,-0.265365,0,0,-1.40106,0.624065,-1.41655,-0.265365,2102.58,-1.4835,-0.331928,0
1179.53,-1.4161,-0.30635,0,0,0.0360347,-3.27622,-1.4161,-0.30635,2115.03,-1.43033,-0.447018,0
1189.03,-1.42523,-0.353132,0,0,-0.960783,-4.92546,-1.42523,-0.353132,2128.37,-1.41957,-0.236918,0
1199.03,-1.44802,-0.412044,0,0,-2.28028,-5.89475,-1.44802,-0.412044,2141.66,-1.37182,-0.512349,0
1206.25,-1.44763,-0.463338,0,0,0.0538956,-7.10343,-1.44763,-0.463338,2153.43,-1.49666,-0.691234,0
1219.96,-1.45444,-0.482393,0,0,-0.496875,-1.3895,-1.45444,-0.482393,2163.41,-1.45378,-0.151911,0
1227.72,-1.4723,-0.485927,0,0,-2.30186,-0.455503,-1.4723,-0.485927,2172.17,-1.55869,-0.653927,0
1238.5,-1.47066,-0.533724,0,0,0.152065,-4.43385,-1.47066,-0.533724,2180,-1.43104,-0.589078,0
1247.08,-1.45165,-0.572136,0,0,2.21621,-4.47794,-1.45165,-0.572136,2187.06,-1.40643,-0.376449,0
1258.62,-1.45015,-0.594409,0,0,0.130244,-1.93041,-1.45015,-0.594409,2193.61,-1.57833,-0.943075,0
1271.03,-1.44798,-0.679027,0,0,0.174628,-6.81695,-1.44798,-0.679027,2200.48,-1.41155,-0.561702,0
1279.03,-1.44228,-0.682804,0,0,0.712155,-0.472228,-1.44228,-0.682804,2208.78,-1.46891,-0.668057,0
1291.06,-1.4214,-0.684958,0,0,1.73588,-0.178969,-1.4214,-0.684958,2217.95,-1.51097,-1.05896,0
1299.04,-1.42712,-0.587762,0,0,-0.7158,12.1738,-1.42712,-0.587762,2225.83,-1.41123,-0.497797,0
1310.79,-1.43804,-0.684339,0,0,-0.93054,-8.22349,-1.43804,-0.684339,2230.52,-1.20995,-0.153806,0
1318.78,-1.4392,-0.650959,0,0,-0.1448,4.17768,-1.4392,-0.650959,2232.49,-1.4426,-0.659788,0
1330.48,-1.42503,-0.651517,0,0,1.21149,-0.0476529,-1.42503,-0.651517,2233.65,-1.444,-0.972239,0
1339.06,-1.42148,-0.715874,0,0,0.413538,-7.4991,-1.42148,-0.715874,2234.33,-1.47436,-0.720833,0
1351.04,-1.40555,-0.718674,0,0,1.3292,-0.233583,-1.40555,-0.718674,2234.27,-1.31383,-0.714493,0
1359,-1.40248,-0.729844,0,0,0.385649,-1.40435,-1.40248,-0.729844,2233.84,-1.32364,-0.690354,0
1370.47,-1.39197,-0.718095,0,0,0.915321,1.02373,-1.39197,-0.718095,2233.06,-1.29385,-0.789062,0
1378.89,-1.37184,-0.716398,0,0,2.39074,0.201604,-1.37184,-0.716398,2231.6,-1.41376,-0.860539,0
1391.04,-1.34079,-0.70849,0,0,2.55695,0.651262,-1.34079,-0.70849,2229.46,-1.39924,-0.650498,0
1399.2,-1.37241,-0.721356,0,0,-3.87445,-1.57676,-1.37241,-0.721356,2226.92,-1.32442,-0.50659,0
1410.52,-1.37392,-0.720198,0,0,-0.133412,0.102242,-1.37392,-0.720198,2224.31,-1.21128,-0.746344,0
1418.46,-1.37286,-0.681325,0,0,0.133186,4.89471,-1.37286,-0.681325,2221.78,-1.3863,-0.852785,0
1430.31,-1.31573,-0.695815,0,0,4.82185,-1.22297,-1.31573,-0.695815,2219.3,-1.25453,-0.791652,0
1438.33,-1.27393,-0.699057,0,0,5.21281,-0.404262,-1.27393,-0.699057,2216.46,-1.39509,-0.657171,0
1450.37,-1.27203,-0.69593,0,0,0.158429,0.259722,-1.27203,-0.69593,2211.75,-1.26,-0.691602,0
1459.5,-1.26589,-0.668393,0,0,0.671796,3.0167,-1.26589,-0.668393,2201.69,-1.28457,-0.70209,0
1470.62,-1.25523,-0.558789,0,0,0.95854,9.85296,-1.25523,-0.558789,2183.18,-1.23073,-0.094417,0
1479.12,-1.17753,-0.325296,0,0,9.14286,27.4729,-1.17753,-0.325296,2159.5,-1.04577,-0.253635,0
1491.03,-1.12131,-0.11189,0,0,4.71968,17.9182,-1.12131,-0.11189,2138.62,-1.08982,0.0433637,0
1499.03,-1.1065,-0.0633926,0,0,1.85168,6.06068,-1.1065,-0.0633926,2125.57,-1.11781,0.043268,0
1511.09,-1.07564,-0.060319,0,0,2.55888,0.254885,-1.07564,-0.060319,2119.52,-1.12587,-0.115135,0
1522.33,-1.029,-0.0608073,0,0,4.15006,-0.0434451,-1.029,-0.0608073,2116.36,-0.853765,-0.197919,0
1531.26,-1.00658,-0.12323,0,0,2.51162,-6.99331,-1.00658,-0.12323,2113.6,-0.837339,-0.0489485,0
1543.01,-0.948799,-0.253762,0,0,4.91483,-11.1035,-0.948799,-0.253762,2111.46,-1.03366,-0.584973,0
1551.02,-0.899187,-0.342919,0,0,6.19766,-11.1376,-0.899187,-0.342919,2110.12,-1.04811,-0.55649,0
1563,-0.898857,-0.346674,0,0,0.0274835,-0.313334,-0.898857,-0.346674,2109.06,-0.837465,-0.351595,0
1571.03,-0.853869,-0.344078,0,0,5.60668,0.323547,-0.853869,-0.344078,2107.63,-0.846877,0.0327876,0
1582.31,-0.849262,-0.325109,0,0,0.408213,1.68076,-0.849262,-0.325109,2105.11,-0.857569,-0.321987,0
1592.03,-0.85145,-0.214036,0,0,-0.22515,11.4296,-0.85145,-0.214036,2101.19,-0.855718,-0.0767807,0
1603.21,-0.853389,-0.152986,0,0,-0.173496,5.46306,-0.853389,-0.152986,2096.67,-0.865696,0.0177429,0
1611.09,-0.849136,-0.148106,0,0,0.539414,0.619085,-0.849136,-0.148106,2092.6,-0.7636,-0.098017,0
