Resolution,1920,1080,Distance,60,Width,48,Subject,alejandro,Test,TOPTHR-09252019-123440,Calibration,CC9-09252019-123400,Analizer, 1.0.0
1623.02,-0.806476,-0.0966616,0,0,3.57498,4.31107,-0.806476,-0.0966616,2088.99,-0.607049,-0.188119,0
1631.02,-0.748356,-0.111419,0,0,7.26955,-1.84587,-0.748356,-0.111419,2085.13,-0.841085,-0.360306,0
1643.11,-0.681448,-0.107709,0,0,5.53323,0.306859,-0.681448,-0.107709,2080.16,-0.622441,-0.0126638,0
1651.01,-0.627103,-0.0665031,0,0,6.87652,5.21393,-0.627103,-0.0665031,2073.44,-0.964341,-0.136767,0
1662.45,-0.626458,-0.00598263,0,0,0.056409,5.29302,-0.626458,-0.00598263,2065.22,-0.581518,0.0121953,0
1670.86,-0.61991,0.0771548,0,0,0.778129,9.87967,-0.61991,0.0771548,2056.42,-0.651704,0.348928,0
1684,-0.622236,0.0856584,0,0,-0.177078,0.647404,-0.622236,0.0856584,2046.97,-0.523397,0.31839,0
1691.87,-0.593292,0.202417,0,0,3.67688,14.8321,-0.593292,0.202417,2037.13,0.185532,1.10212,0
1703.01,-0.569363,0.211991,0,0,2.14838,0.859637,-0.569363,0.211991,2028.85,-3.70578,-1.11325,0
1711.04,-0.564457,0.28448,0,0,0.610982,9.02835,-0.564457,0.28448,2023.48,-0.435244,0.258517,0
1722.47,-0.566471,0.151735,0,0,-0.176129,-11.6097,-0.566471,0.151735,2020.51,-0.690642,-0.163934,0
1731.87,-0.567247,0.0536332,0,0,-0.0826263,-10.443,-0.567247,0.0536332,2018.28,-0.410127,0.375965,0
1742.47,-0.563196,0.0490957,0,0,0.382104,-0.427983,-0.563196,0.0490957,2016.49,-0.649412,-0.21193,0
1750.54,-0.561841,0.0341605,0,0,0.167926,-1.85093,-0.561841,0.0341605,2016.55,-0.567185,-0.0850088,0
1762.34,-0.553285,0.0331715,0,0,0.724669,-0.0837676,-0.553285,0.0331715,2018.25,-0.441437,0.194363,0
1774.36,-0.563559,-0.0324089,0,0,-0.855271,-5.45957,-0.563559,-0.0324089,2019.64,-0.54807,-0.0941148,0
1784,-0.559353,-0.0376776,0,0,0.436266,-0.546544,-0.559353,-0.0376776,2020.11,-0.41255,0.13005,0
1795.13,-0.550733,-0.0961827,0,0,0.77392,-5.25275,-0.550733,-0.0961827,2020.17,-0.580665,-0.124598,0
1803.19,-0.551183,-0.0973376,0,0,-0.0558129,-0.143396,-0.551183,-0.0973376,2020.17,-0.571338,-0.0945843,0
1815.07,-0.569912,-0.108427,0,0,-1.57645,-0.933354,-0.569912,-0.108427,2020.14,-0.542381,-0.128298,0
1823.02,-0.609466,-0.11826,0,0,-4.97159,-1.23598,-0.609466,-0.11826,2019.99,-0.636049,-0.088933,0
1834.46,-0.691108,-0.124677,0,0,-7.13648,-0.560921,-0.691108,-0.124677,2019.32,-3.89288,-1.36398,0
1843.92,-0.932884,-0.134116,0,0,-25.5577,-0.997788,-0.932884,-0.134116,2017.27,-0.833752,-0.0960049,0
1854.64,-1.26181,-0.133614,0,0,-30.6918,0.04682,-1.26181,-0.133614,2013.45,-1.40574,-0.437688,0
1862.95,-1.39641,-0.137702,0,0,-16.2,-0.491975,-1.39641,-0.137702,2009.21,-1.44006,-0.13539,0
1874.33,-1.40288,-0.111544,0,0,-0.56816,2.29919,-1.40288,-0.111544,2006.29,-1.48464,-0.0489141,0
1882.34,-1.40912,-0.0904841,0,0,-0.779056,2.62827,-1.40912,-0.0904841,2004.96,-1.33787,-0.0544625,0
1894.32,-1.3964,-0.0885863,0,0,1.06141,0.158375,-1.3964,-0.0885863,2004.55,-1.29606,-0.115755,0
1902.39,-1.39517,-0.0885124,0,0,0.153139,0.00916605,-1.39517,-0.0885124,2004.52,-1.39823,-0.214363,0
1915.76,-1.38035,-0.0878874,0,0,1.10827,0.046742,-1.38035,-0.0878874,2004.38,-1.29477,-0.0545709,0
1923.6,-1.38591,-0.0935528,0,0,-0.709023,-0.722632,-1.38591,-0.0935528,2003.97,-1.46937,-0.418492,0
1934.73,-1.39009,-0.206721,0,0,-0.376178,-10.1642,-1.39009,-0.206721,2003.5,-1.3283,-0.0810504,0
1943.01,-1.40931,-0.215852,0,0,-2.32077,-1.10257,-1.40931,-0.215852,2002.72,-1.43036,-0.437898,0
1954.46,-1.43184,-0.348484,0,0,-1.96746,-11.5826,-1.43184,-0.348484,2000.68,-1.43299,-0.336294,0
1963,-1.43436,-0.308267,0,0,-0.295398,4.71307,-1.43436,-0.308267,1996.45,-1.20698,-0.0601118,0
1975.11,-1.43346,-0.300817,0,0,0.0742704,0.615074,-1.43346,-0.300817,1989.69,-1.44761,-0.506211,0
1983.16,-1.41031,-0.171345,0,0,2.87675,16.0854,-1.41031,-0.171345,1980.94,-1.47551,-0.484318,0
1994.5,-1.37998,-0.0240739,0,0,2.67376,12.9834,-1.37998,-0.0240739,1972.08,-1.32927,0.182182,0
2003.28,-1.27724,0.0670101,0,0,11.7044,10.3764,-1.27724,0.0670101,1965.64,-1.0631,0.525186,0
2014.36,-1.22161,0.129075,0,0,5.01942,5.60051,-1.22161,0.129075,1962.59,-1.22351,0.0315242,0
2026.38,-1.21338,0.150638,0,0,0.684683,1.79441,-1.21338,0.150638,1961.83,-1.33052,0.194611,0
2035.95,-1.2127,0.130329,0,0,0.0710485,-2.12192,-1.2127,0.130329,1962.43,-1.19717,0.105669,0
2047.44,-1.22086,0.0905821,0,0,-0.709648,-3.45929,-1.22086,0.0905821,1965.04,-1.11868,0.277389,0
2054.7,-1.28837,0.0138545,0,0,-9.29684,-10.5656,-1.28837,0.0138545,1970.26,-1.5167,-0.351305,0
2067.16,-1.39266,-0.168846,0,0,-8.37215,-14.6665,-1.39266,-0.168846,1976.19,-1.44364,-0.360396,0
2075.34,-1.43309,-0.238636,0,0,-4.94305,-8.53395,-1.43309,-0.238636,1980.14,-1.26879,-0.111152,0
2086.51,-1.4329,-0.280393,0,0,0.0165731,-3.73728,-1.4329,-0.280393,1981.86,-1.43018,-0.245916,0
2095.04,-1.42267,-0.282488,0,0,1.19971,-0.245676,-1.42267,-0.282488,1982.45,-1.43651,-0.438163,0
2107.06,-1.42063,-0.300982,0,0,0.170235,-1.53846,-1.42063,-0.300982,1982.57,-1.39845,-0.388925,0
2115.04,-1.39846,-0.302278,0,0,2.77853,-0.162464,-1.39846,-0.302278,1982.45,-1.24958,-0.239772,0
2126.61,-1.39634,-0.336013,0,0,0.183212,-2.91419,-1.39634,-0.336013,1981.98,-1.35819,-0.321944,0
2135.06,-1.39529,-0.359359,0,0,0.124387,-2.76359,-1.39529,-0.359359,1980.68,-1.05007,0.276452,0
2147.01,-1.38985,-0.320495,0,0,0.455003,3.25336,-1.38985,-0.320495,1976.62,-1.45717,-0.415116,0
2156.04,-1.36875,-0.283068,0,0,2.33595,4.1424,-1.36875,-0.283068,1965.4,-1.44993,-0.430477,0
2167.07,-1.36964,-0.228186,0,0,-0.0809388,4.97615,-1.36964,-0.228186,1945.27,-1.36196,0.046486,0
2175.32,-1.36962,-0.0625068,0,0,0.00280538,20.0848,-1.36962,-0.0625068,1923.2,-1.32642,0.0713258,0
2187.29,-1.24316,0.105867,0,0,10.5648,14.0674,-1.24316,0.105867,1907.34,-1.1381,0.322744,0
2196.22,-1.1446,0.236285,0,0,11.0367,14.6029,-1.1446,0.236285,1897.74,-1.06555,0.540076,0
2206.52,-1.13868,0.294868,0,0,0.573989,5.68654,-1.13868,0.294868,1891.28,-1.13952,0.155897,0
2215.1,-1.12995,0.296619,0,0,1.01822,0.204253,-1.12995,0.296619,1887.3,-1.10097,0.291782,0
2226.97,-1.12961,0.274546,0,0,0.0291138,-1.85996,-1.12961,0.274546,1885.62,-1.00357,0.434679,0
2235.18,-1.12961,0.273575,0,0,-0.000182263,-0.118104,-1.12961,0.273575,1885.19,-1.1411,0.253145,0
2246.8,-1.13063,0.27347,0,0,-0.0877436,-0.00905581,-1.13063,0.27347,1885.19,-1.13251,0.213811,0
2255.02,-1.15497,0.270663,0,0,-2.96248,-0.341545,-1.15497,0.270663,1885.56,-1.17242,0.294582,0
2267.04,-1.18187,0.259921,0,0,-2.23715,-0.893327,-1.18187,0.259921,1886.85,-1.21654,0.207841,0
2279.01,-1.182,0.229309,0,0,-0.0110878,-2.55722,-1.182,0.229309,1889.46,-1.07595,0.355537,0
2286.32,-1.17851,0.170222,0,0,0.477839,-8.08637,-1.17851,0.170222,1893.19,-1.32617,-0.193588,0
2298.43,-1.14051,0.132497,0,0,3.13717,-3.11417,-1.14051,0.132497,1898.22,-1.11396,0.0951313,0
2306.36,-1.08756,0.133207,0,0,6.68384,0.0896522,-1.08756,0.133207,1905.2,-1.06068,0.511141,0
2318.41,-1.05357,0.134707,0,0,2.81972,0.124397,-1.05357,0.134707,1913.24,-1.02392,0.172919,0
2327.77,-1.05217,0.134768,0,0,0.14937,0.006594,-1.05217,0.134768,1919.62,1.55094,-1.37055,0
2338.47,-1.05311,0.131052,0,0,-0.0875813,-0.34723,-1.05311,0.131052,1922.95,-0.982482,0.297879,0
2347.05,-1.07615,0.0483556,0,0,-2.68777,-9.64501,-1.07615,0.0483556,1924.55,-1.16779,-0.297421,0
2358.45,-1.11604,0.0873878,0,0,-3.49887,3.42328,-1.11604,0.0873878,1926.11,-1.12807,-0.0506814,0
2367.14,-1.11712,0.0703376,0,0,-0.123399,-1.96182,-1.11712,0.0703376,1928.27,-1.2558,-0.14756,0
2379.15,-1.11717,0.0720044,0,0,-0.00469691,0.138723,-1.11717,0.0720044,1931.58,-1.08699,0.520162,0
2387.16,-1.11958,0.128867,0,0,-0.300301,7.10518,-1.11958,0.128867,1935.69,-1.03137,0.530558,0
2398.3,-1.1312,0.130858,0,0,-1.04273,0.178567,-1.1312,0.130858,1938.6,-1.32818,-0.429769,0
2407.14,-1.14672,0.123338,0,0,-1.75613,-0.850658,-1.14672,0.123338,1938.91,-1.00489,0.57588,0
2418.46,-1.23677,-0.040299,0,0,-7.95911,-14.4632,-1.23677,-0.040299,1936.38,-1.34521,-0.390607,0
2426.92,-1.27854,-0.139863,0,0,-4.93748,-11.7702,-1.27854,-0.139863,1932.12,-1.32373,-0.41276,0
2438.42,-1.28021,-0.143931,0,0,-0.144826,-0.353759,-1.28021,-0.143931,1928.14,-1.24965,-0.155541,0
2447.12,-1.2779,-0.14112,0,0,0.264375,0.322986,-1.2779,-0.14112,1924.78,-1.26311,-0.130243,0
2459.18,-1.22492,-0.0771118,0,0,4.39191,5.3057,-1.22492,-0.0771118,1921.35,-1.03669,-0.0119822,0
2466.44,-1.208,-0.0736614,0,0,2.33245,0.475729,-1.208,-0.0736614,1917.72,-1.11992,0.205571,0
2479.03,-1.18705,-0.0747241,0,0,1.66388,-0.0843813,-1.18705,-0.0747241,1913.82,-1.04522,0.332239,0
2487.04,-1.17232,-0.12416,0,0,1.8397,-6.17484,-1.17232,-0.12416,1909.11,-1.22986,-0.226956,0
2499.2,-1.15036,-0.239859,0,0,1.80582,-9.51469,-1.15036,-0.239859,1902.94,-1.18379,-0.312931,0
2506.93,-1.15938,-0.26998,0,0,-1.16652,-3.89417,-1.15938,-0.26998,1895.81,-1.11522,-0.303099,0
2518.61,-1.17226,-0.27163,0,0,-1.10328,-0.141323,-1.17226,-0.27163,1889.59,-1.13546,-0.276642,0
2531.01,-1.17346,-0.269164,0,0,-0.0964412,0.198861,-1.17346,-0.269164,1884.6,-1.32402,-0.330714,0
2539.04,-1.18819,-0.211692,0,0,-1.83509,7.16065,-1.18819,-0.211692,1878.49,-1.18767,-0.0598346,0
2550.49,-1.18849,-0.187255,0,0,-0.0265369,2.1335,-1.18849,-0.187255,1869.78,-1.24729,-0.22487,0
2559.1,-1.19098,-0.100787,0,0,-0.28903,10.0451,-1.19098,-0.100787,1860.01,-0.920459,0.243905,0
2570.68,-1.18277,-0.0169579,0,0,0.708832,7.23979,-1.18277,-0.0169579,1850.84,-1.32946,-0.245243,0
2578.61,-1.144,0.045015,0,0,4.89066,7.81794,-1.144,0.045015,1842.42,-1.03272,0.402224,0
2591.01,-1.11329,0.0456318,0,0,2.47576,0.049717,-1.11329,0.0456318,1835.61,-1.26865,-0.181407,0
2599.08,-1.1078,-0.0277231,0,0,0.680526,-9.09321,-1.1078,-0.0277231,1831.46,-0.912296,0.317443,0
2611.03,-1.07026,-0.0319018,0,0,3.14091,-0.349682,-1.07026,-0.0319018,1829.37,-1.07283,-0.321755,0
2619.01,-1.11031,-0.0927298,0,0,-5.01917,-7.62351,-1.11031,-0.0927298,1828.25,-1.21551,-0.097448,0
2630.63,-1.11168,-0.0953855,0,0,-0.117363,-0.228449,-1.11168,-0.0953855,1827.55,-1.01412,0.139856,0
2639.08,-1.12306,-0.0943,0,0,-1.34647,0.128438,-1.12306,-0.0943,1827.06,-1.19784,-0.106628,0
2650.39,-1.12866,-0.0580365,0,0,-0.495903,3.20774,-1.12866,-0.0580365,1826.82,-1.14483,-0.00224458,0
2658.94,-1.12144,-0.0461391,0,0,0.844633,1.39184,-1.12144,-0.0461391,1826.84,-1.1094,0.034547,0
2671.06,-1.13367,-0.0462368,0,0,-1.00914,-0.0080638,-1.13367,-0.0462368,1826.82,-1.02247,-0.100352,0
2679.02,-1.13389,-0.048408,0,0,-0.0280002,-0.272689,-1.13389,-0.048408,1826.46,-1.1254,-0.0386244,0
2690.47,-1.13491,-0.0993581,0,0,-0.0883256,-4.44863,-1.13491,-0.0993581,1825.51,-1.26189,-0.133034,0
2698.46,-1.19837,-0.144067,0,0,-7.94632,-5.59838,-1.19837,-0.144067,1823.97,-1.13802,-0.185657,0
2711.11,-1.25129,-0.170965,0,0,-4.18143,-2.1252,-1.25129,-0.170965,1822.4,-1.26028,-0.311707,0
2719.55,-1.2511,-0.171963,0,0,0.0224118,-0.118169,-1.2511,-0.171963,1821.44,-1.32947,-0.203691,0
2731.07,-1.19746,-0.170303,0,0,4.65622,0.144066,-1.19746,-0.170303,1821.03,-1.2493,-0.18227,0
2739.03,-1.21306,-0.185565,0,0,-1.96103,-1.91855,-1.21306,-0.185565,1820.86,-1.12274,-0.141169,0
2750.52,-1.15478,-0.158243,0,0,5.0738,2.37857,-1.15478,-0.158243,1820.61,-0.968388,0.104396,0
2759.07,-1.12422,-0.0806972,0,0,3.57393,9.06858,-1.12422,-0.0806972,1819.68,-4.19187,-1.36593,0
2771.3,-1.11823,0.034091,0,0,0.489715,9.38502,-1.11823,0.034091,1817.17,-1.24787,-0.150342,0
2783.18,-1.11924,0.0750643,0,0,-0.0849169,3.44835,-1.11924,0.0750643,1812.59,-0.928418,0.582402,0
2791.15,-1.117,0.0211748,0,0,0.279953,-6.75815,-1.117,0.0211748,1806.72,-1.00446,0.252094,0
2803.03,-1.10749,0.0185895,0,0,0.801001,-0.217669,-1.10749,0.0185895,1801.19,-1.23061,-0.130815,0
2810.34,-1.10229,0.00614972,0,0,0.712124,-1.70198,-1.10229,0.00614972,1796.32,-1.13219,-0.15154,0
2822.34,-1.05215,0.00780004,0,0,4.18023,0.137595,-1.05215,0.00780004,1791.37,-1.06564,-0.156587,0
2830.72,-1.03849,0.00858848,0,0,1.63033,0.0940869,-1.03849,0.00858848,1786.6,-0.849277,0.102858,0
2843.04,-0.958662,0.016356,0,0,6.47446,0.630022,-0.958662,0.016356,1784.25,-0.887847,0.0591033,0
2852.02,-0.932336,0.0216404,0,0,2.93363,0.58885,-0.932336,0.0216404,1785.71,-0.80895,0.210272,0
2862.51,-0.934372,0.111058,0,0,-0.194151,8.52572,-0.934372,0.111058,1788.56,-0.951892,0.564378,0
2871.03,-0.936656,0.110501,0,0,-0.267759,-0.0653269,-0.936656,0.110501,1791.52,-1.14557,-0.178019,0
2883.02,-0.991598,0.001708,0,0,-4.58462,-9.07819,-0.991598,0.001708,1796.5,-0.945839,0.660819,0
2891.03,-1.13483,-0.15703,0,0,-17.868,-19.8027,-1.13483,-0.15703,1804.36,-1.34071,-0.12794,0
2903.17,-1.23362,-0.183127,0,0,-8.1369,-2.14947,-1.23362,-0.183127,1813.08,-1.23109,-0.33009,0
2911.19,-1.23668,-0.213667,0,0,-0.382022,-3.80795,-1.23668,-0.213667,1820.14,-1.21198,-0.242117,0
2922.89,-1.23401,-0.253184,0,0,0.227982,-3.37784,-1.23401,-0.253184,1824.44,-1.23895,-0.288564,0
2931.03,-1.20102,-0.264189,0,0,4.05339,-1.35174,-1.20102,-0.264189,1825.89,-0.885851,0.598733,0
2942.48,-1.13799,-0.270614,0,0,5.50623,-0.561358,-1.13799,-0.270614,1824.78,-1.35399,-0.297271,0
2951.06,-1.10065,-0.274263,0,0,4.35155,-0.425151,-1.10065,-0.274263,1821.88,-1.1012,-0.311601,0
2963.58,-1.09303,-0.274145,0,0,0.608689,0.00941978,-1.09303,-0.274145,1818.81,-1.10002,-0.166633,0
2970.55,-1.09265,-0.272921,0,0,0.0532196,0.175622,-1.09265,-0.272921,1816.05,-1.08219,-0.269755,0
2983.13,-1.09003,-0.242628,0,0,0.208411,2.40856,-1.09003,-0.242628,1810.35,-1.06782,-0.00255269,0
2991.78,-1.08094,-0.168537,0,0,1.05131,8.56545,-1.08094,-0.168537,1796.08,-1.11375,-0.288793,0
3003.08,-1.02588,0.100302,0,0,4.8703,23.7785,-1.02588,0.100302,1773.2,-0.786009,0.493095,0
3012.09,-1.02747,0.322006,0,0,-0.176838,24.6119,-1.02747,0.322006,1751.57,-0.940554,0.375148,0
3023.91,-0.955967,0.335367,0,0,6.04869,1.13026,-0.955967,0.335367,1739.65,-0.992892,0.0425234,0
3035.15,-0.903413,0.358195,0,0,4.67524,2.03079,-0.903413,0.358195,1735.59,-1.10212,0.301088,0
3043.88,-0.898197,0.337937,0,0,0.597523,-2.32058,-0.898197,0.337937,1734.47,-0.862218,0.352276,0
3054.55,-0.844256,0.339131,0,0,5.05683,0.111989,-0.844256,0.339131,1734.8,-0.788922,0.413081,0
3062.53,-0.818714,0.334093,0,0,3.19992,-0.631163,-0.818714,0.334093,1736.92,-0.774812,0.310524,0
3074.33,-0.817586,0.330693,0,0,0.0955737,-0.288175,-0.817586,0.330693,1741.59,-0.924635,0.342977,0
3082.37,-0.817404,0.315272,0,0,0.0226252,-1.91828,-0.817404,0.315272,1750.49,-0.801825,0.547311,0
3095.03,-0.825398,0.2278,0,0,-0.631123,-6.90605,-0.825398,0.2278,1764.58,-0.820391,0.102153,0
3102.39,-0.899914,0.139039,0,0,-10.1259,-12.0616,-0.899914,0.139039,1781.93,-0.99988,0.124586,0
3114.4,-0.986216,0.108802,0,0,-7.18704,-2.51803,-0.986216,0.108802,1801.13,-0.977449,0.140342,0
3122.37,-1.03755,0.0532475,0,0,-6.44522,-6.97486,-1.03755,0.0532475,1822.73,-1.14099,-0.0904867,0
3134.34,-1.15234,-0.0578091,0,0,-9.59006,-9.27869,-1.15234,-0.0578091,1843.79,-1.2361,-0.134183,0
3142.57,-1.24463,-0.153134,0,0,-11.2063,-11.5742,-1.24463,-0.153134,1859.01,-1.34864,-0.412985,0
3154.37,-1.24664,-0.211083,0,0,-0.170189,-4.91304,-1.24664,-0.211083,1867.77,-0.994484,-0.123869,0
3162.4,-1.24447,-0.247579,0,0,0.269366,-4.54208,-1.24447,-0.247579,1873.1,-1.28594,-0.216024,0
3175.05,-1.22215,-0.246605,0,0,1.76542,0.0769924,-1.22215,-0.246605,1876.29,-1.28748,-0.285837,0
3182.59,-1.18569,-0.204327,0,0,4.83284,5.6042,-1.18569,-0.204327,1877.66,-1.0866,-0.30441,0
3195.21,-1.09492,-0.0452979,0,0,7.19261,12.6014,-1.09492,-0.0452979,1878.21,-0.982724,0.313464,0
3203.13,-1.00019,0.142009,0,0,11.9653,23.6588,-1.00019,0.142009,1878.89,-1.02487,0.0109916,0
3214.57,-0.996188,0.149946,0,0,0.349677,0.6941,-0.996188,0.149946,1879.91,-0.953301,0.296055,0
3223.07,-0.997964,0.14695,0,0,-0.208766,-0.352215,-0.997964,0.14695,1881.42,-0.939152,0.283354,0
3234.58,-1.04071,0.0756963,0,0,-3.71419,-6.19113,-1.04071,0.0756963,1885.03,-4.59307,-1.57057,0
3243.76,-1.09551,0.00356964,0,0,-5.97259,-7.86122,-1.09551,0.00356964,1892.77,-1.20112,-0.272961,0
3254.81,-1.1006,-0.00196876,0,0,-0.460525,-0.50094,-1.1006,-0.00196876,1903.45,-0.919362,0.269485,0
3264.09,-1.11676,-0.0592545,0,0,-1.74191,-6.17436,-1.11676,-0.0592545,1912.62,-1.1147,-0.114361,0
3275.12,-1.1153,-0.116727,0,0,0.132764,-5.21104,-1.1153,-0.116727,1917.58,-1.08339,0.0604073,0
3286.51,-1.10787,-0.118826,0,0,0.651709,-0.184237,-1.10787,-0.118826,1919.38,-1.18514,-0.257173,0
