Resolution,1920,1080,Distance,60,Width,48,Subject,alejandro,Test,TOPTHR-09252019-123440,Calibration,CC9-09252019-123400,Analizer, 1.0.0
3295.06,-1.09405,-0.118411,0,0,1.61786,0.0484777,-1.09405,-0.118411,1919.76,-1.11788,-0.135835,0
3307.04,-1.0926,-0.122727,0,0,0.120906,-0.360035,-1.0926,-0.122727,1919.9,-1.08541,-0.1108,0
3315.3,-1.09085,-0.122605,0,0,0.211624,0.0148598,-1.09085,-0.122605,1920.6,-1.01785,-0.0387261,0
3327.07,-1.04985,-0.113709,0,0,3.48221,0.755536,-1.04985,-0.113709,1921.53,-1.09892,-0.158048,0
3335.06,-1.00013,-0.0735462,0,0,6.22024,5.02475,-1.00013,-0.0735462,1921.13,-0.819815,0.667308,0
3347.09,-0.99953,-0.0779792,0,0,0.0500349,-0.368587,-0.99953,-0.0779792,1918,-0.876831,0.403773,0
3355.13,-1.03565,-0.0938274,0,0,-4.49163,-1.97069,-1.03565,-0.0938274,1913.46,-1.09901,-0.040592,0
3366.55,-0.982651,-0.0468662,0,0,4.63978,4.11112,-0.982651,-0.0468662,1909.1,-1.28031,-0.559166,0
3375.44,-0.980988,-0.0496927,0,0,0.18716,-0.317977,-0.980988,-0.0496927,1902.26,-1.15943,-0.296202,0
3387.1,-0.998,-0.149952,0,0,-1.45892,-8.59786,-0.998,-0.149952,1892.94,-0.68459,0.393096,0
3395.09,-0.994085,-0.14978,0,0,0.490159,0.0215721,-0.994085,-0.14978,1886.21,-0.779352,0.188599,0
3406.36,-0.997014,-0.0500005,0,0,-0.260028,8.85748,-0.997014,-0.0500005,1882.13,-1.01799,-0.254694,0
3415.09,-0.990636,-0.0347063,0,0,0.730437,1.75151,-0.990636,-0.0347063,1877.22,-0.708192,0.578117,0
3427.04,-0.980744,-0.00697876,0,0,0.827824,2.32029,-0.980744,-0.00697876,1871.6,-1.08,-0.154373,0
3435.15,-0.980639,0.070442,0,0,0.012871,9.54398,-0.980639,0.070442,1866.9,-1.07982,0.0790273,0
3447.29,-0.928814,0.153134,0,0,4.26965,6.81269,-0.928814,0.153134,1863.81,-0.95409,0.170049,0
3454.72,-0.865818,0.311573,0,0,8.47977,21.3271,-0.865818,0.311573,1862.66,-0.723976,0.455937,0
3467.52,-0.79106,0.461351,0,0,5.83912,11.6986,-0.79106,0.461351,1863.35,-0.777367,0.511038,0
3475.7,-0.788025,0.471793,0,0,0.371094,1.27687,-0.788025,0.471793,1865.3,-0.818504,0.712319,0
3486.34,-0.78924,0.471922,0,0,-0.114147,0.0121442,-0.78924,0.471922,1868.48,-0.784353,0.518936,0
3494.35,-0.819212,0.467187,0,0,-3.73952,-0.590772,-0.819212,0.467187,1874.59,-0.972362,0.213514,0
3506.85,-0.88164,0.375358,0,0,-4.99546,-7.34807,-0.88164,0.375358,1886.9,-0.86585,0.401996,0
3514.71,-0.999265,0.0904184,0,0,-14.9612,-36.2427,-0.999265,0.0904184,1907.73,-1.25292,-0.141745,0
3526.89,-0.999779,-0.111679,0,0,-0.0422036,-16.5899,-0.999779,-0.111679,1935.27,-1.21758,-0.192836,0
3539.71,-1.04346,-0.121969,0,0,-3.40753,-0.802709,-1.04346,-0.121969,1962.63,-1.20611,-0.19262,0
3546.4,-1.04517,-0.121689,0,0,-0.255444,0.0418854,-1.04517,-0.121689,1981.61,-0.836206,0.444967,0
3558.46,-1.04011,-0.113361,0,0,0.41959,0.690983,-1.04011,-0.113361,1990.09,-0.965904,-0.0341608,0
3566.37,-1.03836,-0.111365,0,0,0.221486,0.252138,-1.03836,-0.111365,1992.02,-1.04323,0.0403024,0
3578.93,-1.00359,-0.0720014,0,0,2.76949,3.13578,-1.00359,-0.0720014,1990.01,-1.11752,-0.195573,0
3587.19,-0.999461,-0.0113898,0,0,0.499866,7.33086,-0.999461,-0.0113898,1982.3,-1.17055,-0.249702,0
3599.37,-0.89521,0.164693,0,0,8.5606,14.4591,-0.89521,0.164693,1968.24,-0.684241,0.826299,0
3607.02,-0.780277,0.380168,0,0,15.0239,28.1667,-0.780277,0.380168,1953.83,-0.765656,0.445855,0
3618.39,-0.757793,0.500612,0,0,1.97764,10.5941,-0.757793,0.500612,1945.47,-0.786713,0.322754,0
3626.41,-0.737716,0.566037,0,0,2.50243,8.15458,-0.737716,0.566037,1942.82,-0.753901,0.672247,0
3638.39,-0.735965,0.55816,0,0,0.146167,-0.657441,-0.735965,0.55816,1942.87,-0.691824,0.759282,0
3647.01,-0.723481,0.558255,0,0,1.44826,0.0109967,-0.723481,0.558255,1945.39,-0.693311,0.485355,0
3660.11,-0.722768,0.553354,0,0,0.0544212,-0.374148,-0.722768,0.553354,1952.62,-0.856506,0.142297,0
3667.37,-0.720925,0.433623,0,0,0.253842,-16.4918,-0.720925,0.433623,1965.5,-0.708186,0.6282,0
3678.55,-0.766642,0.253781,0,0,-4.09027,-16.0904,-0.766642,0.253781,1980.47,-1.02989,0.126099,0
3687.05,-0.81459,0.190863,0,0,-5.63959,-7.40041,-0.81459,0.190863,1992.41,-0.818307,0.18062,0
3699.05,-0.817352,0.187716,0,0,-0.230151,-0.262295,-0.817352,0.187716,2000.39,-0.877832,-0.0612632,0
3707.05,-0.834205,0.172122,0,0,-2.10641,-1.949,-0.834205,0.172122,2006.25,-0.815837,0.339035,0
3718.48,-0.836533,0.187487,0,0,-0.203706,1.34453,-0.836533,0.187487,2010.07,-0.789145,0.212857,0
3727.14,-0.860016,0.203823,0,0,-2.71079,1.88574,-0.860016,0.203823,2011.46,-0.943332,-0.0633045,0
3739.25,-0.845245,0.265777,0,0,1.22017,5.11762,-0.845245,0.265777,2011.15,-0.639441,0.599604,0
3747.13,-0.834614,0.368285,0,0,1.34975,13.0153,-0.834614,0.368285,2010.2,-0.978174,0.128669,0
3759.05,-0.804619,0.430172,0,0,2.51533,5.18966,-0.804619,0.430172,2009.47,-0.679498,0.507782,0
3767.05,-0.720874,0.442613,0,0,10.4642,1.55457,-0.720874,0.442613,2009.2,-0.776148,0.424703,0
3778.87,-0.700563,0.441913,0,0,1.71895,-0.059232,-0.700563,0.441913,2009.12,-0.695516,0.442765,0
3791.18,-0.700551,0.441553,0,0,0.00101219,-0.0292386,-0.700551,0.441553,2009.08,-0.704417,0.449165,0
3799.1,-0.717079,0.433195,0,0,-2.0875,-1.05563,-0.717079,0.433195,2009.04,-0.613492,0.445032,0
3812.13,-0.719781,0.400004,0,0,-0.207282,-2.54646,-0.719781,0.400004,2008.96,-0.976795,0.220411,0
3818.34,-0.717437,0.326817,0,0,0.377641,-11.7892,-0.717437,0.326817,2008.87,-0.873169,0.278346,0
3830.36,-0.715129,0.323756,0,0,0.192057,-0.254709,-0.715129,0.323756,2008.79,-0.577404,0.52965,0
3838.36,-0.665039,0.325999,0,0,6.25816,0.280164,-0.665039,0.325999,2008.76,-0.601721,0.288772,0
3850.34,-0.659342,0.329638,0,0,0.475323,0.303703,-0.659342,0.329638,2008.76,-0.42848,0.74237,0
3859.14,-0.57988,0.413394,0,0,9.03489,9.52305,-0.57988,0.413394,2008.95,-0.501315,0.691561,0
3870.55,-0.580312,0.489032,0,0,-0.037855,6.63141,-0.580312,0.489032,2009.91,-0.754386,0.155074,0
3879.13,-0.617998,0.487842,0,0,-4.38828,-0.138563,-0.617998,0.487842,2012.5,-0.568518,0.581859,0
3891.06,-0.712566,0.419728,0,0,-7.93222,-5.71326,-0.712566,0.419728,2016.31,-0.532746,0.493713,0
3898.41,-0.791207,0.34241,0,0,-10.6906,-10.5109,-0.791207,0.34241,2019.79,-0.826348,0.393273,0
3910.62,-0.835656,0.334884,0,0,-3.64162,-0.616556,-0.835656,0.334884,2023.09,-0.874617,0.271474,0
3918.56,-0.835616,0.279882,0,0,0.00504252,-6.92371,-0.835616,0.279882,2026.53,-0.876582,0.279896,0
3930.68,-0.834981,0.277493,0,0,0.0524001,-0.197108,-0.834981,0.277493,2028.83,-0.72246,0.254143,0
3938.58,-0.821217,0.278633,0,0,1.74208,0.144288,-0.821217,0.278633,2029.53,-0.865615,0.245491,0
3952.07,-0.788451,0.295155,0,0,2.42905,1.22485,-0.788451,0.295155,2028.83,-0.508729,0.529351,0
3959.11,-0.654153,0.372083,0,0,19.0764,10.9272,-0.654153,0.372083,2025.63,-0.790749,0.301305,0
3971.08,-0.562886,0.392929,0,0,7.6279,1.74231,-0.562886,0.392929,2018.71,-0.42275,0.55646,0
3979.87,-0.562271,0.391103,0,0,0.069891,-0.207714,-0.562271,0.391103,2010.33,-0.278396,0.788782,0
3991.18,-0.631298,0.334552,0,0,-6.10207,-4.99916,-0.631298,0.334552,2004.35,-0.604574,0.339416,0
3999.37,-0.575699,0.390499,0,0,6.79355,6.83608,-0.575699,0.390499,2000.67,-0.732252,0.237247,0
4011.13,-0.573237,0.393886,0,0,0.209276,0.28791,-0.573237,0.393886,1996.57,-0.351647,0.675161,0
4019.1,-0.574772,0.417518,0,0,-0.192695,2.96538,-0.574772,0.417518,1991.85,-0.8443,0.29438,0
4030.59,-0.548524,0.533384,0,0,2.28608,10.0912,-0.548524,0.533384,1988.66,-0.341992,0.870926,0
4043.84,-0.547365,0.538437,0,0,0.0874486,0.381257,-0.547365,0.538437,1987.5,-0.397715,0.827708,0
4050.9,-0.548849,0.536815,0,0,-0.210281,-0.229755,-0.548849,0.536815,1987.2,-0.704181,0.351113,0
4062.74,-0.582603,0.498961,0,0,-2.85035,-3.1966,-0.582603,0.498961,1987.01,-0.694778,0.297084,0
4071.12,-0.583517,0.472899,0,0,-0.109019,-3.10928,-0.583517,0.472899,1986.52,-0.786783,0.407793,0
4082.55,-0.586781,0.396477,0,0,-0.285756,-6.68965,-0.586781,0.396477,1985.36,-0.616953,0.398399,0
4091.06,-0.584237,0.39506,0,0,0.298809,-0.166402,-0.584237,0.39506,1983.33,-0.468694,0.547301,0
4102.56,-0.521212,0.440333,0,0,5.4809,3.93714,-0.521212,0.440333,1980.73,-0.6771,0.271776,0
4111.92,-0.477044,0.487861,0,0,4.71782,5.07673,-0.477044,0.487861,1978.2,-0.497405,0.394425,0
4122.59,-0.477056,0.488218,0,0,-0.00111841,0.0334792,-0.477056,0.488218,1975.95,-0.425034,0.623727,0
4131.33,-0.52149,0.450598,0,0,-5.08466,-4.30488,-0.52149,0.450598,1974.24,-0.337912,0.782958,0
4143.12,-0.588702,0.440504,0,0,-5.70076,-0.85618,-0.588702,0.440504,1973.85,-0.697733,0.0644266,0
4151.11,-0.691528,0.305915,0,0,-12.8597,-16.832,-0.691528,0.305915,1974.29,-0.684391,0.230872,0
4162.56,-0.69229,0.193492,0,0,-0.0665562,-9.82631,-0.69229,0.193492,1974.38,-0.771086,0.14354,0
4171.08,-0.690098,0.188805,0,0,0.257244,-0.549946,-0.690098,0.188805,1974.56,-0.382103,0.663875,0
4183.17,-0.643539,0.188929,0,0,3.84974,0.0102284,-0.643539,0.188929,1975.13,-0.713142,-0.000782424,0
4191.3,-0.632614,0.190994,0,0,1.34439,0.254179,-0.632614,0.190994,1975.2,-0.484652,0.276158,0
4202.74,-0.591029,0.232903,0,0,3.63541,3.6637,-0.591029,0.232903,1974.35,-0.387799,0.436227,0
4211.11,-0.591371,0.28576,0,0,-0.0408068,6.31421,-0.591371,0.28576,1973.06,-0.664595,0.10341,0
4222.53,-0.602298,0.308665,0,0,-0.956418,2.00487,-0.602298,0.308665,1971.78,-0.583784,0.428516,0
4231.05,-0.624838,0.308585,0,0,-2.64646,-0.0094215,-0.624838,0.308585,1970.32,-0.403576,0.635737,0
4243.11,-0.646304,0.307623,0,0,-1.77996,-0.079797,-0.646304,0.307623,1967.13,-0.665337,0.173814,0
4250.65,-0.625767,0.308543,0,0,2.72476,0.122161,-0.625767,0.308543,1959.06,-0.677263,0.202807,0
4262.62,-0.624001,0.312331,0,0,0.147608,0.31649,-0.624001,0.312331,1944.39,-0.824355,0.168995,0
4271.21,-0.601587,0.399693,0,0,2.60689,10.1607,-0.601587,0.399693,1927.01,-0.494342,0.893638,0
4283.13,-0.514252,0.456588,0,0,7.331,4.77581,-0.514252,0.456588,1912.51,-0.419421,0.773029,0
4295.16,-0.446124,0.563099,0,0,5.66038,8.8494,-0.446124,0.563099,1902.3,-0.34435,0.849351,0
4303.14,-0.436241,0.611557,0,0,1.23894,6.07472,-0.436241,0.611557,1895.85,-0.434429,0.422213,0
4315.36,-0.429644,0.700506,0,0,0.539695,7.27715,-0.429644,0.700506,1892.83,-0.457238,0.697519,0
4322.76,-0.410285,0.63811,0,0,2.61863,-8.43982,-0.410285,0.63811,1892.06,-0.421318,0.580307,0
4334.58,-0.408225,0.630771,0,0,0.174168,-0.620416,-0.408225,0.630771,1892.35,-0.366905,0.778245,0
4343.2,-0.383355,0.6307,0,0,2.88645,-0.00828487,-0.383355,0.6307,1893.39,-0.433054,0.587418,0
4354.4,-0.369796,0.60825,0,0,1.21103,-2.0052,-0.369796,0.60825,1895.21,-0.369562,0.674346,0
4362.41,-0.369471,0.598693,0,0,0.0405898,-1.19283,-0.369471,0.598693,1898.38,-0.322647,0.401191,0
4374.4,-0.381717,0.520919,0,0,-1.02103,-6.4844,-0.381717,0.520919,1904.13,-0.369311,0.55152,0
4383.13,-0.452604,0.402839,0,0,-8.12272,-13.5305,-0.452604,0.402839,1912.84,-0.611193,0.254298,0
4395.22,-0.50502,0.350691,0,0,-4.33651,-4.31438,-0.50502,0.350691,1922.76,-0.613516,0.134384,0
4403.09,-0.507191,0.348617,0,0,-0.275787,-0.263429,-0.507191,0.348617,1930.75,-0.379125,0.420462,0
4414.58,-0.507203,0.348971,0,0,-0.00107327,0.030826,-0.507203,0.348971,1935.1,-0.471681,0.355605,0
4423.1,-0.504527,0.358346,0,0,0.314378,1.10119,-0.504527,0.358346,1936.64,-0.31914,0.397096,0
4435.06,-0.435347,0.389177,0,0,5.78085,2.57626,-0.435347,0.389177,1936.95,-0.176191,0.669581,0
4442.94,-0.386582,0.409219,0,0,6.19083,2.54445,-0.386582,0.409219,1936.79,-0.561265,0.212827,0
4454.48,-0.363071,0.463889,0,0,2.03859,4.7403,-0.363071,0.463889,1936.01,-0.475652,0.29983,0
4462.47,-0.327721,0.567159,0,0,4.41926,12.9104,-0.327721,0.567159,1934.28,-0.273371,0.517925,0
4474.39,-0.294052,0.576306,0,0,2.82676,0.767963,-0.294052,0.576306,1931.97,-0.142624,0.803758,0
4482.56,-0.276347,0.651923,0,0,2.16646,9.25316,-0.276347,0.651923,1930,-0.273439,0.618164,0
4494.4,-0.259947,0.678216,0,0,1.38527,2.22088,-0.259947,0.678216,1928.86,-0.313727,0.640103,0
4502.7,-0.260677,0.678183,0,0,-0.0877748,-0.00397047,-0.260677,0.678183,1928.43,-0.172299,0.719834,0
4514.86,-0.297049,0.655203,0,0,-2.99309,-1.89105,-0.297049,0.655203,1928.49,-0.157203,0.811852,0
4524.31,-0.403638,0.671677,0,0,-11.2781,1.74306,-0.403638,0.671677,1929.09,-0.471565,0.574068,0
4535.12,-0.709603,0.656899,0,0,-28.3091,-1.36734,-0.709603,0.656899,1930.46,-1.09438,0.481054,0
4547.15,-0.963979,0.599365,0,0,-21.147,-4.78289,-0.963979,0.599365,1932.89,-0.953346,0.78737,0
4555.07,-1.01719,0.54569,0,0,-6.71188,-6.77034,-1.01719,0.54569,1936.79,-1.00266,0.73827,0
4566.57,-1.02065,0.591518,0,0,-0.301064,3.98611,-1.02065,0.591518,1942.41,-1.28676,0.266584,0
4575.18,-1.02153,0.590305,0,0,-0.102342,-0.140908,-1.02153,0.590305,1949.5,-1.08026,0.325302,0
4587.21,-1.03989,0.51125,0,0,-1.52637,-6.57365,-1.03989,0.51125,1956.83,-0.871117,0.661051,0
4594.55,-1.03611,0.433877,0,0,0.514711,-10.5413,-1.03611,0.433877,1962.48,-1.23093,0.0442658,0
4606.36,-0.984781,0.436191,0,0,4.34715,0.195995,-0.984781,0.436191,1965.87,-1.19729,-0.0815798,0
4614.55,-0.921893,0.512827,0,0,7.67391,9.35154,-0.921893,0.512827,1967.96,-0.945037,0.815701,0
4626.43,-0.91809,0.495215,0,0,0.320127,-1.48268,-0.91809,0.495215,1969.21,-0.831986,0.696732,0
4634.5,-0.912766,0.633422,0,0,0.659444,17.1176,-0.912766,0.633422,1969.82,-0.876801,0.680588,0
4647.28,-0.912319,0.641289,0,0,0.0349699,0.615753,-0.912319,0.641289,1970.66,-0.902985,0.600513,0
4656.18,-0.907606,0.679272,0,0,0.52973,4.26919,-0.907606,0.679272,1972.89,-0.924003,0.831327,0
4667.93,-0.912793,0.638076,0,0,-0.44115,-3.50366,-0.912793,0.638076,1978.66,-1.0021,0.516859,0
4675.13,-0.959724,0.557569,0,0,-6.52088,-11.1862,-0.959724,0.557569,1989.11,-0.856397,1.0499,0
4686.55,-1.01835,0.457376,0,0,-5.13259,-8.77116,-1.01835,0.457376,2003.7,-1.06846,0.21522,0
4694.97,-1.05645,0.373307,0,0,-4.52512,-9.98566,-1.05645,0.373307,2020.69,-1.1278,0.273867,0
4706.37,-1.05802,0.369792,0,0,-0.137499,-0.308308,-1.05802,0.369792,2035.77,-1.08671,0.34259,0
4715.01,-1.0572,0.370072,0,0,0.0951235,0.0323465,-1.0572,0.370072,2048.05,-1.07322,0.307469,0
4726.6,-1.03396,0.379939,0,0,2.00433,0.851126,-1.03396,0.379939,2060.77,-0.665639,1.15601,0
4735.02,-0.928764,0.461354,0,0,12.4966,9.67162,-0.928764,0.461354,2073.19,-0.909242,0.251779,0
4747.07,-0.898191,0.497188,0,0,2.5362,2.97251,-0.898191,0.497188,2081.85,-0.791923,0.519163,0
4754.39,-0.864319,0.499315,0,0,4.63047,0.290781,-0.864319,0.499315,2086.42,-0.681467,0.650052,0
4766.39,-0.864113,0.4829,0,0,0.0171727,-1.36791,-0.864113,0.4829,2088.68,-0.941064,0.449072,0
4774.43,-0.913966,0.499644,0,0,-6.19756,2.08149,-0.913966,0.499644,2089.94,-0.859951,0.161167,0
4787.36,-1.13106,0.549355,0,0,-16.79,3.84466,-1.13106,0.549355,2090.7,-1.67015,0.814629,0
4798.57,-1.51179,0.55611,0,0,-33.9574,0.602467,-1.51179,0.55611,2091.19,-1.93961,0.457361,0
4806.65,-1.79645,0.649572,0,0,-35.2515,11.5743,-1.79645,0.649572,2092,-1.80632,0.904845,0
4819.14,-1.94586,0.686095,0,0,-11.9584,2.92325,-1.94586,0.686095,2093.27,-2.11634,0.75205,0
4827.09,-1.9557,0.717795,0,0,-1.23947,3.99037,-1.9557,0.717795,2094.32,-2.1153,0.654706,0
4838.57,-2.02049,0.716328,0,0,-5.64388,-0.127786,-2.02049,0.716328,2095.06,-2.13737,0.7201,0
4846.79,-2.01963,0.722274,0,0,0.104639,0.723151,-2.01963,0.722274,2096.27,-1.82988,1.09085,0
4858.69,-1.93145,0.864526,0,0,7.40731,11.949,-1.93145,0.864526,2098.4,-2.01343,0.659668,0
4867.33,-1.84021,0.965993,0,0,10.5677,11.752,-1.84021,0.965993,2101.04,-1.84768,1.0073,0
4878.59,-1.8375,0.965276,0,0,0.240481,-0.0637138,-1.8375,0.965276,2103.11,-1.6526,1.22103,0
4887.1,-1.85968,0.853665,0,0,-2.60653,-13.1136,-1.85968,0.853665,2103.68,-1.61637,0.942207,0
4898.55,-1.77237,0.850989,0,0,7.62692,-0.233753,-1.77237,0.850989,2103.22,-2.08768,0.51037,0
4907.11,-1.68226,0.817791,0,0,10.5254,-3.87782,-1.68226,0.817791,2103.22,-1.8837,0.764953,0
4919.34,-1.69712,0.811237,0,0,-1.21479,-0.535737,-1.69712,0.811237,2104.67,-1.6988,0.749307,0
4927.38,-1.69795,0.811013,0,0,-0.102145,-0.0278817,-1.69795,0.811013,2107.14,-1.65567,0.86012,0
4938.37,-1.69793,0.810535,0,0,0.00135568,-0.0435056,-1.69793,0.810535,2109.03,-1.69634,0.849028,0
4947.11,-1.69672,0.801894,0,0,0.138642,-0.988729,-1.69672,0.801894,2108.91,-1.57594,1.07809,0
4959.14,-1.67644,0.856594,0,0,1.68565,4.54735,-1.67644,0.856594,2106.26,-1.80203,0.465863,0
4967.08,-1.66438,0.960155,0,0,1.51927,13.0414,-1.66438,0.960155,2106.26,-1.81338,0.375366,0
4979.16,-1.63529,1.06627,0,0,2.40759,8.78409,-1.63529,1.06627,2106.26,-1.4043,1.12369,0
4987.28,-1.63529,1.06627,0,0,0,0,-1.63529,1.06627,2106.26,-1.63403,1.07074,0
