Resolution,1920,1080,Distance,60,Width,48,Subject,alejandro,Test,TOPTVD-09252019-123448,Calibration,CC9-09252019-123400,Analizer, 1.0.0
1639.48,-1.41847,-0.112638,0,0,-2.0423,-1.17073,-1.41847,-0.112638,1654.81,-1.49877,-0.153009,0
1651.56,-1.42534,-0.121549,0,0,-0.569098,-0.737975,-1.42534,-0.121549,1655.11,-1.5433,-0.0673741,0
1659.51,-1.43021,-0.133411,0,0,-0.612204,-1.49158,-1.43021,-0.133411,1655.21,-1.41559,0.111719,0
1671.47,-1.43648,-0.156604,0,0,-0.52446,-1.93999,-1.43648,-0.156604,1655.27,-1.43424,-0.283098,0
1680.05,-1.44586,-0.195471,0,0,-1.09203,-4.52787,-1.44586,-0.195471,1655.3,-1.42972,0.00660603,0
1691.62,-1.4585,-0.236528,0,0,-1.09352,-3.55042,-1.4585,-0.236528,1655.29,-1.60527,-0.246372,0
1701.05,-1.47341,-0.266881,0,0,-1.57953,-3.2167,-1.47341,-0.266881,1655.35,-1.65812,-0.445709,0
1711.48,-1.48783,-0.288342,0,0,-1.38211,-2.05706,-1.48783,-0.288342,1655.72,-1.77154,-0.331794,0
1720.14,-1.49664,-0.303667,0,0,-1.01804,-1.77001,-1.49664,-0.303667,1656.79,-1.66972,-0.433384,0
1732.2,-1.49883,-0.31224,0,0,-0.181542,-0.711094,-1.49883,-0.31224,1658.86,-1.48914,-0.347267,0
1740.19,-1.49705,-0.315472,0,0,0.22273,-0.404706,-1.49705,-0.315472,1662.32,-1.41412,-0.232697,0
1751.65,-1.49343,-0.316141,0,0,0.315236,-0.0582881,-1.49343,-0.316141,1667.02,-1.59341,-0.374265,0
1763.97,-1.48932,-0.316082,0,0,0.333711,0.00479173,-1.48932,-0.316082,1671.22,-1.52999,-0.322261,0
1772.73,-1.48523,-0.315913,0,0,0.467456,0.0192145,-1.48523,-0.315913,1673.62,-1.46827,-0.310766,0
1783.55,-1.48219,-0.315782,0,0,0.281325,0.0121627,-1.48219,-0.315782,1675.05,-1.41223,0.0610472,0
1792.1,-1.48131,-0.315744,0,0,0.102892,0.00444868,-1.48131,-0.315744,1676.75,-1.38836,0.0163619,0
1803.55,-1.48127,-0.315763,0,0,0.00311402,-0.00168377,-1.48127,-0.315763,1678.91,-1.59571,-0.331074,0
1811.58,-1.48016,-0.316047,0,0,0.138016,-0.0353612,-1.48016,-0.316047,1681.19,-1.3382,-0.00304026,0
1823.5,-1.47831,-0.317812,0,0,0.155716,-0.148062,-1.47831,-0.317812,1683.53,-1.51058,-0.47357,0
1831.58,-1.47642,-0.32363,0,0,0.233244,-0.72012,-1.47642,-0.32363,1685.91,-1.50123,-0.444092,0
1843.42,-1.47415,-0.335401,0,0,0.191506,-0.994189,-1.47415,-0.335401,1687.85,-1.48616,-0.311255,0
1853.03,-1.4718,-0.351677,0,0,0.245051,-1.69424,-1.4718,-0.351677,1688.95,-1.37296,-0.340244,0
1863.57,-1.47113,-0.368547,0,0,0.0637887,-1.60043,-1.47113,-0.368547,1689.56,-1.43227,-0.357341,0
1871.88,-1.47386,-0.382908,0,0,-0.328337,-1.72834,-1.47386,-0.382908,1690.22,-1.59278,-0.343193,0
1883.64,-1.47931,-0.393683,0,0,-0.463394,-0.915677,-1.47931,-0.393683,1690.96,-1.42066,-0.475963,0
1891.54,-1.48515,-0.401718,0,0,-0.739589,-1.0174,-1.48515,-0.401718,1691.44,-1.4625,-0.414776,0
1903.59,-1.48979,-0.40793,0,0,-0.38486,-0.515523,-1.48979,-0.40793,1691.61,-1.51461,-0.41275,0
1912.13,-1.49206,-0.41157,0,0,-0.266765,-0.426393,-1.49206,-0.41157,1691.63,-1.6871,-0.440398,0
1924.1,-1.49158,-0.412547,0,0,0.0404239,-0.0816599,-1.49158,-0.412547,1691.62,-1.65301,-0.4643,0
1932.03,-1.48804,-0.411106,0,0,0.446835,0.181756,-1.48804,-0.411106,1691.51,-1.66824,-0.485191,0
1943.76,-1.4782,-0.404407,0,0,0.838794,0.57113,-1.4782,-0.404407,1690.91,-1.65858,-0.423788,0
1952.39,-1.45625,-0.386686,0,0,2.54433,2.05418,-1.45625,-0.386686,1688.94,-1.43746,-0.336487,0
1964.18,-1.42416,-0.354117,0,0,2.72049,2.76169,-1.42416,-0.354117,1685.06,-1.38537,-0.353885,0
1972.15,-1.39328,-0.312671,0,0,3.8764,5.2022,-1.39328,-0.312671,1680.72,-1.15638,-0.238264,0
1984.13,-1.3721,-0.278293,0,0,1.76711,2.86768,-1.3721,-0.278293,1678.04,-1.39883,-0.221503,0
1992.11,-1.36199,-0.260892,0,0,1.26863,2.18307,-1.36199,-0.260892,1677.17,-1.15801,-0.207023,0
2003.71,-1.36011,-0.25652,0,0,0.161495,0.37683,-1.36011,-0.25652,1677.12,-1.19253,-0.262335,0
2016.52,-1.36687,-0.260309,0,0,-0.527808,-0.295757,-1.36687,-0.260309,1677.68,-1.26849,-0.227217,0
2024.67,-1.39089,-0.275502,0,0,-2.94584,-1.86333,-1.39089,-0.275502,1679.36,-1.27178,-0.253834,0
2035.61,-1.43675,-0.304083,0,0,-4.19224,-2.61297,-1.43675,-0.304083,1682.09,-1.52475,-0.410908,0
2044.15,-1.48731,-0.336405,0,0,-5.92031,-3.78434,-1.48731,-0.336405,1684.98,-1.57693,-0.431392,0
2056.13,-1.5193,-0.361044,0,0,-2.67128,-2.05735,-1.5193,-0.361044,1688.12,-1.51263,-0.364231,0
2063.55,-1.53071,-0.375936,0,0,-1.53595,-2.00627,-1.53071,-0.375936,1692.3,-1.60902,-0.474954,0
2075.47,-1.53287,-0.383698,0,0,-0.181432,-0.651453,-1.53287,-0.383698,1696.94,-1.5585,-0.347981,0
2083.88,-1.53292,-0.386812,0,0,-0.00631555,-0.370127,-1.53292,-0.386812,1700.33,-1.56888,-0.388307,0
2095.71,-1.5326,-0.387689,0,0,0.0272808,-0.0741677,-1.5326,-0.387689,1701.83,-1.61867,-0.446011,0
2104.03,-1.53167,-0.387994,0,0,0.111436,-0.0366362,-1.53167,-0.387994,1702.11,-1.41869,-0.295806,0
2115.56,-1.5289,-0.388121,0,0,0.240647,-0.0110168,-1.5289,-0.388121,1701.82,-1.51975,-0.516449,0
2124.11,-1.52319,-0.388053,0,0,0.6679,0.00795236,-1.52319,-0.388053,1701.22,-1.49724,-0.388922,0
2136.79,-1.51477,-0.388082,0,0,0.664115,-0.00227778,-1.51477,-0.388082,1700.42,-1.39476,-0.32467,0
2143.74,-1.50537,-0.388748,0,0,1.35092,-0.0958068,-1.50537,-0.388748,1699.29,-1.52467,-0.388396,0
2155.66,-1.49786,-0.390616,0,0,0.630342,-0.156625,-1.49786,-0.390616,1697.67,-1.70094,-0.502555,0
2165.13,-1.49348,-0.393122,0,0,0.462134,-0.264673,-1.49348,-0.393122,1695.44,-1.4048,-0.350454,0
2175.7,-1.49093,-0.394493,0,0,0.241449,-0.129708,-1.49093,-0.394493,1692.59,-1.47888,-0.484178,0
2184.13,-1.48848,-0.392989,0,0,0.29042,0.178411,-1.48848,-0.392989,1689.21,-1.49261,-0.459112,0
2196.96,-1.48487,-0.385072,0,0,0.281449,0.616991,-1.48487,-0.385072,1684.97,-1.48701,-0.45089,0
2204.37,-1.4792,-0.364562,0,0,0.766124,2.76972,-1.4792,-0.364562,1678.8,-1.55294,-0.470263,0
2215.63,-1.47229,-0.327449,0,0,0.613647,3.296,-1.47229,-0.327449,1670.65,-1.48225,-0.219999,0
2224.22,-1.46542,-0.279954,0,0,0.799429,5.53043,-1.46542,-0.279954,1663.13,-1.43575,-0.205179,0
2235.57,-1.4593,-0.239538,0,0,0.538955,3.55871,-1.4593,-0.239538,1658.6,-1.42986,-0.164241,0
2244.11,-1.45547,-0.218284,0,0,0.448567,2.48869,-1.45547,-0.218284,1656.47,-1.49296,-0.217617,0
2256.12,-1.45425,-0.21182,0,0,0.101576,0.538234,-1.45425,-0.21182,1655.38,-1.2855,-0.0308591,0
2268.23,-1.4547,-0.211081,0,0,-0.037056,0.0610027,-1.4547,-0.211081,1654.91,-1.42211,-0.178412,0
2275.9,-1.45697,-0.213505,0,0,-0.295556,-0.316135,-1.45697,-0.213505,1655.04,-1.45539,-0.401646,0
2288.89,-1.46136,-0.223762,0,0,-0.338148,-0.789589,-1.46136,-0.223762,1655.91,-1.47807,-0.211281,0
2296.05,-1.46671,-0.250416,0,0,-0.746993,-3.7227,-1.46671,-0.250416,1658.36,-1.35495,-0.236389,0
2307.49,-1.47137,-0.295819,0,0,-0.407081,-3.96667,-1.47137,-0.295819,1662.91,-1.54051,-0.333821,0
2316.16,-1.47508,-0.346093,0,0,-0.428868,-5.80266,-1.47508,-0.346093,1668.07,-1.46063,-0.453172,0
2328.15,-1.47909,-0.383258,0,0,-0.334191,-3.0984,-1.47909,-0.383258,1672.25,-1.45732,-0.402584,0
2336.11,-1.48434,-0.403371,0,0,-0.660464,-2.52828,-1.48434,-0.403371,1675.48,-1.52589,-0.492191,0
2347.57,-1.49016,-0.412093,0,0,-0.507152,-0.7609,-1.49016,-0.412093,1677.85,-1.48693,-0.42039,0
2356.17,-1.49475,-0.415065,0,0,-0.533721,-0.345538,-1.49475,-0.415065,1679.14,-1.50352,-0.4345,0
2367.72,-1.4973,-0.415505,0,0,-0.220733,-0.0381458,-1.4973,-0.415505,1679.52,-1.46357,-0.375217,0
2375.68,-1.49882,-0.414582,0,0,-0.191829,0.116022,-1.49882,-0.414582,1679.21,-1.46093,-0.444348,0
2388.2,-1.50028,-0.412729,0,0,-0.116336,0.14802,-1.50028,-0.412729,1678.2,-1.50919,-0.4242,0
2396.14,-1.50149,-0.410747,0,0,-0.152555,0.249403,-1.50149,-0.410747,1676.62,-1.54707,-0.387937,0
2407.48,-1.50199,-0.410081,0,0,-0.0435272,0.0587594,-1.50199,-0.410081,1674.98,-1.5114,-0.416601,0
2416.65,-1.50164,-0.411833,0,0,0.0378142,-0.190862,-1.50164,-0.411833,1673.8,-1.4976,-0.353613,0
2427.63,-1.50082,-0.415941,0,0,0.0745161,-0.374269,-1.50082,-0.415941,1673.13,-1.42518,-0.294379,0
2436.49,-1.4999,-0.422273,0,0,0.10434,-0.715088,-1.4999,-0.422273,1672.69,-1.47769,-0.510645,0
2448.21,-1.49883,-0.430891,0,0,0.0907268,-0.735311,-1.49883,-0.430891,1672.32,-1.55511,-0.464085,0
2456.2,-1.49806,-0.439794,0,0,0.0967606,-1.11362,-1.49806,-0.439794,1672.07,-1.4402,-0.354551,0
2467.65,-1.49944,-0.44737,0,0,-0.120452,-0.661973,-1.49944,-0.44737,1672.03,-1.51658,-0.429078,0
2476.35,-1.50502,-0.454914,0,0,-0.641301,-0.86662,-1.50502,-0.454914,1672.13,-1.39551,-0.507384,0
2488.31,-1.51409,-0.462715,0,0,-0.758265,-0.652374,-1.51409,-0.462715,1672.27,-1.70729,-0.578966,0
2496.22,-1.52239,-0.469722,0,0,-1.04961,-0.88609,-1.52239,-0.469722,1672.45,-1.24925,-0.167188,0
2507.46,-1.52672,-0.475253,0,0,-0.385061,-0.491768,-1.52672,-0.475253,1672.65,-1.57811,-0.658756,0
2519.41,-1.52769,-0.477951,0,0,-0.0814665,-0.225831,-1.52769,-0.477951,1672.79,-1.55465,-0.378863,0
2527.39,-1.52637,-0.476935,0,0,0.165196,0.12729,-1.52637,-0.476935,1672.87,-1.67946,-0.60773,0
2539.79,-1.52191,-0.472631,0,0,0.359639,0.347111,-1.52191,-0.472631,1672.91,-1.40549,-0.264486,0
2547.83,-1.51476,-0.464589,0,0,0.890628,1.001,-1.51476,-0.464589,1672.97,-1.68265,-0.612432,0
2559.71,-1.5072,-0.451172,0,0,0.636224,1.12889,-1.5072,-0.451172,1673.06,-1.42037,-0.467968,0
2568.23,-1.50019,-0.434143,0,0,0.822757,1.99815,-1.50019,-0.434143,1673.26,-1.49377,-0.523315,0
2580.2,-1.4947,-0.419276,0,0,0.458538,1.24265,-1.4947,-0.419276,1673.75,-1.42864,-0.406473,0
2588.19,-1.49157,-0.410904,0,0,0.391877,1.04773,-1.49157,-0.410904,1674.57,-1.38903,-0.303917,0
2599.57,-1.48986,-0.40755,0,0,0.150378,0.294779,-1.48986,-0.40755,1675.33,-1.49925,-0.362515,0
2608.2,-1.48953,-0.405136,0,0,0.0379283,0.27976,-1.48953,-0.405136,1675.96,-1.50129,-0.401348,0
2619.5,-1.4919,-0.402581,0,0,-0.209409,0.225999,-1.4919,-0.402581,1677.07,-1.47086,-0.432236,0
2628.3,-1.4971,-0.400158,0,0,-0.59138,0.275376,-1.4971,-0.400158,1678.71,-1.5312,-0.344525,0
2640.13,-1.5033,-0.397207,0,0,-0.523955,0.249441,-1.5033,-0.397207,1680.2,-1.69158,-0.530952,0
2648.13,-1.50837,-0.393923,0,0,-0.633217,0.41019,-1.50837,-0.393923,1681.11,-1.38176,-0.180073,0
2660.15,-1.51287,-0.39214,0,0,-0.375121,0.148471,-1.51287,-0.39214,1681.64,-1.67469,-0.591835,0
2668.18,-1.51677,-0.39301,0,0,-0.48525,-0.108353,-1.51677,-0.39301,1681.88,-1.72249,-0.452173,0
2679.91,-1.51718,-0.396408,0,0,-0.0350968,-0.289617,-1.51718,-0.396408,1681.86,-1.67668,-0.688949,0
2687.91,-1.51434,-0.400272,0,0,0.355184,-0.483164,-1.51434,-0.400272,1681.6,-1.4945,-0.354334,0
2699.61,-1.51325,-0.403361,0,0,0.0939033,-0.264064,-1.51325,-0.403361,1680.92,-1.33328,-0.280995,0
2708.19,-1.51431,-0.407698,0,0,-0.123758,-0.50538,-1.51431,-0.407698,1680.03,-1.66534,-0.537813,0
2720.14,-1.51286,-0.414673,0,0,0.12108,-0.583463,-1.51286,-0.414673,1678.95,-1.59265,-0.388475,0
2728.16,-1.50895,-0.42303,0,0,0.488158,-1.04237,-1.50895,-0.42303,1677.73,-1.52182,-0.570445,0
2740.44,-1.50607,-0.430971,0,0,0.233957,-0.646563,-1.50607,-0.430971,1677.1,-1.43115,-0.39034,0
2748.18,-1.50556,-0.439396,0,0,0.0665082,-1.08839,-1.50556,-0.439396,1677.6,-1.34989,-0.237023,0
2759.69,-1.50596,-0.450794,0,0,-0.0347392,-0.990418,-1.50596,-0.450794,1678.56,-1.43122,-0.429099,0
2772.14,-1.50605,-0.464263,0,0,-0.00741897,-1.08229,-1.50605,-0.464263,1679.23,-1.56151,-0.448684,0
2779.45,-1.50601,-0.472788,0,0,0.00537625,-1.16628,-1.50601,-0.472788,1679.48,-1.58038,-0.625175,0
2793.09,-1.50563,-0.472806,0,0,0.0281876,-0.00135926,-1.50563,-0.472806,1679.4,-1.49106,-0.528902,0
2800.76,-1.50262,-0.469516,0,0,0.392199,0.42894,-1.50262,-0.469516,1679.23,-1.37791,-0.489798,0
2811.41,-1.49281,-0.466407,0,0,0.920799,0.291744,-1.49281,-0.466407,1679.11,-1.51345,-0.487949,0
2821.08,-1.47376,-0.461269,0,0,1.97006,0.531621,-1.47376,-0.461269,1679.08,-1.52112,-0.492841,0
2832.15,-1.45068,-0.452241,0,0,2.08379,0.815039,-1.45068,-0.452241,1679.19,-1.26303,-0.116019,0
2840.12,-1.42726,-0.439137,0,0,2.93936,1.64443,-1.42726,-0.439137,1679.17,-1.30507,-0.270942,0
2852.15,-1.40256,-0.42476,0,0,2.05367,1.19528,-1.40256,-0.42476,1678.64,-1.35995,-0.368737,0
2860.27,-1.38295,-0.415201,0,0,2.41506,1.17733,-1.38295,-0.415201,1677.64,-1.3832,-0.53138,0
2871.68,-1.37289,-0.411757,0,0,0.881652,0.301755,-1.37289,-0.411757,1676.5,-1.41623,-0.351804,0
2879.9,-1.369,-0.411063,0,0,0.473292,0.0844889,-1.369,-0.411063,1675.29,-1.51956,-0.489352,0
2892.2,-1.36858,-0.411088,0,0,0.0337983,-0.00206647,-1.36858,-0.411088,1673.39,-1.48425,-0.457897,0
2901.04,-1.36949,-0.411636,0,0,-0.102692,-0.0619689,-1.36949,-0.411636,1669.58,-1.32855,-0.467987,0
2912.15,-1.36792,-0.412676,0,0,0.141183,-0.0936512,-1.36792,-0.412676,1663.72,-1.07595,-0.288278,0
2920.21,-1.36161,-0.412026,0,0,0.783683,0.080722,-1.36161,-0.412026,1657.83,-1.27813,-0.272617,0
2931.63,-1.35221,-0.40433,0,0,0.822112,0.673728,-1.35221,-0.40433,1653.85,-1.32295,-0.468029,0
2940.98,-1.34357,-0.38622,0,0,0.924583,1.93769,-1.34357,-0.38622,1651.85,-1.47676,-0.382339,0
2951.65,-1.33686,-0.362316,0,0,0.629284,2.24035,-1.33686,-0.362316,1651.02,-1.37085,-0.393714,0
2960.19,-1.32998,-0.342158,0,0,0.805333,2.36015,-1.32998,-0.342158,1650.85,-1.63277,-0.516742,0
2972.19,-1.32267,-0.330441,0,0,0.609614,0.976433,-1.32267,-0.330441,1650.99,-1.29397,-0.0369135,0
2980.16,-1.31635,-0.324854,0,0,0.792456,0.700565,-1.31635,-0.324854,1651.24,-1.21039,-0.23123,0
2993.09,-1.31163,-0.322419,0,0,0.364856,0.188334,-1.31163,-0.322419,1651.88,-1.36446,-0.27751,0
3000.25,-1.30938,-0.321917,0,0,0.31381,0.0701759,-1.30938,-0.321917,1653.54,-1.30889,-0.331196,0
3011.76,-1.3102,-0.324087,0,0,-0.0711632,-0.188412,-1.3102,-0.324087,1656.49,-1.31039,-0.311894,0
3024.16,-1.31486,-0.33385,0,0,-0.375677,-0.78753,-1.31486,-0.33385,1660.18,-1.26867,-0.262809,0
3032.23,-1.32536,-0.359336,0,0,-1.30088,-3.15772,-1.32536,-0.359336,1664.16,-1.22824,-0.380112,0
3044.16,-1.34439,-0.404234,0,0,-1.59593,-3.76504,-1.34439,-0.404234,1668.87,-1.2889,-0.424074,0
3052.17,-1.37321,-0.461084,0,0,-3.59616,-7.09288,-1.37321,-0.461084,1674.93,-1.41665,-0.584177,0
3063.44,-1.40439,-0.515267,0,0,-2.76583,-4.80652,-1.40439,-0.515267,1682.44,-1.47536,-0.521382,0
3072.29,-1.42692,-0.555739,0,0,-2.54561,-4.57308,-1.42692,-0.555739,1690.49,-1.30288,-0.489686,0
3084.14,-1.44032,-0.579972,0,0,-1.13074,-2.04529,-1.44032,-0.579972,1697.08,-1.44441,-0.599355,0
3092.24,-1.44877,-0.591298,0,0,-1.04356,-1.39863,-1.44877,-0.591298,1700.96,-1.48426,-0.63703,0
3103.6,-1.4527,-0.595103,0,0,-0.346278,-0.335039,-1.4527,-0.595103,1702.69,-1.45047,-0.626443,0
3111.45,-1.45245,-0.595883,0,0,0.0317426,-0.0992362,-1.45245,-0.595883,1703.44,-1.30005,-0.490419,0
3124.06,-1.45002,-0.595576,0,0,0.193164,0.0243418,-1.45002,-0.595576,1703.89,-1.47466,-0.598661,0
3131.72,-1.44648,-0.593041,0,0,0.462201,0.331067,-1.44648,-0.593041,1704.2,-1.53068,-0.597645,0
3143.5,-1.4399,-0.582757,0,0,0.557888,0.872585,-1.4399,-0.582757,1704.49,-1.36193,-0.466011,0
3152.28,-1.42912,-0.552624,0,0,1.22889,3.43401,-1.42912,-0.552624,1705.3,-1.44706,-0.514172,0
3163.66,-1.41688,-0.478575,0,0,1.07528,6.5029,-1.41688,-0.478575,1707.48,-1.35599,-0.597539,0
3172.25,-1.40599,-0.322675,0,0,1.2673,18.1553,-1.40599,-0.322675,1711.77,-1.65257,-0.278293,0
3183.88,-1.39748,-0.0705706,0,0,0.731745,21.6752,-1.39748,-0.0705706,1718.79,-1.40225,0.471713,0
3192.54,-1.39106,0.211927,0,0,0.740945,32.6097,-1.39106,0.211927,1729.62,-1.29892,0.794574,0
3203.78,-1.38424,0.418639,0,0,0.607286,18.3973,-1.38424,0.418639,1743.99,-1.45882,0.535724,0
3212.15,-1.37643,0.513257,0,0,0.932952,11.3071,-1.37643,0.513257,1757.99,-1.39024,0.541001,0
3223.6,-1.37168,0.539085,0,0,0.414863,2.25496,-1.37168,0.539085,1767.35,-1.26246,0.930505,0
3232.14,-1.37347,0.542003,0,0,-0.209143,0.341781,-1.37347,0.542003,1771.79,-1.24809,0.821952,0
3245.13,-1.38387,0.535895,0,0,-0.800064,-0.47004,-1.38387,0.535895,1774,-1.284,0.600554,0
3254.04,-1.40013,0.515668,0,0,-1.82655,-2.27107,-1.40013,0.515668,1776.95,-1.30409,0.547907,0
3264.11,-1.41504,0.478088,0,0,-1.47972,-3.73049,-1.41504,0.478088,1782.4,-1.43293,0.37523,0
3275.66,-1.42522,0.435641,0,0,-0.88162,-3.67665,-1.42522,0.435641,1789.79,-1.48406,0.426229,0
3284.21,-1.43044,0.406085,0,0,-0.610321,-3.45514,-1.43044,0.406085,1796.98,-1.42972,0.448428,0
3296.21,-1.43193,0.393851,0,0,-0.124387,-1.02005,-1.43193,0.393851,1802.36,-1.42912,0.326951,0
3304.2,-1.43139,0.392982,0,0,0.0678662,-0.108767,-1.43139,0.392982,1805.51,-1.51144,0.160891,0
