Resolution,1920,1080,Distance,60,Width,48,Subject,alejandro,Test,TOPTVD-09252019-123448,Calibration,CC9-09252019-123400,Analizer, 1.0.0
3316.05,-1.42803,0.400808,0,0,0.282961,0.660342,-1.42803,0.400808,1806.85,-1.5298,0.149594,0
3324.2,-1.41905,0.41911,0,0,1.10195,2.24539,-1.41905,0.41911,1807.28,-1.35455,0.278351,0
3335.88,-1.4023,0.449207,0,0,1.43472,2.57748,-1.4023,0.449207,1807.86,-1.08496,0.765957,0
3344.21,-1.3808,0.48484,0,0,2.58045,4.27713,-1.3808,0.48484,1809.57,-1.27538,0.662566,0
3356.24,-1.36028,0.511715,0,0,1.70639,2.23509,-1.36028,0.511715,1812.65,-1.40991,0.544096,0
3364.19,-1.34425,0.523213,0,0,2.01479,1.44462,-1.34425,0.523213,1815.77,-1.40817,0.455885,0
3375.45,-1.33528,0.522496,0,0,0.796715,-0.0637228,-1.33528,0.522496,1817.63,-1.26925,0.55963,0
3384.16,-1.33276,0.510727,0,0,0.289369,-1.35115,-1.33276,0.510727,1818.57,-1.30469,0.644028,0
3396.24,-1.3341,0.489863,0,0,-0.111037,-1.72675,-1.3341,0.489863,1819.86,-1.46296,0.353236,0
3404.11,-1.33774,0.466191,0,0,-0.461029,-3.00597,-1.33774,0.466191,1822.36,-1.18211,0.691852,0
3415.7,-1.34245,0.443166,0,0,-0.406744,-1.98663,-1.34245,0.443166,1825.91,-1.50412,0.210282,0
3424.12,-1.34672,0.422863,0,0,-0.507153,-2.41319,-1.34672,0.422863,1829.59,-1.3856,0.389485,0
3435.54,-1.34834,0.40868,0,0,-0.142369,-1.24224,-1.34834,0.40868,1832.53,-1.37718,0.354445,0
3444.2,-1.34625,0.401138,0,0,0.241742,-0.870685,-1.34625,0.401138,1834.48,-1.31533,0.480914,0
3456.06,-1.34215,0.397975,0,0,0.345085,-0.266651,-1.34215,0.397975,1835.83,-1.33037,0.427594,0
3464.19,-1.33885,0.397925,0,0,0.406152,-0.00614592,-1.33885,0.397925,1836.97,-1.36103,0.297059,0
3475.46,-1.33669,0.399656,0,0,0.192057,0.153557,-1.33669,0.399656,1838.52,-1.28732,0.359809,0
3483.45,-1.33499,0.40069,0,0,0.212401,0.129399,-1.33499,0.40069,1841.18,-1.24997,0.517192,0
3497.17,-1.33458,0.399584,0,0,0.029965,-0.0806077,-1.33458,0.399584,1844.78,-1.25367,0.399818,0
3504.14,-1.33645,0.396958,0,0,-0.269262,-0.377153,-1.33645,0.396958,1848.13,-1.27111,0.428504,0
3516.19,-1.33976,0.39424,0,0,-0.274337,-0.225592,-1.33976,0.39424,1850.48,-1.40658,0.45001,0
3528.23,-1.34262,0.392071,0,0,-0.237506,-0.18011,-1.34262,0.392071,1852.36,-1.33737,0.419358,0
3536.3,-1.345,0.389985,0,0,-0.294615,-0.25846,-1.345,0.389985,1855.17,-1.24713,0.379428,0
3547.63,-1.34738,0.385945,0,0,-0.210115,-0.356594,-1.34738,0.385945,1860.1,-1.37605,0.30292,0
3556.21,-1.34887,0.377491,0,0,-0.17391,-0.985004,-1.34887,0.377491,1866.95,-1.48412,0.21399,0
3567.61,-1.34892,0.364792,0,0,-0.0048075,-1.11396,-1.34892,0.364792,1874.42,-1.3582,0.262031,0
3576.16,-1.34798,0.351778,0,0,0.110832,-1.52182,-1.34798,0.351778,1881.69,-1.32082,0.383833,0
3588.32,-1.34626,0.343001,0,0,0.141428,-0.721537,-1.34626,0.343001,1888.9,-1.3096,0.476637,0
3595.9,-1.34372,0.339327,0,0,0.335096,-0.485139,-1.34372,0.339327,1896.51,-1.44342,0.328309,0
3608.32,-1.34036,0.338512,0,0,0.270642,-0.0656529,-1.34036,0.338512,1904.09,-1.41335,0.340676,0
3616.94,-1.33672,0.338569,0,0,0.422043,0.00664064,-1.33672,0.338569,1910.37,-1.33608,0.269522,0
3627.62,-1.33378,0.338774,0,0,0.274988,0.0192096,-1.33378,0.338774,1915.11,-1.27438,0.188845,0
3636.18,-1.33102,0.338873,0,0,0.322902,0.0115682,-1.33102,0.338873,1919.11,-1.26284,0.3895,0
3648.17,-1.3275,0.338532,0,0,0.293699,-0.028491,-1.3275,0.338532,1923.12,-1.40366,0.190558,0
3656.19,-1.32312,0.337474,0,0,0.545329,-0.131874,-1.32312,0.337474,1927.83,-1.27094,0.363647,0
3667.55,-1.31642,0.336439,0,0,0.589622,-0.0910488,-1.31642,0.336439,1934.29,-1.36828,0.407238,0
3676.33,-1.30593,0.336887,0,0,1.19528,0.0510288,-1.30593,0.336887,1942.96,-1.31632,0.442653,0
3688.2,-1.29449,0.337918,0,0,0.963615,0.0868658,-1.29449,0.337918,1952.07,-1.35305,0.317816,0
3696.17,-1.28594,0.335989,0,0,1.07389,-0.242288,-1.28594,0.335989,1958.77,-1.33083,0.23771,0
3707.59,-1.28062,0.328542,0,0,0.465359,-0.651623,-1.28062,0.328542,1962.25,-1.27545,0.263111,0
3716.25,-1.27776,0.317563,0,0,0.330441,-1.26775,-1.27776,0.317563,1963.94,-1.20708,0.251372,0
3727.8,-1.27662,0.307812,0,0,0.0991809,-0.844292,-1.27662,0.307812,1965.33,-1.27826,0.399019,0
3736.17,-1.27623,0.30306,0,0,0.0465961,-0.568242,-1.27623,0.30306,1967.15,-1.26514,0.340384,0
3747.55,-1.27625,0.30455,0,0,-0.00198239,0.130954,-1.27625,0.30455,1969.79,-1.25563,0.357238,0
3756.28,-1.27714,0.307623,0,0,-0.102523,0.35195,-1.27714,0.307623,1973.21,-1.47421,0.20166,0
3767.48,-1.28016,0.307481,0,0,-0.26898,-0.01266,-1.28016,0.307481,1976.53,-1.34316,0.196043,0
3779.48,-1.28598,0.304543,0,0,-0.485779,-0.244839,-1.28598,0.304543,1979.1,-1.36119,0.267854,0
3787.56,-1.29276,0.299617,0,0,-0.837789,-0.608992,-1.29276,0.299617,1981.44,-1.23406,0.313977,0
3799.86,-1.29834,0.29375,0,0,-0.454068,-0.477316,-1.29834,0.29375,1984.83,-1.31291,0.36435,0
3808.41,-1.30214,0.287462,0,0,-0.444098,-0.735159,-1.30214,0.287462,1989.91,-1.35994,0.145654,0
3820.25,-1.30334,0.27863,0,0,-0.101021,-0.745929,-1.30334,0.27863,1995.61,-1.31384,0.307634,0
3828.19,-1.30119,0.266666,0,0,0.27069,-1.50698,-1.30119,0.266666,2000.05,-1.28358,0.255097,0
3839.59,-1.29634,0.254857,0,0,0.424994,-1.03539,-1.29634,0.254857,2002.73,-1.29123,0.300407,0
3848.15,-1.28962,0.246502,0,0,0.786034,-0.976625,-1.28962,0.246502,2004.47,-1.32364,0.29955,0
3859.48,-1.28161,0.242182,0,0,0.706308,-0.381354,-1.28161,0.242182,2005.86,-1.23978,0.241992,0
3868.45,-1.27456,0.240655,0,0,0.786656,-0.170162,-1.27456,0.240655,2006.99,-1.26163,0.166989,0
3879.6,-1.26982,0.240392,0,0,0.425036,-0.0235521,-1.26982,0.240392,2007.88,-1.26236,0.239581,0
3887.67,-1.26558,0.240692,0,0,0.525298,0.0371804,-1.26558,0.240692,2008.4,-1.20188,0.187774,0
3899.62,-1.2589,0.242253,0,0,0.558577,0.130626,-1.2589,0.242253,2008.56,-1.27654,0.236973,0
3909.13,-1.24796,0.247134,0,0,1.15044,0.513154,-1.24796,0.247134,2008.45,-1.27133,0.0220434,0
3920.21,-1.23377,0.256421,0,0,1.2809,0.838123,-1.23377,0.256421,2007.96,-1.33745,0.268611,0
3927.8,-1.2209,0.26737,0,0,1.69518,1.44225,-1.2209,0.26737,2007.03,-1.15347,0.516932,0
3940.33,-1.21297,0.275548,0,0,0.632865,0.652593,-1.21297,0.275548,2006.02,-1.16076,0.356321,0
3948.27,-1.20772,0.2794,0,0,0.660991,0.485287,-1.20772,0.2794,2005.42,-1.19863,0.333961,0
3959.46,-1.20153,0.280061,0,0,0.553674,0.0591048,-1.20153,0.280061,2005.24,-1.25516,0.208129,0
3968.15,-1.19461,0.277329,0,0,0.796705,-0.314455,-1.19461,0.277329,2005.25,-1.21584,0.26233,0
3979.6,-1.18888,0.268138,0,0,0.499832,-0.802346,-1.18888,0.268138,2005.51,-1.23979,0.309756,0
3988.27,-1.18441,0.250714,0,0,0.515653,-2.01044,-1.18441,0.250714,2006.3,-1.09586,0.239542,0
3999.89,-1.17904,0.227564,0,0,0.461844,-1.99172,-1.17904,0.227564,2007.65,-1.17415,0.0285762,0
4007.78,-1.17262,0.202624,0,0,0.813671,-3.16019,-1.17262,0.202624,2008.97,-1.09505,0.181981,0
4019.7,-1.16797,0.179564,0,0,0.390173,-1.93557,-1.16797,0.179564,2009.71,-1.08811,0.158731,0
4032.18,-1.16644,0.160045,0,0,0.123233,-1.56423,-1.16644,0.160045,2009.96,-1.00968,0.265762,0
4040.25,-1.1691,0.142899,0,0,-0.330175,-2.12277,-1.1691,0.142899,2009.96,-1.11641,0.226153,0
4052.23,-1.18056,0.127177,0,0,-0.956838,-1.31305,-1.18056,0.127177,2009.61,-1.15074,0.0980565,0
4061.17,-1.20313,0.112935,0,0,-2.52302,-1.59221,-1.20313,0.112935,2008.27,-1.26369,0.0612922,0
4071.84,-1.22758,0.100758,0,0,-2.29122,-1.14119,-1.22758,0.100758,2005.37,-1.30104,-0.0014169,0
4079.63,-1.24206,0.0906037,0,0,-1.85912,-1.30317,-1.24206,0.0906037,2000.79,-1.24166,0.0804327,0
4091.63,-1.24562,0.0805153,0,0,-0.296685,-0.841264,-1.24562,0.0805153,1994.86,-1.2917,0.0955607,0
4100.27,-1.24045,0.0695491,0,0,0.598713,-1.26938,-1.24045,0.0695491,1988.55,-1.28598,0.0418546,0
4112.17,-1.22218,0.0599409,0,0,1.53518,-0.807345,-1.22218,0.0599409,1982.97,-1.27226,0.0748323,0
4120.44,-1.19038,0.0533118,0,0,3.84327,-0.80119,-1.19038,0.0533118,1978.31,-1.05653,-0.0296269,0
4132.25,-1.15929,0.048426,0,0,2.63238,-0.413702,-1.15929,0.048426,1974.15,-1.12682,-0.0460782,0
4142.13,-1.14213,0.0436982,0,0,1.73572,-0.478327,-1.14213,0.0436982,1969.67,-1.04128,0.0653883,0
4152.33,-1.13689,0.0391415,0,0,0.513959,-0.44683,-1.13689,0.0391415,1964.23,-1.06629,0.0350241,0
4160.26,-1.13636,0.0358834,0,0,0.0675774,-0.411063,-1.13636,0.0358834,1958.56,-1.14009,-0.0924375,0
4172.18,-1.13768,0.0349257,0,0,-0.111167,-0.0803039,-1.13768,0.0349257,1953.76,-1.13916,0.0122128,0
4180.18,-1.14055,0.0368309,0,0,-0.357991,0.238184,-1.14055,0.0368309,1949.85,-1.13432,0.0513482,0
4191.65,-1.14379,0.0415866,0,0,-0.283227,0.41484,-1.14379,0.0415866,1946.51,-1.25646,-0.00401308,0
4200.05,-1.14596,0.0503505,0,0,-0.257953,1.0427,-1.14596,0.0503505,1943.49,-1.24506,0.10669,0
4212.29,-1.14676,0.0633641,0,0,-0.0656613,1.06303,-1.14676,0.0633641,1939.88,-1.22183,0.0233589,0
4219.51,-1.14552,0.0759853,0,0,0.171895,1.74881,-1.14552,0.0759853,1935.18,-1.19878,0.262514,0
4231.48,-1.13965,0.0836214,0,0,0.490945,0.638257,-1.13965,0.0836214,1930.83,-1.07729,0.178225,0
4239.48,-1.12786,0.0865864,0,0,1.47226,0.370347,-1.12786,0.0865864,1928.45,-1.08462,0.096708,0
4251.54,-1.11486,0.0873075,0,0,1.07805,0.0598018,-1.11486,0.0873075,1927.68,-1.0366,0.0843416,0
4260.14,-1.10657,0.0879432,0,0,0.964222,0.0739375,-1.10657,0.0879432,1927.48,-1.10716,-0.0230422,0
4271.89,-1.10255,0.0898818,0,0,0.342366,0.164958,-1.10255,0.0898818,1927.38,-1.06407,0.209739,0
4285.17,-1.09996,0.0920669,0,0,0.195432,0.164558,-1.09996,0.0920669,1927.33,-1.12845,0.134528,0
4293.37,-1.09869,0.0924463,0,0,0.154585,0.0462713,-1.09869,0.0924463,1927.3,-1.06811,-0.157834,0
4304.89,-1.10006,0.0903283,0,0,-0.119466,-0.183721,-1.10006,0.0903283,1927.3,-1.14471,0.0687864,0
4313.14,-1.10489,0.0850726,0,0,-0.585253,-0.637752,-1.10489,0.0850726,1927.31,-1.11876,0.0548733,0
4323.83,-1.1131,0.0759958,0,0,-0.768052,-0.848856,-1.1131,0.0759958,1927.24,-1.03237,0.291131,0
4331.53,-1.12303,0.0611339,0,0,-1.28919,-1.93011,-1.12303,0.0611339,1926.73,-1.22378,0.0394665,0
4344.22,-1.13048,0.0342243,0,0,-0.587154,-2.12003,-1.13048,0.0342243,1925.09,-1.01028,0.158762,0
4352.21,-1.13315,-0.00928903,0,0,-0.334264,-5.44598,-1.13315,-0.00928903,1922.16,-1.22014,-0.12609,0
4363.68,-1.13545,-0.0610459,0,0,-0.199986,-4.51197,-1.13545,-0.0610459,1919.24,-1.21403,-0.116437,0
4371.64,-1.1427,-0.104754,0,0,-0.911256,-5.49303,-1.1427,-0.104754,1917.63,-1.20601,-0.170989,0
4384.28,-1.15356,-0.135154,0,0,-0.859673,-2.4049,-1.15356,-0.135154,1917.25,-1.08579,-0.140685,0
4391.75,-1.16529,-0.161003,0,0,-1.56934,-3.45942,-1.16529,-0.161003,1917.55,-1.07534,-0.265467,0
4405.48,-1.17823,-0.189986,0,0,-0.942702,-2.11167,-1.17823,-0.189986,1918.28,-1.11976,-0.129943,0
4413.64,-1.19015,-0.21994,0,0,-1.46086,-3.67036,-1.19015,-0.21994,1919.42,-1.19129,-0.159249,0
4424.22,-1.19695,-0.243964,0,0,-0.642693,-2.26949,-1.19695,-0.243964,1920.8,-1.23733,-0.295044,0
4432.19,-1.19902,-0.257967,0,0,-0.259602,-1.75873,-1.19902,-0.257967,1922.11,-1.24569,-0.255259,0
4443.69,-1.19929,-0.262708,0,0,-0.0238591,-0.412038,-1.19929,-0.262708,1923.11,-1.26626,-0.349568,0
4452.3,-1.19896,-0.262371,0,0,0.0391091,0.0392012,-1.19896,-0.262371,1923.66,-1.28772,-0.245988,0
4463.7,-1.19723,-0.260956,0,0,0.151392,0.124042,-1.19723,-0.260956,1923.79,-1.16063,-0.383435,0
4471.77,-1.19284,-0.259499,0,0,0.544125,0.180474,-1.19284,-0.259499,1923.58,-1.17479,-0.330199,0
4484.29,-1.18678,-0.257641,0,0,0.48427,0.148496,-1.18678,-0.257641,1922.82,-1.14509,-0.257131,0
4492.21,-1.18211,-0.255788,0,0,0.590154,0.23401,-1.18211,-0.255788,1921.04,-1.18289,-0.281848,0
4504.2,-1.1799,-0.254756,0,0,0.184289,0.0860996,-1.1799,-0.254756,1917.76,-1.17854,-0.253752,0
4512.22,-1.17903,-0.25464,0,0,0.108037,0.0143754,-1.17903,-0.25464,1912.55,-1.25052,-0.162975,0
4523.73,-1.17857,-0.25486,0,0,0.0399871,-0.0190805,-1.17857,-0.25486,1905.21,-1.18904,0.0301953,0
4536.82,-1.17832,-0.255427,0,0,0.0191982,-0.0433412,-1.17832,-0.255427,1896.99,-1.03861,0.0856732,0
4544.37,-1.1781,-0.258041,0,0,0.0291882,-0.346497,-1.1781,-0.258041,1890.56,-1.08574,-0.247984,0
4556.23,-1.17721,-0.265868,0,0,0.0751665,-0.659739,-1.17721,-0.265868,1887.2,-1.19258,-0.268887,0
4564.27,-1.17478,-0.2797,0,0,0.3023,-1.72165,-1.17478,-0.2797,1885.92,-1.10216,-0.291989,0
4575.62,-1.17146,-0.293879,0,0,0.292614,-1.24926,-1.17146,-0.293879,1885.45,-1.11658,-0.336774,0
4584.09,-1.1694,-0.302094,0,0,0.242399,-0.969446,-1.1694,-0.302094,1885.18,-1.1922,-0.336942,0
4595.66,-1.16975,-0.304484,0,0,-0.0299818,-0.206657,-1.16975,-0.304484,1884.73,-1.17735,-0.385874,0
4604.23,-1.17178,-0.303091,0,0,-0.237027,0.162492,-1.17178,-0.303091,1883.19,-1.14618,-0.3962,0
4616.81,-1.17449,-0.296152,0,0,-0.215702,0.551368,-1.17449,-0.296152,1879.31,-1.09411,-0.305879,0
4624.43,-1.17744,-0.281336,0,0,-0.387307,1.94668,-1.17744,-0.281336,1872.65,-1.12321,-0.20123,0
4635.46,-1.17978,-0.263123,0,0,-0.212109,1.65066,-1.17978,-0.263123,1864.62,-1.31283,-0.207235,0
4644.17,-1.18076,-0.250074,0,0,-0.111803,1.49864,-1.18076,-0.250074,1857.44,-1.17372,-0.214541,0
4656.33,-1.18094,-0.244625,0,0,-0.0147165,0.448077,-1.18094,-0.244625,1852.28,-1.19741,-0.0451945,0
4664.25,-1.1811,-0.244286,0,0,-0.021272,0.0427753,-1.1811,-0.244286,1848.93,-1.25531,-0.244007,0
4676.26,-1.18091,-0.250307,0,0,0.0161632,-0.501316,-1.18091,-0.250307,1846.63,-1.15721,-0.506176,0
4684.87,-1.17944,-0.269894,0,0,0.171099,-2.27499,-1.17944,-0.269894,1844.56,-1.24123,-0.246524,0
4695.68,-1.17638,-0.303639,0,0,0.28285,-3.12195,-1.17638,-0.303639,1842.05,-1.11717,-0.384388,0
4704.2,-1.17136,-0.33694,0,0,0.589665,-3.90846,-1.17136,-0.33694,1838.44,-1.20119,-0.376938,0
4716.12,-1.1648,-0.357153,0,0,0.549739,-1.69577,-1.1648,-0.357153,1833.46,-1.12494,-0.256818,0
4724.33,-1.15931,-0.366235,0,0,0.669846,-1.10687,-1.15931,-0.366235,1828.1,-1.07841,-0.371009,0
4736.21,-1.15741,-0.369932,0,0,0.159281,-0.311028,-1.15741,-0.369932,1823.85,-1.06022,-0.490823,0
4744.53,-1.16128,-0.368494,0,0,-0.464924,0.173057,-1.16128,-0.368494,1821.23,-1.21346,-0.337584,0
4756.2,-1.16972,-0.360737,0,0,-0.723165,0.664717,-1.16972,-0.360737,1819.87,-1.13664,-0.380393,0
4764.15,-1.17825,-0.349259,0,0,-1.07195,1.44251,-1.17825,-0.349259,1819.13,-1.19148,-0.333491,0
4775.65,-1.18444,-0.338462,0,0,-0.538925,0.939066,-1.18444,-0.338462,1818.48,-1.26563,-0.384018,0
4788.15,-1.18795,-0.329082,0,0,-0.280504,0.750417,-1.18795,-0.329082,1817.98,-1.07608,-0.243859,0
4796.75,-1.18924,-0.318683,0,0,-0.150236,1.20922,-1.18924,-0.318683,1818.21,-1.19432,-0.267254,0
4808.29,-1.18892,-0.307606,0,0,0.0281237,0.959895,-1.18892,-0.307606,1819.41,-1.12786,-0.293967,0
4816.29,-1.18689,-0.29832,0,0,0.253717,1.16157,-1.18689,-0.29832,1821.19,-1.188,-0.328782,0
4827.68,-1.18388,-0.292477,0,0,0.263969,0.512741,-1.18388,-0.292477,1823.41,-1.12696,-0.393081,0
4837.2,-1.1816,-0.291835,0,0,0.239398,0.0674142,-1.1816,-0.291835,1827.17,-1.23647,-0.221836,0
4848.25,-1.18036,-0.294309,0,0,0.112466,-0.223839,-1.18036,-0.294309,1833.61,-1.10649,-0.263699,0
4856.33,-1.17933,-0.294494,0,0,0.127662,-0.0229304,-1.17933,-0.294494,1841.65,-1.15083,-0.342544,0
4867.88,-1.17881,-0.293431,0,0,0.0445152,0.0919837,-1.17881,-0.293431,1849.42,-1.17255,-0.281396,0
4876.31,-1.18056,-0.298728,0,0,-0.207836,-0.628394,-1.18056,-0.298728,1856.95,-1.11318,-0.354006,0
4887.6,-1.18521,-0.31123,0,0,-0.411576,-1.10695,-1.18521,-0.31123,1864.93,-1.24917,-0.422919,0
4896.19,-1.19212,-0.321151,0,0,-0.804037,-1.15497,-1.19212,-0.321151,1873.19,-1.31496,-0.374478,0
4908.23,-1.19965,-0.319605,0,0,-0.625402,0.128436,-1.19965,-0.319605,1882.56,-1.18108,-0.269523,0
4916.26,-1.20455,-0.307573,0,0,-0.61098,1.49819,-1.20455,-0.307573,1894.79,-1.19583,-0.272161,0
4928.34,-1.205,-0.290913,0,0,-0.0367345,1.37959,-1.205,-0.290913,1909.66,-1.2641,-0.355457,0
4936.39,-1.20021,-0.272925,0,0,0.594181,2.23347,-1.20021,-0.272925,1924.1,-1.37783,-0.328777,0
4947.97,-1.18983,-0.258154,0,0,0.895999,1.2751,-1.18983,-0.258154,1935.12,-1.22178,-0.225749,0
4956.35,-1.17428,-0.251919,0,0,1.85654,0.744442,-1.17428,-0.251919,1943.67,-1.0893,-0.0870801,0
4968.23,-1.15293,-0.254785,0,0,1.7983,-0.24133,-1.15293,-0.254785,1954,-1.09522,-0.0614637,0
4976.23,-1.12846,-0.26299,0,0,3.05571,-1.02495,-1.12846,-0.26299,1969.2,-1.18379,-0.0505673,0
4987.9,-1.12846,-0.26299,0,0,0,0,-1.12846,-0.26299,1969.2,-1.07105,0.0100937,0
4996.26,-1.12846,-0.26299,0,0,0,0,-1.12846,-0.26299,1969.2,-1.14094,-0.385711,0
5008.26,-1.12846,-0.26299,0,0,0,0,-1.12846,-0.26299,1969.2,-1.09499,-0.328992,0
